9/8/2021/1:01:14 PM	6599	10	F480/W60/M120	302.9	-210.970	0.992	91.68	84.50	87.90	23.03	322.8	-254.770	0.986	89.18	80.59	85.10	23.03	303.7	-255.800	0.997	91.08	82.61	86.68	23.03	365.5	-285.394	0.997	90.14	80.69	85.53	23.03	384.5	-303.968	0.992	91.51	81.45	86.63	22.97	400.4	-296.382	0.994	91.76	81.90	87.06	22.97	314.3	-240.954	0.986	92.02	83.64	87.81	22.97	391.6	-233.143	0.986	91.76	83.28	87.80	22.97	23.08	0.00	0.00	23.04	0.00	0.00
9/8/2021/1:12:13 PM	7259	11	F480/W60/M120	267.8	-186.880	0.990	91.58	85.38	88.47	23.05	376.1	-296.852	0.994	92.00	82.53	87.08	23.05	330.0	-278.096	0.994	91.79	82.12	87.32	23.05	365.8	-285.780	0.999	90.28	80.92	85.63	23.05	378.0	-299.301	0.991	91.65	81.96	86.67	22.98	386.4	-286.447	0.993	91.64	82.19	87.17	22.98	343.5	-263.564	0.987	92.69	83.63	87.84	22.98	383.9	-228.981	0.977	92.25	84.35	88.59	22.98	23.06	0.00	0.00	23.02	0.00	0.00
9/8/2021/1:23:13 PM	7919	12	F480/W60/M120	317.0	-220.883	0.991	92.13	84.99	88.56	23.06	369.6	-291.678	0.982	91.81	81.91	87.52	23.06	229.7	-193.974	0.988	92.37	85.69	89.24	23.06	356.9	-278.837	0.998	90.24	80.79	85.54	23.06	405.4	-320.699	0.992	91.98	81.46	86.72	23.00	391.4	-290.006	0.993	91.89	82.60	87.35	23.00	379.9	-291.152	0.991	92.06	82.30	87.47	23.00	365.3	-217.863	0.985	92.32	84.15	88.42	23.00	23.07	0.00	0.00	23.03	0.00	0.00
9/8/2021/1:34:13 PM	8579	13	F480/W60/M120	243.1	-169.840	0.990	92.16	86.66	89.36	23.08	312.8	-247.304	0.972	92.39	84.61	89.06	23.08	269.6	-227.558	0.991	92.13	85.05	88.33	23.08	338.4	-264.610	0.996	90.70	81.96	86.49	23.08	385.5	-305.031	0.992	91.62	81.76	86.77	23.01	380.0	-281.632	0.993	92.39	82.90	87.84	23.01	344.4	-264.105	0.988	92.30	83.44	87.90	23.01	427.6	-254.640	0.984	92.14	84.23	88.49	23.01	23.09	0.00	0.00	23.04	0.00	0.00
9/8/2021/1:45:14 PM	9239	14	F480/W60/M120	262.8	-183.322	0.986	92.86	86.81	89.91	23.03	362.8	-286.246	0.996	91.52	82.13	86.89	23.03	307.2	-258.815	0.997	92.21	83.75	88.04	23.03	316.1	-247.076	0.998	90.95	82.83	86.90	23.03	377.7	-298.818	0.992	92.29	82.52	87.26	22.96	360.7	-267.313	0.991	92.72	83.36	88.25	22.96	271.2	-208.374	0.966	93.25	85.45	89.01	22.96	340.4	-203.102	0.988	92.81	85.63	89.16	22.96	23.07	0.00	0.00	23.02	0.00	0.00
9/8/2021/1:56:13 PM	9899	15	F480/W60/M120	266.0	-185.694	0.993	91.95	85.54	88.87	23.04	321.3	-253.872	0.992	91.89	83.61	87.92	23.04	301.3	-254.079	0.996	92.48	84.27	88.47	23.04	321.5	-251.470	0.997	91.05	82.54	86.83	23.04	342.1	-270.583	0.989	92.55	82.87	87.47	22.97	302.4	-224.233	0.988	92.28	84.18	88.62	22.97	305.3	-234.082	0.990	92.81	85.12	88.89	22.97	395.8	-235.563	0.989	92.89	85.45	89.05	22.97	23.06	0.00	0.00	23.01	0.00	0.00
9/8/2021/2:07:13 PM	10559	16	F480/W60/M120	242.4	-169.332	0.988	92.90	87.13	90.16	23.06	309.9	-244.902	0.991	91.77	84.05	88.07	23.06	285.0	-240.400	0.981	93.39	85.98	90.16	23.06	287.9	-225.335	0.997	91.51	83.90	87.64	23.06	353.5	-279.560	0.991	92.61	82.63	87.56	22.99	329.9	-244.406	0.992	92.77	84.32	88.55	22.99	332.2	-254.475	0.984	93.04	84.79	89.09	22.99	358.2	-213.266	0.988	92.95	85.75	89.39	22.99	23.07	0.00	0.00	23.02	0.00	0.00
9/8/2021/2:18:14 PM	11219	17	F480/W60/M120	232.2	-161.928	0.989	92.34	86.70	89.42	23.07	363.1	-286.401	0.989	91.67	82.22	87.39	23.07	254.6	-214.650	0.988	92.92	85.60	89.57	23.07	300.3	-234.669	0.998	91.23	83.64	87.54	23.07	353.3	-279.798	0.987	92.76	83.59	87.91	23.00	326.3	-242.116	0.992	92.65	84.68	88.78	23.00	222.7	-171.542	0.976	93.55	86.99	90.43	23.00	325.0	-194.060	0.983	93.29	86.44	89.75	23.00	23.08	0.00	0.00	23.04	0.00	0.00
9/8/2021/2:29:13 PM	11879	18	F480/W60/M120	250.8	-176.339	0.989	93.04	86.75	89.90	23.08	284.9	-226.479	0.992	93.15	85.18	89.18	23.08	195.8	-166.827	0.986	92.00	86.70	89.65	23.08	289.3	-227.594	0.998	91.71	84.16	88.05	23.08	294.6	-233.704	0.986	92.99	84.76	88.94	23.01	308.0	-228.785	0.992	93.00	84.76	89.05	23.01	293.8	-225.773	0.977	93.80	86.43	90.55	23.01	307.4	-183.750	0.983	93.27	86.76	90.12	23.01	23.10	0.00	0.00	23.05	0.00	0.00
9/8/2021/2:40:13 PM	12539	19	F480/W60/M120	271.4	-188.658	0.987	92.18	86.26	89.47	23.09	306.4	-241.478	0.986	92.62	84.22	88.76	23.09	278.1	-233.914	0.994	92.39	84.96	88.57	23.09	284.2	-221.710	0.997	91.54	84.45	88.03	23.09	299.7	-236.908	0.988	92.19	84.31	88.45	23.03	283.6	-209.922	0.984	93.06	86.13	89.84	23.03	301.6	-230.794	0.981	93.50	86.29	90.02	23.03	359.5	-213.625	0.986	93.33	86.30	89.83	23.03	23.08	0.00	0.00	23.04	0.00	0.00
9/8/2021/2:51:13 PM	13199	20	F480/W60/M120	264.0	-184.541	0.986	92.73	85.99	89.74	23.03	370.5	-292.681	0.993	92.72	82.79	88.07	23.03	254.8	-215.375	0.994	93.00	86.24	89.69	23.03	288.0	-225.646	0.997	91.70	84.24	88.00	23.03	286.5	-227.323	0.985	92.73	84.60	88.87	22.97	298.8	-221.936	0.982	93.69	85.63	89.88	22.97	291.0	-223.582	0.985	93.69	85.95	90.07	22.97	317.6	-189.753	0.984	93.16	86.35	89.88	22.97	23.08	0.00	0.00	23.03	0.00	0.00
