9/6/2021/9:19:08 PM	1320	2	F480/W60/M120	381.0	-256.375	0.990	93.96	84.88	89.42	21.07	459.2	-349.533	0.981	94.14	82.56	89.09	21.07	377.3	-306.810	0.977	93.51	83.15	88.92	21.07	247.6	-187.926	0.989	93.97	87.95	91.07	21.07	255.9	-197.631	0.975	95.23	88.48	92.16	21.06	239.6	-173.700	0.976	95.25	89.65	92.60	21.06	243.2	-182.167	0.983	96.14	90.15	93.35	21.06	484.7	-279.465	0.985	94.56	84.70	90.20	21.06	21.08	0.00	0.00	21.07	0.00	0.00
9/6/2021/9:30:08 PM	1980	3	F480/W60/M120	344.0	-229.997	0.988	94.29	86.14	90.20	21.02	582.9	-440.839	0.996	89.85	75.96	82.43	21.02	554.9	-447.882	0.992	93.25	78.99	86.59	21.02	296.1	-222.387	0.949	94.39	86.47	91.07	21.02	279.9	-212.862	0.956	94.92	87.23	91.37	21.01	215.7	-153.905	0.978	95.64	90.22	92.86	21.01	211.4	-155.987	0.966	96.19	90.11	93.49	21.01	387.4	-221.298	0.962	94.60	87.11	91.44	21.01	21.04	0.00	0.00	21.03	0.00	0.00
9/6/2021/9:41:08 PM	2640	4	F480/W60/M120	289.2	-193.678	0.989	94.55	88.03	91.35	21.00	554.7	-419.603	0.995	90.88	76.78	83.78	21.00	456.8	-368.994	0.982	93.11	81.05	87.78	21.00	249.0	-187.337	0.992	94.37	87.86	91.28	21.00	259.0	-197.830	0.981	95.19	88.48	91.81	20.99	272.5	-194.829	0.973	95.73	89.15	92.65	20.99	307.0	-226.653	0.972	96.10	88.18	92.75	20.99	380.5	-218.131	0.987	94.62	87.30	91.16	20.99	21.04	0.00	0.00	21.04	0.00	0.00
9/6/2021/9:52:08 PM	3300	5	F480/W60/M120	292.4	-197.692	0.989	94.56	87.74	91.04	21.05	502.7	-382.458	0.989	92.83	79.92	87.12	21.05	535.3	-434.143	0.978	91.57	78.36	84.09	21.05	213.9	-163.011	0.990	94.49	88.69	91.75	21.05	279.3	-215.010	0.991	95.19	88.10	91.67	21.04	380.9	-273.395	0.957	95.38	85.80	91.67	21.04	341.8	-253.974	0.981	95.02	86.66	91.34	21.04	484.3	-278.984	0.990	95.06	85.84	90.74	21.04	21.06	0.00	0.00	21.05	0.00	0.00
9/6/2021/10:03:08 PM	3960	6	F480/W60/M120	268.8	-181.613	0.918	94.61	88.24	92.15	21.02	552.3	-419.226	0.991	90.62	77.32	83.90	21.02	412.9	-335.127	0.986	92.73	82.13	88.00	21.02	482.1	-362.700	0.988	92.84	81.29	87.07	21.02	466.7	-355.482	0.980	92.51	80.85	85.96	21.01	611.9	-435.631	0.972	92.87	79.55	86.04	21.01	558.9	-411.709	0.973	94.54	82.88	88.72	21.01	558.4	-319.958	0.991	92.90	83.30	88.17	21.01	21.04	0.00	0.00	21.03	0.00	0.00
9/6/2021/10:14:09 PM	4620	7	F480/W60/M120	321.5	-214.941	0.991	94.22	87.02	90.68	21.03	376.7	-285.297	0.993	91.32	82.08	86.50	21.03	432.2	-349.090	0.995	90.10	77.89	84.04	21.03	410.7	-307.816	0.984	92.15	82.94	87.85	21.03	524.4	-397.922	0.992	92.96	80.38	86.46	21.02	331.6	-236.246	0.989	94.02	86.26	90.30	21.02	496.3	-364.707	0.990	94.20	81.94	88.66	21.02	470.1	-268.617	0.978	93.97	84.81	90.21	21.02	21.04	0.00	0.00	21.03	0.00	0.00
9/6/2021/10:25:08 PM	5280	8	F480/W60/M120	280.1	-187.920	0.975	95.25	88.35	91.70	21.06	299.5	-227.643	0.983	94.20	87.00	90.79	21.06	437.2	-353.777	0.985	93.81	82.82	88.91	21.06	351.4	-264.081	0.995	93.56	84.42	89.17	21.06	624.2	-473.572	0.992	91.96	76.39	84.93	21.04	292.1	-208.425	0.991	94.41	87.29	91.15	21.04	302.4	-223.052	0.984	94.06	86.72	90.81	21.04	441.8	-252.764	0.977	94.36	85.73	90.43	21.04	21.08	0.00	0.00	21.07	0.00	0.00
9/6/2021/10:36:08 PM	5940	9	F480/W60/M120	375.2	-251.319	0.969	94.48	86.59	91.05	20.99	371.5	-282.073	0.982	92.60	83.72	88.61	20.99	519.5	-419.892	0.984	91.60	77.55	85.27	20.99	379.5	-285.147	0.973	92.33	83.34	88.39	20.99	397.9	-303.672	0.991	93.79	84.21	89.03	20.98	260.7	-187.548	0.985	94.77	88.52	91.81	20.98	430.9	-318.224	0.985	95.21	83.76	89.80	20.98	280.8	-162.638	0.984	94.64	89.22	92.10	20.98	21.05	0.00	0.00	21.04	0.00	0.00
9/6/2021/10:47:08 PM	6600	10	F480/W60/M120	468.2	-313.494	0.975	93.29	83.11	87.38	21.03	280.3	-213.661	0.993	94.16	87.08	90.67	21.03	260.2	-211.704	0.995	94.20	87.03	90.77	21.03	364.7	-274.485	0.994	92.98	84.35	88.91	21.03	308.1	-234.984	0.971	93.21	85.02	89.00	21.01	261.9	-187.484	0.990	95.18	88.72	92.04	21.01	364.2	-268.673	0.995	94.91	86.04	90.74	21.01	595.5	-340.287	0.994	92.55	81.49	86.97	21.01	21.05	0.00	0.00	21.03	0.00	0.00
9/6/2021/10:58:09 PM	7260	11	F480/W60/M120	415.5	-277.947	0.919	95.65	87.07	92.53	21.08	379.2	-287.752	0.964	93.58	84.48	89.62	21.08	357.8	-289.755	0.996	93.80	84.59	89.29	21.08	317.3	-238.551	0.994	93.52	85.83	89.90	21.08	440.4	-335.582	0.995	93.12	81.73	87.52	21.06	249.4	-179.180	0.982	94.72	89.13	92.03	21.06	488.4	-360.119	0.996	93.65	82.05	87.68	21.06	543.6	-311.539	0.993	94.14	83.67	88.97	21.06	21.07	0.00	0.00	21.06	0.00	0.00
9/6/2021/11:09:09 PM	7920	12	F480/W60/M120	414.1	-277.942	0.975	95.05	86.07	90.65	21.00	376.5	-286.521	0.986	93.46	83.91	88.95	21.00	242.4	-197.801	0.995	94.19	87.52	90.87	21.00	301.4	-227.607	0.993	93.14	85.94	89.48	21.00	426.0	-325.373	0.966	92.34	82.44	86.78	21.00	341.2	-244.992	0.973	94.82	87.04	91.35	21.00	250.9	-187.234	0.989	95.43	89.00	92.29	21.00	584.2	-335.157	0.987	90.69	80.29	85.38	21.00	21.04	0.00	0.00	21.04	0.00	0.00
9/6/2021/11:20:08 PM	8580	13	F480/W60/M120	316.4	-213.371	0.949	95.51	88.14	92.48	21.02	346.6	-264.364	0.980	93.51	84.73	89.23	21.02	265.4	-216.630	0.993	94.35	87.20	90.93	21.02	255.1	-193.392	0.994	93.58	86.60	90.07	21.02	389.2	-297.137	0.948	94.57	86.22	90.96	21.00	237.3	-170.982	0.985	95.27	89.41	92.51	21.00	237.6	-176.970	0.985	95.99	90.16	93.11	21.00	416.3	-239.490	0.988	94.41	86.44	90.53	21.00	21.03	0.00	0.00	21.02	0.00	0.00
9/6/2021/11:31:08 PM	9240	14	F480/W60/M120	416.6	-279.886	0.962	94.27	84.71	89.21	21.01	269.2	-206.024	0.980	94.49	87.41	91.01	21.01	276.9	-225.868	0.996	93.21	85.70	89.42	21.01	257.8	-195.471	0.995	93.91	87.32	90.67	21.01	243.2	-187.272	0.988	95.17	88.58	92.05	21.00	232.3	-167.846	0.986	95.36	89.83	92.55	21.00	475.9	-351.370	0.984	92.53	80.23	85.63	21.00	384.0	-221.471	0.980	93.18	85.49	89.47	21.00	21.02	0.00	0.00	21.02	0.00	0.00
9/6/2021/11:42:08 PM	9900	15	F480/W60/M120	339.4	-228.289	0.976	94.40	87.06	91.01	21.01	266.5	-203.675	0.987	94.19	87.15	90.92	21.01	293.3	-238.755	0.994	94.44	86.40	90.70	21.01	302.1	-228.168	0.986	93.53	86.33	89.77	21.01	298.2	-227.949	0.958	95.30	86.65	91.73	20.99	221.5	-159.346	0.986	95.57	89.83	92.78	20.99	514.1	-378.506	0.996	94.77	82.24	88.28	20.99	258.4	-149.421	0.983	94.98	89.79	92.44	20.99	21.02	0.00	0.00	21.01	0.00	0.00
9/6/2021/11:53:08 PM	10560	16	F480/W60/M120	252.3	-169.018	0.966	94.81	88.15	91.98	21.02	250.4	-190.210	0.966	94.42	87.52	91.25	21.02	287.6	-232.768	0.998	93.28	85.69	89.56	21.02	298.9	-224.422	0.997	93.37	85.88	89.60	21.02	265.8	-202.971	0.979	95.10	88.30	91.89	21.00	225.8	-161.839	0.988	95.37	89.73	92.72	21.00	386.0	-284.411	0.980	94.13	83.35	89.82	21.00	252.1	-145.315	0.975	94.96	89.84	92.55	21.00	21.02	0.00	0.00	21.01	0.00	0.00
9/7/2021/12:04:08 AM	11220	17	F480/W60/M120	252.6	-170.947	0.979	95.18	88.61	92.39	21.07	270.1	-206.740	0.986	94.34	87.57	91.15	21.07	229.3	-187.577	0.993	94.45	88.26	91.55	21.07	265.6	-201.312	0.994	93.73	87.06	90.57	21.07	285.9	-219.556	0.989	94.36	86.39	90.55	21.06	243.9	-176.067	0.986	95.52	89.31	92.47	21.06	443.4	-327.902	0.994	94.01	83.21	88.87	21.06	516.6	-296.804	0.991	90.77	81.08	85.69	21.06	21.08	0.00	0.00	21.07	0.00	0.00
9/7/2021/12:15:08 AM	11880	18	F480/W60/M120	238.2	-159.583	0.981	95.51	90.29	92.92	21.05	339.4	-257.282	0.986	93.88	84.59	88.95	21.05	283.7	-229.597	0.982	94.60	86.34	91.07	21.05	273.3	-205.309	0.997	93.49	86.93	90.18	21.05	372.1	-282.729	0.984	94.00	84.35	89.45	21.03	246.2	-175.701	0.984	95.25	89.17	92.44	21.03	280.1	-206.404	0.990	95.43	88.51	92.28	21.03	241.3	-138.573	0.971	95.02	90.20	92.81	21.03	21.06	0.00	0.00	21.05	0.00	0.00
9/7/2021/12:26:08 AM	12540	19	F480/W60/M120	510.2	-340.313	0.975	94.79	83.49	89.98	21.02	242.2	-183.836	0.983	94.90	88.35	91.78	21.02	232.6	-188.366	0.995	94.51	87.80	91.31	21.02	247.4	-185.845	0.995	93.89	87.78	90.96	21.02	245.3	-187.358	0.986	94.91	88.63	91.65	21.01	218.5	-156.598	0.985	95.28	89.88	92.67	21.01	261.3	-193.143	0.982	95.63	89.21	92.56	21.01	202.6	-117.095	0.977	95.23	91.09	93.20	21.01	21.06	0.00	0.00	21.05	0.00	0.00
9/7/2021/12:37:08 AM	13200	20	F480/W60/M120	280.8	-190.006	0.979	94.90	88.42	91.98	21.04	354.8	-270.921	0.973	94.36	85.47	90.29	21.04	231.7	-189.794	0.994	94.67	88.43	91.61	21.04	255.8	-194.248	0.996	94.04	87.68	90.96	21.04	248.0	-191.243	0.988	94.85	88.30	91.50	21.03	219.9	-159.449	0.987	95.30	90.13	92.77	21.03	237.9	-177.966	0.976	95.30	89.63	92.78	21.03	406.4	-234.575	0.990	92.78	85.15	88.70	21.03	21.07	0.00	0.00	21.06	0.00	0.00
9/7/2021/12:48:08 AM	13860	21	F480/W60/M120	314.8	-210.223	0.980	93.94	86.44	90.31	21.05	270.2	-204.735	0.986	94.76	87.84	91.62	21.05	247.7	-200.308	0.991	94.44	87.77	91.29	21.05	290.7	-217.965	0.997	94.41	87.17	90.69	21.05	242.0	-184.688	0.987	95.43	89.26	92.33	21.03	221.5	-158.473	0.984	95.70	90.25	92.99	21.03	393.6	-289.673	0.995	94.09	84.61	89.40	21.03	368.6	-211.054	0.992	94.13	86.78	90.35	21.03	21.05	0.00	0.00	21.04	0.00	0.00
9/7/2021/12:59:08 AM	14520	22	F480/W60/M120	380.2	-253.478	0.994	95.07	87.11	91.09	21.02	253.5	-191.912	0.986	94.46	88.08	91.56	21.02	258.9	-209.104	0.990	94.71	88.09	91.50	21.02	245.2	-183.764	0.989	93.50	86.83	90.17	21.02	231.4	-176.983	0.982	95.46	89.04	92.37	21.00	229.6	-164.517	0.988	95.37	89.80	92.70	21.00	263.3	-194.711	0.988	95.55	89.21	92.62	21.00	265.8	-153.092	0.988	94.78	89.75	92.38	21.00	21.04	0.00	0.00	21.03	0.00	0.00
9/7/2021/1:10:09 AM	15180	23	F480/W60/M120	233.8	-157.027	0.988	95.04	89.57	92.58	21.03	249.3	-189.640	0.975	95.03	88.75	92.07	21.03	252.5	-204.837	0.996	93.99	87.38	90.77	21.03	345.3	-259.359	0.984	93.11	84.64	89.31	21.03	260.1	-198.693	0.986	95.00	87.79	91.51	21.01	250.5	-179.287	0.991	95.61	89.45	92.59	21.01	359.6	-265.156	0.992	94.73	86.44	90.67	21.01	364.8	-209.228	0.992	93.34	86.39	89.75	21.01	21.05	0.00	0.00	21.04	0.00	0.00
9/7/2021/1:21:09 AM	15840	24	F480/W60/M120	275.3	-184.170	0.987	95.22	89.54	92.43	21.01	346.4	-262.390	0.974	93.94	84.84	89.69	21.01	242.1	-196.003	0.993	94.39	88.03	91.36	21.01	295.5	-221.744	0.990	94.04	87.12	90.68	21.01	329.8	-251.040	0.970	94.96	86.55	91.53	20.99	253.4	-181.106	0.984	95.59	89.58	92.70	20.99	243.4	-179.917	0.983	95.68	89.50	92.68	20.99	488.0	-278.851	0.982	93.75	84.63	89.90	20.99	21.04	0.00	0.00	21.03	0.00	0.00
9/7/2021/1:32:09 AM	16500	25	F480/W60/M120	252.3	-169.639	0.973	94.90	89.28	92.37	21.07	235.1	-179.249	0.986	94.42	88.06	91.24	21.07	230.9	-187.777	0.993	94.49	88.35	91.48	21.07	339.5	-255.419	0.987	94.13	86.37	90.44	21.07	245.1	-187.728	0.979	95.81	89.21	92.68	21.06	328.9	-235.156	0.979	95.63	87.17	91.65	21.06	265.8	-196.983	0.990	95.27	88.47	91.88	21.06	203.7	-118.166	0.956	95.58	91.35	93.29	21.06	21.07	0.00	0.00	21.06	0.00	0.00
9/7/2021/1:43:08 AM	17160	26	F480/W60/M120	287.0	-193.083	0.957	94.70	88.81	92.13	21.05	225.7	-172.493	0.984	94.65	88.72	91.79	21.05	272.1	-221.301	0.995	93.37	86.37	89.88	21.05	265.6	-200.560	0.994	94.10	87.63	91.07	21.05	225.6	-172.936	0.986	95.32	89.42	92.29	21.03	251.7	-180.453	0.987	94.79	88.46	91.94	21.03	326.3	-241.062	0.993	95.05	87.08	90.94	21.03	204.2	-118.374	0.967	94.91	90.81	92.70	21.03	21.07	0.00	0.00	21.05	0.00	0.00
9/7/2021/1:54:08 AM	17820	27	F480/W60/M120	253.3	-169.186	0.989	95.06	89.37	92.32	21.03	329.9	-249.631	0.929	93.60	85.71	90.59	21.03	232.1	-187.590	0.973	94.62	87.76	91.65	21.03	305.4	-228.758	0.996	94.14	86.87	90.41	21.03	263.1	-200.781	0.989	94.46	87.96	91.23	21.01	240.4	-172.005	0.987	95.09	89.36	92.29	21.01	236.7	-175.159	0.980	95.90	90.21	93.29	21.01	200.2	-115.676	0.909	95.66	91.01	93.67	21.01	21.04	0.00	0.00	21.03	0.00	0.00
9/7/2021/2:05:09 AM	18480	28	F480/W60/M120	252.4	-168.374	0.969	95.72	89.70	93.09	21.01	432.5	-326.769	0.982	92.76	81.96	87.30	21.01	234.9	-189.669	0.996	94.83	88.61	91.74	21.01	305.8	-228.840	0.977	94.35	86.95	91.21	21.01	222.2	-169.578	0.980	95.12	89.29	92.35	20.99	222.5	-159.001	0.978	95.39	89.73	92.63	20.99	232.5	-171.710	0.981	95.93	90.06	93.20	20.99	281.1	-161.272	0.985	94.80	89.43	92.17	20.99	21.03	0.00	0.00	21.02	0.00	0.00
9/7/2021/2:16:08 AM	19140	29	F480/W60/M120	253.8	-169.701	0.974	94.95	89.49	92.36	21.04	300.9	-227.927	0.986	94.51	86.31	90.44	21.04	240.4	-194.437	0.996	94.42	88.07	91.29	21.04	241.2	-180.995	0.993	93.76	87.55	90.54	21.04	392.5	-298.645	0.977	94.18	84.21	89.51	21.02	233.1	-167.008	0.982	95.25	89.93	92.76	21.02	344.4	-254.041	0.995	94.54	86.26	90.30	21.02	309.9	-178.022	0.968	92.81	86.78	89.94	21.02	21.05	0.00	0.00	21.04	0.00	0.00
9/7/2021/2:27:08 AM	19800	30	F480/W60/M120	227.5	-151.836	0.988	95.22	90.03	92.50	21.01	228.9	-173.233	0.988	95.10	88.75	91.98	21.01	238.1	-192.197	0.996	94.39	88.04	91.22	21.01	263.0	-196.863	0.995	94.04	87.27	90.85	21.01	223.4	-170.747	0.983	94.67	88.81	91.87	21.00	206.4	-147.935	0.977	95.11	90.00	92.85	21.00	291.6	-215.194	0.991	95.21	87.84	91.62	21.00	308.0	-176.866	0.991	95.05	88.62	91.91	21.00	21.03	0.00	0.00	21.02	0.00	0.00
9/7/2021/2:38:09 AM	20460	31	F480/W60/M120	355.3	-237.965	0.955	95.27	86.72	91.94	21.00	251.2	-191.271	0.987	94.70	88.40	91.57	21.00	230.1	-187.027	0.995	94.74	88.71	91.68	21.00	246.8	-186.056	0.994	94.00	87.81	91.05	21.00	277.7	-212.131	0.990	93.87	86.95	90.67	20.99	222.2	-159.448	0.986	95.39	89.91	92.67	20.99	244.2	-180.960	0.987	95.71	89.75	92.99	20.99	479.3	-274.381	0.968	94.79	85.67	90.82	20.99	21.05	0.00	0.00	21.03	0.00	0.00
9/7/2021/2:49:09 AM	21120	32	F480/W60/M120	265.4	-177.777	0.958	95.95	89.41	93.29	21.06	284.2	-215.678	0.989	94.88	88.11	91.61	21.06	338.7	-274.019	0.984	93.29	83.64	88.56	21.06	243.9	-183.403	0.997	93.95	87.60	90.94	21.06	397.8	-302.525	0.982	94.28	84.33	89.27	21.04	214.1	-153.298	0.979	95.32	90.14	93.05	21.04	243.2	-179.766	0.989	95.73	89.85	92.91	21.04	357.0	-204.610	0.989	93.57	86.60	90.01	21.04	21.05	0.00	0.00	21.04	0.00	0.00
9/7/2021/3:00:08 AM	21780	33	F480/W60/M120	250.0	-168.346	0.991	95.55	89.93	92.93	21.02	254.5	-194.108	0.978	95.11	88.87	92.03	21.02	251.9	-204.911	0.996	94.44	87.90	91.29	21.02	253.7	-191.547	0.996	94.18	87.74	91.03	21.02	217.2	-166.559	0.986	95.27	89.81	92.64	21.01	221.6	-159.155	0.988	95.27	90.10	92.88	21.01	228.3	-169.374	0.975	95.71	89.92	93.17	21.01	220.3	-127.510	0.973	95.26	90.72	93.24	21.01	21.08	0.00	0.00	21.06	0.00	0.00
9/7/2021/3:11:08 AM	22440	34	F480/W60/M120	243.6	-165.201	0.988	95.47	89.99	92.78	21.02	238.8	-183.330	0.985	94.86	88.66	91.82	21.02	425.9	-345.905	0.998	91.67	80.78	86.21	21.02	255.3	-193.777	0.994	94.29	87.55	91.13	21.02	210.9	-164.585	0.986	95.08	89.13	92.14	21.01	213.6	-156.283	0.975	95.10	89.72	92.63	21.01	220.4	-166.501	0.987	95.85	90.18	93.11	21.01	270.9	-159.059	0.979	95.34	90.10	92.86	21.01	21.06	0.00	0.00	21.05	0.00	0.00
9/7/2021/3:22:09 AM	23100	35	F480/W60/M120	300.9	-201.336	0.985	95.19	88.89	92.07	21.05	277.7	-210.768	0.985	94.73	88.15	91.62	21.05	239.7	-194.253	0.995	94.27	87.93	91.19	21.05	254.2	-191.027	0.986	94.32	87.81	91.20	21.05	232.6	-177.660	0.987	95.14	89.12	92.40	21.02	227.5	-162.839	0.986	95.49	89.81	92.93	21.02	217.4	-160.936	0.985	95.56	90.02	92.92	21.02	318.7	-182.862	0.991	94.02	88.32	91.16	21.02	21.04	0.00	0.00	21.03	0.00	0.00
9/7/2021/3:33:08 AM	23760	36	F480/W60/M120	240.1	-162.335	0.978	94.77	89.03	92.16	21.04	225.0	-172.479	0.987	94.68	88.88	91.90	21.04	235.5	-192.298	0.992	93.86	87.45	90.84	21.04	233.8	-177.301	0.991	93.96	88.30	91.25	21.04	257.0	-196.329	0.989	94.30	87.91	91.26	21.03	295.1	-210.889	0.981	95.02	88.33	92.09	21.03	239.5	-177.391	0.986	96.02	90.20	93.28	21.03	335.1	-192.410	0.994	94.06	87.58	90.85	21.03	21.09	0.00	0.00	21.07	0.00	0.00
9/7/2021/3:44:08 AM	24420	37	F480/W60/M120	250.7	-167.908	0.980	95.23	89.76	92.72	21.04	234.8	-178.389	0.988	94.97	88.90	92.00	21.04	233.2	-188.932	0.993	94.42	87.99	91.33	21.04	253.8	-190.707	0.993	94.27	87.98	91.09	21.04	245.8	-188.368	0.985	94.72	88.58	91.84	21.03	235.8	-169.453	0.985	95.11	89.38	92.58	21.03	240.4	-178.524	0.988	95.61	89.88	92.89	21.03	395.8	-227.357	0.995	92.64	85.16	88.96	21.03	21.07	0.00	0.00	21.06	0.00	0.00
9/7/2021/3:55:09 AM	25080	38	F480/W60/M120	259.9	-177.016	0.987	95.58	89.69	92.67	21.07	314.4	-241.342	0.985	94.17	86.45	90.48	21.07	340.1	-277.947	0.997	93.43	84.58	89.09	21.07	251.9	-192.283	0.994	94.08	87.57	90.98	21.07	222.4	-172.930	0.987	94.85	88.82	92.09	21.05	192.7	-141.236	0.983	94.98	90.09	92.72	21.05	223.9	-168.750	0.990	96.18	90.13	93.15	21.05	276.7	-161.965	0.977	93.98	88.69	91.62	21.05	21.09	0.00	0.00	21.08	0.00	0.00
9/7/2021/4:06:08 AM	25740	39	F480/W60/M120	327.2	-218.441	0.988	95.27	88.40	91.89	21.03	393.0	-297.339	0.976	93.90	84.02	89.16	21.03	230.5	-186.396	0.996	94.52	88.40	91.53	21.03	238.2	-178.716	0.987	94.33	88.46	91.62	21.03	267.8	-204.015	0.988	94.82	88.18	91.70	21.01	211.4	-151.155	0.987	95.40	90.06	92.85	21.01	309.3	-227.907	0.991	94.90	87.51	91.45	21.01	168.8	-97.557	0.916	95.53	92.45	94.11	21.01	21.04	0.00	0.00	21.03	0.00	0.00
9/7/2021/4:17:08 AM	26400	40	F480/W60/M120	241.8	-164.481	0.984	95.17	89.65	92.51	21.03	316.9	-242.629	0.987	94.36	86.25	90.65	21.03	229.5	-188.406	0.994	94.47	88.09	91.21	21.03	258.0	-196.224	0.993	93.88	87.39	90.84	21.03	235.7	-181.929	0.989	94.95	88.60	92.06	21.01	218.8	-158.630	0.985	95.38	90.15	92.85	21.01	232.2	-173.670	0.983	95.75	90.06	93.21	21.01	200.6	-117.830	0.931	95.75	92.09	93.83	21.01	21.08	0.00	0.00	21.06	0.00	0.00
9/7/2021/4:28:08 AM	27060	41	F480/W60/M120	256.5	-171.486	0.983	95.44	89.72	92.77	21.05	262.0	-198.620	0.988	93.86	87.62	90.84	21.05	247.5	-200.229	0.996	94.01	87.39	90.75	21.05	237.7	-178.418	0.992	94.23	88.11	91.34	21.05	252.0	-192.290	0.988	93.91	87.56	90.71	21.03	237.2	-169.653	0.989	95.52	90.00	92.71	21.03	229.3	-169.562	0.914	95.63	89.51	93.22	21.03	304.7	-174.893	0.991	94.46	88.68	91.62	21.03	21.05	0.00	0.00	21.03	0.00	0.00
9/7/2021/4:39:08 AM	27720	42	F480/W60/M120	262.3	-176.393	0.983	95.28	89.27	92.48	21.01	245.7	-187.280	0.971	93.74	87.27	90.96	21.01	235.8	-191.769	0.994	94.41	88.24	91.29	21.01	232.5	-175.594	0.994	94.47	88.46	91.49	21.01	236.2	-180.977	0.987	94.94	88.70	91.92	20.99	229.1	-164.530	0.989	95.21	89.91	92.72	20.99	196.1	-145.990	0.980	96.21	91.13	93.85	20.99	337.5	-194.081	0.993	93.93	87.54	90.84	20.99	21.07	0.00	0.00	21.06	0.00	0.00
9/7/2021/4:50:08 AM	28380	43	F480/W60/M120	232.6	-158.122	0.982	95.49	90.40	92.95	21.04	233.9	-179.808	0.988	93.70	87.28	90.72	21.04	226.0	-185.376	0.991	94.71	88.59	91.86	21.04	253.3	-192.533	0.995	94.36	88.11	91.18	21.04	218.9	-169.435	0.990	95.08	89.50	92.24	21.03	213.6	-155.084	0.989	95.19	90.32	92.76	21.03	184.0	-138.609	0.976	95.01	90.40	92.67	21.03	252.9	-147.582	0.962	93.74	88.91	91.03	21.03	21.06	0.00	0.00	21.05	0.00	0.00
