9/9/2021/11:12:55 AM	7920	12	F480/W60/M120	283.8	-205.738	0.988	92.64	85.71	89.28	25.02	387.0	-317.365	0.988	91.80	81.37	86.92	25.02	352.9	-308.848	0.989	91.72	81.40	87.00	25.02	406.2	-329.573	0.997	91.40	80.24	85.50	25.02	452.9	-372.680	0.988	90.98	79.17	85.35	24.98	421.8	-325.290	0.994	91.22	80.63	86.08	24.98	401.4	-320.181	0.970	92.44	81.31	87.32	24.98	443.1	-274.808	0.990	91.44	82.19	86.68	24.98	25.04	0.00	0.00	25.02	0.00	0.00
9/9/2021/11:23:55 AM	8580	13	F480/W60/M120	347.3	-251.041	0.991	92.92	84.06	88.57	24.98	371.9	-304.640	0.989	91.05	80.93	86.11	24.98	308.8	-270.145	0.986	91.90	82.89	87.29	24.98	373.8	-303.116	0.996	90.73	81.28	86.19	24.98	402.7	-331.521	0.990	91.32	79.81	85.69	24.93	408.8	-315.195	0.987	91.82	81.59	86.86	24.93	331.4	-264.753	0.989	91.98	83.12	87.76	24.93	434.7	-269.544	0.993	91.17	82.32	87.05	24.93	25.01	0.00	0.00	24.99	0.00	0.00
9/9/2021/11:34:56 AM	9240	14	F480/W60/M120	280.1	-202.680	0.982	92.62	85.00	88.86	25.02	485.9	-397.672	0.984	91.86	77.68	85.21	25.02	280.8	-245.764	0.990	91.96	83.43	87.81	25.02	344.0	-279.017	0.995	91.14	81.89	86.70	25.02	382.4	-315.027	0.984	91.00	81.09	86.01	24.97	407.1	-313.933	0.990	92.44	82.37	87.20	24.97	346.1	-276.293	0.992	91.59	81.91	87.07	24.97	429.5	-266.280	0.995	91.36	82.50	86.82	24.97	25.01	0.00	0.00	24.99	0.00	0.00
9/9/2021/11:45:55 AM	9900	15	F480/W60/M120	331.9	-240.018	0.988	91.89	84.42	88.28	24.99	345.2	-282.928	0.969	92.96	82.64	88.12	24.99	302.9	-265.065	0.982	92.20	83.65	88.26	24.99	334.4	-271.310	0.996	91.03	81.83	86.58	24.99	431.8	-354.882	0.984	91.65	80.31	86.52	24.94	391.5	-301.547	0.996	92.05	82.18	87.19	24.94	374.4	-298.322	0.992	93.02	83.57	88.57	24.94	417.3	-258.418	0.992	92.20	83.46	87.77	24.94	25.02	0.00	0.00	24.99	0.00	0.00
9/9/2021/11:56:56 AM	10560	16	F480/W60/M120	342.2	-246.814	0.987	92.21	83.81	88.26	25.03	303.0	-247.919	0.983	93.12	84.72	89.02	25.03	303.1	-264.618	0.992	92.40	83.23	88.06	25.03	332.3	-269.069	0.995	91.18	81.98	86.67	25.03	365.4	-300.474	0.985	92.14	82.28	87.20	24.97	356.9	-274.880	0.993	92.39	83.04	88.00	24.97	255.5	-204.113	0.906	93.35	85.80	90.43	24.97	396.4	-245.324	0.993	91.81	83.48	87.81	24.97	25.01	0.00	0.00	24.98	0.00	0.00
9/9/2021/12:07:57 PM	11222	17	F480/W60/M120	335.1	-242.813	0.988	92.77	84.89	88.82	25.01	320.8	-263.581	0.982	91.75	83.27	87.78	25.01	332.2	-291.038	0.992	91.89	82.48	87.57	25.01	334.6	-271.993	0.995	91.43	82.61	87.15	25.01	327.2	-270.534	0.987	92.39	83.39	88.06	24.97	343.0	-265.530	0.994	92.72	83.69	88.33	24.97	331.6	-265.505	0.975	93.26	84.56	89.27	24.97	373.6	-232.608	0.991	92.51	84.60	88.43	24.97	NaN	0.00	0.00	NaN	0.00	0.00
9/9/2021/12:18:58 PM	11882	18	F480/W60/M120	317.1	-229.328	0.967	92.68	85.76	89.31	24.98	343.5	-281.442	0.983	92.72	82.91	87.91	24.98	298.1	-260.793	0.981	92.01	82.44	87.61	24.98	318.7	-258.603	0.995	91.87	83.36	87.64	24.98	324.6	-267.032	0.986	92.56	83.67	88.37	24.92	322.2	-248.305	0.993	93.01	84.68	88.88	24.92	246.3	-196.815	0.960	93.71	87.09	90.86	24.92	363.5	-225.114	0.991	92.49	85.21	88.83	24.92	25.01	0.00	0.00	24.98	0.00	0.00
9/9/2021/12:29:58 PM	12542	19	F480/W60/M120	503.8	-363.527	0.961	92.60	81.12	87.68	25.02	449.0	-367.586	0.984	91.82	79.62	86.29	25.02	242.0	-212.056	0.979	92.78	86.08	89.69	25.02	310.2	-251.833	0.995	91.88	83.83	87.92	25.02	296.4	-244.783	0.987	92.76	84.16	88.62	24.97	304.8	-235.705	0.987	92.81	84.31	89.03	24.97	233.7	-187.544	0.983	93.29	86.78	90.16	24.97	353.7	-219.830	0.991	92.68	85.22	89.01	24.97	25.03	0.00	0.00	25.00	0.00	0.00
9/9/2021/12:40:57 PM	13202	20	F480/W60/M120	228.7	-165.954	0.979	91.95	86.29	89.18	24.98	456.9	-374.037	0.959	91.12	79.14	85.87	24.98	252.0	-220.931	0.988	92.95	85.65	89.60	24.98	305.6	-248.210	0.994	91.40	83.03	87.59	24.98	319.9	-263.655	0.986	92.86	83.97	88.73	24.93	305.3	-235.839	0.988	92.81	84.65	88.91	24.93	244.1	-195.473	0.951	93.59	86.86	90.78	24.93	332.5	-206.543	0.987	92.72	85.53	89.21	24.93	25.01	0.00	0.00	24.98	0.00	0.00
9/9/2021/12:51:57 PM	13862	21	F480/W60/M120	259.7	-187.367	0.986	92.41	86.07	89.39	25.04	308.9	-252.659	0.985	91.72	83.41	87.63	25.04	253.2	-221.148	0.977	92.85	84.67	89.23	25.04	307.7	-249.135	0.993	91.86	83.78	88.12	25.04	318.9	-262.660	0.989	92.75	83.97	88.55	24.98	314.8	-242.816	0.989	92.99	85.23	89.35	24.98	258.4	-206.533	0.974	93.92	86.47	90.56	24.98	353.1	-218.873	0.990	92.56	85.43	89.18	24.98	25.01	0.00	0.00	24.98	0.00	0.00
