9/9/2021/9:24:31 PM	15840	24	F480/W60/M120	215.8	-144.816	0.979	95.06	89.62	92.42	20.99	207.1	-157.590	0.975	95.36	89.77	92.47	20.99	176.3	-143.259	0.991	95.16	90.47	92.83	20.99	202.9	-152.828	0.988	95.14	90.06	92.70	20.99	188.9	-146.115	0.971	95.35	90.31	93.15	21.00	174.5	-126.783	0.981	95.64	91.22	93.56	21.00	188.0	-140.863	0.979	95.59	91.09	93.51	21.00	252.5	-146.667	0.989	93.30	88.30	90.78	21.00	21.04	0.00	0.00	21.06	0.00	0.00
9/9/2021/9:35:31 PM	16500	25	F480/W60/M120	226.2	-151.262	0.952	95.43	90.44	93.27	21.04	174.0	-132.088	0.974	94.95	90.50	92.81	21.04	203.7	-164.846	0.980	94.86	89.96	92.45	21.04	166.8	-125.380	0.985	95.07	90.87	92.98	21.04	184.1	-140.891	0.968	95.83	90.84	93.28	21.04	206.8	-148.110	0.984	95.84	90.81	93.15	21.04	211.8	-156.744	0.990	95.81	90.69	93.42	21.04	206.1	-118.840	0.980	95.53	91.33	93.45	21.04	21.02	0.00	0.00	21.04	0.00	0.00
9/9/2021/9:46:30 PM	17160	26	F480/W60/M120	198.4	-132.552	0.982	94.97	90.42	92.75	20.99	199.0	-150.803	0.977	94.87	89.75	92.26	20.99	191.8	-155.076	0.990	95.40	90.28	92.85	20.99	186.0	-139.522	0.990	95.05	90.27	92.77	20.99	183.3	-140.897	0.964	95.41	91.00	93.44	21.00	186.9	-134.566	0.988	94.97	90.32	92.75	21.00	185.3	-137.930	0.984	95.92	91.20	93.68	21.00	215.8	-124.960	0.983	95.31	91.20	93.26	21.00	21.04	0.00	0.00	21.06	0.00	0.00
9/9/2021/9:57:30 PM	17820	27	F480/W60/M120	450.9	-300.348	0.941	93.60	83.66	89.16	20.98	317.3	-239.990	0.956	93.05	85.43	89.20	20.98	355.7	-286.968	0.991	93.74	84.43	89.50	20.98	298.8	-223.773	0.994	94.51	87.40	90.95	20.98	329.1	-250.515	0.969	96.05	88.43	92.55	20.98	299.3	-213.585	0.988	95.59	87.56	91.99	20.98	213.2	-157.851	0.981	95.58	90.30	93.25	20.98	353.9	-202.821	0.986	95.10	88.31	91.87	20.98	21.00	0.00	0.00	21.02	0.00	0.00
9/9/2021/10:08:31 PM	18480	28	F480/W60/M120	476.9	-320.181	0.981	92.74	83.13	87.48	21.01	238.3	-183.008	0.976	95.00	88.93	92.08	21.01	212.3	-174.153	0.995	93.80	87.88	90.89	21.01	290.2	-219.826	0.993	93.01	85.43	89.55	21.01	202.1	-156.343	0.976	94.88	89.40	92.54	21.02	219.9	-159.184	0.969	95.57	90.59	93.13	21.02	242.0	-180.622	0.991	95.15	89.19	92.30	21.02	333.3	-192.919	0.982	94.91	88.52	92.10	21.02	21.03	0.00	0.00	21.04	0.00	0.00
9/9/2021/10:19:30 PM	19140	29	F480/W60/M120	181.5	-120.773	0.972	94.34	90.06	92.51	21.02	227.7	-171.822	0.981	95.20	89.33	92.39	21.02	218.5	-175.948	0.983	94.65	88.39	91.80	21.02	212.5	-158.723	0.990	94.57	89.48	92.16	21.02	204.8	-156.262	0.983	95.13	89.88	92.85	21.01	184.2	-131.824	0.984	96.03	91.64	93.92	21.01	197.2	-145.811	0.982	95.60	90.47	93.11	21.01	203.0	-116.819	0.982	95.68	91.74	93.76	21.01	21.01	0.00	0.00	21.02	0.00	0.00
9/9/2021/10:30:31 PM	19800	30	F480/W60/M120	237.3	-160.799	0.989	94.73	89.14	92.11	21.05	219.2	-168.348	0.980	95.15	89.58	92.40	21.05	214.1	-175.370	0.995	94.96	89.44	92.12	21.05	208.0	-158.351	0.986	94.94	89.76	92.55	21.05	192.5	-150.519	0.982	95.50	90.49	93.09	21.06	177.8	-130.842	0.971	95.78	91.51	93.88	21.06	192.7	-146.005	0.989	95.89	90.77	93.38	21.06	204.3	-121.083	0.979	95.53	91.33	93.62	21.06	21.07	0.00	0.00	21.08	0.00	0.00
9/9/2021/10:41:30 PM	20460	31	F480/W60/M120	211.9	-141.293	0.943	95.15	90.21	93.04	21.01	211.4	-159.896	0.977	95.09	89.81	92.74	21.01	186.6	-150.602	0.990	94.96	89.64	92.39	21.01	253.7	-189.802	0.995	93.94	88.01	91.00	21.01	200.4	-153.742	0.982	95.80	90.48	93.28	21.00	191.0	-137.371	0.988	95.72	91.29	93.58	21.00	184.1	-136.930	0.949	95.79	91.06	93.85	21.00	354.9	-203.740	0.988	94.41	87.17	91.17	21.00	21.01	0.00	0.00	21.02	0.00	0.00
9/9/2021/10:52:30 PM	21120	32	F480/W60/M120	165.0	-112.393	0.938	95.59	91.11	93.81	21.07	245.8	-188.079	0.971	95.11	87.96	92.11	21.07	220.4	-180.104	0.995	93.56	87.68	90.72	21.07	187.9	-142.945	0.994	94.95	90.09	92.58	21.07	210.8	-163.244	0.981	95.66	90.18	93.13	21.07	193.0	-140.475	0.987	95.87	91.23	93.58	21.07	245.2	-183.320	0.979	95.48	89.38	92.87	21.07	197.9	-116.318	0.969	95.55	91.61	93.76	21.07	21.07	0.00	0.00	21.08	0.00	0.00
9/9/2021/11:03:31 PM	21780	33	F480/W60/M120	488.5	-325.191	0.983	94.15	83.08	88.85	21.02	264.7	-200.105	0.966	95.40	88.53	92.33	21.02	180.3	-145.623	0.992	95.03	90.28	92.74	21.02	270.4	-202.330	0.989	93.79	86.80	90.69	21.02	207.1	-158.007	0.983	95.31	90.09	92.66	21.02	204.6	-146.240	0.987	95.77	90.70	93.37	21.02	214.5	-158.403	0.985	96.09	90.73	93.44	21.02	189.7	-109.246	0.966	95.63	91.53	93.70	21.02	21.02	0.00	0.00	21.04	0.00	0.00
9/9/2021/11:14:31 PM	22440	34	F480/W60/M120	265.9	-180.671	0.979	95.48	89.53	92.78	21.05	189.1	-146.509	0.980	95.29	90.23	92.85	21.05	176.4	-145.840	0.989	95.07	90.07	92.58	21.05	219.9	-168.052	0.993	94.74	89.26	92.08	21.05	195.8	-152.364	0.981	95.34	90.18	92.89	21.06	252.5	-182.993	0.990	95.32	89.34	92.28	21.06	269.9	-201.870	0.990	95.34	88.76	92.20	21.06	213.1	-125.442	0.971	95.86	91.20	93.55	21.06	21.07	0.00	0.00	21.08	0.00	0.00
9/9/2021/11:25:30 PM	23100	35	F480/W60/M120	174.3	-116.244	0.963	95.63	91.38	93.62	21.01	182.9	-138.323	0.974	95.30	90.31	92.92	21.01	199.9	-161.252	0.995	94.44	89.06	91.73	21.01	203.7	-152.386	0.991	94.98	90.08	92.67	21.01	197.9	-151.330	0.979	95.44	90.24	93.06	21.01	201.5	-144.275	0.985	95.99	90.80	93.32	21.01	183.4	-135.922	0.972	95.82	91.31	93.89	21.01	234.5	-134.886	0.986	94.74	90.14	92.41	21.01	21.01	0.00	0.00	21.03	0.00	0.00
9/9/2021/11:36:30 PM	23760	36	F480/W60/M120	170.3	-114.129	0.963	95.24	91.19	93.33	20.99	183.2	-139.041	0.972	95.70	90.59	93.24	20.99	223.9	-181.087	0.993	93.94	88.13	91.06	20.99	198.2	-148.846	0.987	95.06	90.10	92.76	20.99	195.9	-150.371	0.985	95.63	90.50	93.09	20.99	210.9	-151.527	0.985	95.57	90.58	93.26	20.99	180.1	-134.094	0.962	96.07	91.28	93.80	20.99	198.8	-115.240	0.978	95.68	91.65	93.58	20.99	21.03	0.00	0.00	21.04	0.00	0.00
9/9/2021/11:47:30 PM	24420	37	F480/W60/M120	158.7	-105.991	0.957	95.37	91.84	93.52	21.06	231.6	-175.238	0.982	95.54	89.79	92.67	21.06	181.2	-146.385	0.992	95.37	90.34	92.89	21.06	221.7	-166.032	0.994	94.80	89.30	92.18	21.06	201.0	-153.669	0.980	95.74	90.74	93.16	21.06	193.1	-138.303	0.982	95.72	90.90	93.40	21.06	192.8	-142.813	0.985	95.72	90.79	93.38	21.06	327.5	-187.703	0.988	94.42	88.41	91.45	21.06	21.04	0.00	0.00	21.06	0.00	0.00
9/9/2021/11:58:30 PM	25080	38	F480/W60/M120	162.6	-108.981	0.967	95.05	91.59	93.29	21.06	192.0	-145.694	0.979	94.88	89.96	92.56	21.06	185.4	-150.124	0.992	94.61	89.86	92.15	21.06	198.6	-149.201	0.992	95.06	90.18	92.76	21.06	193.6	-148.103	0.977	95.64	90.69	93.30	21.06	210.2	-150.485	0.982	95.74	90.44	93.25	21.06	199.9	-148.057	0.985	95.74	90.55	93.25	21.06	217.1	-125.065	0.979	95.82	91.19	93.32	21.06	21.07	0.00	0.00	21.08	0.00	0.00
9/10/2021/12:09:30 AM	25740	39	F480/W60/M120	353.2	-235.608	0.985	95.31	87.18	91.51	21.02	244.1	-184.927	0.982	95.42	89.49	92.34	21.02	198.3	-160.416	0.993	94.56	89.52	92.07	21.02	270.5	-202.779	0.994	93.82	87.27	90.60	21.02	183.8	-140.722	0.973	95.83	90.79	93.43	21.01	203.0	-145.396	0.985	95.70	90.82	93.31	21.01	219.0	-162.005	0.987	95.38	89.91	92.62	21.01	223.9	-128.991	0.976	95.49	90.97	93.35	21.01	21.06	0.00	0.00	21.07	0.00	0.00
9/10/2021/12:20:31 AM	26400	40	F480/W60/M120	139.8	-94.714	0.964	95.67	92.35	93.93	20.98	197.9	-150.951	0.965	95.50	89.64	92.80	20.98	194.0	-157.869	0.975	95.31	89.78	93.02	20.98	204.6	-154.444	0.990	94.87	89.74	92.52	20.98	183.4	-141.736	0.979	95.91	90.81	93.35	20.99	197.2	-142.636	0.980	95.79	90.77	93.38	20.99	194.6	-145.490	0.980	96.01	91.19	93.80	20.99	223.8	-130.191	0.974	95.18	91.05	93.22	20.99	21.03	0.00	0.00	21.04	0.00	0.00
9/10/2021/12:31:30 AM	27060	41	F480/W60/M120	153.7	-102.931	0.966	95.54	92.04	93.77	21.01	181.6	-137.760	0.973	94.77	90.00	92.39	21.01	179.3	-145.086	0.988	95.22	90.48	92.98	21.01	197.8	-148.394	0.992	95.01	90.03	92.60	21.01	227.4	-173.617	0.987	94.55	88.45	91.40	21.01	206.8	-148.079	0.971	96.08	91.51	93.83	21.01	192.4	-142.507	0.979	95.63	90.63	93.09	21.01	215.4	-124.131	0.982	95.66	91.13	93.33	21.01	21.02	0.00	0.00	21.03	0.00	0.00
9/10/2021/12:42:31 AM	27720	42	F480/W60/M120	131.0	-87.947	0.953	95.46	92.30	93.98	21.01	148.6	-112.977	0.947	95.23	90.78	93.10	21.01	193.3	-156.465	0.991	94.54	89.15	92.10	21.01	218.1	-163.687	0.994	93.85	88.54	91.34	21.01	252.5	-193.612	0.982	94.46	88.22	91.47	21.01	195.7	-141.287	0.986	96.01	90.80	93.65	21.01	155.4	-116.627	0.973	96.51	92.54	94.63	21.01	222.2	-129.087	0.980	95.47	90.96	93.18	21.01	21.02	0.00	0.00	21.04	0.00	0.00
9/10/2021/12:53:30 AM	28380	43	F480/W60/M120	503.4	-335.738	0.950	91.60	81.41	87.40	20.98	183.7	-139.927	0.979	95.68	90.78	93.18	20.98	184.9	-150.153	0.991	94.79	89.98	92.49	20.98	218.2	-164.268	0.993	94.53	89.37	91.87	20.98	218.2	-167.809	0.986	95.01	89.25	92.15	20.98	197.8	-142.822	0.981	95.92	90.89	93.46	20.98	198.0	-147.723	0.984	95.37	90.45	93.03	20.98	217.3	-126.296	0.974	94.60	90.13	92.47	20.98	21.02	0.00	0.00	21.04	0.00	0.00
