11/5/2021/3:05:03 PM	7920	12	F480/W60/M120	322.5	-229.141	0.998	89.64	82.13	85.96	24.98	312.7	-228.206	0.998	89.43	81.83	85.65	24.98	325.8	-172.667	0.999	89.56	83.91	86.64	24.98	300.4	-263.087	0.995	88.67	79.95	84.35	24.98	314.6	-154.884	0.996	90.59	85.50	88.10	24.98	310.4	-195.797	0.997	91.14	84.68	87.88	24.98	327.1	-155.738	0.995	90.35	85.21	87.72	24.98	369.1	-180.962	0.997	89.70	83.74	86.67	24.98	24.99	0.00	0.00
11/5/2021/3:16:03 PM	8580	13	F480/W60/M120	316.0	-222.785	0.998	90.00	82.83	86.48	25.00	312.4	-226.272	0.997	89.79	82.25	86.01	25.00	325.3	-170.675	0.998	89.62	84.09	86.87	25.00	297.3	-258.697	0.995	89.03	80.40	84.62	25.00	315.2	-153.405	0.997	90.89	85.70	88.31	25.00	316.3	-197.812	0.996	91.11	84.63	87.93	25.00	340.9	-160.605	0.996	90.07	84.75	87.29	25.00	362.5	-175.967	0.996	89.84	84.08	86.96	25.00	24.99	0.00	0.00
11/5/2021/3:27:03 PM	9240	14	F480/W60/M120	313.8	-222.313	0.998	90.20	82.74	86.55	25.00	306.6	-223.113	0.997	89.35	82.27	85.79	25.00	307.0	-161.950	0.998	90.09	84.71	87.40	25.00	289.5	-252.823	0.995	89.24	80.72	84.86	25.00	307.8	-150.855	0.995	90.96	85.85	88.37	25.00	296.6	-186.375	0.996	91.18	85.17	88.21	25.00	321.3	-152.263	0.994	90.30	85.00	87.82	25.00	347.8	-169.790	0.996	90.16	84.55	87.31	25.00	25.00	0.00	0.00
11/5/2021/3:38:03 PM	9900	15	F480/W60/M120	314.7	-224.170	0.998	90.22	82.79	86.63	25.00	292.1	-213.708	0.996	89.72	82.74	86.14	25.00	293.6	-156.104	0.998	90.16	84.96	87.57	25.00	275.3	-241.590	0.994	89.10	81.11	85.21	25.00	299.3	-147.896	0.994	91.20	86.11	88.56	25.00	295.0	-186.671	0.996	91.51	85.42	88.52	25.00	311.3	-148.775	0.996	90.39	85.41	87.93	25.00	340.5	-167.459	0.995	90.15	84.49	87.33	25.00	25.01	0.00	0.00
11/5/2021/3:49:03 PM	10560	16	F480/W60/M120	297.5	-211.290	0.998	90.32	83.47	86.95	24.99	280.4	-204.527	0.996	90.26	83.44	86.81	24.99	286.5	-151.737	0.996	90.37	85.45	87.91	24.99	264.9	-231.845	0.994	89.76	81.72	85.67	24.99	300.2	-147.755	0.996	91.15	86.20	88.55	24.99	286.0	-180.338	0.996	91.80	85.68	88.69	24.99	313.0	-148.972	0.993	90.67	85.58	88.08	24.99	330.4	-161.873	0.995	90.26	84.89	87.53	24.99	24.99	0.00	0.00
11/5/2021/4:00:03 PM	11220	17	F480/W60/M120	290.0	-206.467	0.998	90.41	83.71	87.18	24.99	276.7	-202.301	0.995	89.95	83.23	86.61	24.99	332.0	-176.428	0.995	90.62	84.68	87.89	24.99	257.7	-226.012	0.993	89.59	82.04	85.86	24.99	294.4	-145.382	0.996	91.23	86.37	88.80	24.99	274.3	-173.459	0.996	91.71	86.01	88.91	24.99	300.3	-143.373	0.994	90.40	85.75	88.06	24.99	332.8	-163.521	0.995	90.35	84.83	87.53	24.99	24.99	0.00	0.00
11/5/2021/4:11:03 PM	11880	18	F480/W60/M120	277.0	-197.605	0.997	90.57	84.02	87.36	24.99	264.8	-194.028	0.995	90.63	83.92	87.10	24.99	267.0	-142.219	0.996	90.54	85.86	88.19	24.99	245.9	-216.079	0.991	90.10	82.72	86.35	24.99	279.4	-138.364	0.994	91.32	86.69	88.96	24.99	265.9	-168.521	0.995	91.88	86.25	89.04	24.99	296.4	-141.917	0.993	90.91	85.99	88.40	24.99	324.1	-159.667	0.995	90.52	85.06	87.74	24.99	24.99	0.00	0.00
11/5/2021/4:22:03 PM	12540	19	F480/W60/M120	278.6	-197.968	0.997	90.66	84.06	87.54	25.00	260.8	-190.258	0.995	90.71	84.21	87.48	25.00	263.4	-139.520	0.996	90.79	86.07	88.41	25.00	239.7	-209.821	0.991	90.16	83.15	86.61	25.00	286.3	-140.950	0.995	91.49	87.06	89.21	25.00	266.8	-168.283	0.996	92.04	86.46	89.22	25.00	290.9	-138.512	0.993	90.89	86.36	88.52	25.00	322.9	-158.303	0.994	90.67	85.36	87.99	25.00	24.99	0.00	0.00
11/5/2021/4:33:03 PM	13200	20	F480/W60/M120	273.3	-194.157	0.998	90.91	84.61	87.74	25.00	253.1	-184.664	0.993	90.80	84.51	87.74	25.00	260.3	-137.878	0.996	90.96	86.23	88.56	25.00	227.0	-198.655	0.989	90.35	83.69	86.95	25.00	273.6	-134.683	0.995	91.58	87.15	89.34	25.00	256.1	-161.549	0.996	92.23	86.78	89.40	25.00	296.0	-140.943	0.995	91.08	86.36	88.65	25.00	319.1	-156.430	0.996	90.69	85.50	88.17	25.00	24.99	0.00	0.00
11/5/2021/4:44:03 PM	13860	21	F480/W60/M120	263.6	-186.806	0.997	90.93	84.86	88.03	24.98	253.2	-184.243	0.994	90.90	84.84	87.83	24.98	259.4	-136.932	0.996	90.81	86.32	88.49	24.98	220.9	-192.923	0.990	90.62	84.09	87.16	24.98	262.2	-128.592	0.994	91.59	87.32	89.53	24.98	237.3	-149.149	0.994	92.16	87.11	89.72	24.98	275.6	-130.739	0.993	91.27	86.77	88.96	24.98	315.7	-154.289	0.994	90.87	85.52	88.14	24.98	24.99	0.00	0.00
11/5/2021/4:55:03 PM	14520	22	F480/W60/M120	255.4	-181.468	0.997	91.08	85.02	88.13	25.00	242.7	-177.114	0.993	91.22	85.23	88.12	25.00	252.0	-133.489	0.997	91.05	86.64	88.82	25.00	220.0	-192.617	0.990	90.61	84.17	87.29	25.00	261.3	-128.650	0.994	91.83	87.48	89.60	25.00	231.2	-145.777	0.995	92.40	87.36	89.93	25.00	268.5	-127.839	0.993	91.34	87.17	89.21	25.00	308.1	-151.054	0.995	90.79	85.75	88.25	25.00	24.99	0.00	0.00
