11/3/2021/8:28:40 PM	12320	8	F480/W60/M1000	27.1	-15.680	0.997	94.61	90.15	92.39	24.93	49.2	-20.918	0.996	94.70	88.76	91.73	24.93	29.6	-15.161	0.997	94.17	89.81	91.95	24.93	60.5	-18.214	0.989	94.70	89.29	91.93	24.93	34.9	-15.837	0.993	94.78	90.14	92.43	24.93	24.9	-15.465	0.990	94.92	90.35	92.62	24.93	32.0	-16.185	0.990	94.79	89.99	92.28	24.93	46.3	-15.983	0.992	94.65	89.76	92.28	24.93	24.92	0.00	0.00
11/3/2021/8:54:20 PM	13860	9	F480/W60/M1000	26.4	-15.447	0.995	94.68	90.20	92.40	24.93	49.5	-21.229	0.996	94.84	88.58	91.74	24.93	29.3	-15.203	0.997	94.19	89.88	91.97	24.93	60.3	-18.332	0.988	94.68	89.18	91.95	24.93	35.2	-16.164	0.994	94.93	90.09	92.56	24.93	24.6	-15.450	0.990	95.00	90.37	92.66	24.93	31.8	-16.209	0.991	94.69	90.00	92.31	24.93	46.1	-16.082	0.993	94.72	89.95	92.34	24.93	24.92	0.00	0.00
11/3/2021/9:20:00 PM	15400	10	F480/W60/M1000	27.3	-15.861	0.996	94.72	90.27	92.45	24.93	49.9	-21.312	0.995	94.86	88.68	91.79	24.93	29.8	-15.374	0.996	94.27	89.83	92.01	24.93	60.5	-18.300	0.987	94.97	89.04	91.97	24.93	34.9	-15.941	0.993	95.03	90.24	92.62	24.93	23.9	-14.919	0.987	95.00	90.37	92.71	24.93	31.2	-15.858	0.991	94.79	89.93	92.36	24.93	45.1	-15.626	0.991	94.73	90.03	92.38	24.93	24.92	0.00	0.00
11/3/2021/9:45:40 PM	16940	11	F480/W60/M1000	27.1	-15.768	0.995	94.65	90.23	92.44	24.93	49.8	-21.269	0.995	94.86	88.74	91.79	24.93	29.8	-15.349	0.996	94.28	89.89	92.02	24.93	60.1	-18.203	0.988	94.77	89.32	91.98	24.93	34.6	-15.807	0.993	94.86	90.31	92.64	24.93	24.5	-15.344	0.989	95.27	90.44	92.80	24.93	31.0	-15.735	0.990	94.86	90.08	92.39	24.93	45.5	-15.788	0.991	94.82	90.02	92.41	24.93	24.93	0.00	0.00
11/3/2021/10:11:20 PM	18480	12	F480/W60/M1000	26.5	-15.344	0.996	94.68	90.27	92.45	24.92	49.4	-21.049	0.995	94.86	88.76	91.82	24.92	29.7	-15.233	0.996	94.32	89.89	92.01	24.92	60.7	-18.301	0.987	94.60	89.22	91.98	24.92	34.7	-15.779	0.993	94.94	90.32	92.59	24.92	24.8	-15.468	0.990	95.00	90.46	92.77	24.92	31.5	-15.928	0.991	94.70	90.09	92.39	24.92	46.1	-15.925	0.991	94.83	90.11	92.40	24.92	24.91	0.00	0.00
11/3/2021/10:37:00 PM	20020	13	F480/W60/M1000	26.9	-15.622	0.995	94.68	90.18	92.48	24.93	49.7	-21.214	0.995	95.02	88.74	91.83	24.93	29.5	-15.196	0.996	94.12	89.87	92.01	24.93	60.8	-18.380	0.987	94.86	89.02	91.99	24.93	34.1	-15.531	0.993	95.02	90.28	92.61	24.93	24.5	-15.300	0.990	95.00	90.50	92.79	24.93	30.9	-15.679	0.991	94.78	90.06	92.40	24.93	45.3	-15.680	0.992	94.73	90.00	92.42	24.93	24.92	0.00	0.00
11/3/2021/11:02:40 PM	21560	14	F480/W60/M1000	26.6	-15.405	0.995	94.67	90.27	92.47	24.94	49.6	-21.098	0.995	94.87	88.68	91.80	24.94	29.5	-15.111	0.996	94.13	89.87	92.00	24.94	60.5	-18.232	0.986	94.75	89.10	91.98	24.94	34.3	-15.582	0.994	94.91	90.29	92.59	24.94	24.8	-15.405	0.990	95.05	90.51	92.79	24.94	30.9	-15.596	0.991	94.75	90.13	92.40	24.94	44.5	-15.341	0.991	94.70	90.08	92.46	24.94	24.93	0.00	0.00
11/3/2021/11:28:20 PM	23100	15	F480/W60/M1000	26.5	-15.470	0.994	94.68	90.18	92.44	24.94	49.8	-21.322	0.995	94.91	88.66	91.80	24.94	29.8	-15.383	0.995	94.20	89.89	91.99	24.94	60.7	-18.429	0.986	94.80	89.17	91.96	24.94	32.4	-14.862	0.993	94.73	90.39	92.58	24.94	24.5	-15.390	0.990	95.13	90.61	92.83	24.94	31.5	-16.026	0.991	94.91	90.07	92.43	24.94	44.2	-15.393	0.991	94.78	90.18	92.49	24.94	24.94	0.00	0.00
11/3/2021/11:54:00 PM	24640	16	F480/W60/M1000	26.9	-15.576	0.995	94.81	90.25	92.48	24.92	49.8	-21.205	0.994	94.93	88.76	91.82	24.92	29.9	-15.328	0.996	94.31	89.87	92.02	24.92	61.3	-18.485	0.985	94.70	89.21	92.00	24.92	34.6	-15.713	0.994	95.04	90.39	92.69	24.92	24.2	-15.067	0.990	94.91	90.52	92.80	24.92	31.4	-15.863	0.991	94.88	90.16	92.44	24.92	44.2	-15.253	0.991	94.92	90.27	92.53	24.92	24.92	0.00	0.00
11/4/2021/12:19:40 AM	26180	17	F480/W60/M1000	26.6	-15.578	0.994	94.79	90.16	92.47	24.93	49.5	-21.249	0.995	95.11	88.66	91.82	24.93	29.6	-15.331	0.996	94.24	89.81	92.00	24.93	60.5	-18.392	0.984	94.95	89.06	91.98	24.93	34.2	-15.701	0.993	95.10	90.41	92.73	24.93	24.0	-15.108	0.991	95.07	90.54	92.85	24.93	30.5	-15.598	0.990	94.76	90.09	92.45	24.93	43.8	-15.275	0.990	94.71	90.18	92.54	24.93	24.93	0.00	0.00
11/4/2021/12:45:20 AM	27720	18	F480/W60/M1000	27.0	-15.679	0.994	94.75	90.20	92.50	24.93	49.5	-21.089	0.994	94.97	88.74	91.86	24.93	29.7	-15.248	0.995	94.26	89.83	92.03	24.93	61.1	-18.458	0.982	94.88	89.19	92.00	24.93	34.2	-15.595	0.994	94.97	90.39	92.74	24.93	24.1	-15.013	0.990	95.10	90.69	92.87	24.93	30.9	-15.650	0.990	94.88	90.15	92.47	24.93	43.9	-15.171	0.992	94.74	90.27	92.55	24.93	24.92	0.00	0.00
11/4/2021/1:11:00 AM	29260	19	F480/W60/M1000	27.0	-15.693	0.994	94.70	90.11	92.48	24.94	49.9	-21.292	0.994	94.93	88.70	91.84	24.94	29.8	-15.348	0.996	94.21	89.87	92.02	24.94	61.4	-18.572	0.985	94.74	89.14	91.97	24.94	33.6	-15.342	0.994	94.90	90.41	92.74	24.94	24.1	-15.086	0.991	95.07	90.59	92.88	24.94	31.0	-15.714	0.993	94.93	90.16	92.48	24.94	43.6	-15.105	0.993	94.87	90.12	92.56	24.94	24.93	0.00	0.00
11/4/2021/1:36:40 AM	30800	20	F480/W60/M1000	26.8	-15.575	0.994	94.68	90.27	92.50	24.95	49.6	-21.151	0.994	95.13	88.78	91.85	24.95	29.7	-15.281	0.996	94.31	89.77	92.02	24.95	62.1	-18.770	0.984	95.00	89.19	91.99	24.95	33.9	-15.479	0.995	94.96	90.47	92.73	24.95	23.9	-14.910	0.992	95.07	90.66	92.88	24.95	30.8	-15.601	0.993	94.81	90.22	92.48	24.95	43.7	-15.145	0.993	94.76	90.27	92.55	24.95	24.94	0.00	0.00
11/4/2021/2:02:20 AM	32340	21	F480/W60/M1000	27.0	-15.760	0.995	94.77	90.21	92.47	24.95	49.7	-21.266	0.993	95.10	88.66	91.83	24.95	29.7	-15.345	0.995	94.29	89.84	92.01	24.95	61.1	-18.539	0.983	94.91	88.84	91.95	24.95	33.7	-15.418	0.994	94.97	90.46	92.76	24.95	23.9	-14.975	0.992	95.04	90.66	92.85	24.95	30.5	-15.541	0.993	94.89	90.16	92.48	24.95	43.6	-15.159	0.992	94.77	90.29	92.57	24.95	24.94	0.00	0.00
11/4/2021/2:28:00 AM	33880	22	F480/W60/M1000	27.2	-15.859	0.993	94.79	90.21	92.43	24.96	50.0	-21.378	0.993	95.07	88.68	91.81	24.96	29.9	-15.437	0.995	94.25	89.75	91.99	24.96	62.0	-18.803	0.983	94.87	89.07	91.93	24.96	34.0	-15.543	0.995	94.94	90.46	92.74	24.96	23.8	-14.940	0.992	94.95	90.65	92.81	24.96	30.6	-15.594	0.993	94.70	90.05	92.47	24.96	44.0	-15.307	0.993	94.76	90.32	92.57	24.96	24.95	0.00	0.00
11/4/2021/2:53:40 AM	35420	23	F480/W60/M1000	27.4	-15.935	0.993	94.75	90.04	92.44	24.95	50.4	-21.509	0.993	95.07	88.66	91.82	24.95	30.3	-15.607	0.995	94.20	89.84	91.99	24.95	62.6	-18.906	0.983	94.96	88.82	91.94	24.95	34.4	-15.665	0.995	95.01	90.39	92.75	24.95	23.6	-14.727	0.992	94.93	90.57	92.81	24.95	31.1	-15.746	0.993	94.74	90.15	92.45	24.95	44.2	-15.319	0.993	94.76	90.24	92.54	24.95	24.95	0.00	0.00
11/4/2021/3:19:20 AM	36960	24	F480/W60/M1000	26.9	-15.716	0.994	94.64	90.15	92.39	24.95	49.9	-21.382	0.992	94.96	88.62	91.78	24.95	30.1	-15.582	0.995	94.18	89.77	91.96	24.95	62.2	-18.898	0.981	94.87	88.87	91.91	24.95	33.7	-15.464	0.996	94.83	90.43	92.67	24.95	23.6	-14.856	0.993	95.09	90.68	92.85	24.95	30.8	-15.723	0.994	94.82	90.21	92.46	24.95	44.1	-15.383	0.994	94.81	90.34	92.54	24.95	24.95	0.00	0.00
11/4/2021/3:45:00 AM	38500	25	F480/W60/M1000	27.5	-16.017	0.993	94.84	90.08	92.42	24.95	50.3	-21.503	0.993	94.80	88.66	91.78	24.95	30.0	-15.496	0.994	94.18	89.79	91.93	24.95	61.9	-18.777	0.982	94.71	89.02	91.88	24.95	33.5	-15.333	0.996	94.87	90.45	92.72	24.95	24.1	-15.118	0.993	95.10	90.63	92.85	24.95	30.7	-15.616	0.994	94.71	90.15	92.44	24.95	44.1	-15.338	0.994	94.70	90.31	92.53	24.95	24.95	0.00	0.00
11/4/2021/4:10:40 AM	40040	26	F480/W60/M1000	27.6	-16.144	0.994	94.86	90.02	92.38	24.94	49.4	-21.218	0.992	95.00	88.57	91.79	24.94	30.1	-15.591	0.995	94.20	89.64	91.92	24.94	61.7	-18.788	0.981	94.91	89.04	91.88	24.94	33.7	-15.492	0.995	94.88	90.43	92.73	24.94	24.0	-15.127	0.993	95.23	90.62	92.85	24.94	30.7	-15.676	0.994	94.72	90.08	92.47	24.94	43.5	-15.181	0.994	94.73	90.32	92.54	24.94	24.93	0.00	0.00
11/4/2021/4:36:20 AM	41580	27	F480/W60/M1000	27.9	-16.254	0.994	94.77	90.02	92.39	24.93	50.7	-21.643	0.993	95.02	88.49	91.79	24.93	30.6	-15.783	0.995	94.29	89.71	91.93	24.93	62.9	-19.023	0.981	94.75	88.73	91.89	24.93	34.1	-15.558	0.996	94.88	90.46	92.73	24.93	24.2	-15.132	0.994	95.02	90.55	92.80	24.93	30.7	-15.612	0.994	94.70	90.22	92.47	24.93	43.5	-15.087	0.994	94.74	90.25	92.53	24.93	24.93	0.00	0.00
11/4/2021/5:02:00 AM	43120	28	F480/W60/M1000	28.2	-16.244	0.994	94.72	90.04	92.39	24.94	51.0	-21.624	0.993	95.04	88.68	91.78	24.94	31.1	-15.856	0.995	94.24	89.67	91.91	24.94	64.4	-19.341	0.983	94.86	88.90	91.87	24.94	34.1	-15.423	0.995	94.91	90.45	92.74	24.94	24.6	-15.196	0.994	95.04	90.61	92.84	24.94	31.0	-15.561	0.994	94.76	90.17	92.46	24.94	44.2	-15.165	0.994	94.75	90.20	92.53	24.94	24.93	0.00	0.00
11/4/2021/5:27:40 AM	44660	29	F480/W60/M1000	27.9	-16.281	0.993	94.66	89.96	92.32	24.95	50.1	-21.438	0.994	94.80	88.60	91.71	24.95	30.5	-15.785	0.995	94.11	89.59	91.85	24.95	63.0	-19.117	0.983	94.62	88.82	91.81	24.95	33.6	-15.413	0.996	94.88	90.43	92.70	24.95	24.1	-15.110	0.994	95.03	90.59	92.81	24.95	30.6	-15.589	0.995	94.80	90.23	92.44	24.95	42.7	-14.881	0.994	94.71	90.31	92.52	24.95	24.95	0.00	0.00
11/4/2021/5:53:20 AM	46200	30	F480/W60/M1000	27.6	-16.240	0.994	94.73	90.02	92.28	24.94	50.2	-21.616	0.993	94.98	88.56	91.69	24.94	30.2	-15.704	0.995	94.10	89.62	91.81	24.94	63.1	-19.256	0.983	94.89	88.94	91.80	24.94	33.3	-15.378	0.995	94.79	90.40	92.67	24.94	23.7	-15.000	0.993	95.04	90.61	92.78	24.94	30.3	-15.531	0.995	94.64	90.17	92.42	24.94	42.6	-14.940	0.994	94.72	90.35	92.52	24.94	24.94	0.00	0.00
11/4/2021/6:19:00 AM	47740	31	F480/W60/M1000	28.8	-16.714	0.994	94.79	89.87	92.34	24.95	51.4	-21.910	0.993	95.02	88.45	91.74	24.95	30.9	-15.865	0.995	94.13	89.59	91.86	24.95	63.4	-19.143	0.983	94.66	88.59	91.79	24.95	33.6	-15.288	0.996	94.88	90.40	92.69	24.95	23.9	-14.918	0.993	94.97	90.63	92.82	24.95	30.3	-15.328	0.994	94.64	90.27	92.43	24.95	42.7	-14.761	0.995	94.64	90.38	92.53	24.95	24.94	0.00	0.00
11/4/2021/6:44:40 AM	49280	32	F480/W60/M1000	28.4	-16.560	0.994	94.66	89.89	92.32	24.96	50.4	-21.581	0.993	94.80	88.60	91.73	24.96	30.5	-15.786	0.994	94.18	89.59	91.83	24.96	63.3	-19.207	0.980	94.87	88.65	91.81	24.96	33.5	-15.329	0.996	94.84	90.47	92.67	24.96	23.5	-14.743	0.994	94.99	90.58	92.77	24.96	30.0	-15.286	0.994	94.70	90.27	92.42	24.96	42.6	-14.817	0.994	94.66	90.32	92.52	24.96	24.96	0.00	0.00
11/4/2021/7:10:20 AM	50820	33	F480/W60/M1000	28.4	-16.463	0.994	94.75	89.94	92.31	24.97	50.8	-21.640	0.993	94.96	88.52	91.72	24.97	31.0	-15.930	0.995	94.18	89.57	91.83	24.97	64.5	-19.476	0.983	94.89	88.73	91.79	24.97	33.4	-15.209	0.996	94.84	90.46	92.70	24.97	24.1	-15.007	0.994	94.93	90.60	92.79	24.97	30.8	-15.561	0.995	94.70	90.15	92.40	24.97	43.0	-14.858	0.995	94.64	90.32	92.53	24.97	24.96	0.00	0.00
11/4/2021/7:36:00 AM	52360	34	F480/W60/M1000	29.3	-17.174	0.994	94.73	89.89	92.30	24.97	51.9	-22.253	0.993	95.05	88.39	91.71	24.97	31.3	-16.213	0.995	94.16	89.44	91.80	24.97	64.2	-19.515	0.982	94.96	88.84	91.79	24.97	33.3	-15.314	0.996	94.94	90.45	92.71	24.97	23.7	-14.924	0.993	94.88	90.62	92.76	24.97	30.3	-15.498	0.995	94.72	90.22	92.44	24.97	42.8	-14.946	0.995	94.79	90.32	92.55	24.97	24.96	0.00	0.00
11/4/2021/8:01:40 AM	53900	35	F480/W60/M1000	28.6	-16.857	0.995	94.66	89.93	92.27	24.94	50.9	-21.950	0.994	94.87	88.49	91.69	24.94	30.9	-16.122	0.996	94.19	89.57	91.80	24.94	63.8	-19.510	0.985	94.80	88.68	91.78	24.94	33.3	-15.405	0.996	94.88	90.49	92.72	24.94	23.3	-14.771	0.992	94.88	90.56	92.81	24.94	30.4	-15.668	0.994	94.71	90.16	92.43	24.94	42.9	-15.105	0.995	94.66	90.32	92.52	24.94	24.94	0.00	0.00
