10/30/2021/7:00:00 PM	4620	3	F480/W60/M1000	4.2	-5.615	0.629	92.95	91.09	91.87	22.99	38.1	-29.449	0.995	92.62	83.86	88.27	22.99	50.6	-32.184	0.997	93.65	84.48	89.10	22.99	44.0	-32.426	0.992	93.45	83.98	88.63	22.99	36.9	-29.243	0.997	92.91	84.62	88.75	22.99	36.2	-29.023	0.996	93.18	84.86	88.94	22.99	40.4	-30.721	0.996	92.99	84.25	88.60	22.99	50.6	-32.280	0.997	93.28	83.94	88.54	22.99	23.12	0.00	0.00
10/30/2021/7:25:40 PM	6160	4	F480/W60/M1000	14.2	-10.404	0.965	93.89	90.86	92.36	22.37	36.5	-27.504	0.993	93.45	85.55	89.56	22.37	47.3	-29.469	0.996	94.33	86.04	90.28	22.37	41.2	-29.747	0.991	93.93	85.32	89.71	22.37	34.7	-26.885	0.997	93.43	85.85	89.59	22.37	34.2	-26.749	0.996	93.54	85.94	89.73	22.37	38.3	-28.433	0.996	93.52	85.38	89.40	22.37	47.2	-29.465	0.996	93.54	85.24	89.42	22.37	22.48	0.00	0.00
10/30/2021/7:51:20 PM	7700	5	F480/W60/M1000	17.3	-11.586	0.971	94.53	91.16	92.73	21.86	35.7	-26.340	0.993	94.16	86.67	90.48	21.86	45.6	-27.857	0.996	94.88	87.14	91.09	21.86	39.8	-28.154	0.990	94.71	86.42	90.61	21.86	33.2	-25.179	0.996	93.81	86.65	90.22	21.86	32.9	-25.195	0.994	94.06	86.96	90.52	21.86	37.2	-27.068	0.996	93.81	86.10	90.03	21.86	44.8	-27.433	0.996	94.06	86.25	90.13	21.86	21.95	0.00	0.00
10/30/2021/8:17:00 PM	9240	6	F480/W60/M1000	17.3	-11.301	0.976	95.04	91.68	93.25	21.41	33.8	-24.687	0.991	94.71	87.66	91.22	21.41	44.6	-26.851	0.997	95.41	88.06	91.74	21.41	38.4	-26.849	0.990	95.16	87.34	91.32	21.41	31.5	-23.672	0.996	94.02	87.21	90.74	21.41	31.3	-23.715	0.994	94.38	87.61	91.02	21.41	36.0	-25.848	0.995	94.11	86.89	90.52	21.41	42.5	-25.731	0.995	94.20	86.90	90.67	21.41	21.49	0.00	0.00
10/30/2021/8:42:40 PM	10780	7	F480/W60/M1000	19.2	-11.114	0.977	95.52	92.24	93.72	21.18	33.9	-23.508	0.993	95.16	88.38	91.92	21.18	45.3	-26.033	0.998	95.87	88.62	92.25	21.18	37.7	-25.159	0.989	95.61	88.36	91.96	21.18	31.1	-22.134	0.996	94.39	88.00	91.19	21.18	30.7	-22.114	0.995	94.57	88.24	91.49	21.18	35.4	-24.249	0.996	94.48	87.37	90.91	21.18	41.6	-24.037	0.995	94.57	87.60	91.13	21.18	21.20	0.00	0.00
10/30/2021/9:08:20 PM	12320	8	F480/W60/M1000	20.5	-11.307	0.983	95.84	92.47	93.99	21.09	34.7	-23.542	0.994	95.48	88.86	92.27	21.09	45.0	-25.331	0.998	96.02	88.99	92.55	21.09	37.8	-24.703	0.988	96.20	88.61	92.46	21.09	30.9	-21.523	0.996	94.48	88.48	91.51	21.09	30.6	-21.522	0.994	94.84	88.57	91.78	21.09	35.1	-23.563	0.996	94.57	87.77	91.18	21.09	41.2	-23.311	0.995	94.66	88.01	91.43	21.09	21.10	0.00	0.00
10/30/2021/9:34:00 PM	13860	9	F480/W60/M1000	20.7	-11.118	0.987	95.84	92.63	94.16	21.09	34.8	-23.377	0.995	95.65	89.05	92.38	21.09	45.1	-25.128	0.998	96.18	89.12	92.66	21.09	38.3	-24.796	0.990	96.35	88.76	92.61	21.09	30.4	-20.957	0.996	94.64	88.69	91.66	21.09	30.2	-21.009	0.994	95.08	88.77	91.90	21.09	34.9	-23.117	0.996	94.64	88.05	91.31	21.09	40.7	-22.807	0.995	94.73	88.20	91.61	21.09	21.08	0.00	0.00
10/30/2021/9:59:40 PM	15400	10	F480/W60/M1000	21.0	-11.032	0.987	95.93	92.73	94.23	21.06	34.4	-22.881	0.994	95.58	89.20	92.51	21.06	44.8	-24.733	0.998	96.29	89.35	92.80	21.06	38.3	-24.547	0.989	96.38	88.82	92.68	21.06	30.6	-20.861	0.996	94.60	88.79	91.75	21.06	30.4	-20.882	0.994	94.95	88.86	91.95	21.06	35.1	-23.063	0.996	94.69	88.06	91.39	21.06	41.0	-22.731	0.995	94.95	88.30	91.70	21.06	21.06	0.00	0.00
10/30/2021/10:25:20 PM	16940	11	F480/W60/M1000	20.3	-10.921	0.988	95.99	92.78	94.29	21.04	33.6	-22.535	0.994	95.66	89.28	92.54	21.04	44.0	-24.498	0.998	96.24	89.37	92.85	21.04	37.6	-24.336	0.991	96.26	89.21	92.73	21.04	30.1	-20.703	0.996	94.79	88.77	91.80	21.04	29.5	-20.525	0.995	95.05	88.92	92.03	21.04	34.5	-22.905	0.997	94.79	88.12	91.44	21.04	40.0	-22.404	0.996	94.97	88.52	91.79	21.04	21.05	0.00	0.00
10/30/2021/10:51:00 PM	18480	12	F480/W60/M1000	20.6	-11.035	0.987	96.23	92.86	94.43	21.05	34.2	-22.868	0.995	95.87	89.35	92.67	21.05	44.7	-24.834	0.998	96.37	89.45	92.88	21.05	38.1	-24.544	0.991	96.42	89.13	92.85	21.05	29.9	-20.545	0.997	94.78	88.94	91.87	21.05	29.4	-20.394	0.995	95.02	89.07	92.12	21.05	34.6	-22.851	0.997	94.70	88.27	91.52	21.05	39.8	-22.212	0.996	94.97	88.62	91.85	21.05	21.05	0.00	0.00
10/30/2021/11:16:40 PM	20020	13	F480/W60/M1000	20.4	-11.133	0.986	96.23	92.98	94.50	21.04	33.3	-22.515	0.996	95.86	89.31	92.74	21.04	43.9	-24.589	0.999	96.28	89.39	92.92	21.04	37.1	-24.170	0.992	96.32	89.34	92.90	21.04	29.5	-20.474	0.997	94.69	88.92	91.89	21.04	28.7	-20.134	0.996	95.02	89.18	92.14	21.04	33.8	-22.566	0.997	94.79	88.30	91.53	21.04	38.7	-21.803	0.996	94.94	88.64	91.90	21.04	21.04	0.00	0.00
10/30/2021/11:42:20 PM	21560	14	F480/W60/M1000	21.4	-11.333	0.988	96.24	92.86	94.54	21.05	34.1	-22.723	0.996	95.85	89.51	92.78	21.05	44.8	-24.760	0.998	96.33	89.45	92.96	21.05	38.0	-24.388	0.992	96.55	89.23	92.96	21.05	29.9	-20.405	0.997	94.68	88.92	91.91	21.05	29.5	-20.343	0.995	95.10	89.10	92.21	21.05	34.2	-22.541	0.997	94.70	88.40	91.54	21.05	39.4	-21.858	0.996	95.03	88.72	91.93	21.05	21.05	0.00	0.00
10/31/2021/12:08:00 AM	23100	15	F480/W60/M1000	21.5	-11.468	0.987	96.26	93.00	94.54	21.05	33.6	-22.448	0.995	95.94	89.48	92.81	21.05	44.6	-24.727	0.998	96.37	89.45	92.94	21.05	37.5	-24.148	0.993	96.26	89.33	92.94	21.05	29.5	-20.212	0.997	94.76	89.04	91.92	21.05	28.8	-19.914	0.996	95.03	89.21	92.20	21.05	34.3	-22.613	0.997	94.83	88.40	91.58	21.05	39.2	-21.826	0.996	94.96	88.80	91.96	21.05	21.05	0.00	0.00
10/31/2021/12:33:40 AM	24640	16	F480/W60/M1000	21.4	-11.289	0.990	96.22	93.09	94.56	21.04	33.7	-22.352	0.995	95.92	89.60	92.80	21.04	44.8	-24.738	0.998	96.32	89.47	92.91	21.04	37.8	-24.232	0.992	96.41	89.27	92.92	21.04	29.9	-20.352	0.996	94.71	88.95	91.93	21.04	29.7	-20.406	0.995	95.04	89.25	92.19	21.04	34.6	-22.721	0.997	94.84	88.29	91.56	21.04	39.8	-22.049	0.995	94.95	88.68	91.93	21.04	21.04	0.00	0.00
10/31/2021/12:59:20 AM	26180	17	F480/W60/M1000	21.2	-11.277	0.989	96.25	93.00	94.55	21.04	33.7	-22.525	0.995	95.88	89.64	92.79	21.04	44.7	-24.762	0.998	96.30	89.49	92.93	21.04	37.8	-24.305	0.992	96.34	89.37	92.93	21.04	29.5	-20.202	0.997	94.72	89.02	91.91	21.04	28.8	-19.897	0.995	95.02	89.28	92.19	21.04	34.3	-22.621	0.997	94.78	88.40	91.55	21.04	39.2	-21.846	0.996	95.04	88.75	91.91	21.04	21.04	0.00	0.00
10/31/2021/1:25:00 AM	27720	18	F480/W60/M1000	22.0	-11.634	0.987	96.23	92.98	94.55	21.04	33.5	-22.330	0.996	95.87	89.58	92.80	21.04	44.9	-24.821	0.998	96.31	89.41	92.92	21.04	37.5	-24.081	0.993	96.30	89.15	92.96	21.04	29.1	-19.899	0.997	94.80	89.14	91.99	21.04	29.1	-20.062	0.996	95.07	89.35	92.25	21.04	34.3	-22.583	0.998	94.80	88.35	91.58	21.04	39.2	-21.771	0.997	94.91	88.71	91.93	21.04	21.04	0.00	0.00
10/31/2021/1:50:40 AM	29260	19	F480/W60/M1000	19.7	-10.427	0.992	96.40	93.27	94.78	21.04	33.7	-22.418	0.996	95.94	89.63	92.83	21.04	44.9	-24.826	0.998	96.28	89.47	92.91	21.04	37.7	-24.213	0.994	96.37	89.37	92.98	21.04	29.2	-19.908	0.998	94.73	89.06	91.97	21.04	29.0	-19.984	0.997	94.99	89.23	92.22	21.04	34.4	-22.634	0.998	94.71	88.36	91.57	21.04	39.0	-21.633	0.997	94.93	88.78	91.93	21.04	21.04	0.00	0.00
10/31/2021/2:16:20 AM	30800	20	F480/W60/M1000	21.2	-11.157	0.990	96.16	93.01	94.50	21.03	33.3	-22.100	0.996	95.91	89.65	92.83	21.03	45.1	-24.864	0.999	96.31	89.41	92.90	21.03	38.0	-24.371	0.993	96.45	89.30	92.97	21.03	29.7	-20.238	0.997	94.72	89.00	91.92	21.03	29.2	-20.041	0.996	95.04	89.27	92.18	21.03	34.6	-22.684	0.998	94.71	88.34	91.56	21.03	39.0	-21.619	0.996	94.96	88.83	91.97	21.03	21.03	0.00	0.00
10/31/2021/2:42:00 AM	32340	21	F480/W60/M1000	21.0	-11.001	0.989	96.22	93.05	94.56	21.04	33.6	-22.293	0.996	95.97	89.62	92.84	21.04	45.1	-24.849	0.999	96.34	89.46	92.94	21.04	38.0	-24.262	0.993	96.37	89.39	92.97	21.04	29.8	-20.211	0.997	94.78	89.07	91.95	21.04	28.8	-19.732	0.997	95.02	89.29	92.20	21.04	34.4	-22.538	0.998	94.93	88.34	91.57	21.04	39.1	-21.596	0.997	94.93	88.86	91.98	21.04	21.03	0.00	0.00
10/31/2021/3:07:40 AM	33880	22	F480/W60/M1000	21.0	-11.066	0.988	96.25	93.13	94.59	21.01	33.4	-22.232	0.995	95.81	89.70	92.85	21.01	45.5	-25.105	0.998	96.39	89.41	92.92	21.01	38.3	-24.577	0.993	96.34	89.35	92.96	21.01	29.4	-20.044	0.997	94.66	89.07	91.95	21.01	29.0	-19.960	0.996	94.84	89.21	92.12	21.01	34.3	-22.561	0.997	94.75	88.34	91.59	21.01	39.0	-21.643	0.996	94.91	88.94	92.00	21.01	21.01	0.00	0.00
10/31/2021/3:33:20 AM	35420	23	F480/W60/M1000	21.2	-11.168	0.990	96.33	93.09	94.64	21.03	33.8	-22.446	0.995	95.92	89.67	92.88	21.03	45.5	-25.087	0.998	96.38	89.39	92.92	21.03	38.3	-24.506	0.993	96.46	89.31	92.99	21.03	29.6	-20.143	0.997	94.80	89.14	92.00	21.03	29.1	-20.004	0.997	94.97	89.30	92.18	21.03	35.0	-22.941	0.998	94.79	88.35	91.61	21.03	39.0	-21.578	0.996	94.96	88.90	91.99	21.03	21.03	0.00	0.00
10/31/2021/3:59:00 AM	36960	24	F480/W60/M1000	21.4	-11.377	0.988	96.30	93.07	94.62	21.02	33.7	-22.486	0.996	95.90	89.66	92.86	21.02	45.4	-25.175	0.999	96.34	89.37	92.91	21.02	38.1	-24.492	0.993	96.39	89.24	92.97	21.02	29.3	-20.057	0.997	94.70	89.14	92.01	21.02	28.9	-20.007	0.996	95.02	89.27	92.20	21.02	34.5	-22.741	0.998	94.73	88.30	91.57	21.02	38.6	-21.468	0.997	94.94	88.87	91.97	21.02	21.02	0.00	0.00
10/31/2021/4:24:40 AM	38500	25	F480/W60/M1000	22.4	-11.842	0.990	96.32	93.05	94.59	21.05	33.7	-22.391	0.996	95.92	89.56	92.89	21.05	45.7	-25.268	0.999	96.37	89.35	92.93	21.05	38.3	-24.572	0.994	96.50	89.25	92.96	21.05	29.5	-20.099	0.998	94.76	89.01	91.97	21.05	28.8	-19.807	0.997	95.05	89.38	92.17	21.05	34.5	-22.681	0.998	94.77	88.29	91.58	21.05	38.7	-21.466	0.997	94.90	88.82	91.98	21.05	21.04	0.00	0.00
10/31/2021/4:50:20 AM	40040	26	F480/W60/M1000	21.1	-11.451	0.987	96.41	92.98	94.59	21.03	32.5	-21.961	0.996	95.97	89.68	92.89	21.03	44.9	-25.130	0.999	96.41	89.36	92.91	21.03	37.3	-24.228	0.993	96.49	89.31	92.91	21.03	28.6	-19.820	0.997	94.75	89.11	92.01	21.03	28.2	-19.734	0.996	95.00	89.35	92.26	21.03	34.0	-22.675	0.998	94.91	88.38	91.59	21.03	38.1	-21.444	0.996	94.97	88.79	91.98	21.03	21.03	0.00	0.00
10/31/2021/5:16:00 AM	41580	27	F480/W60/M1000	21.1	-11.150	0.991	96.33	93.05	94.61	21.01	33.1	-22.018	0.995	95.98	89.64	92.91	21.01	45.6	-25.147	0.999	96.38	89.39	92.91	21.01	38.5	-24.662	0.993	96.40	89.32	92.93	21.01	29.6	-20.157	0.997	94.84	89.04	91.98	21.01	29.1	-19.996	0.996	95.03	89.36	92.28	21.01	34.7	-22.761	0.998	94.72	88.32	91.57	21.01	38.8	-21.527	0.996	94.93	88.88	92.03	21.01	21.01	0.00	0.00
10/31/2021/5:41:40 AM	43120	28	F480/W60/M1000	21.7	-11.460	0.988	96.28	93.08	94.60	21.01	33.5	-22.286	0.996	96.13	89.66	92.94	21.01	46.3	-25.557	0.998	96.41	89.41	92.95	21.01	38.0	-24.370	0.993	96.46	89.40	92.95	21.01	29.3	-19.935	0.998	94.77	89.09	92.03	21.01	29.2	-20.055	0.997	95.12	89.38	92.32	21.01	34.8	-22.821	0.998	94.78	88.32	91.62	21.01	39.1	-21.691	0.997	94.99	88.88	92.02	21.01	21.01	0.00	0.00
10/31/2021/6:07:20 AM	44660	29	F480/W60/M1000	22.3	-11.767	0.985	96.49	93.10	94.65	21.01	33.3	-22.150	0.993	96.02	89.72	92.91	21.01	46.5	-25.652	0.994	96.40	89.39	92.95	21.01	38.8	-24.819	0.979	96.42	88.57	92.95	21.01	29.6	-20.127	0.990	95.12	89.13	92.06	21.01	29.1	-19.976	0.986	94.99	89.42	92.32	21.01	34.7	-22.797	0.989	94.72	87.93	91.62	21.01	39.4	-21.796	0.988	94.99	88.55	92.04	21.01	21.01	0.00	0.00
10/31/2021/6:33:00 AM	46200	30	F480/W60/M1000	22.2	-11.964	0.982	96.97	93.05	94.68	21.02	33.4	-22.421	0.992	96.02	89.65	93.00	21.02	45.9	-25.559	0.994	96.41	89.36	92.97	21.02	38.0	-24.582	0.979	96.50	89.41	93.02	21.02	29.2	-20.148	0.991	94.94	89.22	92.09	21.02	28.5	-19.857	0.985	95.16	89.51	92.37	21.02	34.5	-22.858	0.991	94.90	88.35	91.62	21.02	38.0	-21.303	0.984	95.13	88.43	92.08	21.02	21.02	0.00	0.00
10/31/2021/6:58:40 AM	47740	31	F480/W60/M1000	22.9	-12.042	0.985	96.59	92.98	94.66	21.04	33.9	-22.511	0.991	96.44	89.72	92.98	21.04	46.6	-25.696	0.995	96.48	89.33	92.99	21.04	38.9	-24.901	0.979	96.70	89.33	93.00	21.04	29.5	-20.075	0.989	95.60	89.09	92.04	21.04	28.9	-19.825	0.987	95.13	89.42	92.38	21.04	34.7	-22.777	0.993	94.85	88.34	91.65	21.04	38.1	-21.089	0.987	94.95	88.26	92.08	21.04	21.04	0.00	0.00
10/31/2021/7:24:20 AM	49280	32	F480/W60/M1000	21.8	-11.631	0.984	96.48	92.88	94.66	21.02	33.4	-22.381	0.990	96.39	89.78	92.99	21.02	46.3	-25.709	0.993	96.75	89.32	93.00	21.02	38.5	-24.846	0.978	96.70	89.10	93.01	21.02	29.3	-20.143	0.985	95.78	89.14	92.07	21.02	28.9	-20.039	0.986	95.51	89.35	92.29	21.02	35.1	-23.200	0.991	95.09	88.30	91.64	21.02	38.7	-21.580	0.987	95.07	88.91	92.11	21.02	21.03	0.00	0.00
10/31/2021/7:50:00 AM	50820	33	F480/W60/M1000	23.1	-12.030	0.991	96.54	93.03	94.75	21.02	33.8	-22.310	0.994	96.10	89.82	93.06	21.02	47.0	-25.803	0.998	96.54	89.43	93.01	21.02	38.9	-24.790	0.989	96.49	89.08	93.05	21.02	29.7	-20.102	0.997	94.91	89.26	92.10	21.02	29.5	-20.123	0.996	95.18	89.25	92.32	21.02	35.3	-23.044	0.998	94.91	88.36	91.63	21.02	39.0	-21.447	0.996	95.11	89.01	92.11	21.02	21.01	0.00	0.00
