10/31/2021/9:55:33 PM	3600	5	F480/W60/M180	146.1	-107.265	0.997	95.52	90.06	92.83	21.01	189.0	-96.995	0.996	95.61	90.76	93.24	21.01	219.6	-130.312	0.995	95.61	89.00	92.45	21.01	194.2	-118.136	0.987	95.96	89.55	92.91	21.01	202.5	-114.015	0.998	93.85	88.15	90.98	21.01	181.5	-108.946	0.996	93.79	88.34	91.15	21.01	201.8	-86.275	0.994	93.81	89.53	91.68	21.01	192.9	-94.985	0.996	94.13	89.56	91.79	21.01	21.01	0.00	0.00
10/31/2021/10:07:33 PM	4320	6	F480/W60/M180	342.0	-250.009	0.995	95.36	83.44	89.92	21.00	256.7	-131.352	0.998	95.17	88.31	91.72	21.00	201.7	-119.686	0.998	95.62	89.57	92.55	21.00	283.6	-172.118	0.994	93.72	85.05	89.15	21.00	230.4	-129.536	0.996	93.22	86.57	89.76	21.00	169.6	-101.760	0.995	93.91	88.82	91.35	21.00	188.7	-80.684	0.995	93.78	89.60	91.75	21.00	183.4	-90.271	0.995	93.88	89.06	91.48	21.00	21.00	0.00	0.00
10/31/2021/10:19:33 PM	5040	7	F480/W60/M180	219.8	-160.458	0.999	94.82	86.72	90.74	21.02	284.5	-145.030	0.998	94.47	87.09	90.93	21.02	211.3	-124.880	0.999	94.99	88.71	91.82	21.02	284.3	-172.109	0.995	93.47	84.78	88.85	21.02	295.0	-165.241	0.983	93.44	84.90	89.76	21.02	277.2	-165.421	0.967	93.78	85.22	90.32	21.02	249.3	-105.883	0.987	93.83	88.10	91.35	21.02	304.2	-148.781	0.985	92.60	84.72	89.22	21.02	21.01	0.00	0.00
10/31/2021/10:31:33 PM	5760	8	F480/W60/M180	344.3	-251.694	0.999	93.48	80.99	87.08	21.02	427.3	-218.165	0.995	93.43	82.76	88.51	21.02	361.0	-213.554	0.990	92.11	81.27	86.03	21.02	426.4	-258.424	0.998	93.51	80.44	87.02	21.02	388.9	-218.189	0.998	90.42	79.40	84.69	21.02	387.7	-231.736	0.999	90.85	78.92	84.84	21.02	485.7	-206.517	0.999	91.78	81.41	86.75	21.02	290.3	-142.426	0.998	92.56	85.33	88.92	21.02	21.03	0.00	0.00
10/31/2021/10:43:33 PM	6480	9	F480/W60/M180	188.4	-138.259	0.999	94.67	87.85	91.32	21.02	428.3	-218.927	0.998	92.86	82.26	87.44	21.02	339.1	-200.905	0.997	92.47	82.36	87.04	21.02	394.9	-239.607	0.998	93.23	81.67	87.60	21.02	360.6	-202.592	0.999	91.39	81.10	86.38	21.02	475.4	-284.206	0.999	90.17	76.09	82.97	21.02	339.3	-144.694	0.999	91.60	84.31	88.02	21.02	346.0	-169.888	0.997	91.13	82.51	87.01	21.02	21.03	0.00	0.00
10/31/2021/10:55:33 PM	7200	10	F480/W60/M180	168.2	-122.967	0.998	95.18	89.19	92.30	21.01	285.4	-145.634	0.988	94.64	87.14	91.28	21.01	242.3	-143.217	0.999	94.63	87.61	91.10	21.01	491.1	-297.174	0.998	93.55	79.08	86.52	21.01	320.5	-179.572	0.999	91.21	82.23	86.63	21.01	268.1	-160.098	0.998	91.64	83.64	87.48	21.01	298.2	-126.712	0.998	91.88	85.51	88.69	21.01	367.6	-179.867	0.998	90.87	81.89	86.21	21.01	21.02	0.00	0.00
10/31/2021/11:07:33 PM	7920	11	F480/W60/M180	153.4	-112.212	0.998	95.32	89.77	92.66	21.00	494.9	-252.251	0.999	93.85	81.37	87.89	21.00	226.4	-133.861	0.999	94.96	88.19	91.52	21.00	329.0	-199.231	0.994	94.77	84.96	89.65	21.00	237.7	-133.321	0.998	92.97	86.15	89.53	21.00	213.8	-127.792	0.998	93.21	86.68	89.94	21.00	236.5	-100.597	0.997	93.28	88.26	90.71	21.00	287.4	-140.724	0.998	91.86	84.69	88.38	21.00	21.02	0.00	0.00
10/31/2021/11:19:33 PM	8640	12	F480/W60/M180	146.1	-107.005	0.997	95.59	90.42	93.09	21.01	255.0	-130.297	0.996	94.83	88.32	91.66	21.01	226.8	-134.223	0.998	95.03	88.27	91.56	21.01	210.4	-127.677	0.993	94.98	88.55	91.75	21.01	229.2	-128.659	0.999	92.82	86.50	89.67	21.01	211.8	-126.733	0.998	93.33	87.15	90.20	21.01	231.9	-98.740	0.996	93.55	88.46	90.98	21.01	336.2	-164.643	0.998	91.29	83.05	86.93	21.01	21.01	0.00	0.00
10/31/2021/11:31:33 PM	9360	13	F480/W60/M180	141.1	-103.923	0.997	95.79	90.68	93.32	21.03	324.6	-166.239	0.992	93.84	85.24	89.90	21.03	202.2	-120.294	0.997	95.59	89.41	92.41	21.03	200.0	-121.930	0.993	95.50	89.13	92.12	21.03	219.7	-123.906	0.999	93.29	87.13	90.17	21.03	193.0	-116.026	0.997	93.48	87.63	90.57	21.03	219.8	-94.166	0.996	93.73	89.05	91.28	21.03	260.7	-128.346	0.998	92.64	86.39	89.45	21.03	21.03	0.00	0.00
10/31/2021/11:43:33 PM	10080	14	F480/W60/M180	134.8	-98.964	0.997	95.86	90.94	93.46	21.03	224.2	-114.814	0.995	95.16	89.21	92.29	21.03	212.5	-126.039	0.998	95.50	89.12	92.35	21.03	192.6	-117.095	0.991	95.27	89.34	92.19	21.03	210.2	-118.238	0.998	93.47	87.70	90.61	21.03	189.8	-113.786	0.998	93.62	87.98	90.84	21.03	220.0	-93.900	0.997	93.76	89.07	91.46	21.03	225.5	-110.783	0.998	93.45	87.81	90.59	21.03	21.04	0.00	0.00
10/31/2021/11:55:33 PM	10800	15	F480/W60/M180	135.9	-99.892	0.997	95.88	90.97	93.53	21.04	283.4	-145.033	0.997	94.56	87.18	90.92	21.04	211.2	-125.380	0.999	95.49	89.29	92.33	21.04	186.8	-113.691	0.991	95.55	89.61	92.49	21.04	202.7	-114.148	0.998	93.55	87.92	90.66	21.04	182.2	-109.362	0.997	93.86	88.57	91.16	21.04	212.0	-90.602	0.996	93.83	89.23	91.58	21.04	209.1	-102.884	0.997	93.73	88.63	91.12	21.04	21.05	0.00	0.00
11/1/2021/12:07:33 AM	11520	16	F480/W60/M180	131.6	-96.280	0.997	95.85	91.03	93.60	21.01	216.1	-110.310	0.995	95.27	89.72	92.68	21.01	201.8	-119.323	0.998	95.48	89.55	92.52	21.01	184.0	-111.506	0.991	95.44	89.78	92.57	21.01	198.3	-111.222	0.998	93.77	88.17	91.00	21.01	185.2	-110.665	0.997	94.07	88.60	91.26	21.01	214.5	-91.221	0.997	93.96	89.32	91.73	21.01	195.4	-95.730	0.997	93.85	89.02	91.47	21.01	21.03	0.00	0.00
11/1/2021/12:19:33 AM	12240	17	F480/W60/M180	138.9	-101.399	0.996	96.04	91.15	93.69	21.01	217.4	-110.820	0.996	95.53	90.06	92.89	21.01	204.5	-120.754	0.998	95.57	89.47	92.57	21.01	210.9	-127.652	0.990	95.72	89.23	92.62	21.01	198.8	-111.320	0.998	93.86	88.16	91.02	21.01	177.3	-105.796	0.997	94.12	88.83	91.52	21.01	217.6	-92.379	0.997	94.03	89.40	91.69	21.01	202.8	-99.186	0.997	93.83	88.71	91.16	21.01	21.02	0.00	0.00
11/1/2021/12:31:33 AM	12960	18	F480/W60/M180	129.7	-95.109	0.996	96.01	91.44	93.85	21.01	206.9	-105.868	0.995	95.48	90.20	92.83	21.01	206.3	-122.230	0.999	95.57	89.60	92.60	21.01	195.3	-118.618	0.991	95.77	89.61	92.49	21.01	196.1	-110.262	0.998	93.68	88.26	90.91	21.01	170.7	-102.277	0.998	94.09	89.03	91.54	21.01	207.3	-88.401	0.995	94.07	89.53	91.84	21.01	190.7	-93.709	0.997	93.98	89.28	91.64	21.01	21.02	0.00	0.00
11/1/2021/12:43:33 AM	13680	19	F480/W60/M180	131.0	-95.941	0.995	96.19	91.37	93.81	21.01	207.8	-106.237	0.995	95.39	90.08	92.68	21.01	198.9	-117.785	0.998	95.65	89.63	92.69	21.01	180.6	-109.596	0.988	95.65	89.89	92.71	21.01	201.8	-113.292	0.998	93.74	88.14	90.92	21.01	175.9	-105.286	0.997	94.12	88.89	91.45	21.01	215.7	-91.855	0.997	94.09	89.44	91.71	21.01	194.8	-95.572	0.997	93.67	88.87	91.23	21.01	21.02	0.00	0.00
11/1/2021/12:55:33 AM	14400	20	F480/W60/M180	130.8	-95.844	0.997	96.08	91.27	93.77	21.03	202.1	-103.401	0.994	95.63	90.19	92.93	21.03	196.8	-116.582	0.998	95.63	89.86	92.81	21.03	186.3	-113.107	0.989	95.63	89.60	92.85	21.03	200.3	-112.547	0.998	93.73	87.98	90.89	21.03	171.1	-102.468	0.998	94.01	89.02	91.54	21.03	212.3	-90.484	0.997	94.06	89.64	91.84	21.03	184.5	-90.633	0.996	94.06	89.43	91.75	21.03	21.03	0.00	0.00
11/1/2021/1:07:33 AM	15120	21	F480/W60/M180	128.7	-94.555	0.996	96.17	91.27	93.77	21.01	204.4	-104.792	0.994	95.57	90.23	92.90	21.01	194.2	-115.288	0.998	95.81	89.75	92.81	21.01	213.3	-129.687	0.989	95.92	89.34	92.68	21.01	198.0	-111.461	0.998	93.80	88.28	91.07	21.01	167.7	-100.701	0.996	94.18	89.20	91.71	21.01	209.8	-89.645	0.997	93.93	89.38	91.73	21.01	195.6	-96.282	0.997	94.03	89.09	91.51	21.01	21.02	0.00	0.00
11/1/2021/1:19:33 AM	15840	22	F480/W60/M180	131.4	-96.186	0.996	96.12	91.33	93.79	21.01	303.3	-154.820	0.994	95.40	88.15	91.78	21.01	196.4	-116.244	0.998	95.69	90.06	92.86	21.01	178.6	-108.394	0.988	95.72	89.97	92.96	21.01	197.0	-110.619	0.998	93.71	88.09	90.91	21.01	168.8	-101.000	0.996	94.32	89.08	91.68	21.01	208.8	-88.900	0.996	94.08	89.60	91.86	21.01	184.5	-90.496	0.997	94.14	89.49	91.83	21.01	21.01	0.00	0.00
11/1/2021/1:31:33 AM	16560	23	F480/W60/M180	135.3	-98.635	0.995	96.19	91.35	93.91	21.03	202.1	-102.855	0.994	95.74	90.36	92.96	21.03	198.6	-117.108	0.998	95.79	89.94	92.88	21.03	181.6	-109.759	0.986	95.68	90.19	92.99	21.03	198.3	-110.909	0.998	93.81	88.12	90.93	21.03	170.3	-101.517	0.997	94.26	89.09	91.74	21.03	208.8	-88.500	0.996	94.17	89.61	91.92	21.03	190.4	-92.956	0.997	94.11	89.28	91.71	21.03	21.02	0.00	0.00
11/1/2021/1:43:33 AM	17280	24	F480/W60/M180	128.6	-94.159	0.995	96.34	91.60	93.97	21.02	207.4	-105.932	0.992	95.65	90.23	92.97	21.02	196.0	-116.007	0.998	95.83	90.04	92.90	21.02	199.0	-120.640	0.987	95.81	89.37	92.58	21.02	200.2	-112.372	0.998	93.81	88.28	91.02	21.02	183.5	-109.708	0.998	94.16	88.79	91.48	21.02	209.2	-89.026	0.996	94.16	89.65	91.90	21.02	189.1	-92.735	0.997	94.03	89.46	91.79	21.02	21.03	0.00	0.00
11/1/2021/1:55:33 AM	18000	25	F480/W60/M180	134.3	-98.308	0.995	96.23	91.33	93.87	21.04	194.4	-99.308	0.994	95.61	90.44	93.14	21.04	194.3	-114.999	0.998	95.77	90.06	92.94	21.04	191.1	-115.902	0.990	95.94	90.09	92.98	21.04	197.8	-111.022	0.998	93.81	88.31	91.06	21.04	183.8	-109.909	0.997	94.22	88.81	91.49	21.04	203.9	-86.767	0.996	94.16	89.81	91.93	21.04	182.7	-89.575	0.997	93.91	89.52	91.78	21.04	21.03	0.00	0.00
11/1/2021/2:07:33 AM	18720	26	F480/W60/M180	129.7	-95.270	0.996	96.03	91.35	93.78	21.03	191.0	-97.937	0.991	95.55	90.62	93.15	21.03	194.5	-115.448	0.998	95.70	89.94	92.87	21.03	181.5	-110.458	0.988	95.77	90.13	92.88	21.03	197.2	-111.025	0.998	93.91	88.40	91.15	21.03	182.5	-109.465	0.996	94.17	88.65	91.58	21.03	425.5	-181.077	0.999	93.63	84.52	89.18	21.03	181.5	-89.341	0.996	94.21	89.65	91.91	21.03	21.04	0.00	0.00
11/1/2021/2:19:33 AM	19440	27	F480/W60/M180	133.4	-97.789	0.996	96.28	91.48	93.95	21.03	192.3	-98.454	0.993	95.52	90.69	93.15	21.03	198.9	-117.845	0.998	95.70	89.86	92.83	21.03	188.6	-114.553	0.989	95.83	89.76	92.81	21.03	194.9	-109.580	0.997	94.04	88.46	91.22	21.03	172.3	-103.211	0.997	94.39	89.18	91.70	21.03	254.3	-108.341	0.997	92.96	87.58	90.19	21.03	185.1	-90.940	0.996	93.91	89.43	91.72	21.03	21.03	0.00	0.00
11/1/2021/2:31:33 AM	20160	28	F480/W60/M180	131.7	-96.738	0.996	96.08	91.25	93.74	21.04	198.2	-101.642	0.993	95.61	90.46	93.06	21.04	195.4	-115.985	0.998	95.79	90.08	92.93	21.04	182.7	-111.205	0.987	95.88	89.82	93.04	21.04	200.3	-112.791	0.998	93.92	88.29	91.12	21.04	171.5	-102.935	0.997	94.22	89.01	91.65	21.04	250.3	-106.812	0.997	93.12	87.68	90.34	21.04	180.0	-88.665	0.997	94.07	89.66	91.89	21.04	21.04	0.00	0.00
11/1/2021/2:43:33 AM	20880	29	F480/W60/M180	130.0	-95.668	0.995	96.16	91.44	93.93	21.02	195.2	-100.223	0.993	95.81	90.63	93.21	21.02	191.4	-113.787	0.998	95.81	90.02	92.91	21.02	178.1	-108.560	0.985	95.99	90.34	93.22	21.02	193.2	-108.897	0.998	93.91	88.54	91.21	21.02	176.1	-105.824	0.996	94.08	88.90	91.58	21.02	216.4	-92.551	0.996	93.62	89.02	91.30	21.02	178.7	-88.147	0.997	94.23	89.63	91.92	21.02	21.04	0.00	0.00
11/1/2021/2:55:33 AM	21600	30	F480/W60/M180	133.7	-97.639	0.995	96.14	91.33	93.84	21.03	196.5	-100.142	0.993	95.57	90.58	93.16	21.03	195.9	-115.649	0.998	95.81	89.92	92.98	21.03	186.8	-113.055	0.988	96.23	90.15	93.02	21.03	191.3	-107.134	0.998	94.04	88.58	91.29	21.03	167.7	-100.062	0.997	94.27	89.22	91.73	21.03	218.1	-92.559	0.996	93.75	89.15	91.42	21.03	200.9	-98.258	0.997	93.33	88.47	90.82	21.03	21.03	0.00	0.00
11/1/2021/3:07:33 AM	22320	31	F480/W60/M180	128.4	-94.671	0.995	96.11	91.43	93.89	21.03	192.0	-98.751	0.992	95.79	90.63	93.29	21.03	195.4	-116.286	0.997	95.86	89.92	92.96	21.03	186.5	-113.751	0.984	96.03	89.76	92.82	21.03	192.7	-108.831	0.998	93.81	88.53	91.25	21.03	171.5	-103.268	0.996	94.24	89.05	91.75	21.03	205.2	-87.976	0.995	94.21	89.71	91.99	21.03	183.0	-90.392	0.996	94.25	89.58	91.89	21.03	21.04	0.00	0.00
11/1/2021/3:19:33 AM	23040	32	F480/W60/M180	133.7	-97.794	0.996	96.28	91.37	93.89	21.02	198.8	-101.546	0.992	95.72	90.67	93.20	21.02	195.7	-115.764	0.998	95.92	90.19	93.02	21.02	185.1	-112.222	0.986	96.26	90.59	93.34	21.02	194.9	-109.347	0.998	94.07	88.40	91.18	21.02	169.6	-101.397	0.997	94.37	89.22	91.88	21.02	209.5	-89.121	0.996	94.20	89.76	91.99	21.02	182.5	-89.450	0.997	94.33	89.76	92.00	21.02	21.03	0.00	0.00
11/1/2021/3:31:33 AM	23760	33	F480/W60/M180	132.3	-97.375	0.995	96.26	91.31	93.89	21.01	183.4	-94.295	0.990	95.83	90.98	93.38	21.01	193.2	-114.919	0.997	95.83	90.06	93.02	21.01	184.3	-112.372	0.986	96.19	90.01	93.16	21.01	190.6	-107.552	0.998	94.01	88.59	91.30	21.01	167.8	-100.929	0.996	94.35	89.13	91.78	21.01	203.4	-87.143	0.996	94.23	89.81	92.05	21.01	180.8	-89.219	0.996	94.09	89.71	91.93	21.01	21.02	0.00	0.00
11/1/2021/3:43:33 AM	24480	34	F480/W60/M180	133.6	-98.052	0.996	96.19	91.37	93.85	21.01	193.1	-98.899	0.992	95.78	90.79	93.31	21.01	196.5	-116.508	0.998	95.92	90.12	93.10	21.01	186.3	-113.267	0.985	96.13	90.44	93.25	21.01	191.2	-107.562	0.997	93.97	88.65	91.26	21.01	165.3	-99.137	0.996	94.53	89.44	91.88	21.01	205.2	-87.602	0.995	94.26	89.83	92.02	21.01	196.2	-96.445	0.997	93.84	89.05	91.41	21.01	21.02	0.00	0.00
11/1/2021/3:55:33 AM	25200	35	F480/W60/M180	133.8	-97.607	0.995	96.37	91.32	93.96	21.00	192.5	-98.085	0.990	95.89	90.65	93.32	21.00	194.7	-114.923	0.997	96.03	90.29	93.11	21.00	189.9	-114.895	0.989	95.65	89.80	92.67	21.00	189.4	-106.010	0.998	94.06	88.78	91.37	21.00	167.7	-100.024	0.996	94.38	89.28	91.86	21.00	209.0	-88.668	0.995	94.31	89.82	92.12	21.00	180.7	-88.320	0.995	94.15	89.69	91.91	21.00	21.01	0.00	0.00
11/1/2021/4:07:33 AM	25920	36	F480/W60/M180	138.5	-101.782	0.996	96.20	90.99	93.67	21.00	193.6	-99.321	0.992	95.87	90.67	93.33	21.00	192.1	-114.072	0.997	95.88	90.24	93.11	21.00	184.6	-112.350	0.986	96.28	90.36	93.31	21.00	194.6	-109.600	0.998	93.97	88.51	91.25	21.00	168.6	-101.248	0.997	94.36	89.31	91.85	21.00	202.1	-86.402	0.995	94.36	89.81	92.09	21.00	181.9	-89.606	0.996	94.22	89.56	91.94	21.00	21.01	0.00	0.00
11/1/2021/4:19:33 AM	26640	37	F480/W60/M180	139.3	-101.885	0.995	96.21	91.08	93.73	21.00	191.3	-97.698	0.993	95.86	90.82	93.43	21.00	194.7	-115.180	0.998	96.01	90.23	93.10	21.00	187.2	-113.464	0.986	96.15	90.30	93.23	21.00	192.5	-107.986	0.997	94.01	88.53	91.21	21.00	177.3	-106.027	0.996	94.33	89.06	91.75	21.00	207.4	-88.216	0.995	94.27	89.79	92.07	21.00	211.1	-103.432	0.995	93.82	88.56	91.04	21.00	21.00	0.00	0.00
11/1/2021/4:31:33 AM	27360	38	F480/W60/M180	136.8	-99.753	0.993	96.36	91.33	94.07	21.02	202.9	-103.283	0.991	95.90	90.77	93.37	21.02	198.3	-116.948	0.998	96.08	90.17	93.12	21.02	178.7	-108.034	0.982	96.28	90.29	93.39	21.02	200.2	-112.010	0.997	94.09	88.38	91.25	21.02	179.4	-106.924	0.996	94.11	88.68	91.53	21.02	207.9	-88.128	0.995	94.25	89.83	92.11	21.02	193.8	-94.646	0.996	93.52	88.76	91.06	21.02	21.02	0.00	0.00
11/1/2021/4:43:33 AM	28080	39	F480/W60/M180	137.5	-100.780	0.994	96.21	91.12	93.77	21.01	196.0	-100.326	0.991	96.03	90.83	93.33	21.01	192.0	-113.804	0.998	95.94	90.12	93.13	21.01	178.7	-108.577	0.983	96.30	90.39	93.16	21.01	191.1	-107.412	0.998	93.95	88.64	91.33	21.01	169.2	-101.403	0.996	94.52	89.36	91.87	21.01	210.6	-89.817	0.995	94.20	89.71	92.04	21.01	183.1	-89.981	0.997	94.35	89.69	91.97	21.01	21.02	0.00	0.00
11/1/2021/4:55:33 AM	28800	40	F480/W60/M180	135.9	-100.082	0.995	96.12	91.23	93.82	21.01	189.2	-97.353	0.989	95.74	90.89	93.38	21.01	192.8	-114.759	0.997	95.92	90.23	93.12	21.01	172.8	-105.492	0.984	96.19	90.46	93.40	21.01	194.6	-109.866	0.998	94.14	88.52	91.32	21.01	168.2	-101.243	0.996	94.30	89.18	91.72	21.01	201.2	-86.299	0.994	94.47	89.92	92.13	21.01	181.2	-89.517	0.996	94.39	89.79	92.03	21.01	21.02	0.00	0.00
11/1/2021/5:07:33 AM	29520	41	F480/W60/M180	139.4	-101.875	0.993	96.39	91.25	93.94	21.00	188.8	-96.373	0.991	95.85	90.98	93.49	21.00	197.2	-116.563	0.998	96.12	90.23	93.09	21.00	180.0	-109.069	0.981	96.12	90.32	93.22	21.00	193.3	-108.389	0.997	94.00	88.65	91.31	21.00	177.8	-106.215	0.996	94.36	88.89	91.60	21.00	210.0	-89.261	0.996	94.40	89.79	92.15	21.00	180.7	-88.511	0.996	94.28	89.80	92.05	21.00	21.01	0.00	0.00
11/1/2021/5:19:33 AM	30240	42	F480/W60/M180	137.0	-100.389	0.994	96.23	91.18	93.85	20.99	192.0	-98.221	0.990	96.14	90.85	93.48	20.99	194.4	-115.153	0.997	96.14	90.18	93.11	20.99	174.9	-106.201	0.982	96.23	90.56	93.55	20.99	191.4	-107.544	0.997	94.19	88.77	91.44	20.99	184.2	-110.253	0.997	94.29	88.94	91.61	20.99	206.3	-87.935	0.995	94.31	89.99	92.17	20.99	179.8	-88.335	0.996	94.36	89.85	92.05	20.99	21.00	0.00	0.00
11/1/2021/5:31:33 AM	30960	43	F480/W60/M180	142.9	-104.360	0.996	96.28	91.12	93.77	21.01	195.8	-99.851	0.989	96.01	90.96	93.36	21.01	194.3	-114.757	0.998	96.19	90.37	93.24	21.01	189.3	-114.606	0.985	96.28	90.44	93.35	21.01	194.5	-108.968	0.997	94.12	88.56	91.39	21.01	181.6	-108.421	0.996	94.37	89.06	91.64	21.01	225.6	-95.813	0.996	94.34	89.42	91.88	21.01	178.3	-87.282	0.995	94.30	89.95	92.12	21.01	21.01	0.00	0.00
11/1/2021/5:43:33 AM	31680	44	F480/W60/M180	145.0	-106.364	0.994	96.41	90.92	93.90	21.03	201.7	-103.305	0.992	96.23	90.52	93.37	21.03	195.6	-116.029	0.997	96.05	90.27	93.19	21.03	175.2	-106.542	0.982	96.06	90.50	93.40	21.03	197.4	-111.083	0.998	93.95	88.24	91.08	21.03	178.8	-107.218	0.996	94.30	88.92	91.58	21.03	209.1	-89.259	0.994	94.47	89.88	92.08	21.03	181.3	-89.183	0.996	94.30	89.92	92.05	21.03	21.03	0.00	0.00
11/1/2021/5:55:33 AM	32400	45	F480/W60/M180	143.1	-105.081	0.995	96.39	90.98	93.81	21.01	189.5	-97.225	0.990	96.12	91.06	93.56	21.01	194.5	-115.483	0.997	96.12	90.29	93.16	21.01	179.2	-109.086	0.982	96.10	90.36	93.32	21.01	202.1	-113.790	0.997	94.25	88.44	91.25	21.01	174.8	-104.944	0.997	94.16	88.89	91.42	21.01	205.4	-87.774	0.993	94.51	89.83	92.21	21.01	179.7	-88.525	0.996	94.31	89.79	92.05	21.01	21.02	0.00	0.00
