11/3/2021/2:45:36 PM	6600	10	F480/W60/M120	310.9	-173.579	0.997	92.90	87.20	90.06	22.98	347.7	-142.382	0.993	93.15	88.49	90.75	22.98	309.0	-152.735	0.997	92.01	87.11	89.59	22.98	399.5	-115.828	0.973	93.31	89.33	91.23	22.98	305.8	-133.832	0.997	92.37	87.90	90.06	22.98	327.8	-196.647	0.998	91.50	84.98	88.36	22.98	335.1	-163.205	0.997	91.53	86.23	88.90	22.98	398.9	-132.636	0.996	91.67	87.23	89.49	22.98	22.97	0.00	0.00
11/3/2021/2:56:36 PM	7260	11	F480/W60/M120	299.5	-167.822	0.998	92.74	87.30	90.07	22.97	354.2	-145.718	0.994	92.82	87.99	90.39	22.97	299.2	-148.514	0.997	92.15	87.17	89.57	22.97	398.5	-116.205	0.978	93.20	89.13	91.15	22.97	301.0	-132.395	0.997	92.44	87.96	90.22	22.97	334.1	-201.069	0.997	91.47	84.73	88.06	22.97	322.5	-157.670	0.997	91.73	86.46	89.03	22.97	354.0	-118.296	0.994	91.98	87.99	89.99	22.97	22.97	0.00	0.00
11/3/2021/3:07:36 PM	7920	12	F480/W60/M120	289.9	-161.242	0.997	92.99	87.61	90.25	22.96	371.6	-151.643	0.994	92.95	87.97	90.60	22.96	299.1	-147.258	0.998	92.12	87.23	89.66	22.96	432.7	-124.959	0.984	93.10	88.73	90.89	22.96	301.1	-131.236	0.997	92.40	88.04	90.20	22.96	327.7	-196.073	0.998	91.55	85.09	88.26	22.96	333.9	-162.030	0.997	91.75	86.44	89.14	22.96	364.5	-120.590	0.996	92.04	87.89	89.98	22.96	22.96	0.00	0.00
11/3/2021/3:18:36 PM	8580	13	F480/W60/M120	292.6	-163.573	0.997	92.80	87.57	90.27	22.98	324.7	-133.234	0.992	93.13	88.63	90.87	22.98	298.6	-147.816	0.998	91.91	87.05	89.48	22.98	429.0	-124.700	0.983	93.36	88.97	90.97	22.98	291.1	-127.674	0.997	92.54	88.12	90.35	22.98	314.1	-188.725	0.997	91.76	85.38	88.59	22.98	315.1	-153.681	0.996	91.84	86.68	89.23	22.98	351.4	-117.052	0.994	92.05	88.09	90.12	22.98	22.97	0.00	0.00
11/3/2021/3:29:36 PM	9240	14	F480/W60/M120	274.3	-153.826	0.997	92.83	87.96	90.48	22.97	343.7	-141.518	0.993	92.87	88.21	90.44	22.97	297.6	-147.834	0.998	91.99	87.21	89.57	22.97	389.2	-113.611	0.984	93.35	89.29	91.26	22.97	283.5	-124.799	0.995	92.59	88.41	90.46	22.97	295.6	-178.069	0.997	91.84	86.07	88.88	22.97	305.5	-149.492	0.995	91.87	86.96	89.39	22.97	343.0	-114.722	0.992	92.14	88.31	90.27	22.97	22.98	0.00	0.00
11/3/2021/3:40:36 PM	9900	15	F480/W60/M120	279.2	-154.630	0.997	93.13	87.98	90.65	22.98	342.1	-138.935	0.995	93.07	88.46	90.68	22.98	303.8	-148.983	0.998	92.16	87.33	89.75	22.98	395.9	-113.615	0.981	93.21	89.32	91.29	22.98	284.1	-123.137	0.995	92.58	88.46	90.52	22.98	309.4	-184.437	0.997	91.79	85.65	88.72	22.98	311.5	-150.496	0.997	91.86	86.87	89.42	22.98	345.8	-113.738	0.991	92.28	88.51	90.38	22.98	22.97	0.00	0.00
11/3/2021/3:51:36 PM	10560	16	F480/W60/M120	251.8	-140.907	0.997	93.18	88.48	90.89	23.00	327.0	-134.300	0.994	93.00	88.46	90.80	23.00	296.6	-146.987	0.998	92.27	87.39	89.78	23.00	355.5	-103.434	0.983	93.35	89.82	91.57	23.00	272.9	-119.823	0.995	92.76	88.82	90.73	23.00	300.5	-180.703	0.997	91.85	85.88	88.81	23.00	301.9	-147.400	0.996	92.07	87.14	89.57	23.00	336.1	-112.063	0.992	92.38	88.53	90.47	23.00	22.99	0.00	0.00
11/3/2021/4:02:36 PM	11220	17	F480/W60/M120	242.6	-135.937	0.996	93.13	88.66	90.99	22.99	321.8	-132.349	0.994	93.03	88.66	90.88	22.99	295.5	-146.630	0.998	92.21	87.49	89.81	22.99	335.7	-97.856	0.969	93.72	89.91	91.64	22.99	264.5	-116.286	0.996	92.77	88.90	90.83	22.99	297.3	-178.916	0.996	91.96	86.02	88.94	22.99	291.0	-142.265	0.995	92.09	87.45	89.76	22.99	331.1	-110.585	0.991	92.26	88.59	90.51	22.99	22.99	0.00	0.00
11/3/2021/4:13:36 PM	11880	18	F480/W60/M120	234.3	-131.465	0.997	93.24	89.02	91.15	22.97	307.1	-126.495	0.993	93.05	88.94	91.01	22.97	293.8	-145.971	0.998	92.33	87.49	89.94	22.97	323.1	-94.414	0.968	93.40	90.18	91.84	22.97	257.4	-113.383	0.994	92.95	89.15	91.01	22.97	289.9	-174.651	0.997	92.01	86.37	89.12	22.97	273.9	-134.103	0.994	92.29	87.77	89.98	22.97	316.9	-106.071	0.990	92.39	88.91	90.68	22.97	22.98	0.00	0.00
11/3/2021/4:24:36 PM	12540	19	F480/W60/M120	231.2	-128.375	0.996	93.32	89.07	91.32	22.98	313.4	-127.715	0.993	93.44	89.08	91.12	22.98	272.0	-133.806	0.997	92.27	87.90	90.16	22.98	344.1	-99.124	0.975	93.71	90.04	91.96	22.98	258.4	-112.459	0.994	92.93	89.27	91.09	22.98	288.1	-172.229	0.997	92.12	86.52	89.25	22.98	273.4	-132.470	0.994	92.36	87.98	90.18	22.98	329.0	-108.728	0.991	92.61	88.88	90.72	22.98	22.97	0.00	0.00
11/3/2021/4:35:36 PM	13200	20	F480/W60/M120	222.6	-123.769	0.997	93.47	89.35	91.47	23.00	302.8	-123.582	0.993	93.44	89.19	91.26	23.00	274.3	-135.154	0.998	92.40	87.96	90.18	23.00	320.5	-92.466	0.968	93.64	90.19	92.00	23.00	248.7	-108.424	0.994	93.01	89.33	91.22	23.00	285.3	-170.766	0.996	92.23	86.50	89.32	23.00	262.5	-127.365	0.994	92.46	88.26	90.31	23.00	317.2	-105.013	0.992	92.54	88.93	90.76	23.00	22.98	0.00	0.00
11/3/2021/4:46:36 PM	13860	21	F480/W60/M120	217.0	-121.512	0.997	93.39	89.42	91.50	23.00	285.1	-117.218	0.991	93.28	89.27	91.33	23.00	231.1	-114.622	0.997	92.64	88.80	90.78	23.00	320.9	-93.477	0.974	93.76	90.38	92.11	23.00	238.6	-104.834	0.993	93.12	89.64	91.34	23.00	280.6	-168.860	0.996	92.36	86.80	89.53	23.00	252.6	-123.444	0.993	92.56	88.17	90.42	23.00	308.0	-102.818	0.989	92.57	89.15	90.83	23.00	23.00	0.00	0.00
11/3/2021/4:57:36 PM	14520	22	F480/W60/M120	218.3	-121.652	0.997	93.57	89.61	91.59	23.01	290.5	-118.848	0.994	93.37	89.40	91.46	23.01	257.8	-127.302	0.997	92.90	88.48	90.62	23.01	306.7	-88.751	0.967	93.86	90.44	92.20	23.01	232.8	-101.698	0.992	93.25	89.78	91.50	23.01	270.1	-161.966	0.995	92.35	87.11	89.76	23.01	243.6	-118.458	0.993	92.59	88.63	90.62	23.01	304.8	-101.171	0.990	92.69	89.19	90.92	23.01	23.00	0.00	0.00
