11/15/2021/1:38:18 PM	1800	3	F480/W60/M60	496.4	-379.176	0.998	88.10	81.92	85.14	27.01	553.8	-371.278	0.996	87.22	81.37	84.37	27.01	379.7	-354.094	0.998	87.56	81.91	84.66	27.01	476.0	-263.003	0.982	90.17	85.90	88.01	27.01	347.7	-200.252	0.990	90.65	87.44	88.85	27.01	333.6	-292.176	0.989	88.07	83.23	85.45	27.01	255.6	-203.036	0.993	89.69	86.23	87.88	27.01	318.1	-171.578	0.987	90.36	87.60	88.89	27.01	27.00	26.98	0.00
11/15/2021/1:48:18 PM	2400	4	F480/W60/M60	447.0	-341.968	0.999	88.18	82.59	85.32	27.01	573.7	-385.216	0.997	86.71	80.50	83.62	27.01	384.9	-359.485	0.999	87.04	81.23	84.07	27.01	449.2	-248.733	0.978	90.19	86.24	88.18	27.01	325.9	-188.258	0.995	90.14	87.12	88.64	27.01	364.4	-319.781	0.997	86.41	81.21	83.76	27.01	256.1	-204.056	0.993	89.90	86.66	88.27	27.01	316.6	-171.432	0.989	90.14	87.34	88.83	27.01	27.00	26.98	0.00
11/15/2021/1:58:18 PM	3000	5	F480/W60/M60	471.9	-363.603	0.998	88.31	82.55	85.44	26.99	546.1	-369.121	0.997	86.72	80.70	83.79	26.99	415.6	-390.641	0.998	86.76	80.43	83.58	26.99	560.6	-313.050	0.985	89.47	84.30	86.95	26.99	310.0	-181.788	0.991	90.01	87.09	88.55	26.99	321.8	-285.037	0.996	88.41	83.93	86.19	26.99	266.6	-215.082	0.991	90.13	86.69	88.41	26.99	319.5	-175.704	0.991	90.23	87.38	88.84	26.99	26.99	26.98	0.00
11/15/2021/2:08:18 PM	3600	6	F480/W60/M60	433.7	-331.523	0.998	88.70	83.52	86.06	26.96	449.6	-301.610	0.993	87.97	82.97	85.32	26.96	445.1	-415.449	0.999	86.15	79.41	82.82	26.96	675.5	-373.765	0.990	88.49	82.17	85.37	26.96	480.5	-277.308	0.998	89.22	84.66	86.91	26.96	446.3	-391.335	0.998	85.76	79.60	82.60	26.96	431.5	-343.465	0.997	87.40	81.88	84.62	26.96	320.0	-173.129	0.991	89.91	87.01	88.49	26.96	26.98	26.98	0.00
11/15/2021/2:18:18 PM	4200	7	F480/W60/M60	442.4	-339.940	0.998	88.75	83.19	85.95	26.99	444.3	-299.788	0.994	88.09	83.28	85.60	26.99	403.6	-378.404	0.998	87.02	80.87	83.83	26.99	601.0	-334.305	0.988	88.92	83.21	85.99	26.99	530.7	-308.050	0.998	88.09	82.99	85.57	26.99	412.2	-363.199	0.997	87.50	81.63	84.58	26.99	331.8	-265.839	0.996	88.36	83.96	86.06	26.99	303.9	-166.100	0.992	89.57	86.90	88.20	26.99	27.00	26.98	0.00
11/15/2021/2:28:18 PM	4800	8	F480/W60/M60	416.2	-318.170	0.997	88.86	83.84	86.47	27.01	437.8	-293.752	0.992	88.50	83.73	86.09	27.01	413.4	-385.952	0.998	87.16	80.99	84.07	27.01	571.7	-316.378	0.985	89.40	83.99	86.58	27.01	552.6	-318.960	0.998	87.74	82.59	85.15	27.01	371.1	-325.456	0.998	87.18	81.91	84.63	27.01	420.5	-334.752	0.998	87.96	82.61	85.29	27.01	321.2	-173.649	0.989	89.81	86.86	88.26	27.01	27.01	26.98	0.00
11/15/2021/2:38:18 PM	5400	9	F480/W60/M60	445.3	-342.119	0.997	88.21	82.81	85.57	27.00	435.6	-293.886	0.993	88.10	83.35	85.59	27.00	410.8	-385.053	0.999	86.77	80.58	83.59	27.00	537.7	-299.204	0.988	89.48	84.36	86.95	27.00	523.7	-303.939	0.997	88.03	83.18	85.67	27.00	437.1	-384.947	0.998	86.09	79.91	83.00	27.00	410.2	-328.178	0.997	86.78	81.38	84.14	27.00	455.4	-247.968	0.994	88.24	84.14	86.19	27.00	27.01	26.98	0.00
11/15/2021/2:48:18 PM	6000	10	F480/W60/M60	429.9	-327.994	0.998	88.75	83.48	86.14	27.00	432.7	-289.622	0.994	88.47	83.62	86.09	27.00	410.1	-382.122	0.999	87.19	80.91	84.04	27.00	501.8	-276.968	0.986	89.99	85.03	87.42	27.00	458.7	-264.019	0.997	88.29	84.03	86.13	27.00	448.5	-392.721	0.999	85.91	79.60	82.70	27.00	481.6	-382.787	0.998	86.27	80.11	83.22	27.00	439.8	-237.209	0.994	88.13	84.29	86.14	27.00	27.00	26.98	0.00
11/15/2021/2:58:18 PM	6600	11	F480/W60/M60	415.0	-317.776	0.998	89.13	83.92	86.49	27.02	422.2	-283.774	0.992	88.52	83.88	86.24	27.02	456.1	-426.353	0.999	87.15	80.20	83.82	27.02	495.9	-274.901	0.980	89.81	85.20	87.46	27.02	475.4	-274.901	0.997	88.26	83.94	86.09	27.02	428.4	-376.265	0.999	86.04	79.89	82.96	27.02	466.0	-371.561	0.998	86.12	80.10	83.00	27.02	511.5	-277.215	0.997	87.60	83.05	85.30	27.02	27.03	26.98	0.00
11/15/2021/3:08:18 PM	7200	12	F480/W60/M60	412.8	-313.113	0.997	89.17	84.17	86.80	27.03	465.1	-309.599	0.994	88.54	83.51	85.96	27.03	410.8	-381.173	0.998	87.13	81.02	84.15	27.03	522.5	-286.585	0.979	90.07	85.29	87.57	27.03	471.3	-269.558	0.998	88.47	84.13	86.29	27.03	442.4	-385.745	0.998	85.92	79.77	82.90	27.03	442.5	-349.920	0.997	86.80	81.06	83.87	27.03	561.1	-301.127	0.998	87.56	82.70	85.07	27.03	27.03	26.98	0.00
11/15/2021/3:18:18 PM	7800	13	F480/W60/M60	387.4	-297.754	0.998	89.62	84.84	87.19	27.02	394.7	-266.321	0.993	88.93	84.54	86.75	27.02	394.8	-370.076	0.998	87.26	81.36	84.25	27.02	491.9	-273.737	0.981	89.86	85.37	87.76	27.02	462.1	-268.263	0.997	88.76	84.45	86.58	27.02	428.2	-377.055	0.998	86.32	80.41	83.27	27.02	411.0	-328.713	0.998	87.49	82.19	84.75	27.02	510.2	-277.499	0.996	87.56	83.12	85.25	27.02	27.04	26.98	0.00
11/15/2021/3:28:18 PM	8400	14	F480/W60/M60	369.0	-282.877	0.997	89.85	85.28	87.66	27.05	487.0	-327.555	0.994	89.09	83.81	86.42	27.05	379.9	-355.476	0.998	87.62	81.85	84.74	27.05	468.9	-260.200	0.975	90.22	85.79	88.09	27.05	498.6	-288.562	0.997	88.59	83.99	86.26	27.05	443.7	-390.036	0.998	85.71	79.35	82.41	27.05	397.1	-316.881	0.998	87.24	82.35	84.88	27.05	486.2	-263.752	0.996	88.13	83.79	85.99	27.05	27.05	26.98	0.00
11/15/2021/3:38:18 PM	9000	15	F480/W60/M60	352.6	-270.255	0.996	89.90	85.48	87.70	27.05	478.8	-321.961	0.994	88.75	83.25	85.97	27.05	363.8	-340.339	0.998	87.93	82.39	85.12	27.05	480.0	-266.299	0.983	90.64	86.39	88.45	27.05	428.2	-247.780	0.997	89.36	85.25	87.32	27.05	432.9	-380.517	0.999	85.93	79.79	82.84	27.05	404.8	-322.950	0.997	87.59	82.47	85.03	27.05	472.3	-256.160	0.996	88.16	83.84	86.03	27.05	27.07	26.98	0.00
11/15/2021/3:48:18 PM	9600	16	F480/W60/M60	397.2	-303.410	0.997	89.96	85.31	87.70	27.06	459.6	-308.153	0.994	88.75	83.71	86.23	27.06	368.9	-344.159	0.998	88.38	82.92	85.65	27.06	436.8	-241.333	0.974	90.84	86.78	88.70	27.06	443.8	-255.843	0.996	89.28	85.17	87.21	27.06	395.1	-346.353	0.998	85.93	80.38	83.28	27.06	404.0	-321.412	0.998	87.84	82.74	85.21	27.06	529.5	-286.199	0.997	88.16	83.53	85.84	27.06	27.06	26.98	0.00
11/15/2021/3:58:18 PM	10200	17	F480/W60/M60	321.1	-247.589	0.996	90.06	86.12	88.12	27.06	498.7	-336.803	0.994	88.02	82.82	85.34	27.06	335.5	-315.339	0.998	88.72	83.55	86.06	27.06	465.0	-259.495	0.977	90.71	86.48	88.70	27.06	413.6	-240.838	0.996	89.44	85.56	87.54	27.06	427.5	-377.186	0.999	86.58	80.60	83.58	27.06	389.2	-311.972	0.998	87.84	82.73	85.32	27.06	504.3	-274.983	0.995	88.07	83.59	85.76	27.06	27.07	26.98	0.00
11/15/2021/4:08:18 PM	10800	18	F480/W60/M60	312.5	-239.368	0.994	90.22	86.41	88.40	27.06	505.4	-339.703	0.995	88.83	83.10	85.94	27.06	316.2	-295.650	0.996	89.13	84.06	86.46	27.06	426.1	-236.231	0.957	91.21	86.86	88.97	27.06	380.1	-219.840	0.997	89.65	86.08	87.87	27.06	415.9	-365.375	0.998	86.74	80.90	83.72	27.06	382.1	-304.749	0.998	88.17	83.23	85.69	27.06	477.7	-258.905	0.997	88.36	84.19	86.25	27.06	27.06	26.98	0.00
11/15/2021/4:18:18 PM	11400	19	F480/W60/M60	321.5	-244.434	0.996	90.22	86.37	88.29	27.07	477.5	-319.190	0.995	89.07	83.75	86.44	27.07	312.2	-290.197	0.996	88.72	83.95	86.23	27.07	406.3	-223.433	0.957	91.36	87.47	89.36	27.07	367.5	-210.698	0.995	90.03	86.41	88.23	27.07	395.8	-346.087	0.997	86.78	81.40	84.03	27.07	373.6	-296.180	0.997	88.25	83.47	85.85	27.07	474.5	-255.403	0.996	88.53	84.35	86.48	27.07	27.07	26.98	0.00
11/15/2021/4:28:18 PM	12000	20	F480/W60/M60	313.4	-239.067	0.992	90.64	86.79	88.60	27.06	426.0	-285.435	0.992	89.16	84.53	86.72	27.06	318.8	-297.204	0.997	89.21	84.42	86.78	27.06	420.4	-232.088	0.951	91.30	87.16	89.26	27.06	348.8	-200.752	0.997	90.25	86.95	88.62	27.06	376.4	-329.745	0.997	87.07	81.94	84.34	27.06	362.3	-287.966	0.998	88.41	83.95	86.17	27.06	481.1	-259.826	0.996	88.65	84.62	86.67	27.06	27.07	26.98	0.00
11/15/2021/4:38:18 PM	12600	21	F480/W60/M60	300.3	-229.930	0.994	90.58	87.06	88.81	27.04	387.1	-260.131	0.990	89.42	85.03	87.25	27.04	285.0	-266.430	0.996	89.64	85.38	87.49	27.04	400.4	-221.872	0.953	91.65	87.92	89.73	27.04	355.2	-205.324	0.993	90.56	87.15	88.88	27.04	375.5	-329.780	0.996	87.47	82.16	84.68	27.04	351.8	-280.487	0.995	88.77	84.49	86.61	27.04	453.4	-245.652	0.994	89.19	84.98	87.04	27.04	27.07	26.98	0.00
11/15/2021/4:48:18 PM	13200	22	F480/W60/M60	311.0	-236.782	0.993	90.98	87.03	88.99	27.06	339.6	-226.868	0.983	89.65	86.09	87.92	27.06	288.7	-268.636	0.996	89.62	85.20	87.38	27.06	374.8	-206.370	0.948	91.30	87.81	89.64	27.06	334.7	-192.180	0.995	90.42	87.48	88.93	27.06	386.5	-338.207	0.998	87.64	82.17	84.88	27.06	331.5	-262.971	0.997	89.24	85.05	87.08	27.06	459.3	-247.553	0.996	89.07	85.07	87.09	27.06	27.07	26.98	0.00
11/15/2021/4:58:18 PM	13800	23	F480/W60/M60	312.2	-240.661	0.994	91.03	87.12	88.99	27.07	337.6	-228.467	0.981	90.20	86.18	88.14	27.07	267.6	-251.792	0.996	89.75	85.76	87.77	27.07	379.2	-211.755	0.945	91.86	88.07	89.92	27.07	313.3	-182.698	0.994	90.75	87.78	89.25	27.07	391.6	-345.558	0.998	88.34	82.86	85.54	27.07	313.2	-251.294	0.995	89.43	85.46	87.35	27.07	400.8	-218.748	0.995	89.46	85.81	87.59	27.07	27.08	26.98	0.00
