Date & time of file creation	11/14/2021 8:08 AM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_11_14_2021\loading_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_11_14_2021\loading.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
11/14/2021/8:16:55 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.8725	21.83	96.90	28.7613	21.83	96.58	28.5525	21.83	97.38	28.0500	21.83	96.90	27.8300	21.83	96.56	28.0500	21.83	96.68	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:16:56 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.8900	21.83	96.74	28.7700	21.83	96.50	28.5700	21.83	97.22	28.0600	21.83	96.81	27.8400	21.83	96.47	28.0700	21.83	96.50	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:16:57 AM	Flush	1013.0	0.0	28.8500	21.83	96.44	28.9100	21.83	96.56	28.7600	21.83	96.59	28.5700	21.83	97.22	28.0600	21.83	96.81	27.8600	21.83	96.29	28.0600	21.83	96.59	28.0000	21.83	96.24	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:16:58 AM	Flush	1013.0	0.0	28.8775	21.83	96.20	28.9138	21.83	96.53	28.7688	21.83	96.52	28.5700	21.83	97.22	28.0400	21.83	96.99	27.8500	21.83	96.38	28.0500	21.83	96.68	27.9900	21.83	96.33	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:16:59 AM	Flush	1013.0	0.0	28.8600	21.83	96.35	28.8700	21.83	96.92	28.7600	21.83	96.59	28.5700	21.83	97.22	28.0700	21.83	96.72	27.8300	21.83	96.56	28.0400	21.83	96.77	28.0100	21.83	96.15	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:00 AM	Flush	1013.0	0.0	28.8800	21.83	96.18	28.9000	21.83	96.65	28.7400	21.83	96.77	28.5700	21.83	97.22	28.0500	21.83	96.90	27.8300	21.83	96.56	28.0200	21.83	96.96	27.9900	21.83	96.33	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:01 AM	Flush	1013.0	0.0	28.8775	21.83	96.20	28.8900	21.83	96.74	28.7600	21.83	96.59	28.5625	21.83	97.29	28.0600	21.83	96.81	27.8400	21.83	96.47	28.0200	21.83	96.96	27.9700	21.83	96.51	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:02 AM	Flush	1013.0	0.0	28.8600	21.83	96.35	28.8900	21.83	96.74	28.7600	21.83	96.59	28.5800	21.83	97.13	28.0300	21.83	97.08	27.8200	21.83	96.65	28.0300	21.83	96.86	28.0000	21.83	96.24	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:03 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.9012	21.83	96.64	28.7488	21.83	96.69	28.6088	21.83	96.87	28.0500	21.83	96.90	27.8200	21.83	96.65	28.0600	21.83	96.59	27.9700	21.83	96.50	NaN	NaN	NaN	NaN	21.8312	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:04 AM	Flush	1013.0	0.0	28.8700	21.84	96.24	28.9100	21.84	96.55	28.7400	21.84	96.75	28.6000	21.84	96.94	28.0600	21.84	96.79	27.8300	21.84	96.54	28.0500	21.84	96.67	27.9800	21.84	96.40	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:05 AM	Flush	1013.0	0.0	28.8513	21.83	96.43	28.9000	21.83	96.65	28.7613	21.83	96.58	28.5837	21.83	97.10	28.0600	21.83	96.81	27.8200	21.83	96.65	28.0400	21.83	96.77	28.0100	21.83	96.15	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:06 AM	Flush	1013.0	0.0	28.8600	21.83	96.35	28.9000	21.83	96.65	28.7700	21.83	96.50	28.5400	21.83	97.49	28.0300	21.83	97.08	27.8300	21.83	96.56	28.0200	21.83	96.96	27.9900	21.83	96.33	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:07 AM	Flush	1013.0	0.0	28.8600	21.84	96.33	28.8700	21.84	96.90	28.7600	21.84	96.57	28.5600	21.84	97.29	28.0600	21.84	96.79	27.8500	21.84	96.36	28.0300	21.84	96.85	27.9700	21.84	96.49	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:08 AM	Flush	1013.0	0.0	28.8712	21.83	96.25	28.8912	21.83	96.73	28.7425	21.83	96.75	28.5425	21.83	97.47	28.0400	21.83	96.99	27.8300	21.83	96.56	28.0500	21.83	96.68	27.9700	21.83	96.51	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:09 AM	Flush	1013.0	0.0	28.8788	21.83	96.19	28.9000	21.83	96.65	28.7613	21.83	96.58	28.5663	21.83	97.26	28.0400	21.83	96.99	27.8400	21.83	96.47	28.0500	21.83	96.68	27.9900	21.83	96.33	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:10 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.9000	21.83	96.65	28.7700	21.83	96.50	28.6100	21.83	96.87	28.0200	21.83	97.17	27.8300	21.83	96.56	28.0500	21.83	96.68	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:11 AM	Flush	1013.0	0.0	28.8800	21.83	96.18	28.9200	21.83	96.48	28.7500	21.83	96.68	28.5500	21.83	97.40	28.0600	21.83	96.81	27.8400	21.83	96.47	28.0400	21.83	96.77	27.9700	21.83	96.51	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:12 AM	Flush	1013.0	0.0	28.8600	21.83	96.35	28.9025	21.83	96.63	28.7512	21.83	96.67	28.5812	21.83	97.12	28.0400	21.83	96.99	27.8400	21.83	96.47	28.0300	21.83	96.86	28.0100	21.83	96.15	NaN	NaN	NaN	NaN	21.8312	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:13 AM	Flush	1013.0	0.0	28.8600	21.84	96.33	28.9200	21.84	96.46	28.7600	21.84	96.57	28.5900	21.84	97.03	28.0800	21.84	96.61	27.8300	21.84	96.54	28.0400	21.84	96.76	27.9700	21.84	96.49	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:14 AM	Flush	1013.0	0.0	28.8700	21.84	96.24	28.9000	21.84	96.63	28.7600	21.84	96.57	28.5900	21.84	97.03	28.0500	21.84	96.88	27.8400	21.84	96.45	28.0500	21.84	96.67	27.9800	21.84	96.40	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:15 AM	Flush	1013.0	0.0	28.8600	21.84	96.33	28.9100	21.84	96.55	28.7600	21.84	96.57	28.5800	21.84	97.11	28.0600	21.84	96.79	27.8400	21.84	96.45	28.0400	21.84	96.76	27.9600	21.84	96.58	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:16 AM	Flush	1013.0	0.0	28.8700	21.84	96.24	28.8900	21.84	96.72	28.7500	21.84	96.66	28.5700	21.84	97.20	28.0500	21.84	96.88	27.8400	21.84	96.45	28.0400	21.84	96.76	27.9900	21.84	96.31	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:17 AM	Flush	1013.0	0.0	28.8675	21.84	96.27	28.8900	21.84	96.72	28.7512	21.84	96.65	28.5875	21.84	97.05	28.0400	21.84	96.97	27.8000	21.84	96.82	28.0500	21.84	96.67	27.9800	21.84	96.40	NaN	NaN	NaN	NaN	21.8388	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:18 AM	Flush	1013.0	0.0	28.8500	21.83	96.44	28.8900	21.83	96.74	28.7600	21.83	96.59	28.5700	21.83	97.22	28.0400	21.83	96.99	27.8200	21.83	96.65	28.0400	21.83	96.77	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:19 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.9200	21.83	96.48	28.7500	21.83	96.68	28.5600	21.83	97.31	28.0700	21.83	96.72	27.8500	21.83	96.38	28.0300	21.83	96.86	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:20 AM	Flush	1013.0	0.0	28.8625	21.83	96.33	28.9188	21.83	96.49	28.7525	21.83	96.66	28.5888	21.83	97.06	28.0500	21.83	96.90	27.8300	21.83	96.56	28.0500	21.83	96.68	27.9700	21.83	96.51	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:21 AM	Flush	1013.0	0.0	28.8800	21.83	96.18	28.9100	21.83	96.56	28.7700	21.83	96.50	28.5800	21.83	97.13	28.0400	21.83	96.99	27.8300	21.83	96.56	28.0300	21.83	96.86	28.0000	21.83	96.24	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:22 AM	Flush	1013.0	0.0	28.8800	21.83	96.18	28.8800	21.83	96.83	28.7400	21.83	96.77	28.5800	21.83	97.13	28.0700	21.83	96.72	27.8200	21.83	96.65	28.0300	21.83	96.86	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:23 AM	Flush	1013.0	0.0	28.8762	21.83	96.21	28.9275	21.83	96.41	28.7688	21.83	96.52	28.6150	21.83	96.82	28.0600	21.83	96.81	27.8500	21.83	96.38	28.0500	21.83	96.68	27.9900	21.83	96.33	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:24 AM	Flush	1013.0	0.0	28.8500	21.83	96.44	28.9100	21.83	96.56	28.7600	21.83	96.59	28.5800	21.83	97.13	28.0600	21.83	96.81	27.8300	21.83	96.56	28.0400	21.83	96.77	27.9700	21.83	96.51	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:25 AM	Flush	1013.0	0.0	28.8600	21.83	96.35	28.9000	21.83	96.65	28.7600	21.83	96.59	28.5750	21.83	97.18	28.0500	21.83	96.90	27.8200	21.83	96.65	28.0500	21.83	96.68	27.9700	21.83	96.51	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:26 AM	Flush	1013.0	0.0	28.8600	21.83	96.35	28.9000	21.83	96.65	28.7600	21.83	96.59	28.6100	21.83	96.87	28.0400	21.83	96.99	27.8100	21.83	96.74	28.0400	21.83	96.77	28.0000	21.83	96.24	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:27 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.8925	21.83	96.72	28.7588	21.83	96.60	28.5912	21.83	97.03	28.0500	21.83	96.90	27.7900	21.83	96.92	28.0400	21.83	96.77	28.0100	21.83	96.15	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:28 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.9100	21.83	96.56	28.7500	21.83	96.68	28.6000	21.83	96.96	28.0600	21.83	96.81	27.8300	21.83	96.56	28.0400	21.83	96.77	27.9900	21.83	96.33	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:29 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.9200	21.83	96.48	28.7400	21.83	96.77	28.6000	21.83	96.96	28.0500	21.83	96.90	27.8000	21.83	96.83	28.0200	21.83	96.96	27.9900	21.83	96.33	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:30 AM	Flush	1013.0	0.0	28.8712	21.83	96.25	28.8987	21.83	96.66	28.7625	21.83	96.57	28.6575	21.83	96.44	28.0500	21.83	96.90	27.8300	21.83	96.56	28.0100	21.83	97.05	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:31 AM	Flush	1013.0	0.0	28.8800	21.83	96.18	28.8900	21.83	96.74	28.7800	21.83	96.42	28.5700	21.83	97.22	28.0700	21.83	96.72	27.8300	21.83	96.56	28.0200	21.83	96.96	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:32 AM	Flush	1013.0	0.0	28.8800	21.83	96.18	28.8800	21.83	96.83	28.7700	21.83	96.50	28.5900	21.83	97.04	28.0600	21.83	96.81	27.8200	21.83	96.65	28.0200	21.83	96.96	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:33 AM	Flush	1013.0	0.0	28.8637	21.83	96.32	28.9200	21.83	96.48	28.7412	21.83	96.76	28.5963	21.83	96.99	28.0600	21.83	96.81	27.8200	21.83	96.65	28.0400	21.83	96.77	27.9900	21.83	96.33	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:34 AM	Flush	1013.0	0.0	28.8900	21.83	96.09	28.9200	21.83	96.48	28.7500	21.83	96.68	28.5700	21.83	97.22	28.0500	21.83	96.90	27.8100	21.83	96.74	28.0500	21.83	96.68	27.9700	21.83	96.51	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:35 AM	Flush	1013.0	0.0	28.8900	21.83	96.09	28.9000	21.83	96.65	28.7700	21.83	96.50	28.5400	21.83	97.49	28.0500	21.83	96.90	27.8400	21.83	96.47	28.0400	21.83	96.77	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:36 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.9175	21.83	96.50	28.7450	21.83	96.72	28.5738	21.83	97.19	28.0700	21.83	96.72	27.8200	21.83	96.65	28.0400	21.83	96.77	27.9700	21.83	96.50	NaN	NaN	NaN	NaN	21.8312	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:37 AM	Flush	1013.0	0.0	28.8700	21.84	96.24	28.9000	21.84	96.63	28.7800	21.84	96.40	28.6000	21.84	96.94	28.0500	21.84	96.88	27.8200	21.84	96.63	28.0400	21.84	96.76	27.9700	21.84	96.49	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:38 AM	Flush	1013.0	0.0	28.8612	21.84	96.32	28.9037	21.84	96.60	28.7600	21.84	96.57	28.5688	21.84	97.22	28.0600	21.84	96.79	27.8000	21.84	96.81	28.0200	21.84	96.94	27.9700	21.84	96.49	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:39 AM	Flush	1013.0	0.0	28.8700	21.84	96.24	28.9300	21.84	96.37	28.7600	21.84	96.57	28.5600	21.84	97.29	28.0600	21.84	96.79	27.8200	21.84	96.63	28.0500	21.84	96.67	28.0000	21.84	96.22	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:40 AM	Flush	1013.0	0.0	28.8800	21.83	96.18	28.9000	21.83	96.65	28.7600	21.83	96.59	28.5400	21.83	97.49	28.0400	21.83	96.99	27.8300	21.83	96.56	28.0400	21.83	96.77	27.9700	21.83	96.51	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:41 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.9200	21.83	96.48	28.7700	21.83	96.50	28.6200	21.83	96.78	28.0500	21.83	96.90	27.8300	21.83	96.56	28.0300	21.83	96.86	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:42 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.9100	21.83	96.56	28.7600	21.83	96.59	28.5800	21.83	97.13	28.0600	21.83	96.81	27.8300	21.83	96.56	28.0600	21.83	96.59	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:43 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.9112	21.83	96.55	28.7588	21.83	96.60	28.5925	21.83	97.02	28.0700	21.83	96.72	27.8100	21.83	96.74	28.0500	21.83	96.68	27.9700	21.83	96.51	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:44 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.9200	21.83	96.48	28.7500	21.83	96.68	28.6100	21.83	96.87	28.0500	21.83	96.90	27.8400	21.83	96.47	28.0700	21.83	96.50	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:45 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.9100	21.83	96.56	28.7600	21.83	96.59	28.5500	21.83	97.40	28.0400	21.83	96.99	27.8400	21.83	96.47	28.0600	21.83	96.59	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:46 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.9300	21.83	96.39	28.7600	21.83	96.59	28.5800	21.83	97.13	28.0700	21.83	96.72	27.8200	21.83	96.65	28.0400	21.83	96.77	28.0000	21.83	96.24	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:47 AM	Flush	1013.0	0.0	28.8700	21.83	96.26	28.8800	21.83	96.83	28.7600	21.83	96.59	28.5700	21.83	97.22	28.0700	21.83	96.72	27.8100	21.83	96.74	28.0500	21.83	96.68	27.9800	21.83	96.42	NaN	NaN	NaN	NaN	21.8300	21.83	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:48 AM	Flush	1013.0	0.0	28.8700	21.84	96.24	28.8900	21.84	96.72	28.7700	21.84	96.48	28.5900	21.84	97.03	28.0500	21.84	96.88	27.8200	21.84	96.63	28.0500	21.84	96.67	27.9900	21.84	96.31	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:49 AM	Flush	1013.0	0.0	28.8800	21.84	96.16	28.9000	21.84	96.63	28.7700	21.84	96.48	28.5900	21.84	97.03	28.0500	21.84	96.88	27.8300	21.84	96.54	28.0600	21.84	96.58	27.9700	21.84	96.49	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:50 AM	Flush	1013.0	0.0	28.8575	21.84	96.36	28.9037	21.84	96.60	28.7600	21.84	96.57	28.6137	21.84	96.81	28.0600	21.84	96.79	27.8100	21.84	96.72	28.0300	21.84	96.85	27.9900	21.84	96.31	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:51 AM	Flush	1013.0	0.0	28.8400	21.84	96.51	28.9300	21.84	96.37	28.7600	21.84	96.57	28.5700	21.84	97.20	28.0700	21.84	96.70	27.8400	21.84	96.45	28.0400	21.84	96.76	27.9900	21.84	96.31	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:52 AM	Flush	1013.0	0.0	28.8900	21.84	96.07	28.9100	21.84	96.55	28.7600	21.84	96.57	28.5800	21.84	97.11	28.0600	21.84	96.79	27.8300	21.84	96.54	28.0600	21.84	96.58	27.9900	21.84	96.31	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:53 AM	Flush	1013.0	0.0	28.8700	21.84	96.24	28.9000	21.84	96.63	28.7500	21.84	96.66	28.6100	21.84	96.85	28.0700	21.84	96.70	27.8300	21.84	96.54	28.0500	21.84	96.67	27.9900	21.84	96.31	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:54 AM	Flush	1013.0	0.0	28.8600	21.84	96.33	28.9000	21.84	96.63	28.7600	21.84	96.57	28.5600	21.84	97.29	28.0500	21.84	96.88	27.8300	21.84	96.54	28.0400	21.84	96.76	27.9900	21.84	96.31	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:55 AM	Flush	1013.0	0.0	28.8600	21.84	96.33	28.8800	21.84	96.81	28.7500	21.84	96.66	28.6200	21.84	96.76	28.0600	21.84	96.79	27.8200	21.84	96.63	28.0100	21.84	97.03	27.9700	21.84	96.49	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:56 AM	Flush	1013.0	0.0	28.8800	21.84	96.16	28.9400	21.84	96.28	28.7600	21.84	96.57	28.5600	21.84	97.29	28.0700	21.84	96.70	27.8300	21.84	96.54	28.0500	21.84	96.67	27.9800	21.84	96.40	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:57 AM	Flush	1013.0	0.0	28.8788	21.84	96.17	28.8987	21.84	96.64	28.7788	21.84	96.41	28.5650	21.84	97.25	28.0500	21.84	96.88	27.8100	21.84	96.72	28.0500	21.84	96.67	28.0100	21.84	96.13	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:58 AM	Flush	1013.0	0.0	28.8700	21.84	96.24	28.8900	21.84	96.72	28.7700	21.84	96.48	28.6000	21.84	96.94	28.0600	21.84	96.79	27.8300	21.84	96.54	28.0400	21.84	96.76	27.9700	21.84	96.49	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:17:59 AM	Flush	1013.0	0.0	28.8500	21.84	96.42	28.9100	21.84	96.55	28.7700	21.84	96.48	28.6000	21.84	96.94	28.0500	21.84	96.88	27.8000	21.84	96.81	28.0400	21.84	96.76	27.9800	21.84	96.40	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/14/2021/8:18:00 AM	Flush	1013.0	0.0	28.8700	21.84	96.24	28.9400	21.84	96.28	28.7600	21.84	96.57	28.6200	21.84	96.76	28.0600	21.84	96.79	27.8200	21.84	96.63	28.0200	21.84	96.94	27.9800	21.84	96.40	NaN	NaN	NaN	NaN	21.8400	21.84	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
