11/22/2021/12:33:22 AM	9600	16	F480/W60/M60	311.6	-249.356	0.993	90.27	86.12	88.27	26.98	423.6	-327.847	0.992	88.71	83.07	85.97	26.98	304.7	-264.808	0.995	90.33	85.94	88.12	26.98	396.8	-247.101	0.963	90.61	85.89	88.28	26.98	253.4	-220.907	0.991	90.05	86.59	88.34	26.98	331.4	-280.990	0.996	87.76	83.05	85.37	26.98	278.4	-241.348	0.993	89.49	85.47	87.45	26.98	224.5	-184.264	0.988	90.31	87.24	88.73	26.98	26.99	26.96	0.00
11/22/2021/12:43:22 AM	10200	17	F480/W60/M60	306.9	-245.699	0.994	90.06	86.18	88.16	27.00	497.5	-385.147	0.995	88.34	81.70	84.96	27.00	303.6	-264.003	0.996	90.20	85.93	88.12	27.00	365.8	-227.911	0.962	90.57	86.66	88.66	27.00	359.7	-313.640	0.993	88.63	83.63	86.21	27.00	334.3	-283.561	0.994	88.08	83.57	85.75	27.00	291.9	-253.174	0.994	89.38	85.27	87.27	27.00	217.7	-178.793	0.989	90.18	87.17	88.67	27.00	26.98	26.96	0.00
11/22/2021/12:53:22 AM	10800	18	F480/W60/M60	294.0	-236.651	0.994	90.34	86.33	88.38	26.97	483.6	-375.557	0.995	88.45	82.05	85.05	26.97	279.3	-244.185	0.992	90.16	86.29	88.27	26.97	356.1	-223.183	0.972	90.45	86.64	88.61	26.97	246.3	-216.091	0.993	89.88	86.44	88.14	26.97	299.8	-255.599	0.995	88.68	84.44	86.62	26.97	282.4	-246.135	0.993	89.52	85.51	87.42	26.97	213.7	-176.799	0.990	89.94	86.95	88.41	26.97	26.99	26.96	0.00
11/22/2021/1:03:22 AM	11400	19	F480/W60/M60	478.5	-383.612	0.998	89.33	83.28	86.25	26.99	629.4	-487.920	0.997	88.11	80.05	84.03	26.99	294.3	-256.720	0.994	90.55	86.34	88.42	26.99	409.5	-255.897	0.977	90.92	86.36	88.52	26.99	243.7	-213.302	0.993	89.79	86.34	88.07	26.99	284.7	-242.293	0.992	89.16	84.98	86.97	26.99	276.2	-240.301	0.993	89.50	85.55	87.46	26.99	207.3	-171.098	0.989	90.02	87.16	88.62	26.99	26.98	26.96	0.00
11/22/2021/1:13:22 AM	12000	20	F480/W60/M60	340.9	-272.042	0.995	89.58	85.23	87.33	26.96	439.2	-339.242	0.992	89.23	83.71	86.58	26.96	280.7	-243.284	0.994	90.46	86.46	88.50	26.96	404.6	-251.280	0.961	90.49	86.01	88.18	26.96	285.4	-248.131	0.993	90.17	86.12	88.10	26.96	295.9	-250.283	0.993	89.35	85.25	87.09	26.96	299.1	-258.563	0.995	88.53	84.33	86.37	26.96	221.0	-180.786	0.985	90.26	87.26	88.75	26.96	26.98	26.96	0.00
11/22/2021/1:23:22 AM	12600	21	F480/W60/M60	513.1	-411.538	0.993	89.56	83.07	86.46	27.02	387.7	-301.158	0.990	89.57	84.69	87.00	27.02	277.0	-241.793	0.993	90.53	86.61	88.60	27.02	369.5	-231.166	0.969	90.73	86.85	88.81	27.02	244.6	-214.273	0.989	90.14	86.38	88.21	27.02	302.1	-257.232	0.993	89.70	85.58	87.67	27.02	283.9	-247.160	0.988	89.57	85.57	87.46	27.02	218.2	-180.140	0.984	89.91	87.00	88.49	27.02	26.99	26.96	0.00
11/22/2021/1:33:22 AM	13200	22	F480/W60/M60	301.2	-242.221	0.993	90.14	86.08	88.18	26.99	343.1	-266.830	0.991	89.80	85.37	87.56	26.99	273.4	-238.846	0.995	90.53	86.67	88.62	26.99	384.2	-240.485	0.972	90.70	86.67	88.65	26.99	448.9	-392.384	0.997	88.57	82.14	85.42	26.99	279.1	-237.848	0.994	88.96	84.98	86.92	26.99	279.9	-243.816	0.993	89.46	85.40	87.45	26.99	223.6	-184.762	0.987	89.75	86.65	88.23	26.99	27.01	26.96	0.00
11/22/2021/1:43:22 AM	13800	23	F480/W60/M60	354.0	-285.279	0.997	89.44	84.76	87.04	26.98	353.9	-276.023	0.991	89.28	84.70	86.99	26.98	275.3	-241.410	0.997	90.66	86.79	88.71	26.98	346.4	-217.890	0.977	90.57	86.93	88.85	26.98	385.6	-338.087	0.996	87.96	82.63	85.36	26.98	269.1	-230.318	0.992	89.50	85.66	87.60	26.98	279.0	-243.981	0.993	89.41	85.36	87.39	26.98	214.3	-178.036	0.981	89.86	86.92	88.37	26.98	26.97	26.96	0.00
11/22/2021/1:53:22 AM	14400	24	F480/W60/M60	629.1	-503.155	0.999	86.77	78.60	82.69	27.06	348.0	-269.019	0.990	89.22	84.86	87.12	27.06	276.1	-239.623	0.996	90.61	86.82	88.74	27.06	403.5	-250.899	0.979	90.84	86.50	88.49	27.06	256.7	-223.381	0.990	90.16	86.35	88.27	27.06	297.7	-252.092	0.994	89.43	85.48	87.47	27.06	263.9	-228.336	0.991	89.16	85.56	87.44	27.06	229.7	-188.066	0.986	90.16	87.16	88.52	27.06	27.04	26.96	0.00
11/22/2021/2:03:22 AM	15000	25	F480/W60/M60	314.0	-250.355	0.995	90.23	86.13	88.17	27.01	322.2	-248.509	0.990	89.85	85.72	87.70	27.01	282.0	-244.226	0.995	90.71	86.85	88.79	27.01	349.5	-216.710	0.978	91.07	87.44	89.23	27.01	255.7	-221.960	0.991	89.92	86.36	88.16	27.01	277.0	-234.007	0.990	89.18	85.33	87.28	27.01	280.3	-242.055	0.991	89.49	85.74	87.53	27.01	225.5	-184.125	0.988	90.00	86.85	88.39	27.01	27.04	26.96	0.00
11/22/2021/2:13:22 AM	15600	26	F480/W60/M60	313.6	-248.981	0.995	90.60	86.52	88.60	26.98	342.1	-262.905	0.986	89.76	85.03	87.58	26.98	281.6	-242.867	0.996	90.98	87.04	88.99	26.98	339.8	-209.739	0.969	90.99	87.39	89.15	26.98	250.3	-216.252	0.992	90.29	86.78	88.60	26.98	273.1	-229.673	0.990	89.90	86.23	87.98	26.98	281.0	-241.687	0.992	89.71	85.83	87.65	26.98	211.4	-171.585	0.983	90.21	87.44	88.87	26.98	26.97	26.96	0.00
11/22/2021/2:23:22 AM	16200	27	F480/W60/M60	290.6	-232.987	0.996	90.57	86.93	88.77	26.98	342.1	-265.276	0.991	89.39	85.10	87.27	26.98	277.5	-241.634	0.996	91.05	87.14	89.06	26.98	328.6	-205.075	0.959	90.95	87.67	89.36	26.98	250.3	-218.609	0.993	90.36	86.66	88.52	26.98	269.5	-228.965	0.993	90.05	86.41	88.11	26.98	284.4	-247.001	0.993	89.69	85.70	87.75	26.98	228.7	-188.118	0.983	90.19	87.05	88.64	26.98	26.99	26.96	0.00
11/22/2021/2:33:22 AM	16800	28	F480/W60/M60	283.6	-227.140	0.995	90.81	87.07	88.95	26.99	308.8	-239.251	0.990	90.25	86.36	88.28	26.99	277.5	-241.423	0.996	91.06	87.14	89.06	26.99	347.6	-216.741	0.964	91.36	87.22	89.11	26.99	257.0	-224.253	0.992	89.77	86.00	87.89	26.99	281.4	-238.862	0.994	90.12	86.07	88.09	26.99	282.7	-245.324	0.990	89.27	84.97	87.08	26.99	210.5	-173.001	0.985	90.19	87.20	88.67	26.99	26.97	26.96	0.00
11/22/2021/2:43:22 AM	17400	29	F480/W60/M60	294.1	-234.297	0.995	90.59	86.73	88.75	27.02	320.2	-246.882	0.992	90.00	85.88	87.92	27.02	280.9	-243.162	0.997	90.94	86.94	88.94	27.02	351.8	-218.049	0.962	91.70	87.74	89.64	27.02	256.5	-222.568	0.990	90.31	86.67	88.46	27.02	273.5	-230.857	0.992	90.17	86.46	88.34	27.02	276.6	-238.741	0.988	89.56	85.48	87.54	27.02	237.0	-193.421	0.988	90.57	87.56	89.01	27.02	27.01	26.96	0.00
11/22/2021/2:53:22 AM	18000	30	F480/W60/M60	280.5	-225.948	0.993	90.78	87.11	89.00	26.96	306.4	-238.636	0.992	89.94	85.97	88.05	26.96	278.8	-243.764	0.997	90.90	86.96	88.92	26.96	349.0	-218.807	0.958	91.60	87.47	89.33	26.96	243.4	-213.651	0.992	90.48	87.03	88.81	26.96	253.2	-216.215	0.987	90.17	86.39	88.32	26.96	292.7	-255.164	0.990	88.72	84.57	86.50	26.96	217.0	-179.579	0.983	90.14	87.10	88.73	26.96	26.98	26.96	0.00
11/22/2021/3:03:22 AM	18600	31	F480/W60/M60	295.6	-236.519	0.995	90.55	86.66	88.52	27.04	310.3	-240.185	0.987	90.49	86.53	88.48	27.04	276.8	-240.537	0.995	91.14	87.20	89.12	27.04	316.5	-197.025	0.962	92.09	88.70	90.57	27.04	243.2	-211.955	0.992	90.87	87.29	88.96	27.04	265.2	-224.867	0.992	89.88	86.23	88.08	27.04	279.3	-242.086	0.992	89.53	85.67	87.68	27.04	220.1	-180.575	0.987	90.20	87.20	88.73	27.04	27.01	26.96	0.00
11/22/2021/3:13:22 AM	19200	32	F480/W60/M60	464.5	-372.162	0.997	90.03	83.66	87.00	27.00	315.1	-244.582	0.993	90.37	86.45	88.34	27.00	265.4	-231.317	0.997	91.04	87.34	89.18	27.00	288.1	-180.053	0.953	92.19	88.94	90.48	27.00	253.8	-221.839	0.989	90.52	86.86	88.65	27.00	257.8	-219.249	0.992	90.20	86.55	88.36	27.00	274.9	-238.880	0.989	89.26	85.59	87.45	27.00	216.7	-178.465	0.983	90.43	87.27	88.85	27.00	27.02	26.96	0.00
11/22/2021/3:23:22 AM	19800	33	F480/W60/M60	275.5	-222.309	0.995	90.98	87.11	89.04	27.00	307.2	-239.639	0.992	90.70	86.61	88.57	27.00	267.7	-234.542	0.997	91.20	87.35	89.28	27.00	271.8	-171.154	0.942	92.13	89.21	90.63	27.00	244.2	-214.749	0.988	90.77	87.21	88.86	27.00	255.2	-218.290	0.989	90.29	86.73	88.45	27.00	268.6	-234.613	0.989	89.93	85.85	87.74	27.00	208.1	-172.644	0.990	90.43	87.53	88.96	27.00	26.97	26.96	0.00
11/22/2021/3:33:22 AM	20400	34	F480/W60/M60	287.1	-232.142	0.996	90.90	87.03	88.99	27.03	337.9	-263.996	0.994	90.49	86.24	88.28	27.03	267.9	-235.324	0.996	91.12	87.26	89.20	27.03	273.7	-172.952	0.958	92.21	89.25	90.70	27.03	249.6	-220.007	0.991	90.64	87.01	88.79	27.03	251.8	-215.948	0.988	89.97	86.46	88.26	27.03	269.2	-235.743	0.990	89.95	86.05	87.89	27.03	219.5	-182.585	0.983	90.64	87.58	89.06	27.03	27.03	26.96	0.00
11/22/2021/3:43:22 AM	21000	35	F480/W60/M60	284.5	-228.017	0.995	90.77	87.15	89.04	26.97	349.7	-271.097	0.993	90.38	85.99	88.17	26.97	271.8	-236.634	0.997	91.06	87.31	89.19	26.97	281.3	-175.629	0.969	92.26	89.36	90.80	26.97	252.3	-220.302	0.993	90.99	87.25	89.03	26.97	258.3	-219.460	0.989	90.34	86.52	88.37	26.97	273.9	-237.782	0.990	89.98	86.29	88.03	26.97	220.0	-180.966	0.986	90.65	87.57	89.05	26.97	27.00	26.96	0.00
11/22/2021/3:53:22 AM	21600	36	F480/W60/M60	289.4	-231.528	0.996	90.92	87.12	89.08	27.02	343.4	-265.762	0.994	90.32	86.01	88.27	27.02	282.9	-245.816	0.996	91.32	87.31	89.35	27.02	292.3	-182.012	0.965	91.89	88.63	90.14	27.02	241.3	-210.279	0.988	90.72	87.22	88.95	27.02	267.2	-226.558	0.990	90.24	86.26	88.28	27.02	278.1	-240.999	0.992	89.46	85.62	87.62	27.02	240.0	-196.883	0.986	90.81	87.47	89.03	27.02	26.99	26.96	0.00
11/22/2021/4:03:22 AM	22200	37	F480/W60/M60	279.7	-226.712	0.996	91.00	87.39	89.17	27.00	346.3	-270.971	0.994	90.44	86.02	88.17	27.00	265.2	-233.462	0.996	91.21	87.45	89.32	27.00	289.0	-182.944	0.956	92.09	88.67	90.41	27.00	239.2	-211.400	0.992	90.50	87.04	88.82	27.00	261.8	-224.922	0.992	89.85	86.08	87.96	27.00	265.1	-232.669	0.991	90.08	86.17	88.13	27.00	207.5	-173.227	0.980	90.84	87.86	89.30	27.00	27.02	26.96	0.00
11/22/2021/4:13:22 AM	22800	38	F480/W60/M60	293.8	-231.454	0.994	91.17	87.24	89.26	26.98	334.0	-254.915	0.995	90.92	86.55	88.72	26.98	292.8	-250.786	0.997	91.06	87.14	89.06	26.98	303.5	-185.287	0.966	92.26	89.13	90.82	26.98	258.1	-221.323	0.990	90.91	87.19	89.05	26.98	267.6	-223.287	0.989	90.59	86.71	88.60	26.98	284.8	-243.258	0.987	89.98	86.07	88.03	26.98	231.7	-186.544	0.986	90.56	87.59	89.11	26.98	26.97	26.96	0.00
11/22/2021/4:23:22 AM	23400	39	F480/W60/M60	548.2	-438.229	0.999	88.62	81.69	85.24	27.03	333.1	-257.359	0.993	89.91	85.72	87.72	27.03	273.6	-237.281	0.995	91.17	87.41	89.22	27.03	284.3	-176.506	0.954	92.46	89.39	90.84	27.03	254.8	-221.608	0.989	90.36	86.72	88.41	27.03	314.3	-266.073	0.991	90.49	85.85	88.19	27.03	271.9	-235.179	0.989	89.69	85.85	87.73	27.03	215.0	-175.927	0.985	90.63	87.69	89.04	27.03	27.02	26.96	0.00
11/22/2021/4:33:22 AM	24000	40	F480/W60/M60	542.7	-433.954	0.999	89.07	82.08	85.58	26.96	314.5	-243.429	0.989	90.57	86.80	88.75	26.96	279.9	-243.286	0.997	91.06	87.20	89.23	26.96	290.0	-180.605	0.973	92.03	89.28	90.66	26.96	255.9	-223.060	0.994	90.29	86.67	88.51	26.96	303.6	-257.348	0.993	89.56	85.24	87.41	26.96	277.9	-240.859	0.991	89.46	85.56	87.52	26.96	216.7	-177.855	0.984	90.55	87.56	89.05	26.96	27.00	26.96	0.00
11/22/2021/4:43:22 AM	24600	41	F480/W60/M60	357.4	-287.876	0.997	90.17	85.65	87.94	27.01	348.7	-271.847	0.991	90.30	85.67	88.00	27.01	270.8	-237.353	0.997	90.94	87.23	89.17	27.01	298.8	-188.064	0.974	92.34	89.07	90.77	27.01	247.7	-217.846	0.988	90.55	87.11	88.86	27.01	286.6	-244.912	0.989	90.43	86.48	88.38	27.01	276.9	-241.928	0.991	89.72	85.75	87.74	27.01	203.1	-168.642	0.984	90.23	87.43	88.80	27.01	26.98	26.96	0.00
11/22/2021/4:53:22 AM	25200	42	F480/W60/M60	359.0	-287.666	0.998	90.09	85.51	87.83	26.99	302.4	-234.565	0.989	90.89	86.74	88.68	26.99	271.9	-236.776	0.996	91.13	87.29	89.18	26.99	301.0	-187.940	0.956	92.62	89.48	90.99	26.99	240.8	-210.316	0.990	90.87	87.38	89.18	26.99	272.9	-231.888	0.989	90.56	86.83	88.66	26.99	281.8	-244.711	0.991	89.44	85.38	87.48	26.99	216.2	-177.869	0.983	90.87	87.71	89.35	26.99	27.01	26.96	0.00
11/22/2021/5:03:22 AM	25800	43	F480/W60/M60	648.1	-516.980	0.999	87.01	78.71	82.90	26.99	523.5	-403.746	0.997	88.45	81.88	85.19	26.99	419.8	-363.379	0.998	89.94	84.05	87.16	26.99	434.4	-268.973	0.980	90.89	86.62	88.78	26.99	562.5	-488.728	0.998	86.16	78.21	82.13	26.99	566.2	-478.548	0.998	86.73	78.77	82.76	26.99	374.8	-323.419	0.995	87.62	82.42	85.12	26.99	241.6	-196.810	0.988	90.18	86.96	88.52	26.99	26.98	26.96	0.00
11/22/2021/5:13:22 AM	26400	44	F480/W60/M60	687.6	-552.491	0.999	86.06	77.12	81.62	26.97	421.0	-328.559	0.995	87.86	82.30	85.06	26.97	365.6	-320.515	0.997	88.11	82.96	85.41	26.97	456.7	-287.214	0.987	89.78	85.25	87.43	26.97	317.0	-279.049	0.995	87.47	82.76	85.12	26.97	495.3	-422.539	0.997	87.15	80.04	83.62	26.97	513.4	-447.530	0.997	86.74	79.13	82.70	26.97	227.6	-189.707	0.984	90.19	87.16	88.68	26.97	26.99	26.96	0.00
11/22/2021/5:23:22 AM	27000	45	F480/W60/M60	694.6	-555.996	0.999	85.65	76.74	81.29	26.98	431.7	-334.600	0.996	88.64	83.47	85.97	26.98	466.7	-405.976	0.998	88.52	82.09	85.46	26.98	307.5	-192.044	0.973	90.20	86.91	88.69	26.98	296.0	-258.468	0.994	87.37	83.27	85.27	26.98	314.4	-267.036	0.992	88.29	83.89	86.13	26.98	554.7	-481.141	0.998	86.25	78.39	82.30	26.98	225.1	-185.280	0.982	89.94	86.97	88.43	26.98	26.98	26.96	0.00
