11/22/2021/8:25:41 PM	1800	3	F480/W60/M60	436.5	-360.818	0.998	88.16	82.19	85.30	28.94	333.6	-266.544	0.989	88.48	84.03	86.16	28.94	441.4	-396.428	0.998	88.06	81.67	84.99	28.94	334.9	-215.037	0.969	90.56	86.80	88.82	28.94	327.5	-294.727	0.997	88.62	83.93	86.19	28.94	496.4	-435.059	0.997	87.67	80.62	84.25	28.94	415.5	-372.155	0.997	87.49	81.49	84.57	28.94	287.1	-243.081	0.995	88.56	84.66	86.56	28.94	28.99	28.96	0.00
11/22/2021/8:35:41 PM	2400	4	F480/W60/M60	386.8	-318.670	0.997	88.72	83.52	86.22	29.01	402.7	-321.016	0.993	88.13	82.88	85.70	29.01	461.8	-413.925	0.998	88.74	81.98	85.43	29.01	336.6	-215.001	0.973	90.80	86.89	88.84	29.01	328.1	-294.292	0.997	88.67	83.94	86.25	29.01	538.0	-470.887	0.996	87.83	80.47	84.27	29.01	387.8	-346.292	0.992	87.50	81.84	84.85	29.01	280.7	-236.543	0.995	88.41	84.58	86.50	29.01	28.95	28.96	0.00
11/22/2021/8:45:41 PM	3000	5	F480/W60/M60	357.5	-298.517	0.997	88.35	83.64	86.02	29.02	351.8	-284.251	0.992	88.42	83.65	85.99	29.02	427.7	-387.361	0.997	88.32	82.08	85.39	29.02	357.3	-232.631	0.970	90.65	86.80	88.65	29.02	327.7	-298.100	0.996	88.70	83.88	86.22	29.02	355.3	-314.258	0.995	87.55	82.31	84.98	29.02	491.7	-443.819	0.998	87.58	80.39	83.96	29.02	269.8	-231.412	0.993	88.53	84.72	86.59	29.02	29.02	28.96	0.00
11/22/2021/8:55:41 PM	3600	6	F480/W60/M60	669.1	-552.748	0.999	86.55	77.63	82.25	28.95	642.8	-513.636	0.998	87.77	79.40	83.62	28.95	541.9	-486.041	0.999	88.13	80.31	84.35	28.95	516.9	-331.553	0.983	90.53	84.73	87.79	28.95	568.7	-511.633	0.999	88.00	79.65	83.79	28.95	536.8	-469.682	0.998	87.61	80.27	83.98	28.95	575.4	-514.918	0.998	86.10	77.62	81.83	28.95	440.7	-372.762	0.995	88.41	82.43	85.58	28.95	28.98	28.96	0.00
11/22/2021/9:05:41 PM	4200	7	F480/W60/M60	704.6	-584.575	0.999	84.82	75.49	80.13	29.03	647.4	-519.665	0.998	84.90	76.58	80.68	29.03	367.7	-331.357	0.998	87.42	82.23	84.76	29.03	644.4	-416.072	0.993	87.62	80.79	84.16	29.03	443.0	-400.327	0.996	86.91	80.43	83.80	29.03	366.3	-322.032	0.995	87.58	82.45	85.16	29.03	639.6	-574.913	0.998	83.39	73.99	78.54	29.03	543.2	-462.192	0.998	84.75	77.38	80.96	29.03	28.97	28.96	0.00
11/22/2021/9:15:41 PM	4800	8	F480/W60/M60	677.1	-561.414	0.999	85.52	76.65	81.05	29.03	649.9	-521.316	0.997	84.68	76.24	80.57	29.03	350.6	-315.522	0.998	87.98	82.79	85.32	29.03	567.4	-365.914	0.993	87.69	81.59	84.80	29.03	374.2	-337.743	0.996	84.48	79.15	81.74	29.03	553.6	-486.445	0.998	83.31	75.37	79.23	29.03	509.9	-457.943	0.997	84.18	76.65	80.63	29.03	329.5	-279.932	0.995	85.42	80.65	83.08	29.03	29.03	28.96	0.00
11/22/2021/9:25:41 PM	5400	9	F480/W60/M60	566.1	-467.031	0.998	85.73	78.32	81.88	28.96	539.8	-430.654	0.997	85.64	78.81	82.22	28.96	360.9	-322.693	0.998	86.99	81.91	84.46	28.96	512.1	-328.006	0.983	87.96	82.50	84.95	28.96	361.7	-324.311	0.996	87.16	81.97	84.51	28.96	593.0	-518.709	0.999	85.15	76.75	81.01	28.96	611.6	-547.107	0.999	83.42	74.41	78.95	28.96	283.6	-238.773	0.995	87.63	83.71	85.66	28.96	28.97	28.96	0.00
11/22/2021/9:35:41 PM	6000	10	F480/W60/M60	378.7	-314.131	0.997	88.29	83.23	85.77	29.02	420.0	-337.102	0.995	86.66	81.37	83.89	29.02	356.5	-321.244	0.999	88.56	83.30	85.93	29.02	400.3	-258.414	0.975	89.30	84.97	87.02	29.02	380.2	-343.562	0.997	86.67	81.03	83.73	29.02	586.3	-515.512	0.999	85.57	77.30	81.32	29.02	362.4	-325.676	0.996	86.73	81.42	84.10	29.02	293.6	-249.690	0.994	87.82	83.72	85.76	29.02	28.98	28.96	0.00
11/22/2021/9:45:41 PM	6600	11	F480/W60/M60	356.0	-295.055	0.997	88.42	83.70	86.03	29.02	414.7	-332.575	0.997	86.55	81.09	83.85	29.02	363.6	-327.384	0.998	88.59	83.26	85.96	29.02	464.2	-299.392	0.987	88.78	84.08	86.55	29.02	314.8	-284.150	0.997	87.63	83.09	85.34	29.02	338.2	-297.069	0.996	87.89	83.06	85.50	29.02	565.6	-508.097	0.999	85.05	76.91	81.00	29.02	270.9	-230.186	0.991	88.20	84.33	86.22	29.02	29.02	28.96	0.00
11/22/2021/9:55:41 PM	7200	12	F480/W60/M60	345.0	-287.060	0.997	88.76	84.01	86.40	28.95	402.0	-323.419	0.995	87.20	81.94	84.46	28.95	341.2	-308.301	0.998	88.55	83.48	85.91	28.95	437.0	-282.949	0.978	89.21	84.39	86.79	28.95	311.7	-282.514	0.995	88.24	83.70	86.03	28.95	321.9	-283.835	0.995	88.10	83.51	85.78	28.95	540.0	-485.900	0.998	84.80	77.02	80.93	28.95	282.2	-240.980	0.992	88.29	84.37	86.26	28.95	28.96	28.96	0.00
11/22/2021/10:05:41 PM	7800	13	F480/W60/M60	345.2	-290.177	0.997	89.01	84.35	86.66	29.04	377.2	-306.502	0.995	87.54	82.60	84.98	29.04	327.1	-298.612	0.998	89.09	84.35	86.70	29.04	366.3	-240.350	0.982	90.38	86.52	88.43	29.04	348.5	-318.765	0.997	88.33	83.33	85.80	29.04	313.1	-279.100	0.994	88.34	83.90	86.08	29.04	520.1	-471.165	0.998	85.05	77.43	81.16	29.04	259.3	-224.385	0.989	88.66	85.00	86.81	29.04	28.99	28.96	0.00
11/22/2021/10:15:41 PM	8400	14	F480/W60/M60	338.3	-281.825	0.998	88.95	84.41	86.74	29.03	380.7	-306.718	0.994	87.56	82.52	84.99	29.03	339.7	-307.299	0.999	88.90	84.00	86.52	29.03	330.1	-214.337	0.984	90.40	86.86	88.58	29.03	322.0	-292.166	0.995	87.87	83.21	85.49	29.03	315.8	-278.806	0.991	88.63	83.95	86.14	29.03	550.2	-495.738	0.999	84.74	76.75	80.80	29.03	276.6	-236.522	0.992	88.57	84.81	86.66	29.03	29.04	28.96	0.00
11/22/2021/10:25:41 PM	9000	15	F480/W60/M60	336.4	-277.171	0.997	88.83	84.35	86.68	28.95	400.0	-319.133	0.994	87.73	82.59	85.04	28.95	321.5	-287.818	0.998	89.33	84.52	86.95	28.95	344.9	-220.745	0.983	90.66	86.92	88.78	28.95	321.6	-288.665	0.994	88.83	83.96	86.42	28.95	321.8	-281.022	0.995	88.51	83.95	86.17	28.95	334.7	-298.836	0.995	87.89	82.98	85.37	28.95	272.1	-229.635	0.993	88.97	85.13	86.95	28.95	28.97	28.96	0.00
11/22/2021/10:35:41 PM	9600	16	F480/W60/M60	367.4	-301.201	0.997	89.18	84.33	86.87	29.04	415.9	-330.343	0.995	87.47	82.07	84.63	29.04	326.9	-290.996	0.997	89.48	84.71	87.06	29.04	341.5	-216.806	0.984	90.95	87.13	89.04	29.04	318.9	-284.597	0.994	88.98	84.29	86.58	29.04	321.7	-279.248	0.994	88.57	84.05	86.33	29.04	343.8	-305.550	0.995	87.12	82.02	84.53	29.04	289.1	-242.384	0.988	88.54	84.28	86.36	29.04	28.97	28.96	0.00
11/22/2021/10:45:41 PM	10200	17	F480/W60/M60	453.5	-375.121	0.997	86.64	80.71	83.56	29.04	422.6	-338.033	0.996	87.06	81.58	84.38	29.04	326.4	-292.987	0.999	89.28	84.58	86.91	29.04	379.9	-244.044	0.982	91.02	86.48	88.66	29.04	335.7	-302.171	0.995	88.71	83.82	86.31	29.04	342.3	-299.763	0.995	88.55	83.66	86.11	29.04	333.4	-298.509	0.993	87.76	82.87	85.46	29.04	272.2	-230.366	0.990	88.86	85.07	86.90	29.04	29.03	28.96	0.00
11/22/2021/10:55:41 PM	10800	18	F480/W60/M60	335.6	-276.722	0.997	89.30	84.89	87.07	28.95	386.8	-308.791	0.995	88.05	82.91	85.28	28.95	333.2	-298.609	0.998	89.20	84.46	86.86	28.95	338.0	-216.543	0.981	90.89	87.29	88.98	28.95	460.4	-414.333	0.990	87.76	80.97	84.61	28.95	326.8	-285.640	0.993	88.61	84.03	86.26	28.95	325.4	-290.775	0.996	87.97	83.23	85.59	28.95	262.2	-221.469	0.992	88.91	85.21	87.14	28.95	28.97	28.96	0.00
11/22/2021/11:05:41 PM	11400	19	F480/W60/M60	336.2	-278.288	0.997	89.17	84.55	86.92	29.03	397.9	-318.764	0.994	87.65	82.55	85.02	29.03	330.6	-297.363	0.998	89.29	84.62	86.93	29.03	333.3	-214.550	0.969	90.88	87.16	88.94	29.03	349.7	-315.450	0.995	86.43	81.09	83.66	29.03	322.4	-282.894	0.995	88.49	83.76	86.15	29.03	319.9	-286.936	0.992	88.04	83.44	85.64	29.03	270.5	-229.531	0.989	88.81	85.18	86.93	29.03	28.98	28.96	0.00
11/22/2021/11:15:41 PM	12000	20	F480/W60/M60	424.5	-350.630	0.998	88.11	82.45	85.31	29.02	424.5	-339.188	0.995	87.53	82.17	84.64	29.02	344.5	-308.870	0.998	89.15	84.28	86.67	29.02	354.8	-227.423	0.979	90.75	87.12	88.95	29.02	338.6	-304.465	0.995	88.32	83.23	85.70	29.02	316.1	-276.349	0.993	88.75	84.16	86.37	29.02	330.1	-295.129	0.993	88.04	83.13	85.54	29.02	276.0	-233.209	0.991	88.39	84.70	86.57	29.02	29.03	28.96	0.00
11/22/2021/11:25:41 PM	12600	21	F480/W60/M60	414.9	-340.998	0.998	88.44	82.98	85.68	28.96	447.6	-356.189	0.995	86.45	80.84	83.55	28.96	335.9	-299.589	0.998	89.13	84.45	86.80	28.96	326.6	-207.703	0.985	90.65	87.33	89.00	28.96	329.1	-294.250	0.994	88.69	84.01	86.46	28.96	319.4	-277.703	0.996	88.69	84.24	86.48	28.96	324.7	-288.732	0.995	87.74	82.90	85.37	28.96	276.5	-232.122	0.988	88.67	84.86	86.72	28.96	28.97	28.96	0.00
11/22/2021/11:35:41 PM	13200	22	F480/W60/M60	382.0	-316.920	0.998	88.69	83.54	86.14	29.01	414.6	-332.831	0.996	87.46	82.07	84.85	29.01	353.3	-318.423	0.998	89.16	84.10	86.69	29.01	326.8	-211.006	0.974	90.97	87.42	88.98	29.01	340.8	-308.037	0.994	88.49	83.63	86.02	29.01	311.8	-274.105	0.990	88.74	84.25	86.53	29.01	311.0	-279.499	0.992	88.03	83.22	85.62	29.01	266.5	-226.750	0.988	88.88	85.04	86.85	29.01	28.98	28.96	0.00
11/22/2021/11:45:41 PM	13800	23	F480/W60/M60	353.7	-293.489	0.998	88.36	83.67	86.12	28.99	512.3	-411.185	0.996	85.74	79.03	82.21	28.99	352.7	-317.886	0.999	88.86	83.72	86.26	28.99	343.0	-221.525	0.970	91.14	87.23	89.06	28.99	309.8	-280.020	0.994	88.79	84.15	86.50	28.99	311.6	-273.993	0.993	88.71	84.53	86.62	28.99	320.1	-287.718	0.994	87.92	83.34	85.69	28.99	345.3	-293.823	0.992	88.34	83.58	86.20	28.99	29.01	28.96	0.00
11/22/2021/11:55:41 PM	14400	24	F480/W60/M60	387.6	-322.231	0.999	88.39	83.19	85.86	28.96	483.5	-388.663	0.997	86.46	80.29	83.33	28.96	343.5	-310.299	0.999	89.12	84.09	86.59	28.96	336.3	-217.971	0.976	90.84	87.16	89.00	28.96	300.4	-272.195	0.994	88.74	84.37	86.49	28.96	290.0	-255.726	0.991	88.75	84.44	86.59	28.96	310.6	-279.846	0.992	88.04	83.56	85.77	28.96	265.5	-226.707	0.991	88.64	84.82	86.63	28.96	28.95	28.96	0.00
11/23/2021/12:05:41 AM	15000	25	F480/W60/M60	399.2	-328.253	0.998	88.39	83.13	85.73	29.08	449.4	-357.899	0.997	87.42	81.78	84.52	29.08	370.6	-331.045	0.999	89.15	83.75	86.43	29.08	343.1	-218.287	0.975	90.64	87.35	88.97	29.08	314.0	-280.794	0.995	88.81	84.08	86.41	29.08	325.9	-283.484	0.995	88.82	84.22	86.43	29.08	325.9	-289.909	0.992	88.19	83.27	85.66	29.08	295.3	-248.136	0.992	88.46	84.30	86.49	29.08	29.03	28.96	0.00
11/23/2021/12:15:41 AM	15600	26	F480/W60/M60	387.2	-321.851	0.998	88.40	83.19	85.83	29.01	428.2	-344.291	0.997	86.70	81.21	83.96	29.01	343.5	-310.177	0.999	88.68	83.63	86.17	29.01	333.1	-215.681	0.982	90.94	87.14	88.96	29.01	322.1	-291.694	0.995	87.48	82.86	85.25	29.01	303.8	-267.706	0.992	88.73	84.35	86.56	29.01	316.2	-284.825	0.994	88.02	83.39	85.68	29.01	274.9	-234.511	0.990	88.38	84.48	86.42	29.01	29.04	28.96	0.00
11/23/2021/12:25:41 AM	16200	27	F480/W60/M60	361.2	-298.233	0.998	88.77	83.94	86.40	28.93	382.8	-305.809	0.997	88.45	83.33	85.94	28.93	363.5	-326.158	0.999	88.42	83.15	85.75	28.93	328.4	-210.734	0.973	90.88	87.26	89.10	28.93	302.5	-272.008	0.996	88.79	84.46	86.58	28.93	308.0	-269.407	0.995	88.98	84.53	86.71	28.93	316.2	-282.767	0.995	87.84	83.34	85.60	28.93	265.4	-224.478	0.986	88.60	85.00	86.71	28.93	28.96	28.96	0.00
11/23/2021/12:35:41 AM	16800	28	F480/W60/M60	369.1	-302.742	0.998	88.88	83.95	86.46	29.06	406.9	-323.218	0.997	87.27	82.26	84.71	29.06	348.6	-310.727	0.999	89.32	84.28	86.80	29.06	360.3	-228.945	0.978	91.06	87.30	89.19	29.06	310.9	-277.480	0.993	88.83	84.23	86.49	29.06	325.1	-282.363	0.993	88.92	84.22	86.47	29.06	321.2	-285.272	0.994	88.21	83.50	85.83	29.06	299.2	-251.059	0.992	88.65	84.53	86.54	29.06	28.99	28.96	0.00
11/23/2021/12:45:41 AM	17400	29	F480/W60/M60	356.4	-295.247	0.996	88.58	83.91	86.31	29.07	401.0	-321.429	0.997	87.49	82.29	84.95	29.07	351.8	-316.581	0.998	89.11	83.79	86.46	29.07	334.7	-215.543	0.984	90.67	87.23	88.91	29.07	309.8	-279.533	0.995	88.49	83.86	86.10	29.07	309.6	-271.718	0.993	89.01	84.40	86.66	29.07	315.7	-283.239	0.995	87.88	83.44	85.75	29.07	275.2	-233.628	0.991	88.56	84.63	86.56	29.07	29.05	28.96	0.00
11/23/2021/12:55:41 AM	18000	30	F480/W60/M60	348.4	-287.629	0.998	88.83	84.23	86.55	28.94	408.6	-326.556	0.996	87.41	82.16	84.70	28.94	346.4	-310.763	0.999	89.17	84.13	86.65	28.94	336.9	-216.125	0.976	90.98	87.52	89.16	28.94	305.7	-274.874	0.995	89.03	84.62	86.80	28.94	298.0	-260.629	0.991	89.04	84.61	86.82	28.94	348.7	-311.949	0.993	87.83	82.80	85.29	28.94	265.1	-224.173	0.990	88.59	84.76	86.59	28.94	28.99	28.96	0.00
11/23/2021/1:05:41 AM	18600	31	F480/W60/M60	365.0	-302.999	0.998	88.81	83.90	86.35	29.02	383.8	-308.209	0.995	88.14	82.86	85.58	29.02	360.9	-325.438	0.999	89.23	83.97	86.64	29.02	323.2	-208.824	0.952	91.01	87.35	89.16	29.02	314.1	-284.011	0.995	88.07	83.40	85.69	29.02	312.9	-275.277	0.993	89.00	84.41	86.59	29.02	378.3	-340.166	0.996	87.22	81.77	84.39	29.02	275.6	-234.639	0.989	88.56	84.64	86.60	29.02	28.97	28.96	0.00
11/23/2021/1:15:41 AM	19200	32	F480/W60/M60	376.1	-310.633	0.998	88.70	83.76	86.28	29.04	418.3	-334.404	0.994	87.18	81.65	84.28	29.04	367.8	-330.067	0.999	88.67	83.32	86.02	29.04	340.6	-218.388	0.977	91.00	87.35	89.13	29.04	323.6	-291.044	0.996	88.22	83.59	85.84	29.04	316.8	-277.089	0.993	88.72	84.21	86.54	29.04	339.9	-304.076	0.994	87.85	82.79	85.27	29.04	291.5	-246.591	0.991	88.54	84.67	86.45	29.04	29.03	28.96	0.00
11/23/2021/1:25:41 AM	19800	33	F480/W60/M60	344.1	-283.519	0.998	88.78	84.18	86.48	28.97	427.5	-341.217	0.995	87.13	81.72	84.34	28.97	346.1	-309.944	0.999	88.89	83.95	86.42	28.97	329.7	-210.905	0.975	91.03	87.38	88.98	28.97	341.8	-306.954	0.996	88.92	84.02	86.56	28.97	305.2	-266.377	0.995	88.85	84.48	86.59	28.97	339.5	-303.155	0.996	87.80	82.83	85.34	28.97	270.4	-228.168	0.990	88.32	84.63	86.52	28.97	28.98	28.96	0.00
11/23/2021/1:35:41 AM	20400	34	F480/W60/M60	358.6	-294.881	0.998	89.06	84.29	86.67	29.02	411.3	-327.574	0.997	87.92	82.58	85.26	29.02	349.3	-312.222	0.998	89.17	84.22	86.70	29.02	351.5	-224.237	0.975	90.92	87.20	89.00	29.02	313.7	-280.934	0.995	88.64	83.92	86.34	29.02	320.9	-279.533	0.994	88.73	84.22	86.48	29.02	340.9	-303.815	0.996	87.78	82.89	85.27	29.02	277.0	-233.099	0.992	88.54	84.77	86.65	29.02	28.98	28.96	0.00
11/23/2021/1:45:41 AM	21000	35	F480/W60/M60	341.0	-281.719	0.998	88.91	84.38	86.66	29.03	415.4	-332.293	0.997	87.23	81.80	84.54	29.03	358.8	-322.266	0.998	88.84	83.66	86.30	29.03	332.6	-213.537	0.978	90.86	87.53	89.03	29.03	299.3	-269.346	0.996	88.98	84.48	86.67	29.03	300.7	-263.236	0.994	88.82	84.63	86.76	29.03	339.1	-303.624	0.994	87.78	82.90	85.34	29.03	283.0	-239.636	0.991	88.71	84.70	86.71	29.03	29.02	28.96	0.00
11/23/2021/1:55:41 AM	21600	36	F480/W60/M60	481.4	-397.741	0.998	88.34	82.10	85.37	28.95	464.1	-370.859	0.997	86.47	80.53	83.39	28.95	364.3	-326.667	0.999	88.76	83.55	86.08	28.95	339.8	-217.853	0.970	91.07	87.56	89.14	28.95	319.7	-287.394	0.994	88.69	83.90	86.32	28.95	321.0	-280.635	0.993	88.69	84.20	86.36	28.95	337.5	-301.764	0.995	87.90	83.01	85.48	28.95	267.5	-226.061	0.991	88.59	84.82	86.71	28.95	28.96	28.96	0.00
11/23/2021/2:05:41 AM	22200	37	F480/W60/M60	399.0	-328.404	0.998	88.70	83.45	86.11	29.07	455.8	-363.420	0.997	86.71	80.57	83.51	29.07	356.9	-319.018	0.998	89.04	83.82	86.40	29.07	338.4	-215.677	0.979	90.81	87.09	89.01	29.07	340.9	-305.489	0.997	88.91	84.01	86.47	29.07	300.3	-261.349	0.992	88.69	84.32	86.49	29.07	348.0	-310.187	0.996	87.81	82.82	85.27	29.07	291.7	-245.472	0.991	88.66	84.63	86.49	29.07	29.00	28.96	0.00
11/23/2021/2:15:41 AM	22800	38	F480/W60/M60	386.6	-319.787	0.998	88.60	83.39	86.01	29.02	415.0	-332.104	0.997	87.47	82.11	84.77	29.02	351.8	-316.097	0.998	89.01	83.83	86.41	29.02	327.8	-210.617	0.975	90.84	87.42	89.15	29.02	305.8	-275.382	0.993	88.99	84.42	86.61	29.02	312.3	-273.565	0.993	88.83	84.49	86.61	29.02	336.5	-301.486	0.993	87.79	82.83	85.22	29.02	301.5	-255.558	0.992	88.48	84.32	86.33	29.02	29.03	28.96	0.00
11/23/2021/2:25:41 AM	23400	39	F480/W60/M60	355.5	-293.070	0.998	89.12	84.27	86.67	28.95	412.9	-329.531	0.996	87.52	82.15	84.82	28.95	354.1	-317.233	0.998	88.97	83.98	86.49	28.95	345.6	-221.256	0.973	91.16	87.34	89.13	28.95	348.7	-313.209	0.995	88.27	83.09	85.64	28.95	296.8	-259.105	0.993	88.95	84.56	86.72	28.95	331.6	-296.164	0.994	88.15	83.29	85.67	28.95	271.2	-228.928	0.993	88.42	84.87	86.64	28.95	28.96	28.96	0.00
11/23/2021/2:35:41 AM	24000	40	F480/W60/M60	397.8	-327.124	0.997	88.52	83.29	85.88	29.06	404.9	-322.086	0.997	87.94	82.60	85.19	29.06	363.3	-324.512	0.998	88.82	83.60	86.11	29.06	350.4	-223.081	0.979	91.13	87.35	89.15	29.06	305.2	-272.834	0.995	89.20	84.74	86.90	29.06	318.5	-276.988	0.993	89.13	84.42	86.83	29.06	332.4	-295.774	0.995	88.16	83.30	85.55	29.06	273.7	-229.814	0.988	88.77	84.81	86.78	29.06	29.00	28.96	0.00
11/23/2021/2:45:41 AM	24600	41	F480/W60/M60	360.5	-297.039	0.998	88.67	84.00	86.40	29.00	406.5	-324.299	0.996	87.76	82.42	85.06	29.00	350.8	-314.155	0.998	89.39	84.24	86.84	29.00	351.6	-224.921	0.975	90.95	87.19	89.16	29.00	310.3	-278.389	0.995	89.11	84.67	86.77	29.00	309.7	-270.252	0.992	89.04	84.67	86.82	29.00	323.4	-288.689	0.995	87.91	83.32	85.65	29.00	298.5	-251.955	0.992	88.67	84.57	86.57	29.00	29.02	28.96	0.00
11/23/2021/2:55:41 AM	25200	42	F480/W60/M60	366.9	-302.967	0.997	88.93	84.02	86.41	28.97	430.9	-344.493	0.996	87.20	81.57	84.31	28.97	345.3	-309.729	0.997	89.10	83.87	86.48	28.97	341.3	-218.941	0.971	90.96	87.19	89.10	28.97	304.9	-274.194	0.995	89.07	84.55	86.83	28.97	304.6	-266.405	0.994	89.08	84.78	86.95	28.97	311.3	-278.420	0.995	88.04	83.42	85.86	28.97	265.3	-224.352	0.992	88.72	85.01	86.85	28.97	28.95	28.96	0.00
11/23/2021/3:05:41 AM	25800	43	F480/W60/M60	347.9	-289.162	0.998	88.79	84.12	86.52	29.02	401.9	-323.121	0.996	87.69	82.33	84.90	29.02	348.9	-314.974	0.998	88.98	83.87	86.41	29.02	303.9	-196.736	0.963	90.95	87.34	89.21	29.02	309.4	-280.146	0.994	89.14	84.50	86.70	29.02	299.6	-263.965	0.991	89.16	84.65	86.86	29.02	309.4	-278.629	0.995	88.36	83.76	86.06	29.02	287.9	-245.521	0.992	88.54	84.48	86.58	29.02	29.01	28.96	0.00
11/23/2021/3:15:41 AM	26400	44	F480/W60/M60	337.4	-279.256	0.997	89.03	84.43	86.76	28.97	415.3	-332.656	0.996	87.19	81.81	84.40	28.97	340.0	-305.742	0.999	89.25	84.33	86.78	28.97	324.1	-208.652	0.978	90.97	87.34	89.18	28.97	299.6	-270.140	0.997	88.72	84.26	86.45	28.97	303.1	-265.878	0.991	89.24	84.80	86.97	28.97	314.0	-281.562	0.995	88.52	83.92	86.11	28.97	286.2	-242.910	0.992	88.62	84.56	86.56	28.97	28.99	28.96	0.00
11/23/2021/3:25:41 AM	27000	45	F480/W60/M60	346.2	-286.279	0.997	89.24	84.69	86.96	28.97	483.0	-386.722	0.996	86.15	80.12	82.99	28.97	346.0	-310.886	0.998	89.33	84.38	86.86	28.97	337.4	-216.934	0.976	91.21	87.65	89.35	28.97	300.0	-270.183	0.994	89.06	84.73	86.95	28.97	318.8	-279.395	0.993	89.15	84.48	86.81	28.97	318.2	-285.042	0.993	88.52	83.84	86.11	28.97	272.8	-231.194	0.988	88.87	85.03	86.96	28.97	28.94	28.96	0.00
