11/14/2021/10:33:18 PM	6000	10	F480/W60/M60	273.0	-206.771	0.992	90.61	87.23	88.97	27.03	541.3	-361.477	0.995	88.47	82.68	85.46	27.03	260.4	-241.185	0.995	89.75	85.95	87.88	27.03	536.6	-295.114	0.979	89.50	84.46	86.95	27.03	298.5	-170.266	0.993	90.81	88.04	89.44	27.03	263.9	-229.504	0.993	89.48	85.63	87.58	27.03	261.9	-206.539	0.992	89.73	86.33	88.11	27.03	220.1	-117.052	0.985	89.68	87.78	88.75	27.03	26.99	26.98	0.00
11/14/2021/10:43:18 PM	6599	11	F480/W60/M60	302.8	-229.035	0.993	89.54	85.87	87.65	27.09	393.5	-261.621	0.985	89.06	84.49	86.93	27.09	261.1	-241.280	0.993	89.77	85.70	87.71	27.09	629.9	-346.462	0.986	88.46	82.62	85.55	27.09	321.4	-182.895	0.995	90.68	87.76	89.20	27.09	263.8	-228.878	0.993	89.37	85.63	87.44	27.09	270.3	-212.632	0.993	89.98	86.64	88.28	27.09	228.6	-120.947	0.975	89.83	87.87	88.78	27.09	27.07	26.98	0.00
11/14/2021/10:53:18 PM	7200	12	F480/W60/M60	263.3	-201.930	0.993	90.34	87.09	88.71	27.03	530.1	-356.410	0.993	88.45	82.47	85.28	27.03	245.8	-230.101	0.994	89.49	85.96	87.75	27.03	568.1	-315.087	0.980	88.60	83.41	86.18	27.03	301.0	-174.344	0.993	90.64	87.81	89.21	27.03	260.1	-228.750	0.994	89.21	85.54	87.36	27.03	268.1	-214.061	0.993	89.99	86.38	88.18	27.03	200.1	-108.773	0.962	89.77	87.92	88.87	27.03	27.06	26.98	0.00
11/14/2021/11:03:18 PM	7800	13	F480/W60/M60	252.8	-192.295	0.990	90.79	87.65	89.21	26.98	334.0	-223.130	0.985	89.71	85.99	87.79	26.98	245.9	-228.588	0.994	89.68	85.88	87.74	26.98	626.3	-345.667	0.982	88.94	82.73	85.52	26.98	292.8	-168.017	0.990	90.99	88.29	89.57	26.98	268.1	-234.161	0.994	89.47	85.68	87.52	26.98	246.1	-194.989	0.993	90.11	86.80	88.41	26.98	212.9	-114.203	0.970	89.59	87.71	88.62	26.98	26.99	26.98	0.00
11/14/2021/11:13:18 PM	8400	14	F480/W60/M60	263.7	-199.474	0.990	90.79	87.39	89.16	27.07	341.9	-227.349	0.985	89.57	85.82	87.72	27.07	256.7	-237.601	0.995	90.02	86.11	87.99	27.07	671.9	-370.096	0.989	88.21	82.26	85.16	27.07	388.1	-221.951	0.995	89.91	86.30	88.14	27.07	263.6	-229.174	0.994	89.52	85.87	87.68	27.07	262.4	-206.801	0.989	90.13	86.67	88.33	27.07	221.1	-117.359	0.974	89.89	87.80	88.77	27.07	27.03	26.98	0.00
11/14/2021/11:23:18 PM	9000	15	F480/W60/M60	270.7	-206.696	0.992	90.11	86.60	88.43	27.09	307.0	-205.730	0.978	89.45	86.22	87.87	27.09	255.6	-238.400	0.996	89.26	85.40	87.24	27.09	587.2	-324.940	0.984	89.26	83.47	86.33	27.09	313.7	-180.749	0.994	90.09	87.06	88.57	27.09	265.9	-232.935	0.993	89.27	85.71	87.54	27.09	249.4	-198.256	0.991	90.09	86.92	88.52	27.09	219.4	-118.229	0.976	89.81	87.74	88.87	27.09	27.08	26.98	0.00
11/14/2021/11:33:18 PM	9599	16	F480/W60/M60	270.0	-206.269	0.993	90.29	86.77	88.50	27.02	460.7	-309.066	0.993	87.84	82.86	85.24	27.02	263.3	-245.663	0.996	89.44	85.57	87.44	27.02	502.4	-277.960	0.972	89.93	85.10	87.52	27.02	306.2	-176.560	0.990	90.22	87.48	88.82	27.02	259.0	-226.979	0.993	89.66	85.88	87.73	27.02	252.2	-200.637	0.987	90.14	86.78	88.49	27.02	285.1	-154.026	0.983	89.47	86.89	88.14	27.02	27.05	26.98	0.00
11/14/2021/11:43:18 PM	10200	17	F480/W60/M60	259.6	-197.982	0.993	90.96	87.83	89.42	26.97	317.6	-212.596	0.983	90.44	86.88	88.57	26.97	252.6	-235.247	0.996	89.93	86.05	87.96	26.97	540.1	-298.357	0.982	89.17	84.40	86.83	26.97	298.7	-171.897	0.988	91.10	88.30	89.65	26.97	258.2	-225.954	0.987	89.65	86.03	87.82	26.97	243.6	-193.436	0.990	90.17	87.08	88.59	26.97	227.0	-122.275	0.962	90.16	88.05	88.96	26.97	26.98	26.98	0.00
11/14/2021/11:53:18 PM	10800	18	F480/W60/M60	281.9	-212.764	0.989	90.18	86.79	88.53	27.10	300.1	-198.591	0.980	90.35	87.12	88.66	27.10	274.9	-254.007	0.996	88.90	84.66	86.76	27.10	713.2	-392.538	0.990	87.92	81.63	84.86	27.10	376.6	-214.659	0.993	89.66	86.27	87.90	27.10	265.8	-230.467	0.992	89.38	85.56	87.64	27.10	258.0	-202.613	0.990	90.10	86.85	88.49	27.10	283.1	-150.278	0.972	89.67	87.30	88.41	27.10	27.06	26.98	0.00
11/15/2021/12:03:18 AM	11400	19	F480/W60/M60	262.9	-201.316	0.991	90.83	87.46	89.09	27.09	284.3	-191.039	0.977	90.25	87.15	88.78	27.09	243.0	-227.143	0.993	89.56	85.85	87.64	27.09	523.6	-290.232	0.973	89.81	85.07	87.41	27.09	300.3	-173.566	0.987	90.69	87.79	89.19	27.09	257.7	-226.353	0.991	89.63	86.10	87.84	27.09	247.0	-196.941	0.991	89.85	86.73	88.29	27.09	233.9	-126.660	0.960	90.08	87.94	88.95	27.09	27.10	26.98	0.00
11/15/2021/12:13:18 AM	12000	20	F480/W60/M60	260.5	-199.511	0.990	90.79	87.52	89.06	27.02	277.2	-186.332	0.980	90.55	87.29	88.93	27.02	240.0	-224.422	0.995	90.18	86.54	88.28	27.02	427.4	-236.899	0.961	90.60	86.68	88.66	27.02	321.7	-186.048	0.991	90.40	87.25	88.81	27.02	248.4	-218.208	0.991	89.49	85.89	87.81	27.02	245.6	-195.833	0.992	90.24	87.02	88.64	27.02	205.1	-111.237	0.970	90.23	88.19	89.16	27.02	27.05	26.98	0.00
11/15/2021/12:23:18 AM	12600	21	F480/W60/M60	485.8	-368.571	0.998	89.63	83.70	86.70	26.98	399.1	-264.908	0.990	89.38	84.87	87.19	26.98	253.7	-233.860	0.994	90.35	86.64	88.50	26.98	634.0	-348.005	0.989	89.02	83.01	86.12	26.98	340.2	-193.408	0.990	90.02	86.82	88.42	26.98	267.0	-231.260	0.991	89.83	86.05	87.90	26.98	255.4	-200.383	0.991	90.49	87.06	88.80	26.98	222.0	-117.109	0.972	90.39	88.38	89.33	26.98	26.98	26.98	0.00
11/15/2021/12:33:18 AM	13200	22	F480/W60/M60	275.1	-209.059	0.992	90.66	87.36	89.05	27.10	314.9	-210.009	0.972	90.50	86.90	88.68	27.10	255.9	-237.676	0.996	90.15	86.31	88.29	27.10	431.3	-237.435	0.972	90.98	86.86	88.91	27.10	300.5	-172.076	0.988	90.95	88.16	89.64	27.10	265.9	-231.969	0.992	89.62	85.82	87.65	27.10	250.0	-197.703	0.987	90.53	87.27	88.81	27.10	208.3	-111.182	0.962	90.10	87.91	88.94	27.10	27.06	26.98	0.00
11/15/2021/12:43:18 AM	13800	23	F480/W60/M60	251.5	-193.088	0.991	90.86	87.65	89.26	27.08	290.3	-195.619	0.982	90.62	87.18	88.84	27.08	249.2	-233.482	0.994	90.00	86.12	88.09	27.08	470.7	-261.408	0.971	90.51	86.35	88.41	27.08	308.7	-178.972	0.989	90.58	87.72	89.20	27.08	247.0	-217.518	0.993	89.67	86.10	87.87	27.08	247.8	-198.058	0.992	90.66	87.40	88.96	27.08	322.4	-175.190	0.988	89.19	86.25	87.74	27.08	27.10	26.98	0.00
11/15/2021/12:53:18 AM	14400	24	F480/W60/M60	239.8	-183.722	0.992	90.71	87.83	89.31	27.02	332.9	-223.780	0.981	90.13	86.40	88.33	27.02	244.3	-228.465	0.995	90.18	86.61	88.39	27.02	442.6	-245.367	0.971	90.77	86.29	88.59	27.02	309.6	-179.128	0.990	90.23	87.17	88.73	27.02	251.3	-220.790	0.989	89.66	86.06	87.86	27.02	247.1	-197.087	0.985	90.49	87.27	88.79	27.02	210.2	-114.060	0.962	90.06	88.22	89.11	27.02	27.05	26.98	0.00
11/15/2021/1:03:18 AM	14999	25	F480/W60/M60	393.7	-297.120	0.994	89.20	84.30	86.66	27.00	356.9	-235.474	0.985	90.69	86.66	88.63	27.00	258.5	-237.285	0.994	90.08	86.29	88.21	27.00	438.1	-238.412	0.974	91.17	87.18	89.01	27.00	301.6	-169.964	0.990	91.06	88.34	89.74	27.00	260.8	-224.766	0.991	89.52	85.80	87.59	27.00	270.4	-211.241	0.992	90.64	87.00	88.80	27.00	243.2	-127.490	0.973	90.18	88.01	89.12	27.00	26.98	26.98	0.00
11/15/2021/1:13:18 AM	15600	26	F480/W60/M60	395.1	-302.974	0.996	89.13	84.29	86.61	27.07	384.6	-258.858	0.986	90.13	85.78	88.10	27.07	259.0	-242.546	0.993	90.19	86.06	88.03	27.07	366.9	-203.763	0.962	91.36	87.65	89.58	27.07	288.2	-167.003	0.988	90.65	87.81	89.21	27.07	249.5	-219.571	0.990	90.00	86.37	88.09	27.07	246.4	-196.816	0.991	90.49	87.11	88.82	27.07	206.4	-112.196	0.973	90.15	88.39	89.21	27.07	27.05	26.98	0.00
11/15/2021/1:23:18 AM	16200	27	F480/W60/M60	399.9	-304.991	0.997	89.25	84.21	86.72	27.06	313.9	-209.711	0.981	90.41	86.96	88.65	27.06	264.1	-245.704	0.996	89.97	85.90	87.97	27.06	377.4	-207.903	0.958	91.65	87.89	89.64	27.06	292.5	-167.815	0.985	90.77	88.14	89.42	27.06	259.4	-226.595	0.988	89.69	85.83	87.64	27.06	241.5	-191.273	0.988	90.48	87.25	88.80	27.06	225.8	-121.096	0.956	90.08	88.01	88.97	27.06	27.07	26.98	0.00
11/15/2021/1:33:18 AM	16800	28	F480/W60/M60	410.7	-313.954	0.998	88.87	83.74	86.34	26.98	341.0	-228.779	0.988	90.11	86.23	88.17	26.98	245.9	-229.537	0.995	89.83	86.20	88.02	26.98	348.0	-192.549	0.948	92.02	88.27	89.85	26.98	388.2	-224.018	0.991	89.88	86.02	87.77	26.98	253.6	-222.339	0.988	89.72	86.21	87.96	26.98	250.5	-199.338	0.985	90.64	87.28	88.97	26.98	216.7	-117.186	0.965	90.29	88.28	89.34	26.98	27.01	26.98	0.00
11/15/2021/1:43:18 AM	17400	29	F480/W60/M60	392.0	-299.506	0.996	88.98	84.21	86.56	27.07	365.7	-245.023	0.987	89.82	85.93	87.81	27.07	262.9	-245.044	0.995	90.04	86.06	88.02	27.07	390.1	-215.501	0.955	91.47	87.97	89.77	27.07	309.6	-178.239	0.987	91.28	88.29	89.73	27.07	259.7	-227.439	0.988	90.19	86.43	88.14	27.07	250.5	-198.998	0.989	90.51	87.17	88.86	27.07	216.4	-116.523	0.961	90.25	88.30	89.25	27.07	27.00	26.98	0.00
11/15/2021/1:53:18 AM	18000	30	F480/W60/M60	453.9	-346.337	0.997	88.27	82.69	85.42	27.11	309.8	-206.779	0.985	90.57	87.04	88.88	27.11	262.9	-244.446	0.996	89.71	85.67	87.70	27.11	420.0	-231.365	0.967	90.46	86.06	88.49	27.11	308.2	-176.725	0.987	91.03	88.14	89.66	27.11	253.5	-221.280	0.986	89.79	86.28	88.04	27.11	251.2	-198.810	0.988	90.60	87.41	88.97	27.11	210.9	-112.761	0.969	90.34	88.23	89.28	27.11	27.09	26.98	0.00
11/15/2021/2:03:18 AM	18600	31	F480/W60/M60	409.9	-313.712	0.995	88.15	83.16	85.58	27.07	282.7	-189.718	0.983	90.72	87.37	88.88	27.07	252.0	-235.347	0.994	89.61	85.66	87.58	27.07	577.0	-319.615	0.982	89.36	83.82	86.54	27.07	385.5	-222.671	0.992	89.72	86.21	87.93	27.07	242.8	-213.062	0.984	89.92	86.37	88.02	27.07	253.8	-202.166	0.989	90.66	87.18	88.92	27.07	243.5	-131.673	0.968	89.14	86.83	87.89	27.07	27.09	26.98	0.00
11/15/2021/2:13:18 AM	19200	32	F480/W60/M60	527.1	-402.307	0.998	87.65	81.12	84.28	26.98	307.4	-205.523	0.976	90.61	87.08	88.70	26.98	248.4	-231.125	0.996	89.83	86.04	87.88	26.98	405.3	-223.550	0.960	91.09	87.29	89.21	26.98	320.7	-184.374	0.988	90.55	87.47	89.08	26.98	262.0	-229.067	0.989	89.88	86.10	87.97	26.98	239.7	-190.070	0.987	90.54	87.47	89.02	26.98	214.6	-115.367	0.970	89.79	87.63	88.66	26.98	27.02	26.98	0.00
11/15/2021/2:23:18 AM	19800	33	F480/W60/M60	413.3	-316.832	0.997	88.79	83.73	86.20	27.03	333.9	-224.742	0.981	89.78	85.92	87.77	27.03	304.2	-284.771	0.995	89.92	85.26	87.69	27.03	398.7	-221.344	0.961	90.92	87.31	89.19	27.03	316.6	-183.422	0.990	91.06	88.12	89.56	27.03	256.1	-225.309	0.988	89.48	85.78	87.47	27.03	242.9	-194.056	0.983	90.54	87.39	88.93	27.03	210.0	-114.232	0.951	89.87	87.79	88.84	27.03	26.99	26.98	0.00
11/15/2021/2:33:19 AM	20400	34	F480/W60/M60	429.8	-328.875	0.997	88.76	83.52	86.15	27.11	271.8	-182.249	0.970	90.67	87.44	89.22	27.11	275.9	-257.590	0.997	89.89	85.67	87.75	27.11	372.7	-206.183	0.963	91.23	87.75	89.48	27.11	305.7	-176.300	0.982	91.12	87.89	89.58	27.11	262.0	-229.798	0.989	89.62	85.80	87.66	27.11	248.3	-197.609	0.983	90.44	87.09	88.82	27.11	200.2	-107.994	0.959	90.18	88.23	89.22	27.11	27.09	26.98	0.00
11/15/2021/2:43:18 AM	21000	35	F480/W60/M60	366.0	-280.677	0.997	89.02	84.41	86.66	27.08	296.3	-199.517	0.985	90.10	86.69	88.33	27.08	256.9	-240.622	0.996	90.07	86.11	88.08	27.08	353.7	-196.449	0.961	91.67	87.78	89.75	27.08	319.4	-185.030	0.992	90.11	87.04	88.58	27.08	252.1	-221.797	0.990	89.89	86.25	88.03	27.08	247.3	-197.565	0.985	90.72	87.46	89.08	27.08	229.8	-124.899	0.978	90.28	88.19	89.20	27.08	27.10	26.98	0.00
11/15/2021/2:53:18 AM	21600	36	F480/W60/M60	436.5	-334.547	0.997	88.15	82.68	85.38	26.99	294.5	-198.383	0.984	90.75	87.16	88.97	26.99	242.1	-226.763	0.994	90.22	86.39	88.27	26.99	348.3	-193.564	0.963	91.55	88.11	89.85	26.99	292.9	-169.858	0.989	90.69	87.92	89.29	26.99	251.1	-220.987	0.986	90.14	86.63	88.30	26.99	238.4	-190.554	0.984	90.61	87.44	88.98	26.99	216.5	-117.895	0.949	90.53	88.25	89.40	26.99	27.03	26.98	0.00
11/15/2021/3:03:18 AM	22200	37	F480/W60/M60	350.0	-268.908	0.997	90.02	85.66	87.83	26.98	284.0	-191.842	0.984	90.95	87.60	89.37	26.98	241.2	-226.438	0.996	90.40	86.81	88.58	26.98	333.7	-185.957	0.959	91.68	88.47	90.11	26.98	451.0	-261.644	0.993	90.04	85.79	88.01	26.98	247.4	-218.259	0.987	90.40	86.76	88.46	26.98	239.2	-191.761	0.987	90.81	87.72	89.22	26.98	211.8	-115.866	0.964	90.38	88.53	89.39	26.98	26.97	26.98	0.00
11/15/2021/3:13:18 AM	22800	38	F480/W60/M60	282.6	-216.533	0.995	90.98	87.42	89.16	27.11	303.7	-204.229	0.984	90.29	86.94	88.62	27.11	252.7	-236.393	0.996	90.35	86.45	88.35	27.11	346.7	-192.261	0.971	91.62	88.05	89.99	27.11	307.0	-177.547	0.988	91.29	88.23	89.82	27.11	252.6	-222.026	0.990	90.13	86.45	88.25	27.11	242.8	-193.671	0.983	90.87	87.59	89.22	27.11	202.3	-109.638	0.943	90.69	88.59	89.54	27.11	27.06	26.98	0.00
11/15/2021/3:23:18 AM	23400	39	F480/W60/M60	290.9	-221.938	0.997	90.13	86.60	88.37	27.08	279.1	-186.757	0.985	90.72	87.57	89.14	27.08	249.1	-232.091	0.996	90.10	86.20	88.15	27.08	345.7	-190.797	0.956	91.64	88.37	89.99	27.08	306.1	-176.132	0.986	90.91	88.12	89.59	27.08	257.2	-225.126	0.991	89.92	86.18	88.07	27.08	246.6	-195.847	0.985	91.00	87.40	89.07	27.08	203.0	-109.141	0.961	90.40	88.54	89.45	27.08	27.09	26.98	0.00
11/15/2021/3:33:18 AM	24000	40	F480/W60/M60	296.4	-225.603	0.994	89.98	86.19	88.08	26.99	275.0	-183.517	0.983	90.64	87.49	89.05	26.99	247.1	-229.723	0.996	90.36	86.71	88.53	26.99	337.4	-185.680	0.964	91.64	88.36	90.02	26.99	315.3	-180.982	0.985	91.05	88.01	89.58	26.99	251.4	-219.470	0.991	90.05	86.39	88.22	26.99	249.5	-197.660	0.989	91.14	87.77	89.42	26.99	213.3	-114.389	0.956	90.70	88.75	89.64	26.99	27.03	26.98	0.00
11/15/2021/3:43:18 AM	24600	41	F480/W60/M60	282.6	-215.546	0.993	91.43	87.97	89.78	26.99	327.4	-219.229	0.985	90.43	86.84	88.59	26.99	248.1	-231.121	0.995	90.64	86.95	88.79	26.99	364.3	-201.126	0.960	91.83	88.22	90.27	26.99	304.7	-175.412	0.989	91.65	88.67	90.10	26.99	252.2	-220.708	0.990	90.56	86.80	88.65	26.99	246.6	-195.789	0.987	90.97	87.85	89.38	26.99	210.2	-113.210	0.955	90.79	88.91	89.76	26.99	26.97	26.98	0.00
11/15/2021/3:53:18 AM	25200	42	F480/W60/M60	274.3	-208.658	0.992	91.14	87.67	89.47	27.06	289.0	-192.866	0.984	90.45	87.22	88.81	27.06	256.7	-238.638	0.996	90.29	86.37	88.32	27.06	361.6	-199.001	0.948	91.71	88.46	90.04	27.06	339.9	-195.128	0.992	90.50	87.32	88.90	27.06	257.6	-224.945	0.988	89.94	86.44	88.16	27.06	241.0	-190.808	0.986	91.19	87.99	89.46	27.06	215.6	-115.455	0.950	90.76	88.72	89.72	27.06	27.05	26.98	0.00
11/15/2021/4:03:18 AM	25800	43	F480/W60/M60	260.6	-200.259	0.995	91.34	87.99	89.71	27.03	282.0	-190.188	0.979	90.63	87.50	89.07	27.03	233.3	-218.782	0.996	90.40	86.81	88.60	27.03	340.4	-189.382	0.966	91.89	88.48	90.17	27.03	301.4	-174.955	0.984	91.22	88.04	89.60	27.03	247.1	-217.708	0.992	90.22	86.67	88.44	27.03	229.7	-183.879	0.985	90.97	87.80	89.31	27.03	183.0	-99.898	0.949	90.71	88.87	89.76	27.03	27.05	26.98	0.00
11/15/2021/4:13:18 AM	26400	44	F480/W60/M60	265.2	-202.887	0.992	91.47	88.27	89.87	26.96	264.9	-177.854	0.972	91.13	88.21	89.70	26.96	237.3	-221.558	0.996	90.35	86.84	88.62	26.96	331.4	-183.516	0.963	92.02	88.71	90.31	26.96	288.8	-166.785	0.981	91.59	88.80	90.15	26.96	248.0	-217.585	0.990	90.25	86.76	88.42	26.96	241.5	-192.338	0.987	91.00	87.81	89.47	26.96	207.6	-112.437	0.962	90.91	88.80	89.83	26.96	26.98	26.98	0.00
11/15/2021/4:23:18 AM	27000	45	F480/W60/M60	279.9	-214.147	0.994	91.37	87.93	89.64	27.07	284.8	-191.188	0.985	91.23	87.92	89.56	27.07	246.0	-229.843	0.996	90.34	86.66	88.53	27.07	367.7	-203.587	0.966	92.12	88.39	90.11	27.07	306.9	-177.244	0.988	91.51	88.55	89.98	27.07	253.5	-222.536	0.985	90.35	86.93	88.55	27.07	236.9	-188.712	0.984	91.09	88.07	89.55	27.07	204.6	-110.666	0.952	90.74	88.89	89.80	27.07	27.03	26.98	0.00
