9/3/2021/1:01:05 PM	F1   	1013.0	0.0	27.9100	21.08	92.11	28.0575	21.08	90.42	28.1800	21.08	89.56	27.9750	21.08	91.11	28.0150	20.98	90.51	27.9550	20.98	91.63	28.0700	20.98	90.65	27.5875	20.98	92.48	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:06 PM	F1   	1013.0	0.0	27.9163	21.08	92.05	27.9938	21.08	90.95	28.2050	21.08	89.35	27.9650	21.08	91.20	27.9900	20.98	90.72	27.9100	20.98	92.01	28.0400	20.98	90.90	27.6075	20.98	92.30	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:07 PM	F1   	1013.0	0.0	27.9138	21.08	92.07	27.9725	21.08	91.14	28.1825	21.08	89.54	27.9375	21.08	91.43	27.9275	20.98	91.25	27.9000	20.98	92.10	28.0150	20.98	91.11	27.5875	20.98	92.48	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:08 PM	F1   	1013.0	0.0	27.8788	21.08	92.37	27.9737	21.08	91.12	28.1600	21.08	89.73	27.9550	21.08	91.28	27.9400	20.98	91.15	27.8475	20.98	92.55	27.9800	20.98	91.41	27.5725	20.98	92.61	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:09 PM	F1   	1013.0	0.0	27.8663	21.07	92.49	28.0137	21.07	90.80	28.1412	21.07	89.89	27.9450	21.07	91.38	27.9500	20.98	91.06	27.8375	20.98	92.64	27.9850	20.98	91.37	27.5325	20.98	92.95	NaN	NaN	NaN	NaN	21.0738	21.07	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:10 PM	F1   	1013.0	0.0	27.8762	21.06	92.42	27.9838	21.06	91.07	28.1238	21.06	90.06	27.9425	21.06	91.42	27.8975	20.98	91.51	27.8025	20.98	92.94	28.0125	20.98	91.13	27.5275	20.98	93.00	NaN	NaN	NaN	NaN	21.0637	21.06	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:11 PM	F1   	1013.0	0.0	27.8613	21.05	92.57	27.9500	21.05	91.37	28.1137	21.05	90.16	27.9313	21.05	91.53	27.9100	20.98	91.40	27.7750	20.98	93.18	27.9900	20.98	91.33	27.5075	20.98	93.17	NaN	NaN	NaN	NaN	21.0538	21.05	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:12 PM	F1   	1013.0	0.0	27.8625	21.06	92.56	27.9500	21.06	91.37	28.0912	21.06	90.34	27.9450	21.06	91.41	27.9125	20.98	91.38	27.7625	20.98	93.29	27.9650	20.98	91.54	27.4850	20.98	93.37	NaN	NaN	NaN	NaN	21.0562	21.06	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:13 PM	F1   	1013.0	0.0	27.8575	21.06	92.59	27.9438	21.06	91.41	28.0862	21.06	90.38	27.9413	21.06	91.44	27.8950	20.98	91.53	27.7375	20.98	93.51	27.9375	20.98	91.78	27.5100	20.98	93.15	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:14 PM	F1   	1013.0	0.0	27.8375	21.06	92.77	27.9712	21.06	91.18	28.0900	21.06	90.35	27.8925	21.06	91.85	27.8450	20.98	91.96	27.7525	20.98	93.38	27.9225	20.98	91.90	27.4675	20.98	93.52	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:15 PM	F1   	1013.0	0.0	27.8300	21.07	92.82	27.9462	21.07	91.38	28.0650	21.07	90.55	27.8637	21.07	92.09	27.8150	20.98	92.22	27.7150	20.98	93.71	27.8900	20.98	92.18	27.4425	20.98	93.74	NaN	NaN	NaN	NaN	21.0663	21.07	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:16 PM	F1   	1013.0	0.0	27.8362	21.07	92.76	27.9138	21.07	91.65	28.0687	21.07	90.51	27.9037	21.07	91.74	27.8175	20.98	92.20	27.6625	20.98	94.17	27.9175	20.98	91.95	27.4400	20.98	93.77	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:17 PM	F1   	1013.0	0.0	27.8337	21.07	92.78	27.8912	21.07	91.85	28.0613	21.07	90.57	27.9050	21.07	91.73	27.8050	20.98	92.30	27.6875	20.98	93.95	27.9225	20.98	91.90	27.4250	20.98	93.90	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:18 PM	F1   	1013.0	0.0	27.8425	21.07	92.71	27.9112	21.07	91.68	28.0250	21.07	90.88	27.8900	21.07	91.86	27.7925	20.98	92.41	27.6475	20.98	94.30	27.8975	20.98	92.12	27.4200	20.98	93.94	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:19 PM	F1   	1013.0	0.0	27.8250	21.07	92.86	27.8987	21.07	91.78	28.0287	21.07	90.85	27.8712	21.07	92.02	27.7900	20.99	92.42	27.6375	20.99	94.38	27.9125	20.99	91.98	27.4275	20.99	93.86	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9875	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:20 PM	F1   	1013.0	0.0	27.7913	21.07	93.15	27.8675	21.07	92.05	28.0463	21.07	90.70	27.8538	21.07	92.17	27.8125	20.99	92.22	27.6475	20.99	94.29	27.9125	20.99	91.97	27.4075	20.99	94.04	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:21 PM	F1   	1013.0	0.0	27.7675	21.07	93.36	27.8600	21.07	92.12	28.0437	21.07	90.72	27.8375	21.07	92.31	27.7375	20.99	92.87	27.5975	20.99	94.73	27.8875	20.99	92.19	27.4300	20.99	93.84	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:22 PM	F1   	1013.0	0.0	27.7538	21.07	93.48	27.8287	21.07	92.39	28.0400	21.07	90.75	27.8238	21.07	92.43	27.7700	20.99	92.59	27.5875	20.99	94.82	27.8875	20.99	92.19	27.4100	20.99	94.02	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:23 PM	F1   	1013.0	0.0	27.7875	21.07	93.18	27.8100	21.07	92.55	28.0338	21.07	90.80	27.8075	21.07	92.57	27.7825	20.99	92.48	27.5900	20.99	94.80	27.8825	20.99	92.23	27.4150	20.99	93.97	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:24 PM	F1   	1013.0	0.0	27.7662	21.07	93.37	27.8100	21.07	92.55	28.0175	21.07	90.94	27.7812	21.07	92.80	27.7275	20.99	92.96	27.5975	20.99	94.73	27.8875	20.99	92.19	27.4125	20.99	93.99	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:25 PM	F1   	1013.0	0.0	27.7462	21.07	93.55	27.7975	21.07	92.66	27.9913	21.07	91.17	27.7888	21.07	92.73	27.7250	20.98	92.99	27.6000	20.98	94.72	27.8600	20.98	92.44	27.4175	20.98	93.96	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9825	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:26 PM	F1   	1013.0	0.0	27.7375	21.07	93.62	27.7587	21.07	92.99	27.9800	21.07	91.26	27.7688	21.07	92.91	27.7600	20.99	92.68	27.5700	20.99	94.98	27.8500	20.99	92.52	27.3825	20.99	94.26	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9875	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:27 PM	F1   	1013.0	0.0	27.7175	21.07	93.80	27.7525	21.07	93.05	27.9800	21.07	91.26	27.7563	21.07	93.02	27.7175	20.99	93.05	27.5225	20.99	95.40	27.8500	20.99	92.51	27.3700	20.99	94.37	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:28 PM	F1   	1013.0	0.0	27.7600	21.07	93.43	27.7600	21.07	92.98	27.9675	21.07	91.37	27.7288	21.07	93.26	27.7150	20.99	93.07	27.5175	20.99	95.45	27.8875	20.99	92.19	27.3700	20.99	94.37	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:29 PM	F1   	1013.0	0.0	27.7400	21.07	93.60	27.7288	21.07	93.26	27.9662	21.07	91.38	27.7287	21.07	93.26	27.7275	20.99	92.96	27.5200	20.99	95.42	27.8850	20.99	92.21	27.3550	20.99	94.50	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:30 PM	F1   	1013.0	0.0	27.7287	21.07	93.70	27.7162	21.07	93.37	27.9513	21.07	91.51	27.7213	21.07	93.32	27.7225	20.99	93.00	27.5425	20.99	95.22	27.8650	20.99	92.38	27.3500	20.99	94.55	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:31 PM	F1   	1013.0	0.0	27.7025	21.07	93.93	27.7325	21.07	93.22	27.9525	21.07	91.50	27.7287	21.07	93.26	27.6675	20.99	93.49	27.5350	20.99	95.29	27.8825	20.99	92.23	27.3575	20.99	94.48	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:32 PM	F1   	1013.0	0.0	27.6863	21.07	94.07	27.6837	21.07	93.65	27.9537	21.07	91.49	27.7275	21.07	93.27	27.6800	20.98	93.39	27.4850	20.98	95.75	27.8825	20.98	92.24	27.3525	20.98	94.54	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9825	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:33 PM	F1   	1013.0	0.0	27.6775	21.06	94.16	27.6812	21.06	93.68	27.9438	21.06	91.58	27.7075	21.06	93.45	27.7050	20.99	93.16	27.4925	20.99	95.68	27.8575	20.99	92.45	27.3725	20.99	94.35	NaN	NaN	NaN	NaN	21.0637	21.06	OFF	20.9875	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:34 PM	F1   	1013.0	0.0	27.6762	21.06	94.18	27.6562	21.06	93.91	27.9275	21.06	91.73	27.7125	21.06	93.42	27.6950	20.99	93.24	27.5075	20.99	95.54	27.8425	20.99	92.58	27.3800	20.99	94.28	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:35 PM	F1   	1013.0	0.0	27.6925	21.07	94.03	27.6238	21.07	94.19	27.9138	21.07	91.83	27.7200	21.07	93.34	27.6225	20.99	93.88	27.4875	20.99	95.72	27.8250	20.99	92.73	27.3575	20.99	94.48	NaN	NaN	NaN	NaN	21.0663	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:36 PM	F1   	1013.0	0.0	27.6562	21.07	94.34	27.6325	21.07	94.10	27.9350	21.07	91.65	27.7075	21.07	93.44	27.6150	20.99	93.95	27.4575	20.99	95.99	27.8350	20.99	92.64	27.3725	20.99	94.35	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:37 PM	F1   	1013.0	0.0	27.6300	21.08	94.56	27.6588	21.08	93.86	27.9500	21.08	91.51	27.6938	21.08	93.55	27.6275	20.99	93.84	27.5025	20.99	95.58	27.8100	20.99	92.86	27.3575	20.99	94.48	NaN	NaN	NaN	NaN	21.0762	21.08	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:38 PM	F1   	1013.0	0.0	27.6487	21.08	94.39	27.6638	21.08	93.81	27.9125	21.08	91.82	27.6962	21.08	93.52	27.6075	20.99	94.01	27.4525	20.99	96.03	27.8150	20.99	92.82	27.3575	20.99	94.48	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:39 PM	F1   	1013.0	0.0	27.6663	21.08	94.23	27.6288	21.08	94.12	27.9088	21.08	91.85	27.7063	21.08	93.44	27.5775	20.99	94.28	27.4600	20.99	95.97	27.8050	20.99	92.90	27.3225	20.99	94.79	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:40 PM	F1   	1013.0	0.0	27.6700	21.08	94.20	27.6038	21.08	94.34	27.8950	21.08	91.97	27.7037	21.08	93.46	27.5925	20.99	94.15	27.4400	20.99	96.15	27.8225	20.99	92.75	27.3475	20.99	94.57	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:41 PM	F1   	1013.0	0.0	27.6388	21.07	94.49	27.6250	21.07	94.16	27.8863	21.07	92.06	27.6875	21.07	93.61	27.5700	20.99	94.35	27.4300	20.99	96.24	27.8075	20.99	92.88	27.3450	20.99	94.59	NaN	NaN	NaN	NaN	21.0738	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:42 PM	F1   	1013.0	0.0	27.6325	21.07	94.55	27.5838	21.07	94.54	27.8712	21.07	92.19	27.6800	21.07	93.68	27.5675	20.99	94.37	27.4600	20.99	95.97	27.7925	20.99	93.01	27.3325	20.99	94.70	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/3/2021/1:01:43 PM	F1   	1013.0	0.0	27.6212	21.07	94.65	27.6000	21.07	94.39	27.8850	21.07	92.08	27.6363	21.07	94.07	27.5775	20.99	94.28	27.4175	20.99	96.35	27.7675	20.99	93.23	27.3150	20.99	94.86	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	20.9900	20.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
