9/3/2021/2:24:44 PM	5040	7	F480/W60/M180	215.8	-132.962	0.989	95.96	89.15	92.64	22.99	274.5	-182.210	0.992	94.96	85.63	90.27	22.99	286.3	-208.137	0.932	94.28	84.70	90.57	22.99	174.4	-120.842	0.969	95.80	89.19	93.07	22.99	308.0	-194.796	0.991	95.64	85.38	90.50	22.93	287.2	-194.051	0.978	94.98	84.27	89.91	22.93	232.1	-178.151	0.968	95.58	86.62	91.76	22.93	212.7	-134.998	0.983	95.79	88.99	92.49	22.93	22.95	0.00	0.00	22.90	0.00	0.00
9/3/2021/2:36:44 PM	5760	8	F480/W60/M180	300.9	-185.384	0.975	95.10	86.46	90.70	23.02	258.2	-171.858	0.988	94.93	85.84	90.50	23.02	140.9	-103.331	0.883	93.89	87.35	91.90	23.02	223.8	-155.173	0.993	95.29	87.70	91.64	23.02	286.9	-181.753	0.982	95.26	86.68	91.14	22.95	494.9	-333.610	0.980	95.27	80.59	87.79	22.95	228.8	-175.810	0.979	95.47	86.53	91.63	22.95	166.6	-106.212	0.979	95.54	89.83	92.74	22.95	23.03	0.00	0.00	22.96	0.00	0.00
9/3/2021/2:48:44 PM	6479	9	F480/W60/M180	227.6	-140.688	0.990	96.11	89.02	92.56	23.03	296.4	-197.265	0.990	95.50	85.70	90.76	23.03	263.9	-192.539	0.958	94.22	84.71	90.58	23.03	220.3	-152.919	0.975	95.30	88.40	92.09	23.03	355.9	-225.140	0.989	95.03	83.99	89.58	22.97	433.1	-292.135	0.984	94.05	78.96	87.35	22.97	247.5	-190.078	0.973	95.47	86.19	91.30	22.97	231.5	-146.956	0.963	95.21	87.69	91.74	22.97	23.05	0.00	0.00	22.98	0.00	0.00
9/3/2021/3:00:45 PM	7200	10	F480/W60/M180	228.3	-140.994	0.993	95.68	88.64	92.17	23.04	358.7	-238.350	0.986	95.95	84.49	90.95	23.04	319.1	-232.437	0.926	95.89	86.43	90.29	23.04	226.6	-157.132	0.986	95.12	87.44	91.62	23.04	296.5	-187.872	0.992	95.31	85.36	90.49	22.98	299.1	-202.327	0.985	96.17	86.68	91.52	22.98	238.7	-183.475	0.988	95.23	85.48	90.66	22.98	185.8	-118.281	0.984	96.13	90.08	92.90	22.98	23.06	0.00	0.00	23.00	0.00	0.00
9/3/2021/3:12:44 PM	7920	11	F480/W60/M180	251.3	-149.874	0.991	95.54	88.12	91.70	23.67	221.7	-142.572	0.972	94.88	87.04	91.40	23.67	321.3	-229.968	0.975	94.42	82.82	89.04	23.67	270.7	-182.706	0.993	95.79	86.68	91.67	23.67	407.1	-254.586	0.904	95.15	79.49	88.71	23.64	357.0	-238.045	0.986	95.48	84.62	90.26	23.64	286.4	-216.450	0.995	95.03	84.44	89.99	23.64	206.0	-126.361	0.983	95.31	88.53	91.94	23.64	23.40	0.00	0.00	23.35	0.00	0.00
9/3/2021/3:24:45 PM	8640	12	F480/W60/M180	318.3	-199.005	0.975	95.03	85.29	90.87	23.88	234.6	-158.562	0.982	95.47	87.45	91.90	23.88	198.1	-146.837	0.917	95.40	86.21	92.20	23.88	235.5	-165.577	0.940	94.30	86.11	91.10	23.88	410.6	-262.968	0.989	94.50	80.79	87.95	23.81	410.5	-280.761	0.983	94.62	80.36	87.38	23.81	255.6	-198.661	0.984	95.01	84.71	90.53	23.81	256.4	-164.410	0.984	94.60	86.58	90.86	23.81	23.87	0.00	0.00	23.81	0.00	0.00
9/3/2021/3:36:45 PM	9360	13	F480/W60/M180	227.7	-143.288	0.991	95.18	87.92	91.25	23.97	280.7	-190.279	0.978	94.63	83.94	90.07	23.97	202.6	-150.790	0.886	94.58	86.64	90.04	23.97	270.3	-190.659	0.993	94.57	85.01	89.99	23.97	303.7	-196.128	0.981	94.57	84.36	89.67	23.90	331.4	-228.310	0.987	95.15	83.30	89.49	23.90	243.8	-191.019	0.984	95.15	85.28	90.71	23.90	218.4	-141.563	0.968	95.11	87.50	91.62	23.90	23.98	0.00	0.00	23.91	0.00	0.00
9/3/2021/3:48:45 PM	10080	14	F480/W60/M180	201.4	-127.146	0.984	95.65	89.21	92.77	23.95	334.4	-226.639	0.971	95.35	84.57	90.65	23.95	213.4	-158.946	0.918	93.42	85.73	88.44	23.95	241.0	-170.324	0.978	94.95	86.40	90.91	23.95	293.1	-189.187	0.971	94.58	85.71	90.24	23.88	287.8	-198.389	0.990	95.46	85.34	90.74	23.88	255.1	-199.585	0.989	95.19	85.30	90.70	23.88	304.8	-196.679	0.965	93.61	84.19	88.06	23.88	23.98	0.00	0.00	23.91	0.00	0.00
9/3/2021/4:00:44 PM	10800	15	F480/W60/M180	402.1	-251.500	0.972	95.28	83.03	89.88	23.93	174.6	-118.545	0.962	95.15	89.39	92.64	23.93	341.0	-252.413	0.977	94.78	81.57	88.03	23.93	201.4	-142.087	0.937	93.87	85.78	90.99	23.93	330.5	-212.552	0.985	94.18	82.94	88.89	23.87	390.9	-268.191	0.986	94.12	81.19	87.76	23.87	250.3	-195.343	0.992	94.90	85.79	90.31	23.87	245.4	-158.150	0.975	94.80	86.57	91.13	23.87	NaN	0.00	0.00	NaN	0.00	0.00
9/3/2021/4:12:45 PM	11520	16	F480/W60/M180	267.1	-162.775	0.987	95.09	86.37	90.78	24.57	327.4	-217.300	0.952	95.49	84.15	91.00	24.57	325.8	-237.654	0.981	92.90	82.59	87.22	24.57	248.2	-170.207	0.984	95.18	86.66	91.34	24.57	309.1	-194.843	0.979	95.82	85.23	91.14	24.53	327.1	-220.949	0.984	95.35	84.51	90.48	24.53	278.0	-213.034	0.985	94.98	83.72	89.89	24.53	248.2	-155.356	0.978	95.65	87.84	91.37	24.53	24.30	0.00	0.00	24.25	0.00	0.00
9/3/2021/4:24:45 PM	12240	17	F480/W60/M180	363.8	-232.274	0.964	94.91	83.06	89.81	24.98	483.8	-332.984	0.975	91.98	75.76	84.62	24.98	254.7	-192.557	0.971	91.71	82.07	86.80	24.98	246.6	-177.197	0.970	93.97	85.24	90.39	24.98	469.8	-308.154	0.971	95.39	81.09	88.80	24.91	279.0	-196.039	0.983	95.08	85.42	90.85	24.91	278.6	-222.031	0.985	94.72	83.68	89.75	24.91	275.2	-181.179	0.985	94.85	86.28	90.33	24.91	24.93	0.00	0.00	24.86	0.00	0.00
9/3/2021/4:36:44 PM	12960	18	F480/W60/M180	247.7	-158.738	0.988	94.21	86.20	90.19	24.95	384.3	-264.930	0.972	93.43	79.32	87.26	24.95	244.8	-185.359	0.956	92.71	84.05	88.08	24.95	299.9	-215.437	0.963	94.48	84.23	89.92	24.95	437.9	-287.629	0.978	94.98	80.57	88.66	24.87	315.9	-222.156	0.988	94.86	84.64	89.66	24.87	359.5	-286.333	0.992	93.78	79.96	87.09	24.87	215.5	-142.698	0.982	94.45	87.37	91.09	24.87	24.99	0.00	0.00	24.91	0.00	0.00
9/3/2021/4:48:45 PM	13680	19	F480/W60/M180	435.9	-277.438	0.974	93.17	79.27	85.25	24.97	476.7	-327.531	0.972	91.07	75.50	82.42	24.97	251.7	-189.749	0.986	91.51	82.21	86.76	24.97	263.0	-188.333	0.987	94.20	84.86	89.99	24.97	313.3	-205.540	0.978	95.18	84.34	90.27	24.91	489.8	-342.422	0.988	93.26	76.39	85.63	24.91	263.2	-209.310	0.987	94.14	83.46	89.33	24.91	474.5	-310.600	0.978	91.24	74.73	82.79	24.91	24.96	0.00	0.00	24.89	0.00	0.00
