9/1/2021/2:17:39 PM	4620	7	F480/W60/M120	384.6	-246.605	0.991	91.66	83.32	87.52	24.99	540.5	-373.046	0.979	89.26	77.61	83.46	24.99	248.7	-189.122	0.908	87.85	80.52	83.52	24.99	553.9	-397.619	0.996	89.19	76.76	82.82	24.99	440.1	-289.064	0.990	93.10	83.80	88.73	24.94	517.6	-362.635	0.993	91.76	79.75	85.44	24.94	615.6	-489.003	0.995	91.67	76.30	83.75	24.94	316.2	-208.151	0.986	92.55	85.53	89.09	24.94	25.02	0.00	0.00	24.96	0.00	0.00
9/1/2021/2:28:39 PM	5280	8	F480/W60/M120	346.1	-221.889	0.991	92.09	84.35	88.12	24.94	409.7	-282.988	0.989	90.46	80.38	85.58	24.94	361.0	-273.328	0.995	91.05	82.04	86.48	24.94	447.1	-321.015	0.996	90.54	79.50	85.15	24.94	418.0	-274.495	0.966	93.80	84.95	89.48	24.86	511.9	-358.362	0.993	91.63	79.91	86.06	24.86	561.2	-445.508	0.998	90.30	75.34	82.97	24.86	408.5	-268.315	0.984	92.98	84.14	88.88	24.86	24.98	0.00	0.00	24.91	0.00	0.00
9/1/2021/2:39:39 PM	5940	9	F480/W60/M120	348.7	-223.253	0.992	91.69	84.12	87.96	25.03	419.4	-289.492	0.985	90.93	80.61	85.85	25.03	319.4	-241.870	0.982	91.10	82.73	87.43	25.03	410.2	-294.640	0.994	90.93	81.21	86.42	25.03	394.9	-259.620	0.972	92.46	83.77	89.02	24.95	472.7	-331.442	0.991	91.84	81.40	86.70	24.95	479.1	-381.073	0.995	91.30	78.83	85.49	24.95	368.4	-242.253	0.983	91.12	82.20	86.78	24.95	25.02	0.00	0.00	24.96	0.00	0.00
9/1/2021/2:50:39 PM	6600	10	F480/W60/M120	341.0	-218.463	0.989	91.99	84.97	88.45	25.00	421.8	-291.184	0.990	91.15	81.27	86.32	25.00	332.9	-252.164	0.926	92.26	85.22	89.10	25.00	467.4	-335.502	0.990	92.27	81.95	87.30	25.00	477.2	-313.134	0.991	93.13	82.46	87.70	24.92	468.9	-328.547	0.990	91.76	81.07	86.66	24.92	458.9	-364.854	0.996	91.91	79.86	86.05	24.92	372.6	-244.855	0.978	92.32	84.22	88.74	24.92	25.03	0.00	0.00	24.97	0.00	0.00
9/1/2021/3:01:40 PM	7260	11	F480/W60/M120	303.1	-193.069	0.984	91.99	85.32	88.81	25.02	435.2	-299.184	0.989	91.92	81.76	87.09	25.02	218.1	-164.466	0.863	92.00	86.13	88.23	25.02	370.3	-264.900	0.968	91.48	82.90	87.71	25.02	391.4	-255.944	0.983	93.69	84.53	89.63	24.93	452.1	-315.688	0.982	92.07	82.34	87.01	24.93	451.6	-357.946	0.994	91.54	79.92	86.16	24.93	312.5	-204.424	0.972	91.86	85.08	88.07	24.93	25.01	0.00	0.00	24.94	0.00	0.00
9/1/2021/3:12:39 PM	7920	12	F480/W60/M120	316.1	-203.032	0.985	92.22	85.64	89.00	25.02	412.7	-285.391	0.989	92.06	82.14	86.92	25.02	287.7	-218.556	0.975	91.95	84.30	88.51	25.02	382.8	-275.533	0.986	92.24	83.29	88.19	25.02	359.6	-236.310	0.977	93.77	86.38	90.29	24.95	454.9	-318.768	0.987	93.09	82.54	87.93	24.95	451.9	-359.319	0.995	91.66	80.54	86.21	24.95	472.4	-309.981	0.978	92.73	82.93	87.02	24.95	25.05	0.00	0.00	24.99	0.00	0.00
9/1/2021/3:23:39 PM	8580	13	F480/W60/M120	332.4	-213.097	0.985	92.88	86.11	89.44	24.99	385.0	-266.010	0.987	91.68	83.27	87.39	24.99	330.7	-250.554	0.992	91.34	83.28	87.38	24.99	380.6	-273.619	0.985	92.55	82.98	88.27	24.99	326.7	-215.051	0.966	93.01	85.65	89.94	24.90	372.7	-261.626	0.992	91.62	83.25	87.32	24.90	401.8	-319.796	0.989	91.99	81.40	87.28	24.90	304.0	-200.198	0.957	91.16	83.99	87.11	24.90	25.03	0.00	0.00	24.96	0.00	0.00
9/1/2021/3:34:39 PM	9240	14	F480/W60/M120	288.7	-184.663	0.985	92.85	86.53	89.56	25.02	436.6	-300.869	0.971	92.34	81.60	87.62	25.02	310.7	-234.840	0.994	91.18	83.44	87.42	25.02	393.0	-281.903	0.992	92.87	83.52	88.33	25.02	347.5	-228.573	0.981	93.45	85.89	90.13	24.94	417.5	-292.786	0.945	91.23	81.93	87.08	24.94	407.2	-324.040	0.987	92.72	82.21	87.79	24.94	354.7	-233.199	0.985	91.82	83.89	87.69	24.94	25.02	0.00	0.00	24.95	0.00	0.00
9/1/2021/3:45:40 PM	9900	15	F480/W60/M120	296.0	-190.052	0.987	92.78	86.80	89.71	25.00	377.2	-260.775	0.982	92.27	83.09	87.58	25.00	301.0	-228.324	0.995	91.48	84.09	87.72	25.00	386.1	-277.674	0.994	91.83	82.85	87.23	25.00	300.1	-197.831	0.979	92.82	85.62	89.17	24.92	367.1	-257.883	0.980	92.97	84.44	89.09	24.92	371.3	-295.775	0.996	92.06	82.72	87.68	24.92	423.2	-278.117	0.986	91.82	83.45	87.58	24.92	25.04	0.00	0.00	24.96	0.00	0.00
9/1/2021/3:56:39 PM	10560	16	F480/W60/M120	294.2	-188.175	0.987	93.17	86.84	90.01	25.03	343.1	-236.717	0.979	92.15	83.20	87.88	25.03	256.5	-194.118	0.969	92.06	85.55	88.28	25.03	352.4	-252.956	0.993	93.02	84.60	89.06	25.03	329.6	-216.531	0.981	93.95	87.18	90.46	24.95	426.6	-298.846	0.983	92.91	82.50	88.24	24.95	373.1	-296.734	0.993	92.71	83.00	87.80	24.95	348.9	-229.117	0.988	91.96	83.76	87.86	24.95	25.03	0.00	0.00	24.95	0.00	0.00
9/1/2021/4:07:40 PM	11220	17	F480/W60/M120	270.4	-173.889	0.982	93.64	87.11	90.37	25.02	362.5	-250.793	0.982	91.82	83.52	87.85	25.02	286.5	-217.498	0.986	92.14	85.33	88.35	25.02	300.6	-216.707	0.990	93.05	86.15	89.67	25.02	285.2	-187.982	0.970	94.35	87.76	91.47	24.93	510.3	-357.551	0.968	91.18	80.18	84.69	24.93	347.5	-276.894	0.995	92.46	83.45	88.12	24.93	408.7	-268.572	0.985	91.68	82.74	87.77	24.93	25.05	0.00	0.00	24.98	0.00	0.00
9/1/2021/4:18:39 PM	11880	18	F480/W60/M120	298.8	-191.771	0.979	93.52	87.08	90.32	24.98	394.9	-272.824	0.969	92.13	82.21	86.81	24.98	283.5	-215.072	0.991	92.56	85.15	88.85	24.98	293.5	-211.491	0.989	93.37	86.12	89.75	24.98	184.0	-122.398	0.961	93.71	89.26	91.49	24.89	258.1	-182.121	0.966	92.61	87.28	89.93	24.89	361.0	-287.885	0.992	92.79	83.77	88.51	24.89	353.7	-232.972	0.990	92.37	84.21	88.28	24.89	25.02	0.00	0.00	24.95	0.00	0.00
9/1/2021/4:29:40 PM	12540	19	F480/W60/M120	248.0	-159.437	0.983	93.76	88.04	90.67	25.05	354.4	-245.094	0.984	91.75	83.48	87.50	25.05	225.1	-171.127	0.972	93.06	87.29	90.44	25.05	339.6	-244.421	0.989	93.70	85.69	89.82	25.05	354.7	-233.397	0.962	94.49	85.73	90.52	24.97	602.5	-422.002	0.977	92.29	80.22	85.83	24.97	331.2	-264.033	0.991	93.04	84.36	88.89	24.97	347.5	-228.631	0.971	92.70	85.34	88.78	24.97	25.06	0.00	0.00	24.98	0.00	0.00
9/1/2021/4:40:39 PM	13200	20	F480/W60/M120	252.4	-162.454	0.980	93.81	87.85	90.78	25.02	368.3	-254.794	0.953	90.18	82.46	87.00	25.02	224.1	-170.611	0.959	92.78	87.53	90.13	25.02	303.1	-218.532	0.990	93.84	86.31	90.21	25.02	256.7	-169.567	0.954	94.63	88.80	92.18	24.93	552.3	-387.007	0.989	92.31	80.40	86.55	24.93	329.4	-262.743	0.995	93.54	84.34	89.05	24.93	348.0	-229.113	0.994	93.19	85.80	89.53	24.93	25.06	0.00	0.00	24.98	0.00	0.00
9/1/2021/4:51:39 PM	13860	21	F480/W60/M120	240.6	-154.777	0.964	93.17	87.59	90.51	24.98	510.3	-351.905	0.985	91.26	79.74	85.37	24.98	239.9	-182.277	0.977	93.00	86.94	89.99	24.98	283.1	-204.001	0.987	93.99	86.78	90.22	24.98	486.5	-319.402	0.954	95.17	84.93	90.84	24.90	414.8	-291.064	0.954	93.70	84.69	88.21	24.90	306.8	-244.739	0.993	93.28	85.28	89.63	24.90	294.7	-194.291	0.968	92.70	86.43	89.86	24.90	25.02	0.00	0.00	24.95	0.00	0.00
9/1/2021/5:02:39 PM	14520	22	F480/W60/M120	270.5	-173.667	0.982	92.91	87.00	90.18	25.03	393.0	-271.464	0.976	91.44	82.29	86.99	25.03	231.3	-175.676	0.970	93.28	87.60	90.30	25.03	289.7	-208.666	0.988	93.66	87.10	90.42	25.03	379.4	-249.270	0.962	94.97	86.97	91.42	24.95	575.9	-403.200	0.993	94.23	81.34	87.69	24.95	294.4	-234.621	0.991	93.59	85.67	89.98	24.95	275.8	-181.607	0.992	93.40	87.42	90.46	24.95	25.03	0.00	0.00	24.96	0.00	0.00
