8/4/2021/7:37:08 PM	2640	4	F420/W60/M180	321.0	-206.153	0.996	93.92	83.34	88.75	23.04	366.6	-164.887	0.989	94.53	86.49	90.60	23.04	310.0	-164.720	0.972	95.24	87.56	91.95	23.04	353.3	-167.711	0.995	95.06	86.85	91.31	23.04	287.8	-122.374	0.988	94.22	87.68	90.94	23.03	391.2	-169.433	0.995	94.06	85.69	89.92	23.03	215.8	-87.518	0.963	95.58	90.85	93.43	23.03	251.7	-107.605	0.950	94.74	89.61	91.96	23.03	23.05	21.00	0.10	23.06	21.00	0.10
8/4/2021/7:48:08 PM	3300	5	F420/W60/M180	314.6	-201.995	0.996	93.88	83.78	88.82	23.05	299.2	-134.704	0.972	94.40	87.21	90.92	23.05	322.6	-171.309	0.989	95.56	87.29	91.83	23.05	434.6	-205.961	0.974	95.47	84.44	90.81	23.05	275.6	-117.416	0.984	94.03	88.10	91.21	23.04	357.7	-155.210	0.991	94.05	85.86	90.04	23.04	206.2	-83.838	0.914	95.25	90.91	93.47	23.04	206.9	-88.856	0.968	93.73	89.26	91.39	23.04	23.05	21.00	0.10	23.06	21.00	0.10
8/4/2021/7:59:08 PM	3960	6	F420/W60/M180	312.3	-200.389	0.996	93.61	83.46	88.87	23.05	313.0	-140.765	0.981	94.49	86.77	90.83	23.05	313.5	-166.363	0.982	95.31	86.91	91.95	23.05	395.6	-187.484	0.996	94.92	85.97	90.58	23.05	249.8	-106.588	0.963	94.22	87.99	90.89	23.03	364.2	-158.027	0.994	94.31	86.27	90.21	23.03	201.4	-81.972	0.925	95.77	90.91	93.54	23.03	224.7	-96.411	0.965	94.89	89.99	92.74	23.03	23.05	21.00	0.10	23.06	21.00	0.10
8/4/2021/8:10:08 PM	4620	7	F420/W60/M180	311.7	-200.203	0.994	93.57	83.34	88.78	23.05	298.2	-134.312	0.985	94.73	87.40	91.14	23.05	279.2	-148.474	0.983	95.40	87.88	92.16	23.05	364.2	-172.820	0.995	95.31	86.67	91.31	23.05	238.7	-101.898	0.975	94.25	88.49	91.38	23.04	337.6	-146.621	0.990	94.51	86.89	90.70	23.04	206.7	-84.039	0.954	95.80	90.72	93.27	23.04	204.4	-87.805	0.958	93.73	88.61	91.10	23.04	23.06	21.00	0.10	23.07	21.00	0.10
8/4/2021/8:21:08 PM	5280	8	F420/W60/M180	322.3	-206.884	0.996	93.65	83.05	88.21	23.05	327.9	-147.507	0.986	94.58	87.14	90.97	23.05	369.3	-195.926	0.972	95.25	85.80	91.30	23.05	359.3	-170.455	0.992	95.41	86.72	91.36	23.05	276.0	-117.642	0.985	94.13	88.20	91.26	23.04	331.2	-143.920	0.992	94.07	86.57	90.51	23.04	186.3	-75.956	0.944	95.49	90.71	93.16	23.04	277.3	-118.623	0.979	94.69	89.05	91.79	23.04	23.06	21.00	0.10	23.07	21.00	0.10
8/4/2021/8:32:08 PM	5939	9	F420/W60/M180	311.2	-199.776	0.996	93.76	84.26	89.00	23.05	306.8	-138.074	0.979	94.38	87.22	91.07	23.05	288.8	-153.416	0.978	95.34	87.99	92.07	23.05	320.5	-152.152	0.995	95.50	87.76	91.86	23.05	270.9	-115.733	0.971	94.42	88.01	91.47	23.04	345.2	-150.148	0.991	94.30	87.03	90.77	23.04	159.0	-65.283	0.926	95.19	91.49	93.58	23.04	270.8	-116.120	0.985	95.60	89.46	92.16	23.04	23.06	21.00	0.10	23.07	21.00	0.10
8/4/2021/8:43:08 PM	6600	10	F420/W60/M180	338.2	-217.166	0.991	93.05	82.08	88.12	23.06	317.0	-142.792	0.981	94.55	87.43	91.04	23.06	292.5	-155.516	0.979	94.76	86.37	91.35	23.06	337.0	-160.051	0.992	95.22	87.23	91.63	23.06	248.6	-106.029	0.977	94.20	88.16	91.17	23.04	334.4	-145.202	0.989	94.16	86.80	90.74	23.04	173.9	-70.931	0.950	95.34	91.45	93.43	23.04	263.8	-112.812	0.978	92.54	87.12	90.01	23.04	23.06	21.00	0.10	23.07	21.00	0.10
8/4/2021/8:54:08 PM	7260	11	F420/W60/M180	369.5	-237.213	0.993	93.72	81.88	87.75	23.06	318.6	-143.519	0.982	94.91	87.22	91.18	23.06	349.8	-185.813	0.976	95.43	86.67	91.68	23.06	387.8	-184.023	0.992	95.12	85.46	90.97	23.06	282.3	-120.299	0.984	94.56	88.12	91.59	23.04	331.9	-144.210	0.988	94.48	87.50	90.80	23.04	214.7	-87.304	0.961	95.55	91.06	93.43	23.04	224.5	-96.356	0.980	95.35	89.90	92.45	23.04	23.06	21.00	0.10	23.07	21.00	0.10
8/4/2021/9:05:08 PM	7920	12	F420/W60/M180	322.7	-207.205	0.991	94.01	83.60	89.04	23.06	315.2	-141.841	0.972	94.28	86.55	90.92	23.06	271.4	-144.265	0.959	95.37	87.93	92.28	23.06	344.5	-163.510	0.992	95.65	87.78	91.96	23.06	256.9	-109.703	0.985	94.36	88.70	91.49	23.05	325.9	-141.748	0.991	94.35	87.35	91.00	23.05	211.8	-86.246	0.968	95.78	90.85	93.50	23.05	230.2	-98.880	0.972	94.72	89.39	92.03	23.05	23.06	21.00	0.10	23.07	21.00	0.10
8/4/2021/9:16:08 PM	8580	13	F420/W60/M180	396.7	-254.488	0.990	93.61	80.90	87.34	23.05	304.7	-137.185	0.986	94.68	87.44	91.17	23.05	402.1	-213.259	0.990	95.46	84.88	90.68	23.05	355.6	-168.730	0.989	95.54	87.19	91.64	23.05	255.5	-109.231	0.980	94.04	88.68	91.47	23.04	328.6	-142.981	0.992	94.46	87.07	90.88	23.04	181.8	-74.361	0.943	95.76	91.43	93.51	23.04	246.6	-105.867	0.973	95.04	89.50	92.30	23.04	23.06	21.00	0.10	23.07	21.00	0.10
8/4/2021/9:27:08 PM	9240	14	F420/W60/M180	316.0	-202.921	0.993	93.81	83.86	89.10	23.06	329.9	-148.448	0.982	94.64	86.82	91.06	23.06	222.6	-118.545	0.974	95.19	88.91	92.67	23.06	311.1	-147.771	0.994	95.54	88.16	92.00	23.06	267.3	-113.955	0.982	94.14	87.99	91.10	23.04	330.2	-143.469	0.990	94.60	87.16	90.92	23.04	180.2	-73.523	0.914	95.46	91.19	93.72	23.04	245.0	-104.990	0.977	95.31	90.05	92.75	23.04	23.06	21.00	0.10	23.07	21.00	0.10
8/4/2021/9:38:08 PM	9899	15	F420/W60/M180	289.3	-185.985	0.987	93.36	83.72	88.88	23.05	335.5	-151.070	0.989	94.82	87.16	90.97	23.05	307.6	-163.541	0.967	95.60	87.58	92.26	23.05	403.7	-191.546	0.990	95.67	86.10	91.33	23.05	266.6	-114.004	0.978	94.28	88.33	91.58	23.04	325.5	-141.760	0.988	94.30	87.16	90.87	23.04	166.7	-68.481	0.918	95.38	91.08	93.49	23.04	320.2	-137.016	0.982	94.55	87.83	91.45	23.04	23.06	21.00	0.10	23.07	21.00	0.10
8/4/2021/9:49:08 PM	10560	16	F420/W60/M180	313.6	-201.373	0.991	93.78	83.26	88.83	23.06	420.5	-188.949	0.984	94.79	85.41	90.37	23.06	300.9	-159.916	0.946	95.94	87.67	92.86	23.06	329.9	-156.629	0.993	95.60	87.58	91.87	23.06	236.1	-101.000	0.974	93.60	88.08	91.15	23.04	325.0	-141.377	0.988	94.85	87.08	90.68	23.04	198.7	-81.068	0.924	95.66	91.18	93.61	23.04	193.5	-83.424	0.969	95.20	90.64	93.05	23.04	23.06	21.00	0.10	23.07	21.00	0.10
8/4/2021/10:00:08 PM	11220	17	F420/W60/M180	302.5	-194.191	0.995	93.51	83.37	88.57	23.05	316.7	-142.422	0.982	94.63	86.93	90.67	23.05	284.5	-151.117	0.961	95.84	88.09	92.58	23.05	474.6	-224.749	0.987	95.09	83.99	90.26	23.05	250.3	-106.971	0.980	94.07	88.53	91.29	23.04	309.7	-134.809	0.984	94.34	87.65	91.05	23.04	179.5	-73.385	0.900	95.56	91.11	93.51	23.04	170.7	-73.810	0.948	95.41	90.85	93.07	23.04	23.06	21.00	0.10	23.07	21.00	0.10
8/4/2021/10:11:08 PM	11880	18	F420/W60/M180	375.6	-240.996	0.993	93.48	81.45	87.99	23.05	539.8	-242.264	0.956	94.63	81.83	88.64	23.05	402.8	-213.664	0.977	95.29	85.23	90.94	23.05	397.3	-188.431	0.984	95.70	86.38	91.69	23.05	350.1	-148.878	0.988	93.74	86.40	90.23	23.04	329.5	-143.249	0.991	94.53	87.01	90.72	23.04	268.6	-108.863	0.981	94.15	87.99	91.23	23.04	292.3	-125.037	0.921	94.29	88.64	91.82	23.04	23.06	21.00	0.10	23.07	21.00	0.10
8/4/2021/10:22:08 PM	12540	19	F420/W60/M180	395.0	-253.299	0.994	93.73	81.30	87.93	23.05	406.0	-182.382	0.928	94.79	84.80	91.07	23.05	530.9	-281.206	0.987	95.05	81.28	88.77	23.05	569.5	-269.562	0.989	94.18	81.27	88.35	23.05	325.4	-138.165	0.991	94.10	87.26	90.64	23.04	318.0	-138.008	0.992	94.35	87.24	90.71	23.04	389.8	-156.911	0.969	94.90	88.11	91.51	23.04	268.8	-114.823	0.979	94.47	89.06	91.63	23.04	23.05	21.00	0.10	23.07	21.00	0.10
8/4/2021/10:33:08 PM	13200	20	F420/W60/M180	310.9	-199.781	0.996	93.67	83.95	88.79	23.04	331.4	-149.253	0.980	95.35	87.22	91.73	23.04	382.7	-203.193	0.995	94.93	84.54	89.99	23.04	499.5	-236.720	0.997	94.53	83.07	88.73	23.04	310.1	-132.190	0.992	94.11	87.16	90.72	23.04	356.0	-154.779	0.994	94.42	86.55	90.66	23.04	199.6	-81.496	0.942	95.43	90.91	93.36	23.04	224.0	-96.365	0.938	94.74	89.61	92.45	23.04	23.05	21.00	0.10	23.07	21.00	0.10
8/4/2021/10:44:08 PM	13860	21	F420/W60/M180	332.8	-213.587	0.995	93.84	82.92	88.68	23.05	334.0	-150.183	0.960	95.49	86.97	91.69	23.05	448.7	-237.787	0.988	94.82	82.50	89.43	23.05	322.5	-153.045	0.997	95.37	87.66	91.46	23.05	311.1	-132.721	0.972	94.21	88.03	91.23	23.03	322.2	-140.364	0.989	94.23	86.73	90.72	23.03	172.9	-70.973	0.959	95.54	91.52	93.36	23.03	209.1	-90.168	0.936	93.93	89.71	92.06	23.03	23.05	21.00	0.10	23.06	21.00	0.10
8/4/2021/10:55:08 PM	14520	22	F420/W60/M180	303.3	-194.905	0.994	94.05	83.96	89.26	23.04	267.9	-120.923	0.956	95.51	88.99	92.62	23.04	386.3	-205.068	0.987	94.87	84.15	89.94	23.04	321.1	-152.606	0.993	95.76	88.16	92.04	23.04	286.0	-121.955	0.991	94.38	87.97	91.15	23.03	301.9	-131.424	0.990	94.03	87.32	90.81	23.03	218.5	-88.953	0.972	95.43	90.86	93.12	23.03	245.7	-105.459	0.968	95.38	89.99	92.96	23.03	23.05	21.00	0.10	23.06	21.00	0.10
8/4/2021/11:06:08 PM	15180	23	F420/W60/M180	311.0	-199.598	0.995	93.99	83.80	89.10	23.04	290.7	-130.844	0.931	95.58	88.93	92.94	23.04	359.2	-190.521	0.997	94.95	85.54	90.55	23.04	307.0	-145.722	0.993	95.82	88.58	92.30	23.04	257.1	-109.423	0.981	93.87	87.99	91.35	23.03	340.5	-147.601	0.991	94.38	86.72	90.84	23.03	183.9	-74.748	0.950	95.56	91.05	93.55	23.03	230.2	-98.476	0.981	94.85	89.71	92.23	23.03	23.04	21.00	0.10	23.06	21.00	0.10
8/4/2021/11:17:08 PM	15840	24	F420/W60/M180	302.9	-194.595	0.995	94.15	84.69	89.32	23.03	347.7	-156.503	0.927	95.71	87.21	92.34	23.03	344.7	-183.050	0.981	95.55	86.56	91.48	23.03	321.1	-152.568	0.994	95.49	87.68	91.82	23.03	255.4	-109.240	0.988	94.15	88.37	91.27	23.02	313.1	-136.374	0.989	94.30	87.14	90.94	23.02	190.4	-77.876	0.970	95.23	91.19	93.28	23.02	245.6	-105.531	0.973	95.05	89.49	92.55	23.02	23.04	21.00	0.10	23.05	21.00	0.10
8/4/2021/11:28:08 PM	16499	25	F420/W60/M180	368.8	-236.742	0.981	93.68	81.70	88.53	23.03	300.9	-135.657	0.963	95.56	88.68	92.37	23.03	289.3	-153.911	0.989	95.11	87.12	91.34	23.03	364.5	-173.103	0.993	95.18	86.78	91.21	23.03	277.7	-118.340	0.980	94.44	88.04	91.48	23.02	302.0	-131.347	0.986	94.36	87.55	91.15	23.02	192.1	-78.258	0.952	94.82	90.23	92.68	23.02	180.4	-77.729	0.974	94.44	90.24	92.43	23.02	23.04	21.00	0.10	23.05	21.00	0.10
8/4/2021/11:39:08 PM	17160	26	F420/W60/M180	319.5	-205.086	0.989	94.39	84.17	89.60	23.03	327.6	-147.374	0.947	95.72	88.11	92.43	23.03	351.4	-186.455	0.991	95.27	85.94	90.95	23.03	331.6	-157.369	0.994	95.39	87.71	91.80	23.03	267.7	-114.274	0.984	94.52	88.46	91.54	23.02	343.2	-149.149	0.991	94.27	86.58	90.55	23.02	279.6	-113.249	0.952	94.99	89.05	92.24	23.02	176.3	-76.163	0.954	95.29	91.17	93.47	23.02	23.03	21.00	0.10	23.05	21.00	0.10
8/4/2021/11:50:08 PM	17820	27	F420/W60/M180	329.4	-211.392	0.993	93.28	82.25	87.54	23.02	216.4	-97.765	0.949	95.28	89.61	92.71	23.02	253.6	-134.903	0.992	95.40	88.74	92.23	23.02	327.4	-155.420	0.995	95.36	87.44	91.50	23.02	256.8	-109.725	0.983	93.81	88.04	91.06	23.01	360.0	-156.403	0.986	94.54	86.33	90.68	23.01	172.5	-70.616	0.953	96.09	91.78	94.03	23.01	116.3	-50.898	0.744	96.12	92.21	94.98	23.01	23.03	21.00	0.10	23.04	21.00	0.10
8/5/2021/12:01:08 AM	18480	28	F420/W60/M180	305.8	-196.229	0.995	93.38	83.32	88.42	23.02	393.9	-176.870	0.946	95.10	86.70	91.74	23.02	350.1	-185.650	0.991	95.32	85.77	90.69	23.02	330.7	-156.869	0.993	95.27	87.70	91.66	23.02	276.8	-118.007	0.972	94.09	88.22	91.34	23.01	312.4	-135.869	0.977	94.30	87.31	91.16	23.01	206.8	-84.233	0.954	95.94	91.69	93.82	23.01	199.1	-85.709	0.969	95.81	90.93	93.46	23.01	23.03	21.00	0.10	23.04	21.00	0.10
8/5/2021/12:12:08 AM	19140	29	F420/W60/M180	310.5	-199.327	0.993	93.00	83.09	88.07	23.02	314.8	-141.662	0.979	94.84	87.28	90.83	23.02	243.3	-129.438	0.990	95.15	88.53	91.90	23.02	320.6	-152.219	0.992	95.41	87.93	91.87	23.02	260.6	-111.161	0.981	94.36	88.47	91.47	23.01	325.4	-141.399	0.991	94.37	86.91	90.57	23.01	141.5	-58.135	0.898	95.48	91.79	93.98	23.01	241.1	-103.392	0.959	95.19	90.25	92.87	23.01	23.03	21.00	0.10	23.04	21.00	0.10
8/5/2021/12:23:08 AM	19800	30	F420/W60/M180	331.0	-212.280	0.990	93.97	82.70	88.59	23.02	298.9	-134.419	0.980	94.79	87.85	91.33	23.02	335.7	-178.057	0.993	95.33	86.60	91.07	23.02	359.4	-170.339	0.991	95.78	87.27	91.81	23.02	234.9	-100.461	0.972	93.73	88.30	90.91	23.01	351.2	-152.553	0.991	94.30	86.59	90.70	23.01	172.5	-70.601	0.944	96.10	92.32	94.24	23.01	219.9	-94.522	0.953	95.64	90.16	93.28	23.01	23.02	21.00	0.10	23.03	21.00	0.10
8/5/2021/12:34:08 AM	20459	31	F420/W60/M180	316.4	-203.163	0.987	94.36	84.58	89.85	23.01	291.2	-131.189	0.969	94.98	88.04	91.72	23.01	255.0	-135.668	0.983	95.13	88.21	91.96	23.01	347.6	-165.005	0.994	95.05	86.72	91.13	23.01	298.1	-126.965	0.986	93.93	87.09	90.54	23.00	332.2	-144.364	0.991	94.21	86.78	90.49	23.00	174.7	-71.453	0.850	96.14	91.48	94.45	23.00	147.0	-63.787	0.938	95.39	91.72	93.62	23.00	23.02	21.00	0.10	23.03	21.00	0.10
8/5/2021/12:45:08 AM	21120	32	F420/W60/M180	343.1	-220.097	0.989	93.57	82.64	87.98	23.01	293.3	-132.035	0.974	95.19	88.37	91.70	23.01	296.4	-157.418	0.956	95.54	87.56	92.45	23.01	308.0	-146.263	0.992	95.80	88.27	92.19	23.01	301.9	-128.409	0.990	93.41	87.09	90.29	23.00	394.0	-170.736	0.988	94.22	85.96	90.14	23.00	177.0	-72.202	0.927	95.95	91.72	94.00	23.00	199.7	-85.858	0.978	96.21	91.46	93.83	23.00	23.02	21.00	0.10	23.03	21.00	0.10
8/5/2021/12:56:08 AM	21780	33	F420/W60/M180	315.5	-202.669	0.995	93.57	83.58	88.72	23.00	282.8	-127.529	0.967	95.10	87.89	91.83	23.00	341.0	-181.129	0.950	95.45	86.68	92.01	23.00	320.4	-152.254	0.992	95.71	87.88	91.85	23.00	234.5	-99.999	0.979	93.32	88.15	90.68	22.99	381.7	-165.331	0.993	93.60	85.16	89.31	22.99	168.5	-68.715	0.928	96.23	91.98	94.31	22.99	216.3	-92.722	0.953	95.75	91.12	93.67	22.99	23.01	21.00	0.10	23.02	21.00	0.10
8/5/2021/1:07:08 AM	22440	34	F420/W60/M180	313.0	-200.849	0.992	93.13	82.72	88.33	23.00	291.5	-131.256	0.980	95.28	88.04	91.67	23.00	295.1	-156.741	0.960	95.72	87.64	92.54	23.00	295.7	-140.468	0.993	95.62	88.60	92.23	23.00	289.3	-123.100	0.987	94.03	87.41	90.68	22.99	329.4	-142.985	0.990	94.31	86.60	90.61	22.99	147.3	-60.351	0.934	95.88	92.25	94.19	22.99	314.2	-134.087	0.948	96.03	89.08	93.17	22.99	23.01	21.00	0.10	23.02	21.00	0.10
8/5/2021/1:18:08 AM	23100	35	F420/W60/M180	465.7	-298.375	0.989	91.47	77.94	85.19	23.00	285.8	-128.726	0.973	95.19	88.46	91.81	23.00	250.2	-133.108	0.973	95.27	88.15	92.37	23.00	323.6	-153.602	0.994	95.34	87.71	91.66	23.00	256.1	-109.496	0.982	94.03	88.17	91.02	22.99	332.3	-144.551	0.990	94.04	86.78	90.45	22.99	161.7	-66.443	0.908	95.58	92.17	94.07	22.99	270.6	-116.033	0.886	96.03	89.27	93.48	22.99	23.01	21.00	0.10	23.02	21.00	0.10
8/5/2021/1:29:08 AM	23760	36	F420/W60/M180	350.8	-224.990	0.993	94.20	82.52	88.40	23.00	317.2	-142.729	0.975	95.28	87.82	91.67	23.00	297.0	-157.764	0.976	95.72	88.08	92.31	23.00	312.3	-148.260	0.994	95.52	88.05	92.01	23.00	242.8	-103.421	0.977	93.42	87.67	90.67	22.99	446.4	-193.048	0.992	94.51	84.40	89.63	22.99	330.1	-133.037	0.961	95.33	88.92	92.37	22.99	184.2	-79.144	0.902	94.95	90.19	92.06	22.99	23.01	21.00	0.10	23.02	21.00	0.10
8/5/2021/1:40:08 AM	24419	37	F420/W60/M180	362.1	-232.220	0.992	94.03	82.14	88.37	22.99	379.7	-170.636	0.951	94.75	86.27	90.63	22.99	273.9	-145.641	0.959	95.92	88.32	92.78	22.99	293.4	-139.407	0.991	95.72	88.55	92.19	22.99	219.5	-94.016	0.968	93.33	87.94	90.72	22.98	335.6	-145.875	0.989	93.97	86.63	90.52	22.98	203.2	-82.883	0.956	95.05	90.70	92.82	22.98	170.2	-73.631	0.950	95.60	91.92	93.74	22.98	23.00	21.00	0.10	23.01	21.00	0.10
8/5/2021/1:51:08 AM	25080	38	F420/W60/M180	357.3	-228.780	0.996	94.24	82.68	88.59	23.04	319.0	-143.080	0.973	95.16	87.25	91.40	23.04	253.9	-134.574	0.928	95.96	88.58	93.21	23.04	336.8	-159.354	0.990	95.29	87.57	91.54	23.04	207.9	-88.524	0.974	93.38	88.11	90.69	23.02	398.8	-172.399	0.991	92.95	84.25	88.77	23.02	195.8	-79.264	0.956	95.46	90.90	93.19	23.02	141.5	-60.864	0.828	94.00	89.54	91.13	23.02	23.02	21.00	0.10	23.03	21.00	0.10
8/5/2021/2:02:08 AM	25740	39	F420/W60/M180	406.2	-260.477	0.994	93.69	80.94	87.81	23.04	305.1	-137.319	0.969	95.31	87.83	91.76	23.04	274.6	-145.940	0.969	95.48	87.84	92.32	23.04	314.2	-149.192	0.991	95.37	87.98	91.96	23.04	272.1	-116.181	0.978	93.61	87.21	90.69	23.03	460.8	-199.716	0.990	93.00	82.02	87.83	23.03	164.6	-67.533	0.917	95.52	91.33	93.41	23.03	189.5	-81.814	0.952	95.42	91.14	93.51	23.03	23.05	21.00	0.10	23.06	21.00	0.10
8/5/2021/2:13:08 AM	26400	40	F420/W60/M180	454.0	-291.161	0.991	94.14	79.32	87.20	23.04	275.7	-124.335	0.967	95.13	88.74	92.15	23.04	271.7	-144.598	0.971	95.84	88.25	92.73	23.04	360.6	-171.216	0.995	94.38	86.11	90.36	23.04	273.8	-116.981	0.977	93.63	87.13	90.37	23.03	381.9	-165.916	0.994	93.02	84.49	88.70	23.03	222.4	-90.672	0.962	95.81	90.73	93.39	23.03	199.1	-85.939	0.954	95.96	91.68	93.76	23.03	23.05	21.00	0.10	23.06	21.00	0.10
8/5/2021/2:24:08 AM	27060	41	F420/W60/M180	308.2	-197.769	0.994	94.24	84.53	89.55	23.04	280.2	-126.094	0.971	95.23	88.16	92.00	23.04	225.6	-119.968	0.981	95.67	89.42	93.00	23.04	315.6	-149.747	0.994	95.93	88.31	92.23	23.04	300.7	-127.936	0.986	93.54	87.21	90.44	23.03	409.5	-177.414	0.993	94.09	85.04	89.93	23.03	173.5	-70.805	0.929	95.37	91.33	93.66	23.03	214.4	-92.019	0.971	95.43	90.56	92.96	23.03	23.04	21.00	0.10	23.05	21.00	0.10
8/5/2021/2:35:08 AM	27720	42	F420/W60/M180	346.6	-222.542	0.995	93.88	82.69	88.58	23.03	287.1	-129.432	0.973	95.05	88.42	91.86	23.03	304.2	-161.697	0.972	95.67	87.86	92.25	23.03	357.9	-169.939	0.993	95.29	86.85	91.32	23.03	295.8	-126.325	0.974	93.54	86.98	90.46	23.02	335.5	-146.115	0.990	93.11	85.53	89.19	23.02	171.3	-70.413	0.944	95.63	92.11	93.74	23.02	136.1	-59.472	0.937	94.78	91.52	93.28	23.02	23.04	21.00	0.10	23.05	21.00	0.10
8/5/2021/2:46:08 AM	28380	43	F420/W60/M180	330.6	-212.143	0.994	93.53	82.54	88.06	23.03	285.4	-128.539	0.967	94.96	88.17	91.92	23.03	230.8	-122.832	0.971	95.96	89.35	93.30	23.03	353.8	-167.836	0.996	95.04	86.53	91.00	23.03	272.1	-115.865	0.988	93.45	87.37	90.42	23.02	328.1	-142.422	0.991	94.00	86.58	90.33	23.02	162.4	-66.332	0.926	95.74	92.03	93.77	23.02	174.8	-75.308	0.929	96.27	91.60	94.07	23.02	23.04	21.00	0.10	23.05	21.00	0.10
