11/22/2021/2:13:54 PM	1200	2	F480/W60/M60	591.3	-474.650	0.999	87.01	79.45	83.23	26.99	513.4	-399.055	0.997	87.94	81.64	84.87	26.99	394.5	-344.609	0.998	90.21	84.54	87.24	26.99	657.4	-411.005	0.990	87.95	81.29	84.56	26.99	490.2	-428.855	0.999	87.36	80.65	83.96	26.99	542.7	-461.724	0.999	86.46	79.05	82.68	26.99	313.8	-273.723	0.997	89.18	84.72	87.01	26.99	267.8	-221.523	0.992	89.21	85.63	87.32	26.99	26.95	26.96	0.00
11/22/2021/2:23:54 PM	1800	3	F480/W60/M60	531.5	-423.238	0.999	86.77	80.14	83.47	27.04	636.1	-490.450	0.997	85.52	77.85	81.63	27.04	526.9	-455.970	0.999	87.40	80.20	83.74	27.04	390.3	-240.862	0.970	89.87	85.87	88.03	27.04	481.9	-417.992	0.999	87.18	80.60	83.86	27.04	425.0	-358.312	0.998	87.24	81.48	84.39	27.04	318.4	-273.836	0.996	88.75	84.37	86.52	27.04	249.0	-202.126	0.992	89.04	85.86	87.35	27.04	27.01	26.96	0.00
11/22/2021/2:33:54 PM	2400	4	F480/W60/M60	511.2	-406.640	0.998	87.78	81.06	84.43	26.95	497.3	-382.594	0.995	87.47	81.08	84.22	26.95	599.3	-518.430	0.999	85.69	77.20	81.38	26.95	499.4	-308.648	0.984	88.84	83.75	86.45	26.95	485.4	-420.749	0.999	85.94	79.11	82.45	26.95	386.7	-325.620	0.997	87.57	82.32	84.92	26.95	315.5	-271.223	0.996	88.61	84.18	86.38	26.95	253.9	-206.173	0.992	88.95	85.66	87.21	26.95	26.96	26.96	0.00
11/22/2021/2:43:54 PM	2999	5	F480/W60/M60	492.6	-394.240	0.998	87.83	81.50	84.57	27.06	454.7	-352.029	0.995	87.68	82.04	84.83	27.06	534.1	-464.407	0.998	86.29	78.89	82.46	27.06	607.6	-378.458	0.987	87.76	81.58	84.58	27.06	393.3	-342.846	0.998	87.48	81.87	84.81	27.06	585.3	-496.497	0.999	84.18	76.14	80.07	27.06	309.6	-268.365	0.996	88.23	84.03	86.12	27.06	261.6	-214.578	0.992	88.76	85.23	87.00	27.06	27.02	26.96	0.00
11/22/2021/2:53:54 PM	3600	6	F480/W60/M60	480.3	-382.411	0.998	87.57	81.62	84.65	26.99	468.1	-360.494	0.992	87.34	81.49	84.33	26.99	494.6	-428.010	0.998	86.67	79.86	83.25	26.99	459.2	-284.081	0.973	89.78	84.79	87.17	26.99	591.4	-513.592	0.999	84.94	76.66	80.71	26.99	423.9	-357.601	0.998	86.71	80.97	83.83	26.99	329.3	-283.613	0.994	88.62	84.27	86.39	26.99	261.8	-212.971	0.997	88.49	85.08	86.78	26.99	27.03	26.96	0.00
11/22/2021/3:03:54 PM	4200	7	F480/W60/M60	479.7	-378.670	0.998	87.78	81.77	84.79	26.98	487.7	-372.465	0.996	87.23	81.20	84.12	26.98	504.6	-433.518	0.998	87.11	79.93	83.47	26.98	404.3	-246.594	0.958	89.50	85.18	87.36	26.98	505.0	-435.113	0.999	85.82	78.82	82.31	26.98	628.0	-527.540	1.000	84.05	75.59	79.83	26.98	302.7	-257.299	0.993	88.30	84.11	86.09	26.98	369.8	-298.437	0.997	86.94	82.03	84.53	26.98	26.95	26.96	0.00
11/22/2021/3:13:54 PM	4799	8	F480/W60/M60	432.2	-344.941	0.998	88.27	82.69	85.58	27.06	472.1	-364.553	0.995	87.31	81.60	84.51	27.06	499.2	-433.065	0.998	87.04	79.96	83.36	27.06	427.8	-265.383	0.970	89.92	85.14	87.48	27.06	457.4	-397.820	0.998	86.91	80.46	83.62	27.06	505.4	-427.752	0.998	86.23	79.38	82.81	27.06	490.0	-423.939	0.999	85.91	78.98	82.51	27.06	526.7	-431.388	0.999	84.40	77.42	80.92	27.06	27.02	26.96	0.00
11/22/2021/3:23:54 PM	5400	9	F480/W60/M60	434.1	-346.691	0.997	87.39	81.83	84.74	26.99	425.5	-328.745	0.994	87.48	81.77	84.48	26.99	434.5	-377.009	0.998	87.37	81.24	84.32	26.99	407.8	-253.327	0.973	89.35	84.95	87.29	26.99	431.1	-375.055	0.998	87.53	81.42	84.33	26.99	454.2	-384.433	0.999	86.73	80.58	83.62	26.99	609.0	-527.193	0.999	83.88	75.39	79.61	26.99	407.3	-333.602	0.998	86.19	80.92	83.61	26.99	27.01	26.96	0.00
11/22/2021/3:33:54 PM	6000	10	F480/W60/M60	439.3	-349.805	0.997	87.80	82.11	84.98	27.00	408.6	-314.660	0.993	87.89	82.80	85.26	27.00	461.6	-399.518	0.998	87.61	81.28	84.50	27.00	431.3	-266.918	0.985	89.76	85.23	87.48	27.00	427.9	-371.304	0.999	87.78	81.66	84.74	27.00	442.4	-373.449	0.999	87.18	80.98	84.10	27.00	565.2	-488.245	0.999	85.09	77.25	81.13	27.00	361.5	-294.983	0.997	87.12	82.26	84.78	27.00	26.97	26.96	0.00
11/22/2021/3:43:54 PM	6600	11	F480/W60/M60	402.9	-322.119	0.997	88.22	82.98	85.68	27.08	420.5	-325.299	0.991	87.42	82.10	84.68	27.08	434.5	-377.511	0.998	87.55	81.25	84.36	27.08	437.5	-272.135	0.981	89.62	84.74	87.44	27.08	408.7	-356.060	0.998	87.88	82.09	84.97	27.08	408.1	-345.875	0.998	87.40	81.78	84.65	27.08	537.6	-465.977	0.999	85.67	78.28	82.04	27.08	338.2	-277.247	0.998	87.39	82.84	85.14	27.08	27.05	26.96	0.00
11/22/2021/3:53:54 PM	7200	12	F480/W60/M60	344.3	-275.718	0.995	88.71	84.27	86.54	27.04	390.3	-302.343	0.990	87.74	82.70	85.14	27.04	420.1	-365.340	0.998	87.31	81.18	84.28	27.04	420.5	-262.048	0.974	90.03	85.75	87.74	27.04	391.8	-341.736	0.997	87.71	82.39	85.05	27.04	381.8	-323.947	0.998	88.06	82.73	85.36	27.04	420.5	-364.727	0.998	86.18	80.31	83.20	27.04	334.3	-274.515	0.995	87.79	83.38	85.58	27.04	27.05	26.96	0.00
11/22/2021/4:03:54 PM	7800	13	F480/W60/M60	364.3	-288.837	0.995	89.49	84.59	86.99	26.96	343.3	-263.118	0.990	89.33	85.30	87.21	26.96	405.0	-349.327	0.998	88.32	82.52	85.44	26.96	405.7	-249.969	0.965	90.75	86.63	88.76	26.96	382.7	-330.902	0.998	88.75	83.40	86.10	26.96	365.5	-307.334	0.997	88.48	83.63	85.97	26.96	478.5	-412.056	0.998	86.19	79.81	82.86	26.96	320.9	-260.711	0.997	88.12	83.89	86.04	26.96	26.98	26.96	0.00
11/22/2021/4:13:54 PM	8400	14	F480/W60/M60	345.0	-271.312	0.995	89.59	85.26	87.41	27.06	357.7	-272.166	0.992	89.19	84.83	87.04	27.06	393.7	-337.597	0.998	88.83	83.34	86.10	27.06	412.8	-252.237	0.976	90.77	86.44	88.55	27.06	408.5	-351.450	0.999	88.60	82.88	85.77	27.06	359.2	-299.963	0.998	88.82	84.04	86.47	27.06	415.3	-355.473	0.998	86.85	81.16	83.99	27.06	308.1	-248.134	0.995	88.35	84.47	86.36	27.06	27.00	26.96	0.00
11/22/2021/4:23:54 PM	9000	15	F480/W60/M60	338.3	-270.183	0.996	89.73	85.15	87.45	27.07	321.0	-247.983	0.987	89.65	85.46	87.57	27.07	363.8	-315.687	0.997	88.88	83.75	86.40	27.07	364.5	-226.420	0.968	91.16	87.03	89.18	27.07	331.0	-288.001	0.997	89.34	84.84	87.03	27.07	314.0	-265.776	0.996	89.05	84.72	86.99	27.07	393.9	-340.957	0.998	87.34	81.88	84.57	27.07	294.4	-241.037	0.995	88.59	84.72	86.66	27.07	27.06	26.96	0.00
11/22/2021/4:33:54 PM	9600	16	F480/W60/M60	317.4	-253.769	0.996	90.02	85.82	87.92	26.99	296.4	-229.234	0.982	89.86	85.76	87.92	26.99	357.8	-310.771	0.997	88.84	83.95	86.33	26.99	355.8	-221.348	0.949	91.03	87.01	88.75	26.99	343.9	-299.542	0.997	89.47	84.68	87.05	26.99	305.4	-258.727	0.996	89.50	85.41	87.41	26.99	384.7	-333.162	0.996	87.97	82.26	85.08	26.99	278.2	-228.103	0.996	88.92	85.21	87.09	26.99	27.02	26.96	0.00
11/22/2021/4:43:54 PM	10200	17	F480/W60/M60	336.9	-266.003	0.996	90.19	85.78	87.88	27.01	348.9	-266.545	0.988	89.53	85.15	87.37	27.01	339.1	-291.153	0.996	89.75	85.04	87.32	27.01	376.5	-230.778	0.969	91.46	87.67	89.56	27.01	321.7	-276.836	0.997	89.65	85.26	87.42	27.01	307.6	-257.277	0.997	89.69	85.38	87.55	27.01	357.6	-306.457	0.997	88.18	83.03	85.55	27.01	278.2	-224.731	0.994	89.45	85.70	87.49	27.01	26.96	26.96	0.00
11/22/2021/4:53:54 PM	10800	18	F480/W60/M60	318.9	-254.117	0.995	89.96	85.67	87.83	27.08	354.1	-273.168	0.992	89.47	84.67	86.98	27.08	313.9	-271.884	0.997	89.94	85.34	87.59	27.08	344.5	-213.451	0.967	91.47	87.66	89.60	27.08	318.9	-277.026	0.996	89.64	85.17	87.38	27.08	299.9	-253.332	0.997	89.80	85.58	87.75	27.08	345.0	-298.135	0.998	88.27	83.40	85.89	27.08	268.5	-219.285	0.996	89.59	86.01	87.76	27.08	27.04	26.96	0.00
11/22/2021/5:03:54 PM	11400	19	F480/W60/M60	314.6	-251.404	0.994	89.87	85.92	87.88	27.02	298.7	-230.888	0.988	90.05	86.09	88.01	27.02	311.2	-270.192	0.996	90.02	85.66	87.80	27.02	304.7	-189.453	0.946	91.73	88.56	90.11	27.02	283.3	-246.633	0.996	89.89	85.79	87.84	27.02	292.9	-248.043	0.996	89.63	85.48	87.57	27.02	343.8	-297.700	0.995	88.63	83.68	86.13	27.02	258.6	-211.868	0.995	89.72	86.29	87.98	27.02	27.04	26.96	0.00
11/22/2021/5:13:54 PM	12000	20	F480/W60/M60	302.0	-241.867	0.993	90.46	86.39	88.47	26.97	357.6	-276.986	0.985	90.54	85.77	88.21	26.97	295.4	-256.967	0.996	90.35	86.13	88.23	26.97	311.7	-194.407	0.936	92.24	88.48	90.32	26.97	278.0	-242.518	0.994	90.16	86.11	88.14	26.97	288.8	-245.130	0.995	90.00	86.03	87.92	26.97	332.9	-288.766	0.994	88.69	83.91	86.35	26.97	243.5	-200.111	0.990	90.02	86.75	88.38	26.97	26.97	26.96	0.00
11/22/2021/5:23:54 PM	12600	21	F480/W60/M60	316.8	-252.386	0.996	90.26	86.17	88.23	27.05	307.5	-236.888	0.984	90.35	86.18	88.31	27.05	299.5	-259.213	0.995	90.48	86.23	88.26	27.05	301.9	-186.783	0.932	92.30	88.60	90.38	27.05	309.3	-268.465	0.996	90.23	85.63	87.91	27.05	292.7	-247.089	0.996	90.14	86.04	88.08	27.05	315.6	-272.429	0.997	89.18	84.88	86.96	27.05	252.5	-206.022	0.992	90.31	86.82	88.50	27.05	27.00	26.96	0.00
11/22/2021/5:33:54 PM	13200	22	F480/W60/M60	316.5	-253.187	0.995	90.06	86.01	88.05	27.02	307.5	-238.011	0.984	89.81	85.63	87.86	27.02	295.1	-256.416	0.996	90.53	86.32	88.46	27.02	303.6	-189.040	0.937	92.09	88.66	90.45	27.02	295.7	-257.666	0.996	90.55	86.42	88.46	27.02	279.9	-237.311	0.993	90.02	86.22	88.18	27.02	314.9	-272.911	0.994	89.36	85.06	87.11	27.02	235.8	-193.456	0.989	90.19	87.02	88.57	27.02	27.03	26.96	0.00
11/22/2021/5:43:54 PM	13800	23	F480/W60/M60	311.4	-247.044	0.994	90.71	86.53	88.65	26.97	313.4	-240.442	0.987	90.64	86.86	88.72	26.97	302.4	-260.693	0.996	90.61	86.35	88.50	26.97	293.5	-180.644	0.960	92.16	89.04	90.57	26.97	320.4	-277.099	0.996	90.23	85.69	88.05	26.97	287.5	-241.650	0.995	90.10	86.32	88.22	26.97	298.8	-256.916	0.993	89.22	84.99	87.23	26.97	247.0	-200.596	0.992	90.58	87.14	88.77	26.97	26.97	26.96	0.00
11/22/2021/5:53:54 PM	14400	24	F480/W60/M60	300.6	-239.471	0.994	90.51	86.58	88.57	27.04	360.8	-278.251	0.990	90.26	85.96	88.11	27.04	282.5	-244.423	0.996	90.57	86.64	88.65	27.04	342.4	-212.090	0.956	92.38	88.76	90.50	27.04	308.2	-267.548	0.996	90.59	86.26	88.46	27.04	284.0	-239.748	0.996	90.28	86.35	88.36	27.04	298.6	-257.761	0.994	89.49	85.29	87.52	27.04	241.5	-197.090	0.992	90.38	87.25	88.81	27.04	27.00	26.96	0.00
