11/16/2021/11:20:20 AM	1200	2	F480/W60/M60	615.0	-487.686	0.998	86.49	78.55	82.43	29.05	418.0	-290.531	0.989	88.58	83.73	86.14	29.05	373.8	-361.692	0.997	87.67	81.74	84.68	29.05	521.4	-298.903	0.980	89.82	84.72	87.31	29.05	398.4	-238.124	0.996	88.79	84.93	86.79	29.05	397.6	-361.437	0.995	87.29	81.38	84.12	29.05	352.7	-290.904	0.996	87.88	83.34	85.52	29.05	456.7	-255.897	0.996	87.90	83.85	85.74	29.05	29.08	28.98	0.00
11/16/2021/11:30:20 AM	1800	3	F480/W60/M60	616.7	-491.269	0.999	85.77	77.80	81.79	29.04	628.8	-439.814	0.997	85.93	78.74	82.33	29.04	395.3	-384.881	0.999	86.86	80.52	83.65	29.04	501.3	-289.815	0.980	89.32	84.36	86.62	29.04	383.3	-231.506	0.994	88.49	84.51	86.49	29.04	372.2	-340.682	0.996	86.57	80.92	83.68	29.04	360.2	-299.520	0.996	87.90	83.00	85.32	29.04	421.5	-238.565	0.994	88.06	84.26	86.06	29.04	29.07	28.98	0.00
11/16/2021/11:40:20 AM	2400	4	F480/W60/M60	584.1	-460.637	0.998	85.96	78.47	82.41	29.04	577.1	-399.009	0.996	86.43	79.92	83.08	29.04	479.2	-461.414	0.999	85.30	77.82	81.52	29.04	584.3	-332.506	0.983	88.94	83.55	86.27	29.04	463.3	-274.463	0.997	87.47	83.19	85.28	29.04	375.8	-339.110	0.998	85.90	80.45	83.22	29.04	352.4	-288.122	0.997	87.20	82.82	84.99	29.04	424.6	-235.275	0.996	87.85	84.01	85.90	29.04	29.05	28.98	0.00
11/16/2021/11:50:20 AM	3000	5	F480/W60/M60	530.0	-419.915	0.998	86.47	79.69	83.06	29.01	498.7	-346.636	0.994	87.18	81.53	84.36	29.01	504.0	-487.625	0.999	84.79	76.77	80.67	29.01	767.0	-439.856	0.993	86.69	79.46	83.06	29.01	510.1	-304.904	0.998	87.39	82.61	85.03	29.01	383.5	-348.418	0.997	86.01	80.24	83.04	29.01	343.0	-282.744	0.995	87.58	82.82	85.16	29.01	410.0	-229.525	0.994	87.95	84.17	86.08	29.01	29.01	28.98	0.00
11/16/2021/12:00:20 PM	3600	6	F480/W60/M60	500.0	-395.551	0.998	86.82	80.43	83.65	28.99	495.2	-343.655	0.994	87.13	81.54	84.37	28.99	534.9	-517.119	0.999	84.12	75.89	79.94	28.99	734.1	-420.478	0.994	86.48	79.47	83.03	28.99	684.9	-409.148	0.999	85.67	79.03	82.29	28.99	471.5	-428.053	0.998	85.07	78.06	81.62	28.99	339.0	-278.971	0.997	87.35	82.82	85.04	28.99	397.1	-221.845	0.996	87.90	84.35	86.12	28.99	29.00	28.98	0.00
11/16/2021/12:10:20 PM	4200	7	F480/W60/M60	479.9	-380.291	0.998	86.90	80.83	83.80	28.97	470.1	-326.896	0.994	87.54	81.94	84.74	28.97	490.9	-475.062	0.999	84.74	76.95	80.79	28.97	727.3	-417.237	0.988	87.21	80.15	83.77	28.97	623.4	-372.992	0.998	85.99	79.87	82.92	28.97	562.0	-511.000	0.999	82.90	74.68	78.73	28.97	474.2	-391.340	0.998	86.21	79.92	83.12	28.97	407.4	-228.383	0.993	87.32	83.68	85.46	28.97	28.98	28.98	0.00
11/16/2021/12:20:20 PM	4800	8	F480/W60/M60	431.0	-338.923	0.997	87.53	82.18	84.88	28.96	414.3	-285.473	0.990	87.76	82.71	85.24	28.96	452.8	-435.653	0.998	84.95	77.80	81.43	28.96	594.1	-338.136	0.987	87.59	81.49	84.53	28.96	508.4	-301.576	0.997	86.54	81.64	84.19	28.96	561.1	-507.715	0.999	83.27	75.07	79.27	28.96	559.8	-459.485	0.999	84.35	76.87	80.63	28.96	534.8	-297.251	0.998	87.01	82.34	84.74	28.96	28.97	28.98	0.00
11/16/2021/12:30:20 PM	5400	9	F480/W60/M60	446.7	-353.391	0.997	87.38	81.70	84.66	28.99	445.2	-309.004	0.990	87.62	82.53	85.22	28.99	467.0	-451.348	0.999	85.60	78.27	81.89	28.99	721.6	-413.375	0.992	86.96	80.00	83.42	28.99	578.6	-345.591	0.999	86.93	81.30	84.08	28.99	520.1	-472.359	0.999	84.11	76.54	80.31	28.99	589.0	-485.630	0.999	84.14	76.39	80.20	28.99	646.5	-361.968	0.998	85.46	79.54	82.48	28.99	28.98	28.98	0.00
11/16/2021/12:40:20 PM	6000	10	F480/W60/M60	445.5	-354.195	0.997	87.38	81.79	84.58	28.98	422.5	-294.957	0.992	87.86	82.92	85.40	28.98	439.6	-426.547	0.998	85.76	78.92	82.31	28.98	610.5	-351.341	0.986	87.85	82.15	84.90	28.98	576.0	-345.757	0.998	86.89	81.36	84.15	28.98	513.3	-467.793	0.999	84.23	76.55	80.32	28.98	528.0	-436.877	0.999	84.81	77.67	81.24	28.98	691.8	-389.137	0.998	84.98	78.75	81.69	28.98	28.99	28.98	0.00
11/16/2021/12:50:20 PM	6600	11	F480/W60/M60	423.0	-333.614	0.996	87.63	82.43	85.03	29.00	418.8	-289.588	0.992	88.10	83.33	85.61	29.00	426.0	-410.677	0.998	85.99	79.47	82.69	29.00	613.5	-350.277	0.988	87.45	81.67	84.53	29.00	520.2	-309.594	0.999	87.13	82.20	84.70	29.00	499.1	-452.282	0.999	84.04	76.88	80.44	29.00	544.1	-447.532	0.999	85.28	78.03	81.63	29.00	617.9	-344.975	0.998	85.40	79.93	82.61	29.00	28.99	28.98	0.00
11/16/2021/1:00:20 PM	7200	12	F480/W60/M60	426.8	-334.335	0.997	88.11	82.65	85.40	28.99	422.8	-290.130	0.991	88.02	83.41	85.76	28.99	412.3	-395.269	0.998	86.39	80.11	83.24	28.99	612.2	-347.342	0.988	87.94	82.33	85.19	28.99	508.1	-300.120	0.997	87.67	82.80	85.12	28.99	510.7	-460.801	0.998	84.47	76.97	80.62	28.99	516.4	-422.559	0.999	85.44	78.67	81.97	28.99	612.1	-339.505	0.999	85.82	80.25	83.01	28.99	28.99	28.98	0.00
11/16/2021/1:10:20 PM	7800	13	F480/W60/M60	388.6	-307.304	0.997	88.16	83.18	85.65	29.01	390.0	-270.528	0.990	87.99	83.56	85.76	29.01	386.4	-373.292	0.998	86.68	80.62	83.67	29.01	613.3	-351.188	0.990	87.66	81.73	84.60	29.01	469.4	-280.145	0.998	87.51	83.14	85.31	29.01	470.5	-427.272	0.998	84.84	77.76	81.25	29.01	443.5	-365.411	0.998	85.69	79.80	82.82	29.01	561.5	-314.253	0.997	86.07	81.03	83.53	29.01	29.00	28.98	0.00
11/16/2021/1:20:20 PM	8400	14	F480/W60/M60	398.0	-314.635	0.997	88.26	83.27	85.85	29.00	393.2	-272.638	0.993	88.40	83.65	86.03	29.00	379.6	-366.599	0.997	86.70	80.92	83.80	29.00	508.4	-290.822	0.984	89.15	84.33	86.68	29.00	449.3	-268.030	0.998	87.79	83.43	85.64	29.00	459.0	-416.701	0.999	84.95	78.24	81.55	29.00	435.8	-358.946	0.998	86.21	80.44	83.40	29.00	522.6	-292.292	0.997	86.49	81.72	84.11	29.00	29.00	28.98	0.00
11/16/2021/1:30:20 PM	9000	15	F480/W60/M60	376.0	-297.809	0.997	88.15	83.24	85.73	29.01	377.6	-262.406	0.988	88.38	84.01	86.08	29.01	368.0	-355.971	0.998	86.67	81.12	83.86	29.01	493.4	-282.826	0.977	89.04	83.91	86.48	29.01	435.8	-260.521	0.996	88.16	83.91	85.99	29.01	444.3	-403.931	0.998	85.18	78.72	81.98	29.01	414.4	-341.842	0.998	86.60	81.01	83.68	29.01	509.8	-285.746	0.997	86.50	82.04	84.27	29.01	29.01	28.98	0.00
11/16/2021/1:40:20 PM	9600	16	F480/W60/M60	399.5	-315.847	0.996	88.15	83.16	85.66	29.01	401.1	-278.211	0.989	88.30	83.70	86.04	29.01	363.4	-350.916	0.997	87.07	81.41	84.28	29.01	470.1	-268.831	0.970	88.96	84.22	86.62	29.01	426.9	-254.604	0.997	88.13	84.03	86.07	29.01	425.8	-386.485	0.998	85.46	79.26	82.36	29.01	398.0	-327.744	0.997	86.60	81.31	83.98	29.01	507.2	-283.710	0.995	86.79	82.08	84.42	29.01	29.01	28.98	0.00
11/16/2021/1:50:20 PM	10200	17	F480/W60/M60	411.0	-327.318	0.997	87.90	82.52	85.34	29.00	376.9	-263.734	0.984	87.73	83.82	85.70	29.00	355.0	-345.142	0.997	86.91	81.38	84.10	29.00	766.4	-441.407	0.993	88.30	81.24	85.02	29.00	427.8	-257.545	0.995	87.91	83.88	85.98	29.00	420.8	-384.165	0.998	85.62	79.49	82.45	29.00	391.9	-325.046	0.995	86.56	81.51	84.08	29.00	505.9	-285.271	0.997	86.66	82.08	84.29	29.00	29.00	28.98	0.00
11/16/2021/2:00:20 PM	10800	18	F480/W60/M60	393.4	-311.142	0.997	87.85	82.81	85.29	29.00	391.6	-271.676	0.991	87.75	83.19	85.49	29.00	432.4	-417.929	0.998	86.86	79.83	83.50	29.00	654.6	-374.913	0.981	87.74	81.52	84.88	29.00	418.3	-249.531	0.997	87.90	83.88	85.86	29.00	397.5	-360.840	0.998	85.57	79.62	82.64	29.00	380.0	-312.969	0.998	86.76	81.76	84.17	29.00	463.8	-259.401	0.997	86.77	82.60	84.72	29.00	29.00	28.98	0.00
11/16/2021/2:10:20 PM	11400	19	F480/W60/M60	405.4	-320.322	0.997	88.00	82.66	85.30	29.00	396.8	-274.935	0.991	87.99	83.41	85.73	29.00	363.1	-350.429	0.997	86.30	80.70	83.47	29.00	508.8	-290.866	0.970	88.89	83.77	86.17	29.00	422.3	-251.622	0.998	88.03	84.04	85.98	29.00	413.3	-374.895	0.999	85.84	79.85	82.75	29.00	367.3	-302.161	0.996	86.73	81.87	84.29	29.00	454.6	-253.910	0.996	87.02	82.87	84.89	29.00	29.00	28.98	0.00
11/16/2021/2:20:20 PM	12000	20	F480/W60/M60	387.2	-307.044	0.997	87.85	82.98	85.44	28.98	377.7	-262.853	0.988	88.33	83.97	85.95	28.98	348.9	-337.848	0.998	86.86	81.31	84.08	28.98	484.9	-278.292	0.966	88.99	84.27	86.62	28.98	404.1	-241.878	0.996	88.17	84.31	86.21	28.98	385.8	-350.971	0.997	85.95	80.27	83.03	28.98	373.3	-308.257	0.996	86.92	82.01	84.35	28.98	472.6	-265.171	0.994	87.18	82.92	85.13	28.98	28.99	28.98	0.00
11/16/2021/2:30:20 PM	12600	21	F480/W60/M60	389.9	-309.560	0.996	88.10	83.21	85.73	28.99	376.5	-262.380	0.987	88.25	83.82	86.14	28.99	349.9	-339.169	0.998	87.26	81.68	84.45	28.99	478.8	-275.164	0.980	89.30	84.73	86.99	28.99	396.1	-237.484	0.995	88.29	84.49	86.43	28.99	377.2	-343.543	0.998	86.07	80.56	83.29	28.99	356.5	-294.731	0.996	87.15	82.35	84.68	28.99	433.9	-243.866	0.996	87.20	83.22	85.20	28.99	28.99	28.98	0.00
11/16/2021/2:40:20 PM	13200	22	F480/W60/M60	406.4	-321.486	0.996	88.02	83.04	85.53	28.99	371.4	-257.685	0.991	88.42	84.19	86.24	28.99	377.2	-364.416	0.998	87.50	81.59	84.57	28.99	480.5	-274.977	0.972	89.39	84.72	86.98	28.99	394.8	-235.562	0.997	88.44	84.75	86.59	28.99	379.5	-344.446	0.997	86.39	80.80	83.55	28.99	357.3	-294.256	0.997	87.20	82.65	84.92	28.99	436.6	-244.195	0.995	87.56	83.53	85.58	28.99	29.00	28.98	0.00
11/16/2021/2:50:20 PM	13800	23	F480/W60/M60	389.4	-308.999	0.997	88.38	83.39	85.95	29.01	369.7	-257.460	0.990	88.45	84.24	86.42	29.01	338.7	-328.185	0.997	87.13	81.79	84.44	29.01	679.7	-390.465	0.987	87.63	81.20	84.47	29.01	396.6	-237.607	0.996	88.78	84.94	86.82	29.01	373.7	-340.215	0.997	86.43	81.06	83.76	29.01	352.5	-291.265	0.997	87.50	82.79	85.11	29.01	417.0	-234.186	0.995	87.71	83.88	85.86	29.01	29.00	28.98	0.00
