"","Chamber.No","Ind","Mass","Volume","Date.Time","Phase","Temp","Slope.with.BR","Slope","SE","R2","MR.abs.with.BR","BR","MR.abs","MR.mass","DO.unit","Trial","Temperature","Event"
"22","CH6","6",13.9,317,(2021-Nov-17 21:23:22),"M3",27.1575,-0.0094502283416447,-0.00897539446557036,6.97259559459598e-05,0.996511872623807,10.311711157269,5.02457569180485,9.79359142505176,704.574922665594,"mg O2","SMR",27,1
"23","CH7","7",15.69,317,(2021-Nov-17 21:13:22),"M2",27.0481666666667,-0.00938165494403312,-0.00894515504452197,6.44487271293294e-05,0.996998244390277,10.1764312242718,4.65269616197903,9.7029527992737,618.41636706652,"mg O2","SMR",27,1
"24","CH8","8",15.2,317,(2021-Nov-17 21:03:22),"M1",27.015,-0.0087327256956427,-0.00832349357289045,5.09260797978695e-05,0.997833517044284,9.48793181380189,4.6861900512511,9.04330929707401,594.954559018027,"mg O2","SMR",27,1
"25","CH1","1",14.51,317,(2021-Nov-19 09:15:20),"M86",28.9986666666667,-0.00989515375629104,-0.00882825179597512,3.05899913369688e-05,0.999304119036365,10.7754662150657,10.7820655099736,9.61364838875225,662.553300396434,"mg O2","SMR",29,2
"26","CH2","2",13.95,317,(2021-Nov-19 05:15:20),"M62",29.0016666666667,-0.00732760372602689,-0.00641286288441465,5.68953525800647e-05,0.995455360270323,7.99426911302081,12.4834922276592,6.9963051496387,501.527250870158,"mg O2","SMR",29,2
"27","CH3","3",17.16,317,(2021-Nov-18 21:05:20),"M13",28.9978333333333,-0.0105795593243675,-0.00996155638432149,4.76516762660176e-05,0.998674578659486,11.4198302441461,5.8414809265507,10.7527430385898,626.61672719055,"mg O2","SMR",29,2
"28","CH4","4",19.28,317,(2021-Nov-18 21:05:20),"M13",28.9978333333333,-0.00842697275755497,-0.00781823210074077,9.48574623821049e-05,0.991534324205524,9.03196198576535,7.22371691861053,8.37951861971715,434.62233504757,"mg O2","SMR",29,2
"29","CH5","5",14.12,317,(2021-Nov-18 21:05:20),"M13",28.9978333333333,-0.00850567575348219,-0.00801628993130975,4.61336888980014e-05,0.998082726517007,9.27431665997287,5.75363835109856,8.74070601982235,619.030171375521,"mg O2","SMR",29,2
"30","CH6","6",13.55,317,(2021-Nov-18 21:05:20),"M13",28.9978333333333,-0.00938571029456703,-0.00887934126014879,5.29609354539099e-05,0.997940875504581,10.2531376399909,5.39510616166529,9.69996997941174,715.864943130017,"mg O2","SMR",29,2
"31","CH7","7",15.14,317,(2021-Nov-18 21:05:20),"M13",28.9978333333333,-0.00925713310858058,-0.00876782655271921,6.70657959385427e-05,0.996617989262106,10.0596895205621,5.28572453395778,9.52796204353376,629.323780946748,"mg O2","SMR",29,2
"32","CH8","8",14.82,317,(2021-Nov-18 20:55:20),"M12",29.0158333333333,-0.00886037493165174,-0.00839469291722106,5.98775787345612e-05,0.997057833971402,9.63874114864748,5.25578226681049,9.1321499006131,616.204446735027,"mg O2","SMR",29,2
"33","CH1","1",18.97,317,(2021-Nov-22 05:23:22),"M45",26.9811666666667,-0.0122722856325888,-0.0120460553050299,4.65447589276718e-05,0.999134825012653,13.1670334334896,1.84342456109534,12.924309105209,681.302535857091,"mg O2","SMR",27,1
"34","CH2","2",18.37,317,(2021-Nov-22 01:03:22),"M19",26.9893333333333,-0.0107805795569821,-0.0106249252317393,8.22107257397485e-05,0.996539588483392,11.5898561031656,1.44384004978608,11.4225171190355,621.802782745538,"mg O2","SMR",27,1
"35","CH3","3",20.46,317,(2021-Nov-21 22:23:22),"M3",27.0613333333333,-0.0102451186948505,-0.0101343437371816,6.23506420560341e-05,0.99780938439815,10.9371149919755,1.08124621069148,10.8188578505657,528.780931112695,"mg O2","SMR",27,1
"36","CH4","4",14.96,317,(2021-Nov-21 22:13:22),"M2",26.957,-0.00789615358190001,-0.00775476565178842,0.000148038132125207,0.979300782287325,8.58583522035748,1.79059245295943,8.43209790287823,563.642907946406,"mg O2","SMR",27,1
"37","CH5","5",20.52,317,(2021-Nov-22 05:03:22),"M43",26.9923333333333,-0.0109263700013507,-0.0106568464595357,6.5901031293258e-05,0.997786941907641,11.6620206408016,2.46672537889246,11.3743506179633,554.305585670726,"mg O2","SMR",27,1
"38","CH6","6",19.99,317,(2021-Nov-21 22:23:22),"M3",27.0613333333333,-0.0113673285060951,-0.0112135403370046,5.15427270879266e-05,0.998776101443848,12.1543568625431,1.35289632043272,11.9899210157775,599.795948763257,"mg O2","SMR",27,1
"39","CH7","7",20.476,317,(2021-Nov-22 05:23:22),"M45",26.9811666666667,-0.0106228363274821,-0.0103171716947212,6.33680998121449e-05,0.997816773237233,11.3397333090131,2.87742956153852,11.0134404705799,537.870700848793,"mg O2","SMR",27,1
