Date & time of file creation	8/4/2021 5:08 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.2.2026\tempchange_21_23_BC_8.4.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.2.2026\tempchange_21_23_BC_8.4.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
8/4/2021/5:16:33 PM	W1   	1013.0	0.0	27.1850	21.02	95.35	27.1600	21.02	95.57	27.2100	21.02	96.02	27.1550	21.02	96.52	27.0950	21.06	95.66	27.0150	21.06	95.93	27.0150	21.06	95.93	27.0550	21.06	95.57	NaN	NaN	NaN	NaN	21.0250	21.02	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:34 PM	W1   	1013.0	0.0	27.1875	21.03	95.32	27.1638	21.03	95.53	27.2100	21.03	96.01	27.1525	21.03	96.54	27.1600	21.06	95.07	27.0150	21.06	95.93	27.0300	21.06	95.79	27.0350	21.06	95.75	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:35 PM	W1   	1013.0	0.0	27.2037	21.03	95.17	27.1625	21.03	95.54	27.2213	21.03	95.91	27.1475	21.03	96.58	27.1600	21.06	95.07	27.0000	21.06	96.07	27.0300	21.06	95.79	27.0650	21.06	95.48	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:36 PM	W1   	1013.0	0.0	27.2063	21.03	95.15	27.1650	21.03	95.52	27.2175	21.03	95.94	27.1638	21.03	96.43	27.1400	21.05	95.26	26.9950	21.05	96.12	27.0250	21.05	95.85	27.0950	21.05	95.21	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0550	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:37 PM	W1   	1013.0	0.0	27.1950	21.03	95.25	27.1700	21.03	95.47	27.1900	21.03	96.19	27.1600	21.03	96.47	27.1300	21.05	95.35	27.0000	21.05	96.08	27.0450	21.05	95.67	27.0950	21.05	95.21	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0550	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:38 PM	W1   	1013.0	0.0	27.2000	21.03	95.20	27.1750	21.03	95.43	27.2050	21.03	96.06	27.1550	21.03	96.51	27.1100	21.06	95.52	26.9750	21.06	96.30	27.0450	21.06	95.66	27.0800	21.06	95.34	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:39 PM	W1   	1013.0	0.0	27.2250	21.03	94.98	27.1625	21.03	95.54	27.2025	21.03	96.08	27.1525	21.03	96.54	27.1300	21.05	95.35	26.9850	21.05	96.21	27.0050	21.05	96.03	27.0400	21.05	95.71	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0550	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:40 PM	W1   	1013.0	0.0	27.2350	21.03	94.89	27.1187	21.03	95.94	27.1900	21.03	96.19	27.1438	21.03	96.62	27.1350	21.05	95.31	27.0200	21.05	95.90	26.9800	21.05	96.27	27.0350	21.05	95.77	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:41 PM	W1   	1013.0	0.0	27.2200	21.03	95.02	27.1500	21.03	95.66	27.2050	21.03	96.06	27.1450	21.03	96.60	27.1050	21.05	95.58	27.0150	21.05	95.95	26.9950	21.05	96.13	27.0700	21.05	95.45	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:42 PM	W1   	1013.0	0.0	27.2375	21.03	94.87	27.1612	21.03	95.55	27.2162	21.03	95.96	27.1438	21.03	96.62	27.1500	21.05	95.17	27.0450	21.05	95.67	27.0050	21.05	96.04	27.0750	21.05	95.40	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:43 PM	W1   	1013.0	0.0	27.2350	21.03	94.89	27.1550	21.03	95.61	27.2150	21.03	95.97	27.1600	21.03	96.47	27.1700	21.05	94.99	27.0450	21.05	95.67	26.9900	21.05	96.18	27.0550	21.05	95.58	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:44 PM	W1   	1013.0	0.0	27.2162	21.03	95.06	27.1300	21.03	95.84	27.2200	21.03	95.92	27.1663	21.03	96.41	27.1400	21.05	95.26	27.0200	21.05	95.90	27.0100	21.05	95.99	27.0450	21.05	95.67	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:45 PM	W1   	1013.0	0.0	27.2288	21.03	94.94	27.1450	21.03	95.70	27.2162	21.03	95.96	27.1675	21.03	96.40	27.1400	21.05	95.26	27.0100	21.05	95.99	27.0150	21.05	95.95	27.0600	21.05	95.54	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:46 PM	W1   	1013.0	0.0	27.2525	21.03	94.73	27.1775	21.03	95.41	27.2063	21.03	96.05	27.1762	21.03	96.32	27.1500	21.05	95.17	27.0000	21.05	96.08	27.0150	21.05	95.95	27.0800	21.05	95.36	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:47 PM	W1   	1013.0	0.0	27.2650	21.04	94.61	27.2250	21.04	94.97	27.2100	21.04	96.00	27.1600	21.04	96.46	27.1700	21.05	94.99	27.0200	21.05	95.90	27.0000	21.05	96.08	27.0750	21.05	95.40	NaN	NaN	NaN	NaN	21.0350	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:48 PM	W1   	1013.0	0.0	27.2900	21.04	94.38	27.2413	21.04	94.82	27.2237	21.04	95.87	27.1425	21.04	96.61	27.1750	21.05	94.95	27.0150	21.05	95.95	26.9550	21.05	96.50	27.0950	21.05	95.22	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:49 PM	W1   	1013.0	0.0	27.2750	21.04	94.51	27.2025	21.04	95.16	27.2150	21.04	95.95	27.1450	21.04	96.59	27.1700	21.05	94.99	27.0150	21.05	95.95	26.9800	21.05	96.27	27.1100	21.05	95.09	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:50 PM	W1   	1013.0	0.0	27.2600	21.04	94.65	27.1900	21.04	95.28	27.2050	21.04	96.04	27.1650	21.04	96.41	27.1750	21.05	94.95	27.0100	21.05	95.99	27.0000	21.05	96.08	27.0800	21.05	95.36	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:51 PM	W1   	1013.0	0.0	27.2587	21.04	94.66	27.2013	21.04	95.18	27.2125	21.04	95.97	27.1750	21.04	96.31	27.1800	21.05	94.90	27.0050	21.05	96.04	26.9650	21.05	96.40	27.0800	21.05	95.36	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:52 PM	W1   	1013.0	0.0	27.2650	21.04	94.60	27.2350	21.04	94.87	27.2200	21.04	95.90	27.1950	21.04	96.13	27.1800	21.05	94.90	27.0150	21.05	95.95	26.9850	21.05	96.22	27.0950	21.05	95.22	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:53 PM	W1   	1013.0	0.0	27.2900	21.04	94.38	27.2200	21.04	95.01	27.2400	21.04	95.72	27.1825	21.04	96.25	27.1700	21.05	94.99	27.0000	21.05	96.08	26.9900	21.05	96.18	27.1100	21.05	95.09	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:54 PM	W1   	1013.0	0.0	27.2862	21.04	94.41	27.1962	21.04	95.22	27.2362	21.04	95.76	27.1738	21.04	96.33	27.1750	21.05	94.95	27.0150	21.05	95.95	26.9800	21.05	96.27	27.1100	21.05	95.09	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:55 PM	W1   	1013.0	0.0	27.2700	21.04	94.56	27.2400	21.04	94.83	27.2250	21.04	95.86	27.1850	21.04	96.22	27.2000	21.05	94.72	27.0400	21.05	95.72	26.9800	21.05	96.27	27.0750	21.05	95.40	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:56 PM	W1   	1013.0	0.0	27.2563	21.04	94.68	27.2212	21.04	95.00	27.2275	21.04	95.84	27.1975	21.04	96.11	27.2100	21.05	94.63	27.0300	21.05	95.81	26.9900	21.05	96.18	27.0900	21.05	95.27	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:57 PM	W1   	1013.0	0.0	27.2613	21.04	94.64	27.2088	21.04	95.11	27.2437	21.04	95.69	27.1913	21.04	96.17	27.1950	21.05	94.77	27.0300	21.05	95.81	27.0150	21.05	95.95	27.0850	21.05	95.31	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:58 PM	W1   	1013.0	0.0	27.2838	21.04	94.44	27.2325	21.04	94.90	27.2425	21.04	95.70	27.1713	21.04	96.35	27.2150	21.05	94.59	27.0150	21.05	95.95	27.0100	21.05	95.99	27.0850	21.05	95.31	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:16:59 PM	W1   	1013.0	0.0	27.3050	21.04	94.25	27.2250	21.04	94.96	27.2350	21.04	95.77	27.1950	21.04	96.13	27.2350	21.05	94.41	27.0050	21.05	96.04	26.9950	21.05	96.13	27.1100	21.05	95.09	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:00 PM	W1   	1013.0	0.0	27.3313	21.04	94.01	27.2413	21.04	94.82	27.2400	21.04	95.72	27.1925	21.04	96.15	27.2050	21.05	94.69	27.0250	21.05	95.86	26.9850	21.05	96.23	27.0900	21.05	95.27	NaN	NaN	NaN	NaN	21.0400	21.04	OFF	21.0450	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:01 PM	W1   	1013.0	0.0	27.3450	21.05	93.88	27.2400	21.05	94.82	27.2450	21.05	95.67	27.1850	21.05	96.21	27.2150	21.04	94.61	27.0450	21.04	95.69	26.9750	21.04	96.33	27.0850	21.04	95.33	NaN	NaN	NaN	NaN	21.0450	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:02 PM	W1   	1013.0	0.0	27.3250	21.05	94.06	27.2425	21.05	94.80	27.2538	21.05	95.59	27.1863	21.05	96.20	27.2150	21.04	94.61	27.0400	21.04	95.74	26.9700	21.04	96.37	27.1000	21.04	95.19	NaN	NaN	NaN	NaN	21.0463	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:03 PM	W1   	1013.0	0.0	27.3075	21.04	94.22	27.2725	21.04	94.53	27.2525	21.04	95.60	27.1762	21.04	96.30	27.2250	21.04	94.52	27.0000	21.04	96.11	26.9650	21.04	96.43	27.1100	21.04	95.11	NaN	NaN	NaN	NaN	21.0437	21.04	OFF	21.0350	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:04 PM	W1   	1013.0	0.0	27.3250	21.05	94.06	27.2600	21.05	94.64	27.2550	21.05	95.58	27.1700	21.05	96.35	27.2600	21.04	94.21	26.9900	21.04	96.20	26.9700	21.04	96.38	27.1100	21.04	95.11	NaN	NaN	NaN	NaN	21.0450	21.05	OFF	21.0350	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:05 PM	W1   	1013.0	0.0	27.3375	21.04	93.95	27.2675	21.04	94.58	27.2737	21.04	95.41	27.1850	21.04	96.22	27.2550	21.04	94.25	26.9950	21.04	96.15	26.9800	21.04	96.28	27.1000	21.04	95.19	NaN	NaN	NaN	NaN	21.0437	21.04	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:06 PM	W1   	1013.0	0.0	27.3500	21.05	93.83	27.2838	21.05	94.42	27.2650	21.05	95.48	27.2025	21.05	96.05	27.2600	21.04	94.20	26.9850	21.04	96.24	26.9650	21.04	96.42	27.1000	21.04	95.19	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:07 PM	M1   	1013.0	0.0	27.3400	21.05	93.92	27.2900	21.05	94.36	27.2450	21.05	95.66	27.2050	21.05	96.02	27.2300	21.04	94.47	27.0000	21.04	96.10	26.9700	21.04	96.37	27.1100	21.04	95.10	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:08 PM	M1   	1013.0	0.0	27.3450	21.05	93.88	27.2787	21.05	94.47	27.2500	21.05	95.62	27.2200	21.05	95.89	27.2100	21.04	94.65	27.0400	21.04	95.74	26.9900	21.04	96.19	27.1000	21.04	95.19	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:09 PM	M1   	1013.0	0.0	27.3550	21.05	93.79	27.2638	21.05	94.60	27.2500	21.05	95.62	27.2200	21.05	95.89	27.2150	21.04	94.61	27.0450	21.04	95.69	26.9800	21.04	96.28	27.1100	21.04	95.10	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:10 PM	M1   	1013.0	0.0	27.3550	21.05	93.79	27.2800	21.05	94.45	27.2800	21.05	95.35	27.2200	21.05	95.89	27.2150	21.04	94.61	27.0550	21.04	95.60	26.9700	21.04	96.37	27.1350	21.04	94.88	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:11 PM	M1   	1013.0	0.0	27.3800	21.05	93.57	27.2937	21.05	94.33	27.2837	21.05	95.31	27.2350	21.05	95.75	27.2350	21.04	94.43	27.0450	21.04	95.69	26.9850	21.04	96.24	27.1250	21.04	94.97	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:12 PM	M1   	1013.0	0.0	27.3800	21.05	93.57	27.2950	21.05	94.32	27.2750	21.05	95.39	27.2400	21.05	95.71	27.2350	21.04	94.43	27.0100	21.04	96.01	26.9700	21.04	96.37	27.0850	21.04	95.33	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:13 PM	M1   	1013.0	0.0	27.3687	21.05	93.67	27.2787	21.05	94.47	27.3062	21.05	95.11	27.2312	21.05	95.79	27.2250	21.04	94.52	27.0250	21.04	95.87	26.9700	21.04	96.37	27.0850	21.04	95.33	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:14 PM	M1   	1013.0	0.0	27.3575	21.05	93.77	27.2638	21.05	94.60	27.3150	21.05	95.03	27.2312	21.05	95.79	27.2450	21.04	94.34	27.0150	21.04	95.96	26.9700	21.04	96.37	27.1100	21.04	95.10	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:15 PM	M1   	1013.0	0.0	27.3750	21.05	93.61	27.2700	21.05	94.54	27.3150	21.05	95.03	27.2050	21.05	96.02	27.3050	21.04	93.80	27.0050	21.04	96.05	26.9600	21.04	96.47	27.1150	21.04	95.06	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:16 PM	M1   	1013.0	0.0	27.3650	21.05	93.70	27.2737	21.05	94.51	27.2937	21.05	95.22	27.2138	21.05	95.95	27.2900	21.04	93.94	27.0350	21.04	95.78	26.9750	21.04	96.33	27.1350	21.04	94.88	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:17 PM	M1   	1013.0	0.0	27.3325	21.05	93.99	27.2575	21.05	94.66	27.3038	21.05	95.13	27.2275	21.05	95.82	27.2400	21.04	94.38	27.0700	21.04	95.46	26.9650	21.04	96.42	27.1350	21.04	94.88	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:18 PM	M1   	1013.0	0.0	27.3550	21.05	93.79	27.2400	21.05	94.81	27.3150	21.05	95.03	27.2450	21.05	95.66	27.2400	21.04	94.38	27.0650	21.04	95.51	26.9800	21.04	96.28	27.1200	21.04	95.01	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:19 PM	M1   	1013.0	0.0	27.3863	21.05	93.51	27.2825	21.05	94.43	27.3200	21.05	94.99	27.2462	21.05	95.65	27.2450	21.04	94.34	27.0500	21.04	95.64	26.9800	21.04	96.28	27.1350	21.04	94.88	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:20 PM	M1   	1013.0	0.0	27.3800	21.05	93.57	27.3012	21.05	94.26	27.3163	21.05	95.02	27.2475	21.05	95.64	27.2450	21.04	94.34	27.0250	21.04	95.87	26.9750	21.04	96.33	27.1300	21.04	94.92	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:21 PM	M1   	1013.0	0.0	27.3650	21.05	93.70	27.2700	21.05	94.54	27.3250	21.05	94.94	27.2600	21.05	95.53	27.2650	21.04	94.16	27.0050	21.04	96.05	27.0050	21.04	96.05	27.1100	21.04	95.10	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:22 PM	M1   	1013.0	0.0	27.3613	21.05	93.73	27.2737	21.05	94.50	27.3437	21.05	94.77	27.2600	21.05	95.52	27.2900	21.04	93.94	27.0350	21.04	95.78	26.9900	21.04	96.19	27.1100	21.04	95.10	NaN	NaN	NaN	NaN	21.0538	21.05	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:23 PM	M1   	1013.0	0.0	27.3850	21.06	93.51	27.2950	21.06	94.30	27.3400	21.06	94.79	27.2700	21.06	95.42	27.2750	21.04	94.07	27.0350	21.04	95.78	26.9900	21.04	96.19	27.1000	21.04	95.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:24 PM	M1   	1013.0	0.0	27.3900	21.06	93.46	27.3175	21.06	94.10	27.3337	21.06	94.85	27.2763	21.06	95.36	27.3000	21.04	93.85	27.0300	21.04	95.83	27.0000	21.04	96.10	27.1000	21.04	95.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:25 PM	M1   	1013.0	0.0	27.4088	21.06	93.30	27.3225	21.06	94.06	27.3437	21.06	94.76	27.2700	21.06	95.42	27.3100	21.04	93.76	27.0550	21.04	95.60	26.9900	21.04	96.19	27.1000	21.04	95.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:26 PM	M1   	1013.0	0.0	27.4400	21.06	93.02	27.3250	21.06	94.04	27.3250	21.06	94.93	27.2650	21.06	95.47	27.2950	21.04	93.89	27.0650	21.04	95.51	26.9900	21.04	96.19	27.1250	21.04	94.97	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:27 PM	M1   	1013.0	0.0	27.4250	21.06	93.16	27.3513	21.06	93.81	27.3225	21.06	94.95	27.2638	21.06	95.48	27.3000	21.04	93.85	27.0850	21.04	95.33	27.0050	21.04	96.05	27.1500	21.04	94.74	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:28 PM	M1   	1013.0	0.0	27.4112	21.06	93.28	27.3475	21.06	93.84	27.3637	21.06	94.58	27.2700	21.06	95.42	27.3250	21.04	93.63	27.0850	21.04	95.33	27.0100	21.04	96.01	27.1450	21.04	94.79	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:29 PM	M1   	1013.0	0.0	27.4187	21.06	93.21	27.3137	21.06	94.14	27.3588	21.06	94.62	27.2775	21.06	95.35	27.3100	21.04	93.76	27.0700	21.04	95.46	27.0050	21.04	96.05	27.1250	21.04	94.97	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:30 PM	M1   	1013.0	0.0	27.4150	21.06	93.24	27.3050	21.06	94.22	27.3400	21.06	94.79	27.2825	21.06	95.31	27.2950	21.04	93.89	27.0650	21.04	95.51	27.0000	21.04	96.10	27.1150	21.04	95.06	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:31 PM	M1   	1013.0	0.0	27.4600	21.06	92.85	27.2900	21.06	94.35	27.3450	21.06	94.75	27.2550	21.06	95.56	27.3050	21.04	93.80	27.0200	21.04	95.92	26.9900	21.04	96.19	27.1250	21.04	94.97	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:32 PM	M1   	1013.0	0.0	27.4687	21.06	92.77	27.3263	21.06	94.03	27.3575	21.06	94.64	27.2662	21.06	95.45	27.3150	21.04	93.72	27.0100	21.04	96.01	26.9750	21.04	96.33	27.1250	21.04	94.97	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:33 PM	M1   	1013.0	0.0	27.4575	21.06	92.87	27.3550	21.06	93.77	27.3625	21.06	94.59	27.2987	21.06	95.16	27.3750	21.04	93.19	27.0450	21.04	95.69	27.0100	21.04	96.01	27.1150	21.04	95.06	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:34 PM	M1   	1013.0	0.0	27.4350	21.06	93.07	27.3350	21.06	93.95	27.3700	21.06	94.52	27.2800	21.06	95.33	27.3800	21.04	93.14	27.0700	21.04	95.46	27.0250	21.04	95.87	27.1050	21.04	95.15	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:35 PM	M1   	1013.0	0.0	27.4262	21.06	93.14	27.3475	21.06	93.84	27.3900	21.06	94.35	27.2800	21.06	95.33	27.3600	21.04	93.32	27.0650	21.04	95.51	27.0000	21.04	96.10	27.0950	21.04	95.24	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:36 PM	M1   	1013.0	0.0	27.4550	21.06	92.89	27.3938	21.06	93.43	27.3788	21.06	94.45	27.2875	21.06	95.26	27.3500	21.04	93.41	27.0450	21.04	95.70	26.9950	21.04	96.15	27.1150	21.04	95.06	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0350	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:37 PM	M1   	1013.0	0.0	27.4413	21.06	93.01	27.4125	21.06	93.27	27.3825	21.06	94.41	27.2925	21.06	95.22	27.3500	21.04	93.41	27.0500	21.04	95.65	26.9850	21.04	96.25	27.1300	21.04	94.93	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0350	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/4/2021/5:17:38 PM	M1   	1013.0	0.0	27.4650	21.06	92.81	27.3900	21.06	93.46	27.3900	21.06	94.35	27.2850	21.06	95.28	27.3450	21.04	93.45	27.0800	21.04	95.37	27.0100	21.04	96.01	27.1300	21.04	94.92	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
