10/29/2021/10:26:15 PM	5280	8	F480/W60/M120	223.3	-126.509	0.994	90.45	86.27	88.33	25.01	540.9	-387.395	0.999	86.98	74.22	80.64	25.01	446.2	-265.566	0.999	88.16	79.46	83.68	25.01	269.2	-185.943	0.986	89.07	82.87	86.12	25.01	445.1	-326.685	0.999	85.13	74.01	79.54	25.01	401.1	-297.147	0.996	87.22	77.27	82.49	25.01	381.1	-269.719	0.998	86.48	77.33	81.93	25.01	272.0	-162.440	0.996	89.34	83.77	86.52	25.01	25.00	0.00	0.00
10/29/2021/10:37:15 PM	5940	9	F480/W60/M120	341.3	-193.268	0.996	90.17	83.82	87.17	24.99	524.2	-375.371	0.998	87.44	74.92	81.29	24.99	216.0	-128.536	0.996	90.44	86.09	88.27	24.99	296.5	-204.771	0.991	89.02	81.99	85.48	24.99	500.1	-366.900	0.997	87.80	75.97	82.18	24.99	502.9	-372.462	0.999	85.90	73.77	79.90	24.99	522.0	-369.353	0.999	85.73	73.77	79.63	24.99	264.8	-158.106	0.995	89.31	84.09	86.66	24.99	24.99	0.00	0.00
10/29/2021/10:48:15 PM	6600	10	F480/W60/M120	230.9	-130.493	0.993	90.70	86.35	88.60	25.01	490.9	-351.345	0.999	87.39	75.97	81.62	25.01	226.2	-134.308	0.995	90.47	85.97	88.24	25.01	257.7	-177.677	0.988	89.80	83.68	86.69	25.01	594.3	-435.887	0.999	84.74	70.47	77.29	25.01	361.8	-267.767	0.997	86.26	77.33	81.64	25.01	258.7	-182.805	0.997	89.24	83.20	86.15	25.01	240.3	-143.238	0.994	89.51	84.75	87.11	25.01	24.99	0.00	0.00
10/29/2021/10:59:15 PM	7260	11	F480/W60/M120	211.9	-119.967	0.994	90.79	86.67	88.76	25.01	477.5	-341.980	0.998	88.53	77.27	83.02	25.01	197.0	-117.190	0.994	90.63	86.75	88.72	25.01	248.7	-171.680	0.986	90.05	84.31	87.00	25.01	266.7	-195.692	0.998	89.07	82.38	85.72	25.01	231.3	-171.284	0.995	89.51	83.83	86.71	25.01	249.4	-176.463	0.996	89.40	83.50	86.35	25.01	250.3	-149.418	0.996	89.59	84.61	87.11	25.01	25.01	0.00	0.00
10/29/2021/11:10:15 PM	7920	12	F480/W60/M120	210.9	-119.070	0.992	91.06	86.99	89.02	25.01	324.3	-231.925	0.996	88.88	81.26	85.24	25.01	254.4	-151.017	0.997	90.48	85.42	87.95	25.01	254.5	-175.422	0.988	90.32	84.39	87.27	25.01	266.0	-194.866	0.998	89.50	82.98	86.31	25.01	233.3	-172.489	0.996	89.94	84.22	87.10	25.01	235.0	-165.950	0.996	89.58	84.20	86.92	25.01	236.2	-140.707	0.995	89.94	85.23	87.53	25.01	25.00	0.00	0.00
10/29/2021/11:21:15 PM	8580	13	F480/W60/M120	214.4	-121.292	0.993	90.96	86.91	88.99	25.01	392.8	-281.187	0.997	88.20	78.85	83.64	25.01	195.8	-116.397	0.994	90.74	86.93	88.84	25.01	249.9	-172.438	0.986	90.30	84.24	87.21	25.01	248.1	-181.923	0.997	89.15	83.21	86.11	25.01	212.3	-157.122	0.994	89.93	84.61	87.33	25.01	237.0	-167.581	0.995	89.82	84.20	87.02	25.01	233.6	-139.386	0.994	89.93	85.31	87.58	25.01	25.01	0.00	0.00
10/29/2021/11:32:15 PM	9240	14	F480/W60/M120	212.9	-120.787	0.992	90.91	86.87	88.95	24.99	422.1	-302.447	0.998	87.83	77.82	82.90	24.99	197.2	-117.543	0.994	90.93	86.97	88.90	24.99	250.8	-173.379	0.988	90.09	84.27	87.23	24.99	243.9	-179.167	0.997	89.43	83.54	86.41	24.99	211.8	-157.073	0.995	90.12	84.95	87.50	24.99	221.5	-156.968	0.996	89.85	84.62	87.20	24.99	232.1	-138.783	0.995	90.04	85.42	87.71	24.99	25.00	0.00	0.00
10/29/2021/11:43:15 PM	9900	15	F480/W60/M120	218.8	-123.877	0.994	90.89	86.75	88.92	25.01	351.0	-251.381	0.997	89.45	80.97	85.33	25.01	199.4	-118.631	0.995	90.91	86.77	88.75	25.01	320.4	-221.216	0.984	90.07	82.32	86.55	25.01	235.7	-172.946	0.997	89.41	83.82	86.63	25.01	210.0	-155.565	0.995	90.28	85.15	87.69	25.01	233.6	-165.301	0.996	90.00	84.59	87.20	25.01	243.2	-145.181	0.994	90.03	85.31	87.64	25.01	25.00	0.00	0.00
10/29/2021/11:54:15 PM	10560	16	F480/W60/M120	442.2	-250.223	0.996	90.68	82.13	86.58	25.03	332.0	-237.565	0.996	88.76	80.93	84.64	25.03	192.9	-114.523	0.994	91.21	87.29	89.14	25.03	246.2	-169.778	0.989	90.28	84.59	87.42	25.03	236.8	-173.521	0.997	89.72	83.79	86.68	25.03	213.3	-157.765	0.995	90.08	84.81	87.44	25.03	228.1	-161.185	0.996	89.97	84.48	87.31	25.03	231.6	-138.033	0.993	90.25	85.75	87.92	25.03	25.01	0.00	0.00
10/30/2021/12:05:15 AM	11220	17	F480/W60/M120	235.5	-133.644	0.992	90.83	86.32	88.67	25.03	310.2	-222.491	0.994	89.65	82.35	85.97	25.03	198.2	-118.201	0.995	90.78	86.83	88.85	25.03	245.7	-169.950	0.985	90.37	84.37	87.31	25.03	238.0	-174.929	0.997	89.20	83.56	86.33	25.03	227.3	-168.632	0.996	90.40	84.89	87.62	25.03	222.5	-157.748	0.996	90.12	84.89	87.59	25.03	240.8	-144.053	0.994	90.42	85.60	88.06	25.03	25.03	0.00	0.00
10/30/2021/12:16:15 AM	11880	18	F480/W60/M120	246.8	-139.430	0.995	90.57	86.07	88.39	24.99	298.6	-213.520	0.997	89.64	82.65	86.10	24.99	191.6	-113.675	0.994	91.01	87.27	89.10	24.99	252.4	-173.924	0.987	89.67	83.65	86.69	24.99	275.5	-201.806	0.997	87.71	80.99	84.18	24.99	208.8	-154.326	0.996	90.29	85.10	87.76	24.99	222.5	-157.154	0.994	89.93	84.70	87.34	24.99	225.6	-134.395	0.994	90.21	85.65	87.90	24.99	25.00	0.00	0.00
10/30/2021/12:27:15 AM	12540	19	F480/W60/M120	222.5	-126.073	0.993	91.08	86.79	88.96	24.99	282.2	-202.176	0.995	89.81	83.26	86.63	24.99	190.8	-113.643	0.994	91.01	87.13	89.12	24.99	239.2	-165.236	0.986	90.17	84.66	87.53	24.99	247.8	-181.949	0.998	89.10	83.16	86.08	24.99	204.3	-151.420	0.995	90.21	85.18	87.74	24.99	229.9	-162.761	0.995	89.68	84.31	86.99	24.99	227.9	-136.171	0.993	90.04	85.42	87.80	24.99	24.99	0.00	0.00
10/30/2021/12:38:15 AM	13200	20	F480/W60/M120	208.7	-118.296	0.993	91.03	87.09	89.15	24.97	267.8	-191.845	0.995	89.93	83.24	86.51	24.97	189.8	-113.072	0.993	90.97	87.24	89.08	24.97	242.8	-167.729	0.985	90.46	84.56	87.41	24.97	227.3	-166.855	0.997	89.79	84.18	86.91	24.97	201.6	-149.453	0.995	90.49	85.30	87.79	24.97	216.5	-153.335	0.995	90.13	84.89	87.50	24.97	229.5	-137.130	0.993	89.99	85.37	87.73	24.97	24.98	0.00	0.00
10/30/2021/12:49:15 AM	13860	21	F480/W60/M120	217.8	-123.277	0.993	91.25	87.11	89.22	24.99	269.5	-192.935	0.995	89.58	83.26	86.51	24.99	200.1	-119.032	0.995	91.12	87.13	89.10	24.99	249.3	-172.060	0.987	89.84	84.12	86.91	24.99	283.7	-208.096	0.997	87.40	80.55	83.77	24.99	206.0	-152.551	0.994	90.06	85.18	87.62	24.99	215.1	-152.170	0.995	89.86	84.93	87.32	24.99	227.5	-135.749	0.994	90.14	85.65	87.82	24.99	24.97	0.00	0.00
10/30/2021/1:00:15 AM	14520	22	F480/W60/M120	216.0	-122.298	0.992	91.08	87.11	89.11	24.99	303.2	-217.122	0.996	88.81	81.52	84.96	24.99	195.4	-116.236	0.995	91.01	87.05	88.96	24.99	240.6	-166.147	0.982	90.68	84.51	87.45	24.99	309.6	-227.178	0.996	86.50	78.96	82.45	24.99	206.9	-153.264	0.996	90.29	85.10	87.66	24.99	220.7	-156.165	0.997	89.85	84.70	87.35	24.99	227.1	-135.589	0.994	90.12	85.49	87.85	24.99	24.99	0.00	0.00
10/30/2021/1:11:15 AM	15180	23	F480/W60/M120	210.5	-118.848	0.991	91.03	87.07	89.19	24.97	274.5	-196.163	0.995	89.68	83.07	86.32	24.97	193.3	-114.673	0.994	90.88	87.08	89.03	24.97	240.9	-165.994	0.989	90.30	84.62	87.49	24.97	266.6	-195.281	0.996	87.01	80.43	83.52	24.97	195.6	-144.573	0.993	90.32	85.44	87.84	24.97	218.1	-154.002	0.994	90.05	84.80	87.32	24.97	227.8	-135.657	0.994	90.41	85.84	88.06	24.97	24.97	0.00	0.00
10/30/2021/1:22:15 AM	15840	24	F480/W60/M120	207.1	-117.415	0.991	91.14	86.99	89.24	25.00	376.1	-269.493	0.997	88.71	79.72	84.36	25.00	197.3	-117.569	0.994	90.82	86.85	88.85	25.00	261.7	-180.819	0.991	89.72	83.62	86.68	25.00	269.4	-197.824	0.998	87.60	80.97	84.20	25.00	198.5	-147.222	0.995	90.03	85.23	87.65	25.00	210.5	-149.090	0.994	90.00	85.06	87.53	25.00	225.8	-134.944	0.995	90.26	85.78	87.97	25.00	24.99	0.00	0.00
10/30/2021/1:33:15 AM	16500	25	F480/W60/M120	216.0	-121.745	0.991	91.02	86.98	89.12	25.02	275.3	-196.646	0.995	89.85	83.51	86.72	25.02	192.7	-114.058	0.992	90.95	87.23	89.10	25.02	235.5	-162.064	0.986	90.28	84.75	87.49	25.02	243.0	-177.778	0.998	89.38	83.50	86.48	25.02	198.5	-146.445	0.995	90.42	85.37	87.89	25.02	209.5	-147.674	0.994	90.22	85.28	87.62	25.02	227.3	-135.154	0.993	90.43	85.77	88.09	25.02	25.01	0.00	0.00
10/30/2021/1:44:15 AM	17160	26	F480/W60/M120	212.5	-120.319	0.993	91.13	87.16	89.17	25.01	340.0	-243.492	0.996	88.20	80.01	84.01	25.01	198.1	-117.857	0.994	90.72	86.85	88.71	25.01	247.0	-170.554	0.988	90.05	84.24	87.14	25.01	260.5	-191.108	0.997	88.51	82.08	85.14	25.01	209.0	-154.785	0.995	90.18	84.92	87.54	25.01	214.8	-151.994	0.995	90.07	84.92	87.53	25.01	221.1	-131.984	0.993	90.43	85.86	88.14	25.01	25.01	0.00	0.00
10/30/2021/1:55:15 AM	17820	27	F480/W60/M120	221.6	-125.092	0.992	91.25	87.03	89.15	24.99	284.1	-203.084	0.995	89.47	82.65	86.05	24.99	191.0	-113.298	0.994	91.01	87.21	89.11	24.99	253.4	-174.595	0.986	90.61	84.58	87.42	24.99	253.2	-185.451	0.997	87.60	81.43	84.28	24.99	204.5	-151.134	0.996	90.27	85.25	87.70	24.99	209.1	-147.612	0.996	90.00	85.15	87.60	24.99	227.3	-135.345	0.995	90.06	85.58	87.84	24.99	24.99	0.00	0.00
10/30/2021/2:06:15 AM	18480	28	F480/W60/M120	214.2	-120.772	0.992	91.10	87.13	89.24	24.98	299.7	-214.075	0.994	88.83	81.62	85.26	24.98	188.8	-111.841	0.994	90.95	87.23	89.13	24.98	241.6	-166.298	0.987	90.28	84.68	87.48	24.98	269.6	-197.335	0.998	87.62	81.09	84.22	24.98	196.9	-145.332	0.995	90.36	85.67	87.98	24.98	223.6	-157.691	0.996	89.75	84.35	87.03	24.98	224.3	-133.410	0.995	90.45	85.84	88.10	24.98	24.98	0.00	0.00
10/30/2021/2:17:15 AM	19140	29	F480/W60/M120	220.4	-125.147	0.993	90.99	86.89	89.01	24.99	306.7	-219.902	0.996	88.73	81.33	84.98	24.99	190.0	-113.361	0.995	91.27	87.29	89.19	24.99	245.1	-169.545	0.987	90.09	84.19	87.12	24.99	266.5	-195.808	0.997	87.54	81.09	84.14	24.99	195.2	-144.866	0.996	90.21	85.44	87.92	24.99	199.7	-141.607	0.997	89.93	85.34	87.61	24.99	223.1	-133.488	0.995	90.11	85.73	87.96	24.99	24.99	0.00	0.00
10/30/2021/2:28:15 AM	19800	30	F480/W60/M120	216.2	-121.782	0.993	91.13	87.09	89.29	25.00	285.0	-203.478	0.997	89.01	82.33	85.61	25.00	196.0	-116.019	0.995	90.84	87.11	89.02	25.00	252.7	-173.882	0.989	90.28	84.42	87.39	25.00	230.1	-168.236	0.997	89.63	84.05	86.80	25.00	197.5	-145.675	0.995	90.40	85.54	87.92	25.00	216.5	-152.572	0.995	90.06	84.87	87.49	25.00	226.0	-134.306	0.996	90.18	85.67	87.94	25.00	24.98	0.00	0.00
10/30/2021/2:39:15 AM	20460	31	F480/W60/M120	216.9	-122.456	0.995	91.04	87.04	89.10	25.01	279.2	-199.595	0.996	88.68	82.11	85.25	25.01	188.8	-111.983	0.996	90.97	87.38	89.12	25.01	258.3	-178.002	0.992	90.12	83.98	86.93	25.01	244.3	-178.922	0.998	89.78	83.94	86.83	25.01	197.8	-146.187	0.995	90.36	85.38	87.89	25.01	206.4	-145.714	0.996	90.04	85.30	87.61	25.01	232.7	-138.624	0.996	90.10	85.53	87.74	25.01	25.01	0.00	0.00
10/30/2021/2:50:15 AM	21120	32	F480/W60/M120	216.7	-122.886	0.996	91.25	87.11	89.19	24.99	253.6	-181.771	0.996	89.64	83.78	86.71	24.99	186.7	-111.266	0.995	91.10	87.31	89.20	24.99	246.8	-170.604	0.991	90.31	84.61	87.47	24.99	252.0	-185.083	0.998	88.83	82.62	85.61	24.99	199.2	-147.737	0.996	90.42	85.42	87.91	24.99	206.7	-146.432	0.994	90.07	85.13	87.55	24.99	223.1	-133.395	0.995	90.27	85.65	87.91	24.99	25.00	0.00	0.00
10/30/2021/3:01:15 AM	21780	33	F480/W60/M120	211.8	-120.030	0.994	91.11	87.11	89.20	25.00	255.1	-182.758	0.995	89.84	83.74	86.84	25.00	191.6	-114.066	0.996	90.96	87.28	89.13	25.00	251.8	-173.919	0.991	90.08	84.15	87.03	25.00	246.8	-181.193	0.998	88.33	82.30	85.30	25.00	196.4	-145.534	0.996	90.35	85.56	87.94	25.00	208.9	-147.909	0.996	90.06	85.06	87.52	25.00	230.5	-137.728	0.994	90.25	85.72	87.98	25.00	25.00	0.00	0.00
10/30/2021/3:12:15 AM	22440	34	F480/W60/M120	213.5	-121.113	0.994	91.17	87.15	89.17	24.98	248.5	-178.111	0.995	89.97	84.01	87.06	24.98	196.0	-116.817	0.996	91.01	87.02	89.02	24.98	254.3	-175.769	0.990	90.11	84.17	87.09	24.98	247.5	-181.752	0.997	87.87	81.90	84.83	24.98	201.9	-149.719	0.995	90.14	85.23	87.63	24.98	205.2	-145.395	0.997	90.19	85.48	87.80	24.98	221.4	-132.353	0.995	90.27	86.01	88.12	24.98	24.99	0.00	0.00
10/30/2021/3:23:15 AM	23100	35	F480/W60/M120	220.4	-124.881	0.996	91.18	87.06	89.22	24.98	262.8	-188.191	0.996	89.49	83.17	86.20	24.98	193.9	-115.448	0.995	91.09	87.23	89.16	24.98	244.3	-168.727	0.990	90.44	84.85	87.52	24.98	227.8	-167.166	0.998	89.27	83.78	86.54	24.98	200.8	-148.803	0.995	90.47	85.52	87.94	24.98	212.6	-150.503	0.997	90.21	84.98	87.63	24.98	219.4	-131.015	0.995	90.45	86.09	88.22	24.98	24.97	0.00	0.00
10/30/2021/3:34:15 AM	23760	36	F480/W60/M120	211.8	-119.176	0.995	91.15	87.25	89.26	25.00	250.5	-178.677	0.997	90.10	84.06	87.03	25.00	194.5	-115.005	0.995	91.17	87.34	89.18	25.00	259.6	-178.546	0.991	90.13	84.21	87.11	25.00	258.4	-188.882	0.998	87.69	81.27	84.36	25.00	200.9	-148.113	0.996	90.52	85.39	87.92	25.00	213.6	-150.398	0.995	90.16	85.05	87.50	25.00	223.4	-132.627	0.996	90.12	85.99	88.06	25.00	24.99	0.00	0.00
10/30/2021/3:45:15 AM	24420	37	F480/W60/M120	214.5	-121.661	0.994	91.05	87.07	89.14	25.01	244.8	-175.502	0.996	90.02	84.12	87.04	25.01	186.0	-110.835	0.994	90.98	87.32	89.15	25.01	244.0	-168.690	0.990	90.38	84.77	87.51	25.01	248.2	-182.318	0.997	88.17	81.95	84.98	25.01	193.2	-143.324	0.995	90.25	85.47	87.84	25.01	208.2	-147.482	0.996	90.06	85.05	87.53	25.01	229.3	-137.092	0.994	90.10	85.49	87.73	25.01	25.01	0.00	0.00
10/30/2021/3:56:15 AM	25080	38	F480/W60/M120	208.0	-117.304	0.995	91.08	87.06	89.14	24.98	268.6	-191.857	0.996	88.80	82.40	85.54	24.98	198.1	-117.435	0.997	90.75	86.90	88.82	24.98	353.3	-243.481	0.995	88.30	80.31	84.14	24.98	306.5	-224.399	0.997	87.00	79.47	83.08	24.98	198.2	-146.391	0.997	90.29	85.44	87.81	24.98	228.5	-161.243	0.996	89.77	84.47	87.07	24.98	244.0	-145.244	0.996	89.81	85.05	87.38	24.98	24.99	0.00	0.00
10/30/2021/4:07:15 AM	25740	39	F480/W60/M120	232.3	-131.356	0.996	90.96	86.60	88.88	25.01	262.2	-187.619	0.997	89.55	83.34	86.43	25.01	191.7	-113.860	0.996	91.02	87.17	89.05	25.01	253.0	-174.503	0.991	90.00	83.97	86.87	25.01	302.7	-221.916	0.998	87.33	80.05	83.57	25.01	194.4	-143.771	0.996	90.25	85.51	87.81	25.01	211.0	-149.133	0.996	89.82	84.90	87.46	25.01	236.0	-140.735	0.997	89.90	85.35	87.59	25.01	25.00	0.00	0.00
10/30/2021/4:18:15 AM	26400	40	F480/W60/M120	272.3	-154.214	0.997	90.72	85.64	88.30	24.99	332.2	-237.932	0.996	88.11	80.41	84.17	24.99	193.8	-115.383	0.997	90.92	87.21	89.05	24.99	253.8	-175.302	0.991	90.43	84.25	87.32	24.99	252.2	-185.117	0.998	89.35	83.16	86.16	24.99	205.2	-152.050	0.996	90.00	85.06	87.51	24.99	216.0	-152.874	0.997	89.89	84.83	87.37	24.99	252.1	-150.570	0.992	89.81	84.52	87.35	24.99	25.00	0.00	0.00
10/30/2021/4:29:15 AM	27060	41	F480/W60/M120	239.3	-135.264	0.995	90.83	86.33	88.69	24.99	288.0	-206.008	0.996	88.71	81.75	85.08	24.99	194.0	-115.226	0.997	91.01	87.15	89.03	24.99	244.4	-168.504	0.993	89.92	84.23	87.15	24.99	246.1	-180.371	0.998	89.33	83.42	86.33	24.99	196.6	-145.403	0.996	90.30	85.28	87.73	24.99	204.5	-144.496	0.996	89.99	85.17	87.51	24.99	248.3	-148.008	0.998	89.78	84.90	87.39	24.99	24.98	0.00	0.00
10/30/2021/4:40:15 AM	27720	42	F480/W60/M120	232.0	-131.381	0.996	90.99	86.67	88.93	25.00	273.1	-195.592	0.997	89.02	82.71	85.84	25.00	190.4	-113.305	0.997	90.99	87.14	89.04	25.00	254.2	-175.515	0.992	90.09	84.48	87.28	25.00	239.9	-176.046	0.998	89.43	83.78	86.64	25.00	192.9	-142.842	0.997	90.26	85.58	87.93	25.00	210.7	-149.115	0.996	89.99	84.97	87.44	25.00	242.2	-144.605	0.998	89.90	85.09	87.48	25.00	25.00	0.00	0.00
10/30/2021/4:51:15 AM	28380	43	F480/W60/M120	231.9	-131.191	0.995	90.80	86.49	88.70	24.97	249.1	-178.283	0.997	89.69	83.68	86.73	24.97	186.3	-110.774	0.996	90.90	87.22	89.03	24.97	252.6	-174.315	0.992	90.11	84.23	87.19	24.97	250.3	-183.559	0.998	89.30	83.34	86.29	24.97	197.4	-146.132	0.997	90.44	85.50	87.92	24.97	216.1	-152.813	0.996	90.00	85.06	87.45	24.97	239.5	-142.903	0.996	90.05	85.23	87.60	24.97	24.98	0.00	0.00
10/30/2021/5:02:15 AM	29040	44	F480/W60/M120	233.1	-131.985	0.996	90.80	86.52	88.70	24.99	245.3	-175.679	0.996	89.92	84.07	86.92	24.99	192.0	-114.235	0.997	90.98	87.25	89.12	24.99	246.9	-170.515	0.991	90.20	84.28	87.39	24.99	244.2	-179.225	0.998	89.46	83.66	86.57	24.99	195.1	-144.499	0.996	90.35	85.65	87.95	24.99	214.4	-151.704	0.997	89.88	84.93	87.41	24.99	228.7	-136.549	0.996	90.15	85.67	87.91	24.99	24.98	0.00	0.00
10/30/2021/5:13:15 AM	29700	45	F480/W60/M120	221.8	-125.609	0.996	91.02	86.93	89.05	24.97	247.2	-177.006	0.996	89.96	84.16	87.06	24.97	189.2	-112.585	0.996	91.08	87.24	89.14	24.97	233.5	-161.253	0.990	90.49	84.99	87.73	24.97	244.1	-179.107	0.998	89.71	83.98	86.78	24.97	193.3	-143.220	0.996	90.43	85.64	88.05	24.97	212.9	-150.668	0.997	89.99	84.98	87.43	24.97	234.4	-139.972	0.996	90.15	85.57	87.85	24.97	24.98	0.00	0.00
