10/28/2021/1:41:57 PM	2640	4	F480/W60/M120	331.6	-240.331	0.998	90.66	82.83	86.84	22.96	424.1	-317.028	0.999	88.79	78.50	83.65	22.96	482.7	-281.617	0.999	88.95	79.52	84.13	22.96	343.1	-276.743	0.996	89.69	80.63	85.11	22.96	247.1	-142.655	0.998	91.09	86.44	88.68	22.96	208.4	-119.026	0.994	91.10	87.12	89.04	22.96	206.9	-142.239	0.996	90.90	86.08	88.46	22.96	195.4	-125.194	0.995	90.87	86.64	88.70	22.96	22.97	0.00	0.00
10/28/2021/1:52:57 PM	3300	5	F480/W60/M120	316.4	-229.480	0.999	90.75	83.23	87.08	22.98	390.2	-291.824	0.999	89.12	79.43	84.27	22.98	411.6	-240.284	0.999	89.65	81.63	85.53	22.98	344.5	-278.047	0.997	89.53	80.43	84.99	22.98	387.8	-223.983	0.998	90.09	82.79	86.53	22.98	229.6	-131.235	0.995	90.94	86.58	88.76	22.98	204.4	-140.614	0.996	90.90	86.29	88.47	22.98	195.6	-125.441	0.996	90.79	86.51	88.65	22.98	22.97	0.00	0.00
10/28/2021/2:03:57 PM	3960	6	F480/W60/M120	312.1	-226.188	0.998	90.75	83.46	87.21	22.98	366.2	-273.716	0.998	89.38	80.58	84.92	22.98	345.6	-201.552	0.998	90.15	83.42	86.68	22.98	378.9	-305.627	0.997	89.40	78.91	84.21	22.98	467.5	-269.819	0.999	88.42	79.70	84.04	22.98	418.9	-239.262	0.997	89.53	81.79	85.81	22.98	206.1	-141.629	0.996	90.81	86.13	88.45	22.98	204.8	-131.118	0.996	90.60	86.25	88.33	22.98	22.98	0.00	0.00
10/28/2021/2:14:57 PM	4620	7	F480/W60/M120	307.2	-222.963	0.998	90.65	83.37	87.08	22.96	367.6	-275.108	0.998	89.43	80.37	84.75	22.96	347.1	-202.839	0.998	89.85	83.01	86.33	22.96	371.2	-299.752	0.997	89.23	79.06	84.22	22.96	479.5	-277.083	0.999	88.03	78.89	83.35	22.96	492.8	-281.829	0.999	87.91	78.61	83.30	22.96	399.5	-274.985	0.998	88.91	80.06	84.56	22.96	193.8	-124.508	0.996	90.38	86.32	88.26	22.96	22.97	0.00	0.00
10/28/2021/2:25:57 PM	5280	8	F480/W60/M120	294.4	-213.681	0.998	90.85	83.89	87.48	23.00	360.6	-269.900	0.998	89.34	80.47	84.90	23.00	325.4	-190.135	0.998	89.94	83.69	86.74	23.00	362.6	-292.896	0.996	89.77	79.91	84.90	23.00	404.3	-233.694	0.999	88.65	80.88	84.65	23.00	409.8	-234.401	0.999	88.61	80.95	84.78	23.00	401.6	-276.479	0.999	87.95	78.82	83.34	23.00	545.4	-349.905	0.999	88.66	77.25	82.88	23.00	22.98	0.00	0.00
10/28/2021/2:36:57 PM	5940	9	F480/W60/M120	297.7	-216.149	0.997	90.74	83.65	87.34	23.01	356.2	-266.637	0.998	89.58	80.83	85.19	23.01	299.3	-174.931	0.998	90.26	84.34	87.28	23.01	361.4	-292.004	0.996	89.24	79.77	84.75	23.01	339.1	-196.086	0.999	89.07	82.54	85.79	23.01	380.6	-217.756	0.998	89.08	81.75	85.22	23.01	314.8	-216.832	0.999	88.86	81.68	85.27	23.01	429.8	-275.827	0.999	87.73	78.63	83.08	23.01	23.01	0.00	0.00
10/28/2021/2:47:57 PM	6600	10	F480/W60/M120	300.5	-218.187	0.998	90.91	83.67	87.39	23.01	369.9	-276.934	0.998	89.51	80.52	85.08	23.01	297.9	-174.151	0.999	90.44	84.60	87.52	23.01	361.2	-291.823	0.995	89.33	79.58	84.21	23.01	330.0	-190.862	0.999	89.55	83.32	86.42	23.01	368.4	-210.824	0.999	89.22	82.27	85.68	23.01	294.7	-202.975	0.998	89.49	82.75	86.03	23.01	334.4	-214.666	0.999	89.02	82.00	85.48	23.01	23.01	0.00	0.00
10/28/2021/2:58:57 PM	7260	11	F480/W60/M120	297.8	-216.354	0.998	90.90	83.87	87.49	23.01	358.2	-268.283	0.997	89.50	81.06	85.22	23.01	295.9	-173.079	0.998	90.51	84.65	87.59	23.01	319.6	-258.361	0.996	89.47	80.92	85.21	23.01	324.5	-187.761	0.999	89.71	83.51	86.57	23.01	293.0	-167.825	0.997	89.89	84.28	87.02	23.01	278.8	-192.144	0.999	89.71	83.32	86.43	23.01	298.1	-191.493	0.998	89.64	83.25	86.40	23.01	23.01	0.00	0.00
10/28/2021/3:09:57 PM	7920	12	F480/W60/M120	284.4	-206.039	0.998	91.19	84.35	87.90	23.00	358.5	-267.987	0.998	89.86	81.20	85.57	23.00	299.3	-174.552	0.998	90.69	84.91	87.75	23.00	317.6	-256.177	0.995	89.79	81.25	85.60	23.00	315.6	-182.083	0.999	89.86	83.85	86.90	23.00	292.9	-167.185	0.997	90.08	84.52	87.33	23.00	280.1	-192.544	0.999	89.78	83.44	86.58	23.00	286.9	-183.735	0.998	89.79	83.78	86.76	23.00	23.00	0.00	0.00
10/28/2021/3:20:57 PM	8580	13	F480/W60/M120	288.2	-208.937	0.998	91.41	84.62	88.06	23.01	361.0	-269.982	0.998	90.00	81.09	85.57	23.01	313.1	-182.729	0.998	90.69	84.79	87.67	23.01	332.6	-268.483	0.995	90.14	81.32	85.79	23.01	308.2	-177.937	0.999	89.97	84.15	87.00	23.01	279.5	-159.672	0.998	90.15	84.80	87.44	23.01	275.5	-189.476	0.998	90.05	83.61	86.80	23.01	278.2	-178.284	0.998	89.82	83.99	86.94	23.01	23.00	0.00	0.00
10/28/2021/3:31:57 PM	9240	14	F480/W60/M120	270.0	-195.874	0.997	91.30	85.02	88.25	23.04	341.9	-255.867	0.998	90.02	81.58	85.83	23.04	310.0	-181.060	0.998	90.76	84.79	87.71	23.04	323.6	-261.332	0.996	89.41	80.41	84.93	23.04	303.4	-175.315	0.999	89.99	84.27	87.14	23.04	282.7	-161.604	0.997	90.21	84.89	87.57	23.04	272.4	-187.501	0.998	90.04	83.89	86.96	23.04	277.9	-178.216	0.998	90.09	84.16	87.08	23.04	23.03	0.00	0.00
10/28/2021/3:42:57 PM	9900	15	F480/W60/M120	273.6	-198.673	0.998	91.26	84.94	88.24	23.05	326.8	-244.724	0.999	90.06	82.11	86.11	23.05	297.2	-173.724	0.998	90.76	85.15	87.90	23.05	335.4	-271.057	0.997	90.11	81.00	85.76	23.05	292.8	-169.344	0.998	90.12	84.55	87.33	23.05	274.1	-156.842	0.997	90.21	84.99	87.56	23.05	277.2	-190.951	0.998	90.20	83.76	86.96	23.05	276.4	-177.436	0.998	89.96	84.12	86.97	23.05	23.05	0.00	0.00
10/28/2021/3:53:57 PM	10560	16	F480/W60/M120	257.9	-186.944	0.998	91.43	85.47	88.54	23.05	300.8	-224.947	0.998	90.23	82.78	86.49	23.05	290.2	-169.340	0.998	90.87	85.30	88.08	23.05	302.8	-244.402	0.996	90.36	81.91	86.01	23.05	286.2	-165.198	0.998	90.20	84.83	87.51	23.05	266.6	-152.294	0.997	90.21	85.26	87.75	23.05	268.2	-184.491	0.998	90.08	83.99	87.01	23.05	277.7	-177.947	0.998	90.05	84.14	87.07	23.05	23.05	0.00	0.00
10/28/2021/4:04:57 PM	11220	17	F480/W60/M120	263.0	-190.656	0.997	91.64	85.35	88.68	23.04	296.5	-221.732	0.998	90.32	83.01	86.59	23.04	276.7	-161.411	0.998	91.12	85.81	88.41	23.04	318.1	-256.747	0.996	90.31	81.80	85.96	23.04	278.8	-160.937	0.998	90.47	85.12	87.72	23.04	276.5	-157.948	0.996	90.48	85.16	87.78	23.04	261.5	-179.870	0.998	90.22	84.27	87.24	23.04	271.7	-174.140	0.998	90.23	84.39	87.22	23.04	23.04	0.00	0.00
10/28/2021/4:15:57 PM	11880	18	F480/W60/M120	225.0	-163.447	0.996	91.72	86.26	89.07	23.03	277.5	-207.812	0.997	90.43	83.56	86.95	23.03	265.1	-155.010	0.997	91.22	86.08	88.55	23.03	273.4	-221.002	0.994	90.23	82.82	86.71	23.03	268.5	-155.298	0.998	90.52	85.44	87.96	23.03	267.1	-152.916	0.997	90.58	85.41	87.94	23.03	266.0	-183.281	0.998	90.36	84.21	87.23	23.03	267.4	-171.701	0.998	90.24	84.48	87.43	23.03	23.03	0.00	0.00
10/28/2021/4:26:57 PM	12540	19	F480/W60/M120	227.7	-165.604	0.996	91.78	86.35	89.15	23.02	277.6	-208.091	0.997	90.43	83.69	87.03	23.02	251.6	-147.329	0.997	91.45	86.44	88.89	23.02	281.3	-227.523	0.996	90.23	82.87	86.58	23.02	256.6	-148.646	0.997	90.50	85.52	88.02	23.02	259.0	-148.448	0.996	90.51	85.58	88.11	23.02	259.3	-178.827	0.998	90.46	84.41	87.45	23.02	260.5	-167.476	0.997	90.34	84.78	87.56	23.02	23.02	0.00	0.00
10/28/2021/4:37:57 PM	13200	20	F480/W60/M120	260.0	-188.844	0.998	91.76	85.55	88.79	23.01	277.4	-207.744	0.998	90.76	83.77	87.34	23.01	264.8	-154.835	0.998	91.40	86.26	88.82	23.01	241.9	-195.549	0.993	91.09	84.37	87.88	23.01	252.5	-146.067	0.997	90.63	86.02	88.30	23.01	257.1	-147.185	0.996	90.86	85.87	88.36	23.01	255.2	-175.815	0.997	90.59	84.70	87.55	23.01	252.7	-162.255	0.997	90.69	85.32	87.89	23.01	23.01	0.00	0.00
10/28/2021/4:48:57 PM	13860	21	F480/W60/M120	219.5	-159.462	0.997	91.91	86.69	89.35	23.01	275.9	-206.673	0.997	90.85	83.67	87.21	23.01	240.9	-140.913	0.998	91.49	86.81	89.14	23.01	228.0	-184.301	0.993	91.35	85.26	88.24	23.01	241.8	-139.925	0.997	90.88	86.20	88.56	23.01	243.7	-139.573	0.995	90.99	86.38	88.59	23.01	261.8	-180.402	0.998	90.51	84.69	87.62	23.01	243.0	-156.057	0.997	90.86	85.57	88.17	23.01	23.01	0.00	0.00
10/28/2021/4:59:57 PM	14520	22	F480/W60/M120	266.6	-193.246	0.998	91.89	85.58	88.80	23.00	256.7	-191.881	0.997	91.04	84.67	87.74	23.00	248.9	-145.143	0.998	91.60	86.82	89.19	23.00	222.3	-179.273	0.993	91.58	85.41	88.39	23.00	227.3	-131.155	0.995	90.98	86.56	88.73	23.00	229.6	-131.065	0.996	91.09	86.45	88.79	23.00	248.3	-170.680	0.997	90.65	84.98	87.85	23.00	240.5	-154.038	0.996	90.68	85.45	88.18	23.00	23.00	0.00	0.00
10/28/2021/5:10:57 PM	15180	23	F480/W60/M120	220.0	-159.864	0.998	92.13	86.95	89.60	22.99	234.2	-175.503	0.996	90.72	85.00	87.92	22.99	238.2	-139.385	0.997	91.83	87.29	89.53	22.99	230.6	-186.470	0.992	91.53	85.26	88.35	22.99	235.3	-136.233	0.997	91.22	86.64	88.84	22.99	233.4	-133.728	0.994	91.16	86.70	88.84	22.99	240.3	-165.671	0.997	90.77	85.28	88.00	22.99	226.9	-145.809	0.996	91.06	85.92	88.49	22.99	22.99	0.00	0.00
10/28/2021/5:21:57 PM	15840	24	F480/W60/M120	219.6	-159.261	0.996	92.12	86.81	89.63	22.98	258.8	-193.558	0.997	91.07	84.47	87.61	22.98	261.0	-152.340	0.998	91.86	86.80	89.36	22.98	221.2	-178.530	0.992	91.54	85.63	88.62	22.98	237.5	-137.175	0.997	90.95	86.51	88.75	22.98	229.0	-130.895	0.995	91.16	86.78	88.92	22.98	239.5	-164.797	0.997	90.90	85.49	88.13	22.98	224.4	-143.845	0.997	91.10	86.26	88.63	22.98	22.99	0.00	0.00
10/28/2021/5:32:57 PM	16500	25	F480/W60/M120	250.0	-180.764	0.996	91.93	86.24	89.27	23.02	259.2	-193.351	0.997	90.89	84.47	87.76	23.02	268.9	-156.437	0.998	91.79	86.63	89.26	23.02	216.7	-174.362	0.992	91.50	85.69	88.51	23.02	223.8	-128.675	0.997	91.15	86.89	89.05	23.02	228.6	-130.069	0.995	91.27	86.81	88.95	23.02	243.9	-167.294	0.998	90.74	85.11	87.95	23.02	220.4	-140.780	0.996	90.97	86.32	88.66	23.02	23.01	0.00	0.00
10/28/2021/5:43:57 PM	17160	26	F480/W60/M120	213.5	-154.762	0.997	91.83	86.91	89.49	23.05	244.0	-182.469	0.997	90.72	84.57	87.75	23.05	253.1	-147.642	0.998	91.14	86.17	88.62	23.05	216.2	-174.412	0.992	91.53	85.68	88.54	23.05	222.6	-128.414	0.996	91.10	86.73	88.90	23.05	232.8	-132.908	0.996	91.11	86.70	88.91	23.05	225.7	-155.175	0.998	90.71	85.50	88.18	23.05	216.1	-138.401	0.996	90.94	86.44	88.74	23.05	23.05	0.00	0.00
10/28/2021/5:54:57 PM	17820	27	F480/W60/M120	227.2	-164.964	0.998	91.85	86.47	89.21	23.06	252.3	-188.904	0.997	90.91	84.82	87.92	23.06	321.0	-187.591	0.999	91.40	85.22	88.29	23.06	223.4	-180.503	0.994	91.59	85.48	88.54	23.06	235.2	-135.950	0.997	91.19	86.62	88.85	23.06	227.4	-130.095	0.995	91.33	86.94	89.15	23.06	224.9	-154.904	0.997	90.97	85.75	88.30	23.06	220.3	-141.376	0.996	91.21	86.38	88.72	23.06	23.06	0.00	0.00
10/28/2021/6:05:57 PM	18480	28	F480/W60/M120	243.8	-177.320	0.995	91.85	85.98	89.03	23.06	257.8	-193.352	0.998	90.31	83.92	87.12	23.06	257.1	-150.596	0.998	90.80	85.87	88.30	23.06	225.0	-182.166	0.992	91.10	85.02	87.83	23.06	230.5	-133.626	0.997	91.02	86.67	88.82	23.06	216.1	-123.977	0.994	91.21	86.99	89.07	23.06	226.0	-155.961	0.996	90.83	85.57	88.11	23.06	206.2	-132.675	0.995	91.05	86.56	88.79	23.06	23.06	0.00	0.00
