Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]
10/28/2021/6:39:30 PM	1540	1	F480/W60/M1000	32.5	-23.668	0.998	93.39	86.92	90.08	23.06	29.2	-21.877	0.996	93.09	86.92	89.96	23.06	31.7	-18.558	0.997	93.67	88.46	91.00	23.06	24.0	-19.414	0.990	93.53	87.87	90.62	23.06	33.1	-19.169	0.997	92.72	87.27	89.97	23.06	34.2	-19.609	0.997	92.91	87.17	90.01	23.06	28.3	-19.532	0.996	92.66	87.05	89.84	23.06	34.7	-22.304	0.997	93.00	86.54	89.67	23.06	23.06	0.00	0.00
10/28/2021/7:05:10 PM	3080	2	F480/W60/M1000	35.4	-22.577	0.995	93.69	87.42	90.65	23.45	31.8	-20.694	0.995	93.15	87.23	90.24	23.45	35.0	-17.211	0.995	93.73	88.93	91.34	23.45	26.2	-17.955	0.988	93.54	88.14	90.96	23.45	37.3	-18.415	0.996	92.85	87.56	90.07	23.45	39.0	-19.184	0.995	92.95	87.43	90.05	23.45	32.0	-18.901	0.995	92.77	87.40	89.97	23.45	38.9	-21.833	0.997	92.91	86.75	89.71	23.45	23.34	0.00	0.00
10/28/2021/7:30:50 PM	4620	3	F480/W60/M1000	39.4	-26.905	0.998	94.20	86.82	90.41	24.32	34.9	-24.386	0.996	93.80	86.93	90.28	24.32	37.6	-20.071	0.996	94.33	88.66	91.37	24.32	27.3	-20.167	0.991	94.03	88.03	91.05	24.32	36.4	-19.123	0.995	93.55	88.04	90.59	24.32	38.9	-20.366	0.994	93.60	87.86	90.55	24.32	31.7	-19.942	0.995	93.49	87.77	90.45	24.32	38.4	-22.832	0.996	93.60	87.08	90.18	24.32	24.18	0.00	0.00
10/28/2021/7:56:30 PM	6160	4	F480/W60/M1000	35.9	-26.453	0.998	93.52	86.22	89.81	24.71	31.7	-24.034	0.996	93.33	86.41	89.78	24.71	33.7	-19.843	0.997	93.80	88.24	91.01	24.71	25.3	-20.642	0.992	93.85	87.48	90.72	24.71	32.9	-19.151	0.996	93.40	87.92	90.63	24.71	34.7	-19.988	0.996	93.52	87.65	90.53	24.71	29.2	-20.288	0.996	93.42	87.64	90.46	24.71	35.9	-23.311	0.997	93.69	86.87	90.18	24.71	24.66	0.00	0.00
10/28/2021/8:22:10 PM	7700	5	F480/W60/M1000	35.0	-26.173	0.999	93.24	86.01	89.72	24.83	31.2	-24.058	0.997	93.08	86.24	89.72	24.83	32.6	-19.622	0.998	93.68	88.16	90.88	24.83	24.9	-20.667	0.991	93.64	87.48	90.61	24.83	32.5	-19.328	0.997	93.56	88.04	90.73	24.83	35.5	-20.879	0.997	93.67	87.65	90.63	24.83	29.0	-20.569	0.996	93.63	87.69	90.51	24.83	35.7	-23.568	0.997	93.68	86.90	90.25	24.83	24.81	0.00	0.00
10/28/2021/8:47:50 PM	9240	6	F480/W60/M1000	35.7	-26.754	0.999	93.36	86.01	89.74	24.88	31.1	-24.042	0.997	93.16	86.29	89.71	24.88	33.4	-20.134	0.998	93.77	88.19	90.97	24.88	24.9	-20.787	0.992	93.56	87.58	90.66	24.88	32.2	-19.180	0.997	93.51	88.09	90.78	24.88	34.9	-20.586	0.996	93.71	87.81	90.72	24.88	28.8	-20.422	0.997	93.49	87.75	90.56	24.88	35.1	-23.241	0.997	93.67	86.92	90.31	24.88	24.86	0.00	0.00
10/28/2021/9:13:30 PM	10780	7	F480/W60/M1000	35.5	-26.528	0.999	93.44	86.05	89.80	24.89	31.2	-24.002	0.997	93.24	86.35	89.80	24.89	33.3	-19.973	0.998	93.83	88.25	91.02	24.89	24.7	-20.526	0.992	93.73	87.67	90.69	24.89	32.1	-19.057	0.997	93.54	88.02	90.82	24.89	34.4	-20.214	0.996	93.67	87.74	90.68	24.89	28.8	-20.406	0.996	93.48	87.72	90.57	24.89	35.4	-23.376	0.997	93.67	87.02	90.33	24.89	24.88	0.00	0.00
10/28/2021/9:39:10 PM	12320	8	F480/W60/M1000	34.3	-25.596	0.998	93.21	86.20	89.78	24.88	30.7	-23.605	0.997	93.16	86.48	89.85	24.88	32.4	-19.412	0.997	93.68	88.14	90.99	24.88	24.3	-20.182	0.990	93.74	87.64	90.73	24.88	31.8	-18.853	0.995	93.64	88.18	90.83	24.88	34.8	-20.476	0.995	93.76	87.72	90.71	24.88	28.5	-20.153	0.995	93.55	87.70	90.57	24.88	35.0	-23.110	0.996	93.78	87.07	90.33	24.88	24.88	0.00	0.00
10/28/2021/10:04:50 PM	13860	9	F480/W60/M1000	34.0	-25.465	0.998	93.34	86.18	89.84	24.87	30.0	-23.178	0.997	93.24	86.45	89.82	24.87	32.4	-19.522	0.998	93.76	88.27	91.04	24.87	24.3	-20.247	0.991	93.72	87.75	90.76	24.87	31.8	-18.957	0.996	93.70	88.16	90.87	24.87	34.8	-20.539	0.996	93.82	87.83	90.77	24.87	28.9	-20.516	0.996	93.64	87.77	90.62	24.87	35.0	-23.131	0.997	93.74	87.10	90.39	24.87	24.87	0.00	0.00
10/28/2021/10:30:30 PM	15400	10	F480/W60/M1000	33.9	-25.405	0.998	93.42	86.37	89.90	24.87	30.0	-23.186	0.997	93.22	86.45	89.86	24.87	31.9	-19.223	0.998	93.80	88.43	91.09	24.87	23.9	-19.927	0.990	93.69	87.77	90.79	24.87	31.4	-18.765	0.996	93.55	88.31	90.93	24.87	34.3	-20.283	0.996	93.75	87.99	90.82	24.87	28.5	-20.251	0.996	93.56	87.79	90.67	24.87	34.6	-22.933	0.997	93.76	87.23	90.47	24.87	24.87	0.00	0.00
10/28/2021/10:56:10 PM	16940	11	F480/W60/M1000	33.9	-25.571	0.998	93.43	86.30	89.88	24.87	30.3	-23.627	0.996	93.27	86.62	89.91	24.87	32.0	-19.502	0.998	93.84	88.26	91.10	24.87	24.0	-20.212	0.989	93.69	87.77	90.82	24.87	31.1	-18.728	0.996	93.68	88.32	90.99	24.87	34.2	-20.407	0.995	93.87	87.91	90.86	24.87	28.3	-20.314	0.996	93.69	87.82	90.71	24.87	34.5	-23.032	0.997	93.73	87.19	90.50	24.87	24.87	0.00	0.00
10/28/2021/11:21:50 PM	18480	12	F480/W60/M1000	33.1	-24.981	0.998	93.58	86.39	89.91	24.86	29.4	-22.858	0.996	93.17	86.56	89.83	24.86	31.9	-19.386	0.997	93.92	88.45	91.13	24.86	24.1	-20.220	0.987	93.87	87.62	90.89	24.86	30.7	-18.452	0.996	93.62	88.39	91.03	24.86	33.9	-20.145	0.995	93.85	87.92	90.89	24.86	28.5	-20.383	0.995	93.70	87.82	90.72	24.86	34.1	-22.763	0.997	93.76	87.19	90.53	24.86	24.86	0.00	0.00
10/28/2021/11:47:30 PM	20020	13	F480/W60/M1000	33.8	-25.385	0.998	93.38	86.33	89.92	24.85	30.5	-23.617	0.996	93.22	86.50	89.92	24.85	31.7	-19.118	0.997	93.78	88.40	91.14	24.85	23.9	-19.988	0.989	93.87	87.85	90.85	24.85	31.1	-18.566	0.996	93.74	88.34	91.05	24.85	34.0	-20.116	0.995	93.86	87.87	90.85	24.85	28.1	-19.993	0.995	93.66	87.86	90.68	24.85	33.8	-22.404	0.997	93.79	87.38	90.56	24.85	24.85	0.00	0.00
10/29/2021/12:13:10 AM	21560	14	F480/W60/M1000	33.9	-25.568	0.998	93.40	86.37	89.92	24.88	31.0	-24.099	0.996	93.43	86.46	89.89	24.88	32.0	-19.437	0.998	93.86	88.35	91.13	24.88	23.7	-19.861	0.989	93.78	87.69	90.83	24.88	30.3	-18.212	0.996	93.57	88.45	91.04	24.88	33.5	-19.893	0.995	93.78	87.99	90.87	24.88	27.9	-19.960	0.995	93.66	87.89	90.68	24.88	33.5	-22.301	0.996	93.78	87.26	90.50	24.88	24.86	0.00	0.00
10/29/2021/12:38:50 AM	23100	15	F480/W60/M1000	33.7	-25.411	0.998	93.38	86.31	89.91	24.86	30.4	-23.623	0.996	93.17	86.48	89.88	24.86	32.0	-19.466	0.997	93.77	88.28	91.13	24.86	23.8	-19.971	0.987	93.78	87.75	90.85	24.86	30.4	-18.262	0.995	93.74	88.34	91.01	24.86	33.5	-19.933	0.995	93.78	88.02	90.82	24.86	27.9	-19.995	0.995	93.66	87.85	90.69	24.86	33.5	-22.331	0.996	93.69	87.30	90.53	24.86	24.85	0.00	0.00
10/29/2021/1:04:30 AM	24640	16	F480/W60/M1000	32.9	-24.685	0.998	93.36	86.41	89.98	24.84	29.9	-23.173	0.995	93.19	86.56	89.86	24.84	31.6	-19.126	0.997	93.79	88.30	91.07	24.84	23.6	-19.718	0.987	93.79	87.91	90.84	24.84	30.7	-18.333	0.996	93.84	88.48	91.01	24.84	33.7	-19.911	0.995	93.72	87.86	90.80	24.84	28.2	-20.074	0.996	93.59	87.83	90.68	24.84	33.9	-22.493	0.996	93.81	87.29	90.49	24.84	24.84	0.00	0.00
10/29/2021/1:30:10 AM	26180	17	F480/W60/M1000	32.8	-24.540	0.997	93.30	86.52	89.95	24.84	29.9	-23.091	0.995	93.17	86.52	89.82	24.84	31.9	-19.215	0.997	93.80	88.33	91.07	24.84	23.5	-19.594	0.986	93.84	87.75	90.85	24.84	30.6	-18.243	0.995	93.61	88.42	90.99	24.84	33.9	-20.017	0.995	93.74	87.87	90.81	24.84	28.2	-20.052	0.995	93.53	87.86	90.68	24.84	33.4	-22.132	0.996	93.65	87.22	90.49	24.84	24.83	0.00	0.00
10/29/2021/1:55:50 AM	27720	18	F480/W60/M1000	32.6	-24.421	0.998	93.38	86.57	89.94	24.84	29.9	-23.097	0.995	93.21	86.50	89.86	24.84	32.1	-19.311	0.997	93.89	88.40	91.10	24.84	24.1	-20.068	0.988	93.78	87.86	90.84	24.84	30.9	-18.367	0.996	93.60	88.32	91.00	24.84	34.2	-20.166	0.995	93.74	87.95	90.81	24.84	28.6	-20.292	0.996	93.53	87.77	90.67	24.84	34.2	-22.587	0.997	93.65	87.22	90.48	24.84	24.83	0.00	0.00
10/29/2021/2:21:30 AM	29260	19	F480/W60/M1000	32.9	-24.692	0.998	93.42	86.49	89.91	24.85	29.8	-23.069	0.995	93.03	86.51	89.75	24.85	32.2	-19.454	0.997	93.77	88.28	91.04	24.85	24.1	-20.090	0.988	93.78	87.78	90.77	24.85	30.8	-18.380	0.996	93.65	88.32	90.96	24.85	33.6	-19.844	0.995	93.69	87.94	90.77	24.85	28.4	-20.202	0.995	93.57	87.83	90.65	24.85	33.9	-22.479	0.996	93.70	87.29	90.48	24.85	24.84	0.00	0.00
10/29/2021/2:47:10 AM	30800	20	F480/W60/M1000	33.4	-25.082	0.997	93.36	86.35	89.85	24.86	30.7	-23.784	0.995	93.24	86.42	89.83	24.86	32.2	-19.486	0.997	93.78	88.24	91.01	24.86	23.9	-20.024	0.984	93.82	87.73	90.72	24.86	30.2	-18.060	0.996	93.58	88.34	90.93	24.86	33.5	-19.856	0.995	93.70	87.87	90.80	24.86	28.0	-19.991	0.995	93.59	87.83	90.63	24.86	33.4	-22.230	0.996	93.62	87.22	90.44	24.86	24.85	0.00	0.00
10/29/2021/3:12:50 AM	32340	21	F480/W60/M1000	32.8	-24.803	0.997	93.23	86.31	89.77	24.86	29.5	-23.011	0.994	93.15	86.38	89.77	24.86	30.2	-18.403	0.995	93.79	88.43	90.98	24.86	23.7	-19.933	0.985	93.78	87.45	90.69	24.86	30.1	-18.110	0.995	93.57	88.31	90.93	24.86	33.4	-19.913	0.995	93.69	87.92	90.79	24.86	28.0	-20.069	0.995	93.48	87.82	90.62	24.86	33.8	-22.567	0.996	93.76	87.27	90.44	24.86	24.86	0.00	0.00
10/29/2021/3:38:30 AM	33880	22	F480/W60/M1000	32.1	-24.385	0.997	93.16	86.41	89.76	24.85	29.7	-23.248	0.994	93.22	86.42	89.77	24.85	31.8	-19.480	0.997	93.68	88.14	90.92	24.85	23.8	-20.170	0.984	93.72	87.32	90.67	24.85	30.0	-18.173	0.996	93.55	88.34	90.94	24.85	33.0	-19.786	0.995	93.60	87.87	90.78	24.85	27.7	-19.960	0.995	93.75	87.83	90.65	24.85	32.7	-21.921	0.996	93.69	87.24	90.47	24.85	24.85	0.00	0.00
10/29/2021/4:04:10 AM	35420	23	F480/W60/M1000	32.5	-24.143	0.997	93.33	86.44	89.97	24.84	30.0	-22.932	0.994	93.23	86.45	89.85	24.84	32.0	-19.091	0.997	93.78	88.33	91.02	24.84	23.9	-19.689	0.985	94.06	87.67	90.74	24.84	30.8	-18.169	0.996	93.54	88.28	90.90	24.84	34.2	-19.974	0.995	93.75	87.91	90.76	24.84	28.9	-20.341	0.995	93.54	87.72	90.59	24.84	34.3	-22.532	0.997	93.66	87.10	90.39	24.84	24.84	0.00	0.00
10/29/2021/4:29:50 AM	36960	24	F480/W60/M1000	32.6	-24.234	0.997	93.29	86.53	89.97	24.85	29.9	-22.922	0.994	93.02	86.29	89.78	24.85	32.1	-19.173	0.997	93.74	88.24	91.02	24.85	23.6	-19.504	0.984	93.75	87.67	90.77	24.85	30.9	-18.231	0.996	93.60	88.29	90.91	24.85	34.4	-20.084	0.996	93.63	87.74	90.72	24.85	28.9	-20.324	0.995	93.60	87.64	90.57	24.85	34.3	-22.544	0.996	93.62	87.18	90.37	24.85	24.85	0.00	0.00
10/29/2021/4:55:30 AM	38500	25	F480/W60/M1000	31.8	-23.687	0.997	93.18	86.53	89.90	24.85	29.7	-22.782	0.995	93.00	86.37	89.81	24.85	32.0	-19.171	0.997	93.83	88.24	91.00	24.85	23.9	-19.807	0.986	93.73	87.59	90.71	24.85	31.0	-18.315	0.996	93.42	88.13	90.88	24.85	34.5	-20.244	0.995	93.62	87.74	90.72	24.85	28.9	-20.417	0.996	93.50	87.64	90.56	24.85	34.3	-22.563	0.996	93.63	87.19	90.39	24.85	24.85	0.00	0.00
10/29/2021/5:21:10 AM	40040	26	F480/W60/M1000	31.8	-23.852	0.997	93.11	86.49	89.84	24.85	30.2	-23.355	0.995	93.17	86.40	89.66	24.85	32.2	-19.452	0.997	93.66	88.12	90.91	24.85	23.9	-19.976	0.985	93.65	87.71	90.67	24.85	30.6	-18.288	0.996	93.49	88.32	90.87	24.85	34.2	-20.226	0.996	93.62	87.69	90.71	24.85	28.5	-20.291	0.996	93.50	87.67	90.57	24.85	34.2	-22.676	0.997	93.62	87.16	90.37	24.85	24.85	0.00	0.00
10/29/2021/5:46:50 AM	41580	27	F480/W60/M1000	32.1	-23.916	0.997	93.20	86.53	89.88	24.85	30.3	-23.276	0.994	93.02	86.38	89.69	24.85	32.6	-19.556	0.997	93.66	88.18	90.92	24.85	23.9	-19.809	0.985	93.75	87.61	90.69	24.85	31.2	-18.455	0.996	93.50	88.22	90.88	24.85	34.8	-20.406	0.996	93.63	87.77	90.71	24.85	29.0	-20.483	0.997	93.59	87.60	90.55	24.85	34.4	-22.642	0.997	93.53	87.06	90.38	24.85	24.84	0.00	0.00
10/29/2021/6:12:30 AM	43120	28	F480/W60/M1000	31.8	-23.761	0.997	93.22	86.55	89.89	24.84	29.8	-22.943	0.994	93.10	86.30	89.77	24.84	32.2	-19.356	0.997	93.74	88.18	90.96	24.84	24.3	-20.206	0.984	93.84	87.75	90.73	24.84	30.9	-18.376	0.997	93.58	88.24	90.88	24.84	34.7	-20.433	0.996	93.71	87.77	90.71	24.84	28.7	-20.344	0.997	93.41	87.45	90.48	24.84	34.2	-22.611	0.997	93.61	87.14	90.38	24.84	24.84	0.00	0.00
10/29/2021/6:38:10 AM	44660	29	F480/W60/M1000	32.6	-24.676	0.997	93.21	86.31	89.79	24.88	30.7	-23.958	0.995	93.11	86.23	89.73	24.88	33.0	-20.079	0.997	93.77	88.02	90.90	24.88	24.2	-20.379	0.983	93.94	87.46	90.70	24.88	30.2	-18.203	0.996	93.52	88.32	90.90	24.88	33.7	-20.106	0.996	93.71	87.82	90.76	24.88	28.4	-20.408	0.995	93.68	87.76	90.59	24.88	33.6	-22.435	0.997	93.65	87.21	90.44	24.88	24.87	0.00	0.00
10/29/2021/7:03:50 AM	46200	30	F480/W60/M1000	32.6	-24.630	0.997	93.32	86.39	89.84	24.87	30.0	-23.376	0.994	93.04	86.24	89.69	24.87	32.8	-19.956	0.997	93.75	88.02	90.91	24.87	24.0	-20.237	0.984	94.03	87.53	90.68	24.87	30.2	-18.226	0.996	93.55	88.31	90.87	24.87	33.6	-20.020	0.996	93.64	87.84	90.73	24.87	28.2	-20.226	0.996	93.53	87.62	90.57	24.87	33.5	-22.406	0.997	93.79	87.23	90.42	24.87	24.87	0.00	0.00
10/29/2021/7:29:30 AM	47740	31	F480/W60/M1000	32.1	-24.013	0.997	93.27	86.47	89.89	24.86	30.6	-23.536	0.994	93.26	86.45	89.79	24.86	33.2	-19.938	0.997	93.72	88.16	90.90	24.86	24.4	-20.232	0.984	93.73	87.51	90.67	24.86	31.1	-18.439	0.996	93.56	88.29	90.85	24.86	34.8	-20.453	0.996	93.84	87.81	90.72	24.86	29.1	-20.600	0.997	93.56	87.68	90.54	24.86	34.8	-22.942	0.997	93.69	87.10	90.40	24.86	24.85	0.00	0.00
10/29/2021/7:55:10 AM	49280	32	F480/W60/M1000	33.3	-24.818	0.997	93.34	86.34	89.86	24.88	30.9	-23.734	0.995	93.26	86.33	89.76	24.88	33.9	-20.273	0.997	93.81	88.04	90.94	24.88	24.8	-20.533	0.984	93.91	87.31	90.73	24.88	31.0	-18.317	0.997	93.46	88.28	90.86	24.88	34.3	-20.091	0.996	93.64	87.81	90.71	24.88	29.1	-20.486	0.996	93.50	87.63	90.53	24.88	34.0	-22.378	0.997	93.64	87.23	90.34	24.88	24.87	0.00	0.00
