10/25/2021/11:53:09 PM	11520	16	F480/W60/M180	177.0	-99.253	0.994	95.26	90.31	92.92	21.05	183.1	-127.336	0.994	94.73	88.42	91.51	21.05	189.7	-127.021	0.998	94.97	88.74	91.79	21.05	428.5	-256.824	0.997	94.01	81.24	87.44	21.05	185.7	-93.800	0.998	94.30	89.65	91.89	21.05	197.0	-114.246	0.997	93.97	88.25	91.12	21.05	206.4	-108.774	0.997	93.94	88.64	91.35	21.05	210.9	-122.882	0.998	92.88	86.68	89.66	21.05	21.04	0.00	0.00
10/26/2021/12:05:09 AM	12240	17	F480/W60/M180	172.1	-96.887	0.994	95.65	90.64	93.03	21.02	182.2	-127.059	0.994	94.69	88.42	91.44	21.02	185.1	-124.318	0.998	94.95	88.82	91.83	21.02	217.5	-130.694	0.990	95.12	88.23	91.94	21.02	181.9	-92.306	0.997	94.27	89.56	91.97	21.02	178.4	-103.859	0.995	94.07	88.79	91.38	21.02	200.3	-105.929	0.997	94.16	88.72	91.35	21.02	225.4	-131.699	0.998	93.35	86.87	90.05	21.02	21.02	0.00	0.00
10/26/2021/12:17:09 AM	12960	18	F480/W60/M180	201.2	-112.864	0.995	95.57	90.11	92.89	21.02	178.3	-124.029	0.994	94.95	88.72	91.83	21.02	203.0	-135.921	0.998	95.23	88.47	91.94	21.02	182.0	-109.079	0.987	95.59	89.76	92.68	21.02	177.7	-89.826	0.997	94.42	89.80	92.11	21.02	179.8	-104.321	0.996	94.16	89.02	91.66	21.02	197.8	-104.275	0.997	94.20	88.87	91.49	21.02	189.6	-110.508	0.997	94.11	88.45	91.25	21.02	21.02	0.00	0.00
10/26/2021/12:29:09 AM	13680	19	F480/W60/M180	175.2	-98.529	0.991	95.65	90.54	93.24	21.02	177.7	-123.850	0.996	94.86	88.40	91.74	21.02	221.2	-148.335	0.998	95.13	87.53	91.27	21.02	188.9	-113.440	0.985	95.04	89.02	92.08	21.02	182.5	-92.496	0.997	94.33	89.78	92.05	21.02	187.0	-108.730	0.997	94.33	88.82	91.55	21.02	198.8	-105.052	0.997	94.07	88.72	91.32	21.02	184.5	-107.796	0.996	94.16	88.71	91.37	21.02	21.02	0.00	0.00
10/26/2021/12:41:09 AM	14400	20	F480/W60/M180	208.6	-117.115	0.995	95.50	89.53	92.60	21.01	246.5	-171.470	0.992	92.90	84.18	88.06	21.01	179.1	-120.017	0.998	95.32	89.28	92.33	21.01	315.7	-189.293	0.989	94.97	85.59	90.51	21.01	179.5	-90.794	0.997	94.38	89.71	92.03	21.01	192.5	-111.779	0.997	94.27	88.37	91.40	21.01	210.2	-110.912	0.996	93.59	87.89	90.59	21.01	181.6	-105.928	0.997	94.04	88.62	91.24	21.01	21.01	0.00	0.00
10/26/2021/12:53:09 AM	15120	21	F480/W60/M180	243.5	-137.270	0.991	95.57	88.82	92.51	21.02	173.6	-121.388	0.995	94.95	88.82	92.00	21.02	177.9	-119.790	0.997	95.30	89.30	92.32	21.02	365.3	-219.540	0.996	94.86	84.07	89.44	21.02	185.8	-94.591	0.997	93.81	89.08	91.46	21.02	193.7	-113.007	0.997	94.03	88.39	91.09	21.02	191.7	-101.741	0.997	93.85	88.56	91.13	21.02	225.1	-131.834	0.996	92.63	85.97	89.16	21.02	21.02	0.00	0.00
10/26/2021/1:05:09 AM	15840	22	F480/W60/M180	272.8	-153.174	0.991	95.50	87.95	92.10	21.00	173.2	-120.568	0.994	94.88	88.68	91.86	21.00	176.1	-118.074	0.997	95.23	89.39	92.31	21.00	181.9	-109.168	0.984	95.59	89.72	92.71	21.00	176.1	-89.156	0.996	94.13	89.51	91.82	21.00	186.8	-108.518	0.997	94.22	89.01	91.63	21.00	442.6	-233.423	0.996	91.86	80.37	85.71	21.00	247.6	-144.445	0.998	93.05	85.91	89.46	21.00	21.00	0.00	0.00
10/26/2021/1:17:09 AM	16560	23	F480/W60/M180	322.9	-181.799	0.997	95.08	86.13	90.82	21.00	171.3	-119.820	0.993	94.99	88.84	91.94	21.00	178.1	-119.956	0.993	95.34	89.10	92.33	21.00	210.0	-126.548	0.984	94.81	87.71	90.97	21.00	175.6	-89.467	0.996	94.19	89.84	92.02	21.00	177.3	-103.565	0.997	94.01	88.69	91.36	21.00	229.9	-121.911	0.998	93.58	87.55	90.54	21.00	242.1	-141.825	0.997	92.46	85.48	88.80	21.00	21.00	0.00	0.00
10/26/2021/1:29:09 AM	17280	24	F480/W60/M180	327.5	-183.622	0.997	95.17	86.13	90.84	21.00	256.6	-178.392	0.987	93.17	83.29	87.73	21.00	270.8	-181.237	0.995	93.17	84.04	88.24	21.00	414.5	-248.318	0.997	93.51	81.17	87.19	21.00	247.4	-125.003	0.997	92.96	86.68	89.67	21.00	193.8	-112.397	0.996	93.54	87.80	90.61	21.00	263.2	-138.692	0.997	92.70	85.72	89.00	21.00	262.4	-152.908	0.998	92.00	84.40	88.02	21.00	20.99	0.00	0.00
10/26/2021/1:41:09 AM	18000	25	F480/W60/M180	342.9	-192.358	0.995	95.02	85.54	90.56	21.02	255.7	-177.842	0.986	92.54	83.55	87.53	21.02	183.2	-122.698	0.998	94.95	88.80	91.86	21.02	334.6	-200.533	0.984	93.90	83.88	88.32	21.02	225.8	-114.162	0.998	92.82	87.18	89.95	21.02	193.7	-112.429	0.997	94.03	88.23	91.08	21.02	265.7	-140.094	0.997	92.35	85.31	88.61	21.02	278.6	-162.450	0.998	91.88	83.73	87.69	21.02	21.01	0.00	0.00
10/26/2021/1:53:09 AM	18720	26	F480/W60/M180	341.3	-192.033	0.998	94.67	85.25	90.21	21.02	176.8	-123.570	0.994	94.75	88.32	91.43	21.02	178.8	-120.346	0.998	95.19	89.04	92.04	21.02	185.8	-111.985	0.985	95.37	89.51	92.49	21.02	176.8	-89.964	0.997	93.92	89.40	91.67	21.02	204.2	-119.054	0.997	93.66	87.80	90.72	21.02	221.5	-117.364	0.997	93.64	87.67	90.66	21.02	248.3	-145.321	0.997	92.48	85.01	88.61	21.02	21.03	0.00	0.00
10/26/2021/2:05:09 AM	19440	27	F480/W60/M180	303.0	-170.320	0.998	94.88	86.68	90.91	21.01	192.4	-134.188	0.995	93.84	87.32	90.56	21.01	181.8	-122.090	0.998	95.06	89.08	92.05	21.01	266.9	-160.301	0.983	93.75	85.40	89.26	21.01	207.8	-105.364	0.997	93.51	88.29	90.88	21.01	198.9	-115.775	0.997	93.69	87.92	90.61	21.01	236.2	-124.889	0.997	93.38	87.05	90.16	21.01	268.8	-156.990	0.998	92.21	84.38	88.12	21.01	21.01	0.00	0.00
10/26/2021/2:17:09 AM	20160	28	F480/W60/M180	299.0	-167.611	0.997	95.13	86.96	91.14	21.02	174.4	-121.220	0.992	94.78	88.40	91.80	21.02	175.6	-117.490	0.998	95.21	89.28	92.24	21.02	172.3	-103.155	0.982	95.65	90.15	92.96	21.02	184.8	-93.302	0.996	93.78	89.11	91.46	21.02	192.0	-111.299	0.997	93.98	88.37	91.21	21.02	230.7	-121.537	0.998	93.64	87.31	90.39	21.02	265.6	-154.707	0.998	92.70	84.85	88.67	21.02	21.01	0.00	0.00
10/26/2021/2:29:09 AM	20880	29	F480/W60/M180	351.5	-197.330	0.996	94.88	84.96	90.16	21.00	203.7	-141.841	0.991	94.10	86.74	90.07	21.00	172.4	-115.642	0.998	95.34	89.57	92.38	21.00	185.0	-111.023	0.984	94.46	88.66	91.56	21.00	205.6	-104.085	0.997	93.59	88.49	91.02	21.00	194.0	-112.727	0.996	94.06	88.40	91.24	21.00	220.8	-116.613	0.997	93.64	87.74	90.51	21.00	264.0	-154.056	0.997	92.50	84.89	88.56	21.00	21.01	0.00	0.00
10/26/2021/2:41:09 AM	21600	30	F480/W60/M180	296.6	-166.352	0.997	94.86	86.74	90.95	21.01	186.9	-129.918	0.991	94.80	88.17	91.77	21.01	178.8	-119.684	0.997	95.23	89.14	92.29	21.01	181.5	-108.741	0.984	94.97	89.21	92.10	21.01	224.6	-113.497	0.998	93.43	87.76	90.53	21.01	189.6	-110.001	0.997	94.03	88.58	91.32	21.01	239.7	-126.364	0.997	92.74	86.49	89.48	21.01	300.5	-175.145	0.994	92.09	83.11	87.23	21.01	21.01	0.00	0.00
10/26/2021/2:53:09 AM	22320	31	F480/W60/M180	263.7	-148.314	0.997	95.21	88.09	91.76	21.02	207.0	-144.341	0.995	94.08	86.74	90.31	21.02	178.2	-119.705	0.998	95.30	89.14	92.15	21.02	174.1	-104.746	0.983	95.65	90.17	92.91	21.02	190.1	-96.485	0.997	93.90	88.89	91.39	21.02	181.0	-105.418	0.996	94.24	88.84	91.46	21.02	207.1	-109.578	0.998	93.90	88.40	91.15	21.02	244.0	-142.602	0.996	92.51	85.21	88.66	21.02	21.02	0.00	0.00
10/26/2021/3:05:09 AM	23040	32	F480/W60/M180	235.9	-132.629	0.996	94.95	88.33	91.55	21.02	170.4	-118.861	0.994	94.88	88.90	91.94	21.02	172.3	-115.731	0.998	95.41	89.55	92.44	21.02	178.5	-107.319	0.984	95.83	89.94	92.73	21.02	206.0	-104.454	0.996	93.87	88.50	91.05	21.02	186.6	-108.605	0.995	94.20	88.68	91.46	21.02	239.7	-126.701	0.995	92.85	86.40	89.40	21.02	285.1	-166.505	0.998	92.62	84.36	88.39	21.02	21.01	0.00	0.00
10/26/2021/3:17:09 AM	23760	33	F480/W60/M180	216.7	-121.995	0.996	95.48	89.49	92.47	21.01	181.8	-126.822	0.987	95.13	88.36	92.06	21.01	172.1	-115.657	0.998	95.39	89.57	92.43	21.01	165.3	-99.469	0.980	95.59	90.38	93.01	21.01	236.3	-119.820	0.997	92.81	86.75	89.66	21.01	188.1	-109.530	0.997	94.16	88.73	91.43	21.01	193.6	-102.472	0.996	94.17	89.06	91.55	21.01	279.9	-163.544	0.997	92.23	84.10	87.96	21.01	21.01	0.00	0.00
10/26/2021/3:29:09 AM	24480	34	F480/W60/M180	171.1	-96.220	0.994	95.43	90.62	93.10	21.00	176.8	-123.201	0.995	94.99	88.76	91.99	21.00	173.3	-116.229	0.998	95.41	89.65	92.56	21.00	173.0	-103.903	0.982	95.94	90.19	92.82	21.00	176.7	-89.553	0.997	94.37	89.82	92.02	21.00	185.2	-107.652	0.996	94.23	88.89	91.53	21.00	213.0	-112.496	0.997	94.08	88.61	91.37	21.00	263.1	-153.577	0.997	92.49	84.75	88.41	21.00	21.00	0.00	0.00
10/26/2021/3:41:09 AM	25200	35	F480/W60/M180	173.4	-97.437	0.995	95.30	90.44	92.88	21.02	166.7	-116.086	0.994	95.13	89.29	92.17	21.02	174.1	-116.708	0.997	95.39	89.53	92.48	21.02	173.2	-103.937	0.983	96.01	90.17	93.03	21.02	171.6	-86.870	0.995	94.47	90.17	92.31	21.02	201.0	-116.796	0.996	93.86	88.13	90.89	21.02	210.1	-110.944	0.994	94.11	88.46	91.38	21.02	321.7	-187.643	0.998	91.81	82.42	86.90	21.02	21.01	0.00	0.00
10/26/2021/3:53:09 AM	25920	36	F480/W60/M180	170.4	-95.946	0.996	95.59	90.81	93.29	21.00	167.5	-116.810	0.994	94.97	89.08	92.08	21.00	171.9	-115.434	0.998	95.50	89.73	92.52	21.00	171.7	-103.231	0.984	95.67	90.30	93.08	21.00	194.7	-98.743	0.997	93.68	88.59	91.16	21.00	183.4	-106.745	0.996	94.18	88.75	91.52	21.00	195.6	-103.440	0.997	94.30	89.02	91.59	21.00	304.2	-177.638	0.998	92.34	83.44	87.73	21.00	21.01	0.00	0.00
10/26/2021/4:05:09 AM	26640	37	F480/W60/M180	167.7	-94.257	0.993	95.94	91.14	93.71	21.00	189.2	-131.714	0.993	95.06	88.44	92.01	21.00	175.1	-117.399	0.998	95.50	89.57	92.57	21.00	169.0	-101.435	0.980	95.76	90.30	93.15	21.00	169.9	-86.052	0.996	94.59	90.12	92.32	21.00	186.1	-108.156	0.996	94.28	88.90	91.56	21.00	190.8	-100.776	0.996	94.39	89.22	91.79	21.00	250.7	-146.274	0.997	92.94	85.59	89.08	21.00	21.00	0.00	0.00
10/26/2021/4:17:09 AM	27360	38	F480/W60/M180	158.0	-88.619	0.993	95.83	91.35	93.69	21.02	171.4	-119.187	0.994	95.39	89.21	92.23	21.02	169.2	-113.273	0.996	95.57	89.86	92.67	21.02	157.4	-94.325	0.979	96.19	91.00	93.57	21.02	195.2	-98.632	0.995	93.77	88.79	91.19	21.02	181.5	-105.255	0.995	94.33	88.78	91.63	21.02	214.2	-112.923	0.996	94.22	88.62	91.44	21.02	210.0	-122.416	0.996	93.98	87.89	90.77	21.02	21.01	0.00	0.00
10/26/2021/4:29:09 AM	28080	39	F480/W60/M180	206.3	-115.793	0.989	95.68	89.94	93.05	21.02	174.1	-121.179	0.992	95.32	89.29	92.42	21.02	179.1	-120.001	0.997	95.76	89.78	92.89	21.02	169.7	-101.808	0.981	96.03	90.42	93.19	21.02	206.4	-104.385	0.997	94.24	89.11	91.69	21.02	196.2	-113.901	0.996	94.48	88.72	91.65	21.02	201.1	-106.113	0.996	94.48	89.33	91.91	21.02	204.8	-119.433	0.998	93.98	87.99	90.91	21.02	21.02	0.00	0.00
10/26/2021/4:41:09 AM	28800	40	F480/W60/M180	181.9	-102.457	0.995	95.74	90.46	93.08	21.02	177.0	-123.543	0.994	94.43	88.17	91.21	21.02	173.7	-116.761	0.997	95.74	89.88	92.71	21.02	172.0	-103.523	0.981	95.90	90.26	93.09	21.02	206.0	-104.544	0.997	93.94	88.66	91.23	21.02	194.2	-113.119	0.996	94.48	88.85	91.58	21.02	196.7	-104.113	0.996	94.55	89.16	91.85	21.02	186.2	-108.976	0.997	94.05	88.55	91.24	21.02	21.02	0.00	0.00
10/26/2021/4:53:09 AM	29520	41	F480/W60/M180	180.7	-101.438	0.995	95.61	90.56	93.05	21.00	172.5	-120.042	0.995	95.08	89.08	92.08	21.00	175.8	-117.769	0.997	95.61	89.65	92.57	21.00	184.0	-110.370	0.987	94.81	89.14	91.93	21.00	263.9	-133.426	0.996	93.28	86.41	89.60	21.00	189.0	-109.704	0.996	94.34	88.83	91.54	21.00	242.9	-128.131	0.998	93.78	87.37	90.56	21.00	221.8	-129.368	0.997	93.45	86.89	90.06	21.00	21.00	0.00	0.00
10/26/2021/5:05:09 AM	30240	42	F480/W60/M180	162.7	-91.379	0.993	95.52	91.06	93.41	21.01	177.6	-123.607	0.995	94.88	88.52	91.68	21.01	176.4	-118.199	0.998	95.68	89.57	92.53	21.01	188.0	-112.756	0.987	95.25	89.23	91.97	21.01	193.6	-97.941	0.997	94.37	89.41	91.79	21.01	195.7	-113.661	0.997	94.13	88.54	91.31	21.01	369.8	-195.053	0.998	93.13	83.62	88.35	21.01	254.8	-148.614	0.996	92.34	84.84	88.40	21.01	21.00	0.00	0.00
10/26/2021/5:17:09 AM	30960	43	F480/W60/M180	162.8	-91.479	0.994	95.89	91.22	93.59	21.01	168.7	-117.482	0.995	95.15	89.23	92.13	21.01	174.1	-116.721	0.998	95.59	89.71	92.60	21.01	180.4	-108.310	0.988	95.76	89.94	92.64	21.01	175.1	-88.686	0.997	94.41	90.00	92.24	21.01	186.4	-108.324	0.996	94.32	88.75	91.52	21.01	234.7	-123.900	0.997	93.41	87.06	90.14	21.01	204.7	-119.469	0.997	93.69	87.69	90.59	21.01	21.00	0.00	0.00
10/26/2021/5:29:09 AM	31680	44	F480/W60/M180	163.2	-91.730	0.994	95.87	91.33	93.72	20.99	171.2	-119.188	0.995	95.41	89.36	92.30	20.99	183.1	-122.778	0.998	95.76	89.60	92.69	20.99	175.1	-105.064	0.988	95.48	90.00	92.55	20.99	201.4	-101.925	0.997	94.10	88.97	91.44	20.99	197.5	-114.740	0.995	94.29	88.34	91.28	20.99	208.7	-110.158	0.997	94.36	88.75	91.46	20.99	194.2	-113.336	0.997	94.01	88.39	91.16	20.99	20.99	0.00	0.00
10/26/2021/5:41:09 AM	32400	45	F480/W60/M180	157.4	-88.490	0.994	96.13	91.59	93.88	20.99	172.5	-120.086	0.996	95.45	89.31	92.42	20.99	181.2	-121.485	0.998	95.53	89.53	92.47	20.99	176.6	-105.982	0.989	95.76	90.39	93.08	20.99	169.5	-85.821	0.996	94.62	90.28	92.49	20.99	197.1	-114.530	0.996	94.44	88.74	91.44	20.99	207.7	-109.675	0.997	94.25	88.71	91.48	20.99	185.8	-108.469	0.997	94.23	88.80	91.48	20.99	20.99	0.00	0.00
