10/28/2021/1:55:32 AM	17820	27	F480/W60/M120	254.0	-184.680	0.997	92.81	86.87	89.94	23.04	322.0	-241.381	0.998	91.19	82.99	86.97	23.04	221.4	-129.670	0.998	92.95	88.73	90.86	23.04	217.7	-176.140	0.990	92.70	86.53	89.43	23.04	213.3	-123.611	0.995	92.57	88.49	90.46	23.04	187.7	-107.631	0.988	93.02	89.40	91.12	23.04	195.8	-135.085	0.994	92.31	87.68	89.92	23.04	193.1	-124.176	0.993	92.66	88.50	90.61	23.04	23.04	0.00	0.00
10/28/2021/2:06:32 AM	18480	28	F480/W60/M120	294.1	-213.819	0.998	92.27	85.24	88.86	23.04	296.3	-222.149	0.998	91.89	84.62	88.25	23.04	241.7	-141.519	0.998	93.03	88.49	90.68	23.04	197.6	-159.936	0.989	92.74	87.47	90.08	23.04	216.8	-125.618	0.995	92.41	88.25	90.33	23.04	203.2	-116.560	0.992	92.69	88.83	90.70	23.04	199.5	-137.723	0.994	92.16	87.60	89.89	23.04	187.6	-120.696	0.993	92.60	88.42	90.62	23.04	23.04	0.00	0.00
10/28/2021/2:17:32 AM	19140	29	F480/W60/M120	254.4	-185.062	0.997	92.79	86.82	89.94	23.04	278.9	-209.183	0.998	91.67	84.66	88.14	23.04	223.8	-131.189	0.998	92.63	88.21	90.36	23.04	216.8	-175.565	0.994	92.72	86.86	89.77	23.04	215.5	-124.982	0.995	92.58	88.42	90.51	23.04	192.8	-110.671	0.990	93.02	89.25	91.12	23.04	193.3	-133.521	0.994	92.50	87.84	90.07	23.04	189.4	-121.944	0.992	92.69	88.58	90.66	23.04	23.04	0.00	0.00
10/28/2021/2:28:32 AM	19800	30	F480/W60/M120	269.2	-195.729	0.998	92.66	86.22	89.54	23.03	285.7	-214.216	0.997	91.68	84.69	88.28	23.03	219.0	-128.311	0.997	93.14	89.00	91.04	23.03	210.5	-170.456	0.991	92.76	87.15	89.93	23.03	214.8	-124.552	0.995	92.68	88.59	90.56	23.03	186.4	-106.989	0.990	92.86	89.33	91.06	23.03	192.3	-132.782	0.994	92.42	88.10	90.21	23.03	189.6	-122.043	0.992	92.69	88.68	90.62	23.03	23.03	0.00	0.00
10/28/2021/2:39:32 AM	20460	31	F480/W60/M120	253.8	-184.506	0.998	92.77	86.78	89.87	23.03	289.2	-216.786	0.998	91.99	84.93	88.48	23.03	218.3	-127.853	0.997	93.21	88.91	90.96	23.03	212.5	-171.954	0.990	93.08	87.03	89.97	23.03	217.7	-126.152	0.994	92.58	88.35	90.39	23.03	185.9	-106.679	0.988	93.05	89.35	91.18	23.03	194.2	-133.999	0.993	92.34	87.87	90.07	23.03	182.7	-117.543	0.991	92.79	88.85	90.84	23.03	23.03	0.00	0.00
10/28/2021/2:50:32 AM	21120	32	F480/W60/M120	241.4	-175.170	0.997	92.88	87.19	90.18	23.03	290.3	-217.285	0.998	91.74	84.61	88.16	23.03	253.1	-147.860	0.998	93.15	88.29	90.63	23.03	199.9	-161.442	0.991	92.79	87.25	89.96	23.03	217.3	-125.611	0.994	92.60	88.34	90.43	23.03	193.2	-110.527	0.988	93.05	89.17	91.06	23.03	188.8	-129.987	0.994	92.34	88.02	90.17	23.03	187.5	-120.324	0.992	92.70	88.76	90.81	23.03	23.03	0.00	0.00
10/28/2021/3:01:32 AM	21780	33	F480/W60/M120	248.4	-180.286	0.997	92.75	86.79	89.90	23.04	288.5	-215.938	0.998	92.15	84.98	88.60	23.04	216.6	-126.537	0.997	93.12	89.01	91.02	23.04	231.7	-187.138	0.992	93.02	86.60	89.89	23.04	215.2	-124.377	0.994	92.67	88.49	90.62	23.04	187.0	-106.916	0.989	93.21	89.47	91.23	23.04	190.8	-131.357	0.993	92.50	88.16	90.29	23.04	181.2	-116.239	0.990	92.87	88.91	90.89	23.04	23.04	0.00	0.00
10/28/2021/3:12:32 AM	22440	34	F480/W60/M120	236.3	-171.833	0.997	92.82	87.20	90.16	23.05	285.7	-214.185	0.998	91.86	84.66	88.25	23.05	226.3	-132.503	0.997	93.27	88.76	90.92	23.05	243.1	-196.680	0.993	92.92	86.15	89.67	23.05	209.7	-121.546	0.995	92.76	88.56	90.63	23.05	181.6	-104.162	0.989	93.03	89.39	91.29	23.05	194.6	-134.283	0.993	92.41	87.75	90.02	23.05	174.8	-112.463	0.991	93.03	89.14	91.04	23.05	23.05	0.00	0.00
10/28/2021/3:23:32 AM	23100	35	F480/W60/M120	239.8	-174.558	0.997	92.98	87.31	90.24	23.05	287.1	-215.452	0.998	91.73	84.60	88.13	23.05	210.3	-123.385	0.997	93.32	89.20	91.25	23.05	236.5	-191.584	0.992	93.13	86.83	89.73	23.05	200.0	-116.122	0.994	92.74	88.73	90.68	23.05	188.4	-108.273	0.990	93.01	89.30	91.20	23.05	189.2	-130.744	0.993	92.48	87.99	90.26	23.05	176.6	-113.826	0.991	92.84	88.89	90.95	23.05	23.05	0.00	0.00
10/28/2021/3:34:32 AM	23760	36	F480/W60/M120	273.1	-198.029	0.998	92.63	86.06	89.38	23.04	263.8	-197.256	0.996	92.40	85.74	89.11	23.04	216.8	-126.471	0.997	93.19	88.99	91.09	23.04	234.4	-189.210	0.995	92.93	86.79	89.86	23.04	213.1	-122.973	0.993	92.76	88.48	90.61	23.04	187.3	-106.931	0.987	93.12	89.39	91.27	23.04	189.3	-130.149	0.991	92.33	87.91	90.19	23.04	178.9	-114.561	0.991	92.86	89.14	91.01	23.04	23.05	0.00	0.00
10/28/2021/3:45:32 AM	24420	37	F480/W60/M120	230.5	-167.388	0.997	92.96	87.43	90.36	23.04	287.2	-215.071	0.997	92.07	85.14	88.70	23.04	213.7	-124.929	0.997	93.37	89.14	91.21	23.04	223.0	-180.197	0.992	92.71	86.83	89.81	23.04	213.6	-123.538	0.993	92.74	88.49	90.59	23.04	185.5	-106.197	0.985	93.20	89.57	91.34	23.04	189.5	-130.518	0.994	92.67	88.17	90.36	23.04	176.3	-113.195	0.990	93.02	89.15	91.10	23.04	23.04	0.00	0.00
10/28/2021/3:56:32 AM	25080	38	F480/W60/M120	240.0	-174.129	0.997	92.89	87.31	90.17	23.04	290.2	-217.207	0.997	92.06	84.93	88.38	23.04	204.5	-119.431	0.997	93.45	89.34	91.36	23.04	273.2	-220.662	0.990	92.60	85.47	88.92	23.04	218.3	-126.135	0.993	92.67	88.33	90.60	23.04	192.1	-109.816	0.988	92.87	89.25	91.09	23.04	190.6	-131.184	0.994	92.60	88.25	90.37	23.04	191.1	-122.583	0.990	92.95	88.91	90.84	23.04	23.04	0.00	0.00
10/28/2021/4:07:32 AM	25740	39	F480/W60/M120	230.5	-167.646	0.997	92.99	87.51	90.39	23.03	293.2	-219.822	0.998	92.19	84.95	88.56	23.03	200.6	-117.541	0.996	93.36	89.43	91.39	23.03	222.4	-179.938	0.991	92.98	87.01	90.05	23.03	218.2	-126.430	0.996	92.42	88.10	90.24	23.03	191.5	-109.835	0.989	92.87	89.09	91.03	23.03	184.3	-127.243	0.991	92.51	88.18	90.34	23.03	180.3	-116.029	0.989	93.03	89.09	91.04	23.03	23.04	0.00	0.00
10/28/2021/4:18:32 AM	26400	40	F480/W60/M120	231.9	-168.423	0.996	93.07	87.50	90.37	23.03	278.3	-208.457	0.997	92.31	85.41	88.77	23.03	234.4	-137.096	0.997	92.67	88.08	90.35	23.03	192.6	-155.735	0.987	93.10	87.67	90.28	23.03	219.1	-126.769	0.994	92.77	88.59	90.59	23.03	186.5	-106.829	0.990	93.05	89.42	91.23	23.03	184.2	-126.962	0.993	92.43	88.10	90.28	23.03	181.9	-116.838	0.991	92.79	88.84	90.82	23.03	23.03	0.00	0.00
10/28/2021/4:29:32 AM	27060	41	F480/W60/M120	230.6	-167.702	0.997	93.07	87.72	90.40	23.03	272.9	-204.539	0.996	92.07	85.56	88.80	23.03	214.3	-125.500	0.996	93.28	89.05	91.17	23.03	248.2	-200.811	0.989	92.72	86.00	89.06	23.03	214.0	-124.032	0.994	92.60	88.52	90.46	23.03	185.9	-106.637	0.991	92.97	89.43	91.21	23.03	187.7	-129.507	0.992	92.43	88.12	90.31	23.03	184.6	-118.780	0.990	92.71	88.61	90.76	23.03	23.03	0.00	0.00
10/28/2021/4:40:32 AM	27720	42	F480/W60/M120	229.6	-166.474	0.997	93.19	87.89	90.64	23.02	267.9	-200.397	0.996	91.92	85.17	88.64	23.02	212.3	-123.870	0.997	93.34	89.09	91.25	23.02	265.2	-214.097	0.992	92.96	85.91	89.32	23.02	213.5	-123.289	0.994	92.62	88.52	90.51	23.02	191.1	-109.181	0.988	92.89	89.10	90.99	23.02	197.5	-135.814	0.990	92.26	87.79	89.94	23.02	185.6	-118.947	0.993	92.80	88.77	90.76	23.02	23.02	0.00	0.00
10/28/2021/4:51:32 AM	28380	43	F480/W60/M120	225.3	-163.646	0.996	93.35	87.99	90.78	23.02	273.2	-204.610	0.996	92.03	85.07	88.74	23.02	208.4	-121.879	0.996	93.31	89.18	91.23	23.02	197.7	-159.798	0.990	93.04	87.78	90.40	23.02	212.4	-122.867	0.993	92.63	88.52	90.56	23.02	210.2	-120.327	0.988	92.82	88.62	90.59	23.02	184.7	-127.292	0.991	92.55	88.13	90.25	23.02	183.9	-118.130	0.993	92.73	88.77	90.72	23.02	23.02	0.00	0.00
10/28/2021/5:02:32 AM	29040	44	F480/W60/M120	213.3	-154.634	0.997	93.44	88.38	90.93	23.05	241.5	-180.594	0.991	92.40	86.46	89.56	23.05	212.8	-124.120	0.997	93.38	89.22	91.28	23.05	256.4	-206.911	0.993	92.96	86.17	89.54	23.05	212.0	-122.305	0.994	92.57	88.56	90.56	23.05	191.1	-109.104	0.988	93.00	89.39	91.10	23.05	187.2	-128.669	0.994	92.48	88.07	90.22	23.05	181.2	-116.069	0.991	92.77	88.89	90.91	23.05	23.03	0.00	0.00
10/28/2021/5:13:32 AM	29700	45	F480/W60/M120	198.9	-144.600	0.994	93.20	88.26	90.95	23.07	302.0	-226.380	0.998	91.60	84.31	88.01	23.07	207.2	-121.285	0.994	93.09	88.92	91.00	23.07	261.1	-211.221	0.992	92.85	85.82	89.49	23.07	215.1	-124.560	0.993	92.52	88.36	90.42	23.07	190.1	-108.990	0.986	93.06	89.26	91.07	23.07	185.7	-128.130	0.994	92.28	87.95	90.11	23.07	183.5	-117.977	0.990	92.90	88.78	90.83	23.07	23.07	0.00	0.00
