"","Chamber.No","Ind","Mass","Volume","Date.Time","Phase","Temp","Slope.with.BR","Slope","SE","R2","MR.abs.with.BR","BR","MR.abs","MR.mass","DO.unit","Trial","Temperature","Event"
"1","CH1","1",10.45,317,(2021-Sep-25 22:09:41),"M4",26.9805,-0.00669165254009951,-0.00658986009012312,3.61364808067147e-05,0.996464237805316,7.38477391020301,1.52118552728786,7.27243779825808,695.927062034266,"mg O2","SMR",27,1
"2","CH2","2",13.37,317,(2021-Sep-26 06:02:41),"M47",26.9938333333333,-0.00718879107778422,-0.00703447528389121,2.43588575375852e-05,0.998587077426321,7.85783748581144,2.14661675688273,7.6891598296124,575.105447241017,"mg O2","SMR",27,1
"3","CH3","3",8.91,317,(2021-Sep-26 06:24:41),"M49",26.98675,-0.00638511427401755,-0.00620831361200433,1.87274390424084e-05,0.998927430516615,7.08188348405544,2.76895063151268,6.88578962660069,772.81589524138,"mg O2","SMR",27,1
"4","CH4","4",9.15,317,(2021-Sep-25 22:31:41),"M6",26.9734166666667,-0.00644596803402,-0.0063127143586474,2.54598776663749e-05,0.998084290841735,7.143808533383,2.06724071030635,6.99612881511457,764.604242089024,"mg O2","SMR",27,1
"5","CH5","5",11.94,317,(2021-Sep-25 22:09:41),"M4",26.9805,-0.00785209489169505,-0.00764296760083459,1.84600406092095e-05,0.999312101407375,8.62329624357777,2.66333117142606,8.39362930671816,702.984029038372,"mg O2","SMR",27,1
"6","CH6","6",8.92,317,(2021-Sep-25 22:09:41),"M4",26.9805,-0.00635908112477897,-0.00614061635406969,3.04482444978378e-05,0.997107159900167,7.05278056651886,3.43547701975371,6.81048391090245,763.507164899378,"mg O2","SMR",27,1
"7","CH7","7",11.6,317,(2021-Sep-26 06:02:41),"M47",26.9938333333333,-0.00624678536858142,-0.00595546879155818,2.24056109648276e-05,0.998332603301412,6.86796570563316,4.66346384315417,6.54768060819073,564.455224844028,"mg O2","SMR",27,1
"8","CH8","8",8.78,317,(2021-Sep-25 22:31:41),"M6",26.9734166666667,-0.00606926558044949,-0.00575670063922109,1.48297384528291e-05,0.999217540715578,6.73440853394211,5.14996315592522,6.38758897567461,727.515828664534,"mg O2","SMR",27,1
