10/21/2021/10:37:55 PM	5940	9	F480/W60/M120	353.5	-196.439	0.998	90.11	83.38	86.73	25.01	532.5	-253.045	0.998	89.54	81.19	85.40	25.01	434.5	-186.789	0.999	89.61	83.49	86.66	25.01	421.5	-210.458	0.996	89.57	82.40	86.03	25.01	378.7	-182.729	0.996	90.33	84.06	87.27	25.01	394.6	-178.326	0.996	89.68	83.71	86.71	25.01	524.0	-296.704	0.999	89.59	79.98	84.99	25.01	207.0	-131.155	0.993	91.45	87.00	89.20	25.01	25.01	0.00	0.00
10/21/2021/10:48:55 PM	6600	10	F480/W60/M120	252.0	-139.663	0.996	91.34	86.69	89.10	25.01	386.0	-183.044	0.996	89.94	83.78	86.89	25.01	353.4	-151.507	0.997	90.36	85.42	87.75	25.01	453.3	-225.810	0.994	89.30	81.68	85.37	25.01	298.8	-143.799	0.996	91.16	86.50	88.87	25.01	279.3	-125.823	0.994	90.90	86.76	88.80	25.01	555.2	-313.870	0.999	89.43	79.08	84.29	25.01	200.1	-126.235	0.994	91.36	87.14	89.30	25.01	25.01	0.00	0.00
10/21/2021/10:59:55 PM	7260	11	F480/W60/M120	230.1	-127.459	0.996	91.83	87.54	89.73	25.00	555.7	-263.453	0.998	88.88	80.05	84.42	25.00	366.4	-157.009	0.997	90.23	85.02	87.60	25.00	484.3	-241.176	0.996	89.23	81.10	85.25	25.00	313.7	-150.870	0.996	91.18	86.17	88.61	25.00	250.3	-112.720	0.991	91.72	87.96	89.82	25.00	514.5	-290.761	0.999	89.33	79.60	84.42	25.00	200.2	-126.220	0.992	91.81	87.48	89.55	25.00	25.00	0.00	0.00
10/21/2021/11:10:55 PM	7920	12	F480/W60/M120	278.3	-153.432	0.997	90.72	85.72	88.13	25.01	444.8	-210.152	0.996	90.46	83.51	87.09	25.01	383.5	-163.620	0.998	90.44	85.04	87.71	25.01	444.1	-220.412	0.994	89.51	82.26	85.91	25.01	307.7	-147.226	0.993	91.60	86.46	89.10	25.01	238.5	-106.601	0.986	91.72	87.95	89.93	25.01	386.9	-217.902	0.990	90.67	83.36	87.36	25.01	206.2	-129.248	0.992	91.72	87.28	89.42	25.01	25.00	0.00	0.00
10/21/2021/11:21:55 PM	8580	13	F480/W60/M120	225.1	-124.803	0.995	91.96	87.72	89.94	25.01	512.7	-243.218	0.997	89.48	81.56	85.47	25.01	426.5	-182.930	0.999	90.11	84.11	87.07	25.01	396.9	-197.746	0.989	90.70	84.13	87.52	25.01	280.3	-134.934	0.994	91.84	87.03	89.27	25.01	232.3	-104.703	0.987	91.96	88.26	90.15	25.01	485.3	-274.423	0.999	89.40	80.38	84.96	25.01	204.1	-128.825	0.993	91.36	86.90	89.13	25.01	25.01	0.00	0.00
10/21/2021/11:32:55 PM	9240	14	F480/W60/M120	212.7	-117.380	0.995	92.00	88.13	90.09	25.00	351.8	-166.378	0.995	90.04	84.38	87.24	25.00	316.8	-135.336	0.997	90.91	86.37	88.54	25.00	350.0	-173.836	0.993	90.32	84.39	87.47	25.00	295.0	-141.477	0.994	91.43	86.47	88.96	25.00	237.3	-106.418	0.988	92.06	88.27	90.25	25.00	496.7	-280.335	0.998	89.25	79.87	84.57	25.00	201.6	-126.751	0.991	91.89	87.54	89.62	25.00	25.00	0.00	0.00
10/21/2021/11:43:55 PM	9900	15	F480/W60/M120	245.4	-135.469	0.997	91.21	86.75	88.97	25.01	403.4	-190.816	0.995	89.64	83.13	86.16	25.01	450.9	-192.829	0.999	90.05	83.72	86.86	25.01	385.0	-191.267	0.988	90.24	83.87	87.25	25.01	293.5	-140.693	0.995	91.59	86.94	89.31	25.01	245.3	-109.974	0.989	91.96	88.34	90.22	25.01	492.0	-277.646	0.996	90.15	81.17	85.91	25.01	203.1	-127.645	0.992	91.96	87.53	89.67	25.01	25.01	0.00	0.00
10/21/2021/11:54:55 PM	10560	16	F480/W60/M120	235.0	-130.648	0.996	91.72	87.42	89.60	25.01	481.7	-228.852	0.996	89.85	82.11	86.02	25.01	305.5	-131.391	0.997	91.29	87.03	89.14	25.01	393.7	-196.475	0.993	90.20	83.59	87.02	25.01	272.9	-131.707	0.995	91.66	87.19	89.42	25.01	257.2	-116.300	0.990	92.03	87.95	89.96	25.01	413.0	-233.892	0.997	89.82	82.08	85.91	25.01	230.5	-145.880	0.990	91.28	86.26	88.94	25.01	25.01	0.00	0.00
10/22/2021/12:05:55 AM	11220	17	F480/W60/M120	223.5	-123.134	0.996	92.02	87.87	89.98	25.02	403.2	-190.534	0.997	89.61	83.23	86.30	25.02	297.7	-126.929	0.998	91.30	87.15	89.20	25.02	425.3	-211.197	0.993	89.71	82.30	86.28	25.02	357.6	-171.376	0.995	91.83	86.22	89.06	25.02	236.7	-105.909	0.987	92.13	88.50	90.35	25.02	510.9	-288.172	0.998	89.98	80.59	85.44	25.02	206.3	-129.447	0.994	91.70	87.36	89.55	25.02	25.01	0.00	0.00
10/22/2021/12:16:55 AM	11880	18	F480/W60/M120	213.7	-119.560	0.993	92.23	88.25	90.24	25.00	364.1	-173.739	0.994	89.91	84.18	86.88	25.00	277.7	-120.167	0.996	91.59	87.61	89.63	25.00	444.4	-222.388	0.992	89.33	81.92	85.57	25.00	272.4	-132.202	0.993	91.86	87.22	89.55	25.00	244.8	-111.403	0.987	92.06	88.14	90.11	25.00	383.7	-217.933	0.996	89.00	81.81	85.28	25.00	201.2	-128.069	0.992	91.72	87.41	89.56	25.00	25.01	0.00	0.00
10/22/2021/12:27:55 AM	12540	19	F480/W60/M120	225.8	-125.279	0.993	92.08	87.90	90.02	24.99	451.5	-214.192	0.996	89.63	82.56	86.26	24.99	281.0	-120.576	0.996	91.28	87.23	89.14	24.99	499.3	-248.792	0.996	89.82	81.08	85.46	24.99	288.4	-138.869	0.994	91.28	86.57	88.90	24.99	251.1	-113.273	0.988	92.17	88.22	90.17	24.99	530.5	-299.954	0.998	89.93	80.34	85.30	24.99	206.8	-130.595	0.991	91.39	87.00	89.19	24.99	24.99	0.00	0.00
10/22/2021/12:38:55 AM	13200	20	F480/W60/M120	230.3	-127.189	0.995	92.06	87.89	89.99	25.00	418.7	-198.130	0.995	89.61	82.69	86.16	25.00	264.9	-113.093	0.996	91.50	87.83	89.65	25.00	485.7	-241.469	0.996	90.13	82.02	86.16	25.00	287.1	-137.702	0.996	91.77	87.27	89.55	25.00	239.2	-107.301	0.988	91.98	88.35	90.19	25.00	501.0	-282.805	0.994	89.67	80.75	84.93	25.00	245.2	-154.289	0.994	91.04	86.02	88.39	25.00	25.00	0.00	0.00
10/22/2021/12:49:55 AM	13860	21	F480/W60/M120	270.5	-149.695	0.996	90.83	85.90	88.32	24.99	568.1	-269.179	0.996	88.56	79.76	84.02	24.99	267.7	-114.533	0.996	91.77	87.90	89.79	24.99	490.8	-244.207	0.993	90.62	82.51	86.59	24.99	304.6	-146.344	0.995	91.11	86.09	88.59	24.99	240.9	-108.297	0.988	91.99	88.19	90.14	24.99	507.9	-286.855	0.995	90.77	81.57	86.37	24.99	242.3	-152.631	0.992	90.80	85.55	88.02	24.99	25.00	0.00	0.00
10/22/2021/1:00:55 AM	14520	22	F480/W60/M120	222.1	-122.644	0.994	92.34	88.10	90.18	25.00	338.6	-160.159	0.994	90.80	85.51	88.14	25.00	256.2	-109.403	0.995	91.84	88.10	89.98	25.00	398.6	-198.141	0.991	90.15	83.33	86.88	25.00	281.9	-135.243	0.995	91.69	87.13	89.46	25.00	234.7	-105.338	0.988	91.98	88.53	90.28	25.00	384.6	-217.019	0.996	89.83	82.54	85.95	25.00	204.5	-128.600	0.994	91.72	87.55	89.56	25.00	25.00	0.00	0.00
10/22/2021/1:11:55 AM	15180	23	F480/W60/M120	212.8	-118.463	0.995	92.36	88.33	90.32	24.99	324.6	-154.484	0.994	90.89	85.75	88.29	24.99	258.3	-111.271	0.995	91.81	88.10	89.97	24.99	392.0	-195.760	0.992	90.02	83.22	86.52	24.99	292.8	-141.444	0.994	91.62	86.74	89.18	24.99	236.8	-107.265	0.987	92.17	88.55	90.29	24.99	463.3	-262.407	0.998	90.77	81.96	86.51	24.99	203.8	-129.138	0.993	91.99	87.57	89.74	24.99	24.99	0.00	0.00
10/22/2021/1:22:55 AM	15840	24	F480/W60/M120	219.7	-121.614	0.994	92.10	88.10	90.17	25.00	388.0	-183.866	0.991	90.24	83.96	86.87	25.00	314.4	-134.676	0.995	90.92	86.40	88.51	25.00	487.2	-242.504	0.994	89.92	81.84	85.95	25.00	278.5	-133.867	0.994	91.79	87.21	89.58	25.00	236.5	-106.406	0.988	92.08	88.53	90.34	25.00	323.3	-182.586	0.996	89.76	83.68	86.66	25.00	205.1	-129.296	0.994	91.74	87.31	89.54	25.00	24.99	0.00	0.00
10/22/2021/1:33:55 AM	16500	25	F480/W60/M120	218.2	-120.324	0.995	92.31	88.21	90.23	25.01	320.2	-151.297	0.992	91.30	86.50	88.91	25.01	256.0	-109.175	0.996	91.92	88.31	90.15	25.01	497.1	-247.081	0.996	89.55	81.42	85.43	25.01	319.1	-153.008	0.996	91.35	86.31	88.69	25.01	228.2	-102.240	0.985	92.06	88.68	90.33	25.01	468.1	-264.086	0.998	89.58	81.04	85.25	25.01	215.2	-135.194	0.994	91.72	87.38	89.47	25.01	25.00	0.00	0.00
10/22/2021/1:44:55 AM	17160	26	F480/W60/M120	274.8	-152.012	0.996	91.28	86.05	88.69	25.00	338.3	-160.136	0.994	90.71	85.18	87.94	25.00	258.9	-110.717	0.994	91.92	88.24	90.07	25.00	434.4	-216.085	0.993	89.44	82.19	86.02	25.00	273.1	-131.120	0.994	91.94	87.45	89.72	25.00	233.7	-104.995	0.987	92.23	88.78	90.42	25.00	422.7	-238.658	0.996	90.17	82.62	86.26	25.00	203.2	-127.916	0.991	91.89	87.64	89.81	25.00	25.00	0.00	0.00
10/22/2021/1:55:55 AM	17820	27	F480/W60/M120	217.4	-120.498	0.993	92.33	88.31	90.30	24.99	275.5	-130.669	0.987	91.66	87.08	89.33	24.99	260.6	-111.737	0.993	91.78	88.00	89.90	24.99	482.8	-240.463	0.994	90.60	82.72	86.83	24.99	284.5	-136.935	0.994	91.62	86.89	89.22	24.99	230.5	-103.856	0.985	92.17	88.53	90.36	24.99	339.9	-192.122	0.996	89.85	83.45	86.68	24.99	401.4	-253.276	0.997	89.96	81.51	85.75	24.99	24.99	0.00	0.00
10/22/2021/2:06:55 AM	18480	28	F480/W60/M120	235.6	-130.396	0.993	92.21	87.92	90.15	24.98	284.0	-134.494	0.988	91.75	87.10	89.30	24.98	250.1	-107.087	0.995	92.08	88.26	90.15	24.98	494.3	-246.028	0.995	90.02	81.53	85.63	24.98	315.4	-151.629	0.994	91.80	86.82	89.44	24.98	226.2	-101.749	0.983	92.20	88.71	90.45	24.98	292.2	-165.020	0.996	90.38	84.77	87.55	24.98	221.4	-139.529	0.992	91.25	86.60	88.84	24.98	24.98	0.00	0.00
10/22/2021/2:17:55 AM	19140	29	F480/W60/M120	260.1	-144.313	0.995	91.76	86.93	89.39	24.99	299.8	-142.348	0.986	91.49	86.28	88.95	24.99	248.4	-106.687	0.994	91.86	88.24	90.11	24.99	487.8	-243.110	0.996	90.68	82.72	86.68	24.99	274.6	-132.332	0.995	91.87	87.45	89.62	24.99	229.2	-103.458	0.991	92.17	88.53	90.36	24.99	374.9	-212.106	0.992	89.52	82.39	85.69	24.99	457.6	-288.922	0.998	89.46	79.68	84.53	24.99	24.99	0.00	0.00
10/22/2021/2:28:55 AM	19800	30	F480/W60/M120	273.1	-150.740	0.993	91.87	86.77	89.40	24.99	354.2	-167.357	0.993	90.08	84.47	87.07	24.99	270.8	-115.495	0.995	91.46	87.59	89.45	24.99	485.2	-241.076	0.994	90.02	81.90	85.79	24.99	283.9	-135.997	0.995	91.72	87.13	89.45	24.99	247.0	-110.674	0.989	92.27	88.37	90.31	24.99	382.2	-215.439	0.995	89.70	82.39	86.05	24.99	480.6	-302.694	0.999	88.97	79.10	84.15	24.99	24.98	0.00	0.00
10/22/2021/2:39:55 AM	20460	31	F480/W60/M120	241.4	-133.671	0.995	92.12	87.60	89.92	24.98	324.9	-153.957	0.993	90.39	85.35	87.84	24.98	253.6	-108.583	0.995	91.88	88.34	90.12	24.98	466.1	-232.024	0.993	90.43	82.73	86.58	24.98	283.0	-136.055	0.996	91.46	86.90	89.16	24.98	235.4	-105.945	0.985	92.18	88.47	90.32	24.98	344.5	-194.598	0.994	91.21	84.85	87.78	24.98	476.8	-300.744	0.998	88.73	79.05	83.95	24.98	24.98	0.00	0.00
10/22/2021/2:50:55 AM	21120	32	F480/W60/M120	303.8	-168.685	0.991	92.02	86.39	89.43	24.98	278.7	-132.459	0.987	91.32	86.76	89.04	24.98	244.2	-105.004	0.994	91.95	88.41	90.19	24.98	395.7	-197.403	0.991	90.17	83.42	86.59	24.98	262.5	-126.664	0.994	91.96	87.63	89.80	24.98	229.9	-103.894	0.987	92.34	88.71	90.36	24.98	278.8	-157.921	0.993	90.35	85.01	87.65	24.98	488.2	-308.331	0.999	88.63	78.75	83.59	24.98	24.99	0.00	0.00
10/22/2021/3:01:55 AM	21780	33	F480/W60/M120	233.8	-129.675	0.993	91.93	87.68	89.88	24.98	339.9	-161.295	0.993	90.23	84.65	87.20	24.98	255.6	-109.683	0.993	91.95	88.26	90.08	24.98	425.9	-212.224	0.992	90.76	83.65	87.41	24.98	261.3	-125.844	0.993	91.86	87.71	89.81	24.98	229.9	-103.718	0.985	92.08	88.55	90.31	24.98	328.1	-185.586	0.993	90.27	84.00	86.82	24.98	477.0	-301.104	0.998	88.88	79.05	83.82	24.98	24.99	0.00	0.00
10/22/2021/3:12:55 AM	22440	34	F480/W60/M120	241.5	-134.500	0.996	91.70	87.29	89.48	24.98	309.6	-147.449	0.990	91.51	86.48	89.10	24.98	246.5	-106.322	0.993	91.97	88.36	90.14	24.98	405.4	-202.500	0.987	89.94	83.13	86.27	24.98	255.1	-123.376	0.992	92.15	87.80	89.90	24.98	234.0	-106.062	0.982	92.18	88.40	90.33	24.98	388.7	-220.318	0.991	90.03	82.87	86.24	24.98	498.1	-314.879	0.999	88.73	78.28	83.57	24.98	24.98	0.00	0.00
10/22/2021/3:23:55 AM	23100	35	F480/W60/M120	234.0	-129.061	0.994	92.30	88.02	90.24	24.98	274.8	-129.662	0.985	91.70	87.36	89.42	24.98	252.3	-107.542	0.994	92.06	88.45	90.21	24.98	461.9	-229.417	0.992	89.77	81.69	85.64	24.98	267.4	-128.050	0.994	91.98	87.64	89.74	24.98	241.0	-107.968	0.990	92.20	88.40	90.20	24.98	313.6	-176.647	0.992	90.20	84.25	87.02	24.98	493.6	-310.821	0.999	89.47	79.42	84.38	24.98	24.97	0.00	0.00
10/22/2021/3:34:55 AM	23760	36	F480/W60/M120	312.2	-173.593	0.992	91.80	86.19	89.25	24.97	291.1	-138.620	0.989	91.96	87.08	89.40	24.97	250.6	-108.016	0.994	92.14	88.38	90.20	24.97	430.4	-214.854	0.992	89.77	82.77	86.27	24.97	254.0	-122.793	0.994	92.08	87.90	89.89	24.97	237.2	-107.453	0.986	92.02	88.41	90.22	24.97	294.5	-166.986	0.996	90.21	84.65	87.35	24.97	430.0	-271.789	0.998	88.82	79.65	84.43	24.97	24.97	0.00	0.00
10/22/2021/3:45:55 AM	24420	37	F480/W60/M120	238.8	-131.686	0.994	92.14	87.78	90.11	24.97	287.7	-135.765	0.989	91.19	86.24	88.91	24.97	251.4	-107.162	0.994	92.01	88.45	90.22	24.97	350.6	-173.974	0.987	90.32	84.29	87.26	24.97	265.3	-126.998	0.993	92.08	87.88	89.92	24.97	231.9	-103.844	0.986	92.28	88.64	90.47	24.97	321.0	-180.770	0.991	91.57	85.33	88.18	24.97	282.1	-177.333	0.988	91.59	85.43	88.87	24.97	24.97	0.00	0.00
10/22/2021/3:56:55 AM	25080	38	F480/W60/M120	225.7	-124.373	0.994	92.34	88.27	90.35	24.97	330.2	-155.891	0.993	91.81	86.64	89.29	24.97	252.3	-107.468	0.993	92.18	88.55	90.33	24.97	399.7	-198.367	0.991	90.82	83.98	87.33	24.97	259.3	-124.077	0.995	92.01	88.05	90.02	24.97	241.1	-107.938	0.990	92.47	88.82	90.56	24.97	266.8	-150.125	0.995	91.33	86.52	88.93	24.97	274.1	-172.232	0.996	90.93	85.20	88.04	24.97	24.97	0.00	0.00
10/22/2021/4:07:55 AM	25740	39	F480/W60/M120	310.9	-172.011	0.996	91.97	86.17	89.20	24.97	279.2	-132.133	0.987	91.45	87.12	89.33	24.97	267.9	-114.595	0.995	91.90	88.12	90.01	24.97	311.5	-154.881	0.982	91.66	86.18	89.01	24.97	253.0	-121.462	0.993	92.25	88.05	90.08	24.97	232.3	-104.424	0.987	92.20	88.73	90.46	24.97	271.9	-153.435	0.995	90.97	85.89	88.40	24.97	267.8	-168.692	0.996	90.83	84.88	87.78	24.97	24.97	0.00	0.00
10/22/2021/4:18:55 AM	26400	40	F480/W60/M120	311.5	-172.095	0.995	91.65	85.77	88.90	24.97	292.6	-138.210	0.986	91.55	86.96	89.24	24.97	256.0	-109.239	0.994	92.16	88.45	90.30	24.97	381.3	-189.386	0.987	91.42	85.07	88.47	24.97	265.4	-127.202	0.994	91.92	87.72	89.85	24.97	234.4	-105.102	0.988	92.56	88.73	90.63	24.97	284.0	-160.016	0.995	90.89	85.41	88.17	24.97	249.7	-157.023	0.995	91.18	85.90	88.41	24.97	24.97	0.00	0.00
10/22/2021/4:29:55 AM	27060	41	F480/W60/M120	349.9	-194.067	0.996	91.18	84.60	88.06	24.97	278.6	-132.258	0.989	91.45	86.96	89.14	24.97	263.5	-113.125	0.995	91.97	88.20	90.04	24.97	281.4	-140.325	0.981	91.38	86.26	88.80	24.97	330.5	-159.166	0.996	90.63	85.33	88.02	24.97	220.2	-99.374	0.984	92.35	88.82	90.59	24.97	421.9	-238.591	0.997	89.86	81.90	85.78	24.97	218.6	-138.122	0.992	91.92	87.19	89.50	24.97	24.97	0.00	0.00
10/22/2021/4:40:55 AM	27720	42	F480/W60/M120	249.6	-138.588	0.995	91.95	87.21	89.59	24.98	273.8	-130.120	0.987	91.34	86.88	89.02	24.98	255.0	-109.621	0.995	91.88	88.14	90.05	24.98	352.7	-175.933	0.989	90.45	84.52	87.40	24.98	310.9	-149.871	0.996	91.12	86.13	88.58	24.98	234.6	-106.017	0.985	92.35	88.64	90.42	24.98	429.9	-243.261	0.996	90.11	82.28	86.20	24.98	215.6	-136.327	0.992	91.75	87.03	89.50	24.98	24.98	0.00	0.00
10/22/2021/4:51:55 AM	28380	43	F480/W60/M120	254.5	-140.076	0.996	92.14	87.42	89.93	24.98	276.7	-130.250	0.983	91.70	87.33	89.48	24.98	264.3	-112.358	0.995	92.08	88.34	90.27	24.98	287.7	-142.346	0.976	91.66	86.70	89.15	24.98	314.6	-150.425	0.996	91.22	86.25	88.59	24.98	237.9	-106.240	0.988	92.28	88.55	90.54	24.98	341.7	-192.205	0.995	90.72	84.53	87.54	24.98	213.7	-133.867	0.992	91.94	87.47	89.71	24.98	24.98	0.00	0.00
10/22/2021/5:02:55 AM	29040	44	F480/W60/M120	303.4	-167.527	0.996	91.93	86.21	89.08	24.99	274.5	-129.506	0.985	91.75	87.23	89.38	24.99	266.8	-113.730	0.996	92.04	88.33	90.19	24.99	308.3	-152.903	0.983	91.27	85.90	88.59	24.99	275.8	-132.065	0.993	91.79	87.37	89.52	24.99	240.4	-107.646	0.989	92.34	88.78	90.54	24.99	346.1	-194.978	0.990	91.54	85.14	88.13	24.99	212.0	-133.137	0.992	91.99	87.55	89.76	24.99	24.98	0.00	0.00
10/22/2021/5:13:55 AM	29700	45	F480/W60/M120	222.6	-123.083	0.993	92.47	88.49	90.47	24.99	285.3	-135.015	0.988	91.60	87.04	89.44	24.99	259.6	-111.054	0.994	92.23	88.43	90.30	24.99	288.3	-143.353	0.980	91.70	86.48	89.17	24.99	266.5	-127.997	0.995	92.15	87.81	90.01	24.99	226.9	-101.988	0.985	92.70	89.04	90.77	24.99	415.8	-234.799	0.991	91.04	83.61	86.95	24.99	210.9	-132.837	0.993	92.18	87.81	89.88	24.99	24.99	0.00	0.00
