10/19/2021/11:33:42 PM	9300	13	F480/W60/M180	456.1	-182.634	0.999	93.37	84.40	89.04	22.98	297.3	-155.237	0.986	92.67	84.45	88.97	22.98	203.5	-84.951	0.996	93.74	89.44	91.61	22.98	215.1	-118.279	0.993	93.61	87.32	90.61	22.98	288.9	-86.386	0.996	93.93	89.59	91.65	22.98	227.5	-109.414	0.997	94.04	88.64	91.39	22.98	511.4	-199.284	0.996	92.77	83.03	88.19	22.98	219.0	-82.674	0.995	94.38	90.19	92.29	22.98	22.99	0.00	0.00
10/19/2021/11:45:42 PM	10020	14	F480/W60/M180	425.9	-170.643	0.998	93.09	84.64	88.98	22.98	301.1	-157.295	0.996	91.58	83.34	87.58	22.98	425.6	-177.441	0.997	92.43	83.79	88.27	22.98	410.9	-225.807	0.997	92.59	81.26	87.07	22.98	309.6	-92.641	0.997	93.56	88.94	91.24	22.98	232.0	-111.678	0.996	93.47	87.84	90.48	22.98	274.7	-107.243	0.998	94.03	88.58	91.24	22.98	222.2	-83.991	0.996	94.22	90.12	92.18	22.98	22.98	0.00	0.00
10/19/2021/11:57:42 PM	10740	15	F480/W60/M180	418.5	-167.464	0.998	93.47	85.23	89.54	22.98	278.6	-145.372	0.996	92.21	84.85	88.51	22.98	215.1	-89.673	0.997	93.72	89.23	91.48	22.98	214.3	-117.738	0.990	93.51	87.33	90.49	22.98	279.4	-83.437	0.996	93.90	89.61	91.82	22.98	200.9	-96.538	0.996	93.82	89.13	91.52	22.98	388.7	-151.402	0.996	92.56	84.68	88.93	22.98	494.3	-186.184	0.998	93.66	84.66	89.30	22.98	22.98	0.00	0.00
10/20/2021/12:09:42 AM	11460	16	F480/W60/M180	402.2	-160.966	0.997	93.39	85.44	89.68	22.97	299.9	-156.462	0.994	90.90	82.74	86.61	22.97	208.0	-86.730	0.997	93.76	89.39	91.55	22.97	421.2	-231.264	0.998	92.01	80.58	86.53	22.97	297.7	-88.925	0.996	93.86	89.40	91.58	22.97	203.8	-97.976	0.997	93.97	89.15	91.56	22.97	423.1	-164.833	0.989	93.84	85.86	90.28	22.97	407.8	-153.642	0.996	92.32	84.64	88.30	22.97	22.98	0.00	0.00
10/20/2021/12:21:42 AM	12180	17	F480/W60/M180	344.1	-137.803	0.997	93.71	86.79	90.33	22.98	229.0	-119.586	0.995	93.03	86.96	89.91	22.98	277.0	-115.503	0.986	93.76	87.83	91.25	22.98	216.7	-119.121	0.991	93.62	87.44	90.43	22.98	379.9	-113.465	0.990	94.22	88.51	91.64	22.98	205.7	-98.944	0.997	94.08	89.25	91.62	22.98	356.7	-139.030	0.997	92.77	85.83	89.19	22.98	415.4	-156.579	0.997	93.20	85.41	89.12	22.98	22.98	0.00	0.00
10/20/2021/12:33:42 AM	12900	18	F480/W60/M180	201.2	-80.669	0.995	94.15	90.11	92.14	22.98	242.0	-126.377	0.993	93.03	86.46	89.50	22.98	204.1	-85.171	0.997	94.07	89.76	91.93	22.98	370.4	-203.441	0.992	92.30	82.58	87.07	22.98	255.6	-76.419	0.995	94.33	90.51	92.41	22.98	212.4	-102.153	0.997	94.17	89.18	91.73	22.98	269.0	-104.924	0.997	93.89	88.76	91.31	22.98	247.4	-93.352	0.995	94.05	89.36	91.72	22.98	22.98	0.00	0.00
10/20/2021/12:45:42 AM	13620	19	F480/W60/M180	202.7	-81.347	0.996	94.23	89.96	92.14	22.97	201.4	-105.264	0.992	93.73	88.41	90.96	22.97	194.9	-81.421	0.996	93.98	89.89	92.02	22.97	210.1	-115.561	0.989	93.61	87.69	90.77	22.97	492.3	-147.033	0.998	94.10	86.91	90.44	22.97	206.8	-99.539	0.996	94.05	89.10	91.55	22.97	327.7	-127.802	0.995	92.63	86.14	89.23	22.97	224.9	-84.956	0.995	94.35	90.09	92.25	22.97	22.98	0.00	0.00
10/20/2021/12:57:42 AM	14340	20	F480/W60/M180	218.3	-87.542	0.996	94.07	89.67	91.82	22.97	201.8	-105.456	0.993	93.39	87.87	90.66	22.97	377.8	-157.468	0.995	93.77	86.07	90.22	22.97	210.4	-115.705	0.991	93.70	87.63	90.59	22.97	262.1	-78.407	0.993	94.63	90.61	92.59	22.97	221.3	-106.456	0.996	93.94	88.36	91.03	22.97	262.8	-102.557	0.995	94.13	89.02	91.57	22.97	214.2	-80.873	0.994	94.61	90.40	92.47	22.97	22.98	0.00	0.00
10/20/2021/1:09:42 AM	15060	21	F480/W60/M180	313.2	-125.484	0.997	93.92	87.56	90.70	22.97	229.9	-120.087	0.995	92.32	86.08	89.04	22.97	196.5	-82.056	0.997	94.19	89.95	92.00	22.97	245.0	-134.692	0.985	92.15	85.41	88.41	22.97	284.7	-85.139	0.995	94.18	89.94	92.01	22.97	213.5	-102.703	0.995	94.46	89.18	91.71	22.97	492.4	-191.860	0.999	93.11	83.46	88.42	22.97	211.7	-79.933	0.995	94.44	90.38	92.39	22.97	22.98	0.00	0.00
10/20/2021/1:21:42 AM	15780	22	F480/W60/M180	357.7	-143.125	0.999	93.87	86.79	90.26	22.97	219.5	-114.549	0.994	92.72	86.81	89.64	22.97	200.0	-83.344	0.996	94.05	89.78	91.94	22.97	222.1	-121.959	0.991	93.26	87.08	90.00	22.97	289.7	-86.480	0.996	93.93	89.45	91.58	22.97	213.9	-102.750	0.995	94.16	88.78	91.35	22.97	294.4	-114.681	0.996	93.71	87.85	90.74	22.97	212.6	-80.162	0.994	94.47	90.46	92.45	22.97	22.97	0.00	0.00
10/20/2021/1:33:42 AM	16500	23	F480/W60/M180	263.8	-105.907	0.997	93.91	88.74	91.28	22.97	207.2	-108.425	0.995	93.33	87.89	90.44	22.97	202.7	-84.803	0.997	93.56	89.33	91.44	22.97	211.6	-116.543	0.993	92.85	86.90	89.80	22.97	259.0	-77.662	0.993	94.51	90.60	92.64	22.97	231.9	-111.683	0.996	93.79	88.09	90.88	22.97	275.5	-107.652	0.996	93.59	88.17	90.77	22.97	215.9	-81.712	0.994	94.44	90.31	92.45	22.97	22.97	0.00	0.00
10/20/2021/1:45:42 AM	17220	24	F480/W60/M180	311.4	-124.772	0.993	94.42	88.34	91.55	22.97	219.6	-114.720	0.994	92.62	86.77	89.65	22.97	191.8	-80.104	0.997	93.91	89.89	91.88	22.97	217.6	-119.683	0.990	92.91	86.59	89.45	22.97	252.2	-75.466	0.995	94.31	90.42	92.28	22.97	241.4	-116.110	0.996	93.41	87.48	90.24	22.97	468.9	-182.709	0.999	93.40	84.48	88.97	22.97	212.5	-80.274	0.994	94.37	90.29	92.37	22.97	22.97	0.00	0.00
10/20/2021/1:57:42 AM	17940	25	F480/W60/M180	270.1	-108.199	0.997	93.50	88.09	90.75	22.96	221.0	-115.409	0.995	92.56	86.71	89.53	22.96	199.0	-83.035	0.997	94.06	89.85	91.97	22.96	212.7	-116.946	0.992	92.90	86.65	89.79	22.96	268.8	-80.349	0.993	94.67	90.38	92.53	22.96	211.0	-101.471	0.995	94.22	88.98	91.51	22.96	268.6	-104.757	0.996	94.01	88.73	91.34	22.96	216.7	-81.784	0.993	94.46	90.21	92.32	22.96	22.97	0.00	0.00
10/20/2021/2:09:42 AM	18660	26	F480/W60/M180	349.3	-139.974	0.994	94.18	87.39	91.06	22.96	249.4	-130.295	0.995	92.81	86.27	89.41	22.96	198.9	-83.086	0.997	94.11	89.98	92.04	22.96	211.5	-116.371	0.993	93.80	87.59	90.59	22.96	264.7	-79.223	0.994	94.32	90.37	92.30	22.96	246.3	-118.497	0.996	93.22	87.22	90.05	22.96	456.2	-177.842	0.999	93.58	84.95	89.27	22.96	217.0	-82.020	0.995	94.52	90.39	92.39	22.96	22.97	0.00	0.00
10/20/2021/2:21:42 AM	19380	27	F480/W60/M180	346.8	-138.771	0.995	94.41	87.57	91.19	22.96	212.3	-110.768	0.993	92.81	87.09	89.80	22.96	196.9	-82.062	0.997	94.02	89.82	91.93	22.96	215.2	-118.211	0.993	93.03	86.73	89.86	22.96	258.8	-77.289	0.994	94.55	90.51	92.51	22.96	202.6	-97.331	0.996	94.02	89.11	91.55	22.96	262.3	-102.190	0.996	93.93	88.82	91.41	22.96	220.8	-83.227	0.995	94.39	90.27	92.30	22.96	22.96	0.00	0.00
10/20/2021/2:33:42 AM	20100	28	F480/W60/M180	290.7	-116.366	0.996	93.71	87.61	90.72	22.95	207.2	-108.168	0.994	93.37	87.84	90.49	22.95	211.4	-88.123	0.996	93.60	89.18	91.30	22.95	201.3	-110.635	0.992	93.78	87.99	90.91	22.95	285.8	-85.369	0.995	94.08	89.77	91.94	22.95	215.0	-103.342	0.995	94.29	88.77	91.38	22.95	483.5	-188.256	0.996	92.88	83.75	87.97	22.95	213.2	-80.425	0.993	94.56	90.47	92.51	22.95	22.96	0.00	0.00
10/20/2021/2:45:42 AM	20820	29	F480/W60/M180	295.8	-118.572	0.998	93.68	87.87	90.73	22.95	205.5	-107.420	0.995	93.45	88.05	90.75	22.95	194.8	-81.387	0.998	94.13	90.03	92.05	22.95	199.3	-109.708	0.993	93.58	87.99	90.84	22.95	254.3	-76.170	0.995	94.61	90.64	92.62	22.95	225.5	-108.519	0.995	93.23	87.70	90.35	22.95	254.1	-99.231	0.996	94.28	89.24	91.70	22.95	214.1	-80.946	0.992	94.54	90.41	92.50	22.95	22.96	0.00	0.00
10/20/2021/2:57:42 AM	21540	30	F480/W60/M180	272.5	-109.059	0.998	93.96	88.61	91.29	22.95	243.3	-126.910	0.994	92.18	85.61	88.70	22.95	196.2	-81.768	0.997	94.21	90.11	92.16	22.95	197.8	-108.597	0.992	94.00	88.38	91.12	22.95	264.4	-78.912	0.994	94.64	90.53	92.57	22.95	209.4	-100.556	0.995	94.29	89.12	91.64	22.95	395.9	-154.146	0.989	94.20	86.78	90.86	22.95	214.7	-80.926	0.993	94.57	90.53	92.51	22.95	22.96	0.00	0.00
10/20/2021/3:09:42 AM	22260	31	F480/W60/M180	328.8	-131.694	0.997	93.93	87.45	90.86	22.95	208.7	-109.004	0.995	92.74	87.31	89.97	22.95	188.3	-78.623	0.997	94.08	90.19	92.16	22.95	194.4	-106.932	0.992	93.87	88.11	91.07	22.95	252.3	-75.462	0.993	94.64	90.78	92.66	22.95	208.6	-100.316	0.993	94.04	88.81	91.38	22.95	246.5	-96.164	0.995	94.37	89.53	91.87	22.95	214.3	-80.928	0.993	94.66	90.45	92.50	22.95	22.95	0.00	0.00
10/20/2021/3:21:42 AM	22980	32	F480/W60/M180	294.0	-117.647	0.992	94.31	88.47	91.63	22.95	199.5	-104.088	0.996	93.60	88.28	90.97	22.95	194.6	-81.066	0.997	94.07	90.08	92.10	22.95	227.5	-124.884	0.994	92.93	86.51	89.85	22.95	246.0	-73.449	0.992	94.47	90.69	92.45	22.95	216.0	-103.729	0.996	93.94	88.73	91.31	22.95	244.4	-95.203	0.996	94.46	89.61	91.95	22.95	216.4	-81.551	0.991	94.61	90.39	92.50	22.95	22.95	0.00	0.00
10/20/2021/3:33:42 AM	23700	33	F480/W60/M180	245.5	-98.272	0.998	94.08	89.28	91.69	22.94	206.1	-107.504	0.996	93.54	88.08	90.78	22.94	194.9	-81.240	0.997	94.12	90.09	92.14	22.94	216.3	-118.781	0.992	93.06	86.67	89.70	22.94	263.8	-78.758	0.995	94.47	90.45	92.44	22.94	199.2	-95.690	0.995	94.29	89.32	91.88	22.94	243.5	-94.884	0.996	94.29	89.55	91.99	22.94	215.7	-81.319	0.991	94.57	90.38	92.46	22.94	22.95	0.00	0.00
10/20/2021/3:45:42 AM	24420	34	F480/W60/M180	331.2	-132.570	0.999	94.02	87.50	90.85	22.94	233.8	-122.006	0.994	92.98	86.52	89.96	22.94	189.3	-78.957	0.997	94.17	90.29	92.25	22.94	204.0	-112.082	0.993	93.91	88.34	91.11	22.94	249.2	-74.484	0.995	94.91	91.05	92.93	22.94	200.6	-96.441	0.995	94.32	89.41	91.97	22.94	438.9	-170.915	0.998	93.68	85.69	89.69	22.94	208.8	-78.772	0.992	94.59	90.58	92.59	22.94	22.95	0.00	0.00
10/20/2021/3:57:42 AM	25140	35	F480/W60/M180	265.1	-106.279	0.994	94.56	89.34	92.16	22.94	195.7	-102.250	0.995	93.72	88.58	91.17	22.94	194.4	-81.166	0.997	94.28	90.18	92.26	22.94	198.9	-109.393	0.992	93.97	88.28	91.07	22.94	248.6	-74.415	0.994	94.71	90.90	92.78	22.94	212.4	-102.187	0.994	94.23	89.01	91.51	22.94	249.8	-97.503	0.995	94.46	89.41	91.90	22.94	218.0	-82.355	0.991	94.57	90.41	92.48	22.94	22.95	0.00	0.00
10/20/2021/4:09:42 AM	25860	36	F480/W60/M180	275.0	-109.967	0.998	94.13	88.52	91.25	22.94	207.4	-108.098	0.996	93.40	88.03	90.67	22.94	190.4	-79.239	0.997	94.25	90.30	92.34	22.94	200.8	-110.204	0.993	94.18	88.44	91.21	22.94	248.0	-73.968	0.993	94.72	91.04	92.89	22.94	210.5	-101.019	0.993	93.43	88.16	90.63	22.94	245.8	-95.683	0.995	94.46	89.63	92.02	22.94	216.0	-81.331	0.992	94.73	90.55	92.63	22.94	22.94	0.00	0.00
10/20/2021/4:21:42 AM	26580	37	F480/W60/M180	209.3	-84.088	0.997	94.45	90.22	92.36	22.94	195.3	-102.192	0.995	93.78	88.56	91.12	22.94	195.5	-81.733	0.997	94.26	90.14	92.20	22.94	200.2	-110.227	0.993	94.03	88.51	91.28	22.94	328.3	-98.251	0.992	95.01	89.89	92.55	22.94	200.1	-96.417	0.994	94.29	89.48	91.91	22.94	246.0	-96.116	0.995	94.46	89.57	92.07	22.94	220.8	-83.506	0.993	94.78	90.48	92.52	22.94	22.94	0.00	0.00
10/20/2021/4:33:42 AM	27300	38	F480/W60/M180	354.3	-141.825	0.999	93.96	87.09	90.55	22.94	220.9	-115.312	0.994	92.77	86.74	89.61	22.94	208.2	-86.882	0.998	94.31	89.99	92.15	22.94	197.5	-108.580	0.992	93.94	88.59	91.22	22.94	241.2	-72.143	0.991	94.74	90.99	92.88	22.94	201.7	-97.006	0.993	94.05	88.91	91.46	22.94	247.1	-96.399	0.995	94.57	89.60	92.11	22.94	219.5	-82.838	0.992	94.75	90.50	92.57	22.94	22.94	0.00	0.00
10/20/2021/4:45:42 AM	28020	39	F480/W60/M180	229.9	-91.929	0.998	94.37	89.82	92.12	22.94	196.8	-102.567	0.995	93.91	88.71	91.23	22.94	191.6	-79.769	0.997	94.41	90.31	92.36	22.94	194.7	-106.823	0.993	94.01	88.51	91.30	22.94	238.5	-71.143	0.992	94.81	91.04	92.97	22.94	200.8	-96.395	0.994	94.13	89.05	91.48	22.94	254.1	-98.911	0.994	93.94	88.89	91.40	22.94	222.9	-83.912	0.992	94.68	90.30	92.49	22.94	22.94	0.00	0.00
10/20/2021/4:57:42 AM	28740	40	F480/W60/M180	280.1	-112.231	0.992	94.67	89.11	92.13	22.93	190.5	-99.530	0.994	93.89	88.86	91.39	22.93	195.1	-81.477	0.997	94.30	90.11	92.16	22.93	191.4	-105.277	0.991	94.19	88.68	91.33	22.93	247.3	-74.007	0.991	94.83	91.06	92.99	22.93	193.9	-93.286	0.993	94.23	89.48	91.88	22.93	232.2	-90.629	0.994	94.59	89.97	92.21	22.93	208.5	-78.777	0.991	94.60	90.56	92.62	22.93	22.94	0.00	0.00
10/20/2021/5:09:42 AM	29460	41	F480/W60/M180	233.0	-93.299	0.997	94.49	89.80	92.17	22.93	187.6	-97.928	0.993	94.24	89.06	91.57	22.93	202.7	-84.485	0.997	94.30	90.22	92.28	22.93	199.0	-109.307	0.992	94.00	88.52	91.21	22.93	236.5	-70.644	0.990	94.94	91.22	93.03	22.93	197.7	-95.000	0.993	94.51	89.74	92.14	22.93	245.5	-95.681	0.994	94.41	89.57	91.94	22.93	222.6	-83.903	0.992	94.52	90.25	92.37	22.93	22.93	0.00	0.00
10/20/2021/5:21:42 AM	30180	42	F480/W60/M180	343.3	-137.491	0.998	94.10	87.14	90.70	22.93	195.2	-101.987	0.993	93.41	88.16	90.67	22.93	197.2	-82.355	0.996	94.14	89.91	92.06	22.93	188.4	-103.621	0.992	94.05	88.66	91.32	22.93	241.9	-72.390	0.991	94.85	90.99	92.98	22.93	193.8	-93.268	0.993	94.33	89.49	91.88	22.93	236.4	-92.252	0.993	94.50	89.81	92.24	22.93	216.7	-81.828	0.990	94.78	90.58	92.60	22.93	22.93	0.00	0.00
10/20/2021/5:33:42 AM	30900	43	F480/W60/M180	290.0	-115.991	0.998	94.64	88.88	91.83	22.92	188.5	-98.280	0.993	94.04	88.78	91.50	22.92	188.8	-78.644	0.997	94.31	90.30	92.33	22.92	195.1	-107.097	0.992	94.01	88.60	91.44	22.92	241.8	-72.143	0.991	94.59	91.07	92.81	22.92	198.2	-95.146	0.993	94.61	89.66	92.10	22.92	246.0	-95.785	0.994	94.43	89.49	91.97	22.92	229.3	-86.375	0.992	94.88	90.25	92.49	22.92	22.93	0.00	0.00
10/20/2021/5:45:42 AM	31620	44	F480/W60/M180	363.3	-145.255	0.999	94.19	87.06	90.63	22.92	190.9	-99.529	0.994	94.02	88.80	91.25	22.92	187.2	-77.968	0.997	94.37	90.42	92.43	22.92	193.9	-106.414	0.991	94.21	88.72	91.44	22.92	296.9	-88.575	0.992	94.60	90.32	92.52	22.92	193.4	-92.832	0.993	94.43	89.66	92.00	22.92	244.7	-95.292	0.993	94.51	89.57	92.04	22.92	221.6	-83.451	0.992	94.69	90.41	92.56	22.92	22.93	0.00	0.00
10/20/2021/5:57:42 AM	32340	45	F480/W60/M180	346.5	-138.731	0.997	94.30	87.66	90.93	22.92	182.7	-95.485	0.996	93.86	88.90	91.34	22.92	189.3	-79.035	0.996	94.36	90.30	92.35	22.92	190.5	-104.749	0.993	93.88	88.50	91.22	22.92	213.5	-63.944	0.981	94.78	91.51	93.07	22.92	176.1	-84.761	0.988	94.53	90.01	92.18	22.92	259.7	-101.290	0.991	93.99	88.53	91.37	22.92	200.0	-75.566	0.986	94.80	90.69	92.64	22.92	22.92	0.00	0.00
