Date & time of file creation	8/16/2021 7:19 AM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.16.2021\empty2_pre_8.16.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.16.2021\empty2_pre_8.16.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
8/16/2021/7:20:14 AM	F1   	1013.0	0.0	27.1100	21.12	95.87	27.1762	21.12	95.99	26.9037	21.12	96.40	27.1400	21.12	96.05	27.1600	21.05	95.54	27.1300	21.05	96.30	27.1800	21.05	96.16	27.0900	21.05	96.17	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:15 AM	F1   	1013.0	0.0	27.0787	21.12	96.16	27.1913	21.12	95.86	26.9250	21.12	96.20	27.1212	21.12	96.22	27.1800	21.05	95.36	27.1000	21.05	96.57	27.1900	21.05	96.07	27.0900	21.05	96.17	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:16 AM	F1   	1013.0	0.0	27.0538	21.12	96.39	27.1925	21.12	95.84	26.9213	21.12	96.24	27.1225	21.12	96.21	27.1400	21.05	95.72	27.1200	21.05	96.39	27.1900	21.05	96.07	27.0800	21.05	96.26	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:17 AM	F1   	1013.0	0.0	27.0937	21.12	96.02	27.1687	21.12	96.06	26.9100	21.12	96.34	27.1363	21.12	96.08	27.1500	21.06	95.62	27.1300	21.06	96.28	27.2100	21.06	95.87	27.0800	21.06	96.24	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:18 AM	F1   	1013.0	0.0	27.0888	21.12	96.07	27.2000	21.12	95.78	26.9163	21.12	96.28	27.1337	21.12	96.11	27.1400	21.05	95.72	27.1500	21.05	96.12	27.2300	21.05	95.71	27.0900	21.05	96.17	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:19 AM	F1   	1013.0	0.0	27.1075	21.12	95.90	27.1925	21.12	95.84	26.9262	21.12	96.19	27.1300	21.12	96.14	27.1700	21.05	95.45	27.1200	21.05	96.39	27.1800	21.05	96.16	27.0900	21.05	96.17	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:20 AM	F1   	1013.0	0.0	27.1113	21.12	95.86	27.1887	21.12	95.88	26.9175	21.12	96.27	27.1487	21.12	95.97	27.1500	21.05	95.63	27.1000	21.05	96.57	27.2000	21.05	95.98	27.1000	21.05	96.08	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:21 AM	F1   	1013.0	0.0	27.1125	21.12	95.85	27.1750	21.12	96.00	26.9100	21.12	96.34	27.1412	21.12	96.04	27.1400	21.05	95.72	27.0900	21.05	96.67	27.2200	21.05	95.80	27.0900	21.05	96.17	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:22 AM	F1   	1013.0	0.0	27.1075	21.12	95.90	27.1537	21.12	96.20	26.9163	21.12	96.28	27.1363	21.12	96.08	27.1400	21.05	95.72	27.1300	21.05	96.30	27.2100	21.05	95.89	27.0900	21.05	96.17	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:23 AM	F1   	1013.0	0.0	27.1000	21.12	95.96	27.1625	21.12	96.12	26.9262	21.12	96.19	27.1212	21.12	96.22	27.1600	21.05	95.54	27.1100	21.05	96.48	27.2100	21.05	95.89	27.0700	21.05	96.35	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:24 AM	F1   	1013.0	0.0	27.1062	21.12	95.91	27.1700	21.12	96.05	26.9175	21.12	96.27	27.1225	21.12	96.21	27.1800	21.05	95.36	27.0900	21.05	96.67	27.1600	21.05	96.34	27.0700	21.05	96.35	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:25 AM	F1   	1013.0	0.0	27.1100	21.12	95.87	27.1762	21.12	95.99	26.9225	21.12	96.23	27.1363	21.12	96.08	27.1400	21.05	95.72	27.1300	21.05	96.30	27.2000	21.05	95.98	27.0700	21.05	96.35	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:26 AM	F1   	1013.0	0.0	27.0975	21.12	95.99	27.1988	21.12	95.79	26.9238	21.12	96.22	27.1212	21.12	96.22	27.1800	21.05	95.36	27.1000	21.05	96.57	27.2100	21.05	95.89	27.0800	21.05	96.26	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:27 AM	F1   	1013.0	0.0	27.1088	21.12	95.88	27.2037	21.12	95.74	26.9138	21.12	96.31	27.1038	21.12	96.38	27.1700	21.06	95.43	27.1100	21.06	96.47	27.1800	21.06	96.15	27.0900	21.06	96.15	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:28 AM	F1   	1013.0	0.0	27.0950	21.12	96.01	27.1800	21.12	95.96	26.9150	21.12	96.30	27.1150	21.12	96.28	27.1700	21.06	95.43	27.0800	21.06	96.74	27.2000	21.06	95.96	27.0800	21.06	96.24	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:29 AM	F1   	1013.0	0.0	27.0888	21.12	96.07	27.1475	21.12	96.25	26.9200	21.12	96.25	27.1300	21.12	96.14	27.1300	21.06	95.80	27.1100	21.06	96.47	27.2000	21.06	95.96	27.0900	21.06	96.15	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:30 AM	F1   	1013.0	0.0	27.1250	21.12	95.74	27.1525	21.12	96.21	26.8888	21.12	96.54	27.1300	21.12	96.14	27.1200	21.06	95.89	27.0700	21.06	96.83	27.1900	21.06	96.05	27.0800	21.06	96.24	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:31 AM	F1   	1013.0	0.0	27.1212	21.12	95.77	27.1600	21.12	96.14	26.8950	21.12	96.48	27.1300	21.12	96.14	27.1800	21.05	95.36	27.1100	21.05	96.48	27.1600	21.05	96.34	27.0800	21.05	96.26	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:32 AM	F1   	1013.0	0.0	27.0850	21.12	96.10	27.1850	21.12	95.91	26.9163	21.12	96.28	27.1300	21.12	96.14	27.1300	21.05	95.81	27.0600	21.05	96.94	27.2100	21.05	95.89	27.0700	21.05	96.35	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:33 AM	F1   	1013.0	0.0	27.0700	21.12	96.24	27.1750	21.12	96.00	26.9138	21.12	96.31	27.1175	21.12	96.26	27.1300	21.05	95.81	27.1400	21.05	96.21	27.1800	21.05	96.16	27.0800	21.05	96.26	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:34 AM	F1   	1013.0	0.0	27.0700	21.12	96.24	27.1537	21.12	96.20	26.9225	21.12	96.23	27.1288	21.12	96.15	27.1100	21.05	96.00	27.0800	21.05	96.76	27.2000	21.05	95.98	27.0500	21.05	96.53	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:35 AM	F1   	1013.0	0.0	27.1013	21.12	95.95	27.1750	21.12	96.00	26.9050	21.12	96.39	27.1337	21.12	96.11	27.1300	21.05	95.81	27.0900	21.05	96.67	27.1700	21.05	96.25	27.0900	21.05	96.17	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:36 AM	F1   	1013.0	0.0	27.1013	21.12	95.95	27.1900	21.12	95.87	26.8900	21.12	96.52	27.1175	21.12	96.26	27.1500	21.05	95.63	27.1300	21.05	96.30	27.2100	21.05	95.89	27.0800	21.05	96.26	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:37 AM	F1   	1013.0	0.0	27.1150	21.12	95.83	27.1775	21.12	95.98	26.8837	21.12	96.58	27.1163	21.12	96.27	27.1500	21.05	95.63	27.0800	21.05	96.76	27.1800	21.05	96.16	27.0800	21.05	96.26	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:38 AM	F1   	1013.0	0.0	27.0925	21.12	96.03	27.1638	21.12	96.11	26.8987	21.12	96.44	27.1137	21.12	96.29	27.1300	21.05	95.81	27.1400	21.05	96.21	27.1500	21.05	96.44	27.1000	21.05	96.08	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:39 AM	F1   	1013.0	0.0	27.1200	21.12	95.78	27.1663	21.12	96.08	26.8788	21.12	96.63	27.1163	21.12	96.27	27.1600	21.05	95.54	27.0900	21.05	96.67	27.1900	21.05	96.07	27.0700	21.05	96.35	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:40 AM	F1   	1013.0	0.0	27.1062	21.12	95.91	27.1575	21.12	96.16	26.8850	21.12	96.57	27.1325	21.12	96.12	27.1400	21.06	95.71	27.0900	21.06	96.65	27.2000	21.06	95.96	27.0800	21.06	96.24	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:41 AM	F1   	1013.0	0.0	27.0675	21.12	96.26	27.1562	21.12	96.17	26.8938	21.12	96.49	27.1275	21.12	96.16	27.1200	21.06	95.89	27.1300	21.06	96.28	27.1600	21.06	96.33	27.0900	21.06	96.15	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:42 AM	F1   	1013.0	0.0	27.0800	21.12	96.15	27.1450	21.12	96.28	26.8750	21.12	96.66	27.1250	21.12	96.19	27.1500	21.06	95.62	27.1000	21.06	96.56	27.2000	21.06	95.96	27.1100	21.06	95.97	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:43 AM	F1   	1013.0	0.0	27.1000	21.12	95.96	27.1675	21.12	96.07	26.8912	21.12	96.51	27.1175	21.12	96.26	27.1400	21.05	95.72	27.1500	21.05	96.12	27.2100	21.05	95.89	27.0900	21.05	96.17	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:44 AM	F1   	1013.0	0.0	27.0875	21.12	96.08	27.1775	21.12	95.98	26.8912	21.12	96.51	27.0975	21.12	96.44	27.1200	21.06	95.89	27.1400	21.06	96.19	27.1900	21.06	96.05	27.1100	21.06	95.97	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:45 AM	F1   	1013.0	0.0	27.0925	21.12	96.03	27.1762	21.12	95.99	26.8925	21.12	96.50	27.1212	21.12	96.22	27.1500	21.05	95.63	27.1300	21.05	96.30	27.2000	21.05	95.98	27.0600	21.05	96.44	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:46 AM	F1   	1013.0	0.0	27.1313	21.12	95.68	27.1300	21.12	96.41	26.9062	21.12	96.38	27.1150	21.12	96.28	27.1400	21.05	95.72	27.1000	21.05	96.57	27.1900	21.05	96.07	27.1000	21.05	96.08	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:47 AM	F1   	1013.0	0.0	27.1125	21.12	95.85	27.1500	21.12	96.23	26.9100	21.12	96.34	27.1062	21.12	96.36	27.1500	21.06	95.62	27.0800	21.06	96.74	27.2200	21.06	95.78	27.0700	21.06	96.33	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:48 AM	F1   	1013.0	0.0	27.0837	21.12	96.11	27.1675	21.12	96.07	26.9100	21.12	96.34	27.1350	21.12	96.10	27.1300	21.06	95.80	27.1200	21.06	96.38	27.1900	21.06	96.05	27.1000	21.06	96.06	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:49 AM	F1   	1013.0	0.0	27.0800	21.12	96.15	27.1663	21.12	96.08	26.9163	21.12	96.28	27.1250	21.12	96.19	27.1300	21.06	95.80	27.1200	21.06	96.38	27.1800	21.06	96.15	27.0600	21.06	96.43	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:50 AM	F1   	1013.0	0.0	27.0800	21.12	96.15	27.1575	21.12	96.16	26.9075	21.12	96.36	27.0975	21.12	96.44	27.1400	21.06	95.71	27.1000	21.06	96.56	27.1600	21.06	96.33	27.1000	21.06	96.06	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:51 AM	F1   	1013.0	0.0	27.0987	21.11	95.99	27.1562	21.11	96.18	26.9000	21.11	96.44	27.1088	21.11	96.35	27.1400	21.06	95.71	27.1100	21.06	96.47	27.1700	21.06	96.24	27.0700	21.06	96.33	NaN	NaN	NaN	NaN	21.1137	21.11	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:52 AM	F1   	1013.0	0.0	27.0912	21.12	96.05	27.1725	21.12	96.03	26.9062	21.12	96.38	27.1137	21.12	96.30	27.1100	21.05	96.00	27.1000	21.05	96.57	27.1400	21.05	96.53	27.0900	21.05	96.17	NaN	NaN	NaN	NaN	21.1163	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:53 AM	F1   	1013.0	0.0	27.1112	21.12	95.86	27.1988	21.12	95.79	26.9037	21.12	96.40	27.0975	21.12	96.44	27.1700	21.05	95.45	27.1100	21.05	96.48	27.1400	21.05	96.53	27.0800	21.05	96.26	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:54 AM	F1   	1013.0	0.0	27.1050	21.12	95.92	27.1412	21.12	96.31	26.9000	21.12	96.43	27.1088	21.12	96.34	27.1600	21.06	95.53	27.1000	21.06	96.56	27.1500	21.06	96.42	27.0500	21.06	96.52	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
