Date & time of file creation	8/16/2021 5:42 AM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.16.2021\empty_pre_8.16.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.16.2021\empty_pre_8.16.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
8/16/2021/5:43:02 AM	Flush	1013	0	27.08	21.13	8.54610203059537	27.15	21.13	8.55321415129076	26.885	21.13	8.58344066424616	27.1	21.13	8.57010543794231	27.14	21.06	8.56045994120493	27.11	21.06	8.58805709783735	27.18	21.06	8.55956971034582	27.03	21.06	8.60853240759688	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:03 AM	Flush	1013	0	27.1	21.13	8.53009975903075	27.16	21.13	8.54521301550845	26.895	21.13	8.57543952846385	27.1	21.13	8.57010543794231	27.16	21.06	8.54443578574094	27.09	21.06	8.60408125330133	27.16	21.06	8.5755938658098	27.01	21.06	8.62544679391998	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:04 AM	Flush	1013	0	27.105	21.13	8.52565468359613	27.17	21.13	8.53721187972614	26.9	21.13	8.57188346811616	27.105	21.13	8.56566036250769	27.15	21.06	8.55244786347293	27.09	21.06	8.60408125330133	27.16	21.06	8.5755938658098	27.03	21.06	8.60853240759688	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:05 AM	Flush	1013	0	27.085	21.13	8.54165695516076	27.155	21.13	8.54965809094307	26.875	21.13	8.59233081511539	27.11	21.13	8.56210430216	27.15	21.06	8.55244786347293	27.12	21.06	8.58004502010535	27.19	21.06	8.55066740175471	27.04	21.06	8.60052032986489	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:06 AM	Flush	1013	0	27.075	21.13	8.55054710602999	27.13	21.13	8.57010543794231	26.87	21.13	8.59588687546309	27.11	21.13	8.56210430216	27.17	21.06	8.53553347714984	27.1	21.06	8.59606917556934	27.17	21.06	8.56758178807781	27.06	21.06	8.58449617440091	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:07 AM	Flush	1013	0	27.065	21.13	8.5585482418123	27.145	21.13	8.55765922672538	26.875	21.13	8.59233081511539	27.085	21.13	8.58255164915924	27.18	21.06	8.52752139941784	27.14	21.06	8.56313063378226	27.13	21.06	8.59963009900578	27.07	21.06	8.5755938658098	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:08 AM	Flush	1013	0	27.065	21.13	8.5585482418123	27.16	21.13	8.54521301550845	26.88	21.13	8.58788573968078	27.095	21.13	8.57455051337693	27.17	21.06	8.53553347714984	27.12	21.06	8.58004502010535	27.15	21.06	8.58360594354179	27.06	21.06	8.58449617440091	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:09 AM	Flush	1013	0	27.095	21.13	8.53365581937845	27.135	21.13	8.56566036250769	26.87	21.13	8.59588687546309	27.1	21.13	8.57010543794231	27.14	21.06	8.56045994120493	27.07	21.06	8.62010540876532	27.18	21.06	8.55956971034582	27	21.06	8.63345887165197	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:10 AM	Flush	1013	0	27.1	21.13	8.53009975903075	27.16	21.13	8.54521301550845	26.885	21.13	8.58344066424616	27.105	21.13	8.56566036250769	27.14	21.06	8.56045994120493	27.12	21.06	8.58004502010535	27.15	21.06	8.58360594354179	27.07	21.06	8.5755938658098	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:11 AM	Flush	1013	0	27.065	21.12	8.5602185181372	27.175	21.12	8.53532123772712	26.905	21.12	8.56999959258402	27.105	21.12	8.56822121541187	27.12	21.06	8.57648409666891	27.07	21.06	8.62010540876532	27.19	21.06	8.55066740175471	27.04	21.06	8.60052032986489	NA	NA	NA	NA	21.125	21.12	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:12 AM	Flush	1013	0	27.075	21.12	8.55221582086254	27.165	21.12	8.54421312358787	26.9	21.12	8.57355634692832	27.09	21.12	8.58066985561691	27.15	21.06	8.55244786347293	27.08	21.06	8.61209333103332	27.12	21.06	8.60764217673777	27.04	21.06	8.60052032986489	NA	NA	NA	NA	21.125	21.12	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:13 AM	Flush	1013	0	27.105	21.13	8.52565468359613	27.185	21.13	8.52565468359613	26.875	21.13	8.59233081511539	27.1	21.13	8.57010543794231	27.16	21.06	8.54443578574094	27.14	21.06	8.56313063378226	27.18	21.06	8.55956971034582	27.05	21.06	8.5925082521329	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:14 AM	Flush	1013	0	27.08	21.13	8.54610203059537	27.175	21.13	8.53365581937845	26.86	21.13	8.60477702633232	27.11	21.13	8.56210430216	27.15	21.06	8.55244786347293	27.05	21.06	8.63701979508841	27.13	21.06	8.59963009900578	27.04	21.06	8.60052032986489	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:15 AM	Flush	1013	0	27.07	21.13	8.55410316637768	27.155	21.13	8.54965809094307	26.875	21.13	8.59233081511539	27.095	21.13	8.57455051337693	27.16	21.06	8.54443578574094	27.09	21.06	8.60408125330133	27.18	21.06	8.55956971034582	27.04	21.06	8.60052032986489	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:16 AM	Flush	1013	0	27.105	21.13	8.52565468359613	27.14	21.13	8.56210430216	26.885	21.13	8.58344066424616	27.09	21.13	8.57810657372462	27.15	21.06	8.55244786347293	27.07	21.06	8.62010540876532	27.18	21.06	8.55956971034582	27.05	21.06	8.5925082521329	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:17 AM	Flush	1013	0	27.105	21.13	8.52565468359613	27.16	21.13	8.54521301550845	26.885	21.13	8.58344066424616	27.095	21.13	8.57455051337693	27.17	21.06	8.53553347714984	27.13	21.06	8.57114271151425	27.13	21.06	8.59963009900578	27.04	21.06	8.60052032986489	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:18 AM	F1	1013	0	27.085	21.13	8.54165695516076	27.16	21.13	8.54521301550845	26.885	21.13	8.58344066424616	27.095	21.13	8.57455051337693	27.15	21.07	8.54899743328783	27.11	21.07	8.58459971307248	27.17	21.07	8.5641284021963	27.02	21.07	8.61397159389481	NA	NA	NA	NA	21.13	21.13	OFF	21.07	21.07	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:19 AM	F1	1013	0	27.1	21.13	8.53009975903075	27.175	21.13	8.53365581937845	26.895	21.13	8.57543952846385	27.09	21.13	8.57810657372462	27.14	21.06	8.56045994120493	27.12	21.06	8.58004502010535	27.19	21.06	8.55066740175471	27.01	21.06	8.62544679391998	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:20 AM	F1	1013	0	27.1	21.13	8.53009975903075	27.19	21.13	8.52120960816152	26.89	21.13	8.57988460389847	27.09	21.13	8.57810657372462	27.14	21.06	8.56045994120493	27.1	21.06	8.59606917556934	27.17	21.06	8.56758178807781	27.05	21.06	8.5925082521329	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:21 AM	F1	1013	0	27.07	21.13	8.55410316637768	27.15	21.13	8.55321415129076	26.88	21.13	8.58788573968078	27.115	21.13	8.55765922672538	27.16	21.06	8.54443578574094	27.07	21.06	8.62010540876532	27.13	21.06	8.59963009900578	27.05	21.06	8.5925082521329	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:22 AM	F1	1013	0	27.065	21.13	8.5585482418123	27.115	21.13	8.58166263407231	26.895	21.13	8.57543952846385	27.115	21.13	8.55765922672538	27.12	21.06	8.57648409666891	27.06	21.06	8.62811748649731	27.17	21.06	8.56758178807781	27.07	21.06	8.5755938658098	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:23 AM	F1	1013	0	27.07	21.13	8.55410316637768	27.125	21.13	8.57366149829	26.885	21.13	8.58344066424616	27.11	21.13	8.56210430216	27.16	21.06	8.54443578574094	27.09	21.06	8.60408125330133	27.14	21.06	8.59161802127379	27.02	21.06	8.61654448532888	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:24 AM	F1	1013	0	27.07	21.13	8.55410316637768	27.155	21.13	8.54965809094307	26.87	21.13	8.59588687546309	27.105	21.13	8.56566036250769	27.12	21.06	8.57648409666891	27.1	21.06	8.59606917556934	27.16	21.06	8.5755938658098	27.06	21.06	8.58449617440091	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:25 AM	F1	1013	0	27.095	21.13	8.53365581937845	27.145	21.13	8.55765922672538	26.88	21.13	8.58788573968078	27.095	21.13	8.57455051337693	27.12	21.06	8.57648409666891	27.12	21.06	8.58004502010535	27.15	21.06	8.58360594354179	27.02	21.06	8.61654448532888	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:26 AM	F1	1013	0	27.105	21.13	8.52565468359613	27.16	21.13	8.54521301550845	26.895	21.13	8.57543952846385	27.1	21.13	8.57010543794231	27.15	21.06	8.55244786347293	27.11	21.06	8.58805709783735	27.21	21.06	8.53464324629073	27.03	21.06	8.60853240759688	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:27 AM	F1	1013	0	27.095	21.13	8.53365581937845	27.185	21.13	8.52565468359613	26.895	21.13	8.57543952846385	27.105	21.13	8.56566036250769	27.15	21.06	8.55244786347293	27.11	21.06	8.58805709783735	27.16	21.06	8.5755938658098	27.06	21.06	8.58449617440091	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:28 AM	F1	1013	0	27.1029	21.13	8.52743271376998	27.1529	21.13	8.55143612111691	26.8843	21.13	8.58432967933308	27.11	21.13	8.56210430216	27.14	21.07	8.55700794623938	27.11	21.07	8.58459971307248	27.13	21.07	8.5970605109971	27.04	21.07	8.5970605109971	NA	NA	NA	NA	21.13	21.13	OFF	21.07	21.07	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:29 AM	F1	1013	0	27.1	21.13	8.53009975903075	27.15	21.13	8.55321415129076	26.895	21.13	8.57543952846385	27.11	21.13	8.56210430216	27.15	21.06	8.55244786347293	27.12	21.06	8.58004502010535	27.16	21.06	8.5755938658098	27.05	21.06	8.5925082521329	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:30 AM	F1	1013	0	27.08	21.13	8.54610203059537	27.145	21.13	8.55765922672538	26.885	21.13	8.58344066424616	27.11	21.13	8.56210430216	27.13	21.06	8.56847201893692	27.11	21.06	8.58805709783735	27.12	21.06	8.60764217673777	27.04	21.06	8.60052032986489	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:31 AM	F1	1013	0	27.075	21.13	8.55054710602999	27.12	21.13	8.57810657372462	26.88	21.13	8.58788573968078	27.105	21.13	8.56566036250769	27.2	21.06	8.51149724395386	27.11	21.06	8.58805709783735	27.2	21.06	8.54265532402272	27.05	21.06	8.5925082521329	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:32 AM	F1	1013	0	27.06	21.13	8.56210430216	27.11	21.13	8.58610770950693	26.89	21.13	8.57988460389847	27.095	21.13	8.57455051337693	27.14	21.06	8.56045994120493	27.1	21.06	8.59606917556934	27.13	21.06	8.59963009900578	27.03	21.06	8.60853240759688	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/16/2021/5:43:33 AM	F1	1013	0	27.05	21.13	8.57010543794231	27.125	21.13	8.57366149829	26.88	21.13	8.58788573968078	27.1	21.13	8.57010543794231	27.15	21.06	8.55244786347293	27.12	21.06	8.58004502010535	27.13	21.06	8.59963009900578	27.04	21.06	8.60052032986489	NA	NA	NA	NA	21.13	21.13	OFF	21.06	21.06	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
