10/11/2021/1:27:29 PM	1320	2	F480/W60/M120	438.2	-171.991	0.998	94.14	88.48	91.26	20.99	540.5	-197.555	0.998	94.14	87.77	91.01	20.99	372.8	-158.767	0.998	93.99	88.93	91.39	20.99	541.4	-274.871	0.996	92.54	83.55	88.01	20.99	237.8	-117.003	0.992	94.38	90.47	92.48	20.99	193.7	-118.432	0.980	94.72	90.71	92.74	20.99	194.4	-122.048	0.987	94.38	90.13	92.30	20.99	240.3	-93.877	0.983	95.25	92.05	93.71	20.99	21.00	0.00	0.00
10/11/2021/1:38:29 PM	1980	3	F480/W60/M120	353.2	-138.385	0.997	94.35	89.86	92.15	20.98	461.9	-168.560	0.995	93.56	87.96	90.67	20.98	453.4	-192.600	0.999	94.16	87.90	91.13	20.98	505.6	-256.373	0.996	91.58	83.25	87.29	20.98	212.7	-104.347	0.989	94.05	90.40	92.26	20.98	180.1	-109.760	0.980	94.47	90.64	92.43	20.98	195.4	-122.338	0.992	94.13	89.98	92.09	20.98	216.9	-84.457	0.979	94.92	92.07	93.46	20.98	20.99	0.00	0.00
10/11/2021/1:49:29 PM	2640	4	F480/W60/M120	307.1	-120.826	0.997	94.60	90.63	92.65	20.99	363.1	-133.033	0.991	93.96	89.66	91.75	20.99	399.1	-170.048	0.998	93.67	88.24	90.97	20.99	485.9	-246.863	0.997	92.97	84.78	88.93	20.99	284.7	-140.106	0.994	92.99	88.12	90.45	20.99	178.1	-109.031	0.983	94.03	90.31	92.12	20.99	289.6	-181.625	0.995	92.57	86.60	89.40	20.99	208.9	-81.817	0.976	94.64	91.90	93.25	20.99	20.99	0.00	0.00
10/11/2021/2:00:29 PM	3300	5	F480/W60/M120	270.9	-106.339	0.995	94.57	90.86	92.78	20.99	312.9	-114.418	0.990	94.25	90.39	92.30	20.99	309.3	-131.638	0.997	94.19	89.88	92.11	20.99	464.5	-235.690	0.996	92.33	84.59	88.44	20.99	412.9	-202.562	0.997	92.91	86.28	89.60	20.99	192.3	-117.340	0.988	94.20	90.21	92.31	20.99	283.2	-177.351	0.995	92.65	86.75	89.73	20.99	260.8	-101.625	0.985	94.82	90.96	93.06	20.99	20.99	0.00	0.00
10/11/2021/2:11:29 PM	3960	6	F480/W60/M120	277.4	-108.766	0.997	94.67	91.15	92.91	20.99	306.0	-111.755	0.991	94.48	90.64	92.51	20.99	277.1	-117.798	0.996	94.47	90.61	92.56	20.99	359.3	-182.244	0.995	92.95	86.92	90.04	20.99	336.9	-165.179	0.996	92.82	87.30	90.12	20.99	349.6	-212.926	0.996	92.90	85.80	89.25	20.99	256.7	-160.655	0.995	92.91	87.70	90.20	20.99	238.0	-92.657	0.984	94.72	91.38	92.97	20.99	20.99	0.00	0.00
10/11/2021/2:22:29 PM	4620	7	F480/W60/M120	303.1	-119.105	0.997	94.50	90.45	92.47	20.98	297.8	-109.088	0.989	94.34	90.67	92.57	20.98	267.2	-113.929	0.996	94.56	90.80	92.68	20.98	320.9	-163.127	0.992	92.89	87.54	90.24	20.98	404.2	-198.409	0.997	92.33	85.69	88.98	20.98	437.3	-266.504	0.998	90.89	82.19	86.59	20.98	414.0	-259.166	0.998	92.41	83.77	88.15	20.98	358.2	-139.637	0.994	93.35	88.61	90.98	20.98	20.99	0.00	0.00
10/11/2021/2:33:29 PM	5280	8	F480/W60/M120	275.2	-108.343	0.995	94.25	90.62	92.35	20.98	254.6	-93.483	0.980	94.02	90.88	92.36	20.98	231.5	-98.948	0.994	94.28	91.03	92.61	20.98	278.2	-141.632	0.986	93.24	88.16	90.54	20.98	360.8	-177.337	0.995	92.33	86.15	89.13	20.98	326.1	-199.058	0.995	91.56	84.68	88.10	20.98	411.9	-257.992	0.997	90.98	82.35	86.61	20.98	438.8	-171.049	0.995	93.01	87.40	90.23	20.98	20.98	0.00	0.00
10/11/2021/2:44:29 PM	5940	9	F480/W60/M120	292.5	-114.741	0.997	94.18	90.36	92.36	20.96	293.9	-107.424	0.988	94.09	90.36	92.11	20.96	249.5	-106.176	0.995	94.24	90.72	92.53	20.96	297.9	-151.221	0.992	93.53	88.14	90.89	20.96	354.9	-174.065	0.997	92.51	86.72	89.56	20.96	309.1	-188.321	0.995	92.51	85.93	89.13	20.96	354.2	-221.602	0.997	91.83	84.31	88.07	20.96	467.8	-181.915	0.996	92.44	86.39	89.46	20.96	20.97	0.00	0.00
10/11/2021/2:55:29 PM	6600	10	F480/W60/M120	280.7	-109.813	0.996	94.22	90.54	92.46	20.97	307.4	-112.050	0.991	94.04	90.30	92.18	20.97	247.3	-104.961	0.994	94.18	90.59	92.49	20.97	296.4	-150.145	0.992	93.35	88.31	90.89	20.97	343.4	-168.139	0.996	92.60	87.02	89.81	20.97	293.0	-178.229	0.995	92.51	86.62	89.52	20.97	323.8	-202.286	0.996	92.26	85.53	88.87	20.97	374.0	-145.210	0.994	93.28	88.36	90.83	20.97	20.97	0.00	0.00
10/11/2021/3:06:29 PM	7260	11	F480/W60/M120	277.3	-108.872	0.996	94.36	90.75	92.64	20.96	279.5	-102.287	0.990	94.12	90.83	92.45	20.96	247.5	-105.418	0.996	94.36	90.88	92.62	20.96	285.0	-144.785	0.992	93.75	88.58	91.03	20.96	337.7	-165.704	0.997	92.60	87.19	89.93	20.96	279.8	-170.575	0.995	92.51	87.01	89.78	20.96	305.4	-191.175	0.996	92.43	86.15	89.27	20.96	343.2	-133.637	0.993	93.54	89.11	91.25	20.96	20.96	0.00	0.00
10/11/2021/3:17:29 PM	7920	12	F480/W60/M120	274.4	-107.435	0.996	94.47	90.99	92.78	20.96	285.5	-104.164	0.988	94.50	90.87	92.68	20.96	248.3	-105.469	0.995	94.31	90.88	92.69	20.96	285.2	-144.585	0.990	93.41	88.51	91.03	20.96	339.4	-166.261	0.997	92.78	87.27	90.00	20.96	285.9	-174.028	0.994	92.94	86.86	89.88	20.96	300.9	-188.104	0.996	92.60	86.24	89.36	20.96	325.3	-126.402	0.992	93.72	89.43	91.51	20.96	20.96	0.00	0.00
10/11/2021/3:28:29 PM	8580	13	F480/W60/M120	269.4	-105.593	0.997	94.55	90.97	92.84	20.96	276.5	-100.993	0.988	94.34	90.89	92.57	20.96	248.5	-105.680	0.997	94.38	90.88	92.67	20.96	296.0	-150.157	0.993	93.76	88.57	91.04	20.96	315.9	-154.849	0.995	93.04	87.83	90.37	20.96	279.2	-170.048	0.994	93.04	87.34	90.12	20.96	306.1	-191.429	0.996	92.70	86.24	89.46	20.96	326.2	-126.860	0.993	93.82	89.52	91.62	20.96	20.96	0.00	0.00
10/11/2021/3:39:29 PM	9240	14	F480/W60/M120	253.1	-99.342	0.995	94.62	91.29	92.97	20.97	270.8	-99.005	0.985	94.44	90.95	92.64	20.97	246.1	-104.760	0.994	94.31	90.97	92.73	20.97	293.6	-149.045	0.990	93.65	88.47	91.08	20.97	310.7	-152.401	0.995	93.11	87.89	90.55	20.97	278.1	-169.454	0.993	92.77	87.17	89.94	20.97	297.4	-186.095	0.995	92.85	86.54	89.60	20.97	316.5	-123.212	0.992	93.63	89.58	91.64	20.97	20.96	0.00	0.00
10/11/2021/3:50:29 PM	9900	15	F480/W60/M120	244.0	-95.819	0.995	94.64	91.43	93.07	20.96	287.4	-105.095	0.991	94.29	90.72	92.57	20.96	247.6	-105.428	0.997	94.51	90.97	92.72	20.96	298.3	-151.452	0.992	93.59	88.40	90.91	20.96	313.0	-153.570	0.994	93.29	88.23	90.64	20.96	271.8	-165.662	0.993	92.96	87.42	90.25	20.96	297.0	-185.903	0.995	92.61	86.56	89.60	20.96	313.8	-122.174	0.989	93.81	89.60	91.70	20.96	20.97	0.00	0.00
10/11/2021/4:01:29 PM	10560	16	F480/W60/M120	240.1	-94.009	0.994	94.72	91.64	93.19	20.97	287.4	-104.827	0.991	94.72	90.85	92.63	20.97	245.2	-104.133	0.997	94.54	91.14	92.82	20.97	307.7	-155.938	0.993	93.54	88.44	90.97	20.97	315.2	-154.395	0.992	93.29	88.23	90.63	20.97	265.3	-161.453	0.995	93.03	87.50	90.23	20.97	292.7	-182.960	0.995	92.94	86.87	89.85	20.97	313.2	-121.684	0.991	93.89	89.76	91.75	20.97	20.96	0.00	0.00
10/11/2021/4:12:29 PM	11220	17	F480/W60/M120	233.2	-91.502	0.995	94.90	91.75	93.34	20.97	280.8	-102.592	0.986	94.47	90.87	92.77	20.97	240.3	-102.247	0.995	94.65	91.28	92.97	20.97	292.0	-148.178	0.993	93.72	88.71	91.11	20.97	310.8	-152.445	0.995	93.35	88.37	90.81	20.97	262.5	-159.946	0.993	93.01	87.73	90.37	20.97	285.3	-178.494	0.995	92.93	87.09	89.94	20.97	311.0	-121.011	0.991	93.97	90.00	91.96	20.97	20.97	0.00	0.00
10/11/2021/4:23:29 PM	11880	18	F480/W60/M120	224.2	-88.437	0.994	94.84	91.90	93.35	20.96	257.8	-94.667	0.986	94.53	91.31	92.82	20.96	235.4	-100.601	0.996	94.62	91.30	92.93	20.96	282.5	-143.784	0.990	93.83	88.93	91.24	20.96	298.4	-146.763	0.993	93.46	88.55	90.95	20.96	242.4	-148.169	0.993	93.20	88.14	90.74	20.96	280.3	-175.822	0.994	93.20	87.19	90.13	20.96	294.6	-115.073	0.993	93.89	89.93	91.92	20.96	20.97	0.00	0.00
10/11/2021/4:34:29 PM	12540	19	F480/W60/M120	211.0	-82.619	0.994	94.85	92.18	93.52	20.96	265.1	-96.700	0.989	94.63	91.35	92.96	20.96	220.5	-93.644	0.994	94.73	91.54	93.24	20.96	291.8	-147.858	0.993	93.83	88.92	91.27	20.96	285.0	-139.614	0.994	93.46	88.70	91.03	20.96	234.6	-142.777	0.991	93.29	88.46	90.91	20.96	263.7	-164.795	0.995	93.21	87.82	90.42	20.96	288.5	-112.098	0.992	93.98	90.17	92.08	20.96	20.96	0.00	0.00
10/11/2021/4:45:29 PM	13200	20	F480/W60/M120	209.5	-82.302	0.995	94.97	92.17	93.55	20.97	264.6	-96.800	0.988	94.66	91.29	92.90	20.97	214.9	-91.544	0.996	94.84	91.74	93.28	20.97	282.0	-143.191	0.991	93.65	88.87	91.34	20.97	276.9	-135.901	0.993	93.63	88.86	91.15	20.97	231.6	-141.206	0.991	93.71	88.69	91.13	20.97	266.2	-166.670	0.996	93.37	87.89	90.60	20.97	285.3	-111.134	0.990	94.06	90.33	92.17	20.97	20.97	0.00	0.00
10/11/2021/4:56:29 PM	13860	21	F480/W60/M120	202.7	-79.975	0.989	94.88	92.28	93.63	20.98	243.9	-89.555	0.986	94.60	91.57	93.04	20.98	206.2	-88.156	0.994	94.85	91.93	93.43	20.98	273.4	-139.140	0.991	93.89	89.01	91.53	20.98	275.1	-135.343	0.994	93.61	88.92	91.31	20.98	218.9	-133.834	0.988	93.60	89.01	91.27	20.98	254.8	-159.836	0.995	93.52	88.05	90.72	20.98	274.8	-107.345	0.990	94.12	90.48	92.28	20.98	20.98	0.00	0.00
10/11/2021/5:07:29 PM	14520	22	F480/W60/M120	204.3	-80.501	0.992	95.01	92.30	93.66	20.96	243.7	-89.394	0.984	94.58	91.54	93.08	20.96	204.2	-87.230	0.995	94.97	92.06	93.49	20.96	271.8	-138.220	0.990	94.06	89.38	91.76	20.96	262.4	-129.032	0.993	93.72	89.28	91.46	20.96	209.7	-128.083	0.990	93.71	89.36	91.50	20.96	239.7	-150.280	0.993	93.46	88.22	90.94	20.96	267.6	-104.457	0.990	94.32	90.67	92.43	20.96	20.97	0.00	0.00
