Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]
10/10/2021/9:10:46 PM	720	1	F480/W60/M180	182.4	-71.624	0.995	96.20	92.70	94.50	21.00	549.1	-200.433	0.999	94.60	84.54	89.55	21.00	204.1	-86.894	0.997	96.20	92.06	94.21	21.00	233.0	-118.352	0.994	95.97	90.08	93.12	21.00	222.7	-109.309	0.996	95.29	89.79	92.55	21.00	175.2	-106.899	0.995	95.79	90.36	93.04	21.00	171.7	-107.576	0.996	95.48	89.96	92.74	21.00	264.2	-102.867	0.994	95.90	90.53	93.20	21.00	21.00	0.00	0.00
10/10/2021/9:22:46 PM	1440	2	F480/W60/M180	204.9	-80.550	0.997	95.97	91.85	93.98	20.99	315.0	-115.205	0.995	95.09	89.12	92.28	20.99	189.2	-80.668	0.997	95.81	91.81	93.80	20.99	211.1	-107.342	0.992	95.45	89.79	92.70	20.99	205.3	-100.932	0.995	95.31	90.24	92.78	20.99	241.2	-147.100	0.997	94.18	86.77	90.56	20.99	171.1	-107.303	0.995	95.12	89.82	92.38	20.99	235.4	-91.782	0.994	95.40	90.83	93.12	20.99	20.99	0.00	0.00
10/10/2021/9:34:46 PM	2160	3	F480/W60/M180	188.2	-73.989	0.996	95.87	92.25	94.11	20.97	473.7	-172.956	0.995	95.25	86.77	91.38	20.97	199.4	-84.942	0.996	96.14	91.91	94.10	20.97	185.2	-94.186	0.988	95.87	91.02	93.27	20.97	189.2	-92.988	0.994	95.27	90.44	92.85	20.97	231.7	-141.279	0.997	94.18	87.06	90.59	20.97	168.6	-105.686	0.996	95.22	89.86	92.55	20.97	222.0	-86.532	0.992	95.58	91.27	93.36	20.97	20.98	0.00	0.00
10/10/2021/9:46:46 PM	2880	4	F480/W60/M180	201.0	-78.971	0.993	95.99	91.96	94.12	20.96	408.3	-149.098	0.995	94.05	86.58	90.01	20.96	157.0	-66.977	0.986	95.94	92.59	94.43	20.96	197.2	-100.236	0.990	95.63	90.43	93.15	20.96	217.1	-106.662	0.995	95.45	89.96	92.78	20.96	365.8	-222.775	0.998	93.00	81.99	87.66	20.96	155.6	-97.595	0.993	95.24	90.17	92.68	20.96	251.7	-98.086	0.994	95.17	90.21	92.72	20.96	20.97	0.00	0.00
10/10/2021/9:58:46 PM	3600	5	F480/W60/M180	511.8	-200.562	0.998	94.66	84.85	90.03	20.97	515.7	-188.313	0.996	93.70	84.43	88.81	20.97	171.4	-73.112	0.996	95.76	92.07	93.99	20.97	244.8	-124.387	0.973	95.61	88.79	92.70	20.97	498.9	-244.603	0.999	93.62	81.32	87.59	20.97	255.4	-155.743	0.997	93.79	85.92	89.75	20.97	169.7	-106.396	0.996	95.02	89.58	92.26	20.97	315.0	-122.683	0.997	94.75	88.68	91.63	20.97	20.97	0.00	0.00
10/10/2021/10:10:46 PM	4320	6	F480/W60/M180	499.8	-196.092	0.999	94.03	84.41	89.30	20.98	437.2	-159.927	0.997	93.63	85.64	89.50	20.98	411.1	-175.040	0.998	94.51	85.93	90.34	20.98	432.5	-219.693	0.996	93.20	82.36	88.12	20.98	467.8	-229.601	0.999	92.05	80.66	86.12	20.98	236.4	-144.388	0.997	93.93	86.70	90.21	20.98	237.9	-149.237	0.997	93.60	86.07	89.72	20.98	313.0	-122.139	0.997	94.21	87.98	91.13	20.98	20.98	0.00	0.00
10/10/2021/10:22:46 PM	5040	7	F480/W60/M180	511.4	-200.324	0.999	93.36	83.48	88.37	20.98	527.3	-192.469	0.998	93.63	84.12	88.77	20.98	212.4	-90.443	0.997	95.43	91.06	93.27	20.98	433.0	-219.668	0.996	94.00	83.28	88.84	20.98	503.4	-246.735	0.999	92.53	80.37	86.54	20.98	222.8	-135.819	0.997	94.12	87.35	90.77	20.98	284.0	-177.720	0.997	92.52	83.67	87.83	20.98	276.7	-107.720	0.996	94.44	88.88	91.71	20.98	20.98	0.00	0.00
10/10/2021/10:34:46 PM	5760	8	F480/W60/M180	379.6	-148.707	0.999	94.12	86.75	90.41	20.96	310.5	-113.374	0.995	94.41	88.47	91.28	20.96	194.1	-82.604	0.997	95.52	91.39	93.52	20.96	466.6	-236.559	0.999	93.08	81.19	87.16	20.96	437.3	-214.267	0.995	92.45	81.76	87.49	20.96	262.4	-159.847	0.997	93.17	85.33	89.18	20.96	184.7	-115.638	0.997	93.87	87.96	90.90	20.96	242.0	-94.216	0.996	94.77	90.04	92.38	20.96	20.97	0.00	0.00
10/10/2021/10:46:46 PM	6480	9	F480/W60/M180	410.3	-160.795	0.997	93.86	85.66	89.56	20.97	458.8	-167.499	0.996	93.53	84.89	89.18	20.97	204.8	-87.222	0.997	95.59	91.18	93.43	20.97	338.2	-171.598	0.993	93.40	84.49	89.32	20.97	327.8	-160.787	0.998	92.70	84.80	88.62	20.97	227.0	-138.380	0.998	94.17	87.12	90.60	20.97	175.1	-109.701	0.997	94.47	88.96	91.66	20.97	230.3	-89.750	0.996	95.04	90.65	92.90	20.97	20.97	0.00	0.00
10/10/2021/10:58:46 PM	7200	10	F480/W60/M180	244.9	-95.915	0.998	95.22	90.44	92.91	20.98	238.8	-87.130	0.993	95.19	90.86	93.01	20.98	192.7	-81.879	0.996	95.87	91.80	93.85	20.98	283.0	-143.493	0.995	93.92	86.29	90.15	20.98	232.3	-113.831	0.998	94.33	88.84	91.58	20.98	213.5	-129.960	0.997	94.25	87.49	90.90	20.98	458.1	-286.344	1.000	91.77	77.72	84.75	20.98	245.1	-95.255	0.996	94.76	89.86	92.28	20.98	20.98	0.00	0.00
10/10/2021/11:10:46 PM	7920	11	F480/W60/M180	219.7	-86.525	0.996	95.44	91.05	93.29	20.97	414.4	-151.569	0.993	95.20	88.07	91.67	20.97	175.2	-74.912	0.996	95.74	92.04	93.92	20.97	290.1	-147.474	0.992	93.50	85.70	89.85	20.97	216.4	-106.492	0.997	94.74	89.26	92.01	20.97	201.2	-122.938	0.997	94.28	88.07	91.13	20.97	226.9	-142.295	0.999	93.89	86.62	90.18	20.97	205.4	-80.337	0.993	95.34	91.24	93.35	20.97	20.98	0.00	0.00
10/10/2021/11:22:46 PM	8640	12	F480/W60/M180	224.0	-87.636	0.997	95.53	91.09	93.43	20.97	237.1	-86.423	0.993	95.21	90.75	93.02	20.97	167.7	-71.203	0.995	95.90	92.32	94.12	20.97	245.4	-124.334	0.994	94.33	87.87	91.08	20.97	208.5	-102.127	0.997	94.73	89.57	92.21	20.97	198.4	-120.695	0.996	94.45	88.56	91.43	20.97	205.0	-128.133	0.998	94.16	87.76	90.98	20.97	207.6	-80.629	0.993	95.51	91.30	93.44	20.97	20.97	0.00	0.00
10/10/2021/11:34:46 PM	9360	13	F480/W60/M180	201.7	-79.351	0.996	95.65	91.70	93.71	20.97	229.4	-84.020	0.992	95.44	91.15	93.30	20.97	167.5	-71.498	0.995	95.92	92.31	94.12	20.97	269.9	-137.117	0.994	93.75	86.63	89.97	20.97	200.7	-98.707	0.997	94.88	90.00	92.44	20.97	196.4	-119.876	0.997	94.57	88.49	91.46	20.97	199.3	-124.907	0.998	94.44	88.14	91.31	20.97	216.1	-84.323	0.995	95.38	91.26	93.32	20.97	20.97	0.00	0.00
10/10/2021/11:46:46 PM	10080	14	F480/W60/M180	197.2	-77.156	0.996	95.60	91.82	93.75	20.97	218.8	-79.773	0.991	95.43	91.37	93.41	20.97	168.7	-71.605	0.994	95.84	92.29	94.13	20.97	351.4	-178.022	0.992	93.62	84.81	89.37	20.97	198.4	-97.136	0.997	94.90	90.15	92.48	20.97	190.3	-115.763	0.996	94.48	88.80	91.60	20.97	184.7	-115.439	0.998	94.48	88.77	91.62	20.97	202.8	-78.759	0.994	95.52	91.47	93.57	20.97	20.97	0.00	0.00
10/10/2021/11:58:46 PM	10800	15	F480/W60/M180	202.6	-79.311	0.996	95.68	91.84	93.77	20.97	472.6	-172.267	0.995	94.24	85.95	89.94	20.97	172.2	-73.143	0.996	95.76	91.95	93.87	20.97	291.2	-147.558	0.996	93.44	85.96	89.62	20.97	195.6	-95.856	0.997	94.98	90.07	92.55	20.97	185.2	-112.729	0.997	94.67	88.89	91.65	20.97	180.3	-112.705	0.997	94.43	88.77	91.59	20.97	201.6	-78.346	0.993	95.62	91.66	93.61	20.97	20.97	0.00	0.00
10/11/2021/12:10:46 AM	11520	16	F480/W60/M180	194.2	-76.366	0.995	95.81	91.90	93.83	20.97	336.9	-123.181	0.992	94.94	88.43	91.80	20.97	171.5	-73.165	0.996	95.94	92.17	94.07	20.97	402.0	-204.025	0.997	93.04	83.04	88.11	20.97	200.8	-98.730	0.997	94.94	89.94	92.46	20.97	182.3	-111.295	0.997	94.70	89.06	91.84	20.97	181.6	-113.856	0.997	94.73	89.07	91.78	20.97	199.1	-77.726	0.993	95.54	91.60	93.53	20.97	20.98	0.00	0.00
10/11/2021/12:22:46 AM	12240	17	F480/W60/M180	191.3	-75.311	0.995	95.68	91.83	93.79	20.97	345.4	-126.308	0.996	93.90	87.71	90.72	20.97	170.6	-72.857	0.995	95.73	92.12	93.90	20.97	406.5	-206.329	0.997	92.54	82.51	87.23	20.97	199.7	-98.226	0.997	94.80	89.92	92.35	20.97	180.8	-110.442	0.995	94.66	89.16	91.79	20.97	177.6	-111.408	0.997	94.56	88.94	91.72	20.97	197.5	-77.169	0.994	95.33	91.45	93.40	20.97	20.97	0.00	0.00
10/11/2021/12:34:46 AM	12960	18	F480/W60/M180	189.2	-74.479	0.993	95.61	91.90	93.83	20.97	267.3	-97.888	0.994	95.30	90.23	92.79	20.97	168.4	-71.919	0.995	95.90	92.29	94.08	20.97	415.8	-211.061	0.998	93.14	82.52	87.73	20.97	202.4	-99.558	0.998	94.88	89.94	92.35	20.97	176.8	-108.025	0.995	94.83	89.41	91.96	20.97	181.0	-113.568	0.998	94.77	88.98	91.75	20.97	202.0	-78.908	0.995	95.45	91.44	93.43	20.97	20.98	0.00	0.00
10/11/2021/12:46:46 AM	13680	19	F480/W60/M180	190.1	-74.478	0.994	95.87	91.92	93.88	20.96	240.3	-87.716	0.990	95.32	90.65	93.05	20.96	174.2	-74.034	0.996	95.76	92.00	93.90	20.96	392.0	-198.661	0.996	93.01	83.19	88.45	20.96	198.6	-97.352	0.997	94.91	90.04	92.44	20.96	176.7	-107.614	0.997	94.47	89.09	91.88	20.96	176.9	-110.634	0.997	94.51	88.93	91.72	20.96	199.1	-77.453	0.994	95.42	91.47	93.43	20.96	20.97	0.00	0.00
10/11/2021/12:58:46 AM	14400	20	F480/W60/M180	190.4	-74.370	0.995	95.78	92.08	93.99	20.96	233.0	-84.804	0.992	95.40	90.95	93.28	20.96	163.7	-69.351	0.995	95.85	92.36	94.15	20.96	404.8	-204.897	0.996	93.45	83.02	88.25	20.96	198.9	-97.269	0.997	94.82	90.04	92.42	20.96	178.2	-108.293	0.996	94.64	89.24	91.97	20.96	187.1	-116.757	0.998	94.48	88.64	91.54	20.96	202.6	-78.557	0.994	95.44	91.46	93.42	20.96	20.96	0.00	0.00
10/11/2021/1:10:46 AM	15120	21	F480/W60/M180	186.2	-73.065	0.994	95.69	92.09	93.95	20.96	235.5	-86.049	0.991	95.43	91.04	93.32	20.96	172.6	-73.465	0.994	95.78	92.00	93.84	20.96	383.5	-194.440	0.989	93.27	83.43	88.14	20.96	197.1	-96.715	0.997	94.86	90.07	92.46	20.96	175.4	-106.929	0.997	94.78	89.36	92.03	20.96	173.2	-108.444	0.998	94.62	89.18	91.87	20.96	196.0	-76.322	0.993	95.47	91.53	93.49	20.96	20.97	0.00	0.00
10/11/2021/1:22:46 AM	15840	22	F480/W60/M180	194.4	-76.217	0.997	95.76	91.96	93.89	20.97	223.9	-81.760	0.992	95.42	91.29	93.40	20.97	170.8	-72.634	0.996	95.71	92.08	93.95	20.97	396.5	-200.988	0.990	93.05	83.02	87.76	20.97	201.0	-98.569	0.998	94.94	90.05	92.47	20.97	176.5	-107.517	0.995	95.00	89.42	92.03	20.97	178.5	-111.693	0.997	94.72	89.16	91.88	20.97	197.9	-76.993	0.994	95.59	91.66	93.53	20.97	20.97	0.00	0.00
10/11/2021/1:34:46 AM	16560	23	F480/W60/M180	196.8	-77.077	0.995	95.67	91.92	93.81	20.97	222.4	-81.130	0.989	95.50	91.16	93.37	20.97	161.6	-68.646	0.995	95.85	92.38	94.11	20.97	457.5	-231.812	0.995	92.45	80.63	86.10	20.97	207.4	-101.612	0.998	94.76	89.79	92.28	20.97	173.3	-105.512	0.997	94.67	89.41	92.03	20.97	176.0	-110.048	0.997	94.66	89.08	91.93	20.97	198.0	-76.978	0.995	95.36	91.46	93.47	20.97	20.97	0.00	0.00
10/11/2021/1:46:46 AM	17280	24	F480/W60/M180	193.4	-75.728	0.996	95.72	91.90	93.84	20.97	222.8	-81.237	0.992	95.54	91.33	93.39	20.97	172.2	-73.109	0.996	95.54	91.96	93.81	20.97	427.3	-216.513	0.998	92.60	82.08	87.38	20.97	204.1	-99.981	0.997	94.92	89.98	92.40	20.97	174.9	-106.470	0.996	94.51	89.34	91.93	20.97	185.3	-115.814	0.997	94.57	88.80	91.76	20.97	198.2	-77.015	0.994	95.33	91.41	93.42	20.97	20.97	0.00	0.00
10/11/2021/1:58:46 AM	18000	25	F480/W60/M180	194.5	-76.204	0.995	95.76	91.81	93.81	20.97	260.8	-95.144	0.992	95.34	90.64	93.04	20.97	175.1	-74.412	0.995	95.86	91.98	93.88	20.97	394.5	-199.912	0.996	93.30	83.02	88.01	20.97	200.4	-98.241	0.998	94.85	89.94	92.37	20.97	175.9	-107.101	0.996	94.71	89.38	91.95	20.97	174.6	-109.196	0.998	94.51	89.08	91.79	20.97	199.4	-77.514	0.994	95.41	91.39	93.43	20.97	20.97	0.00	0.00
10/11/2021/2:10:46 AM	18720	26	F480/W60/M180	193.5	-75.964	0.994	95.70	91.96	93.88	20.98	214.7	-78.519	0.987	95.43	91.37	93.41	20.98	172.7	-73.560	0.995	95.61	91.96	93.79	20.98	361.2	-183.227	0.996	93.14	83.80	88.27	20.98	204.9	-100.604	0.998	94.99	89.90	92.40	20.98	176.4	-107.563	0.996	94.64	89.35	91.92	20.98	175.7	-110.058	0.998	94.58	89.17	91.78	20.98	197.3	-76.863	0.995	95.37	91.46	93.47	20.98	20.98	0.00	0.00
10/11/2021/2:22:46 AM	19440	27	F480/W60/M180	194.9	-76.629	0.995	95.65	91.81	93.76	20.97	211.4	-77.408	0.981	95.44	91.41	93.44	20.97	161.7	-68.990	0.993	95.56	91.98	93.83	20.97	347.7	-176.506	0.995	94.02	85.10	89.56	20.97	205.3	-100.871	0.997	94.79	89.82	92.35	20.97	174.3	-106.411	0.997	94.70	89.41	92.06	20.97	180.0	-112.852	0.997	94.61	88.98	91.83	20.97	198.4	-77.412	0.996	95.41	91.59	93.50	20.97	20.98	0.00	0.00
10/11/2021/2:34:46 AM	20160	28	F480/W60/M180	189.6	-74.565	0.994	95.84	92.13	94.02	20.97	216.6	-79.335	0.985	95.72	91.45	93.52	20.97	160.5	-68.502	0.993	95.73	92.17	93.92	20.97	294.2	-149.386	0.993	93.84	86.47	89.94	20.97	201.6	-99.111	0.997	94.83	89.94	92.42	20.97	174.3	-106.385	0.996	94.62	89.49	92.07	20.97	174.8	-109.595	0.997	94.71	89.15	91.99	20.97	196.5	-76.706	0.996	95.62	91.63	93.49	20.97	20.98	0.00	0.00
10/11/2021/2:46:46 AM	20880	29	F480/W60/M180	190.7	-75.310	0.994	95.80	91.96	93.84	20.98	217.3	-79.931	0.985	95.62	91.47	93.50	20.98	174.3	-74.702	0.994	95.74	92.05	93.95	20.98	278.7	-141.874	0.992	94.10	86.35	90.11	20.98	212.7	-104.868	0.997	94.80	89.59	92.19	20.98	176.0	-107.774	0.997	94.81	89.48	92.07	20.98	177.2	-111.457	0.997	94.83	89.21	91.96	20.98	195.4	-76.609	0.994	95.50	91.58	93.52	20.98	20.98	0.00	0.00
10/11/2021/2:58:46 AM	21600	30	F480/W60/M180	195.1	-76.891	0.994	95.88	92.02	93.96	20.98	219.9	-80.681	0.983	95.65	91.52	93.61	20.98	165.4	-70.734	0.994	95.91	92.27	94.17	20.98	212.9	-108.416	0.990	95.31	89.47	92.47	20.98	201.6	-99.269	0.998	94.92	89.84	92.41	20.98	179.1	-109.483	0.997	94.74	89.24	92.06	20.98	175.4	-110.151	0.997	94.99	89.28	92.09	20.98	191.4	-74.884	0.994	95.48	91.56	93.51	20.98	20.98	0.00	0.00
10/11/2021/3:10:46 AM	22320	31	F480/W60/M180	189.0	-74.358	0.993	95.88	92.13	94.07	20.97	212.5	-77.881	0.987	95.60	91.49	93.58	20.97	173.0	-73.866	0.994	95.90	92.05	93.98	20.97	207.7	-105.666	0.989	95.44	90.02	92.65	20.97	205.4	-100.988	0.997	94.98	90.00	92.43	20.97	181.6	-110.875	0.997	95.14	89.64	92.35	20.97	185.4	-116.247	0.998	94.79	89.02	91.90	20.97	199.6	-77.951	0.996	95.50	91.68	93.61	20.97	20.98	0.00	0.00
10/11/2021/3:22:46 AM	23040	32	F480/W60/M180	193.3	-75.482	0.994	95.87	92.04	94.04	20.97	210.6	-76.622	0.985	95.65	91.62	93.77	20.97	191.8	-81.253	0.996	95.86	91.70	93.74	20.97	203.4	-102.916	0.989	95.23	89.99	92.61	20.97	202.6	-99.043	0.997	95.04	90.04	92.56	20.97	178.0	-108.131	0.997	95.00	89.59	92.34	20.97	178.4	-111.345	0.997	94.86	89.43	92.13	20.97	195.8	-75.899	0.994	95.66	91.67	93.60	20.97	20.97	0.00	0.00
10/11/2021/3:34:46 AM	23760	33	F480/W60/M180	190.4	-74.969	0.994	96.03	92.06	94.09	20.96	214.7	-78.713	0.985	95.69	91.72	93.72	20.96	170.7	-72.931	0.994	95.94	92.23	94.05	20.96	204.7	-104.193	0.985	95.24	89.79	92.47	20.96	196.8	-96.811	0.998	94.94	90.13	92.57	20.96	167.0	-102.071	0.996	94.99	89.75	92.38	20.96	174.4	-109.422	0.997	94.77	89.33	92.04	20.96	204.7	-79.985	0.995	95.75	91.56	93.61	20.96	20.97	0.00	0.00
10/11/2021/3:46:46 AM	24480	34	F480/W60/M180	187.8	-73.820	0.994	95.87	92.15	94.06	20.97	204.8	-75.001	0.986	95.76	91.73	93.69	20.97	162.8	-69.429	0.993	95.92	92.41	94.19	20.97	201.4	-102.363	0.987	95.39	90.30	92.78	20.97	206.0	-101.199	0.997	95.02	90.01	92.49	20.97	172.9	-105.502	0.997	94.85	89.60	92.22	20.97	175.3	-109.862	0.997	94.86	89.39	92.12	20.97	197.6	-77.064	0.994	95.44	91.59	93.47	20.97	20.96	0.00	0.00
10/11/2021/3:58:46 AM	25200	35	F480/W60/M180	190.8	-74.478	0.993	95.87	92.04	94.01	20.97	226.9	-82.534	0.985	95.56	91.12	93.40	20.97	167.4	-70.856	0.993	95.84	92.29	94.10	20.97	206.3	-104.329	0.986	95.57	90.04	92.74	20.97	209.9	-102.621	0.997	94.94	89.81	92.37	20.97	176.2	-107.015	0.996	94.89	89.48	92.12	20.97	182.4	-113.813	0.997	94.91	89.36	92.17	20.97	204.3	-79.155	0.995	95.42	91.41	93.51	20.97	20.96	0.00	0.00
10/11/2021/4:10:46 AM	25920	36	F480/W60/M180	191.0	-74.940	0.994	95.89	92.19	94.08	20.95	209.6	-76.605	0.983	95.63	91.56	93.66	20.95	182.8	-77.796	0.995	95.77	91.93	93.85	20.95	200.3	-101.682	0.985	95.53	90.00	92.74	20.95	202.3	-99.291	0.997	95.14	90.05	92.60	20.95	176.0	-107.286	0.996	94.87	89.35	92.12	20.95	173.5	-108.608	0.997	94.92	89.58	92.17	20.95	209.3	-81.494	0.996	95.54	91.54	93.44	20.95	20.96	0.00	0.00
10/11/2021/4:22:46 AM	26640	37	F480/W60/M180	193.4	-75.984	0.995	95.96	92.15	94.09	20.96	214.5	-78.496	0.981	95.94	91.64	93.79	20.96	181.6	-77.375	0.994	95.94	92.06	94.02	20.96	199.4	-101.299	0.983	95.42	90.29	92.81	20.96	205.3	-100.827	0.998	95.02	89.98	92.45	20.96	176.8	-107.867	0.997	95.02	89.52	92.15	20.96	175.0	-109.643	0.997	94.94	89.48	92.16	20.96	201.3	-78.468	0.995	95.51	91.64	93.59	20.96	20.96	0.00	0.00
10/11/2021/4:34:46 AM	27360	38	F480/W60/M180	187.3	-73.941	0.994	95.94	92.23	94.12	20.97	213.2	-78.351	0.985	95.83	91.64	93.72	20.97	192.9	-82.517	0.993	95.85	91.64	93.84	20.97	191.9	-97.864	0.985	95.38	90.37	92.80	20.97	199.4	-98.280	0.997	95.05	90.15	92.60	20.97	173.5	-106.163	0.996	94.92	89.64	92.18	20.97	174.7	-109.818	0.997	94.96	89.44	92.19	20.97	201.7	-78.969	0.994	95.63	91.57	93.54	20.97	20.97	0.00	0.00
10/11/2021/4:46:46 AM	28080	39	F480/W60/M180	202.8	-79.793	0.994	96.09	91.96	94.01	20.97	199.0	-72.967	0.979	95.92	91.98	93.93	20.97	167.2	-71.395	0.989	96.09	92.40	94.27	20.97	187.7	-95.532	0.982	95.47	90.29	92.91	20.97	202.0	-99.342	0.997	95.05	90.10	92.44	20.97	179.6	-109.714	0.996	94.98	89.38	92.03	20.97	173.6	-108.914	0.997	95.05	89.51	92.24	20.97	199.3	-77.814	0.993	95.58	91.66	93.63	20.97	20.97	0.00	0.00
10/11/2021/4:58:46 AM	28800	40	F480/W60/M180	197.1	-77.517	0.992	95.94	91.98	94.04	20.97	195.4	-71.619	0.980	95.67	91.73	93.85	20.97	184.3	-78.633	0.993	95.94	91.89	93.85	20.97	199.7	-101.566	0.981	95.47	90.04	92.73	20.97	201.5	-99.061	0.997	95.13	90.13	92.57	20.97	178.7	-109.110	0.996	94.94	89.31	92.02	20.97	179.7	-112.711	0.996	94.85	89.09	92.00	20.97	202.4	-79.020	0.994	95.59	91.59	93.61	20.97	20.97	0.00	0.00
10/11/2021/5:10:46 AM	29520	41	F480/W60/M180	204.2	-79.888	0.993	95.94	91.87	93.96	20.97	210.0	-76.565	0.983	95.67	91.62	93.71	20.97	161.7	-68.627	0.991	95.67	92.12	93.86	20.97	206.5	-104.606	0.984	95.40	89.85	92.52	20.97	211.3	-103.486	0.997	94.85	89.76	92.25	20.97	183.1	-111.369	0.996	94.94	89.38	92.09	20.97	182.9	-114.282	0.998	95.11	89.51	92.24	20.97	206.7	-80.275	0.994	95.86	91.63	93.73	20.97	20.97	0.00	0.00
10/11/2021/5:22:46 AM	30240	42	F480/W60/M180	192.4	-75.599	0.994	95.94	92.23	94.13	20.96	205.7	-75.294	0.984	95.67	91.81	93.74	20.96	159.1	-67.828	0.990	95.94	92.48	94.29	20.96	199.0	-101.118	0.986	95.32	90.20	92.65	20.96	198.4	-97.449	0.996	95.06	90.10	92.58	20.96	179.5	-109.499	0.996	95.02	89.68	92.24	20.96	173.5	-108.691	0.997	94.79	89.33	92.07	20.96	201.5	-78.575	0.996	95.71	91.77	93.64	20.96	20.97	0.00	0.00
10/11/2021/5:34:46 AM	30960	43	F480/W60/M180	197.7	-77.639	0.992	96.05	92.00	94.03	20.96	199.6	-73.066	0.979	95.96	92.00	93.89	20.96	176.0	-75.011	0.993	95.96	92.17	94.18	20.96	205.4	-104.374	0.987	95.34	89.89	92.65	20.96	205.0	-100.670	0.997	94.99	90.03	92.49	20.96	178.8	-109.058	0.997	95.27	89.65	92.37	20.96	174.8	-109.529	0.997	95.01	89.49	92.23	20.96	198.2	-77.284	0.994	95.54	91.64	93.60	20.96	20.96	0.00	0.00
10/11/2021/5:46:46 AM	31680	44	F480/W60/M180	200.0	-78.775	0.994	95.96	92.00	93.98	20.96	201.5	-73.978	0.980	95.85	91.83	93.82	20.96	181.9	-77.734	0.992	95.96	92.00	94.01	20.96	191.6	-97.615	0.983	95.34	89.98	92.74	20.96	208.2	-102.476	0.998	94.90	89.68	92.31	20.96	172.3	-105.340	0.997	94.95	89.72	92.31	20.96	171.6	-107.752	0.997	94.94	89.61	92.26	20.96	199.8	-78.130	0.995	95.65	91.66	93.62	20.96	20.96	0.00	0.00
10/11/2021/5:58:46 AM	32400	45	F480/W60/M180	183.5	-71.861	0.989	96.01	92.13	94.19	20.97	219.3	-80.018	0.983	95.69	91.54	93.75	20.97	175.1	-74.373	0.993	95.94	92.29	94.08	20.97	189.6	-96.150	0.981	95.40	90.27	92.92	20.97	200.9	-98.467	0.997	95.06	90.13	92.59	20.97	158.2	-96.324	0.995	95.01	90.02	92.46	20.97	169.6	-106.031	0.997	94.99	89.60	92.28	20.97	185.9	-72.283	0.991	95.69	91.83	93.77	20.97	20.97	0.00	0.00
