Date & time of file creation	10/10/2021 8:00 AM																																													
Raw data file path	C:\Users\New User\Dropbox (University of Michigan)\MR Data 2021\Static MR_10.10.2021\empty_loading_raw.txt																																													
Data file path	C:\Users\New User\Dropbox (University of Michigan)\MR Data 2021\Static MR_10.10.2021\empty_loading.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
10/10/2021/8:01:02 AM	Flush	1013.0	0.0	28.8700	21.05	96.92	28.9112	21.05	96.55	28.8388	21.05	96.67	28.6863	21.05	96.51	27.9650	21.05	96.27	27.9250	21.05	96.18	27.9600	21.05	96.04	27.8950	21.05	96.18	NaN	NaN	NaN	NaN	21.0512	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:03 AM	Flush	1013.0	0.0	28.8875	21.05	96.77	28.9188	21.05	96.49	28.8312	21.05	96.74	28.6725	21.05	96.64	27.9725	21.05	96.20	27.9425	21.05	96.02	27.9638	21.05	96.01	27.8900	21.05	96.23	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:04 AM	Flush	1013.0	0.0	28.8900	21.05	96.75	28.9288	21.05	96.40	28.8388	21.05	96.67	28.7050	21.05	96.35	27.9862	21.05	96.08	27.9500	21.05	95.96	27.9725	21.05	95.93	27.9025	21.05	96.12	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:05 AM	Flush	1013.0	0.0	28.8987	21.05	96.67	28.9300	21.05	96.39	28.8488	21.05	96.58	28.6837	21.05	96.54	27.9850	21.05	96.09	27.9450	21.05	96.00	27.9750	21.05	95.91	27.9100	21.05	96.05	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:06 AM	Flush	1013.0	0.0	28.8912	21.05	96.74	28.9125	21.05	96.55	28.8588	21.05	96.49	28.6975	21.05	96.41	27.9862	21.05	96.08	27.9337	21.05	96.10	27.9825	21.05	95.85	27.9100	21.05	96.05	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:07 AM	Flush	1013.0	0.0	28.9075	21.05	96.59	28.9275	21.05	96.41	28.8163	21.05	96.87	28.6650	21.05	96.71	27.9775	21.05	96.16	27.9238	21.05	96.19	27.9713	21.05	95.95	27.8975	21.05	96.16	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:08 AM	Flush	1013.0	0.0	28.8925	21.05	96.72	28.9213	21.05	96.47	28.8537	21.05	96.53	28.7300	21.05	96.12	27.9513	21.05	96.39	27.9075	21.05	96.34	27.9662	21.05	95.99	27.8962	21.05	96.17	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:09 AM	Flush	1013.0	0.0	28.8987	21.05	96.67	28.9112	21.05	96.56	28.8425	21.05	96.64	28.7050	21.05	96.35	27.9500	21.05	96.40	27.8950	21.05	96.45	27.9600	21.05	96.05	27.8900	21.05	96.23	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:10 AM	Flush	1013.0	0.0	28.9000	21.05	96.66	28.9100	21.05	96.57	28.8575	21.05	96.50	28.6913	21.05	96.47	27.9650	21.05	96.27	27.8750	21.05	96.63	27.9550	21.05	96.09	27.8850	21.05	96.27	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:11 AM	Flush	1013.0	0.0	28.9000	21.05	96.66	28.9363	21.05	96.33	28.8337	21.05	96.71	28.6812	21.05	96.56	27.9650	21.05	96.27	27.8650	21.05	96.72	27.9550	21.05	96.09	27.8850	21.05	96.27	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:12 AM	Flush	1013.0	0.0	28.8912	21.05	96.74	28.9575	21.05	96.14	28.8212	21.05	96.83	28.6713	21.05	96.65	27.9350	21.05	96.54	27.8513	21.05	96.84	27.9250	21.05	96.36	27.8800	21.05	96.32	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:13 AM	Flush	1013.0	0.0	28.8987	21.05	96.67	28.9250	21.05	96.43	28.8375	21.05	96.68	28.6700	21.05	96.66	27.9300	21.05	96.58	27.8400	21.05	96.94	27.9150	21.05	96.45	27.8750	21.05	96.36	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:14 AM	Flush	1013.0	0.0	28.9000	21.05	96.66	28.9112	21.05	96.56	28.8137	21.05	96.89	28.6700	21.05	96.66	27.9088	21.05	96.77	27.8337	21.05	97.00	27.9200	21.05	96.40	27.8700	21.05	96.41	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:15 AM	Flush	1013.0	0.0	28.8825	21.06	96.79	28.9012	21.06	96.63	28.8450	21.06	96.59	28.6788	21.06	96.56	27.9000	21.06	96.84	27.8300	21.06	97.02	27.9150	21.06	96.43	27.8550	21.06	96.53	NaN	NaN	NaN	NaN	21.0587	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:16 AM	Flush	1013.0	0.0	28.8800	21.06	96.81	28.9088	21.06	96.56	28.8150	21.06	96.86	28.6888	21.06	96.47	27.8975	21.06	96.86	27.8238	21.06	97.07	27.9225	21.06	96.36	27.8275	21.06	96.77	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:17 AM	Flush	1013.0	0.0	28.8888	21.06	96.74	28.9012	21.06	96.62	28.8362	21.06	96.67	28.6550	21.06	96.77	27.8950	21.06	96.88	27.8150	21.06	97.15	27.9200	21.06	96.39	27.8150	21.06	96.89	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:18 AM	Flush	1013.0	0.0	28.8812	21.06	96.80	28.8650	21.06	96.95	28.8312	21.06	96.71	28.6325	21.06	96.98	27.8813	21.06	97.00	27.8163	21.06	97.14	27.9100	21.06	96.48	27.8100	21.06	96.93	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:19 AM	Flush	1013.0	0.0	28.8888	21.06	96.74	28.9125	21.06	96.52	28.8300	21.06	96.73	28.6212	21.06	97.08	27.8700	21.06	97.11	27.8100	21.06	97.20	27.9000	21.06	96.57	27.8050	21.06	96.98	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:20 AM	Flush	1013.0	0.0	28.8812	21.05	96.82	28.9025	21.05	96.63	28.8125	21.05	96.90	28.6375	21.05	96.95	27.8762	21.05	97.06	27.8000	21.05	97.30	27.8900	21.05	96.67	27.8000	21.05	97.04	NaN	NaN	NaN	NaN	21.0512	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:21 AM	Flush	1013.0	0.0	28.8800	21.06	96.82	28.9175	21.06	96.48	28.8100	21.06	96.91	28.6487	21.06	96.83	27.8750	21.06	97.06	27.7900	21.06	97.38	27.8750	21.06	96.79	27.7950	21.06	97.07	NaN	NaN	NaN	NaN	21.0587	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
