7/27/2021/12:49:33 AM	13075	21	F360/W60/M180	406.3	-222.316	0.997	91.70	80.07	85.84	21.11	276.1	-123.419	0.982	92.67	86.22	89.59	21.11	-20.2	-1.410	0.146	95.45	94.52	95.02	21.11	330.4	-132.278	0.990	94.18	87.63	90.91	21.11	31.1	-13.764	0.079	100.99	98.04	99.40	20.99	295.5	-130.120	0.982	93.72	87.15	90.57	20.99	390.0	-187.581	0.980	94.51	84.99	90.42	20.99	326.3	-103.218	0.972	96.16	90.55	93.57	20.99	21.11	21.00	0.10	21.03	21.00	0.10
7/27/2021/12:59:33 AM	13675	22	F360/W60/M180	406.0	-215.332	0.996	91.81	81.09	86.38	21.12	294.8	-124.258	0.980	92.94	86.24	89.65	21.12	16.7	-3.637	0.067	95.38	94.34	94.92	21.12	321.1	-121.520	0.989	93.92	87.72	90.72	21.12	0.1	-1.452	0.000	100.95	98.02	99.63	21.06	283.4	-124.719	0.980	94.06	87.53	90.77	21.06	440.1	-211.395	0.989	95.22	84.11	89.87	21.06	302.5	-95.624	0.969	96.43	91.39	93.94	21.06	21.11	21.00	0.10	21.05	21.00	0.10
7/27/2021/1:09:33 AM	14275	23	F360/W60/M180	392.7	-209.770	0.996	91.92	81.21	86.73	20.97	292.7	-125.114	0.980	92.87	86.57	89.70	20.97	-9.3	1.017	0.034	95.63	94.71	95.18	20.97	310.4	-119.268	0.990	93.64	87.58	90.85	20.97	-0.4	-8.064	0.000	101.36	98.00	99.77	21.04	274.0	-126.775	0.982	94.32	87.58	90.94	21.04	434.5	-214.773	0.990	94.59	84.23	89.55	21.04	291.9	-98.670	0.965	96.31	91.09	93.80	21.04	21.04	21.00	0.10	21.09	21.00	0.10
7/27/2021/1:19:33 AM	14875	24	F360/W60/M180	384.4	-201.160	0.996	92.12	81.93	87.13	20.95	300.3	-124.005	0.974	93.12	86.40	89.87	20.95	37.4	-6.601	0.435	95.61	94.70	95.22	20.95	326.3	-120.905	0.989	93.94	87.66	90.88	20.95	-3.8	-0.346	0.001	101.14	98.55	99.87	20.98	287.2	-126.532	0.980	94.64	87.89	90.92	20.98	334.7	-161.201	0.986	94.99	86.77	90.95	20.98	288.6	-91.496	0.967	96.17	91.09	93.57	20.98	20.96	21.00	0.10	20.98	21.00	0.10
7/27/2021/1:29:33 AM	15475	25	F360/W60/M180	387.4	-209.019	0.995	92.01	81.44	86.86	21.07	280.4	-121.823	0.978	93.05	86.46	89.94	21.07	-9.0	-0.727	0.026	95.68	94.76	95.20	21.07	300.7	-117.498	0.984	93.69	87.74	90.84	21.07	-11.2	2.877	0.011	101.25	98.04	99.66	21.03	263.5	-116.001	0.984	94.19	87.49	90.95	21.03	337.3	-162.265	0.985	94.91	86.93	91.05	21.03	306.4	-96.803	0.968	96.46	91.09	93.98	21.03	21.07	21.00	0.10	21.03	21.00	0.10
7/27/2021/1:39:33 AM	16075	26	F360/W60/M180	389.7	-204.826	0.995	92.23	81.93	87.07	21.13	300.7	-124.709	0.979	93.35	86.53	90.08	21.13	46.9	-9.249	0.352	95.78	94.70	95.20	21.13	333.4	-124.165	0.985	93.93	87.66	90.74	21.13	13.7	-6.624	0.018	101.21	98.20	99.62	21.10	260.9	-114.920	0.983	94.26	88.13	90.99	21.10	391.4	-188.243	0.986	95.07	85.24	90.66	21.10	306.8	-96.945	0.970	96.45	90.90	93.75	21.10	21.13	21.00	0.10	21.09	21.00	0.10
7/27/2021/1:49:33 AM	16675	27	F360/W60/M180	382.7	-201.579	0.994	91.97	82.13	87.17	21.12	303.3	-126.313	0.974	93.26	86.62	89.98	21.12	62.2	-13.848	0.457	95.76	94.56	95.25	21.12	339.5	-127.016	0.984	93.69	87.29	90.67	21.12	6.8	-6.670	0.003	100.70	97.74	99.32	21.03	270.6	-121.454	0.977	94.61	87.93	91.14	21.03	346.0	-168.750	0.980	94.40	85.20	90.15	21.03	311.9	-100.951	0.969	96.69	91.03	93.83	21.03	21.12	21.00	0.10	21.11	21.00	0.10
7/27/2021/1:59:33 AM	17275	28	F360/W60/M180	383.4	-200.953	0.996	92.10	82.06	86.99	21.13	299.1	-123.607	0.982	93.34	86.64	90.15	21.13	24.9	-3.081	0.176	95.90	94.97	95.39	21.13	323.5	-119.937	0.990	94.10	88.02	90.98	21.13	-8.2	1.768	0.006	101.52	97.93	99.56	21.05	271.0	-119.268	0.983	94.18	87.81	90.98	21.05	418.9	-201.215	0.989	94.88	85.08	90.16	21.05	294.4	-93.040	0.959	96.26	91.07	93.91	21.05	21.13	21.00	0.10	21.04	21.00	0.10
7/27/2021/2:09:33 AM	17875	29	F360/W60/M180	374.6	-200.307	0.996	92.29	82.15	87.32	21.00	272.0	-116.475	0.976	93.30	87.04	90.17	21.00	4.2	-2.566	0.008	95.80	94.83	95.32	21.00	304.1	-116.997	0.990	93.72	87.81	90.82	21.00	-9.8	-4.287	0.008	101.66	97.95	99.67	21.05	248.6	-115.614	0.975	94.05	87.96	90.91	21.05	363.0	-180.668	0.973	94.77	85.62	90.81	21.05	298.7	-100.673	0.958	96.13	90.64	93.52	21.05	21.07	21.00	0.10	21.09	21.00	0.10
7/27/2021/2:19:33 AM	18475	30	F360/W60/M180	355.0	-189.502	0.995	92.40	82.64	87.62	20.97	268.3	-114.526	0.977	93.18	87.12	90.15	20.97	5.3	-2.520	0.012	95.97	95.06	95.55	20.97	316.6	-121.328	0.992	94.01	87.63	90.99	20.97	-13.1	3.505	0.014	101.36	97.92	99.89	21.00	266.5	-117.295	0.982	94.52	88.37	91.30	21.00	379.3	-182.262	0.980	94.79	85.23	90.45	21.00	296.9	-93.850	0.967	96.52	91.32	93.90	21.00	20.99	21.00	0.10	21.00	21.00	0.10
7/27/2021/2:29:33 AM	19075	31	F360/W60/M180	365.2	-189.999	0.995	92.47	82.58	87.71	20.97	274.2	-111.955	0.967	93.22	87.16	90.30	20.97	42.4	-6.814	0.326	96.03	94.72	95.55	20.97	331.5	-121.905	0.987	93.89	87.68	90.90	20.97	15.9	-7.711	0.022	101.29	98.04	99.65	21.06	268.8	-118.474	0.979	94.32	87.96	91.35	21.06	410.4	-197.351	0.991	95.04	85.14	90.09	21.06	292.5	-92.612	0.962	96.87	91.40	94.04	21.06	20.97	21.00	0.10	21.05	21.00	0.10
7/27/2021/2:39:33 AM	19675	32	F360/W60/M180	369.5	-195.442	0.993	92.39	82.64	87.57	21.12	280.1	-117.408	0.965	93.10	86.74	90.25	21.12	30.4	-6.476	0.206	95.68	94.72	95.28	21.12	317.3	-119.493	0.979	93.98	87.97	91.06	21.12	-11.1	2.593	0.011	101.37	97.74	99.79	21.11	256.8	-113.537	0.971	94.50	88.61	91.52	21.11	485.6	-233.601	0.989	94.78	83.04	88.91	21.11	286.3	-90.939	0.969	96.59	91.31	94.02	21.11	21.09	21.00	0.10	21.11	21.00	0.10
7/27/2021/2:49:33 AM	20275	33	F360/W60/M180	359.0	-192.249	0.995	92.27	82.51	87.43	21.01	272.7	-117.009	0.973	93.18	86.86	90.13	21.01	0.0	-1.675	0.000	95.91	94.84	95.31	21.01	303.8	-117.113	0.985	93.89	88.19	91.07	21.01	-6.2	-0.223	0.003	101.27	97.79	99.58	20.97	240.3	-106.867	0.973	94.27	88.35	91.25	20.97	358.5	-173.220	0.983	94.72	86.24	90.79	20.97	279.8	-89.497	0.960	96.26	91.21	93.89	20.97	21.09	21.00	0.10	21.07	21.00	0.10
7/27/2021/2:59:33 AM	20875	34	F360/W60/M180	347.7	-185.590	0.995	92.49	83.10	87.89	20.98	259.9	-110.945	0.970	93.09	87.31	90.33	20.98	16.1	-5.302	0.115	95.83	94.86	95.34	20.98	304.1	-116.577	0.990	94.09	88.25	91.30	20.98	8.0	-4.846	0.005	102.15	98.31	99.94	21.01	243.1	-107.381	0.972	94.40	88.28	91.30	21.01	321.2	-154.810	0.984	94.85	87.21	91.35	21.01	301.2	-95.410	0.963	96.12	91.13	93.82	21.01	20.99	21.00	0.10	21.00	21.00	0.10
7/27/2021/3:09:33 AM	21475	35	F360/W60/M180	338.8	-180.503	0.994	92.82	83.51	88.12	20.95	273.5	-116.366	0.977	93.28	87.39	90.51	20.95	17.8	-5.466	0.115	95.96	94.88	95.53	20.95	297.7	-113.820	0.990	93.88	88.02	91.10	20.95	-21.0	6.865	0.033	101.98	98.38	99.94	21.07	274.7	-120.758	0.980	94.59	88.17	91.30	21.07	318.2	-153.074	0.984	94.86	86.71	91.27	21.07	276.7	-87.413	0.958	96.41	91.11	93.96	21.07	20.96	21.00	0.10	21.06	21.00	0.10
7/27/2021/3:19:33 AM	22075	36	F360/W60/M180	355.2	-184.277	0.993	92.62	83.12	87.93	21.12	294.0	-119.728	0.966	93.15	87.27	90.14	21.12	58.0	-10.075	0.495	95.75	94.41	95.21	21.12	315.9	-115.382	0.987	93.71	88.03	90.91	21.12	-15.8	4.571	0.020	101.58	98.27	99.86	21.12	251.3	-110.986	0.975	94.32	88.26	91.36	21.12	359.2	-173.137	0.982	94.96	85.88	90.92	21.12	290.0	-91.938	0.968	96.50	91.09	93.94	21.12	21.07	21.00	0.10	21.12	21.00	0.10
7/27/2021/3:29:33 AM	22675	37	F360/W60/M180	343.3	-181.287	0.993	92.51	83.34	87.99	21.17	266.8	-111.610	0.977	93.60	87.57	90.40	21.17	29.1	-5.973	0.172	95.93	94.74	95.43	21.17	311.1	-116.971	0.989	94.02	88.10	91.09	21.17	5.9	-6.346	0.003	100.47	97.77	99.26	20.99	232.9	-105.034	0.979	94.10	88.09	91.08	20.99	357.9	-174.382	0.983	94.19	85.59	90.24	20.99	303.1	-98.141	0.966	95.38	89.99	92.80	20.99	21.15	21.00	0.10	21.06	21.00	0.10
7/27/2021/3:39:33 AM	23275	38	F360/W60/M180	370.3	-193.682	0.993	92.92	82.98	87.91	21.14	281.6	-115.827	0.970	93.23	87.32	90.25	21.14	35.7	-5.544	0.332	95.96	94.86	95.51	21.14	332.8	-123.155	0.990	94.33	87.99	91.06	21.14	4.9	-3.124	0.002	101.17	98.16	99.50	21.02	256.7	-112.832	0.967	94.40	87.93	91.40	21.02	395.3	-189.680	0.982	94.85	85.26	90.39	21.02	311.1	-98.009	0.964	96.40	90.93	93.65	21.02	21.14	21.00	0.10	21.01	21.00	0.10
7/27/2021/3:49:33 AM	23875	39	F360/W60/M180	364.4	-191.311	0.993	92.80	83.27	88.00	21.16	288.4	-119.519	0.978	93.26	86.91	90.28	21.16	11.2	0.081	0.039	96.02	94.99	95.55	21.16	317.6	-118.170	0.985	93.85	87.87	91.09	21.16	24.5	-10.891	0.043	101.29	97.94	99.63	21.09	262.7	-115.764	0.980	94.19	88.31	91.26	21.09	420.2	-202.023	0.978	94.71	84.85	90.25	21.09	286.4	-90.656	0.967	96.09	91.08	93.66	21.09	21.16	21.00	0.10	21.08	21.00	0.10
7/27/2021/3:59:33 AM	24475	40	F360/W60/M180	374.2	-197.935	0.993	92.46	82.68	87.37	21.15	283.7	-118.876	0.970	93.63	86.60	90.31	21.15	43.7	-9.843	0.292	96.35	94.76	95.63	21.15	329.8	-124.225	0.984	94.24	87.65	91.05	21.15	-16.7	4.387	0.026	101.32	97.17	99.43	21.01	256.8	-113.598	0.971	94.48	87.77	91.30	21.01	357.3	-172.307	0.983	94.76	85.83	90.53	21.01	284.0	-90.356	0.966	95.48	90.52	93.08	21.01	21.14	21.00	0.10	21.07	21.00	0.10
7/27/2021/4:09:33 AM	25075	41	F360/W60/M180	343.1	-187.628	0.992	92.60	82.77	87.74	21.14	253.6	-112.607	0.945	93.13	86.61	90.05	21.14	-33.0	3.449	0.207	95.91	94.82	95.39	21.14	304.8	-121.208	0.980	94.01	87.67	90.93	21.14	-20.9	7.073	0.040	101.05	97.97	99.58	21.08	258.4	-113.505	0.976	94.49	88.26	91.38	21.08	422.3	-202.614	0.985	94.40	84.64	89.93	21.08	310.5	-97.742	0.971	95.94	90.76	93.35	21.08	21.14	21.00	0.10	21.07	21.00	0.10
7/27/2021/4:19:33 AM	25675	42	F360/W60/M180	340.6	-186.264	0.994	92.56	83.18	87.88	21.10	276.7	-122.416	0.964	93.35	86.72	90.22	21.10	15.0	-9.302	0.063	96.07	94.62	95.27	21.10	301.4	-119.915	0.985	93.87	87.70	91.08	21.10	4.9	-3.377	0.002	101.53	97.50	99.57	20.98	257.4	-113.310	0.979	94.36	88.37	91.21	20.98	413.0	-198.232	0.983	94.45	85.00	89.66	20.98	292.4	-92.410	0.960	96.25	90.99	93.71	20.98	21.15	21.00	0.10	21.03	21.00	0.10
7/27/2021/4:29:33 AM	26275	43	F360/W60/M180	339.0	-181.154	0.992	92.72	83.33	88.02	21.02	253.5	-108.324	0.964	93.16	87.51	90.46	21.02	-5.2	0.261	0.009	95.88	94.69	95.27	21.02	302.2	-115.931	0.985	93.87	88.01	91.08	21.02	17.6	-8.089	0.029	101.47	97.77	99.51	21.05	237.6	-104.658	0.973	94.32	88.45	91.39	21.05	386.0	-185.467	0.983	94.50	85.52	90.46	21.05	307.3	-96.972	0.973	96.32	90.72	93.57	21.05	21.03	21.00	0.10	21.04	21.00	0.10
