Date & time of file creation	7/27/2021 5:01 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_7_26_2021\tempchange_LF_21_23_07_27_2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_7_26_2021\tempchange_LF_21_23_07_27_2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
7/27/2021/5:02:38 PM	F1   	1013.0	0.0	27.4638	21.09	91.04	27.5725	21.09	90.11	27.1412	21.09	93.85	27.2362	21.09	93.01	26.9000	21.02	96.14	27.0725	21.02	94.57	27.1550	21.02	93.84	26.9175	21.02	95.98	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	21.0200	21.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:39 PM	F1   	1013.0	0.0	27.4725	21.09	90.96	27.5375	21.09	90.41	27.1412	21.09	93.85	27.2025	21.09	93.31	26.9150	21.02	96.00	27.0800	21.02	94.51	27.1075	21.02	94.26	26.9150	21.02	96.00	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	21.0200	21.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:40 PM	F1   	1013.0	0.0	27.4550	21.09	91.11	27.5800	21.09	90.05	27.1425	21.09	93.84	27.2362	21.09	93.01	26.9350	21.02	95.82	27.0425	21.02	94.84	27.1125	21.02	94.22	26.9350	21.02	95.82	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	21.0200	21.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:41 PM	F1   	1013.0	0.0	27.4337	21.10	91.28	27.5850	21.10	90.00	27.1187	21.10	94.04	27.2200	21.10	93.14	26.9325	21.02	95.84	27.0600	21.02	94.69	27.1200	21.02	94.15	26.9550	21.02	95.64	NaN	NaN	NaN	NaN	21.0963	21.10	OFF	21.0200	21.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:42 PM	F1   	1013.0	0.0	27.3987	21.10	91.58	27.5762	21.10	90.06	27.1187	21.10	94.04	27.1962	21.10	93.35	26.9450	21.02	95.73	27.0400	21.02	94.87	27.1275	21.02	94.08	26.9450	21.02	95.73	NaN	NaN	NaN	NaN	21.1000	21.10	OFF	21.0200	21.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:43 PM	F1   	1013.0	0.0	27.4050	21.10	91.53	27.5425	21.10	90.35	27.1363	21.10	93.88	27.2250	21.10	93.09	26.9275	21.02	95.89	27.0225	21.02	95.02	27.1075	21.02	94.26	26.9325	21.02	95.84	NaN	NaN	NaN	NaN	21.1000	21.10	OFF	21.0200	21.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:44 PM	F1   	1013.0	0.0	27.3888	21.10	91.67	27.5637	21.10	90.17	27.1275	21.10	93.96	27.2275	21.10	93.07	26.9425	21.03	95.74	27.0350	21.03	94.90	27.0775	21.03	94.52	26.9600	21.03	95.58	NaN	NaN	NaN	NaN	21.1000	21.10	OFF	21.0275	21.03	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:45 PM	F1   	1013.0	0.0	27.4200	21.10	91.40	27.6025	21.10	89.84	27.1262	21.10	93.97	27.2013	21.10	93.30	26.9875	21.04	95.31	27.0175	21.04	95.04	27.0775	21.04	94.50	26.9325	21.04	95.81	NaN	NaN	NaN	NaN	21.1000	21.10	OFF	21.0375	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:46 PM	F1   	1013.0	0.0	27.4187	21.11	91.40	27.5850	21.11	89.98	27.0925	21.11	94.26	27.2087	21.11	93.23	26.9400	21.05	95.73	27.0175	21.05	95.03	27.0950	21.05	94.33	26.9575	21.05	95.57	NaN	NaN	NaN	NaN	21.1062	21.11	OFF	21.0475	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:47 PM	F1   	1013.0	0.0	27.3375	21.11	92.09	27.5388	21.11	90.37	27.0950	21.11	94.23	27.2200	21.11	93.12	26.9650	21.05	95.50	27.0275	21.05	94.93	27.0850	21.05	94.42	26.9625	21.05	95.52	NaN	NaN	NaN	NaN	21.1100	21.11	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:48 PM	F1   	1013.0	0.0	27.3625	21.12	91.87	27.5825	21.12	89.99	27.1038	21.12	94.14	27.1950	21.12	93.33	26.9200	21.04	95.92	27.0375	21.04	94.85	27.1175	21.04	94.14	26.9600	21.04	95.56	NaN	NaN	NaN	NaN	21.1163	21.12	OFF	21.0425	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:49 PM	F1   	1013.0	0.0	27.4000	21.12	91.54	27.5763	21.12	90.03	27.0937	21.12	94.23	27.2112	21.12	93.18	26.9450	21.04	95.70	27.0100	21.04	95.11	27.1075	21.04	94.23	26.9000	21.04	96.11	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:50 PM	F1   	1013.0	0.0	27.4000	21.12	91.54	27.5125	21.12	90.57	27.1150	21.12	94.04	27.1925	21.12	93.35	26.9375	21.04	95.76	26.9700	21.04	95.47	27.0550	21.04	94.70	26.8875	21.04	96.22	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:51 PM	F1   	1013.0	0.0	27.4062	21.12	91.48	27.4838	21.12	90.82	27.1238	21.12	93.96	27.1825	21.12	93.44	26.9225	21.03	95.91	26.9675	21.03	95.50	27.0700	21.03	94.58	26.8825	21.03	96.28	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0325	21.03	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:52 PM	F1   	1013.0	0.0	27.3912	21.12	91.61	27.4988	21.12	90.69	27.1262	21.12	93.94	27.1588	21.12	93.65	26.9275	21.04	95.86	26.9550	21.04	95.61	27.0425	21.04	94.82	26.8875	21.04	96.23	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0375	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:53 PM	F1   	1013.0	0.0	27.3738	21.12	91.76	27.5162	21.12	90.54	27.1238	21.12	93.96	27.1650	21.12	93.59	26.9450	21.04	95.70	26.9875	21.04	95.31	27.0825	21.04	94.45	26.9050	21.04	96.06	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:54 PM	F1   	1013.0	0.0	27.3450	21.12	92.01	27.5200	21.12	90.51	27.1262	21.12	93.94	27.1612	21.12	93.63	26.9500	21.04	95.65	27.0450	21.04	94.79	27.0325	21.04	94.90	26.9325	21.04	95.81	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:55 PM	F1   	1013.0	0.0	27.3425	21.12	92.04	27.5325	21.12	90.40	27.1050	21.12	94.13	27.1875	21.12	93.39	26.9500	21.04	95.65	27.0150	21.04	95.06	27.0400	21.04	94.84	26.9550	21.04	95.60	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
