7/29/2021/1:26:02 PM	1319	2	F420/W60/M180	Inf	-20.064	0.540	90.64	89.04	89.92	24.06	230.6	-105.121	0.961	90.84	85.10	88.21	24.06	Inf	-16.853	0.516	92.96	91.33	92.28	24.06	367.5	-149.838	0.988	92.00	84.08	88.22	24.06	Inf	-15.683	0.302	95.83	93.56	94.76	24.09	422.4	-197.427	0.993	92.05	82.20	87.22	24.09	384.8	-197.171	0.992	91.96	81.98	87.12	24.09	357.6	-120.520	0.973	93.45	86.45	89.59	24.09	24.09	21.00	0.10	24.14	21.00	0.10
7/29/2021/1:37:02 PM	1979	3	F420/W60/M180	Inf	-27.977	0.713	91.10	88.99	90.13	24.03	241.8	-109.558	0.961	91.09	85.44	88.50	24.03	Inf	-17.104	0.516	93.27	91.71	92.57	24.03	374.7	-152.157	0.986	92.43	84.50	88.73	24.03	Inf	-15.804	0.364	95.73	93.75	94.75	24.06	421.4	-195.836	0.993	92.53	82.22	87.48	24.06	394.2	-200.803	0.990	92.00	81.84	87.41	24.06	450.0	-149.955	0.987	94.14	86.08	89.89	24.06	24.04	21.00	0.10	24.08	21.00	0.10
7/29/2021/1:48:02 PM	2639	4	F420/W60/M180	Inf	-25.571	0.689	91.04	89.07	90.06	24.13	224.0	-100.736	0.962	90.94	85.60	88.35	24.13	Inf	-27.759	0.761	93.49	91.43	92.59	24.13	339.1	-137.029	0.974	91.84	84.80	88.70	24.13	Inf	-11.837	0.098	95.91	93.84	94.83	24.07	412.4	-194.893	0.993	92.37	82.45	87.42	24.07	389.0	-201.383	0.988	92.37	81.77	87.41	24.07	391.8	-134.063	0.982	93.88	87.05	90.64	24.07	24.08	21.00	0.10	24.10	21.00	0.10
7/29/2021/1:59:02 PM	3299	5	F420/W60/M180	Inf	-27.053	0.707	91.05	88.97	89.99	23.94	202.6	-92.421	0.951	90.93	86.15	88.73	23.94	Inf	-17.849	0.557	93.16	91.60	92.51	23.94	397.7	-161.789	0.986	91.75	83.86	88.18	23.94	Inf	-13.126	0.199	95.73	93.71	94.95	23.98	408.5	-191.121	0.992	92.96	82.82	87.73	23.98	480.1	-245.437	0.995	91.82	79.36	86.01	23.98	392.8	-132.471	0.982	94.04	87.03	90.72	23.98	24.02	21.00	0.10	24.04	21.00	0.10
7/29/2021/2:10:02 PM	3959	6	F420/W60/M180	Inf	-30.367	0.662	91.02	88.81	89.79	23.16	191.1	-90.683	0.939	90.87	85.63	88.54	23.16	Inf	-25.187	0.578	93.40	91.48	92.46	23.16	265.7	-111.675	0.970	91.30	85.41	88.12	23.16	Inf	-13.843	0.004	95.89	93.94	94.83	23.36	379.5	-184.421	0.990	92.66	83.04	87.94	23.36	434.2	-228.308	0.985	92.40	80.62	86.96	23.36	344.4	-124.182	0.972	94.35	87.59	90.94	23.36	23.56	21.00	0.10	23.72	21.00	0.10
7/29/2021/2:21:02 PM	4619	7	F420/W60/M180	Inf	-23.140	0.567	91.15	89.28	90.38	23.03	192.6	-85.907	0.949	91.27	86.55	89.07	23.03	Inf	-13.960	0.383	93.37	91.92	92.75	23.03	281.8	-112.569	0.974	92.16	86.47	89.57	23.03	Inf	-9.777	0.110	95.98	94.43	95.27	23.11	372.0	-171.096	0.989	92.89	84.16	88.67	23.11	374.1	-188.378	0.988	93.05	82.99	88.10	23.11	362.0	-119.944	0.982	94.41	88.27	91.46	23.11	23.05	21.00	0.10	23.15	21.00	0.10
7/29/2021/2:32:02 PM	5279	8	F420/W60/M180	Inf	-29.652	0.713	91.65	89.47	90.56	23.02	160.4	-71.587	0.927	91.81	87.05	89.68	23.02	Inf	-17.638	0.556	93.66	92.16	93.03	23.02	289.4	-115.474	0.969	92.53	86.55	89.92	23.02	Inf	-7.980	0.056	95.98	94.37	95.26	23.02	373.8	-172.233	0.988	93.00	83.97	88.73	23.02	341.5	-172.521	0.989	92.64	83.97	88.53	23.02	350.2	-116.571	0.982	94.35	88.39	91.62	23.02	23.03	21.00	0.10	23.10	21.00	0.10
7/29/2021/2:43:02 PM	5939	9	F420/W60/M180	Inf	-26.677	0.696	91.66	89.71	90.71	22.98	178.7	-80.130	0.953	91.68	87.11	89.43	22.98	Inf	-15.253	0.456	93.82	92.17	93.03	22.98	375.0	-149.703	0.988	92.57	84.94	88.56	22.98	Inf	-5.274	0.015	96.35	94.73	95.45	23.03	366.8	-168.539	0.990	93.63	84.66	88.96	23.03	330.8	-166.689	0.990	93.12	84.52	88.93	23.03	356.9	-118.181	0.974	94.55	88.56	91.80	23.03	23.01	21.00	0.10	23.05	21.00	0.10
7/29/2021/2:54:02 PM	6599	10	F420/W60/M180	Inf	-28.396	0.759	91.82	89.55	90.65	22.95	199.6	-89.125	0.958	91.48	86.80	89.16	22.95	Inf	-16.973	0.559	93.80	92.33	93.13	22.95	377.9	-150.610	0.979	92.47	85.40	89.17	22.95	Inf	-6.473	0.039	96.23	94.52	95.47	23.05	365.6	-168.019	0.987	93.42	84.40	88.98	23.05	326.7	-164.654	0.988	92.98	84.63	89.01	23.05	344.6	-114.207	0.974	94.59	88.78	91.78	23.05	22.97	21.00	0.10	23.06	21.00	0.10
7/29/2021/3:05:02 PM	7259	11	F420/W60/M180	Inf	-21.543	0.268	91.32	89.57	90.44	22.72	135.3	-71.859	0.936	91.40	86.89	89.28	22.72	Inf	-16.504	0.064	93.53	92.05	92.88	22.72	240.6	-107.302	0.977	92.28	86.61	89.65	22.72	-Inf	-6.409	0.059	96.42	94.37	95.48	22.91	327.9	-159.085	0.977	93.06	84.75	89.29	22.91	311.8	-165.372	0.989	93.29	84.52	89.01	22.91	300.7	-108.545	0.970	95.17	89.08	92.06	22.91	22.88	21.00	0.10	23.03	21.00	0.10
7/29/2021/3:16:02 PM	7919	12	F420/W60/M180	Inf	-22.506	0.687	91.15	89.48	90.26	22.06	155.1	-68.262	0.934	90.97	86.85	88.67	22.06	Inf	-17.183	0.548	93.47	91.94	92.77	22.06	308.4	-120.975	0.976	92.32	85.89	89.33	22.06	-Inf	-2.382	0.008	96.03	94.47	95.43	22.15	336.2	-153.642	0.989	93.43	85.20	89.25	22.15	288.5	-144.817	0.986	93.18	86.00	89.78	22.15	315.0	-104.473	0.971	94.87	89.20	92.07	22.15	22.17	21.00	0.10	22.38	21.00	0.10
7/29/2021/3:27:02 PM	8579	13	F420/W60/M180	Inf	-18.569	0.611	91.14	89.58	90.43	22.07	292.6	-127.680	0.976	92.36	85.69	89.16	22.07	Inf	-17.435	0.606	93.55	92.02	92.83	22.07	302.2	-118.532	0.983	91.86	85.84	89.13	22.07	Inf	-6.465	0.037	97.14	94.89	95.81	22.18	345.4	-155.779	0.988	93.47	85.54	89.67	22.18	292.6	-144.851	0.983	93.98	85.94	90.01	22.18	292.7	-95.324	0.963	95.25	89.81	92.70	22.18	22.07	21.00	0.10	22.18	21.00	0.10
7/29/2021/3:38:02 PM	9239	14	F420/W60/M180	Inf	-25.438	0.680	91.85	89.59	90.56	22.07	229.5	-100.169	0.970	92.18	87.09	89.84	22.07	Inf	-17.483	0.574	93.76	92.21	93.09	22.07	300.2	-117.526	0.983	91.96	86.18	89.28	22.07	Inf	-7.265	0.050	96.57	94.80	95.75	22.11	349.6	-157.682	0.986	93.38	85.47	89.73	22.11	296.1	-146.616	0.983	93.74	86.36	90.13	22.11	311.2	-101.339	0.972	94.92	89.40	92.53	22.11	22.08	21.00	0.10	22.14	21.00	0.10
7/29/2021/3:49:02 PM	9899	15	F420/W60/M180	Inf	-25.193	0.739	91.85	89.82	90.84	22.06	234.3	-102.199	0.969	92.77	87.09	90.00	22.06	Inf	-17.211	0.606	93.84	92.29	93.21	22.06	266.4	-104.343	0.985	92.30	86.89	89.55	22.06	-Inf	-1.046	0.003	96.72	95.16	95.81	22.16	337.4	-152.273	0.987	93.47	85.64	89.66	22.16	283.4	-140.420	0.987	93.57	86.36	90.15	22.16	305.5	-99.469	0.970	94.92	89.66	92.44	22.16	22.07	21.00	0.10	22.16	21.00	0.10
7/29/2021/4:00:02 PM	10559	16	F420/W60/M180	Inf	-16.353	0.500	91.52	90.00	90.91	22.06	237.2	-103.205	0.967	92.67	86.88	90.03	22.06	Inf	-17.404	0.568	93.96	92.41	93.30	22.06	264.4	-103.337	0.980	92.55	87.07	90.13	22.06	-Inf	-2.563	0.000	96.51	94.99	95.68	22.05	332.1	-149.988	0.983	93.81	85.65	89.80	22.05	281.1	-139.330	0.978	93.55	85.73	90.17	22.05	274.6	-89.813	0.966	94.64	90.01	92.54	22.05	22.06	21.00	0.10	22.13	21.00	0.10
7/29/2021/4:11:02 PM	11219	17	F420/W60/M180	Inf	-23.542	0.637	91.07	89.55	90.34	21.21	222.9	-101.886	0.943	92.54	86.89	89.85	21.21	Inf	-16.046	0.259	93.29	91.96	92.78	21.21	268.8	-109.777	0.979	92.32	86.64	89.74	21.21	-Inf	-6.300	0.055	96.45	94.82	95.60	21.41	322.2	-152.144	0.983	93.64	85.75	89.81	21.41	253.7	-132.852	0.980	93.73	86.81	90.41	21.41	272.0	-96.502	0.946	94.90	89.76	92.65	21.41	21.63	21.00	0.10	21.75	21.00	0.10
7/29/2021/4:22:02 PM	11879	18	F420/W60/M180	Inf	-21.501	0.650	91.71	89.83	90.82	20.95	205.4	-87.369	0.965	92.49	87.60	90.21	20.95	Inf	-15.320	0.542	93.64	92.22	93.03	20.95	296.2	-113.004	0.989	92.43	86.67	89.68	20.95	Inf	-1.176	0.002	96.69	94.87	95.64	21.02	324.2	-141.186	0.985	93.84	86.52	90.25	21.02	255.8	-122.175	0.981	93.58	87.17	90.63	21.02	287.2	-89.566	0.967	95.26	90.32	92.70	21.02	21.05	21.00	0.10	21.17	21.00	0.10
7/29/2021/4:33:02 PM	12539	19	F420/W60/M180	Inf	-17.087	0.612	92.08	90.31	91.10	20.99	210.3	-89.194	0.970	92.78	87.93	90.38	20.99	Inf	-15.322	0.575	94.11	92.69	93.38	20.99	279.8	-106.536	0.973	92.45	86.94	89.96	20.99	-Inf	-0.724	0.002	96.70	95.12	96.07	21.06	306.2	-134.949	0.982	93.86	86.96	90.67	21.06	255.1	-123.425	0.980	94.04	87.60	91.03	21.06	259.0	-82.376	0.958	95.48	91.04	93.28	21.06	20.97	21.00	0.10	21.06	21.00	0.10
7/29/2021/4:44:02 PM	13199	20	F420/W60/M180	Inf	-23.829	0.800	92.02	90.29	91.07	21.05	205.3	-87.698	0.967	92.93	88.36	90.90	21.05	Inf	-14.440	0.505	94.03	92.73	93.47	21.05	277.2	-106.205	0.984	92.87	87.30	90.36	21.05	-Inf	-2.758	0.009	96.92	95.16	96.23	20.98	303.2	-136.537	0.978	94.31	87.30	90.87	20.98	268.4	-132.662	0.982	94.18	87.46	90.87	20.98	276.0	-90.700	0.964	95.71	90.37	93.29	20.98	21.04	21.00	0.10	21.10	21.00	0.10
7/29/2021/4:55:02 PM	13859	21	F420/W60/M180	Inf	-21.261	0.689	91.99	90.27	91.20	21.08	210.3	-89.800	0.970	92.98	88.00	90.76	21.08	Inf	-13.775	0.559	94.04	92.88	93.47	21.08	269.2	-103.141	0.980	92.91	87.74	90.43	21.08	-Inf	0.690	0.019	96.98	95.53	96.24	21.02	312.9	-138.272	0.980	94.28	87.12	90.89	21.02	250.8	-121.790	0.977	94.10	87.70	91.14	21.02	273.0	-87.189	0.958	95.53	90.86	93.39	21.02	21.08	21.00	0.10	21.01	21.00	0.10
