Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]	AMB temp N°2 avg temp [°C]	AMB temp N°2 setpoint [°C]	AMB temp N°2 hysteresis [°C]
12/5/2021/7:07:11 PM	2510	1	F480/W30/M2000	57.0	-39.396	1.000	96.47	74.72	85.42	21.45	58.8	-41.498	0.998	96.44	73.24	84.23	21.45	42.8	-38.113	0.999	96.38	75.37	85.59	21.45	44.2	-37.209	0.998	97.25	76.24	86.28	21.45	33.9	-26.310	0.998	97.08	82.39	89.41	21.45	38.3	-28.741	0.998	96.43	80.36	88.09	21.45	36.3	-33.740	0.998	96.78	77.89	86.81	21.45	43.6	-36.181	0.999	96.49	76.39	86.12	21.45	21.53	21.00	0.00	21.44	21.00	0.00
12/5/2021/7:49:01 PM	5020	2	F480/W30/M2000	57.8	-38.253	0.999	96.12	75.15	85.56	21.08	60.4	-40.915	0.998	96.24	73.27	84.16	21.08	42.7	-36.392	0.999	96.34	76.08	85.90	21.08	44.2	-35.570	0.998	96.86	76.48	86.58	21.08	34.6	-25.196	0.998	96.97	82.89	89.70	21.08	39.0	-27.611	0.998	96.31	80.90	88.30	21.08	37.1	-32.854	0.998	96.76	78.29	86.96	21.08	44.6	-35.290	0.999	96.28	76.74	86.26	21.08	21.10	21.00	0.00	21.02	21.00	0.00
12/5/2021/8:30:51 PM	7530	3	F480/W30/M2000	58.7	-38.565	1.000	96.13	75.04	85.54	21.03	61.3	-41.258	0.998	96.33	73.11	84.11	21.03	42.9	-36.299	0.999	96.36	76.14	85.97	21.03	44.4	-35.466	0.998	96.95	77.11	86.68	21.03	35.0	-25.239	0.999	97.09	82.92	89.76	21.03	39.4	-27.638	0.998	96.48	80.88	88.38	21.03	38.0	-33.335	0.998	96.73	77.98	86.92	21.03	45.4	-35.710	0.999	96.36	76.56	86.20	21.03	21.03	21.00	0.00	20.95	21.00	0.00
12/5/2021/9:12:41 PM	10040	4	F480/W30/M2000	59.6	-39.195	1.000	96.12	74.62	85.31	21.03	62.0	-41.677	0.998	96.07	72.79	83.89	21.03	43.5	-36.838	0.999	96.24	75.77	85.76	21.03	44.9	-35.923	0.998	97.03	76.68	86.51	21.03	35.5	-25.617	0.999	97.06	82.70	89.63	21.03	40.1	-28.087	0.999	96.43	80.71	88.24	21.03	38.9	-34.100	0.998	96.73	77.50	86.65	21.03	46.5	-36.540	0.999	96.29	76.02	85.96	21.03	21.03	21.00	0.00	20.95	21.00	0.00
12/5/2021/9:54:31 PM	12550	5	F480/W30/M2000	60.7	-39.836	1.000	96.00	74.26	85.05	21.01	62.7	-42.138	0.998	96.16	72.42	83.71	21.01	44.1	-37.276	0.999	96.20	75.58	85.59	21.01	45.5	-36.309	0.998	96.73	76.40	86.34	21.01	35.9	-25.803	0.999	96.79	82.49	89.48	21.01	40.6	-28.376	0.998	96.23	80.44	88.09	21.01	39.7	-34.766	0.998	96.54	77.03	86.38	21.01	47.4	-37.175	0.999	96.17	75.64	85.66	21.01	21.01	21.00	0.00	20.93	21.00	0.00
12/5/2021/10:36:21 PM	15060	6	F480/W30/M2000	61.7	-40.524	1.000	95.91	73.79	84.82	21.02	63.1	-42.424	0.998	95.93	72.17	83.53	21.02	44.5	-37.640	0.999	96.00	75.23	85.43	21.02	45.9	-36.665	0.999	96.89	76.17	86.20	21.02	36.3	-26.129	0.999	96.77	82.27	89.36	21.02	41.0	-28.697	0.999	96.21	80.29	87.94	21.02	40.4	-35.454	0.998	96.71	76.69	86.12	21.02	48.3	-37.925	0.999	96.09	75.10	85.35	21.02	21.02	21.00	0.00	20.93	21.00	0.00
12/5/2021/11:18:11 PM	17570	7	F480/W30/M2000	62.9	-41.249	1.000	95.92	73.39	84.58	21.01	63.7	-42.800	0.998	95.97	72.06	83.36	21.01	45.3	-38.210	0.999	95.99	74.82	85.20	21.01	46.5	-37.049	0.999	96.70	76.01	86.05	21.01	36.9	-26.503	0.999	96.80	81.98	89.22	21.01	41.6	-29.060	0.998	96.24	80.02	87.81	21.01	41.3	-36.159	0.998	96.48	76.23	85.88	21.01	49.2	-38.569	0.999	96.09	74.58	85.09	21.01	21.01	21.00	0.00	20.92	21.00	0.00
12/6/2021/12:00:01 AM	20080	8	F480/W30/M2000	64.0	-41.950	1.000	95.94	72.94	84.37	21.01	64.5	-43.311	0.998	95.92	71.80	83.29	21.01	45.8	-38.675	1.000	96.04	74.58	85.10	21.01	47.1	-37.537	0.999	96.97	75.63	85.94	21.01	37.5	-26.931	0.999	96.80	81.73	89.10	21.01	42.2	-29.503	0.999	96.34	79.72	87.67	21.01	42.3	-37.059	0.998	96.39	75.66	85.64	21.01	50.3	-39.399	0.999	96.11	74.29	84.86	21.01	21.01	21.00	0.00	20.92	21.00	0.00
12/6/2021/12:41:51 AM	22590	9	F480/W30/M2000	65.0	-42.756	1.000	95.82	72.48	84.10	21.01	65.1	-43.781	0.998	95.90	71.60	83.13	21.01	46.4	-39.253	0.999	95.94	74.32	84.92	21.01	47.6	-38.059	0.999	96.90	75.45	85.76	21.01	38.0	-27.443	0.999	96.77	81.49	88.95	21.01	42.8	-30.017	0.999	96.20	79.45	87.55	21.01	43.2	-37.946	0.998	96.52	75.17	85.36	21.01	51.0	-40.070	0.999	96.07	73.78	84.64	21.01	21.01	21.00	0.00	20.93	21.00	0.00
12/6/2021/1:23:41 AM	25100	10	F480/W30/M2000	66.1	-43.353	1.000	95.87	72.13	83.97	21.00	65.4	-43.925	0.998	95.87	71.40	82.99	21.00	46.9	-39.650	0.999	95.99	74.09	84.78	21.00	48.1	-38.384	0.999	96.83	75.20	85.65	21.00	38.6	-27.759	0.999	96.71	81.33	88.82	21.00	43.4	-30.358	0.999	96.34	79.09	87.39	21.00	44.1	-38.666	0.998	96.47	74.75	85.12	21.00	52.3	-40.997	0.999	96.02	73.34	84.34	21.00	21.00	21.00	0.00	20.91	21.00	0.00
12/6/2021/2:05:31 AM	27610	11	F480/W30/M2000	67.2	-44.167	1.000	95.83	71.80	83.71	21.00	65.9	-44.285	0.998	95.85	71.16	82.84	21.00	47.7	-40.357	0.999	95.93	73.66	84.58	21.00	48.6	-38.816	0.999	96.54	74.99	85.49	21.00	39.0	-28.085	0.999	96.78	80.97	88.66	21.00	43.9	-30.738	0.999	96.12	79.02	87.27	21.00	44.9	-39.367	0.998	96.37	74.36	84.87	21.00	52.8	-41.463	0.999	96.00	72.95	84.17	21.00	21.01	21.00	0.00	20.92	21.00	0.00
12/6/2021/2:47:21 AM	30120	12	F480/W30/M2000	68.0	-44.655	1.000	95.77	71.37	83.49	21.00	66.3	-44.540	0.998	95.74	70.91	82.71	21.00	48.1	-40.618	1.000	95.90	73.45	84.46	21.00	49.0	-39.095	0.999	96.66	74.78	85.40	21.00	39.5	-28.460	0.999	96.55	80.82	88.55	21.00	44.3	-31.006	0.999	96.07	78.81	87.15	21.00	45.6	-39.931	0.998	96.39	74.04	84.67	21.00	53.8	-42.165	0.999	95.93	72.50	83.96	21.00	21.00	21.00	0.00	20.91	21.00	0.00
12/6/2021/3:29:11 AM	32630	13	F480/W30/M2000	68.7	-45.088	1.000	95.77	71.14	83.32	21.00	66.7	-44.801	0.998	95.72	70.81	82.64	21.00	48.6	-41.004	0.999	95.92	73.27	84.34	21.00	49.5	-39.478	0.999	96.68	74.50	85.28	21.00	40.0	-28.761	0.999	96.63	80.54	88.44	21.00	44.8	-31.345	0.999	96.18	78.54	87.05	21.00	46.4	-40.647	0.998	96.32	73.59	84.44	21.00	54.5	-42.719	0.999	95.86	72.21	83.71	21.00	21.00	21.00	0.00	20.91	21.00	0.00
12/6/2021/4:11:01 AM	35140	14	F480/W30/M2000	69.3	-45.417	0.999	95.77	70.83	83.11	20.99	67.0	-44.987	0.998	95.79	70.59	82.51	20.99	48.7	-41.113	0.999	95.90	73.01	84.20	20.99	49.8	-39.670	0.999	96.75	74.37	85.14	20.99	40.5	-29.090	0.999	96.61	80.37	88.28	20.99	45.3	-31.628	0.999	95.97	78.41	86.89	20.99	46.9	-41.081	0.998	96.21	73.25	84.24	20.99	55.1	-43.142	0.999	95.84	71.88	83.56	20.99	21.00	21.00	0.00	20.91	21.00	0.00
12/6/2021/4:52:51 AM	37650	15	F480/W30/M2000	69.9	-45.819	0.999	95.68	70.52	82.93	21.01	67.2	-45.129	0.997	95.81	70.57	82.43	21.01	49.3	-41.586	0.999	95.82	72.81	84.08	21.01	50.3	-40.089	0.999	96.55	74.15	85.03	21.01	40.9	-29.398	0.999	96.54	80.13	88.16	21.01	45.6	-31.869	0.999	96.16	78.20	86.79	21.01	47.4	-41.466	0.998	96.18	73.05	84.07	21.01	55.8	-43.745	0.999	96.10	71.55	83.36	21.01	21.01	21.00	0.00	20.92	21.00	0.00
12/6/2021/5:34:41 AM	40160	16	F480/W30/M2000	70.6	-46.342	1.000	95.77	70.20	82.83	21.00	67.4	-45.270	0.998	95.79	70.51	82.37	21.00	49.3	-41.631	0.999	95.73	72.68	84.03	21.00	50.3	-40.159	0.999	96.66	73.92	84.96	21.00	41.1	-29.614	0.999	96.44	80.04	88.09	21.00	45.8	-32.029	0.999	95.89	78.12	86.71	21.00	47.9	-41.962	0.998	96.10	72.72	83.92	21.00	56.0	-43.911	0.999	95.84	71.47	83.35	21.00	21.00	21.00	0.00	20.92	21.00	0.00
12/6/2021/6:16:31 AM	42670	17	F480/W30/M2000	70.5	-46.340	0.999	95.74	70.28	82.80	21.01	67.6	-45.468	0.997	95.82	70.36	82.36	21.01	49.6	-41.897	0.999	95.80	72.65	84.01	21.01	50.6	-40.445	0.999	96.57	73.92	84.94	21.01	41.5	-29.889	0.999	96.49	80.00	88.05	21.01	46.1	-32.314	0.999	96.02	78.00	86.67	21.01	48.3	-42.363	0.998	96.17	72.54	83.82	21.01	56.4	-44.253	0.999	95.90	71.21	83.26	21.01	21.01	21.00	0.00	20.92	21.00	0.00
12/6/2021/6:58:21 AM	45180	18	F480/W30/M2000	71.6	-46.999	1.000	95.85	69.94	82.71	20.99	67.5	-45.326	0.997	95.63	70.38	82.35	20.99	49.7	-42.014	0.999	95.98	72.61	84.00	20.99	50.8	-40.535	0.999	96.57	73.86	84.94	20.99	41.8	-30.099	0.999	96.55	79.89	88.01	20.99	46.4	-32.486	0.999	96.02	77.92	86.66	20.99	48.7	-42.645	0.998	96.23	72.46	83.78	20.99	56.6	-44.396	0.999	95.81	71.28	83.23	20.99	20.99	21.00	0.00	20.90	21.00	0.00
12/6/2021/7:40:11 AM	47690	19	F480/W30/M2000	71.6	-46.941	0.999	95.87	70.06	82.72	20.99	67.7	-45.479	0.997	95.90	70.36	82.36	20.99	50.2	-42.344	0.999	95.90	72.52	83.94	20.99	51.1	-40.777	0.999	96.57	73.66	84.92	20.99	42.1	-30.252	0.999	96.52	79.72	87.97	20.99	46.7	-32.692	0.999	95.91	77.81	86.63	20.99	49.0	-42.941	0.998	96.19	72.31	83.70	20.99	56.7	-44.476	0.999	95.91	71.17	83.19	20.99	20.99	21.00	0.00	20.90	21.00	0.00
12/6/2021/8:22:01 AM	50200	20	F480/W30/M2000	72.5	-47.516	0.999	95.69	69.73	82.56	20.99	67.9	-45.579	0.997	96.01	70.33	82.35	20.99	50.3	-42.407	0.999	95.96	72.43	83.92	20.99	51.2	-40.769	0.999	96.98	73.66	84.86	20.99	42.4	-30.491	0.999	96.46	79.68	87.89	20.99	47.0	-32.819	0.999	96.02	77.78	86.57	20.99	49.3	-43.101	0.998	96.19	72.18	83.63	20.99	57.1	-44.693	0.999	95.94	71.13	83.16	20.99	20.99	21.00	0.00	20.90	21.00	0.00
