8/24/2021/1:53:24 PM	3150	5	F480/W60/M90	127.6	-110.996	0.899	92.82	88.81	91.01	25.05	421.0	-325.768	0.974	91.31	83.08	87.01	25.05	580.2	-494.216	0.995	89.27	76.54	82.68	25.05	637.2	-522.981	0.986	90.21	78.53	84.80	25.05	610.0	-557.412	0.997	91.47	78.12	84.71	25.04	308.6	-285.891	0.968	93.36	86.14	90.16	25.04	404.5	-221.312	0.977	94.53	89.01	92.07	25.04	344.6	-300.701	0.988	92.85	85.35	89.32	25.04	25.07	0.00	0.00	25.06	0.00	0.00
8/24/2021/2:03:53 PM	3780	6	F480/W60/M90	318.1	-273.306	0.927	92.68	85.95	88.58	25.03	352.7	-272.404	0.978	93.10	85.69	89.29	25.03	547.0	-465.264	0.997	89.90	78.04	83.96	25.03	574.6	-470.842	0.937	88.88	76.83	81.70	25.03	598.0	-542.237	0.998	89.96	76.46	83.26	24.98	640.3	-581.608	0.997	89.84	75.99	82.77	24.98	399.1	-214.291	0.979	94.12	88.78	91.78	24.98	320.6	-276.079	0.991	92.68	85.51	89.28	24.98	25.06	0.00	0.00	25.03	0.00	0.00
8/24/2021/2:14:24 PM	4410	7	F480/W60/M90	381.6	-327.222	0.987	91.94	83.93	87.60	25.01	433.1	-333.913	0.982	92.27	83.53	87.75	25.01	492.6	-418.684	0.996	89.69	79.31	84.45	25.01	359.0	-294.277	0.978	90.46	82.84	86.91	25.01	509.4	-461.804	0.993	91.60	80.43	86.28	24.96	592.8	-537.966	0.997	87.03	73.96	80.71	24.96	911.7	-485.354	0.995	91.98	79.91	85.78	24.96	701.1	-599.873	0.988	87.79	72.63	79.90	24.96	25.04	0.00	0.00	25.03	0.00	0.00
8/24/2021/2:24:53 PM	5040	8	F480/W60/M90	454.8	-390.932	0.994	91.26	81.98	86.74	24.98	484.6	-374.561	0.979	91.01	81.82	87.10	24.98	568.2	-483.778	0.996	90.32	78.86	84.51	24.98	427.7	-351.499	0.946	92.15	82.74	87.19	24.98	454.8	-413.262	0.989	91.50	81.41	86.69	24.93	558.8	-508.013	0.996	90.09	77.37	83.82	24.93	689.0	-368.194	0.990	92.89	83.37	88.00	24.93	506.1	-434.415	0.976	88.63	77.09	83.66	24.93	25.02	0.00	0.00	25.00	0.00	0.00
8/24/2021/2:35:23 PM	5670	9	F480/W60/M90	328.0	-282.248	0.984	92.65	85.13	89.26	25.05	424.4	-328.058	0.985	91.84	83.47	87.57	25.05	498.9	-424.987	0.991	90.21	80.36	85.09	25.05	457.1	-375.342	0.987	91.41	83.01	87.26	25.05	480.1	-435.684	0.991	91.73	80.75	86.06	25.02	482.1	-438.376	0.995	90.48	79.30	84.73	25.02	652.6	-348.346	0.993	92.45	84.09	88.51	25.02	585.5	-501.783	0.980	88.73	76.92	83.40	25.02	25.04	0.00	0.00	25.02	0.00	0.00
8/24/2021/2:45:53 PM	6300	10	F480/W60/M90	97.6	-84.961	0.788	93.82	91.11	92.83	25.05	404.8	-312.887	0.979	92.36	84.03	88.15	25.05	438.1	-373.231	0.984	90.46	80.88	85.83	25.05	630.3	-516.955	0.991	92.29	80.43	86.13	25.05	471.9	-429.378	0.991	90.84	80.46	85.99	25.01	512.5	-466.914	0.996	90.82	79.51	85.37	25.01	546.1	-292.949	0.985	92.66	85.04	89.19	25.01	405.2	-349.015	0.988	90.19	81.95	86.15	25.01	25.07	0.00	0.00	25.05	0.00	0.00
8/24/2021/2:56:23 PM	6930	11	F480/W60/M90	316.8	-272.649	0.987	93.28	86.69	90.07	25.03	321.9	-249.171	0.964	92.91	86.59	89.40	25.03	475.4	-404.942	0.995	90.91	81.13	85.95	25.03	341.9	-281.082	0.980	91.18	84.28	88.21	25.03	474.7	-431.501	0.994	91.42	80.84	86.01	25.01	453.0	-412.739	0.995	91.10	81.25	86.24	25.01	563.0	-301.549	0.990	92.89	85.55	89.33	25.01	630.2	-540.623	0.981	91.08	79.13	85.87	25.01	25.07	0.00	0.00	25.05	0.00	0.00
8/24/2021/3:06:54 PM	7560	12	F480/W60/M90	273.4	-235.458	0.983	93.48	87.51	90.47	25.03	415.0	-320.721	0.982	91.77	83.40	88.11	25.03	427.3	-364.083	0.985	91.01	82.18	86.10	25.03	516.7	-423.939	0.993	91.44	80.45	85.69	25.03	384.7	-350.339	0.961	91.16	82.18	87.48	25.00	426.4	-388.761	0.989	90.61	81.24	86.26	25.00	469.2	-251.930	0.988	93.06	86.39	89.92	25.00	515.9	-443.207	0.935	91.14	79.88	86.83	25.00	25.06	0.00	0.00	25.04	0.00	0.00
8/24/2021/3:17:23 PM	8190	13	F480/W60/M90	273.4	-235.613	0.937	93.21	87.11	90.73	25.02	355.7	-275.263	0.980	92.15	85.32	88.88	25.02	471.7	-401.864	0.972	91.88	81.45	86.08	25.02	332.2	-273.270	0.920	90.68	82.21	87.35	25.02	478.7	-435.455	0.992	91.75	81.28	86.62	24.99	433.8	-395.756	0.991	92.05	82.10	87.44	24.99	457.0	-245.798	0.987	93.46	87.26	90.56	24.99	552.5	-474.713	0.995	90.49	78.93	85.00	24.99	25.05	0.00	0.00	25.04	0.00	0.00
8/24/2021/3:27:53 PM	8820	14	F480/W60/M90	400.1	-343.664	0.887	93.76	85.25	90.76	25.02	364.4	-281.601	0.988	92.41	85.08	88.56	25.02	472.5	-402.245	0.994	91.90	82.06	86.92	25.02	535.4	-439.096	0.993	92.51	82.06	87.08	25.02	446.4	-406.248	0.987	90.88	81.60	86.46	24.99	424.5	-387.237	0.996	90.49	81.24	86.00	24.99	464.1	-249.493	0.987	93.31	87.28	90.33	24.99	557.2	-478.575	0.989	89.07	78.19	83.97	24.99	25.05	0.00	0.00	25.03	0.00	0.00
8/24/2021/3:38:24 PM	9450	15	F480/W60/M90	203.6	-175.461	0.927	93.23	88.43	91.31	25.01	332.2	-256.796	0.972	93.76	86.53	89.90	25.01	399.1	-339.828	0.988	91.30	83.67	87.32	25.01	439.2	-360.326	0.984	92.00	83.13	88.14	25.01	339.9	-309.098	0.988	91.83	84.27	87.84	24.99	440.3	-400.518	0.998	90.67	80.77	85.78	24.99	463.0	-247.835	0.989	93.60	87.56	90.70	24.99	556.3	-476.787	0.998	90.02	78.40	84.19	24.99	25.04	0.00	0.00	25.03	0.00	0.00
8/24/2021/3:48:54 PM	10080	16	F480/W60/M90	213.4	-184.294	0.831	92.45	87.05	90.79	25.01	335.7	-259.857	0.977	92.78	86.06	89.58	25.01	463.4	-394.753	0.989	91.65	82.38	87.37	25.01	438.6	-360.181	0.992	91.91	83.38	87.69	25.01	328.2	-299.826	0.989	91.85	84.29	88.10	24.98	456.9	-416.715	0.987	90.60	80.26	85.88	24.98	446.3	-240.299	0.990	93.59	87.68	90.84	24.98	361.3	-311.599	0.952	87.25	78.11	83.06	24.98	25.04	0.00	0.00	25.03	0.00	0.00
8/24/2021/3:59:24 PM	10710	17	F480/W60/M90	145.4	-125.620	0.930	92.80	89.44	91.26	25.01	348.2	-268.965	0.974	92.94	85.72	89.23	25.01	349.6	-297.770	0.978	91.90	84.08	88.34	25.01	376.3	-308.787	0.993	92.78	84.63	88.92	25.01	385.1	-349.515	0.986	93.10	84.40	89.25	24.98	458.2	-416.219	0.995	90.52	80.83	85.80	24.98	462.3	-247.002	0.991	93.48	87.74	90.84	24.98	559.2	-478.829	0.997	88.02	75.76	82.08	24.98	25.04	0.00	0.00	25.02	0.00	0.00
8/24/2021/4:09:53 PM	11340	18	F480/W60/M90	232.6	-200.312	0.971	92.71	87.70	90.36	25.01	330.9	-255.771	0.978	92.78	86.38	89.55	25.01	407.8	-347.277	0.994	92.26	83.84	88.04	25.01	362.9	-298.011	0.991	93.33	85.58	89.23	25.01	379.7	-345.877	0.980	92.27	84.11	88.54	24.98	474.6	-432.331	0.996	91.01	80.40	85.65	24.98	418.4	-225.095	0.990	93.92	88.06	91.19	24.98	527.0	-452.548	0.998	89.45	77.91	83.59	24.98	25.04	0.00	0.00	25.02	0.00	0.00
8/24/2021/4:20:23 PM	11970	19	F480/W60/M90	185.7	-160.109	0.922	92.90	88.19	90.51	25.06	348.0	-268.958	0.969	92.87	85.73	89.67	25.06	384.1	-327.232	0.993	92.27	84.15	88.05	25.06	350.6	-287.907	0.969	92.89	85.83	89.70	25.06	379.5	-345.107	0.976	92.73	83.78	88.80	25.03	440.3	-400.833	0.998	90.90	81.28	86.15	25.03	438.8	-235.136	0.990	93.90	87.99	91.13	25.03	491.0	-421.419	0.990	90.62	80.46	85.87	25.03	25.06	0.00	0.00	25.05	0.00	0.00
8/24/2021/4:30:54 PM	12600	20	F480/W60/M90	268.4	-231.275	0.970	93.40	88.17	90.80	25.08	335.4	-259.626	0.980	93.29	86.44	89.51	25.08	349.8	-298.528	0.991	92.32	84.84	88.47	25.08	372.4	-306.177	0.988	93.12	85.64	89.48	25.08	309.9	-282.682	0.988	92.44	85.27	88.86	25.05	477.4	-434.862	0.996	91.74	81.06	86.57	25.05	421.0	-226.137	0.989	94.36	88.44	91.19	25.05	480.7	-413.100	0.994	91.70	81.57	87.01	25.05	25.10	0.00	0.00	25.08	0.00	0.00
8/24/2021/4:41:24 PM	13230	21	F480/W60/M90	314.9	-270.766	0.983	93.06	86.13	89.58	25.08	305.8	-236.506	0.966	93.48	86.92	89.93	25.08	374.8	-319.422	0.990	92.41	84.60	88.79	25.08	266.4	-219.077	0.967	92.50	86.44	89.77	25.08	273.4	-250.636	0.989	93.20	86.69	89.92	25.04	444.4	-405.914	0.994	91.77	82.08	86.91	25.04	390.4	-210.888	0.986	93.97	88.48	91.41	25.04	423.0	-364.854	0.995	92.58	83.85	88.43	25.04	25.10	0.00	0.00	25.09	0.00	0.00
8/24/2021/4:51:53 PM	13860	22	F480/W60/M90	336.5	-289.698	0.984	93.74	86.37	90.03	25.08	337.6	-261.502	0.972	93.45	86.52	89.84	25.08	352.8	-301.190	0.963	93.12	85.88	89.76	25.08	328.6	-270.465	0.988	92.68	85.80	89.45	25.08	629.2	-571.501	0.970	92.31	78.69	86.66	25.04	410.6	-374.629	0.992	91.46	82.98	87.42	25.04	421.6	-226.749	0.990	94.20	88.84	91.67	25.04	350.7	-302.350	0.985	91.87	84.73	88.14	25.04	25.11	0.00	0.00	25.09	0.00	0.00
8/24/2021/5:02:23 PM	14490	23	F480/W60/M90	273.4	-235.493	0.981	93.22	87.09	90.06	25.08	329.0	-254.711	0.975	93.91	87.42	90.71	25.08	349.2	-297.914	0.990	91.71	83.88	87.68	25.08	318.5	-262.012	0.972	92.85	85.94	90.00	25.08	341.8	-311.053	0.990	93.51	85.52	89.39	25.05	383.5	-349.441	0.993	93.00	84.24	89.01	25.05	398.7	-213.861	0.960	94.84	89.37	92.28	25.05	286.9	-247.187	0.982	92.80	86.77	89.74	25.05	25.11	0.00	0.00	25.09	0.00	0.00
