Date & time of file creation	8/26/2021 12:59 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.23.2021\tempchange_21_25_LF_8.26.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.23.2021\tempchange_21_25_LF_8.26.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
8/26/2021/1:00:44 PM	F1   	1013.0	0.0	27.8625	20.98	92.25	27.9000	20.98	92.36	28.0225	20.98	91.05	27.6950	20.98	93.88	27.9225	20.98	91.90	28.0100	20.98	91.59	27.6725	20.98	94.53	27.7375	20.98	91.45	NaN	NaN	NaN	NaN	20.9800	20.98	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:45 PM	F1   	1013.0	0.0	27.8525	20.99	92.32	27.9125	20.99	92.24	28.0237	20.99	91.03	27.7162	20.99	93.69	27.9000	20.98	92.10	28.0075	20.98	91.61	27.6350	20.98	94.86	27.7325	20.98	91.49	NaN	NaN	NaN	NaN	20.9862	20.99	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:46 PM	F1   	1013.0	0.0	27.8975	20.99	91.93	27.9138	20.99	92.22	28.0200	20.99	91.05	27.7200	20.99	93.65	27.9275	20.98	91.86	28.0700	20.98	91.08	27.6875	20.98	94.40	27.7525	20.98	91.32	NaN	NaN	NaN	NaN	20.9900	20.99	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:47 PM	F1   	1013.0	0.0	27.8825	20.99	92.06	27.8850	20.99	92.47	28.0325	20.99	90.95	27.7387	20.99	93.48	27.9225	20.98	91.90	28.0463	20.98	91.28	27.6925	20.98	94.35	27.7425	20.98	91.40	NaN	NaN	NaN	NaN	20.9900	20.99	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:48 PM	F1   	1013.0	0.0	27.9037	20.99	91.87	27.9013	20.99	92.33	28.0275	20.99	90.99	27.7500	20.99	93.38	27.9125	20.97	92.00	28.0400	20.97	91.35	27.6750	20.97	94.52	27.7700	20.97	91.18	NaN	NaN	NaN	NaN	20.9900	20.99	OFF	20.9725	20.97	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:49 PM	F1   	1013.0	0.0	27.9175	20.99	91.76	27.8950	20.99	92.39	28.0138	20.99	91.11	27.7375	20.99	93.49	27.9250	20.97	91.90	28.0625	20.97	91.16	27.7225	20.97	94.10	27.7650	20.97	91.23	NaN	NaN	NaN	NaN	20.9900	20.99	OFF	20.9700	20.97	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:50 PM	F1   	1013.0	0.0	27.8788	20.98	92.10	27.8925	20.98	92.42	28.0162	20.98	91.10	27.7488	20.98	93.40	27.9037	20.98	92.07	28.0787	20.98	91.01	27.7050	20.98	94.24	27.7775	20.98	91.11	NaN	NaN	NaN	NaN	20.9838	20.98	OFF	20.9788	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:51 PM	F1   	1013.0	0.0	27.8912	20.98	92.00	27.9125	20.98	92.25	28.0138	20.98	91.12	27.7538	20.98	93.37	27.9150	20.98	91.97	28.0950	20.98	90.87	27.7300	20.98	94.02	27.7800	20.98	91.08	NaN	NaN	NaN	NaN	20.9800	20.98	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:52 PM	F1   	1013.0	0.0	27.9225	20.99	91.72	27.9013	20.99	92.34	28.0162	20.99	91.09	27.7500	20.99	93.39	27.9650	20.98	91.54	28.1375	20.98	90.51	27.7100	20.98	94.20	27.7800	20.98	91.08	NaN	NaN	NaN	NaN	20.9862	20.99	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:53 PM	F1   	1013.0	0.0	27.9238	20.99	91.70	27.8962	20.99	92.38	28.0263	20.99	91.00	27.7688	20.99	93.22	27.9275	20.98	91.86	28.1050	20.98	90.78	27.7150	20.98	94.15	27.7650	20.98	91.21	NaN	NaN	NaN	NaN	20.9900	20.99	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:54 PM	F1   	1013.0	0.0	27.9075	20.99	91.84	27.9000	20.99	92.34	28.0175	20.99	91.08	27.7488	20.99	93.39	27.9025	20.97	92.09	28.1125	20.97	90.73	27.7275	20.97	94.06	27.8050	20.97	90.88	NaN	NaN	NaN	NaN	20.9900	20.99	OFF	20.9725	20.97	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:55 PM	F1   	1013.0	0.0	27.9062	20.99	91.85	27.9062	20.99	92.29	28.0162	20.99	91.09	27.7550	20.99	93.34	27.9150	20.97	91.99	28.1125	20.97	90.74	27.6925	20.97	94.37	27.8575	20.97	90.44	NaN	NaN	NaN	NaN	20.9900	20.99	OFF	20.9700	20.97	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
