8/23/2021/7:08:04 AM	F1	1013	0	27.185	21.09	8.73071881824143	27.2075	21.09	8.75385126390272	27.155	21.09	8.77253516232146	27.2088	21.09	8.72804968989589	27.1875	21.05	8.75891186620288	27.2425	21.05	8.75445984227983	27.24	21.05	8.75624065184905	26.945	21.05	8.76425429491053	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:05 AM	F1	1013	0	27.1437	21.09	8.76541748673337	27.2525	21.09	8.71648346706525	27.1875	21.09	8.74495416941761	27.2012	21.09	8.73427765603547	27.2325	21.05	8.72151486524928	27.2725	21.05	8.72952850831077	27.255	21.05	8.74377498486452	26.9425	21.05	8.76603510447975	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:06 AM	F1	1013	0	27.1063	21.09	8.79655731743126	27.1988	21.09	8.76096893949081	27.17	21.09	8.7600792300423	27.2088	21.09	8.72804968989589	27.22	21.05	8.73130931787998	27.235	21.05	8.76069267577209	27.26	21.05	8.74021336572608	26.94	21.05	8.76781591404897	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:07 AM	F1	1013	0	27.1475	21.09	8.76185864893932	27.1938	21.09	8.76541748673337	27.1675	21.09	8.76185864893932	27.2025	21.09	8.73338794658696	27.2025	21.05	8.74644619921835	27.265	21.05	8.73576134180303	27.2525	21.05	8.74644619921835	26.9325	21.05	8.77404874754124	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:08 AM	F1	1013	0	27.1312	21.09	8.77520429066699	27.2237	21.09	8.74050562217505	27.155	21.09	8.77253516232146	27.2162	21.09	8.72182172375631	27.2075	21.05	8.7419941752953	27.265	21.05	8.73576134180303	27.2425	21.05	8.75445984227983	26.945	21.05	8.76425429491053	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:09 AM	F1	1013	0	27.1388	21.09	8.76897632452741	27.2462	21.09	8.72182172375631	27.185	21.09	8.74762329776314	27.1913	21.09	8.74228504107207	27.2175	21.05	8.73398053223381	27.275	21.05	8.72774769874155	27.2325	21.05	8.76247348534131	26.995	21.05	8.72240527003389	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:10 AM	F1	1013	0	27.135	21.09	8.77253516232146	27.2263	21.09	8.73783649382952	27.1562	21.09	8.77164545287295	27.2025	21.09	8.73338794658696	27.1975	21.06	8.7474084216181	27.28	21.06	8.72070149584478	27.245	21.06	8.74918888333632	26.9575	21.06	8.75096934505454	NA	NA	NA	NA	21.09	21.09	OFF	21.0575	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:11 AM	F1	1013	0	27.1688	21.09	8.7440644599691	27.2613	21.09	8.70936579147716	27.195	21.09	8.73872620327803	27.2175	21.09	8.7209320143078	27.175	21.06	8.76610326965941	27.2575	21.06	8.73850611302699	27.2275	21.06	8.76343257708208	26.925	21.06	8.77767627082785	NA	NA	NA	NA	21.09	21.09	OFF	21.06	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:12 AM	F1	1013	0	27.1612	21.09	8.75029242610868	27.1975	21.09	8.76185864893932	27.1638	21.09	8.76541748673337	27.1937	21.09	8.74050562217505	27.2	21.06	8.74473772904076	27.28	21.06	8.71981126498567	27.2575	21.06	8.73850611302699	26.9425	21.06	8.76254234622297	NA	NA	NA	NA	21.09	21.09	OFF	21.06	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:13 AM	F1	1013	0	27.1688	21.09	8.7440644599691	27.1825	21.09	8.77431458121848	27.1888	21.09	8.7440644599691	27.1537	21.09	8.77342487176997	27.195	21.06	8.74918888333632	27.275	21.06	8.72426241928123	27.225	21.06	8.76610326965941	26.9425	21.06	8.76254234622297	NA	NA	NA	NA	21.09	21.09	OFF	21.06	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:14 AM	F1	1013	0	27.16	21.09	8.7520718450057	27.2075	21.09	8.75385126390272	27.1775	21.09	8.75385126390272	27.1812	21.09	8.75029242610868	27.1525	21.06	8.78479811770073	27.2475	21.06	8.7474084216181	27.225	21.06	8.76610326965941	26.9625	21.06	8.74651819075899	NA	NA	NA	NA	21.09	21.09	OFF	21.06	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:15 AM	F1	1013	0	27.1588	21.09	8.75296155445421	27.2538	21.09	8.71559375761673	27.1612	21.09	8.76719690563039	27.1925	21.09	8.74139533162356	27.185	21.05	8.76069267577209	27.2775	21.05	8.72507648438772	27.2525	21.05	8.74555579443373	26.97	21.05	8.74288458007991	NA	NA	NA	NA	21.09	21.09	OFF	21.0525	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:16 AM	F1	1013	0	27.1487	21.09	8.76096893949081	27.215	21.09	8.74762329776314	27.1713	21.09	8.75918952059379	27.2125	21.09	8.72449085210185	27.185	21.05	8.76069267577209	27.2525	21.05	8.74644619921835	27.23	21.05	8.76514469969514	26.9475	21.05	8.76158308055671	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:17 AM	F1	1013	0	27.1412	21.09	8.76719690563039	27.2462	21.09	8.72182172375631	27.1837	21.09	8.74851300721165	27.2275	21.09	8.71203491982269	27.21	21.05	8.74021336572608	27.27	21.05	8.73130931787998	27.235	21.05	8.76069267577209	26.955	21.05	8.75535024706444	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:18 AM	F1	1013	0	27.15	21.09	8.7600792300423	27.2263	21.09	8.73783649382952	27.2025	21.09	8.73338794658696	27.2063	21.09	8.72982910879292	27.1975	21.05	8.75000781835678	27.2425	21.05	8.75445984227983	27.24	21.05	8.75624065184905	26.93	21.05	8.77671996189506	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:19 AM	F1	1013	0	27.1462	21.09	8.76274835838783	27.2712	21.09	8.70046869699204	27.1587	21.09	8.76897632452741	27.1775	21.09	8.75385126390272	27.2125	21.05	8.73754215137225	27.2375	21.05	8.75891186620288	27.2175	21.05	8.77493915232585	26.95	21.05	8.75980227098749	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:20 AM	F1	1013	0	27.125	21.09	8.78054254735806	27.2763	21.09	8.696909859198	27.215	21.09	8.72271143320483	27.165	21.09	8.76452777728486	27.22	21.06	8.72871357357678	27.2325	21.06	8.75987165364564	27.27	21.06	8.72871357357678	26.9375	21.06	8.76788373137763	NA	NA	NA	NA	21.09	21.09	OFF	21.0575	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:21 AM	F1	1013	0	27.1575	21.09	8.75385126390272	27.2488	21.09	8.71915259541078	27.1812	21.09	8.75029242610868	27.2	21.09	8.73516736548398	27.2125	21.06	8.73494518959055	27.2225	21.06	8.76788373137763	27.2825	21.06	8.71803080326745	26.9525	21.06	8.75453026849098	NA	NA	NA	NA	21.09	21.09	OFF	21.06	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:22 AM	F1	1013	0	27.1363	21.09	8.77164545287295	27.2425	21.09	8.72449085210185	27.1863	21.09	8.74673358831463	27.2	21.09	8.73516736548398	27.1875	21.06	8.75542049935009	27.265	21.06	8.73227449701322	27.2575	21.06	8.73850611302699	26.9225	21.06	8.77945673254607	NA	NA	NA	NA	21.09	21.09	OFF	21.06	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:23 AM	F1	1013	0	27.1137	21.09	8.79032935129168	27.2525	21.09	8.71648346706525	27.1612	21.09	8.76719690563039	27.1988	21.09	8.73605707493249	27.195	21.06	8.74918888333632	27.2575	21.06	8.73850611302699	27.19	21.06	8.79459065715094	26.94	21.06	8.7652130388003	NA	NA	NA	NA	21.09	21.09	OFF	21.06	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:24 AM	F1	1013	0	27.1412	21.09	8.76719690563039	27.2025	21.09	8.75741010169677	27.1725	21.09	8.75829981114528	27.19	21.09	8.74317475052058	27.1925	21.06	8.75096934505454	27.25	21.06	8.74473772904076	27.23	21.06	8.76165211536386	26.935	21.06	8.76877396223674	NA	NA	NA	NA	21.09	21.09	OFF	21.06	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:25 AM	F1	1013	0	27.1487	21.09	8.76096893949081	27.2263	21.09	8.73783649382952	27.1913	21.09	8.74228504107207	27.1925	21.09	8.74139533162356	27.1675	21.05	8.77493915232585	27.2275	21.05	8.76692550926436	27.2575	21.05	8.7419941752953	26.9525	21.05	8.75713105663366	NA	NA	NA	NA	21.09	21.09	OFF	21.0525	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:26 AM	F1	1013	0	27.14	21.09	8.7680866150789	27.2675	21.09	8.70402753478609	27.1962	21.09	8.73783649382952	27.21	21.09	8.72715998044738	27.1975	21.05	8.75000781835678	27.25	21.05	8.74822700878756	27.2525	21.05	8.74644619921835	26.9675	21.05	8.74555579443373	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:27 AM	F1	1013	0	27.1388	21.09	8.76897632452741	27.2425	21.09	8.72449085210185	27.1725	21.09	8.75829981114528	27.2063	21.09	8.72982910879292	27.195	21.05	8.75267903271061	27.2675	21.05	8.73398053223381	27.25	21.05	8.74822700878756	26.9625	21.05	8.74911741357217	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:28 AM	F1	1013	0	27.1325	21.09	8.77431458121848	27.1925	21.09	8.76630719618188	27.19	21.09	8.74317475052058	27.1825	21.09	8.74940271666016	27.2275	21.05	8.72507648438772	27.27	21.05	8.73130931787998	27.25	21.05	8.74822700878756	26.9675	21.05	8.74555579443373	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:29 AM	F1	1013	0	27.1525	21.09	8.75829981114528	27.2075	21.09	8.75385126390272	27.1925	21.09	8.74139533162356	27.2	21.09	8.73516736548398	27.2025	21.05	8.74644619921835	27.27	21.05	8.73130931787998	27.2575	21.05	8.7419941752953	26.97	21.05	8.74288458007991	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:30 AM	F1	1013	0	27.1675	21.09	8.74584387886612	27.1962	21.09	8.76274835838783	27.205	21.09	8.73071881824143	27.1975	21.09	8.73694678438101	27.1975	21.05	8.75000781835678	27.2925	21.05	8.71261081740318	27.2675	21.05	8.73398053223381	26.9475	21.05	8.76158308055671	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:31 AM	F1	1013	0	27.15	21.09	8.7600792300423	27.2338	21.09	8.73160852768994	27.17	21.09	8.7600792300423	27.1863	21.09	8.74673358831463	27.185	21.05	8.76069267577209	27.255	21.05	8.74377498486452	27.24	21.05	8.75624065184905	26.9625	21.05	8.74911741357217	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:32 AM	F1	1013	0	27.15	21.09	8.7600792300423	27.195	21.09	8.76363806783634	27.1788	21.09	8.75296155445421	27.2275	21.09	8.71203491982269	27.1875	21.06	8.75542049935009	27.2475	21.06	8.7474084216181	27.23	21.06	8.76165211536386	26.9625	21.06	8.74651819075899	NA	NA	NA	NA	21.09	21.09	OFF	21.0575	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:33 AM	F1	1013	0	27.1537	21.09	8.75741010169677	27.2213	21.09	8.74228504107207	27.2338	21.09	8.70758637258013	27.2063	21.09	8.72982910879292	27.205	21.06	8.74117680560432	27.25	21.06	8.74473772904076	27.23	21.06	8.76165211536386	26.96	21.06	8.7482986524772	NA	NA	NA	NA	21.0888	21.09	OFF	21.06	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:34 AM	F1	1013	0	27.175	21.08	8.74221246930707	27.1663	21.08	8.79115604481724	27.1913	21.08	8.74577200207145	27.1812	21.08	8.75378095079129	27.21	21.05	8.73932296094147	27.25	21.05	8.74822700878756	27.23	21.05	8.76425429491053	26.9375	21.05	8.76959672361819	NA	NA	NA	NA	21.0812	21.08	OFF	21.0525	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:35 AM	F1	1013	0	27.1438	21.09	8.76541748673337	27.2125	21.09	8.74940271666016	27.1988	21.09	8.73605707493249	27.19	21.09	8.74317475052058	27.195	21.05	8.75267903271061	27.265	21.05	8.73576134180303	27.23	21.05	8.76514469969514	26.945	21.05	8.76425429491053	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:36 AM	F1	1013	0	27.17	21.09	8.74317475052058	27.2275	21.09	8.73694678438101	27.1888	21.09	8.7440644599691	27.1938	21.09	8.74050562217505	27.1975	21.05	8.75000781835678	27.2775	21.05	8.72507648438772	27.26	21.05	8.74021336572608	26.965	21.05	8.74733660400295	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:37 AM	F1	1013	0	27.17	21.09	8.74317475052058	27.2138	21.09	8.74851300721165	27.18	21.09	8.75118213555719	27.22	21.09	8.71826288596227	27.1925	21.05	8.75445984227983	27.28	21.05	8.7232956748185	27.24	21.05	8.75624065184905	26.9475	21.05	8.76158308055671	NA	NA	NA	NA	21.09	21.09	OFF	21.05	21.05	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:38 AM	F1	1013	0	27.1613	21.09	8.75029242610868	27.2412	21.09	8.72538056155036	27.185	21.09	8.74762329776314	27.22	21.09	8.71826288596227	27.1825	21.06	8.75987165364564	27.2725	21.06	8.72693311185856	27.23	21.06	8.76165211536386	26.9325	21.06	8.77144465481407	NA	NA	NA	NA	21.09	21.09	OFF	21.0575	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:39 AM	F1	1013	0	27.1063	21.09	8.79655731743126	27.2538	21.09	8.71559375761673	27.2162	21.09	8.72182172375631	27.22	21.09	8.71826288596227	27.1725	21.06	8.76788373137763	27.2325	21.06	8.75898142278653	27.23	21.06	8.76165211536386	26.99	21.06	8.72337218842212	NA	NA	NA	NA	21.09	21.09	OFF	21.06	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:40 AM	F1	1013	0	27.1475	21.09	8.76185864893932	27.2725	21.09	8.69957898754353	27.19	21.09	8.74317475052058	27.22	21.09	8.71826288596227	27.2	21.06	8.74473772904076	27.2575	21.06	8.73850611302699	27.2	21.06	8.78657857941895	26.9875	21.06	8.72515265014034	NA	NA	NA	NA	21.09	21.09	OFF	21.06	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
8/23/2021/7:08:41 AM	F1	1013	0	27.1312	21.09	8.77520429066699	27.2287	21.09	8.73605707493249	27.1875	21.09	8.74495416941761	27.2187	21.09	8.71915259541078	27.21	21.06	8.73672565130877	27.2625	21.06	8.73494518959055	27.265	21.06	8.73227449701322	26.965	21.06	8.74384749818165	NA	NA	NA	NA	21.09	21.09	OFF	21.06	21.06	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
