8/26/2021/9:41:03 AM	1890	3	F480/W60/M90	130.2	-104.526	0.851	95.67	92.84	94.64	21.03	324.0	-231.968	0.975	94.64	88.73	91.86	21.03	489.6	-385.642	0.988	93.63	84.43	89.58	21.03	64.5	-50.276	0.833	96.27	94.59	95.56	21.03	215.2	-182.979	0.959	97.13	92.50	95.18	20.97	242.9	-206.427	0.985	96.37	91.42	93.96	20.97	280.3	-140.832	0.958	97.67	94.16	96.07	20.97	357.8	-285.504	0.976	95.86	89.26	92.71	20.97	21.09	0.00	0.00	21.05	0.00	0.00
8/26/2021/9:51:33 AM	2520	4	F480/W60/M90	88.1	-70.992	0.880	96.01	94.06	95.16	21.04	277.3	-198.512	0.956	95.38	90.76	93.39	21.04	481.8	-379.327	0.992	92.87	83.07	88.18	21.04	92.2	-70.995	0.935	96.36	94.06	95.24	21.04	218.4	-185.770	0.979	96.86	91.85	94.33	20.97	228.0	-194.101	0.980	95.77	90.76	93.44	20.97	281.1	-141.344	0.982	97.54	93.95	95.74	20.97	255.5	-204.960	0.984	95.76	90.04	92.93	20.97	21.06	0.00	0.00	21.01	0.00	0.00
8/26/2021/10:02:03 AM	3150	5	F480/W60/M90	254.8	-205.077	0.922	95.43	90.54	93.56	21.07	208.2	-151.570	0.945	96.11	92.41	94.25	21.07	437.5	-346.777	0.994	93.87	85.53	89.99	21.07	340.4	-260.812	0.981	94.42	88.42	91.65	21.07	381.4	-323.422	0.932	97.13	90.10	93.04	21.04	224.0	-192.315	0.987	96.13	91.29	93.67	21.04	257.3	-131.116	0.959	97.40	94.11	95.84	21.04	222.8	-180.646	0.906	95.27	89.40	92.89	21.04	21.08	0.00	0.00	21.07	0.00	0.00
8/26/2021/10:12:33 AM	3780	6	F480/W60/M90	172.4	-138.545	0.863	94.73	91.13	93.40	21.03	234.6	-169.066	0.901	95.79	90.94	93.80	21.03	293.6	-232.511	0.945	96.01	89.55	92.80	21.03	251.8	-192.531	0.875	96.29	90.80	92.75	21.03	401.5	-338.824	0.975	96.04	88.47	92.77	21.03	491.6	-414.841	0.982	94.90	85.25	90.39	21.03	249.8	-126.046	0.970	97.37	93.64	95.55	21.03	270.9	-217.285	0.862	96.48	89.33	94.02	21.03	21.04	0.00	0.00	21.05	0.00	0.00
8/26/2021/10:23:03 AM	4410	7	F480/W60/M90	128.0	-104.218	0.931	95.37	92.12	94.00	21.01	247.5	-178.920	0.951	95.87	90.77	93.40	21.01	371.5	-294.262	0.991	93.82	86.80	90.40	21.01	308.7	-236.234	0.956	95.78	90.34	93.47	21.01	390.7	-330.240	0.986	94.27	86.50	90.19	21.03	596.2	-502.858	0.990	93.39	81.82	88.10	21.03	435.9	-217.907	0.986	96.65	91.56	94.05	21.03	394.4	-315.111	0.969	91.64	83.51	87.16	21.03	21.05	0.00	0.00	21.07	0.00	0.00
8/26/2021/10:33:34 AM	5040	8	F480/W60/M90	248.3	-199.888	0.959	94.12	89.46	92.19	21.03	205.6	-149.706	0.961	95.51	91.96	93.92	21.03	346.5	-275.251	0.990	94.35	88.16	91.16	21.03	224.2	-172.938	0.959	95.83	91.71	93.75	21.03	433.7	-366.238	0.988	94.18	85.54	89.97	21.02	389.4	-329.989	0.994	95.26	87.54	91.55	21.02	214.2	-109.283	0.944	96.07	92.97	94.65	21.02	421.0	-336.363	0.995	93.43	85.08	89.42	21.02	21.04	0.00	0.00	21.06	0.00	0.00
8/26/2021/10:44:04 AM	5670	9	F480/W60/M90	128.8	-102.758	0.943	95.04	92.07	93.55	21.02	310.1	-221.455	0.970	95.04	89.80	92.58	21.02	362.8	-285.525	0.989	94.64	88.01	91.65	21.02	223.6	-169.934	0.979	96.08	92.03	94.17	21.02	327.8	-276.339	0.990	94.73	87.66	91.29	21.03	365.5	-308.486	0.991	95.85	88.47	92.43	21.03	243.8	-122.129	0.959	96.58	93.40	95.19	21.03	184.3	-147.964	0.908	94.16	90.16	92.15	21.03	21.03	0.00	0.00	21.04	0.00	0.00
8/26/2021/10:54:33 AM	6300	10	F480/W60/M90	267.4	-213.238	0.980	95.72	90.27	93.14	21.01	276.1	-198.085	0.973	95.60	90.79	93.36	21.01	347.9	-274.617	0.992	95.27	88.74	92.20	21.01	168.4	-129.074	0.866	96.19	92.67	95.03	21.01	309.5	-261.298	0.986	96.19	89.47	92.89	21.01	325.3	-274.984	0.991	95.71	89.25	92.62	21.01	399.1	-198.633	0.978	97.34	92.65	95.11	21.01	266.2	-212.840	0.972	94.14	89.16	91.88	21.01	21.04	0.00	0.00	21.06	0.00	0.00
8/26/2021/11:05:04 AM	6930	11	F480/W60/M90	163.4	-130.245	0.970	95.36	91.92	93.72	20.99	223.3	-159.802	0.971	95.36	91.20	93.21	20.99	339.3	-267.108	0.994	94.74	88.40	91.66	20.99	120.7	-92.258	0.935	96.01	93.71	95.02	20.99	295.1	-250.692	0.991	95.27	88.99	92.14	21.00	321.5	-273.287	0.984	95.16	88.26	92.12	21.00	258.1	-131.013	0.952	97.27	94.05	95.71	21.00	253.9	-204.671	0.965	95.11	89.83	92.89	21.00	21.04	0.00	0.00	21.06	0.00	0.00
8/26/2021/11:15:33 AM	7560	12	F480/W60/M90	197.7	-159.021	0.960	95.23	91.08	93.29	20.99	302.3	-217.559	0.930	94.47	89.37	91.67	20.99	299.9	-237.798	0.990	95.00	89.11	92.28	20.99	97.0	-76.087	0.913	95.99	93.85	95.02	20.99	283.2	-241.618	0.986	95.04	89.08	92.11	20.99	381.1	-324.011	0.994	95.38	87.21	91.38	20.99	217.9	-112.237	0.957	96.49	93.42	94.86	20.99	241.1	-195.414	0.979	94.31	89.60	92.24	20.99	21.03	0.00	0.00	21.06	0.00	0.00
8/26/2021/11:26:03 AM	8190	13	F480/W60/M90	220.3	-176.410	0.982	95.54	91.25	93.50	20.98	195.9	-141.486	0.953	96.19	92.36	94.32	20.98	303.1	-239.843	0.994	95.23	89.32	92.37	20.98	186.6	-143.217	0.980	95.77	92.19	94.02	20.98	284.5	-240.673	0.982	95.30	89.30	92.36	20.99	294.4	-249.398	0.986	96.00	90.04	93.01	20.99	245.0	-123.337	0.965	96.57	93.36	95.01	20.99	209.8	-168.686	0.953	94.72	90.46	92.83	20.99	21.02	0.00	0.00	21.05	0.00	0.00
8/26/2021/11:36:34 AM	8820	14	F480/W60/M90	205.6	-164.650	0.967	95.62	91.42	93.80	21.01	201.3	-145.219	0.960	96.41	92.56	94.53	21.01	288.3	-228.141	0.991	95.48	89.94	92.65	21.01	149.7	-115.163	0.978	96.17	92.89	94.57	21.01	300.9	-254.410	0.985	96.11	90.05	93.14	21.02	331.3	-280.317	0.991	95.91	88.94	92.43	21.02	261.9	-131.581	0.966	96.95	93.33	95.21	21.02	244.0	-195.669	0.981	95.05	90.36	92.83	21.02	21.03	0.00	0.00	21.05	0.00	0.00
8/26/2021/11:47:03 AM	9450	15	F480/W60/M90	155.3	-124.207	0.968	95.69	92.22	93.91	21.01	239.8	-171.903	0.948	96.11	91.47	93.94	21.01	252.7	-199.595	0.988	95.64	90.76	93.33	21.01	175.9	-134.348	0.939	96.64	92.63	94.98	21.01	296.7	-250.541	0.974	95.90	89.74	92.87	21.02	304.2	-257.372	0.990	95.74	89.54	92.76	21.02	266.3	-133.461	0.958	97.41	93.81	95.61	21.02	280.2	-223.957	0.973	95.53	89.45	92.65	21.02	21.02	0.00	0.00	21.05	0.00	0.00
8/26/2021/11:57:33 AM	10080	16	F480/W60/M90	209.7	-168.340	0.982	95.74	91.41	93.73	21.03	192.6	-139.486	0.905	96.32	92.83	94.87	21.03	255.7	-203.103	0.987	95.88	90.86	93.48	21.03	100.0	-78.120	0.885	96.10	93.72	95.15	21.03	246.8	-211.092	0.983	95.65	90.34	93.02	21.03	293.4	-250.514	0.989	95.13	89.02	92.31	21.03	185.3	-95.946	0.915	97.19	94.59	96.02	21.03	190.1	-155.007	0.960	95.00	90.97	92.94	21.03	21.07	0.00	0.00	21.10	0.00	0.00
8/26/2021/12:08:03 PM	10710	17	F480/W60/M90	168.3	-133.583	0.962	95.99	91.91	94.27	21.03	288.1	-205.317	0.963	96.81	92.19	94.71	21.03	266.4	-209.478	0.992	96.03	90.78	93.29	21.03	136.6	-103.687	0.955	96.84	93.97	95.64	21.03	174.7	-150.501	0.899	96.10	92.07	94.58	21.04	279.3	-238.335	0.989	95.65	89.63	92.60	21.04	170.9	-88.487	0.877	97.33	94.44	95.93	21.04	133.6	-110.009	0.879	95.84	92.35	93.83	21.04	21.04	0.00	0.00	21.05	0.00	0.00
8/26/2021/12:18:33 PM	11340	18	F480/W60/M90	202.7	-162.032	0.973	96.56	92.43	94.54	21.03	241.8	-173.643	0.894	95.68	90.97	93.84	21.03	248.2	-196.368	0.987	95.96	91.34	93.71	21.03	127.2	-97.871	0.952	96.78	94.09	95.57	21.03	258.6	-219.779	0.959	95.63	89.54	92.84	21.04	239.1	-203.977	0.984	96.93	91.76	94.33	21.04	157.2	-80.947	0.878	97.39	95.21	96.27	21.04	118.2	-97.019	0.944	95.33	92.53	93.78	21.04	21.07	0.00	0.00	21.09	0.00	0.00
8/26/2021/12:29:03 PM	11970	19	F480/W60/M90	209.3	-168.213	0.979	96.01	91.55	93.81	21.01	236.7	-171.029	0.919	96.96	92.51	95.09	21.01	216.8	-172.755	0.979	95.84	91.14	93.73	21.01	195.7	-150.619	0.794	96.83	92.26	95.34	21.01	156.0	-133.681	0.955	95.39	91.85	93.87	21.02	220.6	-188.020	0.982	96.71	92.01	94.38	21.02	201.9	-102.486	0.931	97.00	94.25	95.72	21.02	74.7	-62.400	0.778	96.27	94.22	95.28	21.02	21.05	0.00	0.00	21.07	0.00	0.00
8/26/2021/12:39:33 PM	12600	20	F480/W60/M90	178.0	-142.686	0.972	95.77	91.94	94.09	20.99	155.4	-112.381	0.931	96.03	92.60	94.49	20.99	220.8	-175.033	0.985	96.04	91.49	93.85	20.99	97.3	-75.431	0.927	96.92	94.86	95.91	20.99	246.1	-209.459	0.979	95.64	90.50	93.32	21.00	199.8	-171.252	0.965	97.00	93.01	95.06	21.00	184.2	-94.473	0.936	97.38	94.95	96.28	21.00	68.0	-57.739	0.827	96.19	94.57	95.23	21.00	21.03	0.00	0.00	21.05	0.00	0.00
8/26/2021/12:50:03 PM	13230	21	F480/W60/M90	195.6	-156.715	0.920	96.42	92.49	94.83	20.99	147.8	-107.153	0.908	96.39	93.56	95.19	20.99	220.9	-175.296	0.986	96.24	91.86	94.14	20.99	147.0	-113.155	0.956	96.89	93.85	95.43	20.99	309.5	-262.644	0.987	96.12	89.52	92.69	21.00	262.1	-223.586	0.974	96.80	91.70	94.31	21.00	166.7	-86.147	0.884	97.43	94.95	96.21	21.00	237.3	-191.476	0.966	95.76	91.26	93.62	21.00	21.04	0.00	0.00	21.06	0.00	0.00
