10/18/2021/2:22:51 PM	1440	2	F480/W60/M180	403.8	-206.964	0.999	93.79	83.76	88.85	20.95	539.0	-181.723	0.999	93.69	84.73	89.20	20.95	227.8	-104.064	0.997	94.26	88.88	91.49	20.95	547.7	-248.896	0.998	92.11	79.60	85.60	20.95	229.8	-85.936	0.992	94.51	90.04	92.20	20.95	204.0	-106.300	0.993	94.35	88.79	91.51	20.95	182.4	-94.074	0.991	94.43	89.28	91.72	20.95	266.4	-138.066	0.996	93.65	86.63	90.08	20.95	20.96	0.00	0.00
10/18/2021/2:34:51 PM	2160	3	F480/W60/M180	322.0	-165.583	0.999	94.06	85.90	90.03	20.94	489.3	-165.453	0.998	93.22	84.97	89.05	20.94	445.4	-203.680	1.000	93.02	82.95	87.95	20.94	292.9	-133.705	0.995	93.22	86.49	89.81	20.94	222.7	-83.767	0.993	94.18	89.82	92.05	20.94	246.8	-129.081	0.996	93.23	86.84	89.86	20.94	185.4	-96.117	0.993	94.18	89.25	91.62	20.94	383.3	-198.995	0.998	91.86	82.03	86.63	20.94	20.95	0.00	0.00
10/18/2021/2:46:51 PM	2880	4	F480/W60/M180	290.9	-149.074	0.999	94.20	86.73	90.48	20.93	379.1	-127.784	0.997	94.00	87.49	90.65	20.93	434.5	-198.142	1.000	92.80	82.96	87.91	20.93	488.7	-221.972	0.998	93.40	82.75	88.28	20.93	227.5	-84.967	0.993	94.29	90.05	92.15	20.93	207.1	-107.845	0.995	93.95	88.50	91.16	20.93	180.3	-92.896	0.992	94.04	89.15	91.54	20.93	296.0	-153.274	0.997	92.83	85.10	88.88	20.93	20.94	0.00	0.00
10/18/2021/2:58:51 PM	3600	5	F480/W60/M180	286.8	-146.763	0.999	94.17	86.99	90.56	20.96	360.8	-121.424	0.996	94.00	87.87	90.98	20.96	325.1	-148.126	0.999	93.56	86.22	89.87	20.96	466.6	-211.781	0.998	92.22	81.99	87.10	20.96	482.4	-179.806	0.998	93.47	84.70	89.06	20.96	202.6	-105.279	0.993	94.17	88.71	91.35	20.96	188.8	-97.068	0.994	94.17	89.28	91.66	20.96	265.2	-137.149	0.997	93.13	86.16	89.60	20.96	20.95	0.00	0.00
10/18/2021/3:10:51 PM	4320	6	F480/W60/M180	284.8	-145.904	0.999	94.30	87.03	90.66	20.98	353.3	-119.062	0.996	93.99	88.00	90.99	20.98	297.6	-135.739	0.999	93.85	87.01	90.37	20.98	354.4	-160.982	0.997	93.11	85.10	89.13	20.98	495.3	-184.801	0.999	92.50	83.24	87.79	20.98	407.4	-211.977	0.998	92.50	81.75	86.96	20.98	185.9	-95.685	0.992	94.05	89.02	91.48	20.98	243.0	-125.822	0.995	93.18	86.77	89.75	20.98	20.97	0.00	0.00
10/18/2021/3:22:51 PM	5040	7	F480/W60/M180	274.0	-140.809	0.999	94.23	87.20	90.67	20.99	348.9	-117.994	0.996	93.96	87.94	90.86	20.99	289.4	-132.395	0.999	93.82	87.16	90.47	20.99	329.5	-150.132	0.997	93.28	85.76	89.48	20.99	421.0	-157.501	0.998	93.00	85.20	88.93	20.99	393.4	-205.133	0.998	92.23	82.03	86.95	20.99	387.2	-199.703	0.998	92.23	82.26	87.12	20.99	228.6	-118.752	0.995	93.08	86.98	89.95	20.99	20.99	0.00	0.00
10/18/2021/3:34:51 PM	5760	8	F480/W60/M180	286.4	-146.582	0.999	94.22	87.03	90.75	21.02	342.5	-115.225	0.996	93.96	88.35	91.21	21.02	302.6	-137.815	0.999	93.77	87.03	90.37	21.02	342.3	-155.336	0.997	93.64	85.90	89.77	21.02	365.2	-136.095	0.997	93.38	86.47	89.91	21.02	330.4	-171.766	0.998	92.95	84.23	88.54	21.02	363.7	-187.081	0.998	92.61	83.33	87.92	21.02	378.5	-195.829	0.999	92.60	82.57	87.61	21.02	21.01	0.00	0.00
10/18/2021/3:46:51 PM	6480	9	F480/W60/M180	278.1	-142.214	0.999	94.18	87.03	90.69	21.03	317.6	-106.692	0.995	94.10	88.64	91.32	21.03	287.0	-130.607	0.999	93.53	87.07	90.29	21.03	306.5	-138.965	0.996	93.49	86.45	89.99	21.03	347.6	-129.386	0.997	93.52	87.15	90.30	21.03	296.8	-154.194	0.997	93.18	85.50	89.23	21.03	298.3	-153.259	0.997	93.01	85.35	89.15	21.03	481.5	-249.145	0.999	90.98	78.58	84.67	21.03	21.03	0.00	0.00
10/18/2021/3:58:51 PM	7200	10	F480/W60/M180	270.8	-138.525	0.998	94.21	87.41	90.86	21.07	309.3	-103.955	0.996	93.95	88.66	91.29	21.07	286.9	-130.616	0.999	93.65	87.25	90.48	21.07	309.5	-140.424	0.996	93.69	86.59	90.09	21.07	347.9	-129.576	0.996	93.49	87.03	90.16	21.07	288.2	-149.764	0.997	93.31	85.54	89.39	21.07	282.0	-144.984	0.998	93.06	85.85	89.42	21.07	368.5	-190.646	0.998	91.86	82.50	87.10	21.07	21.06	0.00	0.00
10/18/2021/4:10:51 PM	7920	11	F480/W60/M180	275.5	-140.996	0.999	94.18	87.23	90.75	21.10	292.0	-98.127	0.993	93.80	88.58	91.16	21.10	282.4	-128.610	0.999	93.71	87.41	90.55	21.10	310.3	-140.793	0.997	93.54	86.52	90.12	21.10	327.6	-122.013	0.997	93.69	87.54	90.55	21.10	283.5	-147.379	0.997	93.35	85.87	89.57	21.10	273.5	-140.609	0.997	93.18	86.11	89.63	21.10	332.0	-171.819	0.998	92.49	83.94	88.11	21.10	21.09	0.00	0.00
10/18/2021/4:22:51 PM	8640	12	F480/W60/M180	269.2	-138.447	0.999	94.37	87.53	90.97	21.13	279.9	-94.681	0.994	94.06	89.27	91.67	21.13	280.5	-128.392	0.999	93.93	87.45	90.64	21.13	290.6	-132.516	0.996	93.80	87.07	90.39	21.13	328.6	-123.065	0.997	93.80	87.58	90.57	21.13	282.0	-147.255	0.997	93.55	86.08	89.74	21.13	272.9	-141.005	0.997	93.55	86.23	89.86	21.13	325.5	-169.124	0.998	92.60	84.14	88.41	21.13	21.12	0.00	0.00
10/18/2021/4:34:51 PM	9360	13	F480/W60/M180	261.0	-133.832	0.998	94.15	87.63	91.02	21.11	325.3	-109.681	0.994	94.41	88.64	91.52	21.11	268.7	-122.659	0.999	93.98	87.79	90.84	21.11	305.1	-138.761	0.995	93.67	86.81	90.32	21.11	316.8	-118.300	0.996	93.75	87.75	90.73	21.11	275.9	-143.740	0.997	93.49	86.24	89.78	21.11	271.9	-140.132	0.997	93.32	86.17	89.79	21.11	323.1	-167.500	0.998	92.80	84.38	88.49	21.11	21.12	0.00	0.00
10/18/2021/4:46:51 PM	10080	14	F480/W60/M180	245.3	-125.714	0.998	94.47	88.18	91.41	21.12	274.0	-92.295	0.994	94.03	89.36	91.57	21.12	272.7	-124.408	0.999	93.89	87.69	90.82	21.12	282.6	-128.474	0.994	94.06	87.35	90.61	21.12	317.1	-118.356	0.996	94.01	87.97	90.91	21.12	276.3	-143.872	0.997	93.49	86.15	89.91	21.12	267.3	-137.682	0.997	93.58	86.62	90.04	21.12	324.0	-167.938	0.998	92.72	84.52	88.63	21.12	21.11	0.00	0.00
10/18/2021/4:58:51 PM	10800	15	F480/W60/M180	224.7	-114.893	0.998	94.58	89.00	91.87	21.10	257.5	-86.494	0.992	94.43	89.99	92.20	21.10	261.7	-119.153	0.999	93.65	87.63	90.57	21.10	278.0	-126.105	0.995	94.34	87.89	91.04	21.10	306.4	-114.129	0.997	94.03	88.27	91.10	21.10	270.5	-140.630	0.997	93.70	86.52	90.13	21.10	269.7	-138.676	0.997	93.52	86.75	90.10	21.10	317.4	-164.247	0.998	92.90	84.72	88.81	21.10	21.11	0.00	0.00
10/18/2021/5:10:51 PM	11520	16	F480/W60/M180	234.4	-120.210	0.998	94.76	88.76	91.70	21.11	243.4	-82.049	0.992	94.58	90.22	92.39	21.11	251.7	-114.916	0.998	94.28	88.47	91.31	21.11	266.4	-121.171	0.995	94.23	88.29	91.26	21.11	304.6	-113.757	0.997	94.01	88.39	91.19	21.11	264.0	-137.536	0.998	93.87	87.03	90.35	21.11	263.2	-135.669	0.997	93.56	86.88	90.16	21.11	309.0	-160.208	0.998	93.21	85.07	89.07	21.11	21.11	0.00	0.00
10/18/2021/5:22:51 PM	12240	17	F480/W60/M180	209.2	-106.830	0.998	94.91	89.58	92.27	21.12	249.5	-83.669	0.990	94.30	89.96	91.99	21.12	278.0	-126.519	0.997	94.30	88.03	91.33	21.12	264.2	-119.723	0.995	94.47	88.32	91.39	21.12	304.8	-113.418	0.997	94.01	88.42	91.22	21.12	260.8	-135.461	0.997	93.89	87.01	90.50	21.12	259.9	-133.538	0.997	93.63	86.99	90.22	21.12	300.4	-155.319	0.998	93.11	85.42	89.31	21.12	21.12	0.00	0.00
10/18/2021/5:34:51 PM	12960	18	F480/W60/M180	209.1	-107.545	0.998	94.80	89.45	92.08	21.13	247.3	-83.704	0.990	94.26	90.06	92.12	21.13	256.9	-117.627	0.998	94.37	88.58	91.49	21.13	258.4	-117.852	0.990	94.73	88.88	91.70	21.13	293.5	-109.944	0.997	94.22	88.56	91.45	21.13	253.4	-132.372	0.997	94.04	87.40	90.71	21.13	259.7	-134.201	0.998	93.86	87.12	90.51	21.13	286.1	-148.683	0.998	93.42	85.90	89.61	21.13	21.13	0.00	0.00
10/18/2021/5:46:51 PM	13680	19	F480/W60/M180	199.2	-102.073	0.997	95.00	90.03	92.59	21.12	247.7	-83.437	0.990	94.76	90.40	92.48	21.12	234.8	-107.151	0.998	94.65	89.22	91.97	21.12	250.3	-113.762	0.993	94.39	88.79	91.59	21.12	281.8	-105.200	0.996	94.34	89.20	91.75	21.12	245.7	-127.937	0.997	94.06	87.73	90.95	21.12	255.0	-131.361	0.998	94.03	87.27	90.67	21.12	280.0	-145.116	0.998	93.53	86.23	89.85	21.12	21.12	0.00	0.00
10/18/2021/5:58:51 PM	14400	20	F480/W60/M180	200.2	-102.643	0.998	95.06	89.99	92.52	21.11	251.5	-84.806	0.991	94.42	89.98	92.14	21.11	279.3	-127.517	0.994	94.43	88.14	91.54	21.11	248.2	-112.863	0.992	94.85	89.09	92.03	21.11	269.2	-100.515	0.996	94.46	89.38	91.97	21.11	237.9	-123.943	0.997	94.28	88.01	91.14	21.11	261.4	-134.704	0.997	93.92	87.05	90.59	21.11	267.3	-138.566	0.997	93.82	86.79	90.25	21.11	21.11	0.00	0.00
