Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]
10/22/2021/5:43:31 PM	2540	1	F480/W60/M2000	32.7	-21.637	0.997	93.45	81.81	87.63	24.25	46.8	-25.603	0.997	93.27	79.35	86.18	24.25	51.9	-25.637	0.998	93.36	79.29	86.19	24.25	57.8	-31.980	0.998	93.36	75.42	84.09	24.25	44.8	-25.019	0.998	94.01	80.21	86.91	24.25	52.4	-27.005	0.998	93.99	79.11	86.25	24.25	37.3	-24.513	0.997	93.95	80.31	86.78	24.25	41.8	-29.650	0.998	94.00	77.38	85.23	24.25	24.40	0.00	0.00
10/22/2021/6:25:51 PM	5080	2	F480/W60/M2000	29.8	-18.855	0.996	94.40	84.38	89.50	22.83	43.1	-22.558	0.997	94.34	82.24	88.25	22.83	47.9	-22.667	0.998	94.41	82.16	88.17	22.83	53.3	-28.364	0.998	94.29	78.61	86.26	22.83	41.5	-22.112	0.998	94.49	82.37	88.25	22.83	48.8	-24.047	0.997	94.51	81.20	87.63	22.83	35.6	-22.261	0.996	94.48	82.10	87.99	22.83	38.6	-26.260	0.997	94.38	79.82	86.72	22.83	22.99	0.00	0.00
10/22/2021/7:08:11 PM	7620	3	F480/W60/M2000	28.1	-16.891	0.996	95.71	86.57	91.28	21.84	40.8	-20.422	0.997	95.63	84.40	90.08	21.84	45.6	-20.622	0.998	95.70	84.47	90.04	21.84	49.8	-25.493	0.997	95.47	81.38	88.36	21.84	39.1	-19.908	0.998	95.20	84.30	89.63	21.84	46.3	-21.806	0.998	95.32	83.16	89.10	21.84	33.9	-20.237	0.997	95.26	83.94	89.35	21.84	35.9	-23.455	0.998	95.11	82.07	88.37	21.84	21.95	0.00	0.00
10/22/2021/7:50:31 PM	10160	4	F480/W60/M2000	28.6	-15.520	0.996	96.53	88.14	92.51	21.21	41.0	-18.855	0.996	96.51	86.23	91.40	21.21	45.9	-19.104	0.998	96.58	86.23	91.37	21.21	49.6	-23.765	0.997	96.53	83.20	89.78	21.21	38.7	-18.094	0.998	95.61	85.68	90.66	21.21	45.7	-19.923	0.998	95.84	84.72	90.16	21.21	34.0	-18.682	0.997	95.85	85.49	90.40	21.21	35.3	-21.511	0.998	95.68	83.71	89.57	21.21	21.27	0.00	0.00
10/22/2021/8:32:51 PM	12700	5	F480/W60/M2000	29.0	-15.123	0.997	97.20	88.92	93.07	21.06	41.2	-18.326	0.997	97.02	86.84	91.97	21.06	46.1	-18.541	0.999	97.10	86.99	91.97	21.06	49.4	-23.051	0.997	97.04	83.96	90.46	21.06	38.0	-17.202	0.998	95.99	86.52	91.19	21.06	45.1	-19.061	0.998	96.27	85.58	90.76	21.06	33.8	-17.943	0.998	96.16	86.13	90.95	21.06	34.4	-20.354	0.998	95.99	84.65	90.26	21.06	21.08	0.00	0.00
10/22/2021/9:15:11 PM	15240	6	F480/W60/M2000	29.2	-15.074	0.997	97.35	89.12	93.23	21.02	41.2	-18.145	0.997	97.19	87.12	92.15	21.02	46.2	-18.416	0.998	97.26	87.19	92.17	21.02	49.9	-23.094	0.997	97.27	84.20	90.59	21.02	37.9	-16.957	0.998	96.12	86.71	91.34	21.02	45.0	-18.858	0.998	96.30	85.70	90.91	21.02	33.8	-17.770	0.997	96.29	86.32	91.10	21.02	34.3	-20.125	0.998	96.39	84.92	90.45	21.02	21.03	0.00	0.00
10/22/2021/9:57:31 PM	17780	7	F480/W60/M2000	29.1	-14.955	0.997	97.28	89.08	93.25	21.02	41.0	-18.032	0.996	97.28	87.14	92.12	21.02	46.1	-18.328	0.998	97.29	87.23	92.17	21.02	49.8	-23.006	0.997	97.20	84.24	90.58	21.02	37.6	-16.804	0.997	96.13	86.82	91.40	21.02	44.7	-18.696	0.997	96.30	85.79	90.96	21.02	33.4	-17.531	0.996	96.40	86.42	91.17	21.02	34.1	-19.946	0.998	96.14	85.08	90.51	21.02	21.03	0.00	0.00
10/22/2021/10:39:51 PM	20320	8	F480/W60/M2000	29.0	-15.003	0.998	97.38	89.04	93.24	21.01	40.7	-17.994	0.997	97.22	87.04	92.14	21.01	45.8	-18.298	0.999	97.31	87.11	92.15	21.01	49.7	-23.012	0.997	97.22	84.09	90.55	21.01	37.3	-16.710	0.998	96.24	86.79	91.38	21.01	44.4	-18.621	0.998	96.23	85.92	90.95	21.01	33.3	-17.546	0.997	96.24	86.47	91.14	21.01	33.6	-19.746	0.999	96.15	85.06	90.50	21.01	21.02	0.00	0.00
10/22/2021/11:22:11 PM	22860	9	F480/W60/M2000	29.0	-14.974	0.997	97.24	88.94	93.25	21.01	39.7	-17.526	0.997	97.24	87.39	92.24	21.01	45.9	-18.277	0.998	97.22	87.13	92.16	21.01	50.1	-23.162	0.997	97.22	84.01	90.54	21.01	37.3	-16.678	0.998	96.08	86.82	91.38	21.01	44.4	-18.580	0.998	96.44	85.87	90.97	21.01	33.2	-17.455	0.997	96.26	86.35	91.15	21.01	33.7	-19.746	0.998	96.08	85.11	90.53	21.01	21.01	0.00	0.00
10/23/2021/12:04:31 AM	25400	10	F480/W60/M2000	29.2	-15.048	0.997	97.26	89.02	93.24	20.99	41.0	-18.060	0.997	97.26	87.10	92.14	20.99	46.0	-18.301	0.999	97.17	87.15	92.15	20.99	50.0	-23.099	0.997	97.11	84.03	90.49	20.99	36.9	-16.513	0.998	96.02	86.77	91.37	20.99	44.2	-18.486	0.998	96.36	85.88	90.94	20.99	33.2	-17.446	0.998	96.09	86.35	91.11	20.99	33.8	-19.778	0.999	96.11	85.03	90.49	20.99	20.99	0.00	0.00
10/23/2021/12:46:51 AM	27940	11	F480/W60/M2000	29.2	-14.943	0.997	97.19	89.02	93.20	20.99	41.2	-18.028	0.997	97.15	87.10	92.11	20.99	46.2	-18.294	0.998	97.19	87.17	92.12	20.99	50.2	-23.112	0.997	97.20	83.96	90.45	20.99	37.1	-16.481	0.997	96.11	86.91	91.35	20.99	44.5	-18.511	0.998	96.29	85.80	90.94	20.99	33.4	-17.446	0.997	96.20	86.20	91.09	20.99	33.8	-19.685	0.998	96.11	85.11	90.51	20.99	21.00	0.00	0.00
10/23/2021/1:29:11 AM	30480	12	F480/W60/M2000	29.2	-15.075	0.998	97.26	89.02	93.15	20.99	41.1	-18.126	0.997	97.19	86.92	92.06	20.99	46.2	-18.392	0.999	97.19	87.15	92.07	20.99	50.7	-23.430	0.998	97.20	83.71	90.37	20.99	36.9	-16.530	0.998	96.11	86.82	91.31	20.99	44.3	-18.557	0.998	96.27	85.71	90.93	20.99	33.3	-17.474	0.998	96.20	86.27	91.08	20.99	33.5	-19.657	0.999	96.02	85.02	90.43	20.99	21.00	0.00	0.00
10/23/2021/2:11:31 AM	33020	13	F480/W60/M2000	29.3	-15.076	0.997	97.17	88.94	93.14	21.00	41.4	-18.195	0.997	97.26	86.87	92.01	21.00	46.2	-18.364	0.998	97.08	87.02	92.00	21.00	50.9	-23.499	0.997	97.08	83.83	90.30	21.00	36.8	-16.447	0.998	96.00	86.82	91.29	21.00	44.3	-18.520	0.998	96.10	85.71	90.88	21.00	33.3	-17.458	0.997	96.00	86.35	91.04	21.00	33.6	-19.643	0.998	96.10	84.94	90.43	21.00	21.00	0.00	0.00
10/23/2021/2:53:51 AM	35560	14	F480/W60/M2000	29.5	-15.056	0.998	97.11	88.97	93.13	21.00	41.4	-18.102	0.998	97.06	87.05	92.03	21.00	46.4	-18.350	0.999	97.07	87.05	91.99	21.00	51.2	-23.518	0.998	97.10	83.79	90.25	21.00	37.1	-16.436	0.998	95.93	86.81	91.28	21.00	44.7	-18.564	0.998	96.29	85.79	90.88	21.00	33.5	-17.431	0.998	96.12	86.33	91.01	21.00	33.7	-19.617	0.999	95.93	85.08	90.42	21.00	21.00	0.00	0.00
10/23/2021/3:36:11 AM	38100	15	F480/W60/M2000	29.3	-15.078	0.998	97.16	88.96	93.10	21.00	41.4	-18.247	0.998	97.07	86.99	91.99	21.00	45.7	-18.196	0.999	97.08	87.14	92.02	21.00	51.5	-23.792	0.998	96.95	83.70	90.22	21.00	36.8	-16.468	0.998	95.93	86.86	91.26	21.00	44.2	-18.479	0.998	96.06	85.75	90.81	21.00	33.5	-17.565	0.998	96.17	86.23	91.01	21.00	33.7	-19.721	0.999	96.03	85.05	90.41	21.00	21.00	0.00	0.00
10/23/2021/4:18:31 AM	40640	16	F480/W60/M2000	29.8	-15.179	0.998	97.16	88.84	93.02	21.00	41.9	-18.291	0.998	97.05	86.91	91.89	21.00	46.8	-18.501	0.999	97.10	86.94	91.91	21.00	51.8	-23.798	0.998	96.96	83.63	90.15	21.00	37.2	-16.495	0.998	96.00	86.79	91.23	21.00	44.9	-18.629	0.998	96.15	85.79	90.81	21.00	33.8	-17.621	0.998	96.19	86.27	90.98	21.00	34.1	-19.816	0.999	95.90	84.90	90.36	21.00	21.01	0.00	0.00
10/23/2021/5:00:51 AM	43180	17	F480/W60/M2000	29.3	-15.138	0.998	97.10	88.86	93.00	21.00	41.4	-18.306	0.998	96.95	86.86	91.89	21.00	46.5	-18.553	0.999	97.04	86.84	91.88	21.00	51.8	-24.005	0.999	96.95	83.42	90.10	21.00	36.6	-16.436	0.998	95.98	86.77	91.21	21.00	44.2	-18.550	0.999	96.06	85.71	90.82	21.00	33.4	-17.598	0.998	96.07	86.09	90.95	21.00	33.6	-19.746	0.999	95.82	84.92	90.31	21.00	21.01	0.00	0.00
10/23/2021/5:43:11 AM	45720	18	F480/W60/M2000	29.8	-15.189	0.998	97.10	88.86	93.01	21.00	40.5	-17.683	0.998	96.91	87.21	92.02	21.00	46.7	-18.426	0.999	97.04	86.91	91.91	21.00	52.9	-24.279	0.998	96.81	83.35	90.04	21.00	37.2	-16.477	0.998	95.99	86.76	91.17	21.00	44.9	-18.640	0.999	96.00	85.67	90.76	21.00	33.8	-17.568	0.998	96.06	86.14	90.89	21.00	34.1	-19.806	0.999	95.92	84.91	90.31	21.00	21.00	0.00	0.00
10/23/2021/6:25:31 AM	48260	19	F480/W60/M2000	29.9	-15.267	0.998	97.04	88.78	92.96	21.01	42.1	-18.412	0.998	96.99	86.75	91.84	21.01	47.0	-18.598	0.999	96.94	86.83	91.84	21.01	52.8	-24.251	0.998	96.88	83.19	89.96	21.01	37.1	-16.465	0.998	95.94	86.79	91.16	21.01	44.9	-18.655	0.999	96.06	85.67	90.74	21.01	34.0	-17.719	0.998	95.97	86.10	90.91	21.01	34.0	-19.809	0.999	95.83	84.87	90.30	21.01	21.02	0.00	0.00
10/23/2021/7:07:51 AM	50800	20	F480/W60/M2000	29.8	-15.307	0.998	96.99	88.80	92.95	21.01	42.0	-18.451	0.998	96.89	86.82	91.86	21.01	46.5	-18.457	0.998	97.05	86.96	91.88	21.01	52.7	-24.301	0.998	96.87	83.16	89.97	21.01	37.0	-16.469	0.997	95.94	86.82	91.17	21.01	44.8	-18.686	0.998	96.01	85.66	90.72	21.01	33.8	-17.677	0.998	95.98	86.03	90.89	21.01	33.9	-19.792	0.999	95.86	84.84	90.30	21.01	21.01	0.00	0.00
10/23/2021/7:50:11 AM	53340	21	F480/W60/M2000	29.8	-15.360	0.998	97.07	88.80	92.98	20.98	42.0	-18.518	0.998	96.97	86.64	91.88	20.98	47.0	-18.712	0.999	97.08	86.79	91.85	20.98	53.1	-24.544	0.998	96.93	83.25	89.96	20.98	36.9	-16.509	0.998	95.92	86.66	91.16	20.98	44.6	-18.696	0.999	95.92	85.64	90.74	20.98	33.8	-17.779	0.998	95.97	86.10	90.88	20.98	33.9	-19.858	0.999	95.92	84.89	90.30	20.98	20.99	0.00	0.00
