Date & time of file creation	10/15/2021 4:09 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_10.10.2021\empty_post_10.15.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_10.10.2021\empty_post_10.15.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
10/15/2021/4:31:13 PM	M2	1013	0	28.7425	25	7.43108662398951	28.855	25	7.35425604522008	28.67	25	7.4426525175677	28.545	25	7.41869459515573	27.9825	25	7.39391053748817	27.895	25	7.40795483683312	27.9675	25	7.39143213172141	27.93	25	7.37738783237647	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:14 PM	M2	1013	0	28.7425	25	7.43108662398951	28.815	25	7.38151850865439	28.6775	25	7.43769570603419	28.5225	25	7.43439116501185	27.9725	25	7.40134575478844	27.9	25	7.40465029581078	27.9825	25	7.38069237339881	27.945	25	7.36747420930944	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:15 PM	M2	1013	0	28.7325	25	7.43852184128978	28.8375	25	7.36582193879827	28.68	25	7.43604343552302	28.5175	25	7.43769570603419	27.97	25	7.40299802529961	27.8925	25	7.40960710734429	27.96	25	7.39638894325493	27.905	25	7.39473667274376	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:16 PM	M2	1013	0	28.7525	25	7.42447754194483	28.8275	25	7.37325715609854	28.68	25	7.43604343552302	28.55	25	7.41539005413339	27.985	25	7.392258266977	27.8675	25	7.42695594771158	27.9725	25	7.38812759069907	27.92	25	7.38482304967673	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:17 PM	M2	1013	0	28.7525	25	7.42447754194483	28.835	25	7.36830034456503	28.68	25	7.43604343552302	28.545	25	7.41869459515573	27.975	25	7.39969348427727	27.8975	25	7.40630256632195	27.98	25	7.38317077916556	27.9225	25	7.38317077916556	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:18 PM	M2	1013	0	28.7425	25	7.43108662398951	28.8475	25	7.35921285675359	28.6725	25	7.44100024705653	28.5475	25	7.41704232464456	27.9775	25	7.3980412137661	27.9025	25	7.40299802529961	27.98	25	7.38317077916556	27.935	25	7.37408329135412	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:19 PM	M2	1013	0	28.7475	25	7.42778208296717	28.88	25	7.33690720485279	28.6925	25	7.42695594771158	28.5575	25	7.41043324259988	27.98	25	7.39556280799934	27.9075	25	7.39969348427727	27.9875	25	7.37738783237647	27.91	25	7.39143213172141	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:20 PM	M2	1013	0	28.7575	25	7.42117300092248	28.86	25	7.35095150419774	28.6925	25	7.42695594771158	28.5375	25	7.42447754194483	27.98	25	7.39556280799934	27.895	25	7.40795483683312	27.975	25	7.3864753201879	27.9225	25	7.38317077916556	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:21 PM	M2	1013	0	28.745	24.99	7.43245610115002	28.8575	24.99	7.35478507574612	28.6825	24.99	7.4365875386715	28.53	24.99	7.43162981364572	27.98	24.99	7.39857831347385	27.8825	24.99	7.41923550108127	27.985	24.99	7.38122627588361	27.915	24.99	7.39031543843088	NA	NA	NA	NA	24.9925	24.99	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:22 PM	M2	1013	0	28.7475	25	7.42860821822275	28.86	25	7.35095150419774	28.6875	25	7.43108662398951	28.5375	25	7.42447754194483	27.965	25	7.40630256632195	27.8875	25	7.41373778362222	27.9825	25	7.38151850865439	27.94	25	7.37077875033178	NA	NA	NA	NA	24.9975	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:23 PM	M2	1013	0	28.7425	25	7.43108662398951	28.845	25	7.36086512726476	28.69	25	7.42860821822275	28.5175	25	7.43769570603419	27.9675	25	7.40465029581078	27.89	25	7.41208551311105	27.9725	25	7.38812759069907	27.9275	25	7.37904010288764	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:24 PM	M2	1013	0	28.74	25	7.43356502975626	28.84	25	7.3641696682871	28.69	25	7.42860821822275	28.54	25	7.42199913617807	27.985	25	7.392258266977	27.8975	25	7.40630256632195	27.9925	25	7.37408329135412	27.935	25	7.37408329135412	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:25 PM	M2	1013	0	28.74	25	7.43356502975626	28.825	25	7.37490942660971	28.6975	25	7.42365140668924	28.5425	25	7.4203468656669	28.005	25	7.37904010288764	27.8775	25	7.4203468656669	28.0075	25	7.3641696682871	27.925	25	7.38069237339881	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:26 PM	M2	1013	0	28.7325	25	7.43852184128978	28.8425	25	7.36251739777593	28.7075	25	7.41704232464456	28.54	25	7.42199913617807	27.9875	25	7.39060599646583	27.915	25	7.39473667274376	27.995	25	7.37243102084295	27.935	25	7.37408329135412	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:27 PM	M2	1013	0	28.76	25	7.41952073041131	28.85	25	7.35756058624242	28.7025	25	7.4203468656669	28.5175	25	7.43769570603419	27.995	25	7.38564918493232	27.915	25	7.39473667274376	28.02	25	7.35508218047566	27.9475	25	7.36582193879827	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:28 PM	M2	1013	0	28.7512	25	7.42530367720041	28.8562	25	7.35342990996449	28.7	25	7.42199913617807	28.535	25	7.426129812456	27.985	25	7.392258266977	27.895	25	7.40795483683312	28.0225	25	7.35342990996449	27.9425	25	7.36912647982061	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:29 PM	M2	1013	0	28.755	25	7.42282527143365	28.83	25	7.37160488558737	28.7	25	7.42199913617807	28.5125	25	7.44182638231212	27.995	25	7.38564918493232	27.89	25	7.41208551311105	28.0125	25	7.36086512726476	27.94	25	7.37077875033178	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:30 PM	M2	1013	0	28.76	25	7.41952073041131	28.85	25	7.35756058624242	28.6925	25	7.42695594771158	28.4925	25	7.45504454640148	28	25	7.38234464390998	27.8975	25	7.40630256632195	27.9875	25	7.37738783237647	27.94	25	7.37077875033178	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:31 PM	M2	1013	0	28.745	24.99	7.43245610115002	28.875	24.99	7.34321705068596	28.69	24.99	7.43162981364572	28.505	24.99	7.44898185123596	28.0075	24.99	7.37957370087502	27.915	24.99	7.39692573846525	27.965	24.99	7.39527316345666	27.94	24.99	7.37296340084065	NA	NA	NA	NA	24.9925	24.99	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:32 PM	M2	1013	0	28.7625	24.99	7.42088807608986	28.865	24.99	7.35065363822463	28.7125	24.99	7.41593035106408	28.5775	24.99	7.39940460097814	28.01	24.99	7.37792112586643	27.92	24.99	7.39362058844807	27.9975	24.99	7.37296340084065	27.94	24.99	7.37296340084065	NA	NA	NA	NA	24.99	24.99	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:33 PM	M2	1013	0	28.755	24.99	7.42584580111564	28.86	24.99	7.35395878824182	28.69	24.99	7.43162981364572	28.5325	24.99	7.43080352614143	28.01	24.99	7.37792112586643	27.9275	24.99	7.38866286342229	28.04	24.99	7.34404333819026	27.955	24.99	7.36304795078908	NA	NA	NA	NA	24.99	24.99	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:34 PM	M2	1013	0	28.75	24.99	7.42915095113283	28.86	24.99	7.35395878824182	28.6875	24.99	7.43328238865431	28.555	24.99	7.41510406355978	28.0025	24.99	7.38287885089221	27.9225	24.99	7.39196801343947	28.0125	24.99	7.36304795078908	27.9375	24.99	7.37544226335354	NA	NA	NA	NA	24.99	24.99	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:35 PM	M2	1013	0	28.75	25	7.42695594771158	28.86	25	7.35095150419774	28.6975	25	7.42447754194483	28.5475	25	7.41786845990014	28.0075	25	7.37738783237647	27.92	25	7.39143213172141	28.0075	25	7.3641696682871	27.9375	25	7.37243102084295	NA	NA	NA	NA	24.9975	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:36 PM	M2	1013	0	28.7575	25	7.42117300092248	28.8675	25	7.34599469266422	28.7	25	7.42199913617807	28.57	25	7.40134575478844	28.0025	25	7.38069237339881	27.905	25	7.40134575478844	28.0175	25	7.35673445098683	27.955	25	7.36086512726476	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:37 PM	M2	1013	0	28.7675	25	7.4145639188778	28.8775	25	7.33855947536396	28.7075	25	7.41704232464456	28.5725	25	7.39969348427727	28	25	7.38234464390998	27.9	25	7.40465029581078	28.02	25	7.35508218047566	27.975	25	7.34682082791981	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:38 PM	M2	1013	0	28.77	25	7.41291164836663	28.8575	25	7.35260377470891	28.7025	25	7.4203468656669	28.5625	25	7.40712870157753	28.0075	25	7.37738783237647	27.93	25	7.38399691442115	28.02	25	7.35508218047566	27.9875	25	7.33855947536396	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:39 PM	M2	1013	0	28.77	25	7.41291164836663	28.835	25	7.36830034456503	28.6925	25	7.42695594771158	28.5525	25	7.41373778362222	28.01	25	7.3757355618653	27.9213	25	7.39060599646583	28.02	25	7.35508218047566	27.9525	25	7.36251739777593	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:40 PM	M2	1013	0	28.755	25	7.42282527143365	28.845	25	7.36086512726476	28.6975	25	7.42365140668924	28.5575	25	7.41043324259988	28.01	25	7.3757355618653	27.91	25	7.3980412137661	28.0275	25	7.35012536894215	27.96	25	7.35673445098683	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:41 PM	M2	1013	0	28.765	25	7.41621618938897	28.8875	25	7.33195039331927	28.7225	25	7.40630256632195	28.53	25	7.42943435347834	28.0287	25	7.36251739777593	27.91	25	7.3980412137661	28.0237	25	7.35260377470891	27.9763	25	7.34599469266422	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:42 PM	M2	1013	0	28.77	25	7.41291164836663	28.8625	25	7.34929923368657	28.7	25	7.42199913617807	28.52	25	7.43604343552302	28.01	25	7.3757355618653	27.925	25	7.38730145544349	28.0275	25	7.35012536894215	27.95	25	7.3641696682871	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:43 PM	M2	1013	0	28.7475	25	7.42778208296717	28.8575	25	7.35260377470891	28.705	25	7.41869459515573	28.5275	25	7.43108662398951	28.0188	25	7.36912647982061	27.9175	25	7.39308440223259	28.0175	25	7.35673445098683	27.9587	25	7.35756058624242	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:44 PM	M2	1013	0	28.765	25	7.41621618938897	28.86	25	7.35095150419774	28.71	25	7.41539005413339	28.5362	25	7.42530367720041	28.015	25	7.37160488558737	27.9475	25	7.37243102084295	28.025	25	7.35177763945332	27.955	25	7.36086512726476	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:45 PM	M2	1013	0	28.765	25	7.41621618938897	28.8825	25	7.33525493434162	28.7175	25	7.40960710734429	28.555	25	7.41208551311105	28.01	25	7.3757355618653	27.9375	25	7.37904010288764	28.0075	25	7.3641696682871	27.9725	25	7.34847309843098	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:46 PM	M2	1013	0	28.7525	25	7.42447754194483	28.905	25	7.32038449974108	28.705	25	7.41869459515573	28.545	25	7.41869459515573	28.0225	25	7.36664807405386	27.9238	25	7.38812759069907	28	25	7.36912647982061	27.98	25	7.34351628689747	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:47 PM	M2	1013	0	28.7725	25	7.41043324259988	28.88	25	7.33690720485279	28.7075	25	7.41704232464456	28.54	25	7.42199913617807	28.0075	25	7.37738783237647	27.92	25	7.39143213172141	28.0225	25	7.35342990996449	27.965	25	7.35342990996449	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:48 PM	M2	1013	0	28.7725	25	7.41043324259988	28.885	25	7.33360266383045	28.71	25	7.41539005413339	28.5775	25	7.39638894325493	28.0125	25	7.37325715609854	27.9325	25	7.38234464390998	28.0175	25	7.35673445098683	27.9787	25	7.34434242215305	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:49 PM	M2	1013	0	28.7775	25	7.40712870157753	28.89	25	7.33029812280811	28.7175	25	7.40960710734429	28.575	25	7.3980412137661	28.0275	25	7.36334353303152	27.94	25	7.37738783237647	28.0325	25	7.34682082791981	27.9825	25	7.3418640163863	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:50 PM	M2	1013	0	28.7725	25	7.41043324259988	28.875	25	7.34021174587513	28.7275	25	7.40299802529961	28.5775	25	7.39638894325493	28.0237	25	7.36582193879827	27.915	25	7.39473667274376	28.0213	25	7.35425604522008	27.9862	25	7.33938561061954	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:51 PM	M2	1013	0	28.7625	25	7.41786845990014	28.87	25	7.34434242215305	28.7375	25	7.39638894325493	28.535	25	7.426129812456	28.0125	25	7.37325715609854	27.9075	25	7.39969348427727	28.025	25	7.35177763945332	27.9975	25	7.33112425806369	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:52 PM	M2	1013	0	28.7675	24.99	7.41675663856838	28.8925	24.99	7.33082273812151	28.7175	24.99	7.41262520104689	28.565	24.99	7.40766747602111	28.01	24.99	7.37792112586643	27.94	24.99	7.37957370087502	28.0525	24.99	7.33578046314729	28	24.99	7.33164902562581	NA	NA	NA	NA	24.9925	24.99	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:53 PM	M2	1013	0	28.7625	24.99	7.42088807608986	28.8775	24.99	7.34156447567737	28.7025	24.99	7.42336693860275	28.5875	24.99	7.39279430094377	28.025	24.99	7.36800567581487	27.92	24.99	7.39362058844807	28.0375	24.99	7.34569591319885	27.9925	24.99	7.33743303815588	NA	NA	NA	NA	24.99	24.99	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:54 PM	M2	1013	0	28.7675	24.99	7.41758292607267	28.8475	24.99	7.36222166328479	28.7075	24.99	7.42006178858557	28.575	24.99	7.40105717598674	28.0375	24.99	7.3589165132676	27.9325	24.99	7.3853577134051	28.045	24.99	7.34073818817307	27.9675	24.99	7.35478507574612	NA	NA	NA	NA	24.99	24.99	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:55 PM	M2	1013	0	28.7775	24.99	7.410146338534	28.8925	24.99	7.33164902562581	28.7175	24.99	7.41262520104689	28.57	24.99	7.40436232600393	28.025	24.99	7.36800567581487	27.94	24.99	7.37957370087502	28.035	24.99	7.34734848820744	27.975	24.99	7.34900106321604	NA	NA	NA	NA	24.99	24.99	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:56 PM	M2	1013	0	28.78	24.99	7.40849376352541	28.8725	24.99	7.34486962569455	28.705	24.99	7.42171436359416	28.54	24.99	7.42501951361135	28.02	24.99	7.37131082583205	27.94	24.99	7.37957370087502	28.0375	24.99	7.34569591319885	27.9875	24.99	7.34073818817307	NA	NA	NA	NA	24.99	24.99	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:57 PM	M2	1013	0	28.78	25	7.40630256632195	28.875	25	7.34103788113071	28.7075	25	7.41704232464456	28.575	25	7.39886734902168	28.0275	25	7.36334353303152	27.9475	25	7.37243102084295	28.0475	25	7.33690720485279	28.005	25	7.32699358178576	NA	NA	NA	NA	24.9975	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:58 PM	M2	1013	0	28.7725	25	7.41043324259988	28.88	25	7.33690720485279	28.7325	25	7.39969348427727	28.5675	25	7.40299802529961	28.03	25	7.36169126252035	27.935	25	7.38069237339881	28.05	25	7.33525493434162	27.9725	25	7.34847309843098	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:31:59 PM	M2	1013	0	28.785	25	7.40217189004402	28.8875	25	7.33195039331927	28.725	25	7.40465029581078	28.5675	25	7.40299802529961	28.0375	25	7.35673445098683	27.9375	25	7.37904010288764	28.0425	25	7.34021174587513	27.9825	25	7.3418640163863	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:00 PM	M2	1013	0	28.7825	25	7.40382416055519	28.905	25	7.32038449974108	28.7275	25	7.40299802529961	28.5625	25	7.40712870157753	28.04	25	7.35508218047566	27.9475	25	7.37243102084295	28.055	25	7.33195039331927	28.0125	25	7.32121063499667	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:01 PM	M2	1013	0	28.7725	25	7.41043324259988	28.8875	25	7.33195039331927	28.715	25	7.41125937785546	28.5825	25	7.39308440223259	28.0475	25	7.35012536894215	27.9425	25	7.3757355618653	28.045	25	7.33855947536396	28.005	25	7.32616744653018	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:02 PM	M2	1013	0	28.77	25	7.41291164836663	28.91	25	7.31707995871874	28.7175	25	7.40960710734429	28.545	25	7.41869459515573	28.05	25	7.3476469631754	27.9475	25	7.37243102084295	28.0325	25	7.34682082791981	27.9925	25	7.33525493434162	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:03 PM	M2	1013	0	28.7763	25	7.40795483683312	28.9138	25	7.31460155295199	28.7325	25	7.39969348427727	28.5487	25	7.41621618938897	28.025	25	7.36499580354269	27.95	25	7.37077875033178	28.0487	25	7.3360810695972	27.9962	25	7.33195039331927	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:04 PM	M2	1013	0	28.78	25	7.40547643106636	28.865	25	7.3476469631754	28.7325	25	7.39969348427727	28.575	25	7.3980412137661	28.025	25	7.36499580354269	27.965	25	7.36003899200917	28.06	25	7.32781971704135	27.9925	25	7.33525493434162	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:05 PM	M2	1013	0	28.8025	25	7.38977986121025	28.9025	25	7.32203677025225	28.73	25	7.40134575478844	28.5725	25	7.39969348427727	28.03	25	7.36169126252035	27.97	25	7.35673445098683	28.0538	25	7.33277652857486	27.9962	25	7.33195039331927	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:06 PM	M2	1013	0	28.795	25	7.39556280799934	28.905	25	7.32038449974108	28.73	25	7.40134575478844	28.585	25	7.39143213172141	28.0375	25	7.35673445098683	27.9625	25	7.36169126252035	28.0575	25	7.32947198755252	28	25	7.32947198755252	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:07 PM	M2	1013	0	28.79	25	7.39886734902168	28.9	25	7.32368904076342	28.73	25	7.40134575478844	28.5712	25	7.40051961953285	28.04	25	7.35508218047566	27.9662	25	7.35921285675359	28.0663	25	7.32368904076342	28	25	7.32947198755252	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:08 PM	M2	1013	0	28.7825	25	7.40382416055519	28.885	25	7.33360266383045	28.7225	25	7.40630256632195	28.545	25	7.41869459515573	28.055	25	7.34434242215305	27.94	25	7.37738783237647	28.0475	25	7.33690720485279	28.0075	25	7.32451517601901	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:09 PM	M2	1013	0	28.7875	25	7.40051961953285	28.91	25	7.31707995871874	28.735	25	7.3980412137661	28.5625	25	7.40712870157753	28.06	25	7.34103788113071	27.955	25	7.36664807405386	28.0463	25	7.33773334010837	28.01	25	7.32286290550784	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:10 PM	M2	1013	0	28.7825	25	7.40382416055519	28.89	25	7.33029812280811	28.725	25	7.40465029581078	28.5625	25	7.40712870157753	28.06	25	7.34103788113071	27.9475	25	7.37243102084295	28.0725	25	7.3195583644855	27.9875	25	7.33855947536396	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:11 PM	M2	1013	0	28.78	25	7.40547643106636	28.895	25	7.32699358178576	28.735	25	7.3980412137661	28.5975	25	7.38234464390998	28.0525	25	7.34599469266422	27.94	25	7.37738783237647	28.065	25	7.32451517601901	27.9875	25	7.33855947536396	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:12 PM	M2	1013	0	28.7875	25	7.40051961953285	28.885	25	7.33360266383045	28.7325	25	7.39969348427727	28.6025	25	7.37904010288764	28.0575	25	7.34269015164188	27.955	25	7.36664807405386	28.075	25	7.31790609397433	27.9975	25	7.33112425806369	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:13 PM	M2	1013	0	28.7825	25	7.40382416055519	28.9325	25	7.30138338886262	28.7375	25	7.39638894325493	28.6225	25	7.36582193879827	28.0525	25	7.34599469266422	27.96	25	7.36334353303152	28.0575	25	7.32947198755252	28.015	25	7.3195583644855	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:14 PM	M2	1013	0	28.795	25	7.39556280799934	28.92	25	7.30964474141847	28.74	25	7.39473667274376	28.5925	25	7.3864753201879	28.05	25	7.3476469631754	27.9675	25	7.358386721498	28.0725	25	7.3195583644855	28.02	25	7.31625382346316	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:15 PM	M2	1013	0	28.7925	25	7.39721507851051	28.91	25	7.31707995871874	28.74	25	7.39473667274376	28.5725	25	7.39969348427727	28.0575	25	7.34269015164188	27.985	25	7.34682082791981	28.08	25	7.31460155295199	28.0275	25	7.31129701192964	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:16 PM	M2	1013	0	28.7825	25	7.40382416055519	28.925	25	7.30634020039613	28.7475	25	7.38895372595466	28.5925	25	7.3864753201879	28.0675	25	7.3360810695972	27.975	25	7.35342990996449	28.065	25	7.32451517601901	28.03	25	7.30964474141847	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:17 PM	M2	1013	0	28.7875	25	7.40051961953285	28.915	25	7.3137754176964	28.7425	25	7.39308440223259	28.6	25	7.38069237339881	28.0512	25	7.34682082791981	27.97	25	7.35673445098683	28.0725	25	7.3195583644855	28.03	25	7.30964474141847	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:18 PM	M2	1013	0	28.79	25	7.39886734902168	28.9175	25	7.31212314718523	28.755	25	7.38399691442115	28.57	25	7.40134575478844	28.055	25	7.34434242215305	27.9475	25	7.37243102084295	28.0725	25	7.3195583644855	28.045	25	7.29890498309586	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:19 PM	M2	1013	0	28.7825	25	7.40382416055519	28.92	25	7.30964474141847	28.745	25	7.39060599646583	28.59	25	7.38812759069907	28.0675	25	7.3360810695972	27.9625	25	7.36169126252035	28.055	25	7.33195039331927	28.0275	25	7.31129701192964	NA	NA	NA	NA	25	25	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/15/2021/4:32:20 PM	M2	1013	0	28.795	24.99	7.39775202596955	28.905	24.99	7.32255986307854	28.7325	24.99	7.40188346349103	28.5925	24.99	7.38866286342229	28.0625	24.99	7.34156447567737	27.9625	24.99	7.36387423829338	28.065	24.99	7.32669130060002	28.0125	24.99	7.32338615058284	NA	NA	NA	NA	24.9925	24.99	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
