Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]	AMB temp N°2 avg temp [°C]	AMB temp N°2 setpoint [°C]	AMB temp N°2 hysteresis [°C]
12/15/2021/12:48:58 PM	1510	1	F480/W30/M1000	22.7	-14.645	0.994	91.13	87.09	89.12	30.96	22.7	-14.946	0.991	91.70	87.36	89.59	30.96	28.6	-16.893	0.995	91.34	86.60	88.89	30.96	19.3	-17.059	0.986	91.29	86.10	88.53	30.96	33.9	-17.951	0.991	90.96	85.85	88.27	30.96	18.1	-16.271	0.989	90.78	85.84	88.21	30.96	29.1	-16.881	0.989	90.47	85.34	87.76	30.96	25.6	-17.132	0.990	90.60	85.50	87.89	30.96	30.92	31.00	0.00	30.82	30.95	0.00
12/15/2021/1:14:08 PM	3020	2	F480/W30/M1000	20.6	-13.907	0.995	91.59	87.63	89.63	30.98	20.9	-14.461	0.989	92.22	87.82	90.09	30.98	26.2	-16.099	0.997	91.89	87.29	89.50	30.98	17.9	-16.463	0.986	91.79	86.71	89.21	30.98	31.4	-17.297	0.994	91.46	86.44	88.84	30.98	17.1	-16.033	0.992	91.26	86.49	88.83	30.98	27.6	-16.655	0.992	91.14	85.99	88.41	30.98	23.6	-16.437	0.991	91.07	86.24	88.55	30.98	30.99	31.00	0.00	30.88	30.95	0.00
12/15/2021/1:39:18 PM	4530	3	F480/W30/M1000	19.1	-13.047	0.993	91.86	88.14	90.04	30.98	19.4	-13.589	0.987	92.56	88.40	90.47	30.98	24.8	-15.438	0.996	92.24	87.77	89.95	30.98	16.6	-15.471	0.981	92.22	87.28	89.73	30.98	30.3	-16.916	0.993	91.79	86.81	89.22	30.98	16.4	-15.622	0.989	91.77	87.11	89.27	30.98	26.8	-16.444	0.992	91.30	86.28	88.81	30.98	22.8	-16.122	0.990	91.50	86.61	88.97	30.98	31.00	31.00	0.00	30.88	30.95	0.00
12/15/2021/2:04:28 PM	6040	4	F480/W30/M1000	17.9	-12.602	0.992	92.03	88.43	90.24	30.96	18.7	-13.474	0.985	92.70	88.60	90.66	30.96	23.5	-15.005	0.995	92.51	88.04	90.18	30.96	15.7	-15.068	0.976	92.44	87.72	90.01	30.96	29.4	-16.784	0.993	91.91	86.99	89.39	30.96	16.1	-15.728	0.990	91.90	87.20	89.51	30.96	26.4	-16.602	0.992	91.51	86.60	88.98	30.96	21.8	-15.789	0.990	91.62	86.69	89.21	30.96	31.00	31.00	0.00	30.88	30.95	0.00
12/15/2021/2:29:38 PM	7550	5	F480/W30/M1000	17.3	-12.395	0.989	92.31	88.60	90.43	30.97	18.1	-13.259	0.982	92.98	88.87	90.83	30.97	22.5	-14.584	0.994	92.50	88.28	90.40	30.97	15.3	-14.853	0.973	92.81	87.93	90.24	30.97	28.6	-16.486	0.991	91.95	87.15	89.55	30.97	15.8	-15.593	0.989	92.11	87.46	89.70	30.97	25.4	-16.136	0.992	91.64	86.87	89.16	30.97	20.9	-15.326	0.988	91.64	87.20	89.38	30.97	31.01	31.00	0.00	30.88	30.95	0.00
12/15/2021/2:54:48 PM	9060	6	F480/W30/M1000	16.6	-11.819	0.987	92.22	88.77	90.58	30.98	17.6	-12.811	0.984	92.97	88.94	90.97	30.98	22.2	-14.299	0.995	92.66	88.50	90.54	30.98	15.0	-14.539	0.973	92.84	88.17	90.40	30.98	28.4	-16.347	0.992	92.14	87.29	89.63	30.98	15.6	-15.430	0.988	92.19	87.51	89.80	30.98	25.4	-16.082	0.992	91.57	86.98	89.24	30.98	21.1	-15.400	0.988	91.83	87.32	89.49	30.98	31.01	31.00	0.00	30.89	30.95	0.00
12/15/2021/3:19:58 PM	10570	7	F480/W30/M1000	16.6	-11.981	0.988	92.24	88.78	90.60	30.98	17.6	-12.921	0.980	92.95	89.03	90.96	30.98	21.7	-14.118	0.993	92.63	88.66	90.61	30.98	15.0	-14.584	0.968	92.78	87.86	90.47	30.98	28.7	-16.670	0.992	92.17	87.27	89.63	30.98	15.9	-15.783	0.989	92.17	87.49	89.81	30.98	25.7	-16.396	0.991	91.72	86.98	89.26	30.98	21.0	-15.469	0.988	91.82	87.23	89.52	30.98	31.02	31.00	0.00	30.89	30.95	0.00
12/15/2021/3:45:08 PM	12080	8	F480/W30/M1000	16.9	-11.982	0.988	92.31	88.90	90.64	30.99	17.5	-12.686	0.977	92.88	88.99	91.01	30.99	21.9	-14.019	0.992	92.67	88.55	90.65	30.99	15.1	-14.496	0.970	92.92	88.14	90.53	30.99	29.0	-16.637	0.992	92.04	87.15	89.64	30.99	15.9	-15.614	0.989	92.10	87.38	89.84	30.99	25.7	-16.152	0.991	91.82	86.87	89.26	30.99	21.0	-15.284	0.988	91.73	87.21	89.50	30.99	31.02	31.00	0.00	30.89	30.95	0.00
12/15/2021/4:10:18 PM	13590	9	F480/W30/M1000	17.3	-12.208	0.991	92.03	88.29	90.04	30.98	18.1	-13.084	0.982	92.51	88.34	90.37	30.98	22.1	-14.156	0.993	92.28	88.05	90.02	30.98	14.8	-14.159	0.966	92.56	87.67	89.91	30.98	31.1	-17.797	0.993	91.77	86.47	89.01	30.98	16.5	-16.207	0.991	91.59	86.85	89.15	30.98	26.7	-16.765	0.992	91.29	86.10	88.64	30.98	22.2	-16.143	0.990	91.39	86.59	88.88	30.98	31.01	31.00	0.00	30.89	30.95	0.00
12/15/2021/4:35:28 PM	15100	10	F480/W30/M1000	18.0	-12.822	0.991	91.80	87.92	89.69	30.97	18.8	-13.661	0.980	92.42	87.97	90.01	30.97	23.1	-14.889	0.993	92.09	87.62	89.64	30.97	15.4	-14.883	0.967	92.18	87.17	89.56	30.97	32.4	-18.652	0.992	91.60	86.10	88.68	30.97	17.0	-16.777	0.991	91.34	86.39	88.77	30.97	27.6	-17.406	0.992	90.96	85.82	88.25	30.97	23.1	-16.885	0.990	91.22	86.05	88.53	30.97	31.01	31.00	0.00	30.88	30.95	0.00
12/15/2021/5:00:38 PM	16610	11	F480/W30/M1000	17.0	-12.502	0.991	91.79	88.10	89.85	30.97	17.6	-13.215	0.981	92.25	87.95	90.16	30.97	22.0	-14.512	0.993	92.14	87.82	89.81	30.97	14.7	-14.581	0.966	92.12	87.59	89.74	30.97	30.7	-18.044	0.994	91.73	86.30	88.78	30.97	16.5	-16.638	0.991	91.47	86.51	88.92	30.97	26.7	-17.247	0.992	91.08	86.00	88.39	30.97	22.2	-16.579	0.991	91.27	86.26	88.65	30.97	31.01	31.00	0.00	30.89	30.95	0.00
12/15/2021/5:25:48 PM	18120	12	F480/W30/M1000	16.6	-12.440	0.989	91.91	88.26	90.08	30.97	17.5	-13.365	0.975	92.65	88.38	90.40	30.97	21.7	-14.621	0.993	92.29	87.98	90.06	30.97	14.5	-14.682	0.958	92.51	87.73	90.05	30.97	29.5	-17.602	0.994	91.62	86.58	88.99	30.97	16.2	-16.628	0.991	91.70	86.79	89.18	30.97	26.1	-17.166	0.993	91.23	86.31	88.64	30.97	21.5	-16.308	0.991	91.43	86.49	88.87	30.97	31.02	31.00	0.00	30.88	30.95	0.00
12/15/2021/5:50:58 PM	19630	13	F480/W30/M1000	16.3	-12.735	0.988	92.19	88.56	90.34	30.99	17.3	-13.757	0.976	92.85	88.59	90.62	30.99	21.2	-14.816	0.993	92.43	88.27	90.32	30.99	14.2	-14.853	0.956	92.82	87.71	90.34	30.99	28.3	-17.404	0.994	91.80	86.76	89.26	30.99	15.9	-16.797	0.991	91.88	86.99	89.41	30.99	25.1	-17.022	0.993	91.40	86.40	88.87	30.99	20.3	-15.943	0.990	91.50	86.87	89.13	30.99	31.02	31.00	0.00	30.89	30.95	0.00
12/15/2021/6:16:08 PM	21140	14	F480/W30/M1000	17.0	-12.825	0.989	92.35	88.73	90.51	31.00	17.6	-13.589	0.977	92.99	88.79	90.83	31.00	21.5	-14.609	0.993	92.72	88.52	90.54	31.00	14.3	-14.526	0.954	93.11	88.13	90.55	31.00	28.4	-17.059	0.994	91.99	87.01	89.46	31.00	16.0	-16.454	0.992	92.10	87.15	89.59	31.00	25.4	-16.812	0.994	91.64	86.64	89.08	31.00	20.2	-15.456	0.991	91.70	87.06	89.32	31.00	31.02	31.00	0.00	30.89	30.95	0.00
12/15/2021/6:41:18 PM	22650	15	F480/W30/M1000	16.5	-12.553	0.986	92.31	88.69	90.54	30.98	17.6	-13.624	0.976	92.97	88.81	90.84	30.98	21.5	-14.635	0.992	92.64	88.49	90.55	30.98	14.4	-14.722	0.956	93.26	88.24	90.59	30.98	28.4	-17.124	0.993	91.99	87.04	89.48	30.98	16.2	-16.720	0.991	92.06	87.29	89.64	30.98	25.7	-17.036	0.993	91.63	86.78	89.13	30.98	21.0	-16.094	0.990	91.74	87.02	89.34	30.98	31.02	31.00	0.00	30.88	30.95	0.00
12/15/2021/7:06:28 PM	24160	16	F480/W30/M1000	16.3	-12.330	0.987	92.40	88.83	90.62	30.98	17.4	-13.409	0.976	93.06	88.88	90.89	30.98	21.4	-14.518	0.992	92.79	88.60	90.62	30.98	14.4	-14.679	0.954	93.17	88.32	90.69	30.98	28.6	-17.189	0.994	92.01	87.01	89.54	30.98	16.3	-16.772	0.992	92.34	87.30	89.71	30.98	25.7	-16.978	0.993	91.62	86.76	89.17	30.98	21.2	-16.216	0.991	91.80	86.97	89.37	30.98	31.02	31.00	0.00	30.88	30.95	0.00
12/15/2021/7:31:38 PM	25670	17	F480/W30/M1000	16.4	-12.292	0.986	92.36	88.78	90.63	30.98	17.6	-13.458	0.974	92.92	88.83	90.91	30.98	21.5	-14.504	0.992	92.90	88.59	90.64	30.98	14.7	-14.817	0.954	93.06	88.35	90.72	30.98	28.5	-17.017	0.995	91.99	87.14	89.53	30.98	16.1	-16.542	0.993	92.11	87.25	89.68	30.98	25.8	-16.938	0.994	91.59	86.78	89.19	30.98	21.0	-15.988	0.992	91.65	87.08	89.39	30.98	31.02	31.00	0.00	30.89	30.95	0.00
12/15/2021/7:56:48 PM	27180	18	F480/W30/M1000	15.9	-12.177	0.986	92.31	88.84	90.64	30.97	17.4	-13.517	0.975	92.97	88.79	90.88	30.97	21.1	-14.469	0.991	92.71	88.62	90.66	30.97	14.6	-14.975	0.952	93.26	88.32	90.75	30.97	28.3	-17.128	0.995	91.99	87.00	89.55	30.97	16.4	-16.970	0.992	92.06	87.22	89.71	30.97	25.5	-16.962	0.995	91.59	86.77	89.20	30.97	20.6	-15.850	0.992	91.74	87.09	89.44	30.97	31.02	31.00	0.00	30.88	30.95	0.00
12/15/2021/8:21:58 PM	28690	19	F480/W30/M1000	16.6	-12.604	0.986	92.43	88.86	90.66	30.99	18.0	-13.867	0.977	92.97	88.86	90.91	30.99	21.6	-14.677	0.991	92.87	88.60	90.67	30.99	14.5	-14.771	0.951	93.14	88.29	90.80	30.99	28.3	-17.079	0.993	91.95	87.11	89.57	30.99	16.4	-16.931	0.991	92.21	87.22	89.73	30.99	25.7	-16.987	0.993	91.68	86.84	89.24	30.99	21.2	-16.247	0.991	91.70	86.96	89.40	30.99	31.02	31.00	0.00	30.89	30.95	0.00
12/15/2021/8:47:08 PM	30200	20	F480/W30/M1000	16.2	-12.190	0.985	92.33	88.91	90.64	30.99	18.1	-13.854	0.979	93.25	88.71	90.89	30.99	21.7	-14.640	0.992	92.79	88.60	90.66	30.99	14.6	-14.742	0.955	93.27	88.44	90.77	30.99	28.5	-17.048	0.994	91.99	87.09	89.56	30.99	16.6	-17.004	0.993	92.15	87.28	89.68	30.99	26.1	-17.120	0.994	91.76	86.67	89.22	30.99	21.4	-16.254	0.992	91.73	86.98	89.39	30.99	31.02	31.00	0.00	30.89	30.95	0.00
12/15/2021/9:12:18 PM	31710	21	F480/W30/M1000	16.1	-12.374	0.986	92.58	88.81	90.61	30.98	18.0	-14.003	0.978	93.15	88.79	90.85	30.98	21.0	-14.443	0.991	92.71	88.52	90.61	30.98	14.5	-14.932	0.953	93.44	88.38	90.74	30.98	28.3	-17.191	0.994	91.97	87.05	89.53	30.98	16.3	-17.006	0.993	92.11	87.08	89.67	30.98	25.3	-16.926	0.994	91.71	86.76	89.19	30.98	20.8	-16.083	0.991	91.70	86.95	89.37	30.98	31.02	31.00	0.00	30.88	30.95	0.00
12/15/2021/9:37:28 PM	33220	22	F480/W30/M1000	16.8	-12.784	0.989	92.40	88.76	90.57	30.99	18.3	-14.152	0.978	93.09	88.79	90.82	30.99	21.6	-14.763	0.992	92.72	88.57	90.62	30.99	14.2	-14.583	0.946	93.36	88.39	90.78	30.99	28.5	-17.219	0.994	91.93	87.09	89.52	30.99	16.5	-17.074	0.993	92.17	87.17	89.66	30.99	25.8	-17.104	0.994	91.54	86.84	89.17	30.99	20.8	-16.025	0.992	91.62	87.09	89.38	30.99	31.03	31.00	0.00	30.89	30.95	0.00
12/15/2021/10:02:38 PM	34730	23	F480/W30/M1000	16.3	-12.273	0.986	92.33	88.83	90.59	30.98	18.0	-13.848	0.978	92.86	88.79	90.81	30.98	21.4	-14.514	0.992	92.71	88.54	90.61	30.98	14.4	-14.654	0.946	93.56	88.38	90.80	30.98	28.5	-17.080	0.995	91.89	87.02	89.51	30.98	16.6	-17.056	0.993	92.18	87.30	89.65	30.98	25.6	-16.862	0.995	91.61	86.79	89.15	30.98	21.1	-16.098	0.993	91.62	87.02	89.30	30.98	31.02	31.00	0.00	30.88	30.95	0.00
12/15/2021/10:27:48 PM	36240	24	F480/W30/M1000	16.0	-12.370	0.989	92.37	88.77	90.57	30.98	18.2	-14.283	0.982	92.97	88.51	90.76	30.98	21.3	-14.747	0.993	92.69	88.44	90.57	30.98	14.3	-14.845	0.962	93.25	88.39	90.77	30.98	27.9	-17.044	0.995	91.89	86.93	89.47	30.98	16.4	-17.170	0.994	92.12	87.12	89.61	30.98	25.1	-16.844	0.995	91.58	86.67	89.13	30.98	20.7	-16.115	0.992	91.64	86.89	89.29	30.98	31.02	31.00	0.00	30.88	30.95	0.00
12/15/2021/10:52:58 PM	37750	25	F480/W30/M1000	16.3	-12.337	0.988	92.35	88.77	90.57	30.98	18.4	-14.135	0.982	93.01	88.69	90.76	30.98	21.6	-14.625	0.993	92.62	88.50	90.57	30.98	14.9	-15.055	0.960	93.23	88.23	90.74	30.98	28.2	-16.951	0.994	91.89	87.03	89.46	30.98	16.6	-17.031	0.992	92.05	87.12	89.60	30.98	25.6	-16.892	0.995	91.56	86.87	89.11	30.98	21.0	-16.021	0.993	91.58	87.06	89.26	30.98	31.01	31.00	0.00	30.88	30.95	0.00
12/15/2021/11:18:08 PM	39260	26	F480/W30/M1000	16.9	-12.300	0.986	92.16	88.66	90.49	30.99	18.9	-14.031	0.983	92.80	88.61	90.70	30.99	22.4	-14.696	0.992	92.62	88.38	90.49	30.99	15.1	-14.906	0.964	93.11	88.38	90.70	30.99	29.2	-17.087	0.995	91.86	86.97	89.41	30.99	16.7	-16.752	0.991	91.79	87.06	89.50	30.99	26.6	-17.087	0.995	91.52	86.60	89.05	30.99	22.0	-16.341	0.993	91.52	86.83	89.20	30.99	31.02	31.00	0.00	30.89	30.95	0.00
12/15/2021/11:43:18 PM	40770	27	F480/W30/M1000	16.4	-11.889	0.988	92.18	88.71	90.48	30.99	18.3	-13.525	0.983	92.82	88.59	90.68	30.99	21.7	-14.194	0.993	92.64	88.54	90.49	30.99	15.1	-14.768	0.965	92.99	88.26	90.64	30.99	28.9	-16.857	0.994	91.68	86.98	89.39	30.99	17.1	-17.010	0.994	91.97	87.14	89.52	30.99	26.1	-16.686	0.995	91.47	86.72	89.02	30.99	21.8	-16.127	0.994	91.63	86.95	89.17	30.99	31.02	31.00	0.00	30.90	30.95	0.00
12/16/2021/12:08:28 AM	42280	28	F480/W30/M1000	16.5	-12.009	0.989	92.05	88.73	90.44	30.98	18.4	-13.724	0.986	92.72	88.55	90.61	30.98	21.9	-14.401	0.994	92.56	88.46	90.43	30.98	15.0	-14.824	0.969	93.09	88.28	90.60	30.98	29.1	-17.037	0.995	91.78	86.90	89.33	30.98	17.3	-17.321	0.994	91.97	87.00	89.45	30.98	26.3	-16.919	0.995	91.54	86.65	88.99	30.98	21.9	-16.295	0.994	91.48	86.82	89.13	30.98	31.02	31.00	0.00	30.89	30.95	0.00
12/16/2021/12:33:38 AM	43790	29	F480/W30/M1000	16.1	-12.422	0.991	92.11	88.59	90.38	30.97	18.1	-14.172	0.986	92.72	88.42	90.56	30.97	21.2	-14.600	0.994	92.47	88.41	90.40	30.97	14.9	-15.312	0.970	93.04	88.21	90.57	30.97	27.9	-16.991	0.995	91.68	86.85	89.30	30.97	16.5	-17.241	0.994	91.96	86.95	89.43	30.97	25.3	-16.912	0.995	91.46	86.48	88.96	30.97	20.7	-16.019	0.993	91.41	86.81	89.12	30.97	31.02	31.00	0.00	30.88	30.95	0.00
12/16/2021/12:58:48 AM	45300	30	F480/W30/M1000	16.8	-12.633	0.990	92.05	88.57	90.36	30.99	18.9	-14.450	0.986	92.73	88.44	90.55	30.99	22.0	-14.869	0.994	92.49	88.31	90.40	30.99	15.1	-15.263	0.970	92.96	88.05	90.54	30.99	28.8	-17.227	0.994	91.75	86.81	89.30	30.99	17.0	-17.434	0.994	91.92	86.91	89.43	30.99	25.8	-16.951	0.994	91.35	86.44	88.95	30.99	21.5	-16.321	0.992	91.46	86.65	89.07	30.99	31.02	31.00	0.00	30.89	30.95	0.00
12/16/2021/1:23:58 AM	46810	31	F480/W30/M1000	17.5	-12.281	0.984	91.91	88.62	90.35	30.99	19.7	-14.147	0.986	92.60	88.36	90.55	30.99	22.8	-14.461	0.993	92.40	88.33	90.37	30.99	15.8	-15.086	0.970	92.73	87.98	90.51	30.99	29.5	-16.766	0.993	91.65	86.87	89.24	30.99	17.6	-17.120	0.993	91.75	86.92	89.36	30.99	27.1	-16.908	0.994	91.36	86.53	88.88	30.99	22.5	-16.203	0.993	91.41	86.76	89.01	30.99	31.02	31.00	0.00	30.90	30.95	0.00
12/16/2021/1:49:08 AM	48320	32	F480/W30/M1000	17.2	-11.731	0.987	91.92	88.61	90.41	30.99	19.4	-13.591	0.984	92.59	88.47	90.58	30.99	22.5	-13.983	0.994	92.34	88.34	90.40	30.99	15.9	-14.790	0.974	92.87	88.20	90.50	30.99	29.5	-16.470	0.995	91.60	86.85	89.27	30.99	17.6	-16.834	0.994	91.88	86.93	89.39	30.99	26.7	-16.395	0.995	91.29	86.58	88.90	30.99	22.1	-15.657	0.994	91.32	86.81	89.04	30.99	31.01	31.00	0.00	30.89	30.95	0.00
12/16/2021/2:14:18 AM	49830	33	F480/W30/M1000	17.8	-11.826	0.989	92.05	88.60	90.50	31.00	20.2	-13.878	0.986	92.60	88.46	90.65	31.00	23.4	-14.228	0.995	92.36	88.29	90.43	31.00	16.2	-14.783	0.978	92.86	88.01	90.54	31.00	30.0	-16.446	0.995	91.66	86.95	89.31	31.00	17.8	-16.702	0.995	91.79	86.95	89.40	31.00	27.4	-16.492	0.995	91.31	86.61	88.93	31.00	22.7	-15.784	0.994	91.36	86.77	89.01	31.00	31.01	31.00	0.00	30.90	30.95	0.00
12/16/2021/2:39:28 AM	51340	34	F480/W30/M1000	18.0	-11.904	0.988	92.04	88.59	90.45	30.99	20.1	-13.726	0.987	92.57	88.41	90.62	30.99	23.2	-14.014	0.994	92.37	88.41	90.43	30.99	16.2	-14.769	0.979	93.01	88.27	90.51	30.99	30.0	-16.345	0.994	91.57	86.93	89.30	30.99	17.9	-16.751	0.994	91.80	86.97	89.38	30.99	27.6	-16.548	0.994	91.41	86.58	88.91	30.99	22.7	-15.672	0.993	91.31	86.79	89.01	30.99	31.00	31.00	0.00	30.89	30.95	0.00
12/16/2021/3:04:38 AM	52850	35	F480/W30/M1000	17.3	-11.604	0.991	91.95	88.69	90.42	30.99	19.9	-13.761	0.986	92.53	88.35	90.56	30.99	23.1	-14.206	0.996	92.34	88.31	90.35	30.99	16.0	-14.739	0.976	92.76	88.16	90.44	30.99	29.4	-16.223	0.996	91.55	86.86	89.26	30.99	17.4	-16.443	0.994	91.73	86.78	89.35	30.99	27.1	-16.439	0.995	91.31	86.49	88.85	30.99	22.2	-15.520	0.992	91.26	86.81	88.98	30.99	31.01	31.00	0.00	30.89	30.95	0.00
12/16/2021/3:29:48 AM	54360	36	F480/W30/M1000	18.6	-12.393	0.986	91.92	88.41	90.32	31.00	20.7	-14.198	0.985	92.51	88.21	90.49	31.00	23.5	-14.268	0.993	92.28	88.24	90.31	31.00	16.4	-14.944	0.977	92.68	87.95	90.39	31.00	29.9	-16.325	0.995	91.53	86.86	89.23	31.00	17.9	-16.730	0.993	91.70	86.96	89.33	31.00	27.4	-16.443	0.994	91.23	86.52	88.81	31.00	23.0	-15.923	0.993	91.32	86.77	88.92	31.00	31.01	31.00	0.00	30.89	30.95	0.00
12/16/2021/3:54:58 AM	55870	37	F480/W30/M1000	18.3	-12.180	0.990	91.92	88.44	90.32	31.01	20.7	-14.303	0.987	92.53	88.20	90.49	31.01	23.4	-14.254	0.995	92.26	88.14	90.30	31.01	16.2	-14.822	0.976	92.69	87.95	90.35	31.01	29.6	-16.254	0.995	91.55	86.86	89.20	31.01	17.8	-16.733	0.994	91.77	86.90	89.31	31.01	27.0	-16.271	0.994	91.23	86.55	88.81	31.01	22.4	-15.554	0.992	91.26	86.74	88.90	31.01	31.01	31.00	0.00	30.89	30.95	0.00
12/16/2021/4:20:08 AM	57380	38	F480/W30/M1000	19.0	-12.787	0.990	91.94	88.39	90.30	31.02	21.4	-14.894	0.987	92.37	88.04	90.44	31.02	23.7	-14.554	0.995	92.21	88.12	90.27	31.02	16.6	-15.290	0.977	92.66	88.06	90.33	31.02	29.4	-16.232	0.993	91.50	86.88	89.20	31.02	17.6	-16.645	0.992	91.67	86.88	89.27	31.02	26.5	-16.064	0.991	91.28	86.49	88.80	31.02	21.9	-15.250	0.990	91.23	86.73	88.91	31.02	31.01	31.00	0.00	30.89	30.95	0.00
12/16/2021/4:45:18 AM	58890	39	F480/W30/M1000	18.4	-13.105	0.992	91.95	88.35	90.26	31.02	20.9	-15.249	0.987	92.36	87.93	90.38	31.02	22.9	-14.762	0.995	92.31	88.06	90.23	31.02	15.5	-14.945	0.974	92.67	88.10	90.29	31.02	28.0	-16.111	0.993	91.66	86.86	89.18	31.02	16.6	-16.319	0.991	91.60	86.92	89.25	31.02	24.4	-15.406	0.989	91.19	86.58	88.77	31.02	20.5	-14.950	0.986	91.23	86.69	88.87	31.02	31.01	31.00	0.00	30.88	30.95	0.00
12/16/2021/5:10:28 AM	60400	40	F480/W30/M1000	18.4	-13.485	0.991	91.94	88.31	90.24	31.02	21.0	-15.712	0.989	92.56	88.00	90.35	31.02	22.7	-15.033	0.994	92.30	87.99	90.22	31.02	15.5	-15.331	0.975	92.88	87.91	90.31	31.02	27.4	-16.183	0.993	91.53	86.86	89.18	31.02	16.2	-16.343	0.992	91.68	86.84	89.24	31.02	24.0	-15.569	0.989	91.20	86.58	88.78	31.02	20.0	-15.013	0.987	91.13	86.74	88.88	31.02	31.01	31.00	0.00	30.88	30.95	0.00
12/16/2021/5:35:38 AM	61910	41	F480/W30/M1000	18.6	-13.688	0.992	92.05	88.28	90.19	31.01	21.3	-15.985	0.989	92.54	87.82	90.30	31.01	23.1	-15.325	0.995	92.30	87.96	90.17	31.01	15.9	-15.822	0.972	92.78	87.83	90.27	31.01	27.9	-16.477	0.994	91.51	86.77	89.17	31.01	16.4	-16.648	0.992	91.73	86.72	89.24	31.01	24.8	-16.101	0.993	91.26	86.38	88.80	31.01	20.2	-15.196	0.990	91.35	86.65	88.90	31.01	31.02	31.00	0.00	30.88	30.95	0.00
12/16/2021/6:00:48 AM	63420	42	F480/W30/M1000	18.2	-13.294	0.993	91.91	88.23	90.13	31.00	20.7	-15.408	0.989	92.45	87.85	90.25	31.00	22.9	-15.085	0.996	92.25	87.97	90.12	31.00	16.4	-16.190	0.975	92.70	87.70	90.22	31.00	28.7	-16.801	0.993	91.55	86.58	89.12	31.00	17.2	-17.233	0.992	91.71	86.68	89.21	31.00	25.8	-16.622	0.993	91.40	86.29	88.78	31.00	21.6	-16.115	0.992	91.24	86.59	88.89	31.00	31.02	31.00	0.00	30.89	30.95	0.00
12/16/2021/6:25:58 AM	64930	43	F480/W30/M1000	18.3	-12.654	0.989	91.70	88.15	90.05	30.99	21.0	-14.923	0.988	92.33	87.91	90.18	30.99	23.8	-14.963	0.995	92.21	87.95	90.05	30.99	17.0	-16.006	0.978	92.62	87.54	90.11	30.99	29.5	-16.589	0.993	91.43	86.58	89.04	30.99	18.0	-17.368	0.992	91.60	86.65	89.13	30.99	27.3	-16.880	0.993	91.13	86.42	88.72	30.99	23.0	-16.383	0.992	91.33	86.46	88.79	30.99	31.02	31.00	0.00	30.89	30.95	0.00
