Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]	AMB temp N°2 avg temp [°C]	AMB temp N°2 setpoint [°C]	AMB temp N°2 hysteresis [°C]
12/15/2021/8:09:34 AM	570	1	F480/W30/M60	468.6	-339.772	0.996	89.54	84.11	87.00	31.06	477.0	-353.512	0.995	89.66	83.92	86.84	31.06	481.5	-315.673	0.998	89.69	84.65	87.24	31.06	448.6	-439.705	0.995	88.30	81.23	84.83	31.06	499.5	-292.152	0.997	88.55	83.83	86.19	31.06	406.3	-406.261	0.998	88.31	81.77	85.16	31.06	391.1	-251.750	0.996	88.65	84.54	86.61	31.06	498.2	-369.330	0.996	88.09	82.16	85.22	31.06	31.01	31.00	0.00	30.88	30.95	0.00
12/15/2021/8:19:04 AM	1140	2	F480/W30/M60	472.1	-339.958	0.997	88.59	83.19	86.01	31.00	400.1	-294.552	0.993	89.53	84.85	87.28	31.00	504.8	-328.562	0.998	89.09	83.78	86.54	31.00	422.4	-411.841	0.995	88.20	81.42	84.75	31.00	474.7	-275.522	0.995	87.96	83.47	85.68	31.00	421.1	-418.648	0.998	87.67	80.94	84.46	31.00	400.3	-255.393	0.996	88.11	84.08	86.10	31.00	471.5	-347.358	0.996	87.74	81.93	84.89	31.00	31.01	31.00	0.00	30.89	30.95	0.00
12/15/2021/8:28:34 AM	1710	3	F480/W30/M60	436.0	-315.643	0.997	88.20	83.08	85.75	31.03	438.4	-324.466	0.997	88.96	83.74	86.25	31.03	463.6	-303.438	0.999	89.01	84.18	86.60	31.03	456.3	-446.600	0.991	87.70	80.28	84.13	31.03	476.4	-278.159	0.996	87.74	83.18	85.53	31.03	423.8	-422.958	0.998	87.28	80.66	84.11	31.03	395.0	-253.601	0.994	87.75	83.70	85.70	31.03	510.0	-377.394	0.996	88.02	81.51	84.74	31.03	31.04	31.00	0.00	30.90	30.95	0.00
12/15/2021/8:38:04 AM	2280	4	F480/W30/M60	377.8	-270.952	0.996	88.41	84.23	86.44	31.01	510.0	-374.358	0.997	88.51	82.51	85.54	31.01	559.7	-363.198	0.998	88.25	82.55	85.44	31.01	402.2	-391.055	0.995	87.74	81.23	84.57	31.01	529.7	-306.357	0.998	87.15	82.26	84.72	31.01	486.3	-482.358	0.998	86.55	78.91	82.88	31.01	420.5	-267.135	0.996	87.53	83.30	85.41	31.01	476.4	-349.838	0.997	87.32	81.76	84.57	31.01	30.98	31.00	0.00	30.83	30.95	0.00
12/15/2021/8:47:34 AM	2850	5	F480/W30/M60	304.2	-217.921	0.996	88.50	84.98	86.82	31.03	518.8	-380.769	0.997	88.11	81.89	85.02	31.03	594.6	-385.878	0.999	87.82	81.75	84.85	31.03	438.8	-426.712	0.995	86.65	79.64	83.24	31.03	568.4	-328.724	0.998	87.25	81.95	84.65	31.03	549.5	-545.180	0.999	85.77	77.05	81.56	31.03	410.9	-260.950	0.995	87.18	82.85	85.11	31.03	567.2	-416.716	0.998	86.41	79.81	83.09	31.03	31.05	31.00	0.00	30.90	30.95	0.00
12/15/2021/8:57:04 AM	3420	6	F480/W30/M60	292.2	-208.785	0.995	88.90	85.46	87.26	31.02	541.1	-396.753	0.998	88.31	81.87	85.06	31.02	594.8	-385.525	0.999	87.90	81.80	84.86	31.02	489.1	-475.329	0.995	85.98	78.64	82.49	31.02	698.9	-404.026	0.998	86.16	79.54	82.93	31.02	443.9	-439.745	0.998	86.93	79.95	83.55	31.02	419.3	-265.903	0.995	87.14	82.79	84.97	31.02	582.6	-427.588	0.998	86.14	79.16	82.66	31.02	31.01	31.00	0.00	30.86	30.95	0.00
12/15/2021/9:06:34 AM	3990	7	F480/W30/M60	10.6	-6.642	0.206	89.74	89.41	89.58	30.97	539.0	-395.495	0.997	88.06	81.80	84.88	30.97	589.4	-382.311	0.999	87.90	81.70	84.87	30.97	494.8	-481.033	0.997	86.08	78.40	82.30	30.97	663.8	-383.972	0.998	86.24	79.81	82.96	30.97	483.1	-478.960	0.999	85.80	78.18	82.00	30.97	417.2	-264.941	0.993	86.79	82.40	84.76	30.97	538.3	-395.216	0.998	86.04	79.63	82.88	30.97	31.01	31.00	0.00	30.87	30.95	0.00
12/15/2021/9:16:04 AM	4560	8	F480/W30/M60	9.5	-7.856	0.201	89.91	89.60	89.72	31.05	542.1	-400.206	0.998	87.88	81.62	84.81	31.05	571.7	-373.185	0.998	88.04	82.18	85.24	31.05	493.2	-481.971	0.993	86.22	78.69	82.57	31.05	632.3	-368.039	0.997	86.55	80.83	83.79	31.05	523.5	-521.522	0.998	85.75	77.34	81.55	31.05	473.7	-303.180	0.997	86.67	81.74	84.25	31.05	518.8	-383.253	0.997	86.50	80.24	83.33	31.05	31.03	31.00	0.00	30.89	30.95	0.00
12/15/2021/9:25:34 AM	5130	9	F480/W30/M60	9.1	-6.848	0.220	89.69	89.41	89.55	31.01	536.4	-395.036	0.996	88.04	81.75	84.94	31.01	562.0	-365.942	0.999	87.68	81.78	84.82	31.01	501.2	-488.761	0.996	85.82	78.16	82.18	31.01	645.8	-374.945	0.997	86.86	80.76	83.83	31.01	551.8	-548.675	0.998	85.84	76.93	81.43	31.01	520.9	-332.407	0.996	86.47	81.24	83.93	31.01	611.5	-450.564	0.998	85.72	78.56	82.13	31.01	31.01	31.00	0.00	30.88	30.95	0.00
12/15/2021/9:35:04 AM	5700	10	F480/W30/M60	20.1	-14.192	0.531	89.79	89.43	89.59	31.00	532.0	-391.211	0.996	88.12	81.74	84.90	31.00	591.2	-384.327	0.998	87.98	81.89	85.04	31.00	511.7	-498.374	0.994	85.99	78.25	82.31	31.00	642.2	-372.218	0.998	86.97	80.78	83.88	31.00	563.7	-559.907	0.998	85.62	76.87	81.33	31.00	559.1	-356.208	0.996	86.59	80.96	83.87	31.00	645.8	-475.219	0.999	85.65	78.09	81.83	31.00	31.02	31.00	0.00	30.88	30.95	0.00
12/15/2021/9:44:34 AM	6270	11	F480/W30/M60	-2.5	-1.322	0.017	89.85	89.56	89.73	31.04	518.9	-385.055	0.998	88.21	82.05	85.18	31.04	541.7	-355.587	0.999	88.09	82.41	85.28	31.04	498.6	-489.056	0.996	86.18	78.45	82.47	31.04	595.6	-348.605	0.997	87.05	81.32	84.06	31.04	565.7	-565.255	0.999	85.66	76.66	81.26	31.04	502.0	-323.182	0.998	86.92	81.52	84.20	31.04	617.1	-457.515	0.998	85.79	78.45	82.10	31.04	31.02	31.00	0.00	30.89	30.95	0.00
12/15/2021/9:54:04 AM	6840	12	F480/W30/M60	11.5	-6.901	0.191	89.85	89.50	89.68	31.00	530.3	-388.920	0.997	88.25	81.92	85.15	31.00	561.0	-363.645	0.999	88.32	82.54	85.45	31.00	484.8	-471.254	0.993	86.00	78.56	82.52	31.00	608.4	-351.665	0.998	87.05	81.21	84.17	31.00	585.7	-580.784	0.999	85.85	76.64	81.26	31.00	493.5	-313.374	0.996	86.90	82.06	84.50	31.00	622.2	-456.884	0.998	86.11	78.71	82.30	31.00	31.01	31.00	0.00	30.87	30.95	0.00
12/15/2021/10:03:34 AM	7410	13	F480/W30/M60	5.7	-6.441	0.105	89.94	89.68	89.81	31.02	517.0	-382.761	0.997	88.18	82.09	85.30	31.02	523.5	-342.902	0.999	88.37	82.85	85.60	31.02	499.3	-488.927	0.997	86.49	78.80	82.71	31.02	563.8	-329.333	0.997	87.08	81.74	84.53	31.02	523.6	-522.552	0.998	85.96	77.82	81.97	31.02	470.2	-302.052	0.995	87.11	82.18	84.74	31.02	592.0	-438.174	0.998	86.21	79.20	82.68	31.02	31.03	31.00	0.00	30.89	30.95	0.00
12/15/2021/10:13:04 AM	7980	14	F480/W30/M60	15.7	-9.581	0.479	89.96	89.65	89.83	31.04	527.0	-386.376	0.998	88.28	82.21	85.30	31.04	526.8	-341.258	0.999	88.42	82.96	85.68	31.04	507.1	-492.881	0.998	86.75	78.79	82.86	31.04	595.2	-343.835	0.997	87.26	81.85	84.55	31.04	510.6	-506.083	0.999	86.46	78.30	82.38	31.04	469.5	-297.860	0.996	87.31	82.41	84.94	31.04	582.1	-427.249	0.998	86.22	79.45	82.84	31.04	31.01	31.00	0.00	30.88	30.95	0.00
12/15/2021/10:22:34 AM	8550	15	F480/W30/M60	19.0	-13.114	0.631	90.13	89.82	89.98	30.99	514.5	-377.932	0.998	88.46	82.36	85.43	30.99	517.2	-335.849	0.998	88.54	83.11	85.77	30.99	483.5	-470.600	0.997	86.62	79.00	82.98	30.99	574.7	-332.765	0.996	87.24	81.86	84.58	30.99	431.4	-428.058	0.998	87.21	80.09	83.67	30.99	463.8	-295.085	0.996	87.60	82.65	85.12	30.99	558.8	-410.846	0.998	86.80	80.15	83.36	30.99	31.01	31.00	0.00	30.87	30.95	0.00
12/15/2021/10:32:04 AM	9120	16	F480/W30/M60	-3.1	-1.873	0.034	90.24	90.01	90.10	31.04	502.8	-374.119	0.997	88.44	82.62	85.57	31.04	532.9	-350.749	0.999	88.68	83.18	85.96	31.04	474.3	-466.322	0.996	86.72	79.21	83.12	31.04	537.4	-315.755	0.997	87.46	82.32	84.84	31.04	323.5	-325.548	0.995	87.77	82.36	85.07	31.04	446.1	-288.477	0.994	87.27	82.76	85.10	31.04	548.0	-407.553	0.998	86.78	80.22	83.47	31.04	31.03	31.00	0.00	30.90	30.95	0.00
12/15/2021/10:41:34 AM	9690	17	F480/W30/M60	9.3	-5.951	0.207	90.32	89.99	90.11	31.00	514.2	-377.591	0.998	88.60	82.46	85.58	31.00	530.5	-344.376	0.998	88.67	83.09	85.97	31.00	473.5	-460.761	0.997	87.00	79.60	83.25	31.00	544.0	-314.803	0.996	87.54	82.44	84.89	31.00	323.1	-320.268	0.996	88.37	83.43	85.96	31.00	468.2	-297.777	0.996	87.61	82.56	85.12	31.00	538.9	-396.081	0.997	86.95	80.65	83.89	31.00	31.01	31.00	0.00	30.87	30.95	0.00
12/15/2021/10:51:04 AM	10260	18	F480/W30/M60	8.8	-5.234	0.185	90.39	90.13	90.26	31.03	521.9	-383.213	0.998	88.59	82.44	85.61	31.03	544.9	-353.647	0.998	88.83	83.15	86.05	31.03	482.2	-469.216	0.997	87.06	79.33	83.32	31.03	575.8	-333.182	0.996	87.61	82.30	84.98	31.03	76.2	-74.716	0.880	89.65	88.16	88.96	31.03	485.2	-308.506	0.995	87.53	82.65	85.10	31.03	550.1	-404.307	0.997	86.96	80.45	83.80	31.03	31.04	31.00	0.00	30.90	30.95	0.00
12/15/2021/11:00:34 AM	10830	19	F480/W30/M60	13.2	-9.350	0.366	90.52	90.20	90.33	31.01	534.3	-393.098	0.998	88.83	82.66	85.74	31.01	513.8	-334.147	0.998	89.03	83.68	86.42	31.01	485.8	-473.405	0.995	87.18	79.68	83.59	31.01	541.5	-313.983	0.995	87.59	82.57	85.03	31.01	68.3	-67.710	0.875	89.87	88.53	89.22	31.01	481.9	-307.098	0.994	87.54	82.62	85.20	31.01	542.5	-399.381	0.998	86.85	80.62	83.79	31.01	31.01	31.00	0.00	30.87	30.95	0.00
12/15/2021/11:10:04 AM	11400	20	F480/W30/M60	13.6	-9.641	0.376	90.52	90.21	90.39	31.00	510.8	-375.676	0.997	88.64	82.69	85.76	31.00	508.4	-330.554	0.999	88.88	83.63	86.35	31.00	474.5	-462.237	0.994	87.20	79.97	83.78	31.00	551.8	-319.907	0.996	87.88	82.68	85.21	31.00	61.0	-60.467	0.855	90.03	88.72	89.38	31.00	482.4	-307.370	0.996	87.60	82.86	85.29	31.00	546.4	-402.133	0.997	87.25	80.71	83.94	31.00	31.02	31.00	0.00	30.87	30.95	0.00
12/15/2021/11:19:34 AM	11970	21	F480/W30/M60	10.4	-8.512	0.201	90.72	90.37	90.55	31.04	527.1	-389.180	0.997	88.96	82.59	85.93	31.04	507.1	-331.140	0.998	89.04	83.81	86.51	31.04	476.7	-465.867	0.996	87.48	80.10	83.78	31.04	550.2	-320.377	0.996	87.71	82.54	85.05	31.04	56.0	-56.706	0.860	89.90	88.68	89.37	31.04	476.2	-304.843	0.995	87.75	82.81	85.30	31.04	516.4	-381.537	0.996	87.60	81.50	84.55	31.04	31.02	31.00	0.00	30.89	30.95	0.00
12/15/2021/11:29:04 AM	12540	22	F480/W30/M60	18.7	-12.007	0.499	90.71	90.32	90.51	31.00	524.8	-384.777	0.997	88.99	82.88	85.94	31.00	504.5	-326.750	0.998	89.06	83.86	86.49	31.00	471.2	-457.837	0.996	87.42	80.04	83.75	31.00	553.1	-319.472	0.996	87.65	82.58	85.14	31.00	68.1	-66.250	0.880	90.08	88.78	89.43	31.00	481.9	-305.855	0.992	88.02	82.62	85.30	31.00	558.4	-409.809	0.997	87.44	80.55	83.99	31.00	31.02	31.00	0.00	30.89	30.95	0.00
12/15/2021/11:38:34 AM	13110	23	F480/W30/M60	1.4	-2.251	0.005	90.62	90.40	90.54	31.03	517.4	-382.117	0.996	88.95	82.72	86.03	31.03	495.9	-323.961	0.998	88.98	83.86	86.57	31.03	459.5	-449.200	0.996	87.50	80.15	83.96	31.03	550.0	-320.361	0.996	87.81	82.54	85.09	31.03	60.0	-60.870	0.887	90.01	88.82	89.51	31.03	482.0	-308.607	0.995	87.69	82.81	85.35	31.03	539.1	-398.269	0.997	87.12	80.81	83.94	31.03	31.02	31.00	0.00	30.89	30.95	0.00
12/15/2021/11:48:04 AM	13680	24	F480/W30/M60	0.4	-2.610	0.000	90.66	90.37	90.50	31.00	524.5	-388.202	0.997	88.90	82.59	85.80	31.00	492.2	-322.447	0.998	89.10	83.95	86.55	31.00	464.4	-454.786	0.995	87.41	80.11	83.84	31.00	558.1	-325.952	0.997	87.60	82.43	85.07	31.00	55.2	-57.181	0.800	90.12	88.95	89.52	31.00	473.3	-304.017	0.995	87.64	82.77	85.25	31.00	542.2	-401.464	0.997	87.31	80.70	83.86	31.00	31.01	31.00	0.00	30.87	30.95	0.00
12/15/2021/11:57:34 AM	14250	25	F480/W30/M60	4.3	-5.084	0.039	90.70	90.41	90.54	31.01	523.7	-387.320	0.997	88.88	82.74	85.89	31.01	504.3	-330.052	0.999	89.11	83.88	86.53	31.01	477.5	-467.320	0.995	87.25	80.02	83.80	31.01	575.8	-335.925	0.996	87.75	82.26	85.03	31.01	64.0	-65.516	0.873	90.19	88.85	89.51	31.01	488.1	-313.148	0.994	87.62	82.53	85.15	31.01	543.9	-402.432	0.997	87.13	80.54	83.86	31.01	31.03	31.00	0.00	30.90	30.95	0.00
12/15/2021/12:07:04 PM	14820	26	F480/W30/M60	11.0	-6.768	0.226	90.76	90.40	90.55	31.03	533.3	-391.533	0.998	88.80	82.58	85.73	31.03	519.2	-336.824	0.999	89.05	83.80	86.45	31.03	492.5	-479.146	0.996	87.33	79.79	83.69	31.03	581.4	-336.294	0.997	87.67	82.23	84.85	31.03	67.9	-66.390	0.862	90.11	88.80	89.43	31.03	523.8	-333.015	0.996	87.54	82.27	84.98	31.03	559.5	-411.062	0.997	86.97	80.59	83.78	31.03	31.01	31.00	0.00	30.88	30.95	0.00
