Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]	AMB temp N°2 avg temp [°C]	AMB temp N°2 setpoint [°C]	AMB temp N°2 hysteresis [°C]
8/18/2021/11:08:23 AM	660	1	F480/W60/M120	217.4	-88.511	0.882	94.36	90.72	92.87	23.07	277.3	-196.068	0.983	93.35	86.63	90.29	23.07	281.2	-208.141	0.983	92.18	84.41	88.30	23.07	169.2	-118.983	0.984	94.49	90.16	92.50	23.07	283.3	-194.398	0.992	92.39	85.79	89.05	23.03	255.6	-201.985	0.948	93.13	86.18	90.19	23.03	254.4	-173.297	0.989	93.64	87.46	90.55	23.03	189.1	-152.816	0.985	92.74	87.34	90.05	23.03	23.09	21.00	0.10	23.06	21.00	0.10
8/18/2021/11:19:23 AM	1320	2	F480/W60/M120	632.0	-255.646	0.991	93.24	84.97	89.49	23.04	488.0	-344.749	0.994	89.78	78.39	83.87	23.04	339.6	-251.962	0.989	92.44	84.73	88.60	23.04	181.2	-128.239	0.971	94.03	89.85	91.71	23.04	322.8	-222.219	0.993	92.33	84.79	88.60	23.00	299.1	-237.002	0.971	93.07	84.86	88.91	23.00	285.2	-195.136	0.950	93.92	87.32	91.07	23.00	194.9	-158.626	0.975	93.10	87.41	90.16	23.00	23.08	21.00	0.10	23.04	21.00	0.10
8/18/2021/11:30:23 AM	1980	3	F480/W60/M120	497.4	-200.267	0.977	93.65	87.01	90.66	23.02	591.7	-416.072	0.981	90.11	76.79	84.35	23.02	473.9	-349.226	0.991	92.18	80.61	87.00	23.02	292.7	-204.276	0.996	93.28	86.66	90.12	23.02	312.5	-213.449	0.994	91.74	84.82	88.40	22.98	250.3	-197.144	0.914	92.79	85.59	88.41	22.98	285.0	-193.109	0.985	93.63	87.35	90.61	22.98	326.3	-261.040	0.988	93.32	85.05	89.50	22.98	23.04	21.00	0.10	23.00	21.00	0.10
8/18/2021/11:41:23 AM	2640	4	F480/W60/M120	503.9	-203.927	0.988	93.88	87.11	90.41	23.02	444.8	-313.990	0.994	91.05	80.70	86.12	23.02	379.7	-280.958	0.982	89.81	81.56	85.79	23.02	440.5	-307.892	0.995	91.02	80.40	86.07	23.02	308.6	-211.897	0.983	92.03	84.64	88.71	22.97	214.9	-170.667	0.967	93.35	87.71	90.46	22.97	249.2	-170.231	0.981	94.16	88.07	91.20	22.97	255.7	-206.086	0.991	92.72	85.59	89.24	22.97	23.04	21.00	0.10	23.00	21.00	0.10
8/18/2021/11:52:23 AM	3300	5	F480/W60/M120	480.0	-193.184	0.989	93.72	87.23	90.45	23.00	427.6	-300.819	0.996	91.39	81.47	86.54	23.00	471.5	-347.314	0.946	90.08	79.82	85.38	23.00	450.5	-313.755	0.994	90.87	81.02	86.19	23.00	682.5	-463.103	0.997	90.42	75.53	83.19	22.94	243.6	-191.611	0.960	94.12	87.41	90.38	22.94	266.6	-180.456	0.971	93.62	87.50	91.08	22.94	404.8	-322.840	0.993	91.15	80.86	86.15	22.94	23.01	21.00	0.10	22.96	21.00	0.10
8/18/2021/12:03:23 PM	3960	6	F480/W60/M120	396.4	-159.878	0.979	93.73	87.78	90.64	23.00	419.3	-295.169	0.990	91.39	82.12	87.10	23.00	386.1	-284.741	0.939	92.17	83.66	87.22	23.00	312.9	-218.369	0.985	91.44	84.43	87.91	23.00	547.0	-371.373	0.996	89.97	77.52	84.10	22.94	435.1	-340.494	0.990	91.47	81.24	86.53	22.94	271.9	-183.845	0.990	93.39	87.26	90.51	22.94	359.4	-286.798	0.994	92.70	83.28	88.28	22.94	23.01	21.00	0.10	22.96	21.00	0.10
8/18/2021/12:14:23 PM	4620	7	F480/W60/M120	371.5	-149.909	0.984	93.17	88.05	90.64	23.00	404.4	-284.771	0.996	92.05	82.68	87.42	23.00	503.2	-370.797	0.996	91.46	79.79	85.56	23.00	373.7	-260.585	0.992	92.32	83.73	87.97	23.00	435.7	-296.218	0.990	91.66	81.72	87.01	22.94	440.5	-344.702	0.993	90.13	78.07	84.13	22.94	476.1	-320.636	0.984	93.18	82.03	88.20	22.94	290.7	-232.262	0.988	92.41	84.50	88.25	22.94	23.01	21.00	0.10	22.96	21.00	0.10
8/18/2021/12:25:23 PM	5280	8	F480/W60/M120	386.4	-157.279	0.983	93.70	88.44	91.05	22.98	387.3	-274.008	0.990	92.17	83.27	87.95	22.98	339.8	-252.051	0.958	91.09	81.98	87.48	22.98	362.1	-253.849	0.964	92.11	84.53	88.67	22.98	400.6	-273.539	0.956	91.36	82.34	87.42	22.92	337.0	-265.047	0.996	88.05	79.39	83.67	22.92	480.3	-324.421	0.989	91.88	81.39	86.76	22.92	514.0	-410.189	0.994	88.83	75.65	82.58	22.92	23.01	21.00	0.10	22.95	21.00	0.10
8/18/2021/12:36:23 PM	5940	9	F480/W60/M120	409.0	-163.505	0.989	93.89	88.70	91.27	23.00	368.0	-257.824	0.991	92.12	83.80	88.21	23.00	420.1	-308.356	0.995	90.55	80.25	85.10	23.00	437.2	-303.287	0.988	92.73	83.63	88.57	23.00	358.9	-243.119	0.989	91.79	83.01	87.52	22.94	374.4	-292.061	0.988	90.14	80.73	85.43	22.94	424.8	-285.011	0.992	93.04	83.91	88.40	22.94	551.7	-438.054	0.994	90.08	75.87	83.28	22.94	22.99	21.00	0.10	22.93	21.00	0.10
8/18/2021/12:47:23 PM	6600	10	F480/W60/M120	418.4	-168.780	0.980	94.25	88.54	91.19	23.05	339.4	-239.292	0.990	92.69	84.22	88.66	23.05	355.7	-262.554	0.975	91.26	82.88	86.40	23.05	387.6	-270.383	0.987	92.82	83.95	88.85	23.05	390.3	-265.381	0.990	91.87	82.85	87.61	22.99	415.3	-325.031	0.975	90.48	80.57	85.09	22.99	394.4	-265.720	0.992	92.68	83.69	88.40	22.99	371.8	-296.519	0.990	91.81	81.90	87.00	22.99	23.06	21.00	0.10	22.99	21.00	0.10
8/18/2021/12:58:23 PM	7260	11	F480/W60/M120	401.2	-162.107	0.980	94.29	88.81	91.27	23.06	335.0	-236.453	0.992	92.75	84.76	88.87	23.06	343.0	-253.462	0.985	91.70	83.65	88.18	23.06	374.8	-261.754	0.987	92.75	83.75	88.72	23.06	376.4	-256.404	0.989	92.22	84.11	88.33	22.99	311.5	-244.506	0.989	89.44	81.58	85.34	22.99	381.9	-257.747	0.991	92.76	84.07	88.75	22.99	384.7	-307.071	0.994	91.48	81.71	86.65	22.99	23.07	21.00	0.10	23.01	21.00	0.10
8/18/2021/1:09:23 PM	7920	12	F480/W60/M120	360.9	-146.119	0.975	94.06	89.29	91.76	23.07	309.5	-218.758	0.990	92.47	85.07	88.97	23.07	308.6	-228.331	0.977	91.99	83.91	88.55	23.07	344.3	-240.782	0.992	92.94	85.01	89.32	23.07	359.4	-244.974	0.981	91.71	84.05	87.70	23.00	356.1	-279.341	0.990	89.77	80.47	84.63	23.00	384.8	-259.743	0.989	92.96	84.16	88.50	23.00	423.7	-338.178	0.995	91.63	80.86	86.30	23.00	23.08	21.00	0.10	23.01	21.00	0.10
8/18/2021/1:20:23 PM	8580	13	F480/W60/M120	343.8	-139.176	0.976	93.88	89.28	91.64	23.07	308.9	-218.212	0.985	92.28	85.14	88.93	23.07	261.9	-193.941	0.994	92.24	85.89	89.17	23.07	328.0	-229.358	0.970	93.29	85.36	88.87	23.07	282.5	-193.069	0.960	92.12	85.93	89.51	23.00	329.3	-258.593	0.983	90.43	81.63	85.84	23.00	365.7	-247.156	0.992	93.06	84.40	88.89	23.00	370.9	-296.413	0.993	92.16	81.70	87.02	23.00	23.09	21.00	0.10	23.02	21.00	0.10
8/18/2021/1:31:23 PM	9240	14	F480/W60/M120	354.9	-144.564	0.982	94.40	89.52	91.76	23.07	305.7	-216.853	0.986	92.37	84.84	88.90	23.07	255.3	-189.988	0.993	92.46	86.10	89.02	23.07	337.9	-237.161	0.980	93.27	85.33	89.86	23.07	266.0	-182.785	0.971	92.43	86.10	89.62	22.99	309.4	-243.872	0.993	90.62	82.33	86.47	22.99	365.9	-248.099	0.990	93.19	85.32	89.16	22.99	413.9	-331.250	0.990	90.88	79.82	85.74	22.99	23.09	21.00	0.10	23.02	21.00	0.10
8/18/2021/1:42:23 PM	9900	15	F480/W60/M120	331.8	-134.338	0.978	94.33	90.07	92.15	23.05	331.6	-234.095	0.992	92.63	84.57	88.54	23.05	252.3	-186.812	0.990	91.94	86.15	89.24	23.05	253.3	-177.345	0.983	93.61	87.55	91.08	23.05	274.4	-187.199	0.966	93.45	87.07	90.66	22.98	280.4	-220.069	0.985	91.19	83.62	87.31	22.98	357.7	-241.330	0.985	93.44	85.50	89.57	22.98	395.3	-315.239	0.995	91.41	80.68	86.27	22.98	23.07	21.00	0.10	22.99	21.00	0.10
8/18/2021/1:53:23 PM	10560	16	F480/W60/M120	362.0	-146.474	0.971	94.55	89.86	92.38	23.06	299.5	-211.624	0.985	93.05	85.55	89.34	23.06	240.2	-177.994	0.985	92.54	86.59	89.88	23.06	302.4	-211.546	0.981	93.66	86.90	90.27	23.06	291.7	-199.498	0.980	93.01	86.40	89.84	22.98	238.7	-188.133	0.974	91.03	84.72	87.98	22.98	302.9	-205.202	0.982	93.69	86.46	90.02	22.98	413.0	-329.927	0.995	91.99	81.40	86.81	22.98	23.07	21.00	0.10	23.00	21.00	0.10
8/18/2021/2:04:23 PM	11220	17	F480/W60/M120	302.6	-122.727	0.980	94.30	90.20	92.26	23.06	321.2	-226.913	0.992	93.14	85.77	89.49	23.06	235.3	-174.390	0.990	92.45	86.61	89.76	23.06	226.2	-158.643	0.983	93.53	88.31	91.19	23.06	271.2	-185.056	0.979	93.43	86.70	90.29	22.99	230.1	-180.865	0.980	91.26	85.26	88.38	22.99	264.2	-178.704	0.976	93.30	87.32	90.49	22.99	393.0	-313.520	0.987	92.70	81.99	87.63	22.99	23.07	21.00	0.10	23.00	21.00	0.10
8/18/2021/2:15:23 PM	11880	18	F480/W60/M120	402.8	-162.981	0.987	94.24	88.95	91.62	23.06	300.2	-212.221	0.983	93.41	86.10	89.84	23.06	230.8	-171.158	0.945	92.32	86.41	89.59	23.06	250.9	-175.901	0.967	93.59	87.66	91.14	23.06	294.7	-201.080	0.979	92.55	85.81	89.45	22.99	269.4	-211.640	0.979	91.94	84.16	87.56	22.99	254.8	-172.542	0.979	94.10	87.82	91.00	22.99	386.6	-308.639	0.992	93.50	82.99	88.19	22.99	23.08	21.00	0.10	23.01	21.00	0.10
8/18/2021/2:26:23 PM	12540	19	F480/W60/M120	322.5	-130.621	0.976	94.23	89.57	91.82	23.06	285.7	-201.893	0.986	93.10	86.09	89.68	23.06	251.6	-186.329	0.990	92.62	86.52	89.71	23.06	223.5	-156.685	0.983	94.05	88.72	91.59	23.06	290.1	-197.898	0.975	92.90	86.04	89.75	23.00	247.7	-194.730	0.974	91.59	85.33	88.09	23.00	274.8	-185.908	0.967	93.92	87.55	90.92	23.00	388.3	-309.884	0.990	93.13	83.27	88.40	23.00	23.08	21.00	0.10	23.01	21.00	0.10
8/18/2021/2:37:23 PM	13200	20	F480/W60/M120	346.6	-140.198	0.984	94.46	89.49	92.13	23.06	278.9	-197.023	0.985	92.91	86.52	89.94	23.06	251.5	-186.144	0.989	92.50	86.39	89.61	23.06	263.5	-184.373	0.964	93.98	88.53	91.32	23.06	288.4	-197.115	0.985	93.34	86.70	89.88	22.99	191.2	-151.046	0.945	91.24	86.14	88.87	22.99	254.4	-172.596	0.978	94.19	88.40	91.24	22.99	353.9	-282.900	0.995	91.92	82.61	87.44	22.99	23.08	21.00	0.10	23.01	21.00	0.10
8/18/2021/2:48:23 PM	13860	21	F480/W60/M120	386.5	-156.279	0.983	94.59	88.93	91.77	23.07	315.4	-222.764	0.986	93.24	85.51	89.37	23.07	250.0	-185.178	0.989	92.65	86.35	89.60	23.07	229.8	-161.037	0.991	93.92	88.60	91.35	23.07	262.9	-179.779	0.975	92.62	86.38	89.72	23.00	203.8	-160.788	0.945	91.57	85.58	88.71	23.00	251.7	-170.727	0.979	94.01	88.22	91.30	23.00	285.4	-228.511	0.988	92.08	84.37	88.61	23.00	23.09	21.00	0.10	23.02	21.00	0.10
8/18/2021/2:59:24 PM	14520	22	F480/W60/M120	336.4	-136.172	0.945	94.45	89.03	91.51	23.08	276.3	-195.310	0.988	92.54	85.77	89.39	23.08	283.6	-209.855	0.986	92.84	86.07	89.09	23.08	232.6	-162.996	0.983	93.97	88.42	91.18	23.08	324.8	-222.008	0.980	93.06	85.57	89.62	23.00	323.8	-254.599	0.991	90.89	82.46	86.76	23.00	262.9	-178.528	0.970	93.82	87.97	91.24	23.00	301.0	-241.187	0.991	92.34	84.14	88.40	23.00	23.09	21.00	0.10	23.02	21.00	0.10
