8/10/2021/1:52:36 PM	2400	4	F420/W60/M120	336.2	-206.176	0.986	93.19	86.29	89.61	21.01	410.3	-200.295	0.990	92.88	86.20	89.42	21.01	344.6	-188.158	0.986	93.50	87.20	90.63	21.01	406.7	-228.013	0.981	93.96	86.23	90.62	21.01	274.3	-141.065	0.956	93.42	88.53	91.43	20.97	296.6	-154.131	0.981	93.87	88.56	91.26	20.97	240.2	-111.869	0.961	93.80	89.55	91.77	20.97	368.9	-168.002	0.984	93.93	88.52	91.43	20.97	21.02	21.00	0.10	21.00	21.00	0.10
8/10/2021/2:02:36 PM	3000	5	F420/W60/M120	363.1	-223.806	0.993	92.79	85.68	89.14	21.02	397.1	-195.108	0.991	93.22	86.74	89.88	21.02	297.4	-163.755	0.993	93.77	88.21	91.15	21.02	308.7	-174.498	0.957	93.86	88.07	91.56	21.02	464.0	-239.296	0.991	93.06	84.89	89.13	20.99	415.2	-217.109	0.990	93.26	85.59	89.44	20.99	238.3	-113.256	0.959	93.66	89.96	91.73	20.99	263.7	-122.955	0.965	94.28	89.63	91.84	20.99	21.05	21.00	0.10	21.04	21.00	0.10
8/10/2021/2:12:36 PM	3600	6	F420/W60/M120	303.5	-186.521	0.991	92.63	86.13	89.45	21.00	410.3	-200.585	0.984	93.09	86.48	90.10	21.00	263.6	-144.422	0.990	93.70	89.08	91.43	21.00	278.4	-156.652	0.986	93.62	88.23	91.07	21.00	465.7	-237.511	0.990	91.98	84.30	88.02	20.94	588.6	-303.263	0.991	92.58	82.73	87.60	20.94	292.2	-135.272	0.973	93.50	88.95	91.21	20.94	314.9	-143.311	0.982	93.60	88.57	90.94	20.94	21.03	21.00	0.10	20.97	21.00	0.10
8/10/2021/2:22:36 PM	4200	7	F420/W60/M120	334.1	-204.993	0.990	93.58	86.56	90.12	21.02	386.8	-188.961	0.985	93.69	87.21	90.17	21.02	266.1	-145.605	0.986	93.95	89.21	91.77	21.02	218.6	-123.051	0.970	93.42	89.31	91.63	21.02	398.7	-203.587	0.990	93.21	86.22	89.79	20.98	495.6	-255.651	0.990	91.94	82.97	87.70	20.98	318.6	-147.298	0.980	94.16	89.12	91.79	20.98	497.0	-225.113	0.991	92.73	85.02	89.03	20.98	21.03	21.00	0.10	20.98	21.00	0.10
8/10/2021/2:32:36 PM	4800	8	F420/W60/M120	297.2	-183.183	0.987	93.35	86.75	90.41	21.04	413.5	-202.645	0.990	93.48	86.80	90.32	21.04	266.6	-146.565	0.988	93.96	89.29	91.90	21.04	278.2	-157.001	0.972	93.84	88.88	91.66	21.04	400.2	-204.454	0.991	93.04	86.42	89.72	20.99	446.5	-230.641	0.990	93.14	85.40	89.53	20.99	471.5	-217.283	0.987	93.68	86.63	90.09	20.99	621.8	-281.318	0.987	91.87	82.38	86.60	20.99	21.06	21.00	0.10	21.01	21.00	0.10
8/10/2021/2:42:36 PM	5400	9	F420/W60/M120	348.1	-213.589	0.990	92.49	84.98	88.66	21.05	383.1	-187.177	0.987	93.40	87.08	90.23	21.05	257.5	-140.897	0.986	94.06	89.47	92.01	21.05	278.6	-156.543	0.990	93.98	88.74	91.49	21.05	418.8	-213.441	0.993	92.56	85.35	88.83	21.00	376.5	-194.272	0.985	93.36	86.74	90.18	21.00	404.8	-186.293	0.986	93.26	86.70	89.84	21.00	469.8	-212.540	0.982	93.08	86.13	89.88	21.00	21.06	21.00	0.10	21.00	21.00	0.10
8/10/2021/2:52:36 PM	6000	10	F420/W60/M120	347.2	-212.547	0.993	92.31	84.99	88.70	21.01	376.8	-183.630	0.987	93.23	87.13	90.23	21.01	234.4	-127.944	0.977	94.07	89.40	92.06	21.01	250.6	-140.499	0.978	93.90	89.21	91.86	21.01	361.4	-183.669	0.982	92.34	86.04	89.36	20.95	353.4	-181.768	0.986	93.17	87.00	90.22	20.95	348.4	-159.897	0.972	93.24	87.51	90.03	20.95	376.7	-169.997	0.985	93.02	87.34	90.47	20.95	21.05	21.00	0.10	20.98	21.00	0.10
8/10/2021/3:02:36 PM	6600	11	F420/W60/M120	381.3	-234.066	0.991	92.63	85.35	88.99	21.02	380.3	-186.042	0.982	93.64	86.71	90.12	21.02	281.5	-154.214	0.991	93.78	88.82	91.43	21.02	229.9	-129.595	0.984	94.00	89.55	91.95	21.02	334.6	-169.968	0.984	92.74	86.54	89.64	20.96	372.6	-191.444	0.987	93.32	86.82	90.09	20.96	339.5	-155.649	0.979	92.89	87.51	90.13	20.96	381.5	-172.013	0.990	93.66	87.87	90.71	20.96	21.03	21.00	0.10	20.96	21.00	0.10
8/10/2021/3:12:36 PM	7200	12	F420/W60/M120	336.8	-207.215	0.989	92.07	85.03	88.55	21.01	392.6	-192.333	0.987	93.25	86.91	90.16	21.01	297.3	-163.106	0.987	94.04	88.74	91.60	21.01	267.9	-151.175	0.987	93.96	89.05	91.66	21.01	332.1	-169.293	0.986	92.75	87.04	90.04	20.95	331.0	-170.765	0.978	93.36	87.55	90.74	20.95	339.2	-156.119	0.981	92.90	87.53	90.15	20.95	353.9	-160.229	0.983	93.42	87.83	90.85	20.95	21.03	21.00	0.10	20.96	21.00	0.10
8/10/2021/3:22:36 PM	7800	13	F420/W60/M120	346.0	-212.077	0.991	92.17	85.07	88.80	21.01	363.9	-177.638	0.985	93.43	87.07	90.33	21.01	247.4	-135.275	0.974	93.88	89.45	91.87	21.01	291.7	-163.694	0.981	94.14	88.55	91.66	21.01	363.2	-184.367	0.985	93.14	86.71	89.86	20.95	330.8	-169.974	0.984	93.36	87.50	90.50	20.95	355.6	-162.932	0.983	93.03	87.17	90.08	20.95	379.7	-171.132	0.985	93.77	87.72	90.81	20.95	21.03	21.00	0.10	20.96	21.00	0.10
8/10/2021/3:32:36 PM	8400	14	F420/W60/M120	347.0	-215.308	0.989	92.58	85.77	88.77	21.04	351.8	-174.445	0.983	93.40	87.54	90.51	21.04	273.4	-152.072	0.984	94.29	89.51	91.98	21.04	296.1	-168.845	0.990	94.34	88.95	91.74	21.04	355.9	-183.668	0.989	92.96	86.60	89.79	20.98	345.3	-180.422	0.982	93.55	87.50	90.65	20.98	357.6	-166.842	0.980	92.93	87.28	89.99	20.98	372.8	-171.052	0.984	93.72	88.03	90.85	20.98	21.06	21.00	0.10	20.99	21.00	0.10
8/10/2021/3:42:36 PM	9000	15	F420/W60/M120	328.0	-201.872	0.984	92.65	85.95	89.40	21.04	349.9	-171.661	0.980	93.83	87.81	90.68	21.04	252.5	-138.817	0.990	94.27	89.79	92.09	21.04	269.3	-151.962	0.986	94.19	89.19	91.58	21.04	338.4	-173.104	0.975	92.88	86.80	90.07	20.98	335.0	-173.467	0.980	93.79	87.60	90.64	20.98	369.4	-170.568	0.984	93.28	87.40	90.18	20.98	338.5	-153.943	0.985	93.25	87.93	90.65	20.98	21.04	21.00	0.10	20.97	21.00	0.10
8/10/2021/3:52:36 PM	9600	16	F420/W60/M120	329.2	-202.697	0.992	93.27	86.77	90.04	21.03	361.4	-177.306	0.984	94.07	87.46	90.82	21.03	250.2	-137.667	0.967	94.56	89.64	92.46	21.03	268.9	-151.856	0.986	94.30	89.31	91.87	21.03	354.0	-180.448	0.984	93.16	86.42	90.00	20.97	342.4	-176.659	0.980	93.72	87.58	90.74	20.97	362.4	-166.774	0.974	93.77	87.21	90.32	20.97	352.8	-159.777	0.984	93.59	88.02	90.88	20.97	21.03	21.00	0.10	20.96	21.00	0.10
8/10/2021/4:02:36 PM	10200	17	F420/W60/M120	374.3	-229.594	0.995	92.91	85.48	89.09	21.02	347.8	-170.044	0.983	93.77	87.99	90.84	21.02	265.8	-145.461	0.988	94.47	89.86	92.20	21.02	246.1	-138.495	0.981	94.13	89.62	92.12	21.02	318.6	-161.706	0.975	93.61	87.38	90.43	20.96	340.6	-174.921	0.979	93.93	87.66	90.92	20.96	391.7	-179.321	0.977	93.44	87.55	90.19	20.96	381.0	-171.646	0.982	93.97	88.26	91.23	20.96	21.02	21.00	0.10	20.95	21.00	0.10
8/10/2021/4:12:36 PM	10800	18	F420/W60/M120	338.8	-207.493	0.991	92.80	86.20	89.48	21.03	313.3	-152.852	0.981	93.90	88.40	90.95	21.03	245.7	-134.117	0.990	94.38	89.85	92.21	21.03	286.3	-160.461	0.979	94.31	89.38	92.11	21.03	346.7	-176.124	0.983	93.42	87.37	90.41	20.98	350.8	-180.280	0.976	93.37	87.57	90.65	20.98	376.5	-172.579	0.975	93.24	87.19	90.19	20.98	336.1	-151.604	0.983	93.85	88.49	91.09	20.98	21.03	21.00	0.10	20.96	21.00	0.10
8/10/2021/4:22:36 PM	11400	19	F420/W60/M120	328.0	-201.102	0.989	93.18	86.54	90.05	21.03	300.5	-146.825	0.982	93.41	88.39	91.01	21.03	255.7	-139.728	0.979	94.35	89.64	92.36	21.03	263.2	-147.798	0.977	94.40	89.51	92.18	21.03	333.8	-170.339	0.980	93.25	87.54	90.42	20.97	328.2	-169.519	0.981	93.63	87.99	90.93	20.97	332.8	-153.353	0.977	92.80	87.63	90.38	20.97	278.6	-126.536	0.966	94.21	89.25	91.65	20.97	21.05	21.00	0.10	20.98	21.00	0.10
8/10/2021/4:32:36 PM	12000	20	F420/W60/M120	313.2	-191.966	0.991	93.61	87.49	90.52	21.00	354.9	-173.180	0.981	94.13	88.30	91.06	21.00	241.1	-131.784	0.982	94.45	89.83	92.35	21.00	252.9	-141.953	0.977	94.60	89.81	92.54	21.00	334.8	-170.443	0.970	93.49	87.42	90.51	20.94	309.8	-159.670	0.978	93.87	88.28	91.15	20.94	342.7	-157.462	0.975	93.48	87.50	90.35	20.94	314.5	-142.284	0.980	93.83	88.80	91.58	20.94	21.02	21.00	0.10	20.95	21.00	0.10
8/10/2021/4:42:36 PM	12600	21	F420/W60/M120	300.7	-184.382	0.985	93.23	87.12	90.39	21.06	324.5	-158.456	0.976	94.33	88.41	91.05	21.06	240.6	-131.473	0.987	94.83	90.16	92.59	21.06	196.6	-110.501	0.981	94.52	90.62	92.71	21.06	314.7	-159.727	0.977	93.57	88.07	90.88	21.00	264.1	-135.683	0.937	94.58	89.76	92.59	21.00	333.8	-152.887	0.976	93.56	88.06	90.76	21.00	312.8	-140.960	0.976	94.36	89.37	91.83	21.00	21.05	21.00	0.10	20.98	21.00	0.10
8/10/2021/4:52:36 PM	13200	22	F420/W60/M120	338.8	-208.052	0.989	93.36	86.57	89.92	21.01	305.2	-149.513	0.982	93.72	88.80	91.26	21.01	219.8	-120.651	0.980	94.53	90.42	92.65	21.01	227.3	-128.140	0.981	94.56	90.16	92.52	21.01	335.8	-171.133	0.980	93.72	87.73	90.95	20.95	290.6	-150.018	0.979	93.75	88.75	91.23	20.95	313.7	-144.439	0.972	93.53	88.54	91.05	20.95	292.5	-132.606	0.965	94.15	89.45	92.04	20.95	21.04	21.00	0.10	20.96	21.00	0.10
8/10/2021/5:02:36 PM	13800	23	F420/W60/M120	325.0	-200.172	0.992	93.35	86.86	90.03	21.06	322.5	-158.392	0.982	94.11	88.34	91.39	21.06	211.5	-116.582	0.985	94.74	91.00	92.83	21.06	218.7	-123.776	0.985	94.40	90.17	92.42	21.06	311.7	-159.767	0.975	93.55	88.15	90.87	21.00	301.2	-156.268	0.975	94.56	89.18	91.87	21.00	301.2	-139.533	0.975	93.81	89.06	91.28	21.00	261.1	-119.243	0.959	93.98	89.64	92.14	21.00	21.05	21.00	0.10	20.98	21.00	0.10
