10/6/2021/2:51:15 PM	6660	10	F480/W60/M120	497.6	-287.762	0.999	92.73	83.37	88.04	22.96	338.1	-251.740	0.996	93.07	84.59	88.76	22.96	372.2	-251.891	0.999	93.09	84.76	88.82	22.96	351.2	-172.075	0.987	93.91	88.01	91.08	22.96	304.7	-228.557	0.998	92.65	85.00	88.72	22.96	305.6	-207.606	0.997	92.57	85.60	88.99	22.96	393.2	-238.156	0.999	92.78	84.92	88.78	22.96	400.7	-171.264	0.997	93.77	88.19	90.90	22.96	22.95	0.00	0.00
10/6/2021/3:02:15 PM	7320	11	F480/W60/M120	439.8	-254.688	0.998	93.66	85.25	89.40	22.97	329.2	-245.513	0.996	93.11	85.10	89.08	22.97	358.1	-242.691	0.998	93.13	85.18	89.16	22.97	357.3	-175.390	0.986	94.15	88.07	91.17	22.97	305.2	-229.277	0.998	92.78	85.08	88.87	22.97	303.6	-206.572	0.998	92.66	85.73	89.09	22.97	369.9	-224.341	0.998	92.99	85.67	89.31	22.97	361.8	-154.943	0.996	94.16	88.96	91.53	22.97	22.96	0.00	0.00
10/6/2021/3:13:15 PM	7980	12	F480/W60/M120	358.2	-207.366	0.998	94.14	87.19	90.66	22.98	332.8	-248.071	0.996	93.09	84.61	88.76	22.98	340.7	-230.799	0.998	93.46	85.71	89.56	22.98	345.7	-169.614	0.988	94.55	88.60	91.38	22.98	296.4	-222.604	0.999	92.86	85.58	89.15	22.98	310.1	-210.973	0.998	92.67	85.71	89.30	22.98	363.9	-220.652	0.999	93.12	85.71	89.32	22.98	347.7	-148.788	0.996	94.27	89.46	91.92	22.98	22.98	0.00	0.00
10/6/2021/3:24:15 PM	8640	13	F480/W60/M120	354.0	-205.290	0.998	94.14	87.37	90.84	22.99	332.5	-248.215	0.997	93.18	85.08	89.02	22.99	323.8	-219.675	0.998	93.61	86.42	89.89	22.99	344.8	-169.554	0.981	94.71	88.62	91.66	22.99	300.7	-226.223	0.999	92.94	85.54	89.22	22.99	300.6	-204.804	0.998	92.85	86.11	89.47	22.99	355.3	-215.799	0.996	93.02	86.18	89.42	22.99	334.0	-143.283	0.995	94.54	89.88	92.18	22.99	22.99	0.00	0.00
10/6/2021/3:35:15 PM	9300	14	F480/W60/M120	336.8	-195.121	0.998	94.23	87.85	91.16	22.98	314.0	-234.247	0.996	93.53	85.78	89.65	22.98	311.8	-211.371	0.999	93.89	86.98	90.34	22.98	347.2	-170.533	0.985	94.38	88.54	91.50	22.98	289.3	-217.450	0.999	93.00	85.81	89.39	22.98	306.8	-208.840	0.998	93.06	86.05	89.49	22.98	357.1	-216.676	0.998	93.21	85.85	89.55	22.98	326.1	-139.735	0.997	94.69	89.93	92.28	22.98	22.98	0.00	0.00
10/6/2021/3:46:15 PM	9960	15	F480/W60/M120	339.9	-196.436	0.998	94.29	87.89	91.12	22.99	308.2	-229.461	0.996	93.16	85.35	89.48	22.99	313.0	-211.767	0.998	93.96	86.86	90.38	22.99	334.4	-163.760	0.986	94.36	88.82	91.56	22.99	289.2	-216.920	0.998	92.98	85.79	89.45	22.99	287.6	-195.334	0.997	93.08	86.55	89.75	22.99	329.6	-199.542	0.998	93.23	86.54	89.82	22.99	332.3	-141.870	0.996	94.86	90.00	92.37	22.99	22.99	0.00	0.00
10/6/2021/3:57:15 PM	10620	16	F480/W60/M120	341.8	-197.811	0.998	94.21	87.73	91.14	23.00	305.3	-227.575	0.996	93.76	86.21	89.90	23.00	295.3	-200.009	0.998	94.03	87.50	90.72	23.00	350.0	-171.718	0.985	94.36	88.50	91.47	23.00	284.5	-213.681	0.999	93.11	86.06	89.55	23.00	282.7	-192.244	0.997	93.14	86.76	89.97	23.00	341.9	-207.298	0.999	93.34	86.49	89.88	23.00	327.8	-140.239	0.996	94.75	90.01	92.36	23.00	23.00	0.00	0.00
10/6/2021/4:08:15 PM	11280	17	F480/W60/M120	344.7	-199.782	0.998	94.36	87.89	91.04	23.00	292.9	-218.569	0.996	93.83	86.53	90.07	23.00	288.3	-195.532	0.998	94.20	87.66	90.94	23.00	329.7	-162.013	0.983	94.60	88.74	91.66	23.00	277.6	-208.722	0.999	93.08	86.23	89.60	23.00	279.1	-190.066	0.998	93.32	87.04	90.17	23.00	310.3	-188.367	0.998	93.78	87.71	90.69	23.00	331.3	-142.014	0.995	94.91	90.10	92.48	23.00	23.00	0.00	0.00
10/6/2021/4:19:15 PM	11940	18	F480/W60/M120	344.7	-199.818	0.997	94.47	87.75	91.22	22.99	307.6	-229.567	0.996	93.68	86.07	89.80	22.99	286.3	-194.264	0.998	94.13	87.76	90.94	22.99	311.4	-153.086	0.984	94.53	89.42	91.87	22.99	273.3	-205.551	0.999	93.33	86.48	89.91	22.99	278.4	-189.694	0.997	93.54	87.32	90.38	22.99	302.7	-183.832	0.997	93.53	87.41	90.43	22.99	327.6	-140.475	0.996	94.84	90.37	92.54	22.99	22.99	0.00	0.00
10/6/2021/4:30:15 PM	12600	19	F480/W60/M120	323.3	-187.417	0.997	94.80	88.54	91.78	23.00	282.1	-210.617	0.994	94.09	87.01	90.50	23.00	275.6	-186.956	0.998	94.29	88.06	91.23	23.00	317.3	-155.991	0.984	94.95	89.48	92.18	23.00	263.8	-198.394	0.999	93.50	86.88	90.23	23.00	253.0	-172.357	0.998	93.55	87.72	90.67	23.00	296.3	-179.949	0.997	93.86	87.91	90.89	23.00	317.6	-136.195	0.995	94.81	90.25	92.57	23.00	23.00	0.00	0.00
10/6/2021/4:41:15 PM	13260	20	F480/W60/M120	323.9	-187.907	0.998	94.69	88.38	91.60	23.00	306.2	-228.721	0.997	94.18	86.45	90.32	23.00	281.0	-190.797	0.998	94.36	88.14	91.29	23.00	309.9	-152.494	0.983	94.95	89.73	92.40	23.00	253.5	-190.803	0.998	93.59	87.26	90.45	23.00	250.4	-170.736	0.997	93.78	88.03	90.85	23.00	278.1	-169.063	0.998	93.74	88.35	91.09	23.00	321.7	-138.095	0.996	94.97	90.55	92.73	23.00	23.00	0.00	0.00
10/6/2021/4:52:15 PM	13920	21	F480/W60/M120	313.1	-181.373	0.997	94.71	88.70	91.74	23.00	271.0	-202.150	0.995	93.83	87.18	90.52	23.00	312.9	-212.123	0.998	94.38	87.42	90.88	23.00	295.0	-144.876	0.980	95.13	89.98	92.45	23.00	255.7	-192.175	0.998	93.77	87.45	90.56	23.00	235.6	-160.385	0.997	93.94	88.57	91.18	23.00	296.2	-179.727	0.997	93.90	87.84	90.88	23.00	320.9	-137.473	0.996	94.89	90.48	92.71	23.00	23.00	0.00	0.00
10/6/2021/5:03:15 PM	14580	22	F480/W60/M120	311.5	-180.565	0.997	94.62	88.70	91.69	23.00	267.4	-199.533	0.995	94.18	87.57	90.90	23.00	269.8	-183.023	0.998	94.62	88.45	91.54	23.00	293.8	-144.359	0.980	95.31	89.96	92.59	23.00	243.7	-183.278	0.998	93.89	87.88	90.85	23.00	231.8	-157.911	0.998	93.88	88.67	91.38	23.00	274.4	-166.616	0.997	93.84	88.46	91.26	23.00	302.1	-129.501	0.996	95.20	90.72	92.98	23.00	23.00	0.00	0.00
