10/4/2021/1:43:18 PM	2429	3	F480/W60/M240	327.8	-269.299	1.000	93.79	76.22	85.03	21.06	426.9	-280.493	0.999	92.56	73.93	83.02	21.06	332.4	-229.742	1.000	94.00	79.00	86.51	21.06	242.7	-190.060	0.997	93.93	81.41	87.44	21.06	223.7	-138.755	0.998	95.40	86.09	90.82	21.06	226.3	-151.038	0.998	95.14	85.00	89.85	21.06	257.2	-155.708	0.996	94.35	83.85	88.97	21.06	233.8	-140.928	0.997	95.50	86.31	90.83	21.06	21.05	0.00	0.00
10/4/2021/1:56:18 PM	3209	4	F480/W60/M240	307.5	-252.651	1.000	93.93	77.29	85.50	21.05	346.7	-227.866	1.000	93.44	78.27	85.90	21.05	391.4	-270.677	1.000	92.30	74.49	83.24	21.05	380.2	-298.022	1.000	92.47	72.68	82.51	21.05	215.5	-133.844	0.997	94.56	85.58	89.91	21.05	202.1	-135.013	0.998	94.82	85.65	90.11	21.05	217.6	-131.802	0.998	94.30	85.49	89.74	21.05	212.6	-128.291	0.998	94.81	86.03	90.46	21.05	21.05	0.00	0.00
10/4/2021/2:09:18 PM	3989	5	F480/W60/M240	301.2	-248.051	1.000	93.35	76.92	85.02	21.03	311.1	-205.022	1.000	93.84	80.14	86.99	21.03	335.8	-232.792	0.999	92.85	77.44	85.32	21.03	407.4	-319.886	0.999	91.26	69.95	80.20	21.03	425.1	-264.612	0.999	92.83	75.35	84.31	21.03	196.3	-131.780	0.997	94.30	85.45	89.85	21.03	305.7	-185.791	0.996	91.81	79.31	85.03	21.03	215.5	-130.632	0.998	94.47	85.84	90.02	21.03	21.04	0.00	0.00
10/4/2021/2:22:18 PM	4769	6	F480/W60/M240	308.7	-253.873	1.000	93.62	76.73	85.12	21.04	304.6	-200.385	1.000	93.99	80.83	87.37	21.04	299.0	-206.997	1.000	93.20	79.48	86.31	21.04	320.0	-251.012	0.999	92.47	75.82	83.95	21.04	371.1	-230.737	0.999	92.59	77.23	84.62	21.04	369.0	-246.854	0.999	92.08	75.66	83.56	21.04	404.6	-245.390	0.995	91.24	74.72	82.22	21.04	219.2	-132.538	0.997	94.75	85.82	90.18	21.04	21.03	0.00	0.00
10/4/2021/2:35:18 PM	5549	7	F480/W60/M240	303.4	-249.731	1.000	93.39	76.77	85.04	21.02	306.2	-201.720	0.999	93.82	80.38	87.05	21.02	303.7	-210.469	1.000	93.09	79.07	86.00	21.02	290.3	-228.000	0.999	92.76	77.81	85.23	21.02	296.9	-184.899	0.999	93.26	80.98	86.99	21.02	398.4	-266.712	0.999	91.64	73.89	82.61	21.02	460.7	-279.621	0.999	91.72	73.62	82.92	21.02	245.0	-148.360	0.997	93.52	83.47	88.19	21.02	21.03	0.00	0.00
10/4/2021/2:48:18 PM	6329	8	F480/W60/M240	310.1	-255.095	1.000	93.69	77.04	85.27	21.03	306.3	-201.644	0.999	93.87	80.49	87.09	21.03	308.4	-213.557	1.000	93.05	78.92	85.97	21.03	283.2	-222.282	0.999	93.00	78.12	85.44	21.03	291.9	-181.617	0.998	93.60	81.33	87.37	21.03	309.0	-206.840	0.999	92.74	79.24	85.92	21.03	359.9	-218.407	0.999	91.89	77.42	84.50	21.03	415.3	-251.036	0.999	92.57	76.05	84.15	21.03	21.03	0.00	0.00
10/4/2021/3:01:18 PM	7109	9	F480/W60/M240	260.2	-213.957	0.998	93.06	78.50	85.86	21.05	535.3	-352.056	1.000	92.04	69.05	80.33	21.05	309.5	-214.245	0.998	92.85	78.77	85.99	21.05	272.8	-214.032	0.998	92.50	77.97	85.24	21.05	264.8	-164.634	0.995	93.24	82.25	87.88	21.05	268.0	-179.314	0.997	93.06	81.14	87.17	21.05	297.5	-180.430	0.998	92.46	80.41	86.49	21.05	408.6	-246.830	0.999	91.86	75.35	83.46	21.05	21.04	0.00	0.00
10/4/2021/3:14:18 PM	7889	10	F480/W60/M240	299.0	-245.695	1.000	93.20	76.94	85.15	21.05	428.8	-281.859	0.999	92.31	73.51	82.61	21.05	305.1	-210.969	1.000	93.37	79.42	86.37	21.05	274.1	-214.821	0.999	92.68	78.28	85.46	21.05	270.6	-168.045	0.999	93.85	82.55	88.12	21.05	267.6	-178.772	0.999	93.59	81.73	87.57	21.05	292.4	-177.142	0.999	92.98	81.21	87.02	21.05	335.2	-202.284	0.999	93.07	79.62	86.29	21.05	21.05	0.00	0.00
10/4/2021/3:27:18 PM	8669	11	F480/W60/M240	294.3	-241.857	1.000	93.18	77.38	85.32	21.05	334.9	-220.193	0.999	93.35	78.59	85.83	21.05	290.0	-200.589	1.000	93.43	80.13	86.78	21.05	272.6	-213.725	0.999	92.91	78.78	85.74	21.05	253.0	-157.178	0.999	94.12	83.29	88.64	21.05	268.5	-179.528	0.999	93.69	81.73	87.65	21.05	278.5	-168.804	0.999	93.26	82.23	87.64	21.05	306.8	-185.239	0.999	93.34	81.28	87.24	21.05	21.05	0.00	0.00
10/4/2021/3:40:18 PM	9449	12	F480/W60/M240	270.8	-222.702	1.000	93.67	78.99	86.38	21.05	310.4	-204.219	0.999	93.67	80.25	86.98	21.05	287.3	-198.876	1.000	93.58	80.49	87.05	21.05	264.1	-207.187	0.999	92.93	79.28	86.06	21.05	251.6	-156.488	0.999	94.03	83.74	88.88	21.05	271.0	-181.333	0.999	93.76	81.72	87.63	21.05	265.2	-160.910	0.999	93.50	82.75	88.00	21.05	298.5	-180.366	0.999	93.59	81.79	87.74	21.05	21.04	0.00	0.00
10/4/2021/3:53:18 PM	10229	13	F480/W60/M240	282.3	-231.731	1.000	93.82	78.64	86.31	21.04	300.6	-197.387	0.999	94.08	80.73	87.29	21.04	277.3	-191.593	1.000	93.69	80.93	87.29	21.04	258.0	-202.017	0.999	93.13	79.60	86.39	21.04	254.1	-157.588	0.999	94.30	83.82	88.89	21.04	280.2	-187.029	0.999	93.78	81.29	87.35	21.04	263.2	-159.253	0.999	93.52	82.98	88.20	21.04	298.1	-179.704	0.999	93.86	82.01	87.96	21.04	21.04	0.00	0.00
10/4/2021/4:06:18 PM	11009	14	F480/W60/M240	268.9	-221.150	1.000	94.04	79.55	86.82	21.04	306.1	-201.359	1.000	94.18	80.67	87.41	21.04	275.9	-190.932	1.000	93.96	81.39	87.68	21.04	251.9	-197.630	0.999	93.52	80.23	86.70	21.04	250.6	-155.834	0.999	94.39	84.06	89.23	21.04	282.7	-189.099	0.999	93.87	81.08	87.34	21.04	250.7	-152.093	0.998	93.87	83.67	88.69	21.04	293.2	-177.118	0.999	94.04	82.32	88.16	21.04	21.04	0.00	0.00
10/4/2021/4:19:18 PM	11789	15	F480/W60/M240	252.5	-207.355	0.999	94.06	80.30	87.36	21.05	310.3	-203.868	0.999	94.28	80.87	87.62	21.05	266.0	-183.872	1.000	93.84	81.70	87.76	21.05	241.8	-189.400	0.999	93.62	80.87	87.15	21.05	242.1	-150.274	0.999	94.54	84.43	89.41	21.05	279.4	-186.631	0.999	93.67	81.36	87.49	21.05	241.7	-146.368	0.999	94.02	84.26	88.98	21.05	288.1	-173.804	0.999	94.19	82.53	88.29	21.05	21.04	0.00	0.00
10/4/2021/4:32:18 PM	12569	16	F480/W60/M240	232.0	-190.557	0.987	94.17	81.71	88.56	21.05	307.3	-201.941	0.998	94.21	81.02	87.87	21.05	261.7	-180.950	0.999	93.90	82.22	88.07	21.05	235.3	-184.344	0.998	93.72	81.92	87.74	21.05	226.2	-140.452	0.997	94.54	85.65	90.25	21.05	275.8	-184.255	0.998	93.93	81.95	88.06	21.05	235.7	-142.766	0.998	94.11	84.79	89.39	21.05	291.2	-175.746	0.998	94.28	82.97	88.63	21.05	21.05	0.00	0.00
10/4/2021/4:45:18 PM	13349	17	F480/W60/M240	244.8	-201.084	1.000	94.02	80.71	87.37	21.05	284.5	-186.909	0.999	93.73	81.10	87.33	21.05	261.9	-181.023	1.000	94.17	82.25	88.21	21.05	235.0	-184.112	0.998	94.16	81.66	87.75	21.05	216.6	-134.460	0.999	94.54	85.41	89.84	21.05	328.4	-219.440	0.997	92.22	77.38	84.25	21.05	232.0	-140.463	0.998	94.02	84.78	89.38	21.05	285.8	-172.443	0.999	94.45	82.74	88.46	21.05	21.04	0.00	0.00
10/4/2021/4:58:18 PM	14129	18	F480/W60/M240	237.6	-195.339	1.000	94.18	81.28	87.85	21.05	273.5	-179.873	0.999	94.45	82.51	88.39	21.05	248.2	-171.743	1.000	94.19	82.85	88.48	21.05	219.0	-171.709	0.998	94.09	82.53	88.16	21.05	223.5	-138.921	0.998	94.72	85.50	90.26	21.05	255.6	-170.897	0.999	94.37	82.83	88.45	21.05	220.7	-133.840	0.999	94.42	85.41	89.90	21.05	268.8	-162.338	0.999	94.54	83.72	89.10	21.05	21.05	0.00	0.00
10/4/2021/5:11:18 PM	14909	19	F480/W60/M240	230.6	-189.704	0.999	94.53	82.16	88.47	21.05	260.7	-171.539	0.999	94.60	83.31	88.95	21.05	241.6	-167.297	1.000	94.36	83.39	88.87	21.05	211.8	-166.192	0.999	93.64	82.62	88.06	21.05	483.0	-300.320	0.999	92.89	72.91	83.25	21.05	243.4	-162.854	0.999	94.39	83.52	88.93	21.05	214.3	-130.021	0.998	94.45	85.59	89.97	21.05	259.3	-156.731	0.999	94.71	84.27	89.45	21.05	21.04	0.00	0.00
