10/6/2021/6:40:40 PM	5080	2	F480/W60/M2000	28.4	-16.427	0.998	97.09	87.60	92.18	24.68	20.1	-14.928	0.994	97.19	88.44	92.52	24.68	24.0	-16.272	0.996	96.91	87.52	91.98	24.68	34.0	-16.674	0.994	97.52	87.38	92.21	24.68	25.6	-19.301	0.997	97.53	86.43	91.57	24.68	27.2	-18.581	0.996	97.28	86.72	91.62	24.68	28.8	-17.525	0.993	97.04	86.99	91.59	24.68	46.7	-20.117	0.995	97.40	85.90	91.20	24.68	24.64	0.00	0.00
10/6/2021/7:23:00 PM	7620	3	F480/W60/M2000	28.1	-16.576	0.998	96.72	87.33	91.88	25.00	19.9	-15.090	0.995	97.08	88.22	92.31	25.00	24.1	-16.647	0.997	96.69	87.26	91.74	25.00	34.0	-17.005	0.995	97.53	87.12	91.97	25.00	25.6	-19.661	0.998	97.35	86.19	91.43	25.00	27.9	-19.396	0.997	97.19	86.24	91.40	25.00	29.5	-18.282	0.994	97.06	86.55	91.36	25.00	45.7	-19.996	0.996	97.28	85.94	91.19	25.00	24.97	0.00	0.00
10/6/2021/8:05:20 PM	10160	4	F480/W60/M2000	27.4	-16.446	0.998	96.58	87.40	91.85	25.09	19.5	-15.045	0.995	96.79	88.23	92.29	25.09	23.8	-16.738	0.996	96.82	87.33	91.76	25.09	33.1	-16.826	0.995	97.02	87.38	91.97	25.09	25.3	-19.728	0.998	97.23	86.21	91.40	25.09	27.6	-19.467	0.997	97.16	86.14	91.36	25.09	28.9	-18.138	0.994	96.88	86.51	91.27	25.09	44.2	-19.608	0.997	97.19	86.07	91.40	25.09	25.08	0.00	0.00
10/6/2021/8:47:40 PM	12700	5	F480/W60/M2000	27.0	-16.469	0.999	96.62	87.44	91.93	25.10	19.1	-15.022	0.996	96.88	88.32	92.37	25.10	23.2	-16.570	0.997	96.84	87.45	91.89	25.10	32.7	-16.864	0.996	97.01	87.46	92.07	25.10	25.0	-19.731	0.998	97.34	86.21	91.49	25.10	27.3	-19.500	0.997	97.16	86.29	91.43	25.10	29.0	-18.495	0.994	97.05	86.63	91.38	25.10	43.7	-19.656	0.997	97.40	86.28	91.50	25.10	25.10	0.00	0.00
10/6/2021/9:30:00 PM	15240	6	F480/W60/M2000	26.9	-16.218	0.998	96.68	87.63	92.06	25.09	19.1	-14.823	0.996	96.89	88.39	92.50	25.09	23.1	-16.288	0.997	96.92	87.67	92.04	25.09	32.7	-16.673	0.996	97.08	87.50	92.18	25.09	25.0	-19.569	0.998	97.39	86.38	91.61	25.09	27.3	-19.306	0.997	97.34	86.38	91.54	25.09	29.2	-18.426	0.993	97.24	86.74	91.50	25.09	43.6	-19.409	0.997	97.36	86.44	91.60	25.09	25.10	0.00	0.00
10/6/2021/10:12:20 PM	17780	7	F480/W60/M2000	26.8	-16.150	0.999	96.75	87.79	92.11	25.10	18.8	-14.610	0.996	96.89	88.62	92.56	25.10	23.3	-16.459	0.997	97.05	87.68	92.03	25.10	32.4	-16.549	0.996	97.16	87.54	92.27	25.10	24.9	-19.486	0.998	97.39	86.50	91.66	25.10	27.3	-19.304	0.997	97.41	86.42	91.57	25.10	28.9	-18.223	0.993	97.40	86.91	91.57	25.10	43.5	-19.384	0.997	97.29	86.47	91.61	25.10	25.10	0.00	0.00
10/6/2021/10:54:40 PM	20320	8	F480/W60/M2000	26.6	-16.095	0.998	96.80	87.67	92.16	25.14	18.8	-14.656	0.996	96.96	88.49	92.59	25.14	22.9	-16.211	0.997	96.93	87.81	92.11	25.14	32.1	-16.456	0.996	97.16	87.67	92.31	25.14	24.6	-19.301	0.997	97.50	86.48	91.69	25.14	27.1	-19.269	0.997	97.37	86.41	91.62	25.14	28.8	-18.261	0.992	97.30	86.86	91.58	25.14	43.1	-19.273	0.997	97.40	86.45	91.64	25.14	25.14	0.00	0.00
10/6/2021/11:37:00 PM	22860	9	F480/W60/M2000	26.5	-16.032	0.999	96.70	87.85	92.14	25.14	18.7	-14.533	0.996	96.91	88.67	92.59	25.14	22.9	-16.203	0.997	96.92	87.76	92.07	25.14	32.2	-16.505	0.996	97.08	87.69	92.28	25.14	24.7	-19.403	0.998	97.48	86.55	91.72	25.14	27.1	-19.262	0.997	97.43	86.40	91.60	25.14	28.9	-18.314	0.993	97.32	86.78	91.54	25.14	42.8	-19.122	0.997	97.21	86.40	91.60	25.14	25.14	0.00	0.00
10/7/2021/12:19:20 AM	25400	10	F480/W60/M2000	26.7	-16.068	0.998	96.73	87.78	92.15	25.13	18.8	-14.573	0.996	96.86	88.60	92.56	25.13	23.2	-16.361	0.997	96.82	87.69	92.03	25.13	32.1	-16.364	0.996	97.26	87.73	92.32	25.13	24.7	-19.319	0.998	97.45	86.55	91.73	25.13	27.0	-19.151	0.997	97.34	86.42	91.60	25.13	28.8	-18.190	0.992	97.27	86.81	91.52	25.13	42.5	-18.912	0.998	97.13	86.44	91.57	25.13	25.13	0.00	0.00
10/7/2021/1:01:40 AM	27940	11	F480/W60/M2000	26.6	-16.097	0.999	96.65	87.75	92.10	25.14	18.5	-14.451	0.996	97.09	88.64	92.55	25.14	22.9	-16.234	0.998	96.86	87.53	92.01	25.14	31.9	-16.387	0.996	97.25	87.59	92.29	25.14	24.7	-19.387	0.998	97.50	86.41	91.70	25.14	26.9	-19.137	0.997	97.26	86.37	91.56	25.14	28.6	-18.146	0.992	97.24	86.77	91.51	25.14	43.5	-19.475	0.997	97.29	86.33	91.59	25.14	25.14	0.00	0.00
10/7/2021/1:44:00 AM	30480	12	F480/W60/M2000	26.1	-15.911	0.998	96.73	87.91	92.13	25.13	18.4	-14.469	0.996	96.77	88.53	92.52	25.13	22.9	-16.340	0.997	96.76	87.67	91.96	25.13	32.0	-16.519	0.996	97.16	87.69	92.25	25.13	24.6	-19.426	0.998	97.40	86.50	91.67	25.13	26.6	-19.030	0.997	97.33	86.44	91.56	25.13	28.6	-18.235	0.992	97.42	86.86	91.49	25.13	43.4	-19.544	0.997	97.36	86.34	91.57	25.13	25.14	0.00	0.00
10/7/2021/2:26:20 AM	33020	13	F480/W60/M2000	26.3	-15.967	0.998	96.70	87.81	92.14	25.13	18.3	-14.326	0.994	96.79	88.51	92.55	25.13	23.2	-16.476	0.997	96.80	87.57	91.96	25.13	31.6	-16.267	0.995	97.26	87.73	92.31	25.13	24.4	-19.168	0.997	97.38	86.50	91.71	25.13	26.5	-18.870	0.995	97.35	86.58	91.57	25.13	28.6	-18.180	0.991	97.28	86.73	91.46	25.13	43.3	-19.412	0.997	97.39	86.27	91.57	25.13	25.13	0.00	0.00
10/7/2021/3:08:40 AM	35560	14	F480/W60/M2000	26.5	-16.004	0.998	96.64	87.76	92.08	25.13	18.4	-14.330	0.994	96.89	88.55	92.52	25.13	23.3	-16.523	0.996	96.84	87.48	91.92	25.13	31.9	-16.342	0.995	97.40	87.52	92.29	25.13	24.4	-19.134	0.997	97.28	86.58	91.69	25.13	26.3	-18.718	0.995	97.22	86.61	91.56	25.13	28.5	-18.084	0.990	97.28	86.68	91.47	25.13	43.5	-19.458	0.997	97.34	86.29	91.54	25.13	25.13	0.00	0.00
10/7/2021/3:51:00 AM	38100	15	F480/W60/M2000	26.5	-15.975	0.998	96.62	87.77	92.07	25.14	18.6	-14.411	0.995	96.79	88.52	92.49	25.14	23.3	-16.458	0.997	96.68	87.46	91.87	25.14	32.0	-16.343	0.995	97.13	87.69	92.26	25.14	24.5	-19.132	0.997	97.34	86.61	91.68	25.14	26.5	-18.774	0.995	97.19	86.31	91.51	25.14	28.6	-18.085	0.990	97.27	86.70	91.43	25.14	43.4	-19.341	0.997	97.31	86.32	91.51	25.14	25.14	0.00	0.00
10/7/2021/4:33:20 AM	40640	16	F480/W60/M2000	26.3	-15.913	0.998	96.53	87.73	92.06	25.12	18.5	-14.448	0.994	96.81	88.55	92.47	25.12	23.7	-16.788	0.997	96.77	87.34	91.83	25.12	31.7	-16.294	0.995	97.24	87.66	92.24	25.12	24.4	-19.148	0.997	97.38	86.47	91.65	25.12	26.3	-18.727	0.995	97.31	86.48	91.47	25.12	28.6	-18.121	0.990	97.21	86.72	91.38	25.12	43.6	-19.518	0.997	97.32	86.26	91.46	25.12	25.13	0.00	0.00
10/7/2021/5:15:40 AM	43180	17	F480/W60/M2000	26.4	-16.035	0.998	96.61	87.75	92.03	25.11	18.5	-14.447	0.994	96.79	88.40	92.44	25.11	23.8	-16.884	0.997	96.74	87.22	91.76	25.11	32.0	-16.440	0.995	97.09	87.58	92.19	25.11	24.3	-19.106	0.997	97.45	86.51	91.64	25.11	26.3	-18.735	0.995	97.20	86.53	91.44	25.11	28.5	-18.118	0.990	97.10	86.68	91.34	25.11	43.6	-19.551	0.997	97.32	86.22	91.44	25.11	25.12	0.00	0.00
10/7/2021/5:58:00 AM	45720	18	F480/W60/M2000	26.7	-16.078	0.998	96.69	87.60	92.04	25.12	18.6	-14.477	0.994	96.84	88.49	92.46	25.12	23.7	-16.747	0.997	96.74	87.31	91.79	25.12	32.0	-16.358	0.995	97.13	87.62	92.21	25.12	24.3	-19.032	0.997	97.28	86.46	91.66	25.12	26.3	-18.623	0.995	97.22	86.56	91.45	25.12	28.7	-18.138	0.990	97.19	86.62	91.34	25.12	43.8	-19.554	0.997	97.23	86.16	91.44	25.12	25.12	0.00	0.00
10/7/2021/6:40:20 AM	48260	19	F480/W60/M2000	26.3	-16.050	0.998	96.54	87.46	91.99	25.13	18.4	-14.478	0.994	96.85	88.43	92.42	25.13	24.0	-17.121	0.997	96.77	87.09	91.67	25.13	31.6	-16.340	0.994	97.13	87.48	92.18	25.13	24.1	-19.090	0.998	97.22	86.32	91.63	25.13	26.1	-18.678	0.995	97.16	86.50	91.41	25.13	28.6	-18.269	0.990	97.24	86.57	91.29	25.13	43.7	-19.676	0.997	97.26	86.11	91.37	25.13	25.13	0.00	0.00
10/7/2021/7:22:40 AM	50800	20	F480/W60/M2000	26.2	-15.872	0.997	96.62	87.75	92.05	25.13	18.5	-14.418	0.994	96.88	88.49	92.47	25.13	24.1	-17.099	0.997	96.84	87.13	91.70	25.13	32.1	-16.475	0.993	97.22	87.55	92.18	25.13	24.3	-19.069	0.997	97.28	86.55	91.65	25.13	26.3	-18.691	0.994	97.13	86.40	91.41	25.13	28.7	-18.242	0.990	97.12	86.56	91.29	25.13	44.0	-19.693	0.997	97.23	86.02	91.39	25.13	25.13	0.00	0.00
10/7/2021/8:05:00 AM	53340	21	F480/W60/M2000	26.6	-16.049	0.998	96.60	87.53	92.00	25.13	18.4	-14.274	0.993	96.86	88.47	92.46	25.13	24.1	-17.016	0.997	96.84	87.15	91.69	25.13	32.0	-16.394	0.993	97.29	87.46	92.18	25.13	24.3	-19.038	0.997	97.16	86.45	91.64	25.13	26.4	-18.738	0.994	97.19	86.47	91.36	25.13	28.8	-18.198	0.989	97.10	86.56	91.27	25.13	44.1	-19.693	0.997	97.31	86.02	91.38	25.13	25.13	0.00	0.00
