10/2/2021/6:42:00 PM	5080	2	F480/W60/M2000	Inf	-6.959	0.981	98.57	94.75	96.60	21.59	Inf	-7.861	0.971	98.84	94.21	96.53	21.59	Inf	-8.072	0.987	99.03	94.40	96.62	21.59	-Inf	0.231	0.674	100.13	98.45	99.17	21.59	Inf	-11.090	0.988	98.36	91.98	94.93	21.59	Inf	-10.829	0.986	98.55	92.32	95.14	21.59	Inf	-10.724	0.984	98.64	92.25	95.17	21.59	Inf	-13.219	0.993	98.82	91.22	94.79	21.59	21.67	0.00	0.00
10/2/2021/7:24:20 PM	7620	3	F480/W60/M2000	Inf	-6.018	0.984	99.53	96.13	97.84	21.22	Inf	-6.755	0.975	99.76	95.66	97.69	21.22	Inf	-7.036	0.985	99.95	95.75	97.84	21.22	Inf	-0.447	0.000	100.89	99.30	100.04	21.22	Inf	-9.373	0.989	99.00	93.64	96.13	21.22	Inf	-9.168	0.984	99.27	93.65	96.17	21.22	Inf	-9.337	0.985	99.17	93.81	96.22	21.22	Inf	-11.280	0.993	99.46	92.95	96.01	21.22	21.24	0.00	0.00
10/2/2021/8:06:40 PM	10160	4	F480/W60/M2000	Inf	-5.670	0.986	99.83	96.52	98.26	21.17	Inf	-6.276	0.977	100.01	96.18	98.13	21.17	Inf	-6.530	0.986	100.29	96.52	98.32	21.17	Inf	-0.735	0.179	101.24	99.66	100.36	21.17	Inf	-8.637	0.990	99.37	94.28	96.72	21.17	Inf	-8.230	0.985	99.46	94.48	96.79	21.17	Inf	-8.592	0.984	99.55	94.45	96.78	21.17	Inf	-10.525	0.992	99.66	93.62	96.51	21.17	21.17	0.00	0.00
10/2/2021/8:49:00 PM	12700	5	F480/W60/M2000	Inf	-5.326	0.986	99.92	96.83	98.42	21.15	Inf	-6.091	0.980	100.16	96.47	98.29	21.15	Inf	-6.189	0.985	100.40	96.82	98.52	21.15	Inf	-0.682	0.217	101.31	99.81	100.49	21.15	Inf	-8.209	0.990	99.41	94.71	96.94	21.15	Inf	-7.878	0.986	99.50	94.89	97.07	21.15	Inf	-8.321	0.983	99.50	94.73	96.96	21.15	Inf	-9.609	0.991	99.68	94.19	96.80	21.15	21.16	0.00	0.00
10/2/2021/9:31:20 PM	15240	6	F480/W60/M2000	Inf	-5.127	0.985	99.92	97.06	98.51	21.16	Inf	-5.840	0.977	100.19	96.58	98.40	21.16	Inf	-5.971	0.987	100.40	96.86	98.57	21.16	Inf	-0.713	0.218	101.34	99.89	100.56	21.16	Inf	-7.913	0.990	99.58	94.80	97.08	21.16	Inf	-7.662	0.984	99.69	94.99	97.14	21.16	Inf	-7.979	0.982	99.58	94.89	97.06	21.16	Inf	-9.593	0.993	99.96	94.38	97.08	21.16	21.16	0.00	0.00
10/2/2021/10:13:40 PM	17780	7	F480/W60/M2000	Inf	-4.994	0.985	99.96	97.13	98.55	21.15	Inf	-5.641	0.978	100.18	96.86	98.50	21.15	Inf	-5.671	0.987	100.24	97.04	98.57	21.15	Inf	-0.694	0.227	101.38	100.04	100.65	21.15	Inf	-7.721	0.989	99.50	95.01	97.15	21.15	Inf	-7.504	0.985	99.68	95.10	97.21	21.15	Inf	-7.760	0.980	99.67	95.03	97.11	21.15	Inf	-9.283	0.992	99.88	94.57	97.09	21.15	21.16	0.00	0.00
10/2/2021/10:56:00 PM	20320	8	F480/W60/M2000	Inf	-4.956	0.985	99.96	97.18	98.57	21.14	Inf	-5.465	0.977	100.17	96.86	98.57	21.14	Inf	-5.307	0.985	100.20	97.10	98.59	21.14	Inf	-0.687	0.236	101.45	100.15	100.69	21.14	Inf	-7.463	0.989	99.61	95.27	97.29	21.14	Inf	-7.431	0.985	99.62	95.12	97.29	21.14	Inf	-7.547	0.979	99.69	95.20	97.16	21.14	Inf	-9.113	0.992	99.79	94.50	97.13	21.14	21.15	0.00	0.00
10/2/2021/11:38:20 PM	22860	9	F480/W60/M2000	Inf	-4.784	0.986	99.94	97.20	98.59	21.14	Inf	-5.231	0.977	100.12	96.94	98.57	21.14	Inf	-5.363	0.987	100.24	97.18	98.64	21.14	Inf	-0.643	0.212	101.40	100.13	100.71	21.14	Inf	-7.315	0.989	99.52	95.29	97.34	21.14	Inf	-7.448	0.982	99.54	95.12	97.19	21.14	Inf	-7.430	0.979	99.72	95.28	97.17	21.14	Inf	-8.832	0.992	99.81	94.67	97.16	21.14	21.14	0.00	0.00
10/3/2021/12:20:40 AM	25400	10	F480/W60/M2000	Inf	-4.678	0.985	99.85	97.27	98.60	21.13	Inf	-5.123	0.977	100.09	97.05	98.59	21.13	Inf	-5.283	0.987	100.20	97.23	98.62	21.13	Inf	-0.633	0.248	101.40	100.22	100.70	21.13	Inf	-7.172	0.990	99.52	95.42	97.36	21.13	Inf	-7.338	0.984	99.54	95.17	97.16	21.13	Inf	-7.241	0.981	99.54	95.16	97.19	21.13	Inf	-8.640	0.993	99.73	94.79	97.19	21.13	21.13	0.00	0.00
10/3/2021/1:03:00 AM	27940	11	F480/W60/M2000	Inf	-4.592	0.986	99.85	97.31	98.60	21.13	Inf	-5.065	0.977	100.06	97.12	98.60	21.13	Inf	-5.066	0.988	100.08	97.14	98.58	21.13	Inf	-0.615	0.275	101.46	100.25	100.70	21.13	Inf	-7.013	0.987	99.41	95.45	97.32	21.13	Inf	-7.280	0.985	99.56	95.20	97.17	21.13	Inf	-7.154	0.982	99.50	95.29	97.19	21.13	Inf	-8.560	0.993	99.71	94.76	97.19	21.13	21.13	0.00	0.00
10/3/2021/1:45:20 AM	30480	12	F480/W60/M2000	Inf	-4.554	0.984	99.90	97.31	98.59	21.13	Inf	-4.986	0.978	100.13	97.13	98.58	21.13	Inf	-5.098	0.988	100.10	97.26	98.64	21.13	Inf	-0.631	0.229	101.35	100.15	100.67	21.13	Inf	-6.989	0.990	99.51	95.48	97.40	21.13	Inf	-7.286	0.984	99.57	95.23	97.16	21.13	Inf	-7.054	0.979	99.50	95.25	97.18	21.13	Inf	-8.426	0.992	99.61	94.88	97.21	21.13	21.14	0.00	0.00
10/3/2021/2:27:40 AM	33020	13	F480/W60/M2000	Inf	-4.441	0.985	99.82	97.22	98.61	21.14	Inf	-4.957	0.978	100.01	96.99	98.55	21.14	Inf	-5.101	0.987	100.10	97.26	98.62	21.14	Inf	-0.607	0.248	101.33	99.99	100.66	21.14	Inf	-6.864	0.992	99.43	95.49	97.40	21.14	Inf	-7.215	0.985	99.42	95.17	97.14	21.14	Inf	-6.973	0.983	99.49	95.40	97.18	21.14	Inf	-8.351	0.993	99.68	94.83	97.20	21.14	21.14	0.00	0.00
10/3/2021/3:10:00 AM	35560	14	F480/W60/M2000	Inf	-4.478	0.984	99.80	97.29	98.56	21.14	Inf	-4.848	0.976	100.01	97.11	98.55	21.14	Inf	-5.002	0.985	100.03	97.20	98.58	21.14	Inf	-0.635	0.268	101.35	100.06	100.65	21.14	Inf	-6.898	0.991	99.40	95.40	97.36	21.14	Inf	-7.133	0.985	99.41	95.16	97.12	21.14	Inf	-6.925	0.981	99.36	95.34	97.15	21.14	Inf	-8.351	0.993	99.62	94.81	97.14	21.14	21.14	0.00	0.00
10/3/2021/3:52:20 AM	38100	15	F480/W60/M2000	Inf	-4.393	0.985	99.75	97.34	98.56	21.13	Inf	-4.753	0.974	99.98	97.11	98.49	21.13	Inf	-4.931	0.986	99.94	97.23	98.57	21.13	Inf	-0.635	0.254	101.30	100.13	100.60	21.13	Inf	-6.895	0.992	99.32	95.49	97.34	21.13	Inf	-7.110	0.985	99.39	95.20	97.08	21.13	Inf	-6.953	0.982	99.33	95.36	97.11	21.13	Inf	-8.444	0.994	99.57	94.77	97.11	21.13	21.14	0.00	0.00
10/3/2021/4:34:40 AM	40640	16	F480/W60/M2000	Inf	-4.349	0.982	99.75	97.29	98.54	21.13	Inf	-4.630	0.976	99.76	97.00	98.40	21.13	Inf	-4.952	0.986	100.03	97.16	98.52	21.13	Inf	-0.594	0.186	101.28	100.06	100.58	21.13	Inf	-6.464	0.992	99.21	95.43	97.25	21.13	Inf	-7.042	0.984	99.29	95.14	97.04	21.13	Inf	-6.962	0.984	99.24	95.25	97.08	21.13	Inf	-8.289	0.994	99.48	94.78	97.07	21.13	21.13	0.00	0.00
10/3/2021/5:17:00 AM	43180	17	F480/W60/M2000	Inf	-4.301	0.982	99.70	97.31	98.53	21.13	Inf	-4.635	0.974	99.83	97.04	98.41	21.13	Inf	-4.910	0.986	99.92	97.11	98.48	21.13	Inf	-0.549	0.187	101.23	100.09	100.57	21.13	Inf	-6.585	0.990	99.13	95.47	97.20	21.13	Inf	-6.996	0.984	99.25	95.19	97.02	21.13	Inf	-6.830	0.983	99.22	95.31	97.06	21.13	Inf	-8.189	0.994	99.49	94.85	97.07	21.13	21.13	0.00	0.00
10/3/2021/5:59:20 AM	45720	18	F480/W60/M2000	Inf	-4.294	0.981	99.68	97.20	98.49	21.12	Inf	-4.540	0.970	99.68	96.95	98.39	21.12	Inf	-4.640	0.986	99.82	97.15	98.47	21.12	Inf	-0.512	0.169	101.26	99.94	100.54	21.12	Inf	-6.444	0.991	99.14	95.49	97.25	21.12	Inf	-6.791	0.983	99.27	95.15	97.00	21.12	Inf	-6.752	0.979	99.24	95.22	97.03	21.12	Inf	-8.098	0.994	99.43	94.80	97.06	21.12	21.13	0.00	0.00
10/3/2021/6:41:40 AM	48260	19	F480/W60/M2000	Inf	-4.242	0.982	99.66	97.30	98.50	21.14	Inf	-4.541	0.969	99.68	96.99	98.37	21.14	Inf	-4.808	0.984	99.94	97.21	98.49	21.14	Inf	-0.538	0.181	101.26	99.92	100.53	21.14	Inf	-6.537	0.991	99.35	95.42	97.27	21.14	Inf	-6.697	0.985	99.17	95.20	97.01	21.14	Inf	-6.653	0.981	99.21	95.34	97.05	21.14	Inf	-8.054	0.994	99.47	94.87	97.05	21.14	21.13	0.00	0.00
10/3/2021/7:24:00 AM	50800	20	F480/W60/M2000	Inf	-4.247	0.978	99.70	97.21	98.49	21.15	Inf	-4.392	0.962	99.69	97.01	98.36	21.15	Inf	-4.747	0.982	99.93	97.06	98.46	21.15	Inf	-0.586	0.157	101.17	99.92	100.54	21.15	Inf	-6.349	0.993	99.17	95.41	97.26	21.15	Inf	-6.764	0.985	99.20	95.23	97.01	21.15	Inf	-6.694	0.982	99.24	95.25	97.05	21.15	Inf	-8.151	0.994	99.43	94.79	97.07	21.15	21.15	0.00	0.00
