Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]
9/26/2021/3:18:15 PM	2540	1	F480/W60/M2000	44.0	-21.241	0.995	95.37	83.97	89.99	24.20	30.0	-19.115	0.993	95.53	85.14	90.69	24.20	54.7	-22.220	0.996	94.97	83.03	89.29	24.20	45.0	-19.328	0.996	95.23	84.39	89.71	24.20	43.5	-23.630	0.998	94.37	81.34	87.60	24.20	69.7	-27.368	0.998	94.91	79.59	86.92	24.20	53.9	-27.622	0.996	94.71	79.01	86.33	24.20	71.8	-27.660	0.998	94.47	78.94	86.34	24.20	NaN	0.00	0.00
9/26/2021/4:00:35 PM	5080	2	F480/W60/M2000	39.8	-18.160	0.994	96.20	86.53	91.75	23.08	26.7	-16.065	0.991	96.58	87.81	92.51	23.08	50.8	-19.485	0.995	96.06	85.68	91.26	23.08	42.4	-17.060	0.995	96.15	86.63	91.32	23.08	40.0	-20.564	0.996	94.82	83.38	88.86	23.08	62.8	-23.504	0.997	95.27	82.11	88.38	23.08	49.2	-24.019	0.994	94.91	81.30	87.56	23.08	65.0	-23.896	0.998	94.64	81.45	87.89	23.08	23.18	0.00	0.00
9/26/2021/4:42:55 PM	7620	3	F480/W60/M2000	36.5	-16.216	0.990	97.41	88.83	93.56	22.23	24.0	-14.078	0.985	97.72	90.14	94.33	22.23	46.7	-17.463	0.992	97.40	88.03	93.15	22.23	39.6	-15.456	0.994	97.27	88.58	92.96	22.23	37.2	-18.595	0.997	95.70	85.35	90.39	22.23	57.7	-21.070	0.997	96.04	84.34	89.97	22.23	45.4	-21.627	0.996	95.70	83.50	89.26	22.23	61.6	-22.033	0.998	95.96	83.73	89.79	22.23	22.31	0.00	0.00
9/26/2021/5:25:15 PM	10160	4	F480/W60/M2000	33.7	-14.777	0.985	98.39	90.53	94.92	21.45	21.7	-12.624	0.976	98.67	91.79	95.70	21.45	43.3	-15.957	0.988	98.30	89.84	94.55	21.45	37.6	-14.425	0.994	97.99	90.02	94.16	21.45	36.4	-17.839	0.998	96.21	86.36	91.21	21.45	54.7	-19.659	0.997	96.75	85.82	91.07	21.45	43.6	-20.410	0.997	96.37	85.12	90.48	21.45	57.7	-20.334	0.998	96.39	85.11	90.74	21.45	21.54	0.00	0.00
9/26/2021/6:07:35 PM	12700	5	F480/W60/M2000	34.6	-13.688	0.992	99.15	91.84	95.86	21.12	22.4	-11.522	0.986	99.43	93.11	96.63	21.12	43.7	-14.655	0.992	99.16	91.26	95.55	21.12	38.1	-13.170	0.994	98.75	91.32	95.08	21.12	36.2	-16.377	0.997	96.67	87.50	92.00	21.12	53.2	-17.763	0.998	97.12	87.02	91.99	21.12	42.5	-18.545	0.996	96.76	86.31	91.26	21.12	55.0	-18.056	0.996	96.77	86.92	91.98	21.12	21.14	0.00	0.00
9/26/2021/6:49:55 PM	15240	6	F480/W60/M2000	33.8	-13.105	0.993	99.48	92.42	96.24	21.05	21.7	-10.872	0.987	99.70	93.71	97.01	21.05	42.6	-14.005	0.992	99.36	91.83	95.95	21.05	38.1	-12.900	0.994	99.10	91.75	95.45	21.05	34.4	-15.280	0.997	96.81	88.27	92.43	21.05	52.2	-17.126	0.997	97.34	87.70	92.37	21.05	40.7	-17.499	0.996	96.90	87.15	91.85	21.05	54.4	-17.568	0.998	97.36	87.62	92.52	21.05	21.06	0.00	0.00
9/26/2021/7:32:15 PM	17780	7	F480/W60/M2000	33.2	-12.758	0.993	99.56	92.65	96.40	21.03	21.2	-10.555	0.986	99.71	93.89	97.16	21.03	42.0	-13.723	0.992	99.38	92.01	96.10	21.03	37.8	-12.671	0.995	99.11	91.93	95.55	21.03	33.8	-14.921	0.997	96.93	88.56	92.70	21.03	51.3	-16.754	0.997	97.37	87.77	92.51	21.03	38.9	-16.621	0.997	97.01	87.53	92.02	21.03	52.8	-16.968	0.998	97.39	87.85	92.65	21.03	21.04	0.00	0.00
9/26/2021/8:14:35 PM	20320	8	F480/W60/M2000	32.8	-12.589	0.993	99.61	92.82	96.48	21.02	21.1	-10.446	0.988	99.83	93.98	97.23	21.02	41.6	-13.571	0.993	99.47	92.14	96.17	21.02	37.5	-12.540	0.994	99.20	91.96	95.58	21.02	33.1	-14.585	0.997	96.86	88.79	92.79	21.02	50.9	-16.603	0.997	97.41	88.00	92.54	21.02	37.6	-16.062	0.996	96.77	87.69	92.03	21.02	49.9	-16.009	0.998	97.02	88.05	92.57	21.02	21.02	0.00	0.00
9/26/2021/8:56:55 PM	22860	9	F480/W60/M2000	32.7	-12.510	0.992	99.59	92.89	96.54	21.02	20.9	-10.358	0.986	99.85	94.11	97.29	21.02	41.2	-13.413	0.992	99.44	92.26	96.21	21.02	37.4	-12.506	0.995	99.16	92.08	95.62	21.02	32.9	-14.490	0.998	96.87	88.88	92.83	21.02	50.3	-16.370	0.998	97.31	88.17	92.60	21.02	36.6	-15.614	0.997	96.65	87.83	92.10	21.02	49.8	-15.950	0.997	96.93	88.37	92.78	21.02	21.02	0.00	0.00
9/26/2021/9:39:15 PM	25400	10	F480/W60/M2000	31.7	-12.190	0.994	99.58	92.99	96.59	21.02	20.2	-10.034	0.988	99.76	94.28	97.32	21.02	40.4	-13.193	0.994	99.45	92.29	96.24	21.02	36.5	-12.242	0.994	99.10	92.13	95.67	21.02	32.4	-14.315	0.997	96.87	88.89	92.87	21.02	49.4	-16.131	0.997	97.29	88.23	92.61	21.02	35.8	-15.296	0.997	96.62	87.98	92.10	21.02	49.3	-15.837	0.998	97.24	88.39	92.82	21.02	21.03	0.00	0.00
9/26/2021/10:21:35 PM	27940	11	F480/W60/M2000	31.7	-12.162	0.993	99.63	93.08	96.62	21.02	19.9	-9.894	0.985	99.78	94.23	97.34	21.02	40.3	-13.144	0.993	99.51	92.39	96.26	21.02	36.8	-12.337	0.994	99.02	92.11	95.66	21.02	31.9	-14.085	0.998	96.85	89.07	92.89	21.02	49.2	-16.045	0.998	97.21	88.16	92.64	21.02	35.7	-15.255	0.997	96.65	88.03	92.17	21.02	48.7	-15.619	0.998	96.93	88.33	92.62	21.02	21.02	0.00	0.00
9/26/2021/11:03:55 PM	30480	12	F480/W60/M2000	31.3	-12.013	0.993	99.69	93.06	96.68	21.02	19.8	-9.847	0.984	99.83	94.22	97.39	21.02	39.9	-13.009	0.992	99.46	92.35	96.29	21.02	36.6	-12.275	0.994	99.06	92.05	95.70	21.02	31.9	-14.074	0.998	96.83	89.06	92.91	21.02	48.9	-15.958	0.998	97.24	88.25	92.66	21.02	35.6	-15.189	0.997	96.65	88.07	92.19	21.02	47.5	-15.254	0.998	96.92	88.49	92.62	21.02	21.02	0.00	0.00
9/26/2021/11:46:15 PM	33020	13	F480/W60/M2000	31.3	-12.009	0.993	99.74	93.14	96.75	21.03	19.9	-9.895	0.985	99.89	94.43	97.44	21.03	39.8	-12.988	0.992	99.52	92.48	96.31	21.03	37.0	-12.377	0.993	99.18	92.06	95.68	21.03	31.4	-13.847	0.998	96.79	89.12	92.93	21.03	47.8	-15.580	0.998	97.06	88.27	92.57	21.03	35.4	-15.100	0.996	96.68	88.18	92.24	21.03	48.0	-15.409	0.998	97.17	88.52	92.72	21.03	21.03	0.00	0.00
9/27/2021/12:28:35 AM	35560	14	F480/W60/M2000	30.8	-11.856	0.993	99.74	93.26	96.79	21.03	19.6	-9.767	0.985	99.85	94.32	97.44	21.03	39.3	-12.851	0.993	99.49	92.52	96.35	21.03	36.4	-12.230	0.993	99.32	92.02	95.70	21.03	31.7	-13.994	0.997	96.79	89.14	92.90	21.03	45.1	-14.735	0.998	96.76	88.26	92.48	21.03	34.9	-14.911	0.996	96.65	88.33	92.28	21.03	48.2	-15.501	0.998	97.03	88.56	92.82	21.03	21.03	0.00	0.00
9/27/2021/1:10:55 AM	38100	15	F480/W60/M2000	30.8	-11.818	0.992	99.76	93.25	96.82	21.03	19.7	-9.764	0.984	99.92	94.42	97.48	21.03	39.5	-12.879	0.991	99.51	92.52	96.36	21.03	36.9	-12.359	0.993	99.20	92.07	95.71	21.03	30.7	-13.538	0.998	96.53	89.14	92.80	21.03	45.6	-14.860	0.998	96.74	88.36	92.45	21.03	33.3	-14.240	0.994	96.63	88.69	92.37	21.03	47.8	-15.341	0.998	97.08	88.68	92.80	21.03	21.03	0.00	0.00
9/27/2021/1:53:15 AM	40640	16	F480/W60/M2000	30.4	-11.655	0.993	99.75	93.39	96.85	21.03	19.5	-9.654	0.985	99.94	94.46	97.48	21.03	38.8	-12.655	0.992	99.49	92.56	96.39	21.03	36.3	-12.135	0.993	99.14	92.09	95.70	21.03	30.5	-13.466	0.998	96.63	89.19	92.85	21.03	45.4	-14.797	0.998	96.61	88.46	92.51	21.03	34.2	-14.596	0.996	96.58	88.48	92.34	21.03	48.1	-15.425	0.997	96.87	88.62	92.86	21.03	21.03	0.00	0.00
9/27/2021/2:35:35 AM	43180	17	F480/W60/M2000	30.2	-11.619	0.990	99.70	93.35	96.85	21.02	19.5	-9.697	0.980	99.88	94.47	97.47	21.02	38.8	-12.670	0.990	99.44	92.58	96.40	21.02	36.6	-12.278	0.991	99.22	92.15	95.73	21.02	30.3	-13.385	0.998	96.53	89.04	92.83	21.02	46.0	-15.025	0.998	96.85	88.33	92.56	21.02	34.4	-14.694	0.997	96.64	88.38	92.29	21.02	46.9	-15.071	0.998	96.91	88.63	92.76	21.02	21.02	0.00	0.00
9/27/2021/3:17:55 AM	45720	18	F480/W60/M2000	30.3	-11.609	0.991	99.78	93.48	96.90	21.01	19.3	-9.580	0.980	99.90	94.43	97.51	21.01	38.7	-12.578	0.991	99.49	92.63	96.42	21.01	36.7	-12.256	0.991	99.15	92.09	95.72	21.01	30.0	-13.194	0.998	96.46	89.15	92.83	21.01	46.0	-14.964	0.998	96.80	88.40	92.55	21.01	34.4	-14.674	0.996	96.58	88.44	92.27	21.01	47.2	-15.111	0.998	97.03	88.76	92.92	21.01	21.01	0.00	0.00
9/27/2021/4:00:15 AM	48260	19	F480/W60/M2000	30.6	-11.739	0.992	99.76	93.40	96.88	21.02	19.6	-9.730	0.983	100.11	94.35	97.48	21.02	38.9	-12.669	0.991	99.49	92.52	96.38	21.02	36.6	-12.259	0.991	99.29	92.00	95.68	21.02	31.0	-13.688	0.998	96.65	89.13	92.87	21.02	46.6	-15.186	0.998	96.79	88.29	92.52	21.02	34.4	-14.671	0.996	96.65	88.43	92.27	21.02	47.1	-15.123	0.998	96.97	88.60	92.70	21.02	21.02	0.00	0.00
9/27/2021/4:42:35 AM	50800	20	F480/W60/M2000	30.1	-11.480	0.989	99.67	93.46	96.85	21.01	19.5	-9.580	0.980	99.85	94.41	97.44	21.01	38.9	-12.577	0.990	99.51	92.61	96.36	21.01	37.1	-12.338	0.991	99.15	91.92	95.62	21.01	30.8	-13.487	0.998	96.50	89.08	92.81	21.01	47.3	-15.338	0.998	96.84	88.38	92.55	21.01	34.5	-14.660	0.996	96.47	88.35	92.23	21.01	47.6	-15.201	0.998	97.10	88.71	92.82	21.01	21.02	0.00	0.00
9/27/2021/5:24:55 AM	53340	21	F480/W60/M2000	30.2	-11.538	0.991	99.64	93.25	96.79	21.02	19.4	-9.569	0.983	99.76	94.35	97.38	21.02	38.3	-12.438	0.992	99.30	92.56	96.29	21.02	36.2	-12.083	0.990	99.11	92.19	95.60	21.02	30.4	-13.365	0.997	96.50	89.06	92.73	21.02	46.0	-14.961	0.997	96.79	88.38	92.45	21.02	34.5	-14.705	0.994	96.61	88.30	92.23	21.02	45.9	-14.690	0.997	96.98	88.78	92.73	21.02	21.03	0.00	0.00
9/27/2021/6:07:15 AM	55880	22	F480/W60/M2000	29.8	-11.423	0.992	99.60	93.35	96.79	21.02	19.2	-9.524	0.981	99.81	94.39	97.37	21.02	38.0	-12.393	0.991	99.35	92.58	96.29	21.02	36.0	-12.051	0.991	99.06	91.96	95.60	21.02	30.4	-13.402	0.998	96.43	89.08	92.75	21.02	46.8	-15.264	0.998	96.83	88.36	92.50	21.02	34.2	-14.589	0.995	96.57	88.34	92.21	21.02	47.0	-15.090	0.997	97.08	88.64	92.66	21.02	21.02	0.00	0.00
9/27/2021/6:49:35 AM	58420	23	F480/W60/M2000	29.4	-11.333	0.990	99.69	93.44	96.85	21.01	19.1	-9.527	0.981	99.85	94.39	97.42	21.01	37.4	-12.257	0.990	99.40	92.58	96.35	21.01	36.2	-12.167	0.991	99.15	91.79	95.65	21.01	29.3	-12.956	0.998	96.27	89.12	92.72	21.01	45.3	-14.815	0.998	96.51	88.35	92.41	21.01	33.7	-14.460	0.996	96.52	88.37	92.18	21.01	45.3	-14.603	0.998	96.94	88.73	92.66	21.01	21.01	0.00	0.00
9/27/2021/7:31:55 AM	60960	24	F480/W60/M2000	29.5	-11.315	0.992	99.60	93.36	96.80	21.03	19.1	-9.439	0.983	99.78	94.35	97.37	21.03	37.4	-12.168	0.991	99.30	92.67	96.32	21.03	36.1	-12.048	0.991	99.15	92.15	95.62	21.03	30.3	-13.357	0.998	96.52	88.98	92.72	21.03	45.2	-14.713	0.998	96.61	88.35	92.39	21.03	33.4	-14.251	0.996	96.40	88.33	92.18	21.03	46.0	-14.745	0.998	96.99	88.75	92.82	21.03	21.03	0.00	0.00
9/27/2021/8:14:15 AM	63500	25	F480/W60/M2000	29.5	-11.298	0.990	99.58	93.42	96.82	21.03	19.0	-9.425	0.980	99.76	94.37	97.38	21.03	37.4	-12.157	0.990	99.28	92.67	96.34	21.03	35.4	-11.829	0.990	99.11	92.13	95.64	21.03	30.2	-13.308	0.998	96.43	89.02	92.71	21.03	45.1	-14.690	0.998	96.54	88.29	92.32	21.03	32.6	-13.902	0.996	96.41	88.42	92.11	21.03	44.8	-14.364	0.998	96.84	88.68	92.62	21.03	21.03	0.00	0.00
