"","Chamber.No","Ind","Mass","Volume","Date.Time","Phase","Temp","Slope.with.BR","Slope","SE","R2","MR.abs.with.BR","BR","MR.abs","MR.mass","DO.unit","Trial","Temperature","Event"
"14","CH6","6",8.2,317,(2021-Nov-09 21:12:06),"M1",22.9918333333333,-0.00409962591555554,-0.00366484729190539,3.13624297396561e-05,0.991432525772597,4.55747213780478,10.605324305333,4.07413743746539,496.846028959194,"mg O2","SMR",23,2
"15","CH7","7",11.76,317,(2021-Nov-09 21:12:06),"M1",22.9918333333333,-0.00565171328586068,-0.00520942410352115,2.39721598050345e-05,0.997507511976016,6.21046426815401,7.82575406728496,5.72444860809167,486.772840824122,"mg O2","SMR",23,2
"16","CH8","8",11.68,317,(2021-Nov-09 21:12:06),"M1",22.9918333333333,-0.00613951273131249,-0.0057149623658575,2.32590721593005e-05,0.998049293095569,6.74825769764758,6.91504984246899,6.281612314357,537.809273489469,"mg O2","SMR",23,2
"17","CH1","1",17.59,317,(2021-Nov-11 21:46:16),"M6",24.95325,-0.00712229908024568,-0.0065489271754991,2.16001926287243e-05,0.998717965254048,7.67695524341889,8.05037668716944,7.05893142821827,401.303662775342,"mg O2","SMR",25,3
"18","CH2","2",16.82,317,(2021-Nov-12 05:28:16),"M48",24.9079166666667,-0.00717717089545676,-0.00647806417302552,2.44817877384094e-05,0.998317533326047,7.75599537383355,9.74070051576697,7.00050709245169,416.201372916272,"mg O2","SMR",25,3
"19","CH3","3",10.41,317,(2021-Nov-11 21:02:16),"M2",24.9570833333333,-0.00402334986074921,-0.00342665344310559,1.84833107848584e-05,0.996578530302464,4.44066780170556,14.8308359525191,3.78207964483827,363.312165690516,"mg O2","SMR",25,3
"20","CH4","4",17.01,317,(2021-Nov-11 21:46:16),"M6",24.95325,-0.00626657341662826,-0.00574963050391875,3.55795772436738e-05,0.995501727918046,6.76767369331552,8.24921178355326,6.2093939575341,365.043736480547,"mg O2","SMR",25,3
"21","CH5","5",11.26,317,(2021-Nov-12 06:12:16),"M52",24.9028333333333,-0.00608469492629934,-0.00547399088366509,1.70103156136782e-05,0.998861838129706,6.69720465636033,10.0367241091193,6.02502470197836,535.082122733424,"mg O2","SMR",25,3
"22","CH6","6",8.94,317,(2021-Nov-11 21:24:16),"M4",24.9353333333333,-0.00461668477008145,-0.00412649620109078,2.48286297354995e-05,0.995746237034003,5.11997727697664,10.6177613028151,4.57635031094889,511.896007936118,"mg O2","SMR",25,3
"23","CH7","7",13.8,317,(2021-Nov-12 05:39:16),"M49",24.9041666666667,-0.00738654710988552,-0.00671591027584457,1.95869407064706e-05,0.998997302875334,8.06256390138224,9.0791654620794,7.33055038428986,531.19930320941,"mg O2","SMR",25,3
"24","CH8","8",11.95,317,(2021-Nov-11 21:24:16),"M4",24.9353333333333,-0.00483899670912774,-0.00436117074057001,2.44987562265981e-05,0.996290206280638,5.3140894060299,9.87448426357492,4.78935048387918,400.782467270224,"mg O2","SMR",25,3
