11/8/2021/1:47:38 PM	2159	3	F480/W60/M180	480.4	-253.506	0.999	91.76	79.51	85.49	20.99	383.8	-213.833	0.999	91.93	81.48	86.69	20.99	479.8	-246.878	1.000	91.82	79.74	85.73	20.99	176.0	-123.565	0.993	94.04	87.58	90.81	20.99	192.0	-122.813	0.998	93.84	87.82	90.75	20.99	138.0	-103.237	0.991	93.34	88.31	90.59	20.99	190.8	-119.031	0.994	93.89	87.99	90.78	20.99	168.2	-97.851	0.996	93.84	88.92	91.35	20.99	21.00	0.00	0.00
11/8/2021/1:59:38 PM	2880	4	F480/W60/M180	369.0	-195.196	0.999	91.97	82.40	87.16	20.99	364.8	-203.714	0.999	92.21	81.87	86.87	20.99	424.4	-218.831	0.999	91.27	80.59	85.93	20.99	327.4	-229.956	0.998	91.47	79.82	85.48	20.99	175.9	-112.999	0.998	93.52	88.11	90.82	20.99	144.0	-108.163	0.997	93.42	88.04	90.74	20.99	183.3	-114.764	0.996	93.41	87.87	90.56	20.99	168.3	-98.415	0.997	93.67	88.74	91.19	20.99	21.00	0.00	0.00
11/8/2021/2:11:38 PM	3600	5	F480/W60/M180	342.2	-180.745	0.999	92.35	83.47	87.92	20.98	301.9	-168.334	0.998	92.38	83.99	88.18	20.98	383.4	-197.396	0.999	91.90	82.10	86.92	20.98	418.8	-293.533	0.999	90.71	76.21	83.29	20.98	341.9	-218.539	1.000	91.44	80.67	86.07	20.98	141.5	-105.899	0.998	93.35	88.06	90.66	20.98	173.7	-108.446	0.996	93.23	87.80	90.36	20.98	167.8	-97.752	0.997	93.57	88.68	91.10	20.98	20.99	0.00	0.00
11/8/2021/2:23:38 PM	4319	6	F480/W60/M180	318.9	-168.573	0.999	92.29	83.94	87.99	20.98	282.9	-157.955	0.998	92.51	84.72	88.52	20.98	366.4	-188.780	0.999	92.11	82.79	87.33	20.98	351.9	-246.877	0.998	91.85	79.69	85.65	20.98	374.9	-239.728	1.000	90.86	78.98	84.93	20.98	371.4	-277.429	0.999	90.84	77.19	83.89	20.98	184.4	-115.303	0.996	93.31	87.43	90.22	20.98	171.5	-100.043	0.997	93.61	88.65	91.12	20.98	20.98	0.00	0.00
11/8/2021/2:35:38 PM	5040	7	F480/W60/M180	289.4	-152.513	0.999	92.48	84.84	88.71	20.99	281.4	-156.566	0.998	92.34	84.35	88.29	20.99	346.5	-178.075	0.999	91.81	82.99	87.35	20.99	290.0	-203.076	0.998	92.01	81.85	86.91	20.99	301.7	-192.577	0.999	91.44	81.94	86.58	20.99	341.4	-254.550	0.999	90.38	77.78	83.98	20.99	323.4	-201.179	0.999	91.61	81.65	86.60	20.99	160.9	-93.361	0.995	93.26	88.39	90.66	20.99	20.98	0.00	0.00
11/8/2021/2:47:38 PM	5760	8	F480/W60/M180	278.1	-147.231	0.999	92.48	85.09	88.80	20.98	289.3	-161.602	0.998	92.29	84.27	88.25	20.98	335.1	-172.840	0.999	91.88	83.24	87.47	20.98	286.9	-201.520	0.997	91.74	81.66	86.65	20.98	267.1	-171.124	0.999	91.64	83.18	87.37	20.98	265.2	-198.358	0.999	91.16	81.43	86.29	20.98	366.1	-228.390	0.999	90.93	79.65	85.30	20.98	314.9	-183.290	0.999	91.51	82.50	86.87	20.98	20.99	0.00	0.00
11/8/2021/2:59:38 PM	6480	9	F480/W60/M180	256.6	-135.261	0.998	92.95	86.22	89.65	20.97	274.5	-152.751	0.997	92.61	84.83	88.69	20.97	313.7	-161.228	0.999	92.35	84.19	88.21	20.97	281.1	-196.810	0.998	91.89	82.04	87.00	20.97	259.7	-165.764	0.999	92.01	83.61	87.98	20.97	236.3	-176.247	0.999	91.53	82.75	87.25	20.97	338.2	-210.382	0.999	91.08	80.56	85.84	20.97	334.0	-193.766	0.999	91.42	81.72	86.55	20.97	20.97	0.00	0.00
11/8/2021/3:11:38 PM	7200	10	F480/W60/M180	244.6	-128.838	0.997	92.99	86.72	89.99	21.00	290.4	-161.537	0.997	92.71	84.46	88.43	21.00	308.8	-158.630	0.999	92.32	84.37	88.35	21.00	277.1	-193.948	0.997	91.95	82.10	87.11	21.00	255.4	-162.960	0.999	92.09	83.99	88.10	21.00	223.3	-166.468	0.999	91.78	83.31	87.63	21.00	292.4	-181.871	0.999	91.50	82.60	86.95	21.00	332.6	-192.883	0.999	90.82	81.26	85.96	21.00	20.99	0.00	0.00
11/8/2021/3:23:38 PM	7920	11	F480/W60/M180	231.0	-121.656	0.997	93.16	87.05	90.18	21.01	280.9	-156.224	0.997	92.55	84.70	88.52	21.01	314.8	-161.725	0.999	92.23	84.22	88.29	21.01	255.6	-178.898	0.996	92.28	82.77	87.53	21.01	248.9	-158.790	0.999	92.26	84.31	88.30	21.01	219.9	-163.929	0.999	91.99	83.85	87.91	21.01	282.1	-175.456	0.999	91.83	83.09	87.45	21.01	282.5	-163.833	0.999	91.53	83.30	87.39	21.01	21.01	0.00	0.00
11/8/2021/3:35:38 PM	8640	12	F480/W60/M180	215.5	-113.933	0.997	93.25	87.53	90.44	21.02	274.5	-153.096	0.996	92.61	84.93	88.85	21.02	307.7	-158.521	0.999	92.49	84.54	88.42	21.02	242.9	-170.446	0.996	92.34	83.89	88.00	21.02	239.8	-153.414	0.999	92.22	84.69	88.48	21.02	215.2	-160.836	0.999	91.99	84.09	88.03	21.02	275.8	-171.951	0.999	91.91	83.23	87.58	21.02	264.1	-153.593	0.999	91.87	84.35	88.13	21.02	21.02	0.00	0.00
11/8/2021/3:47:38 PM	9360	13	F480/W60/M180	209.6	-110.759	0.997	93.28	87.63	90.51	21.01	261.7	-145.909	0.996	92.85	85.51	89.28	21.01	294.3	-151.516	0.999	92.52	84.99	88.81	21.01	224.4	-157.431	0.995	92.76	84.73	88.70	21.01	232.1	-148.446	0.999	92.48	85.17	88.83	21.01	216.0	-161.378	0.999	92.05	84.14	88.07	21.01	265.4	-165.428	0.999	92.01	83.80	87.87	21.01	258.5	-150.261	0.999	92.26	84.70	88.42	21.01	21.02	0.00	0.00
11/8/2021/3:59:38 PM	10080	14	F480/W60/M180	202.8	-107.793	0.997	93.55	88.11	90.86	21.00	247.7	-138.716	0.996	92.87	85.88	89.42	21.00	285.3	-147.540	0.999	92.61	85.24	88.91	21.00	211.4	-148.899	0.992	92.94	84.98	89.09	21.00	222.5	-142.922	0.999	92.69	85.57	89.07	21.00	211.7	-158.741	0.999	92.13	84.31	88.21	21.00	256.8	-160.686	0.999	92.18	84.18	88.18	21.00	250.8	-146.370	0.999	92.35	85.06	88.64	21.00	21.02	0.00	0.00
11/8/2021/4:11:38 PM	10800	15	F480/W60/M180	194.9	-102.721	0.997	93.75	88.56	91.11	21.01	242.7	-135.087	0.996	93.15	86.39	89.74	21.01	288.8	-148.464	0.999	92.80	85.61	89.30	21.01	217.7	-152.510	0.995	93.08	85.43	89.21	21.01	218.3	-139.343	0.999	92.91	85.93	89.35	21.01	208.1	-155.231	0.999	92.30	84.63	88.49	21.01	257.0	-159.967	0.999	92.39	84.47	88.41	21.01	249.3	-144.689	0.999	92.36	85.30	88.82	21.01	21.01	0.00	0.00
11/8/2021/4:23:38 PM	11520	16	F480/W60/M180	182.2	-96.172	0.997	93.86	89.00	91.48	21.05	225.4	-125.571	0.996	93.32	86.73	90.09	21.05	278.5	-143.299	0.998	92.97	85.87	89.38	21.05	186.2	-130.576	0.993	93.22	86.51	89.77	21.05	212.1	-135.558	0.999	92.95	86.21	89.58	21.05	204.0	-152.351	0.999	92.41	84.94	88.64	21.05	249.0	-155.100	0.998	92.52	84.78	88.66	21.05	244.4	-141.948	0.999	92.70	85.58	89.11	21.05	21.04	0.00	0.00
11/8/2021/4:35:38 PM	12240	17	F480/W60/M180	181.4	-96.161	0.996	93.86	89.01	91.45	21.03	225.5	-126.036	0.995	93.34	87.16	90.25	21.03	264.8	-136.634	0.998	92.74	85.88	89.31	21.03	177.0	-124.462	0.989	93.15	86.83	90.03	21.03	245.5	-157.251	0.998	93.02	85.17	89.25	21.03	197.6	-147.923	0.999	92.57	85.14	88.80	21.03	243.1	-151.838	0.999	92.57	85.14	88.82	21.03	238.8	-139.079	0.999	92.69	85.67	89.23	21.03	21.04	0.00	0.00
11/8/2021/4:47:38 PM	12960	18	F480/W60/M180	189.3	-99.860	0.996	93.99	88.95	91.52	21.06	215.1	-119.841	0.994	93.47	87.42	90.45	21.06	257.8	-132.663	0.998	93.12	86.45	89.83	21.06	178.7	-125.234	0.991	93.46	86.83	90.11	21.06	197.0	-125.870	0.998	93.14	86.86	90.04	21.06	198.2	-148.012	0.999	92.85	85.35	89.07	21.06	231.7	-144.312	0.998	92.67	85.43	89.05	21.06	232.3	-134.947	0.999	92.83	86.07	89.41	21.06	21.05	0.00	0.00
11/8/2021/4:59:38 PM	13680	19	F480/W60/M180	174.6	-92.636	0.995	93.93	89.23	91.61	21.04	201.9	-112.968	0.993	93.58	87.94	90.80	21.04	241.2	-124.584	0.998	93.23	87.13	90.20	21.04	166.8	-117.387	0.988	93.48	87.21	90.42	21.04	188.2	-120.714	0.999	93.30	87.21	90.20	21.04	192.2	-144.009	0.999	92.81	85.70	89.22	21.04	223.7	-139.794	0.998	92.73	86.01	89.31	21.04	225.5	-131.454	0.998	93.09	86.45	89.67	21.04	21.05	0.00	0.00
