11/8/2021/1:11:39 PM	Flush	1013.0	0.0	28.9100	21.03	95.37	28.9700	21.03	95.37	28.8400	21.03	95.19	28.7100	21.03	95.19	28.1700	21.03	94.75	27.9600	21.03	94.84	28.1700	21.03	94.84	28.0700	21.03	95.10	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:40 PM	Flush	1013.0	0.0	28.9200	21.03	95.28	29.0000	21.03	95.10	28.8400	21.03	95.19	28.7300	21.03	95.01	28.1850	21.03	94.62	27.9600	21.03	94.84	28.1700	21.03	94.84	28.0550	21.03	95.24	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:41 PM	F1   	1013.0	0.0	28.9200	21.03	95.28	28.9812	21.03	95.27	28.8400	21.03	95.19	28.7425	21.03	94.90	28.1938	21.03	94.54	27.9600	21.03	94.84	28.1775	21.03	94.77	28.0575	21.03	95.21	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:42 PM	F1   	1013.0	0.0	28.9125	21.03	95.34	28.9700	21.03	95.37	28.8475	21.03	95.12	28.7125	21.03	95.17	28.1925	21.03	94.55	27.9563	21.03	94.87	28.1788	21.03	94.76	28.0663	21.03	95.14	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:43 PM	F1   	1013.0	0.0	28.9325	21.03	95.17	28.9775	21.03	95.30	28.8350	21.03	95.23	28.7300	21.03	95.01	28.1725	21.03	94.73	27.9500	21.03	94.93	28.1638	21.03	94.89	28.0675	21.03	95.13	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:44 PM	F1   	1013.0	0.0	28.9250	21.03	95.23	28.9875	21.03	95.21	28.8450	21.03	95.15	28.7325	21.03	94.99	28.1713	21.03	94.74	27.9537	21.03	94.90	28.1738	21.03	94.80	28.0800	21.03	95.02	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:45 PM	F1   	1013.0	0.0	28.9275	21.02	95.23	28.9900	21.02	95.21	28.8275	21.02	95.32	28.7675	21.02	94.70	28.1863	21.02	94.62	27.9600	21.02	94.85	28.1762	21.02	94.80	28.0762	21.02	95.06	NaN	NaN	NaN	NaN	21.0225	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:46 PM	F1   	1013.0	0.0	28.9225	21.02	95.28	28.9750	21.02	95.34	28.8275	21.02	95.32	28.7725	21.02	94.66	28.1800	21.02	94.68	27.9563	21.02	94.89	28.1663	21.02	94.89	28.0738	21.02	95.09	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:47 PM	F1   	1013.0	0.0	28.9050	21.02	95.43	28.9850	21.02	95.26	28.8300	21.02	95.30	28.7325	21.02	95.01	28.1762	21.02	94.71	27.9462	21.02	94.98	28.1638	21.02	94.91	28.0800	21.02	95.03	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:48 PM	F1   	1013.0	0.0	28.9225	21.02	95.28	28.9750	21.02	95.34	28.8300	21.02	95.30	28.7350	21.02	94.99	28.1700	21.02	94.77	27.9438	21.02	95.00	28.1700	21.02	94.85	28.0725	21.02	95.10	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:49 PM	F1   	1013.0	0.0	28.9225	21.02	95.28	28.9850	21.02	95.26	28.8375	21.02	95.23	28.7400	21.02	94.94	28.1663	21.02	94.80	27.9537	21.02	94.91	28.1775	21.02	94.79	28.0637	21.02	95.17	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:50 PM	F1   	1013.0	0.0	28.9200	21.02	95.30	28.9600	21.02	95.48	28.8400	21.02	95.21	28.7325	21.02	95.01	28.1600	21.02	94.85	27.9600	21.02	94.86	28.1825	21.02	94.74	28.0738	21.02	95.09	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:51 PM	F1   	1013.0	0.0	28.9125	21.03	95.35	28.9650	21.03	95.42	28.8475	21.03	95.13	28.6925	21.03	95.35	28.1600	21.03	94.84	27.9563	21.03	94.88	28.1625	21.03	94.91	28.0800	21.03	95.02	NaN	NaN	NaN	NaN	21.0275	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:52 PM	F1   	1013.0	0.0	28.9175	21.02	95.32	28.9625	21.02	95.45	28.8350	21.02	95.25	28.7175	21.02	95.14	28.1562	21.02	94.88	27.9575	21.02	94.88	28.1537	21.02	94.99	28.0762	21.02	95.06	NaN	NaN	NaN	NaN	21.0225	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:53 PM	F1   	1013.0	0.0	28.9350	21.03	95.15	28.9750	21.03	95.33	28.8375	21.03	95.22	28.7375	21.03	94.95	28.1612	21.03	94.83	27.9587	21.03	94.86	28.1713	21.03	94.83	28.0663	21.03	95.14	NaN	NaN	NaN	NaN	21.0275	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:54 PM	F1   	1013.0	0.0	28.9325	21.02	95.18	28.9575	21.02	95.49	28.8250	21.02	95.34	28.7325	21.02	95.00	28.1800	21.02	94.67	27.9513	21.02	94.93	28.1825	21.02	94.74	28.0675	21.02	95.14	NaN	NaN	NaN	NaN	21.0225	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:55 PM	F1   	1013.0	0.0	28.9300	21.02	95.21	28.9650	21.02	95.43	28.8200	21.02	95.39	28.7525	21.02	94.83	28.1725	21.02	94.74	27.9625	21.02	94.84	28.1663	21.02	94.89	28.0762	21.02	95.06	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:56 PM	F1   	1013.0	0.0	28.9300	21.02	95.21	28.9475	21.02	95.59	28.8350	21.02	95.25	28.7300	21.02	95.03	28.1600	21.02	94.85	27.9500	21.02	94.95	28.1638	21.02	94.91	28.0625	21.02	95.19	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:57 PM	F1   	1013.0	0.0	28.9225	21.02	95.28	28.9700	21.02	95.39	28.8475	21.02	95.14	28.7200	21.02	95.12	28.1600	21.02	94.85	27.9537	21.02	94.91	28.1588	21.02	94.95	28.0500	21.02	95.30	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:58 PM	F1   	1013.0	0.0	28.9275	21.02	95.23	28.9650	21.02	95.43	28.8275	21.02	95.32	28.7275	21.02	95.05	28.1600	21.02	94.85	27.9638	21.02	94.82	28.1475	21.02	95.05	28.0500	21.02	95.30	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:11:59 PM	F1   	1013.0	0.0	28.9225	21.02	95.28	28.9975	21.02	95.15	28.8350	21.02	95.25	28.7225	21.02	95.10	28.1562	21.02	94.89	27.9662	21.02	94.80	28.1600	21.02	94.94	28.0463	21.02	95.33	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:00 PM	F1   	1013.0	0.0	28.9200	21.02	95.30	28.9875	21.02	95.23	28.8325	21.02	95.28	28.7500	21.02	94.86	28.1537	21.02	94.91	27.9563	21.02	94.89	28.1638	21.02	94.91	28.0475	21.02	95.32	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:01 PM	F1   	1013.0	0.0	28.9200	21.02	95.30	28.9875	21.02	95.23	28.8375	21.02	95.23	28.7375	21.02	94.97	28.1638	21.02	94.82	27.9462	21.02	94.98	28.1550	21.02	94.99	28.0600	21.02	95.21	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:02 PM	F1   	1013.0	0.0	28.9200	21.02	95.30	28.9600	21.02	95.48	28.8475	21.02	95.14	28.7150	21.02	95.16	28.1738	21.02	94.73	27.9363	21.02	95.07	28.1375	21.02	95.14	28.0637	21.02	95.17	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:03 PM	F1   	1013.0	0.0	28.9200	21.02	95.30	28.9800	21.02	95.30	28.8350	21.02	95.25	28.7400	21.02	94.94	28.1650	21.02	94.81	27.9337	21.02	95.09	28.1500	21.02	95.03	28.0625	21.02	95.19	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:04 PM	F1   	1013.0	0.0	28.9125	21.02	95.37	29.0050	21.02	95.08	28.8375	21.02	95.23	28.7275	21.02	95.05	28.1438	21.02	95.00	27.9475	21.02	94.97	28.1425	21.02	95.10	28.0613	21.02	95.20	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:05 PM	F1   	1013.0	0.0	28.9025	21.03	95.44	28.9800	21.03	95.28	28.8250	21.03	95.33	28.7200	21.03	95.10	28.1462	21.03	94.96	27.9600	21.03	94.85	28.1375	21.03	95.13	28.0613	21.03	95.18	NaN	NaN	NaN	NaN	21.0275	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:06 PM	F1   	1013.0	0.0	28.9150	21.03	95.32	28.9775	21.03	95.30	28.8425	21.03	95.17	28.7200	21.03	95.10	28.1438	21.03	94.98	27.9638	21.03	94.81	28.1500	21.03	95.01	28.0413	21.03	95.36	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:07 PM	F1   	1013.0	0.0	28.9200	21.02	95.29	28.9650	21.02	95.43	28.8425	21.02	95.18	28.7350	21.02	94.98	28.1500	21.02	94.94	27.9662	21.02	94.80	28.1575	21.02	94.96	28.0675	21.02	95.14	NaN	NaN	NaN	NaN	21.0225	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:08 PM	F1   	1013.0	0.0	28.9275	21.03	95.22	28.9975	21.03	95.13	28.8475	21.03	95.13	28.7325	21.03	94.99	28.1537	21.03	94.90	27.9563	21.03	94.88	28.1625	21.03	94.91	28.0725	21.03	95.09	NaN	NaN	NaN	NaN	21.0275	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:09 PM	F1   	1013.0	0.0	28.9225	21.02	95.27	28.9650	21.02	95.43	28.8350	21.02	95.25	28.7375	21.02	94.96	28.1600	21.02	94.85	27.9575	21.02	94.88	28.1537	21.02	94.99	28.0562	21.02	95.24	NaN	NaN	NaN	NaN	21.0225	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:10 PM	F1   	1013.0	0.0	28.9275	21.02	95.23	28.9650	21.02	95.43	28.8300	21.02	95.30	28.7025	21.02	95.27	28.1600	21.02	94.85	27.9700	21.02	94.77	28.1562	21.02	94.97	28.0613	21.02	95.20	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:11 PM	F1   	1013.0	0.0	28.9150	21.02	95.34	28.9775	21.02	95.32	28.8450	21.02	95.17	28.7275	21.02	95.05	28.1525	21.02	94.92	27.9625	21.02	94.84	28.1500	21.02	95.03	28.0650	21.02	95.16	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:12 PM	F1   	1013.0	0.0	28.9175	21.02	95.32	28.9650	21.02	95.43	28.8350	21.02	95.25	28.7550	21.02	94.81	28.1400	21.02	95.03	27.9575	21.02	94.88	28.1537	21.02	95.00	28.0512	21.02	95.28	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:13 PM	F1   	1013.0	0.0	28.9200	21.02	95.30	28.9825	21.02	95.28	28.8375	21.02	95.23	28.7375	21.02	94.97	28.1475	21.02	94.96	27.9550	21.02	94.90	28.1525	21.02	95.01	28.0775	21.02	95.05	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:14 PM	F1   	1013.0	0.0	28.9275	21.02	95.23	28.9675	21.02	95.41	28.8250	21.02	95.34	28.7375	21.02	94.97	28.1525	21.02	94.92	27.9375	21.02	95.06	28.1325	21.02	95.18	28.0750	21.02	95.08	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:15 PM	F1   	1013.0	0.0	28.9300	21.03	95.20	28.9675	21.03	95.39	28.8275	21.03	95.31	28.7400	21.03	94.93	28.1400	21.03	95.02	27.9425	21.03	95.00	28.1350	21.03	95.15	28.0538	21.03	95.25	NaN	NaN	NaN	NaN	21.0275	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:16 PM	F1   	1013.0	0.0	28.9450	21.03	95.06	28.9625	21.03	95.43	28.8300	21.03	95.28	28.7475	21.03	94.86	28.1475	21.03	94.95	27.9300	21.03	95.11	28.1638	21.03	94.89	28.0637	21.03	95.16	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:17 PM	F1   	1013.0	0.0	28.9275	21.03	95.21	28.9750	21.03	95.32	28.8375	21.03	95.21	28.7050	21.03	95.23	28.1562	21.03	94.87	27.9300	21.03	95.11	28.1588	21.03	94.94	28.0663	21.03	95.14	NaN	NaN	NaN	NaN	21.0300	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:18 PM	F1   	1013.0	0.0	28.9125	21.02	95.36	28.9725	21.02	95.36	28.8175	21.02	95.40	28.7200	21.02	95.11	28.1500	21.02	94.94	27.9262	21.02	95.15	28.1438	21.02	95.08	28.0637	21.02	95.17	NaN	NaN	NaN	NaN	21.0225	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:19 PM	F1   	1013.0	0.0	28.9100	21.03	95.37	28.9775	21.03	95.31	28.8325	21.03	95.26	28.7000	21.03	95.28	28.1387	21.03	95.03	27.9313	21.03	95.10	28.1537	21.03	94.98	28.0663	21.03	95.14	NaN	NaN	NaN	NaN	21.0275	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:20 PM	F1   	1013.0	0.0	28.9100	21.02	95.38	28.9800	21.02	95.30	28.8325	21.02	95.27	28.7050	21.02	95.25	28.1313	21.02	95.10	27.9500	21.02	94.94	28.1525	21.02	95.00	28.0637	21.02	95.17	NaN	NaN	NaN	NaN	21.0225	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:21 PM	F1   	1013.0	0.0	28.9100	21.02	95.39	28.9725	21.02	95.37	28.8375	21.02	95.23	28.7175	21.02	95.14	28.1425	21.02	95.01	27.9537	21.02	94.91	28.1363	21.02	95.15	28.0625	21.02	95.19	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:22 PM	F1   	1013.0	0.0	28.9100	21.02	95.39	28.9550	21.02	95.52	28.8325	21.02	95.28	28.7425	21.02	94.92	28.1300	21.02	95.12	27.9525	21.02	94.92	28.1375	21.02	95.14	28.0538	21.02	95.26	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:23 PM	F1   	1013.0	0.0	28.9100	21.02	95.39	28.9725	21.02	95.37	28.8225	21.02	95.37	28.7350	21.02	94.99	28.1337	21.02	95.08	27.9475	21.02	94.97	28.1537	21.02	95.00	28.0637	21.02	95.17	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:24 PM	F1   	1013.0	0.0	28.9100	21.02	95.39	28.9800	21.02	95.30	28.8275	21.02	95.32	28.7375	21.02	94.97	28.1438	21.02	95.00	27.9563	21.02	94.89	28.1562	21.02	94.97	28.0738	21.02	95.09	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:25 PM	F1   	1013.0	0.0	28.9100	21.02	95.39	28.9650	21.02	95.43	28.8300	21.02	95.30	28.7325	21.02	95.01	28.1462	21.02	94.98	27.9537	21.02	94.91	28.1537	21.02	95.00	28.0762	21.02	95.06	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:26 PM	F1   	1013.0	0.0	28.9100	21.02	95.39	28.9750	21.02	95.34	28.8375	21.02	95.23	28.7300	21.02	95.03	28.1400	21.02	95.03	27.9488	21.02	94.96	28.1525	21.02	95.01	28.0700	21.02	95.12	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:27 PM	F1   	1013.0	0.0	28.9175	21.02	95.32	28.9650	21.02	95.43	28.8400	21.02	95.21	28.7300	21.02	95.03	28.1400	21.02	95.03	27.9375	21.02	95.06	28.1475	21.02	95.05	28.0663	21.02	95.15	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:28 PM	F1   	1013.0	0.0	28.9200	21.02	95.30	28.9750	21.02	95.34	28.8325	21.02	95.28	28.7150	21.02	95.16	28.1438	21.02	95.00	27.9537	21.02	94.91	28.1562	21.02	94.97	28.0600	21.02	95.21	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:29 PM	F1   	1013.0	0.0	28.9275	21.02	95.23	28.9575	21.02	95.50	28.8375	21.02	95.23	28.7325	21.02	95.01	28.1462	21.02	94.98	27.9638	21.02	94.82	28.1612	21.02	94.93	28.0600	21.02	95.21	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:30 PM	F1   	1013.0	0.0	28.9225	21.02	95.28	28.9650	21.02	95.43	28.8250	21.02	95.34	28.7400	21.02	94.94	28.1475	21.02	94.96	27.9625	21.02	94.84	28.1687	21.02	94.87	28.0675	21.02	95.14	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:31 PM	F1   	1013.0	0.0	28.9200	21.02	95.30	28.9700	21.02	95.39	28.8275	21.02	95.32	28.7175	21.02	95.14	28.1562	21.02	94.89	27.9425	21.02	95.01	28.1650	21.02	94.90	28.0725	21.02	95.10	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:32 PM	F1   	1013.0	0.0	28.9125	21.02	95.37	28.9850	21.02	95.26	28.8375	21.02	95.23	28.7250	21.02	95.08	28.1537	21.02	94.91	27.9337	21.02	95.09	28.1713	21.02	94.84	28.0637	21.02	95.17	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:33 PM	F1   	1013.0	0.0	28.9325	21.02	95.19	28.9750	21.02	95.34	28.8325	21.02	95.28	28.6925	21.02	95.36	28.1525	21.02	94.92	27.9513	21.02	94.93	28.1438	21.02	95.08	28.0663	21.02	95.15	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:34 PM	F1   	1013.0	0.0	28.9325	21.02	95.19	28.9850	21.02	95.26	28.8300	21.02	95.30	28.7025	21.02	95.27	28.1513	21.02	94.93	27.9625	21.02	94.84	28.1500	21.02	95.03	28.0600	21.02	95.21	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:35 PM	F1   	1013.0	0.0	28.9225	21.02	95.28	28.9900	21.02	95.21	28.8300	21.02	95.30	28.7100	21.02	95.21	28.1663	21.02	94.80	27.9500	21.02	94.95	28.1537	21.02	95.00	28.0637	21.02	95.17	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:36 PM	F1   	1013.0	0.0	28.9275	21.02	95.23	28.9825	21.02	95.28	28.8450	21.02	95.17	28.7025	21.02	95.27	28.1600	21.02	94.85	27.9500	21.02	94.95	28.1487	21.02	95.04	28.0663	21.02	95.15	NaN	NaN	NaN	NaN	21.0200	21.02	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/8/2021/1:12:37 PM	F1   	1013.0	0.0	28.9225	21.03	95.26	28.9650	21.03	95.42	28.8425	21.03	95.17	28.6925	21.03	95.35	28.1600	21.03	94.84	27.9537	21.03	94.90	28.1300	21.03	95.19	28.0675	21.03	95.13	NaN	NaN	NaN	NaN	21.0275	21.03	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
