11/7/2021/11:58:50 PM	10800	15	F480/W60/M180	166.0	-87.337	0.994	94.93	90.24	92.58	21.03	153.3	-85.132	0.983	94.95	90.47	92.74	21.03	175.9	-90.223	0.995	94.49	89.88	92.14	21.03	140.8	-98.391	0.985	94.66	89.37	91.99	21.03	152.2	-96.977	0.996	94.30	89.41	91.85	21.03	129.2	-96.173	0.995	94.46	89.39	91.80	21.03	167.2	-103.877	0.996	94.42	89.10	91.76	21.03	143.6	-83.150	0.992	94.42	90.22	92.29	21.03	21.04	0.00	0.00
11/8/2021/12:10:50 AM	11520	16	F480/W60/M180	193.2	-101.927	0.995	94.47	89.15	91.78	21.04	155.6	-86.671	0.990	95.08	90.47	92.70	21.04	175.7	-90.388	0.995	94.47	89.88	92.17	21.04	143.2	-100.344	0.985	94.46	89.21	91.85	21.04	152.8	-97.617	0.996	94.20	89.43	91.77	21.04	128.1	-95.614	0.994	94.18	89.34	91.82	21.04	164.5	-102.438	0.995	94.42	89.26	91.82	21.04	143.1	-83.119	0.994	94.52	90.31	92.42	21.04	21.05	0.00	0.00
11/8/2021/12:22:50 AM	12240	17	F480/W60/M180	229.5	-121.971	0.997	93.99	87.86	90.77	21.04	153.8	-86.554	0.987	94.69	90.24	92.54	21.04	164.2	-85.392	0.994	94.51	90.21	92.32	21.04	142.7	-100.929	0.983	94.51	89.21	91.80	21.04	146.4	-94.453	0.996	94.43	89.61	91.99	21.04	123.8	-93.307	0.995	93.99	89.24	91.70	21.04	166.0	-104.283	0.994	94.21	89.08	91.75	21.04	144.2	-84.643	0.992	94.54	89.97	92.37	21.04	21.05	0.00	0.00
11/8/2021/12:34:50 AM	12960	18	F480/W60/M180	295.8	-156.312	0.998	93.71	85.82	89.67	21.03	178.4	-99.659	0.991	94.84	89.85	92.32	21.03	172.4	-88.967	0.995	94.31	89.90	92.13	21.03	139.6	-98.148	0.985	94.55	89.25	91.95	21.03	144.6	-92.636	0.996	94.28	89.53	91.89	21.03	123.3	-92.330	0.994	94.31	89.65	91.90	21.03	190.9	-119.155	0.995	93.97	87.99	90.83	21.03	148.2	-86.354	0.993	94.64	90.25	92.38	21.03	21.04	0.00	0.00
11/8/2021/12:46:50 AM	13680	19	F480/W60/M180	255.7	-135.361	0.997	94.31	87.35	90.72	21.02	168.0	-94.085	0.991	94.75	89.95	92.39	21.02	170.4	-88.146	0.995	94.40	89.94	92.23	21.02	141.9	-99.990	0.981	94.33	89.33	91.92	21.02	143.9	-92.409	0.996	94.31	89.53	91.95	21.02	123.9	-93.016	0.994	94.31	89.43	91.88	21.02	171.1	-107.066	0.995	94.40	88.95	91.67	21.02	147.1	-85.919	0.993	94.58	90.25	92.40	21.02	21.03	0.00	0.00
11/8/2021/12:58:50 AM	14400	20	F480/W60/M180	206.6	-108.882	0.996	94.34	88.93	91.53	21.03	172.2	-95.800	0.989	94.84	89.67	92.28	21.03	167.9	-86.283	0.995	94.40	89.82	92.07	21.03	140.7	-98.530	0.985	94.48	89.31	91.90	21.03	142.4	-90.844	0.995	94.40	89.75	92.05	21.03	125.4	-93.520	0.995	94.23	89.28	91.80	21.03	189.8	-118.089	0.997	94.06	88.23	91.20	21.03	146.6	-85.034	0.993	94.58	90.25	92.43	21.03	21.03	0.00	0.00
11/8/2021/1:10:50 AM	15120	21	F480/W60/M180	318.1	-168.395	0.994	93.21	84.94	88.80	21.05	150.9	-84.600	0.987	94.69	90.33	92.59	21.05	171.0	-88.530	0.996	94.42	89.82	92.17	21.05	144.5	-101.844	0.987	94.42	89.07	91.78	21.05	138.5	-89.031	0.994	94.34	89.81	92.06	21.05	122.5	-92.042	0.994	94.18	89.59	91.86	21.05	157.1	-98.446	0.995	94.11	89.09	91.55	21.05	143.6	-83.961	0.993	94.78	90.47	92.58	21.05	21.05	0.00	0.00
11/8/2021/1:22:50 AM	15840	22	F480/W60/M180	296.6	-156.250	0.998	93.84	86.17	89.94	21.04	214.9	-119.465	0.990	93.67	87.46	90.41	21.04	172.4	-88.465	0.995	94.45	89.94	92.20	21.04	141.1	-98.629	0.986	94.62	89.19	91.84	21.04	184.2	-117.439	0.996	92.56	86.74	89.49	21.04	127.6	-95.044	0.994	94.37	89.45	91.91	21.04	169.4	-105.296	0.995	94.11	88.74	91.46	21.04	145.2	-84.079	0.992	94.63	90.12	92.31	21.04	21.05	0.00	0.00
11/8/2021/1:34:50 AM	16560	23	F480/W60/M180	219.4	-115.815	0.997	94.38	88.66	91.53	21.04	159.6	-88.972	0.990	94.80	90.24	92.50	21.04	170.5	-87.786	0.996	94.36	89.90	92.20	21.04	143.8	-100.824	0.986	94.53	89.21	91.73	21.04	164.6	-105.249	0.996	93.93	88.67	91.22	21.04	128.0	-95.602	0.995	94.20	89.42	91.87	21.04	169.9	-105.868	0.992	94.11	88.68	91.28	21.04	148.1	-86.065	0.993	94.63	90.15	92.32	21.04	21.05	0.00	0.00
11/8/2021/1:46:50 AM	17280	24	F480/W60/M180	195.9	-103.257	0.996	94.71	89.52	92.03	21.06	162.7	-90.499	0.988	94.97	90.29	92.60	21.06	170.0	-87.379	0.996	94.34	89.76	92.02	21.06	139.2	-97.495	0.987	94.44	89.25	91.82	21.06	145.6	-92.898	0.995	94.28	89.62	91.97	21.06	126.0	-94.001	0.993	94.27	89.39	91.91	21.06	166.8	-103.806	0.995	94.02	88.90	91.44	21.06	155.1	-90.002	0.993	94.46	89.80	92.11	21.06	21.05	0.00	0.00
11/8/2021/1:58:50 AM	18000	25	F480/W60/M180	208.5	-110.378	0.997	94.27	88.82	91.50	21.04	151.8	-84.925	0.987	94.97	90.49	92.74	21.04	168.7	-87.171	0.995	94.45	90.13	92.26	21.04	144.3	-101.518	0.985	94.35	88.98	91.67	21.04	162.4	-104.087	0.996	93.16	87.65	90.27	21.04	126.0	-94.428	0.994	94.20	89.31	91.86	21.04	172.7	-107.918	0.996	94.11	88.68	91.37	21.04	143.2	-83.543	0.993	94.63	90.32	92.44	21.04	21.05	0.00	0.00
11/8/2021/2:10:50 AM	18720	26	F480/W60/M180	217.8	-115.194	0.997	94.21	88.52	91.26	21.03	177.9	-99.376	0.990	94.82	89.83	92.27	21.03	168.5	-87.004	0.995	94.47	89.98	92.15	21.03	142.1	-99.871	0.984	94.46	89.07	91.79	21.03	145.3	-93.152	0.996	94.31	89.65	91.98	21.03	131.8	-98.680	0.994	94.12	89.24	91.71	21.03	176.2	-110.015	0.995	94.23	88.69	91.39	21.03	142.8	-83.251	0.991	94.56	90.24	92.46	21.03	21.05	0.00	0.00
11/8/2021/2:22:50 AM	19440	27	F480/W60/M180	215.1	-113.265	0.997	94.38	88.56	91.35	21.04	158.9	-88.288	0.987	94.91	90.29	92.67	21.04	175.2	-89.920	0.996	94.55	89.94	92.25	21.04	144.0	-100.683	0.984	94.38	89.11	91.75	21.04	157.3	-100.241	0.996	93.34	88.10	90.66	21.04	124.9	-93.011	0.994	94.30	89.62	92.00	21.04	168.1	-104.455	0.994	94.04	88.90	91.46	21.04	142.3	-82.410	0.992	94.74	90.30	92.47	21.04	21.04	0.00	0.00
11/8/2021/2:34:50 AM	20160	28	F480/W60/M180	179.3	-94.766	0.996	94.75	90.07	92.42	21.03	154.4	-86.147	0.987	94.84	90.41	92.58	21.03	175.2	-90.299	0.995	94.57	89.90	92.19	21.03	145.2	-101.959	0.983	94.75	89.23	91.88	21.03	145.0	-92.811	0.995	94.49	89.83	92.11	21.03	122.5	-91.611	0.994	94.40	89.73	92.00	21.03	160.5	-100.099	0.994	94.40	89.10	91.70	21.03	147.4	-85.765	0.993	94.66	90.32	92.47	21.03	21.04	0.00	0.00
11/8/2021/2:46:50 AM	20880	29	F480/W60/M180	198.9	-105.304	0.996	94.73	89.48	92.11	21.05	149.0	-83.358	0.987	95.08	90.78	92.82	21.05	170.6	-88.100	0.995	94.45	90.03	92.32	21.05	142.2	-100.016	0.983	94.46	89.27	91.81	21.05	141.5	-90.755	0.994	94.54	89.80	92.12	21.05	122.3	-91.618	0.994	94.37	89.70	92.09	21.05	158.6	-99.090	0.995	94.26	89.15	91.70	21.05	142.1	-82.862	0.993	94.74	90.55	92.61	21.05	21.05	0.00	0.00
11/8/2021/2:58:50 AM	21600	30	F480/W60/M180	193.7	-102.205	0.995	94.40	89.25	91.80	21.03	154.8	-86.222	0.986	95.02	90.58	92.89	21.03	170.4	-87.641	0.995	94.55	90.07	92.35	21.03	141.9	-99.427	0.984	94.38	89.23	91.91	21.03	144.6	-92.400	0.995	94.38	89.67	92.07	21.03	124.0	-92.556	0.993	94.30	89.65	91.98	21.03	156.1	-97.195	0.995	94.12	89.10	91.58	21.03	148.0	-85.938	0.993	94.84	90.32	92.51	21.03	21.04	0.00	0.00
11/8/2021/3:10:50 AM	22320	31	F480/W60/M180	156.9	-82.805	0.992	95.06	91.03	93.16	21.05	165.4	-92.157	0.989	94.97	90.29	92.71	21.05	171.7	-88.365	0.995	94.51	90.03	92.33	21.05	140.3	-98.380	0.983	94.51	89.19	91.86	21.05	141.0	-90.099	0.995	94.35	89.80	92.12	21.05	122.7	-91.676	0.993	94.28	89.62	92.05	21.05	160.5	-100.010	0.995	94.18	89.06	91.67	21.05	141.4	-82.133	0.992	94.53	90.37	92.53	21.05	21.05	0.00	0.00
11/8/2021/3:22:50 AM	23040	32	F480/W60/M180	175.0	-92.531	0.995	94.93	90.26	92.57	21.03	149.5	-83.484	0.988	94.93	90.68	92.76	21.03	166.9	-86.049	0.996	94.49	90.17	92.33	21.03	150.1	-105.404	0.985	94.50	89.07	91.70	21.03	141.9	-90.849	0.995	94.40	89.68	92.09	21.03	126.5	-94.606	0.995	94.31	89.42	91.80	21.03	183.9	-114.698	0.993	93.53	87.66	90.31	21.03	145.9	-84.942	0.992	94.75	90.34	92.44	21.03	21.05	0.00	0.00
11/8/2021/3:34:50 AM	23760	33	F480/W60/M180	287.5	-152.028	0.996	94.45	87.33	90.96	21.03	146.1	-81.747	0.987	95.03	90.76	92.92	21.03	173.6	-89.696	0.997	94.47	89.98	92.25	21.03	143.5	-100.985	0.986	94.53	89.33	91.95	21.03	139.5	-89.528	0.995	94.56	89.91	92.15	21.03	121.7	-91.194	0.994	94.39	89.73	92.09	21.03	160.0	-100.003	0.995	94.38	89.26	91.73	21.03	140.4	-81.897	0.993	94.65	90.49	92.57	21.03	21.04	0.00	0.00
11/8/2021/3:46:50 AM	24480	34	F480/W60/M180	236.7	-124.978	0.998	94.14	87.89	91.01	21.02	145.3	-81.053	0.989	94.87	90.64	92.82	21.02	179.6	-92.519	0.996	94.23	89.59	91.93	21.02	144.8	-101.602	0.989	94.31	89.04	91.78	21.02	143.3	-91.671	0.996	94.23	89.68	91.93	21.02	126.5	-94.546	0.994	94.23	89.42	91.85	21.02	164.4	-102.494	0.994	94.23	88.79	91.43	21.02	140.5	-81.722	0.992	94.49	90.34	92.51	21.02	21.03	0.00	0.00
11/8/2021/3:58:50 AM	25200	35	F480/W60/M180	168.8	-89.134	0.995	94.96	90.62	92.87	21.04	157.9	-88.033	0.991	95.12	90.41	92.75	21.04	177.8	-91.567	0.997	94.16	89.55	91.77	21.04	141.3	-99.115	0.988	94.35	89.15	91.77	21.04	149.8	-95.811	0.995	94.11	89.31	91.73	21.04	135.0	-100.838	0.996	94.11	89.13	91.56	21.04	157.1	-97.939	0.994	94.30	89.32	91.83	21.04	143.1	-83.160	0.992	94.65	90.45	92.57	21.04	21.04	0.00	0.00
11/8/2021/4:10:50 AM	25920	36	F480/W60/M180	161.1	-85.180	0.994	94.98	90.72	92.95	21.04	176.1	-98.303	0.992	94.90	89.98	92.44	21.04	170.9	-88.111	0.997	94.38	90.05	92.28	21.04	140.3	-98.524	0.988	94.49	89.18	91.87	21.04	140.5	-89.953	0.996	94.38	89.80	92.09	21.04	124.7	-93.305	0.994	94.37	89.55	91.98	21.04	159.1	-99.319	0.995	94.04	89.16	91.57	21.04	143.4	-83.456	0.992	94.56	90.47	92.55	21.04	21.04	0.00	0.00
11/8/2021/4:22:50 AM	26640	37	F480/W60/M180	163.0	-86.625	0.993	94.91	90.57	92.88	21.03	166.6	-93.405	0.992	94.99	90.12	92.55	21.03	171.3	-88.762	0.996	94.44	89.91	92.21	21.03	139.2	-98.191	0.989	94.43	89.23	91.89	21.03	138.6	-89.177	0.995	94.38	89.83	92.07	21.03	125.2	-94.088	0.994	94.30	89.48	91.88	21.03	155.6	-97.540	0.994	94.04	89.18	91.59	21.03	138.5	-81.027	0.991	94.74	90.49	92.56	21.03	21.05	0.00	0.00
11/8/2021/4:34:50 AM	27360	38	F480/W60/M180	162.8	-85.983	0.996	95.09	90.76	92.96	21.03	167.9	-93.615	0.990	94.81	89.95	92.24	21.03	174.0	-89.569	0.997	94.52	90.00	92.25	21.03	140.7	-98.701	0.987	94.47	89.26	91.89	21.03	150.4	-96.151	0.996	94.40	89.42	91.84	21.03	127.8	-95.485	0.994	94.31	89.40	92.00	21.03	155.3	-96.799	0.995	94.05	89.18	91.67	21.03	142.4	-82.755	0.992	94.75	90.49	92.57	21.03	21.04	0.00	0.00
11/8/2021/4:46:50 AM	28080	39	F480/W60/M180	161.2	-84.644	0.995	94.97	90.73	92.89	21.04	181.1	-100.463	0.993	94.93	89.79	92.29	21.04	174.6	-89.457	0.996	94.54	89.93	92.20	21.04	155.0	-108.231	0.991	94.55	88.89	91.69	21.04	142.6	-90.724	0.995	94.30	89.79	92.03	21.04	125.9	-93.617	0.994	94.57	89.63	92.00	21.04	159.1	-98.685	0.994	94.30	89.21	91.63	21.04	138.8	-80.194	0.991	94.65	90.54	92.59	21.04	21.04	0.00	0.00
11/8/2021/4:58:50 AM	28800	40	F480/W60/M180	162.7	-86.133	0.989	94.80	90.42	92.83	21.03	208.6	-116.464	0.994	94.85	88.94	92.00	21.03	165.5	-85.437	0.991	94.47	90.20	92.39	21.03	148.3	-104.260	0.989	94.42	88.91	91.79	21.03	141.0	-90.389	0.991	94.47	89.83	92.26	21.03	120.1	-89.965	0.990	94.21	89.63	92.05	21.03	169.5	-105.838	0.985	94.21	88.69	91.81	21.03	136.7	-79.684	0.988	94.65	90.49	92.67	21.03	21.05	0.00	0.00
11/8/2021/5:10:50 AM	29520	41	F480/W60/M180	330.0	-174.107	0.997	93.24	84.64	88.66	21.04	355.7	-198.083	0.992	93.91	84.13	89.48	21.04	343.6	-176.726	0.999	92.05	82.99	87.43	21.04	228.0	-159.794	0.986	93.91	85.43	90.04	21.04	340.2	-217.310	0.998	91.90	81.31	86.78	21.04	184.3	-137.540	0.990	94.30	87.05	91.11	21.04	380.6	-236.988	0.998	93.43	81.60	87.75	21.04	353.9	-205.504	0.997	92.74	82.17	87.55	21.04	21.04	0.00	0.00
11/8/2021/5:22:50 AM	30240	42	F480/W60/M180	227.9	-120.845	0.997	93.93	87.86	90.86	21.05	268.9	-150.373	0.996	93.58	85.62	89.73	21.05	462.0	-238.267	0.999	91.76	80.23	86.16	21.05	339.9	-238.801	0.996	92.54	80.86	87.09	21.05	356.8	-228.518	0.996	91.87	80.58	86.64	21.05	301.2	-225.439	0.995	90.76	79.39	84.72	21.05	321.8	-201.015	0.995	92.30	82.41	87.68	21.05	328.4	-191.261	0.996	92.55	82.99	88.04	21.05	21.05	0.00	0.00
11/8/2021/5:34:50 AM	30960	43	F480/W60/M180	378.7	-199.505	0.999	92.61	82.91	87.65	21.04	352.8	-196.243	0.991	92.68	83.04	88.37	21.04	438.0	-225.045	0.997	91.89	80.73	86.63	21.04	188.1	-131.568	0.994	92.75	85.86	89.18	21.04	234.7	-149.670	0.996	91.38	83.59	87.53	21.04	292.3	-217.919	0.999	91.38	80.45	86.04	21.04	469.0	-291.848	0.999	90.63	76.12	83.35	21.04	300.5	-174.217	0.998	91.54	82.90	87.07	21.04	21.05	0.00	0.00
11/8/2021/5:46:50 AM	31680	44	F480/W60/M180	262.1	-138.419	0.999	93.30	86.51	89.86	21.03	239.9	-133.744	0.997	92.62	85.85	89.07	21.03	306.6	-157.839	0.998	91.59	83.44	87.59	21.03	203.5	-142.767	0.993	91.80	84.71	88.11	21.03	241.3	-154.250	0.996	90.81	82.80	86.61	21.03	242.6	-181.170	0.998	91.56	82.39	86.90	21.03	267.9	-166.971	0.997	92.08	83.71	87.72	21.03	271.5	-157.793	0.997	91.74	83.68	87.77	21.03	21.05	0.00	0.00
11/8/2021/5:58:50 AM	32400	45	F480/W60/M180	280.5	-148.125	0.997	92.89	85.49	88.96	21.03	329.8	-183.810	0.980	93.75	84.50	89.76	21.03	324.6	-167.128	0.990	92.74	84.33	88.95	21.03	375.9	-263.589	0.998	91.92	79.00	85.32	21.03	403.9	-258.164	0.995	91.82	79.60	85.33	21.03	248.9	-185.935	0.992	91.14	81.88	86.80	21.03	333.1	-207.588	0.996	92.51	82.14	87.59	21.03	276.2	-160.511	0.996	91.49	83.46	87.26	21.03	21.04	0.00	0.00
