Date & time of file creation	11/10/2021 1:00 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static_MR_11.7.2021\MMR_23_BC_11.10.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static_MR_11.7.2021\MMR_23_BC_11.10.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
11/10/2021/1:50:42 PM	F5   	1013.0	0.0	28.7175	23.01	93.46	28.8175	23.01	92.85	28.6425	23.01	93.19	28.5550	23.01	93.03	27.8900	23.01	93.51	27.7650	23.01	93.07	27.9675	23.01	93.09	27.8925	23.01	92.98	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:43 PM	F5   	1013.0	0.0	28.7100	23.01	93.53	28.8075	23.01	92.93	28.6500	23.01	93.13	28.5550	23.01	93.03	27.8975	23.01	93.44	27.7450	23.01	93.24	27.9750	23.01	93.03	27.8975	23.01	92.94	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:44 PM	F5   	1013.0	0.0	28.7100	23.01	93.53	28.7975	23.01	93.02	28.6500	23.01	93.13	28.5275	23.01	93.26	27.9000	23.01	93.42	27.7550	23.01	93.16	27.9650	23.01	93.11	27.8925	23.01	92.98	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:45 PM	F5   	1013.0	0.0	28.7125	23.01	93.51	28.7900	23.01	93.09	28.6500	23.01	93.13	28.5725	23.01	92.87	27.8850	23.01	93.55	27.7675	23.01	93.05	27.9600	23.01	93.15	27.8825	23.01	93.07	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:46 PM	F5   	1013.0	0.0	28.7200	23.01	93.44	28.7925	23.01	93.06	28.6525	23.01	93.10	28.5500	23.01	93.07	27.8800	23.01	93.60	27.7625	23.01	93.09	27.9600	23.01	93.15	27.9100	23.01	92.83	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:47 PM	F5   	1013.0	0.0	28.7125	23.01	93.51	28.8025	23.01	92.98	28.6550	23.01	93.08	28.5500	23.01	93.07	27.8875	23.01	93.53	27.7825	23.01	92.92	27.9450	23.01	93.28	27.9200	23.01	92.74	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:48 PM	F5   	1013.0	0.0	28.6975	23.01	93.64	28.8075	23.01	92.93	28.6425	23.01	93.19	28.5525	23.01	93.05	27.8975	23.01	93.44	27.7525	23.01	93.18	27.9700	23.01	93.07	27.9050	23.01	92.87	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:49 PM	F5   	1013.0	0.0	28.7175	23.01	93.47	28.7975	23.01	93.03	28.6475	23.01	93.15	28.5625	23.01	92.97	27.8775	23.01	93.62	27.7625	23.01	93.10	27.9650	23.01	93.12	27.8850	23.01	93.05	NaN	NaN	NaN	NaN	23.0075	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:50 PM	F5   	1013.0	0.0	28.7125	23.00	93.52	28.7925	23.00	93.08	28.6425	23.00	93.21	28.5550	23.00	93.04	27.9000	23.00	93.43	27.7625	23.00	93.10	27.9525	23.00	93.23	27.8875	23.00	93.03	NaN	NaN	NaN	NaN	23.0025	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:51 PM	F5   	1013.0	0.0	28.7200	23.01	93.45	28.8000	23.01	93.00	28.6475	23.01	93.15	28.5125	23.01	93.40	27.9025	23.01	93.40	27.7450	23.01	93.25	27.9575	23.01	93.18	27.8825	23.01	93.07	NaN	NaN	NaN	NaN	23.0075	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:52 PM	F5   	1013.0	0.0	28.7175	23.00	93.48	28.8000	23.00	93.01	28.6400	23.00	93.23	28.5325	23.00	93.24	27.8850	23.00	93.56	27.7550	23.00	93.17	27.9675	23.00	93.10	27.8800	23.00	93.10	NaN	NaN	NaN	NaN	23.0025	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:53 PM	F5   	1013.0	0.0	28.7075	23.01	93.55	28.7975	23.01	93.02	28.6425	23.01	93.19	28.5600	23.01	92.98	27.8800	23.01	93.60	27.7525	23.01	93.18	27.9700	23.01	93.07	27.8725	23.01	93.15	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:54 PM	F5   	1013.0	0.0	28.7050	23.01	93.57	28.7900	23.01	93.09	28.6500	23.01	93.13	28.5325	23.01	93.22	27.8950	23.01	93.47	27.7425	23.01	93.27	27.9700	23.01	93.07	27.8850	23.01	93.04	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:55 PM	F5   	1013.0	0.0	28.7150	23.01	93.48	28.7925	23.01	93.06	28.6475	23.01	93.15	28.5450	23.01	93.11	27.8775	23.01	93.62	27.7625	23.01	93.09	28.0000	23.01	92.81	27.8825	23.01	93.07	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:56 PM	F5   	1013.0	0.0	28.7000	23.01	93.61	28.8000	23.01	93.00	28.6425	23.01	93.19	28.5650	23.01	92.94	27.8925	23.01	93.49	27.7475	23.01	93.22	27.9725	23.01	93.05	27.8800	23.01	93.09	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:57 PM	F5   	1013.0	0.0	28.7012	23.01	93.60	28.8012	23.01	92.99	28.6475	23.01	93.15	28.5800	23.01	92.81	27.8850	23.01	93.55	27.7550	23.01	93.16	27.9750	23.01	93.03	27.8875	23.01	93.02	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:58 PM	F5   	1013.0	0.0	28.7075	23.01	93.55	28.8075	23.01	92.94	28.6350	23.01	93.26	28.5750	23.01	92.86	27.8875	23.01	93.53	27.7600	23.01	93.12	27.9800	23.01	92.99	27.8825	23.01	93.07	NaN	NaN	NaN	NaN	23.0075	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:50:59 PM	F5   	1013.0	0.0	28.6975	23.00	93.65	28.7925	23.00	93.08	28.6500	23.00	93.14	28.5625	23.00	92.98	27.8825	23.00	93.59	27.7600	23.00	93.12	27.9650	23.00	93.12	27.8875	23.00	93.03	NaN	NaN	NaN	NaN	23.0025	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:00 PM	F5   	1013.0	0.0	28.6925	23.01	93.68	28.7725	23.01	93.24	28.6500	23.01	93.13	28.5600	23.01	92.98	27.8875	23.01	93.53	27.7750	23.01	92.98	27.9825	23.01	92.96	27.8825	23.01	93.07	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:01 PM	F5   	1013.0	0.0	28.7025	23.01	93.59	28.7850	23.01	93.13	28.6450	23.01	93.17	28.5275	23.01	93.26	27.8975	23.01	93.44	27.7575	23.01	93.13	27.9675	23.01	93.09	27.8875	23.01	93.02	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:02 PM	F5   	1013.0	0.0	28.7100	23.01	93.53	28.8000	23.01	93.00	28.6400	23.01	93.21	28.5375	23.01	93.18	27.8925	23.01	93.49	27.7725	23.01	93.00	27.9675	23.01	93.09	27.8975	23.01	92.94	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:03 PM	F5   	1013.0	0.0	28.7100	23.01	93.53	28.8025	23.01	92.98	28.6600	23.01	93.04	28.5875	23.01	92.74	27.8975	23.01	93.44	27.7725	23.01	93.00	27.9775	23.01	93.00	27.9000	23.01	92.91	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:04 PM	F5   	1013.0	0.0	28.7050	23.01	93.57	28.8125	23.01	92.89	28.6350	23.01	93.26	28.5750	23.01	92.85	27.9000	23.01	93.42	27.7550	23.01	93.16	27.9650	23.01	93.11	27.8925	23.01	92.98	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:05 PM	F5   	1013.0	0.0	28.6975	23.01	93.64	28.8225	23.01	92.81	28.6500	23.01	93.13	28.5600	23.01	92.98	27.9000	23.01	93.42	27.7575	23.01	93.13	27.9675	23.01	93.09	27.8750	23.01	93.13	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:06 PM	F5   	1013.0	0.0	28.7175	23.01	93.47	28.8250	23.01	92.79	28.6475	23.01	93.15	28.5625	23.01	92.97	27.8700	23.01	93.69	27.7600	23.01	93.12	27.9625	23.01	93.14	27.8775	23.01	93.11	NaN	NaN	NaN	NaN	23.0075	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:07 PM	F5   	1013.0	0.0	28.7125	23.00	93.53	28.8075	23.00	92.96	28.6375	23.00	93.25	28.5725	23.00	92.89	27.8900	23.00	93.52	27.7675	23.00	93.06	27.9675	23.00	93.11	27.8800	23.00	93.10	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:08 PM	F5   	1013.0	0.0	28.7200	23.00	93.46	28.8000	23.00	93.02	28.6350	23.00	93.28	28.5775	23.00	92.85	27.8850	23.00	93.57	27.7625	23.00	93.11	28.0000	23.00	92.83	27.8875	23.00	93.04	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:09 PM	F5   	1013.0	0.0	28.7150	23.00	93.50	28.7975	23.00	93.04	28.6475	23.00	93.17	28.5675	23.00	92.94	27.8950	23.00	93.48	27.7600	23.00	93.13	27.9725	23.00	93.06	27.8825	23.00	93.08	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:10 PM	F5   	1013.0	0.0	28.7050	23.00	93.59	28.7875	23.00	93.13	28.6425	23.00	93.21	28.5575	23.00	93.02	27.8925	23.00	93.50	27.7525	23.00	93.19	27.9750	23.00	93.04	27.8875	23.00	93.04	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:11 PM	F5   	1013.0	0.0	28.7150	23.00	93.50	28.7875	23.00	93.13	28.6475	23.00	93.17	28.5550	23.00	93.05	27.8900	23.00	93.52	27.7500	23.00	93.22	27.9650	23.00	93.13	27.8975	23.00	92.95	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:12 PM	F5   	1013.0	0.0	28.7050	23.00	93.59	28.8075	23.00	92.96	28.6375	23.00	93.25	28.5675	23.00	92.94	27.9050	23.00	93.39	27.7500	23.00	93.22	27.9600	23.00	93.17	27.8850	23.00	93.06	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:13 PM	F5   	1013.0	0.0	28.7200	23.00	93.46	28.8000	23.00	93.02	28.6350	23.00	93.28	28.5625	23.00	92.98	27.8950	23.00	93.48	27.7350	23.00	93.35	27.9600	23.00	93.17	27.8950	23.00	92.97	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:14 PM	F5   	1013.0	0.0	28.7175	23.00	93.48	28.8000	23.00	93.02	28.6525	23.00	93.12	28.5675	23.00	92.94	27.9125	23.00	93.33	27.7450	23.00	93.26	27.9975	23.00	92.85	27.8775	23.00	93.12	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:15 PM	F5   	1013.0	0.0	28.7075	23.00	93.57	28.8050	23.00	92.98	28.6525	23.00	93.12	28.5475	23.00	93.11	27.8900	23.00	93.52	27.7425	23.00	93.28	27.9800	23.00	93.00	27.8850	23.00	93.06	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:16 PM	F5   	1013.0	0.0	28.7050	23.00	93.59	28.8150	23.00	92.89	28.6375	23.00	93.25	28.5200	23.00	93.35	27.8800	23.00	93.61	27.7475	23.00	93.24	27.9625	23.00	93.15	27.9050	23.00	92.89	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:17 PM	F5   	1013.0	0.0	28.7175	23.00	93.48	28.7950	23.00	93.06	28.6575	23.00	93.08	28.5500	23.00	93.09	27.8950	23.00	93.48	27.7500	23.00	93.22	27.9675	23.00	93.11	27.8875	23.00	93.04	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:18 PM	F5   	1013.0	0.0	28.7125	23.00	93.53	28.7825	23.00	93.17	28.6500	23.00	93.15	28.5625	23.00	92.98	27.8925	23.00	93.50	27.7500	23.00	93.22	27.9850	23.00	92.95	27.8650	23.00	93.23	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:19 PM	F5   	1013.0	0.0	28.7175	23.00	93.48	28.7950	23.00	93.06	28.6475	23.00	93.17	28.5950	23.00	92.70	27.8900	23.00	93.52	27.7575	23.00	93.15	27.9675	23.00	93.11	27.8825	23.00	93.08	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:20 PM	F5   	1013.0	0.0	28.7050	23.00	93.59	28.8025	23.00	93.00	28.6450	23.00	93.19	28.5825	23.00	92.81	27.8900	23.00	93.52	27.7525	23.00	93.19	27.9675	23.00	93.11	27.8975	23.00	92.95	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:21 PM	F5   	1013.0	0.0	28.6950	23.00	93.68	28.7850	23.00	93.15	28.6575	23.00	93.08	28.5800	23.00	92.83	27.8900	23.00	93.52	27.7350	23.00	93.35	27.9550	23.00	93.21	27.9000	23.00	92.93	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:22 PM	F5   	1013.0	0.0	28.7125	23.00	93.53	28.7975	23.00	93.04	28.6525	23.00	93.12	28.5525	23.00	93.07	27.8825	23.00	93.59	27.7375	23.00	93.32	27.9650	23.00	93.13	27.9075	23.00	92.87	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:23 PM	F5   	1013.0	0.0	28.7175	23.00	93.48	28.7925	23.00	93.08	28.6550	23.00	93.10	28.5600	23.00	93.00	27.8725	23.00	93.68	27.7400	23.00	93.30	27.9700	23.00	93.08	27.9025	23.00	92.91	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:24 PM	F5   	1013.0	0.0	28.7100	23.00	93.54	28.8000	23.00	93.01	28.6375	23.00	93.25	28.5625	23.00	92.98	27.8925	23.00	93.50	27.7550	23.00	93.17	27.9775	23.00	93.02	27.8775	23.00	93.12	NaN	NaN	NaN	NaN	23.0025	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:25 PM	F5   	1013.0	0.0	28.7100	23.01	93.53	28.7950	23.01	93.05	28.6350	23.01	93.26	28.5700	23.01	92.90	27.8850	23.01	93.56	27.7525	23.01	93.18	27.9725	23.01	93.05	27.8850	23.01	93.05	NaN	NaN	NaN	NaN	23.0075	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:26 PM	F5   	1013.0	0.0	28.7125	23.00	93.52	28.7850	23.00	93.14	28.6500	23.00	93.14	28.5700	23.00	92.91	27.8875	23.00	93.54	27.7575	23.00	93.15	27.9625	23.00	93.15	27.8975	23.00	92.95	NaN	NaN	NaN	NaN	23.0025	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:27 PM	F5   	1013.0	0.0	28.7175	23.01	93.46	28.8025	23.01	92.98	28.6500	23.01	93.13	28.5750	23.01	92.85	27.8825	23.01	93.57	27.7600	23.01	93.11	27.9675	23.01	93.09	27.9000	23.01	92.91	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:28 PM	F5   	1013.0	0.0	28.7100	23.01	93.53	28.8100	23.01	92.91	28.6500	23.01	93.13	28.5850	23.01	92.77	27.8875	23.01	93.53	27.7450	23.01	93.24	27.9625	23.01	93.13	27.9000	23.01	92.91	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:29 PM	F5   	1013.0	0.0	28.7075	23.01	93.55	28.8125	23.01	92.89	28.6525	23.01	93.10	28.5625	23.01	92.96	27.8750	23.01	93.64	27.7400	23.01	93.29	27.9750	23.01	93.03	27.8925	23.01	92.98	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:30 PM	F5   	1013.0	0.0	28.7025	23.01	93.59	28.8125	23.01	92.89	28.6525	23.01	93.10	28.5500	23.01	93.07	27.8775	23.01	93.62	27.7475	23.01	93.22	27.9650	23.01	93.11	27.8975	23.01	92.94	NaN	NaN	NaN	NaN	23.0100	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:31 PM	F5   	1013.0	0.0	28.7100	23.01	93.53	28.7975	23.01	93.03	28.6350	23.01	93.26	28.5800	23.01	92.81	27.8800	23.01	93.60	27.7425	23.01	93.27	27.9675	23.01	93.09	27.8925	23.01	92.98	NaN	NaN	NaN	NaN	23.0075	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:32 PM	F5   	1013.0	0.0	28.7125	23.00	93.52	28.8050	23.00	92.97	28.6500	23.00	93.14	28.5700	23.00	92.91	27.8875	23.00	93.54	27.7400	23.00	93.30	27.9700	23.00	93.08	27.8975	23.00	92.95	NaN	NaN	NaN	NaN	23.0025	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:33 PM	F5   	1013.0	0.0	28.7175	23.01	93.47	28.7725	23.01	93.24	28.6475	23.01	93.15	28.5400	23.01	93.16	27.8750	23.01	93.64	27.7475	23.01	93.23	27.9625	23.01	93.14	27.9075	23.01	92.85	NaN	NaN	NaN	NaN	23.0075	23.01	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:34 PM	F5   	1013.0	0.0	28.7100	23.00	93.55	28.8150	23.00	92.89	28.6400	23.00	93.23	28.5575	23.00	93.02	27.8925	23.00	93.50	27.7500	23.00	93.22	27.9600	23.00	93.17	27.9025	23.00	92.91	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:35 PM	F5   	1013.0	0.0	28.7100	23.00	93.55	28.8175	23.00	92.87	28.6425	23.00	93.21	28.6000	23.00	92.66	27.9000	23.00	93.44	27.7500	23.00	93.22	27.9675	23.00	93.11	27.8850	23.00	93.06	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:36 PM	F5   	1013.0	0.0	28.7075	23.00	93.57	28.7875	23.00	93.13	28.6500	23.00	93.15	28.5675	23.00	92.94	27.9000	23.00	93.44	27.7425	23.00	93.28	27.9550	23.00	93.21	27.8800	23.00	93.10	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:37 PM	F5   	1013.0	0.0	28.7050	23.00	93.59	28.8075	23.00	92.96	28.6450	23.00	93.19	28.5650	23.00	92.96	27.8925	23.00	93.50	27.7475	23.00	93.24	27.9575	23.00	93.19	27.8875	23.00	93.04	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:38 PM	F5   	1013.0	0.0	28.7175	23.00	93.48	28.7950	23.00	93.06	28.6400	23.00	93.23	28.5700	23.00	92.92	27.8975	23.00	93.46	27.7350	23.00	93.35	27.9600	23.00	93.17	27.8825	23.00	93.08	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:39 PM	F5   	1013.0	0.0	28.7125	23.00	93.53	28.7825	23.00	93.17	28.6650	23.00	93.02	28.5575	23.00	93.02	27.8925	23.00	93.50	27.7450	23.00	93.26	27.9675	23.00	93.11	27.9100	23.00	92.84	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:40 PM	F5   	1013.0	0.0	28.7200	23.00	93.46	28.7925	23.00	93.08	28.6475	23.00	93.17	28.5925	23.00	92.72	27.8900	23.00	93.52	27.7650	23.00	93.09	27.9700	23.00	93.08	27.8975	23.00	92.95	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:41 PM	F5   	1013.0	0.0	28.7225	23.00	93.44	28.7925	23.00	93.08	28.6400	23.00	93.23	28.5425	23.00	93.15	27.8825	23.00	93.59	27.7700	23.00	93.04	27.9625	23.00	93.15	27.8825	23.00	93.08	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:42 PM	F5   	1013.0	0.0	28.7250	23.00	93.42	28.7775	23.00	93.21	28.6400	23.00	93.23	28.5550	23.00	93.05	27.8725	23.00	93.68	27.7400	23.00	93.30	27.9900	23.00	92.91	27.9025	23.00	92.91	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:43 PM	F5   	1013.0	0.0	28.7100	23.00	93.55	28.7975	23.00	93.04	28.6450	23.00	93.19	28.5750	23.00	92.87	27.8850	23.00	93.57	27.7375	23.00	93.32	27.9700	23.00	93.08	27.9025	23.00	92.91	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:44 PM	F5   	1013.0	0.0	28.7125	23.00	93.53	28.7875	23.00	93.13	28.6575	23.00	93.08	28.5825	23.00	92.81	27.9050	23.00	93.39	27.7475	23.00	93.24	27.9525	23.00	93.24	27.8925	23.00	93.00	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:45 PM	F5   	1013.0	0.0	28.7175	23.00	93.48	28.7900	23.00	93.11	28.6500	23.00	93.15	28.5500	23.00	93.09	27.8875	23.00	93.55	27.7500	23.00	93.22	27.9650	23.00	93.13	27.8975	23.00	92.95	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:46 PM	F5   	1013.0	0.0	28.7075	23.00	93.57	28.8100	23.00	92.93	28.6475	23.00	93.17	28.5225	23.00	93.33	27.9025	23.00	93.42	27.7500	23.00	93.22	27.9775	23.00	93.02	27.9075	23.00	92.87	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/10/2021/1:51:47 PM	F5   	1013.0	0.0	28.7025	23.00	93.61	28.7875	23.00	93.13	28.6450	23.00	93.19	28.5400	23.00	93.18	27.8950	23.00	93.48	27.7650	23.00	93.09	27.9650	23.00	93.13	27.8950	23.00	92.97	NaN	NaN	NaN	NaN	23.0000	23.00	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
