9/8/2021/5:56:10 PM	3300	5	F480/W60/M120	262.1	-188.250	0.987	91.42	84.81	88.42	25.01	332.0	-270.599	0.992	91.13	82.09	86.70	25.01	253.9	-220.823	0.982	92.14	85.12	89.06	25.01	322.7	-260.307	0.995	91.52	83.19	87.52	25.01	322.3	-263.135	0.989	91.66	82.62	87.33	24.93	330.5	-252.612	0.993	92.59	84.05	88.67	24.93	351.6	-277.866	0.990	92.24	82.88	87.84	24.93	621.0	-380.988	0.979	92.90	81.95	87.59	24.93	25.00	0.00	0.00	24.96	0.00	0.00
9/8/2021/6:07:10 PM	3960	6	F480/W60/M120	261.0	-189.584	0.987	91.89	85.57	88.74	25.01	577.8	-473.147	0.995	89.84	75.02	82.34	25.01	242.3	-212.865	0.979	92.37	85.19	89.17	25.01	320.3	-260.522	0.994	91.01	82.24	86.69	25.01	318.0	-261.534	0.990	91.69	82.45	87.24	24.94	353.3	-271.966	0.978	92.79	83.06	88.72	24.94	284.1	-226.519	0.991	92.44	85.47	89.02	24.94	402.0	-248.566	0.976	90.20	82.08	85.62	24.94	25.04	0.00	0.00	25.00	0.00	0.00
9/8/2021/6:18:10 PM	4620	7	F480/W60/M120	581.2	-418.071	0.986	87.69	73.94	81.17	24.98	366.9	-299.610	0.990	90.41	80.31	85.71	24.98	218.1	-190.292	0.989	92.24	85.45	88.96	24.98	298.4	-241.280	0.994	91.01	83.25	87.33	24.98	350.1	-286.784	0.995	92.19	82.72	87.37	24.91	327.2	-251.096	0.993	92.24	84.04	88.03	24.91	287.8	-228.510	0.980	92.31	84.95	88.98	24.91	575.3	-353.913	0.978	92.85	82.12	87.73	24.91	25.01	0.00	0.00	24.97	0.00	0.00
9/8/2021/6:29:10 PM	5280	8	F480/W60/M120	300.1	-217.337	0.989	90.89	83.31	86.91	25.05	411.1	-336.960	0.985	90.30	78.83	85.24	25.05	272.6	-238.920	0.983	92.73	84.82	89.06	25.05	312.4	-253.899	0.995	91.57	83.41	87.69	25.05	315.5	-259.760	0.991	91.53	82.79	87.28	24.98	332.9	-256.613	0.992	92.44	83.84	88.57	24.98	301.3	-240.339	0.976	92.17	83.63	88.06	24.98	529.6	-327.083	0.993	89.33	78.42	83.88	24.98	25.06	0.00	0.00	25.02	0.00	0.00
9/8/2021/6:40:10 PM	5940	9	F480/W60/M120	268.6	-195.155	0.983	92.04	84.70	88.31	25.01	412.7	-338.579	0.985	90.65	79.98	85.67	25.01	258.5	-227.105	0.988	92.03	84.50	88.61	25.01	275.2	-224.239	0.994	91.47	84.25	87.96	25.01	330.1	-271.452	0.993	91.74	82.69	87.26	24.93	360.3	-277.271	0.992	93.00	84.00	88.63	24.93	292.1	-232.870	0.983	92.65	84.65	89.06	24.93	445.1	-275.025	0.992	91.73	82.54	87.27	24.93	25.04	0.00	0.00	25.00	0.00	0.00
9/8/2021/6:51:11 PM	6600	10	F480/W60/M120	284.3	-205.999	0.982	91.43	84.64	88.37	25.03	363.9	-298.452	0.985	90.99	81.03	85.54	25.03	411.2	-359.556	0.982	89.63	78.71	84.01	25.03	251.9	-205.015	0.993	91.61	84.96	88.45	25.03	315.6	-259.816	0.991	91.51	83.26	87.41	24.96	488.8	-375.620	0.993	91.57	79.44	85.21	24.96	261.5	-208.845	0.986	93.05	85.76	89.28	24.96	576.1	-355.539	0.988	90.15	78.46	84.85	24.96	25.02	0.00	0.00	24.98	0.00	0.00
9/8/2021/7:02:10 PM	7260	11	F480/W60/M120	263.7	-191.338	0.977	91.60	84.61	88.57	25.00	401.0	-328.766	0.988	91.42	80.78	86.05	25.00	298.5	-261.505	0.990	91.38	82.90	86.72	25.00	279.7	-227.510	0.993	92.12	84.64	88.28	25.00	334.4	-275.354	0.994	92.32	83.29	87.80	24.93	336.9	-259.755	0.993	92.14	83.45	87.78	24.93	312.5	-249.365	0.988	93.09	84.84	89.39	24.93	452.7	-279.961	0.991	90.05	81.33	85.56	24.93	25.03	0.00	0.00	24.99	0.00	0.00
9/8/2021/7:13:10 PM	7920	12	F480/W60/M120	291.5	-210.680	0.985	91.57	84.14	88.10	25.04	334.7	-274.123	0.985	91.15	81.97	86.80	25.04	386.0	-337.191	0.981	91.19	80.02	86.30	25.04	276.5	-224.396	0.992	91.98	84.52	88.28	25.04	305.7	-251.849	0.994	91.80	83.51	87.74	24.96	438.5	-337.345	0.994	91.86	80.96	86.57	24.96	337.6	-269.059	0.989	91.66	83.19	87.25	24.96	406.4	-251.565	0.994	92.05	83.69	87.71	24.96	25.02	0.00	0.00	24.98	0.00	0.00
9/8/2021/7:24:10 PM	8580	13	F480/W60/M120	573.3	-413.938	0.997	88.47	74.69	81.57	25.02	375.5	-308.135	0.987	91.22	80.35	86.59	25.02	364.1	-318.705	0.997	88.65	78.48	83.72	25.02	301.2	-245.037	0.981	91.87	83.70	88.01	25.02	274.2	-226.084	0.984	92.65	85.17	89.28	24.93	324.0	-249.844	0.991	92.87	84.30	88.95	24.93	293.8	-234.436	0.991	92.50	85.07	89.01	24.93	325.7	-202.060	0.964	92.63	85.52	89.25	24.93	25.05	0.00	0.00	25.00	0.00	0.00
9/8/2021/7:35:11 PM	9240	14	F480/W60/M120	341.8	-245.901	0.986	91.26	82.36	86.77	24.98	302.7	-247.075	0.987	91.71	83.34	87.79	24.98	298.4	-259.940	0.995	91.05	82.66	86.80	24.98	297.4	-240.319	0.986	91.73	83.89	88.29	24.98	299.5	-245.673	0.988	91.91	83.61	88.05	24.90	331.2	-254.247	0.992	92.86	84.40	88.57	24.90	387.0	-306.924	0.996	91.52	81.14	86.61	24.90	373.2	-230.149	0.989	91.80	84.56	88.46	24.90	25.01	0.00	0.00	24.96	0.00	0.00
9/8/2021/7:46:10 PM	9900	15	F480/W60/M120	282.9	-205.012	0.990	91.85	84.75	88.33	25.05	438.7	-359.482	0.988	91.40	79.86	85.46	25.05	316.8	-277.425	0.996	91.35	82.53	87.07	25.05	284.0	-230.915	0.983	91.77	84.32	88.62	25.05	354.6	-291.781	0.991	93.14	83.61	88.17	24.98	307.1	-236.950	0.993	92.68	84.85	88.81	24.98	297.4	-237.283	0.989	92.47	85.18	88.64	24.98	506.6	-313.002	0.984	90.96	80.91	86.31	24.98	25.06	0.00	0.00	25.02	0.00	0.00
9/8/2021/7:57:10 PM	10560	16	F480/W60/M120	335.7	-243.185	0.978	91.91	83.92	87.84	25.01	341.7	-280.523	0.960	91.12	81.34	86.94	25.01	275.5	-241.675	0.990	91.06	82.32	86.88	25.01	309.5	-251.696	0.987	91.22	83.24	87.47	25.01	315.2	-259.670	0.992	92.02	83.69	87.69	24.93	328.8	-253.590	0.993	92.68	84.25	88.69	24.93	252.4	-201.849	0.979	92.44	85.69	88.96	24.93	363.0	-225.059	0.988	93.11	85.75	89.55	24.93	25.04	0.00	0.00	25.00	0.00	0.00
9/8/2021/8:08:11 PM	11220	17	F480/W60/M120	294.2	-212.880	0.986	91.03	83.90	87.35	24.96	452.3	-370.089	0.986	91.39	79.24	85.90	24.96	368.2	-321.669	0.991	90.28	79.46	84.53	24.96	283.0	-229.822	0.995	91.63	83.76	87.85	24.96	317.0	-261.112	0.992	90.86	82.43	86.69	24.89	326.3	-251.706	0.992	92.64	84.41	88.78	24.89	258.8	-207.010	0.981	92.72	85.89	89.22	24.89	484.4	-299.538	0.984	93.53	83.79	89.34	24.89	24.99	0.00	0.00	24.95	0.00	0.00
9/8/2021/8:19:10 PM	11880	18	F480/W60/M120	295.2	-212.481	0.987	91.60	84.39	87.79	24.99	362.4	-295.812	0.992	92.58	82.02	87.34	24.99	328.6	-286.285	0.993	90.62	81.18	85.64	24.99	304.5	-246.036	0.993	91.75	83.78	87.81	24.99	367.0	-299.856	0.993	91.13	80.64	85.64	24.91	316.5	-242.191	0.994	92.50	84.11	88.55	24.91	271.5	-214.906	0.978	93.03	85.99	89.88	24.91	680.4	-417.572	0.978	89.34	76.07	82.81	24.91	24.97	0.00	0.00	24.92	0.00	0.00
9/8/2021/8:30:10 PM	12540	19	F480/W60/M120	326.4	-236.494	0.987	91.50	84.40	88.07	24.99	352.9	-289.672	0.980	91.87	82.03	87.86	24.99	331.0	-289.823	0.987	89.03	79.12	84.31	24.99	316.9	-257.675	0.990	92.19	83.95	88.07	24.99	326.7	-268.677	0.994	92.21	82.99	87.52	24.92	301.6	-232.466	0.994	92.52	84.46	88.32	24.92	290.5	-231.668	0.987	92.81	85.45	89.33	24.92	444.7	-274.845	0.988	92.36	83.66	87.74	24.92	25.02	0.00	0.00	24.98	0.00	0.00
9/8/2021/8:41:10 PM	13200	20	F480/W60/M120	389.1	-281.109	0.990	90.46	81.23	85.87	24.95	519.2	-424.637	0.981	90.22	75.51	83.16	24.95	301.3	-263.708	0.984	91.23	82.48	87.14	24.95	367.5	-298.020	0.955	91.82	80.59	87.32	24.95	324.9	-267.123	0.994	92.18	83.22	87.70	24.87	306.7	-236.267	0.993	92.71	85.13	89.03	24.87	258.2	-206.088	0.982	92.96	86.48	89.77	24.87	325.0	-201.376	0.967	92.68	86.76	89.88	24.87	24.98	0.00	0.00	24.94	0.00	0.00
9/8/2021/8:52:10 PM	13860	21	F480/W60/M120	280.9	-203.666	0.964	91.85	85.33	88.35	25.06	276.7	-227.357	0.987	90.63	82.31	86.70	25.06	290.2	-254.377	0.974	91.38	83.47	87.64	25.06	277.2	-225.481	0.992	91.47	84.08	87.99	25.06	360.2	-296.614	0.990	93.11	83.65	88.50	24.99	302.6	-233.809	0.994	93.18	85.36	89.20	24.99	261.8	-209.472	0.973	93.33	86.47	90.02	24.99	617.5	-381.383	0.990	91.51	79.08	84.88	24.99	25.04	0.00	0.00	25.00	0.00	0.00
9/8/2021/9:03:10 PM	14520	22	F480/W60/M120	336.8	-243.658	0.986	91.72	83.32	87.78	25.03	333.0	-273.134	0.984	91.56	81.90	87.11	25.03	343.4	-300.512	0.993	92.49	83.12	87.59	25.03	285.9	-232.334	0.991	91.71	84.13	88.17	25.03	309.4	-254.357	0.993	92.42	83.98	87.94	24.96	315.1	-242.599	0.995	93.25	84.83	89.20	24.96	259.1	-206.540	0.987	92.76	85.85	89.60	24.96	436.4	-269.515	0.982	92.78	84.24	88.50	24.96	25.06	0.00	0.00	25.02	0.00	0.00
9/8/2021/9:14:10 PM	15180	23	F480/W60/M120	298.7	-215.776	0.985	91.78	84.07	88.21	24.99	299.0	-244.849	0.985	91.80	83.42	88.01	24.99	258.7	-226.211	0.959	92.22	83.96	88.75	24.99	298.5	-241.957	0.995	91.68	84.02	87.87	24.99	310.8	-255.308	0.992	92.46	83.88	87.98	24.91	302.9	-233.112	0.995	92.38	84.66	88.73	24.91	263.6	-209.964	0.978	92.95	85.77	89.71	24.91	266.0	-164.911	0.965	92.79	87.11	90.44	24.91	25.02	0.00	0.00	24.98	0.00	0.00
9/8/2021/9:25:11 PM	15840	24	F480/W60/M120	376.3	-272.091	0.992	91.12	82.12	86.67	25.01	401.6	-329.111	0.985	91.57	80.72	86.19	25.01	376.1	-328.940	0.990	91.13	80.57	86.32	25.01	300.5	-244.208	0.992	91.46	83.61	87.83	25.01	365.0	-300.220	0.982	92.03	82.62	87.82	24.95	307.7	-237.426	0.993	92.86	84.83	88.89	24.95	296.6	-236.725	0.986	93.49	86.20	89.79	24.95	426.9	-264.165	0.941	92.41	83.45	89.04	24.95	25.04	0.00	0.00	25.00	0.00	0.00
9/8/2021/9:36:10 PM	16500	25	F480/W60/M120	302.3	-219.390	0.978	91.78	83.72	88.28	24.98	378.8	-310.927	0.975	91.45	80.93	86.91	24.98	363.4	-318.240	0.993	90.06	79.15	85.11	24.98	293.5	-238.976	0.993	91.68	83.28	87.61	24.98	319.5	-263.398	0.991	92.52	83.71	88.12	24.90	370.3	-285.506	0.990	92.66	82.70	88.17	24.90	283.1	-226.390	0.982	92.81	85.50	89.68	24.90	390.2	-242.004	0.994	92.10	83.89	88.05	24.90	25.01	0.00	0.00	24.97	0.00	0.00
9/8/2021/9:47:11 PM	17160	26	F480/W60/M120	306.0	-221.475	0.983	92.33	85.07	88.84	25.02	321.4	-263.623	0.976	91.91	82.83	87.97	25.02	321.6	-281.411	0.994	91.63	82.98	87.45	25.02	322.4	-261.778	0.992	91.79	83.52	87.90	25.02	450.9	-370.314	0.989	92.43	79.94	86.59	24.94	318.3	-245.478	0.995	92.84	84.67	88.97	24.94	276.2	-220.548	0.983	92.90	85.59	89.39	24.94	334.6	-207.624	0.955	93.68	87.43	90.87	24.94	25.01	0.00	0.00	24.97	0.00	0.00
9/8/2021/9:58:11 PM	17820	27	F480/W60/M120	623.7	-449.651	0.992	90.39	76.46	83.01	24.98	527.3	-431.389	0.990	91.45	77.86	85.05	24.98	407.2	-355.756	0.992	89.97	77.21	84.06	24.98	481.0	-389.683	0.983	90.99	79.37	85.32	24.98	718.4	-587.814	0.992	88.86	69.14	79.90	24.91	445.0	-341.799	0.990	92.05	81.48	87.30	24.91	315.9	-251.472	0.979	92.36	84.19	88.87	24.91	656.9	-404.610	0.990	90.99	77.97	84.79	24.91	25.02	0.00	0.00	24.97	0.00	0.00
9/8/2021/10:09:10 PM	18480	28	F480/W60/M120	341.8	-247.016	0.944	92.09	83.49	88.78	25.02	452.6	-370.450	0.986	92.01	80.26	86.69	25.02	344.7	-301.336	0.995	90.68	80.78	85.94	25.02	331.6	-269.011	0.954	90.51	78.43	85.16	25.02	571.7	-468.270	0.987	89.98	74.40	83.22	24.95	313.9	-241.533	0.997	92.48	84.39	88.52	24.95	278.4	-221.685	0.994	93.04	85.96	89.52	24.95	532.4	-328.221	0.998	89.92	79.10	84.44	24.95	25.00	0.00	0.00	24.97	0.00	0.00
9/8/2021/10:20:10 PM	19140	29	F480/W60/M120	707.0	-509.861	0.990	90.98	74.62	82.93	25.00	406.1	-332.942	0.978	91.42	79.85	85.54	25.00	316.0	-276.807	0.995	90.47	81.18	86.05	25.00	302.6	-246.020	0.996	91.30	83.16	87.18	25.00	378.5	-311.294	0.993	91.70	81.39	86.74	24.93	299.4	-231.102	0.995	92.57	84.65	88.81	24.93	267.9	-214.059	0.990	92.57	85.71	89.22	24.93	349.0	-216.480	0.989	92.10	84.71	88.73	24.93	25.03	0.00	0.00	24.99	0.00	0.00
9/8/2021/10:31:11 PM	19800	30	F480/W60/M120	318.6	-229.844	0.965	91.56	83.81	88.22	25.02	287.1	-234.948	0.987	91.57	83.53	87.59	25.02	378.9	-330.603	0.992	90.35	79.37	85.45	25.02	400.3	-324.028	0.970	91.29	81.75	86.52	25.02	341.7	-280.663	0.995	92.09	82.64	87.32	24.95	294.8	-226.969	0.990	92.69	85.45	89.36	24.95	274.3	-218.491	0.989	92.63	85.53	89.37	24.95	424.3	-262.028	0.993	92.84	84.55	88.43	24.95	25.01	0.00	0.00	24.97	0.00	0.00
9/8/2021/10:42:10 PM	20460	31	F480/W60/M120	314.5	-227.793	0.961	91.58	82.92	87.68	25.00	314.9	-258.506	0.986	93.09	83.81	88.44	25.00	331.0	-289.761	0.995	90.97	81.57	86.55	25.00	305.5	-248.277	0.991	91.83	83.17	87.67	25.00	316.9	-261.239	0.995	92.16	83.48	87.83	24.93	302.4	-233.650	0.994	92.61	84.96	88.55	24.93	285.4	-228.151	0.977	93.06	85.79	89.71	24.93	491.9	-304.225	0.991	90.94	80.67	85.74	24.93	25.03	0.00	0.00	24.99	0.00	0.00
9/8/2021/10:53:11 PM	21120	32	F480/W60/M120	355.7	-256.774	0.991	92.94	84.22	88.62	25.05	317.1	-259.691	0.978	92.51	83.94	88.46	25.05	259.4	-226.793	0.995	92.05	84.88	88.56	25.05	283.7	-230.028	0.991	92.04	83.85	87.86	25.05	295.4	-243.097	0.988	92.90	85.06	89.22	24.97	399.9	-307.505	0.998	92.08	82.32	87.34	24.97	283.1	-225.664	0.993	93.13	86.05	89.79	24.97	509.5	-314.451	0.998	89.64	79.50	84.42	24.97	25.03	0.00	0.00	24.99	0.00	0.00
9/8/2021/11:04:10 PM	21780	33	F480/W60/M120	295.5	-214.563	0.978	91.86	84.34	88.42	25.03	526.5	-431.561	0.991	92.05	77.77	85.56	25.03	324.5	-284.550	0.995	89.71	80.24	84.71	25.03	292.6	-238.326	0.994	92.02	84.36	88.07	25.03	331.8	-273.558	0.995	92.63	83.86	88.21	24.96	323.3	-249.743	0.995	92.34	84.01	88.15	24.96	266.5	-213.281	0.988	93.00	85.59	89.01	24.96	473.3	-292.953	0.997	90.60	81.34	86.09	24.96	25.06	0.00	0.00	25.03	0.00	0.00
9/8/2021/11:15:10 PM	22440	34	F480/W60/M120	303.1	-219.900	0.982	92.47	85.05	88.87	24.99	369.2	-303.049	0.991	93.02	82.81	87.99	24.99	302.1	-264.933	0.995	91.86	82.89	87.43	24.99	313.2	-254.788	0.989	91.93	83.42	88.04	24.99	559.9	-459.277	0.994	91.53	76.53	84.53	24.91	337.4	-260.266	0.994	92.25	83.77	88.18	24.91	300.7	-240.127	0.990	93.00	85.67	89.44	24.91	408.6	-253.081	0.996	91.64	83.35	87.52	24.91	25.02	0.00	0.00	24.98	0.00	0.00
9/8/2021/11:26:10 PM	23100	35	F480/W60/M120	317.9	-230.007	0.977	91.93	84.40	88.35	24.95	433.7	-354.924	0.989	90.30	78.47	84.52	24.95	315.1	-275.695	0.970	93.26	83.57	87.96	24.95	316.7	-257.027	0.990	89.69	80.00	85.19	24.95	485.7	-398.217	0.993	92.12	78.78	85.67	24.88	314.4	-242.231	0.996	92.71	84.64	88.81	24.88	299.9	-239.055	0.992	93.07	84.99	89.16	24.88	421.0	-260.225	0.997	91.26	82.51	87.00	24.88	24.98	0.00	0.00	24.94	0.00	0.00
9/8/2021/11:37:10 PM	23760	36	F480/W60/M120	360.6	-260.941	0.989	92.41	83.56	87.91	25.04	389.1	-319.115	0.960	91.19	80.03	86.38	25.04	328.3	-287.479	0.989	90.24	80.99	85.31	25.04	323.0	-262.480	0.991	91.17	82.12	87.15	25.04	309.2	-255.397	0.996	92.00	83.92	88.12	24.97	299.1	-231.548	0.994	92.95	85.02	88.99	24.97	275.4	-220.665	0.987	93.03	86.22	89.74	24.97	457.7	-283.739	0.996	91.89	82.59	86.88	24.97	25.03	0.00	0.00	24.99	0.00	0.00
9/8/2021/11:48:10 PM	24420	37	F480/W60/M120	260.3	-187.096	0.969	92.35	85.86	89.47	25.03	365.2	-297.877	0.985	92.45	82.51	87.29	25.03	274.8	-239.212	0.986	92.26	83.96	87.90	25.03	427.7	-345.336	0.987	90.34	78.04	84.79	25.03	306.5	-250.913	0.992	92.33	83.49	88.15	24.96	298.0	-228.343	0.996	92.66	85.32	88.85	24.96	252.2	-199.939	0.986	92.92	86.54	89.82	24.96	391.9	-241.071	0.995	92.34	84.91	88.79	24.96	25.04	0.00	0.00	25.00	0.00	0.00
9/8/2021/11:59:11 PM	25080	38	F480/W60/M120	250.9	-182.339	0.982	92.30	86.41	89.52	25.04	457.8	-375.409	0.983	91.98	80.03	86.12	25.04	338.2	-296.284	0.995	90.65	81.22	85.93	25.04	416.8	-338.503	0.960	91.76	80.45	86.97	25.04	303.3	-250.332	0.995	91.98	84.08	88.11	24.97	300.5	-232.374	0.995	92.77	85.21	89.18	24.97	295.5	-236.313	0.993	92.81	85.10	89.17	24.97	374.7	-232.595	0.992	91.85	84.24	88.20	24.97	25.07	0.00	0.00	25.03	0.00	0.00
9/9/2021/12:10:10 AM	25740	39	F480/W60/M120	413.6	-299.156	0.989	90.36	79.67	85.40	25.00	507.2	-415.482	0.960	92.47	79.13	86.28	25.00	309.4	-271.176	0.988	91.58	82.26	87.14	25.00	244.1	-199.001	0.983	91.39	84.90	88.53	25.00	308.3	-253.971	0.992	92.17	83.84	88.36	24.92	298.2	-230.167	0.995	92.59	84.85	88.97	24.92	249.0	-199.069	0.991	93.05	86.01	89.67	24.92	376.1	-233.019	0.995	92.91	85.14	89.13	24.92	25.03	0.00	0.00	24.99	0.00	0.00
9/9/2021/12:21:10 AM	26400	40	F480/W60/M120	269.5	-195.073	0.979	92.87	86.53	89.96	24.96	372.7	-305.183	0.990	92.46	82.24	87.59	24.96	277.6	-242.853	0.987	91.47	83.09	87.12	24.96	271.9	-220.765	0.988	91.82	84.47	88.43	24.96	335.8	-276.305	0.995	92.61	83.07	87.40	24.89	317.6	-244.964	0.994	93.12	84.86	89.02	24.89	287.0	-229.099	0.992	93.18	85.78	89.80	24.89	431.2	-266.700	0.997	90.80	82.04	86.47	24.89	24.99	0.00	0.00	24.95	0.00	0.00
9/9/2021/12:32:11 AM	27060	41	F480/W60/M120	257.7	-185.510	0.977	92.68	86.41	89.84	24.99	321.2	-262.191	0.990	92.08	83.03	87.81	24.99	343.2	-298.987	0.989	91.98	82.72	87.43	24.99	282.5	-228.318	0.994	92.05	84.74	88.49	24.99	319.1	-261.174	0.991	92.43	83.79	88.40	24.92	314.5	-240.957	0.992	92.80	85.00	89.24	24.92	270.3	-214.293	0.984	93.17	86.00	89.75	24.92	452.7	-278.324	0.995	92.31	83.13	87.80	24.92	24.97	0.00	0.00	24.93	0.00	0.00
9/9/2021/12:43:10 AM	27720	42	F480/W60/M120	419.2	-303.212	0.977	92.91	81.86	87.45	24.98	331.9	-272.633	0.990	92.06	83.20	87.58	24.98	295.3	-258.941	0.995	92.83	83.82	88.13	24.98	311.8	-253.654	0.992	91.67	84.05	87.96	24.98	313.8	-258.476	0.992	92.31	83.93	88.27	24.92	295.6	-228.243	0.996	92.72	85.43	89.15	24.92	283.9	-226.721	0.993	93.44	85.99	89.76	24.92	403.6	-249.946	0.996	92.16	83.94	88.15	24.92	25.01	0.00	0.00	24.98	0.00	0.00
9/9/2021/12:54:10 AM	28380	43	F480/W60/M120	340.8	-245.495	0.993	91.83	83.61	87.63	24.96	518.5	-423.160	0.985	91.13	77.29	84.45	24.96	259.4	-226.321	0.980	92.01	83.83	88.00	24.96	304.1	-246.016	0.986	92.03	84.02	88.48	24.96	303.7	-249.001	0.995	92.24	84.24	88.27	24.89	284.9	-218.815	0.996	92.62	85.64	89.23	24.89	416.0	-329.708	0.980	91.97	81.15	87.72	24.89	380.0	-234.179	0.995	91.73	84.26	87.94	24.89	24.98	0.00	0.00	24.94	0.00	0.00
