9/23/2021/7:06:44 PM	3080	2	F480/W60/M1000	79.5	-30.896	0.998	92.14	83.58	87.90	25.00	11.5	-7.644	0.533	92.11	89.34	90.30	25.00	86.7	-31.238	0.998	92.00	83.45	87.91	25.00	73.0	-26.722	0.996	91.79	84.15	88.20	25.00	112.3	-38.614	0.999	93.44	82.69	88.09	25.00	142.5	-42.994	0.999	93.44	81.57	87.57	25.00	107.8	-46.825	0.999	93.56	80.63	87.18	25.00	161.4	-54.036	0.998	92.62	77.69	84.89	25.00	25.19	0.00	0.00
9/23/2021/7:32:24 PM	4620	3	F480/W60/M1000	72.6	-27.379	0.997	93.42	85.76	89.60	24.11	12.9	-7.309	0.639	93.42	90.91	91.79	24.11	79.6	-27.809	0.998	93.43	85.71	89.74	24.11	67.4	-23.852	0.996	93.14	86.34	89.84	24.11	101.9	-34.127	0.998	94.53	84.90	89.74	24.11	129.9	-38.180	0.998	94.29	83.67	89.11	24.11	97.7	-41.392	0.998	94.55	82.76	88.82	24.11	149.0	-48.684	0.998	93.78	80.02	86.66	24.11	24.26	0.00	0.00
9/23/2021/8:14:44 PM	7160	4	F480/W60/M2000	64.1	-23.695	0.999	94.23	81.17	87.59	23.20	-0.8	-2.283	0.014	94.28	91.79	92.51	23.20	76.7	-26.027	0.999	94.39	80.22	87.47	23.20	65.1	-22.349	0.998	94.09	81.69	88.05	23.20	94.9	-30.978	1.000	95.07	77.96	86.50	23.20	123.9	-35.475	0.999	95.08	75.55	85.44	23.20	92.0	-38.019	1.000	95.16	74.29	84.83	23.20	129.2	-41.380	0.998	94.29	71.31	82.27	23.20	23.32	0.00	0.00
9/23/2021/8:57:04 PM	9700	5	F480/W60/M2000	60.8	-21.819	0.998	95.16	83.16	89.04	22.28	-0.1	-2.098	0.000	95.29	92.91	93.65	22.28	71.9	-23.767	0.999	95.34	82.43	89.08	22.28	60.6	-20.251	0.998	95.18	83.99	89.76	22.28	88.0	-28.039	0.999	95.63	80.30	88.05	22.28	115.5	-32.282	0.999	95.74	77.96	87.01	22.28	85.2	-34.410	0.999	95.72	76.78	86.45	22.28	123.2	-38.532	0.998	95.01	73.57	83.77	22.28	22.37	0.00	0.00
9/23/2021/9:39:24 PM	12240	6	F480/W60/M2000	55.8	-19.634	0.998	96.09	85.12	90.45	21.51	0.9	-2.091	0.026	96.00	93.64	94.55	21.51	67.5	-21.830	0.998	96.27	84.28	90.49	21.51	57.1	-18.644	0.996	96.42	85.83	91.24	21.51	80.8	-25.243	0.999	96.22	82.26	89.46	21.51	107.7	-29.532	0.999	96.13	79.85	88.29	21.51	79.7	-31.564	0.999	96.40	78.94	87.81	21.51	116.2	-35.638	0.998	95.68	75.81	85.31	21.51	21.59	0.00	0.00
9/23/2021/10:21:44 PM	14780	7	F480/W60/M2000	57.0	-18.373	0.998	96.62	86.48	91.41	21.14	7.5	-2.600	0.688	96.71	94.43	95.14	21.14	68.1	-20.346	0.999	96.89	85.78	91.49	21.14	57.7	-17.166	0.997	96.81	87.34	92.30	21.14	79.3	-23.141	0.999	96.65	83.93	90.50	21.14	104.8	-27.093	0.999	96.72	81.62	89.40	21.14	77.1	-28.893	0.999	96.63	80.81	88.98	21.14	112.8	-32.983	0.999	96.02	77.74	86.59	21.14	21.17	0.00	0.00
9/23/2021/11:04:04 PM	17320	8	F480/W60/M2000	54.6	-17.503	0.998	96.82	87.01	91.75	21.09	8.0	-2.652	0.734	96.91	94.55	95.28	21.09	66.4	-19.724	0.999	97.09	86.14	91.78	21.09	56.3	-16.636	0.997	96.98	87.79	92.61	21.09	77.1	-22.409	0.999	96.78	84.43	90.81	21.09	102.0	-26.258	0.999	96.69	82.17	89.73	21.09	74.8	-27.925	0.999	96.69	81.21	89.20	21.09	109.0	-31.755	0.999	96.06	78.54	87.13	21.09	21.09	0.00	0.00
9/23/2021/11:46:24 PM	19860	9	F480/W60/M2000	53.4	-17.058	0.997	96.93	87.31	91.91	21.06	8.7	-2.847	0.763	96.92	94.55	95.34	21.06	66.0	-19.554	0.998	97.09	86.41	91.90	21.06	55.8	-16.450	0.997	97.02	87.86	92.73	21.06	75.9	-22.015	0.999	96.81	84.63	90.92	21.06	101.0	-25.962	0.999	96.72	82.35	89.78	21.06	74.1	-27.618	0.999	96.58	81.39	89.19	21.06	106.8	-31.077	0.999	96.14	78.88	87.38	21.06	21.07	0.00	0.00
9/24/2021/12:28:44 AM	22400	10	F480/W60/M2000	51.4	-16.367	0.998	96.95	87.71	92.15	21.06	9.0	-2.879	0.805	96.90	94.54	95.34	21.06	65.6	-19.400	0.998	97.05	86.42	91.86	21.06	55.1	-16.203	0.996	97.02	88.11	92.78	21.06	75.0	-21.699	0.998	96.83	84.90	91.03	21.06	100.6	-25.802	0.998	96.69	82.51	89.80	21.06	73.7	-27.445	0.999	96.70	81.42	89.25	21.06	105.8	-30.737	0.999	96.11	79.11	87.45	21.06	21.06	0.00	0.00
9/24/2021/1:11:04 AM	24940	11	F480/W60/M2000	50.0	-15.869	0.998	96.95	87.96	92.32	21.06	10.0	-3.158	0.802	96.93	94.37	95.27	21.06	65.4	-19.287	0.999	96.99	86.37	91.94	21.06	54.8	-16.058	0.997	96.97	87.99	92.83	21.06	74.6	-21.536	0.999	96.75	84.85	91.05	21.06	100.0	-25.601	0.999	96.62	82.42	89.83	21.06	73.7	-27.359	0.999	96.55	81.52	89.28	21.06	105.3	-30.538	0.999	96.13	79.15	87.50	21.06	21.06	0.00	0.00
9/24/2021/1:53:24 AM	27480	12	F480/W60/M2000	48.2	-15.390	0.999	96.79	88.29	92.49	21.05	8.4	-2.742	0.746	96.86	94.63	95.34	21.05	64.6	-19.107	0.999	97.06	86.64	92.02	21.05	54.4	-16.009	0.997	96.97	88.20	92.86	21.05	73.9	-21.407	0.999	96.79	85.11	91.12	21.05	100.0	-25.681	0.999	96.52	82.34	89.65	21.05	73.3	-27.307	0.999	96.47	81.53	89.26	21.05	104.7	-30.413	0.999	96.19	79.42	87.57	21.05	21.05	0.00	0.00
9/24/2021/2:35:44 AM	30020	13	F480/W60/M2000	47.6	-15.183	0.998	96.99	88.42	92.62	21.03	9.2	-2.972	0.757	96.95	94.62	95.33	21.03	64.1	-18.972	0.999	97.10	86.68	92.06	21.03	54.0	-15.884	0.998	97.04	88.34	92.93	21.03	73.2	-21.182	0.999	96.85	85.18	91.20	21.03	99.1	-25.436	0.999	96.67	82.56	89.89	21.03	73.0	-27.176	0.999	96.63	81.54	89.34	21.03	103.4	-30.025	0.999	96.07	79.45	87.62	21.03	21.04	0.00	0.00
9/24/2021/3:18:04 AM	32560	14	F480/W60/M2000	47.4	-15.073	0.999	96.95	88.58	92.68	21.03	10.1	-3.220	0.793	96.92	94.56	95.31	21.03	64.1	-18.904	0.999	97.12	86.82	92.12	21.03	54.0	-15.838	0.998	97.03	88.41	92.97	21.03	73.2	-21.125	0.999	96.92	85.24	91.23	21.03	98.9	-25.324	0.999	96.61	82.63	89.89	21.03	73.0	-27.136	0.999	96.70	81.74	89.34	21.03	102.7	-29.774	0.999	96.14	79.60	87.75	21.03	21.04	0.00	0.00
9/24/2021/4:00:24 AM	35100	15	F480/W60/M2000	47.3	-15.012	0.998	97.00	88.66	92.77	21.03	11.0	-3.474	0.863	96.97	94.56	95.38	21.03	64.2	-18.922	0.999	97.21	86.86	92.12	21.03	53.8	-15.735	0.997	97.20	88.59	93.07	21.03	73.1	-21.066	0.999	96.94	85.40	91.31	21.03	99.0	-25.312	0.999	96.60	82.71	89.92	21.03	73.2	-27.154	0.999	96.55	81.72	89.38	21.03	102.5	-29.696	0.999	96.25	79.83	87.79	21.03	21.03	0.00	0.00
9/24/2021/4:42:44 AM	37640	16	F480/W60/M2000	46.5	-14.861	0.999	97.03	88.70	92.84	21.02	9.7	-3.167	0.807	96.99	94.65	95.36	21.02	63.9	-18.946	0.998	97.13	86.76	92.11	21.02	53.3	-15.714	0.996	97.10	88.47	93.08	21.02	72.5	-21.026	0.998	96.84	85.35	91.29	21.02	98.2	-25.229	0.998	96.61	82.64	89.93	21.02	72.6	-27.039	0.999	96.61	81.66	89.39	21.02	101.3	-29.464	1.000	96.21	79.88	87.92	21.02	21.02	0.00	0.00
9/24/2021/5:25:04 AM	40180	17	F480/W60/M2000	46.7	-14.844	0.999	97.06	88.83	92.85	21.03	10.0	-3.205	0.828	97.04	94.48	95.39	21.03	64.3	-18.981	0.999	97.21	86.84	92.13	21.03	53.6	-15.719	0.997	97.13	88.55	93.08	21.03	73.0	-21.078	0.999	96.94	85.31	91.29	21.03	98.7	-25.296	0.999	96.68	82.77	89.95	21.03	73.1	-27.164	0.999	96.72	81.77	89.45	21.03	101.4	-29.422	0.999	96.23	79.93	87.93	21.03	21.03	0.00	0.00
9/24/2021/6:07:24 AM	42720	18	F480/W60/M2000	45.9	-14.685	0.999	97.15	88.88	92.93	21.02	9.4	-3.069	0.785	97.00	94.58	95.37	21.02	63.7	-18.864	0.998	97.13	86.91	92.15	21.02	52.8	-15.558	0.996	97.17	88.61	93.16	21.02	72.3	-20.947	0.999	96.94	85.27	91.32	21.02	97.6	-25.086	0.998	96.53	82.71	89.88	21.02	72.4	-26.992	0.999	96.67	81.69	89.44	21.02	100.2	-29.150	0.999	96.30	80.12	87.97	21.02	21.02	0.00	0.00
9/24/2021/6:49:44 AM	45260	19	F480/W60/M2000	45.6	-14.597	0.999	97.17	88.84	92.96	21.02	8.9	-2.949	0.720	97.06	94.65	95.39	21.02	63.3	-18.783	0.999	97.24	86.88	92.22	21.02	52.4	-15.454	0.996	97.23	88.57	93.19	21.02	72.1	-20.915	0.999	96.89	85.35	91.33	21.02	97.0	-24.951	0.999	96.76	82.97	90.11	21.02	72.1	-26.903	0.999	96.67	81.78	89.51	21.02	99.9	-29.066	1.000	96.27	80.09	88.02	21.02	21.02	0.00	0.00
9/24/2021/7:32:04 AM	47800	20	F480/W60/M2000	45.9	-14.734	0.999	97.15	88.93	92.98	21.02	8.6	-2.903	0.763	97.04	94.75	95.51	21.02	63.7	-18.935	0.999	97.24	86.97	92.23	21.02	52.5	-15.550	0.996	97.23	88.70	93.26	21.02	72.5	-21.065	0.999	97.01	85.39	91.37	21.02	97.6	-25.142	0.998	96.78	83.01	90.14	21.02	72.5	-27.062	0.999	96.80	81.82	89.55	21.02	99.5	-28.988	0.999	96.29	80.26	88.08	21.02	21.03	0.00	0.00
9/24/2021/8:14:24 AM	50340	21	F480/W60/M2000	46.2	-14.670	0.998	97.17	89.00	93.05	21.02	10.2	-3.240	0.809	97.17	94.58	95.47	21.02	64.1	-18.917	0.998	97.33	87.01	92.33	21.02	52.8	-15.462	0.996	97.33	88.85	93.31	21.02	72.4	-20.893	0.998	96.89	85.43	91.39	21.02	97.7	-25.000	0.998	96.76	83.08	90.12	21.02	72.6	-26.968	0.999	96.76	81.97	89.54	21.02	99.7	-28.907	0.999	96.30	80.34	88.09	21.02	21.02	0.00	0.00
9/24/2021/8:56:44 AM	52880	22	F480/W60/M2000	46.0	-14.696	0.999	97.24	88.98	93.09	21.02	9.7	-3.149	0.789	97.22	94.71	95.51	21.02	63.6	-18.845	0.999	97.32	86.95	92.27	21.02	52.5	-15.452	0.996	97.38	88.87	93.35	21.02	72.3	-20.947	0.999	96.98	85.43	91.41	21.02	96.8	-24.851	0.999	96.73	82.91	90.07	21.02	72.3	-26.922	0.999	96.78	81.97	89.61	21.02	99.6	-28.940	0.999	96.27	80.35	88.17	21.02	21.02	0.00	0.00
9/24/2021/9:39:04 AM	55420	23	F480/W60/M2000	45.7	-14.542	0.999	97.26	89.06	93.14	21.01	10.4	-3.335	0.815	97.17	94.67	95.52	21.01	63.9	-18.895	0.999	97.37	86.95	92.30	21.01	52.5	-15.420	0.996	97.35	88.83	93.40	21.01	72.4	-20.927	0.999	97.02	85.48	91.44	21.01	97.1	-24.899	0.998	96.89	83.06	90.28	21.01	72.6	-26.991	0.999	96.89	81.94	89.65	21.01	99.4	-28.852	0.999	96.50	80.40	88.24	21.01	21.01	0.00	0.00
