9/22/2021/3:24:07 AM	36800	23	F540/W60/M1000	20.8	-13.309	0.987	96.62	92.72	94.80	21.07	22.4	-12.135	0.980	96.91	93.11	95.13	21.07	18.5	-11.243	0.984	96.89	93.64	95.44	21.07	25.7	-11.923	0.981	96.62	93.07	94.99	21.07	35.0	-15.189	0.988	98.19	93.73	96.05	21.07	31.3	-16.587	0.989	98.78	93.74	96.41	21.07	35.3	-15.259	0.986	98.39	93.74	96.29	21.07	35.5	-13.122	0.988	97.47	93.47	95.26	21.07	21.07	0.00	0.00
9/22/2021/3:50:47 AM	38400	24	F540/W60/M1000	20.1	-13.127	0.987	96.39	92.71	94.75	21.07	21.9	-12.104	0.976	96.80	93.17	95.11	21.07	21.8	-13.451	0.961	96.84	93.05	95.27	21.07	24.9	-11.763	0.977	96.55	92.93	94.99	21.07	34.1	-15.024	0.986	98.06	93.66	96.06	21.07	30.6	-16.479	0.988	98.70	93.74	96.34	21.07	34.2	-15.038	0.983	98.34	93.83	96.26	21.07	34.9	-13.150	0.988	97.16	93.31	95.22	21.07	21.07	0.00	0.00
9/22/2021/4:17:27 AM	40000	25	F540/W60/M1000	20.9	-13.245	0.986	96.51	92.81	94.82	21.08	22.6	-12.133	0.979	96.90	93.24	95.13	21.08	18.8	-11.298	0.983	96.89	93.58	95.37	21.08	25.9	-11.912	0.979	96.53	93.06	94.97	21.08	35.2	-15.175	0.988	98.10	93.70	96.02	21.08	31.4	-16.527	0.988	98.72	93.70	96.42	21.08	35.3	-15.162	0.985	98.28	93.87	96.28	21.08	36.6	-13.402	0.989	97.38	93.35	95.22	21.08	21.07	0.00	0.00
9/22/2021/4:44:07 AM	41600	26	F540/W60/M1000	20.4	-13.170	0.987	96.57	92.68	94.79	21.08	22.0	-12.049	0.980	96.84	93.20	95.14	21.08	18.2	-11.171	0.985	96.84	93.60	95.39	21.08	25.2	-11.794	0.981	96.58	93.02	94.94	21.08	34.3	-15.004	0.988	98.16	93.73	96.04	21.08	30.5	-16.295	0.988	98.70	93.90	96.48	21.08	34.5	-15.052	0.986	98.27	93.81	96.27	21.08	34.9	-13.011	0.986	97.27	93.38	95.19	21.08	21.08	0.00	0.00
9/22/2021/5:10:47 AM	43200	27	F540/W60/M1000	20.0	-12.924	0.983	96.51	92.79	94.77	21.07	21.8	-11.993	0.977	96.77	93.11	95.08	21.07	17.9	-11.030	0.981	96.86	93.65	95.38	21.07	24.9	-11.689	0.976	96.60	93.12	95.02	21.07	34.2	-15.000	0.986	98.08	93.66	96.04	21.07	31.1	-16.648	0.987	98.63	93.66	96.28	21.07	34.9	-15.233	0.984	98.27	93.76	96.22	21.07	35.3	-13.179	0.988	97.29	93.33	95.18	21.07	21.07	0.00	0.00
9/22/2021/5:37:27 AM	44800	28	F540/W60/M1000	20.6	-13.286	0.990	96.44	92.62	94.72	21.08	22.5	-12.360	0.979	96.84	93.11	95.02	21.08	18.5	-11.381	0.985	96.77	93.47	95.30	21.08	25.1	-11.756	0.980	96.60	92.95	94.91	21.08	34.1	-14.930	0.987	98.06	93.60	95.98	21.08	30.9	-16.517	0.988	98.54	93.66	96.26	21.08	34.4	-15.025	0.986	98.27	93.74	96.17	21.08	34.7	-12.950	0.986	97.16	93.33	95.13	21.08	21.08	0.00	0.00
9/22/2021/6:04:07 AM	46400	29	F540/W60/M1000	20.5	-13.099	0.988	96.44	92.62	94.72	21.07	22.5	-12.175	0.979	96.70	93.04	95.00	21.07	18.7	-11.297	0.986	96.64	93.39	95.17	21.07	25.7	-11.863	0.981	96.53	92.95	94.90	21.07	34.4	-14.878	0.990	97.91	93.68	95.96	21.07	31.1	-16.442	0.990	98.60	93.60	96.24	21.07	34.9	-15.063	0.987	98.26	93.78	96.12	21.07	35.7	-13.169	0.989	97.11	93.23	95.12	21.07	21.07	0.00	0.00
9/22/2021/6:30:47 AM	48000	30	F540/W60/M1000	20.4	-12.953	0.981	96.35	92.66	94.73	21.07	22.4	-12.030	0.973	96.70	93.02	95.02	21.07	18.6	-11.171	0.978	96.62	93.34	95.18	21.07	25.4	-11.688	0.973	96.53	93.00	94.91	21.07	34.5	-14.892	0.988	97.97	93.56	95.95	21.07	31.0	-16.323	0.987	98.62	93.64	96.22	21.07	35.1	-15.074	0.986	98.24	93.74	96.15	21.07	35.2	-12.892	0.986	97.15	93.29	95.10	21.07	21.07	0.00	0.00
9/22/2021/6:57:27 AM	49600	31	F540/W60/M1000	20.0	-12.736	0.984	96.33	92.74	94.72	21.08	22.2	-11.998	0.978	96.66	93.00	94.99	21.08	18.4	-11.092	0.984	96.66	93.34	95.16	21.08	25.5	-11.773	0.979	96.42	92.91	94.87	21.08	34.3	-14.798	0.989	97.87	93.57	95.90	21.08	31.5	-16.659	0.990	98.51	93.71	96.24	21.08	35.2	-15.134	0.987	98.16	93.76	96.13	21.08	35.3	-12.983	0.989	97.17	93.30	95.10	21.08	21.08	0.00	0.00
9/22/2021/7:24:07 AM	51200	32	F540/W60/M1000	20.1	-12.650	0.986	96.46	92.77	94.73	21.07	22.2	-11.801	0.977	96.73	93.02	95.02	21.07	18.9	-11.251	0.985	96.64	93.37	95.16	21.07	26.2	-11.893	0.982	96.55	93.02	94.92	21.07	35.1	-15.000	0.989	98.07	93.58	95.90	21.07	32.2	-16.827	0.990	98.53	93.57	96.20	21.07	36.2	-15.406	0.987	98.17	93.73	96.10	21.07	33.5	-12.166	0.955	97.11	93.33	95.15	21.07	21.07	0.00	0.00
