9/21/2021/12:58:45 PM	Flush	1013.0	0.0	28.7600	27.05	85.04	28.2100	27.05	89.91	28.2500	27.05	89.19	28.1700	27.05	89.10	27.1800	27.05	92.95	27.2525	27.05	92.64	27.2150	27.05	92.56	27.1725	27.05	91.88	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:46 PM	Flush	1013.0	0.0	28.7400	27.05	85.20	28.2000	27.05	89.99	28.2400	27.05	89.28	28.1700	27.05	89.10	27.1875	27.05	92.89	27.2563	27.05	92.61	27.2037	27.05	92.66	27.2063	27.05	91.59	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:47 PM	Flush	1013.0	0.0	28.7400	27.05	85.20	28.2000	27.05	89.99	28.2400	27.05	89.28	28.1500	27.05	89.27	27.2000	27.05	92.78	27.2475	27.05	92.68	27.2075	27.05	92.63	27.2000	27.05	91.64	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:48 PM	Flush	1013.0	0.0	28.7300	27.05	85.28	28.2100	27.05	89.91	28.2600	27.05	89.11	28.1900	27.05	88.94	27.1962	27.05	92.81	27.2512	27.05	92.65	27.2075	27.05	92.63	27.2037	27.05	91.61	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:49 PM	Flush	1013.0	0.0	28.7200	27.05	85.36	28.1900	27.05	90.08	28.2500	27.05	89.19	28.1900	27.05	88.94	27.1875	27.05	92.89	27.2675	27.05	92.51	27.2125	27.05	92.58	27.2100	27.05	91.56	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:50 PM	Flush	1013.0	0.0	28.7500	27.05	85.12	28.2000	27.05	89.99	28.2300	27.05	89.36	28.1700	27.05	89.10	27.1875	27.05	92.89	27.2650	27.05	92.53	27.1900	27.05	92.78	27.2025	27.05	91.62	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:51 PM	Flush	1013.0	0.0	28.7200	27.05	85.36	28.2000	27.05	89.99	28.2400	27.05	89.28	28.1700	27.05	89.10	27.2025	27.05	92.75	27.2763	27.05	92.43	27.1900	27.05	92.78	27.1800	27.05	91.82	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:52 PM	Flush	1013.0	0.0	28.7200	27.05	85.36	28.1900	27.05	90.08	28.2500	27.05	89.19	28.1700	27.05	89.10	27.1975	27.05	92.80	27.2675	27.05	92.51	27.1850	27.05	92.83	27.1875	27.05	91.75	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:53 PM	Flush	1013.0	0.0	28.7200	27.05	85.36	28.2100	27.05	89.91	28.2500	27.05	89.19	28.1700	27.05	89.10	27.2125	27.05	92.67	27.2600	27.05	92.57	27.1800	27.05	92.87	27.2000	27.05	91.64	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:54 PM	Flush	1013.0	0.0	28.7000	27.05	85.52	28.1900	27.05	90.08	28.2200	27.05	89.44	28.1900	27.05	88.94	27.1900	27.05	92.86	27.2675	27.05	92.51	27.2138	27.05	92.57	27.1775	27.05	91.84	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:55 PM	Flush	1013.0	0.0	28.7100	27.05	85.44	28.2200	27.05	89.82	28.2300	27.05	89.36	28.1600	27.05	89.19	27.1900	27.05	92.86	27.2750	27.05	92.44	27.2175	27.05	92.54	27.1875	27.05	91.75	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:56 PM	Flush	1013.0	0.0	28.6900	27.05	85.60	28.2200	27.05	89.82	28.2500	27.05	89.19	28.1800	27.05	89.02	27.1938	27.05	92.83	27.2638	27.05	92.54	27.2100	27.05	92.61	27.1875	27.05	91.75	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:57 PM	Flush	1013.0	0.0	28.7100	27.05	85.44	28.2100	27.05	89.91	28.2400	27.05	89.28	28.1600	27.05	89.19	27.2000	27.05	92.78	27.2725	27.05	92.47	27.2050	27.05	92.65	27.1975	27.05	91.67	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:58 PM	Flush	1013.0	0.0	28.6800	27.05	85.68	28.2100	27.05	89.91	28.2400	27.05	89.28	28.1700	27.05	89.10	27.1900	27.05	92.86	27.2825	27.05	92.38	27.1925	27.05	92.76	27.1875	27.05	91.75	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:58:59 PM	Flush	1013.0	0.0	28.6900	27.05	85.60	28.1800	27.05	90.16	28.2300	27.05	89.36	28.1600	27.05	89.19	27.1750	27.05	93.00	27.2712	27.05	92.48	27.2000	27.05	92.69	27.1837	27.05	91.79	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:00 PM	Flush	1013.0	0.0	28.7000	27.05	85.52	28.1900	27.05	90.08	28.2400	27.05	89.28	28.1400	27.05	89.36	27.1887	27.05	92.87	27.2437	27.05	92.72	27.2037	27.05	92.66	27.1938	27.05	91.70	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:01 PM	F1   	1013.0	0.0	28.6800	27.05	85.68	28.1800	27.05	90.16	28.2300	27.05	89.36	28.1700	27.05	89.10	27.1738	27.05	93.01	27.2575	27.05	92.60	27.2025	27.05	92.67	27.1887	27.05	91.74	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:02 PM	F1   	1013.0	0.0	28.6700	27.06	85.74	28.2100	27.06	89.89	28.2600	27.06	89.09	28.1400	27.06	89.34	27.1800	27.06	92.94	27.2775	27.06	92.41	27.1975	27.06	92.70	27.1813	27.06	91.79	NaN	NaN	NaN	NaN	27.0600	27.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:03 PM	F1   	1013.0	0.0	28.6700	27.06	85.74	28.2000	27.06	89.97	28.2400	27.06	89.26	28.1700	27.06	89.09	27.1800	27.06	92.94	27.2750	27.06	92.43	27.2100	27.06	92.59	27.1925	27.06	91.69	NaN	NaN	NaN	NaN	27.0600	27.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:04 PM	F1   	1013.0	0.0	28.6800	27.05	85.68	28.1800	27.05	90.16	28.2400	27.05	89.28	28.1600	27.05	89.19	27.1913	27.05	92.85	27.2725	27.05	92.47	27.2063	27.05	92.64	27.1875	27.05	91.75	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:05 PM	F1   	1013.0	0.0	28.6700	27.06	85.74	28.1900	27.06	90.06	28.2600	27.06	89.09	28.1500	27.06	89.25	27.2000	27.06	92.76	27.3000	27.06	92.21	27.2025	27.06	92.66	27.1950	27.06	91.67	NaN	NaN	NaN	NaN	27.0600	27.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:06 PM	F1   	1013.0	0.0	28.6600	27.06	85.82	28.2000	27.06	89.97	28.2400	27.06	89.26	28.1600	27.06	89.17	27.1700	27.06	93.02	27.2700	27.06	92.47	27.2025	27.06	92.66	27.1800	27.06	91.80	NaN	NaN	NaN	NaN	27.0600	27.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:07 PM	F1   	1013.0	0.0	28.6600	27.05	85.84	28.2000	27.05	89.99	28.2500	27.05	89.19	28.1600	27.05	89.19	27.1775	27.05	92.97	27.2775	27.05	92.42	27.1900	27.05	92.78	27.1850	27.05	91.77	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:08 PM	F1   	1013.0	0.0	28.6500	27.05	85.92	28.2100	27.05	89.91	28.2400	27.05	89.28	28.1400	27.05	89.36	27.2000	27.05	92.78	27.2925	27.05	92.29	27.1900	27.05	92.78	27.1975	27.05	91.67	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:09 PM	F1   	1013.0	0.0	28.6400	27.05	86.00	28.2200	27.05	89.82	28.2400	27.05	89.28	28.1300	27.05	89.44	27.1962	27.05	92.81	27.2775	27.05	92.42	27.1900	27.05	92.78	27.1900	27.05	91.73	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:10 PM	F1   	1013.0	0.0	28.6400	27.05	86.00	28.2200	27.05	89.82	28.2200	27.05	89.44	28.1500	27.05	89.27	27.1900	27.05	92.86	27.2825	27.05	92.38	27.1875	27.05	92.80	27.1875	27.05	91.75	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:11 PM	F1   	1013.0	0.0	28.6400	27.05	86.00	28.1700	27.05	90.25	28.2400	27.05	89.28	28.1600	27.05	89.19	27.1900	27.05	92.86	27.2750	27.05	92.44	27.1913	27.05	92.77	27.1875	27.05	91.75	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:12 PM	F1   	1013.0	0.0	28.6300	27.05	86.08	28.2300	27.05	89.74	28.2400	27.05	89.28	28.1700	27.05	89.10	27.1900	27.05	92.86	27.3000	27.05	92.23	27.1988	27.05	92.71	27.2037	27.05	91.61	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:13 PM	F1   	1013.0	0.0	28.6400	27.05	86.00	28.2200	27.05	89.82	28.2600	27.05	89.11	28.1600	27.05	89.19	27.1825	27.05	92.93	27.2963	27.05	92.26	27.1875	27.05	92.80	27.2138	27.05	91.53	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:14 PM	F1   	1013.0	0.0	28.6400	27.05	86.00	28.2300	27.05	89.74	28.2600	27.05	89.11	28.1500	27.05	89.27	27.1750	27.05	93.00	27.2900	27.05	92.31	27.2025	27.05	92.67	27.2150	27.05	91.51	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:15 PM	F1   	1013.0	0.0	28.6400	27.05	86.00	28.2000	27.05	89.99	28.2400	27.05	89.28	28.1500	27.05	89.27	27.1863	27.05	92.90	27.2900	27.05	92.31	27.2063	27.05	92.64	27.2000	27.05	91.64	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:16 PM	F1   	1013.0	0.0	28.6400	27.05	86.00	28.1600	27.05	90.33	28.2600	27.05	89.11	28.1400	27.05	89.36	27.1875	27.05	92.89	27.2900	27.05	92.31	27.2000	27.05	92.69	27.2000	27.05	91.64	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:17 PM	F1   	1013.0	0.0	28.6400	27.04	86.02	28.2100	27.04	89.93	28.2400	27.04	89.29	28.1700	27.04	89.12	27.2000	27.04	92.79	27.2900	27.04	92.33	27.2000	27.04	92.71	27.1950	27.04	91.70	NaN	NaN	NaN	NaN	27.0400	27.04	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:18 PM	F1   	1013.0	0.0	28.6200	27.04	86.18	28.2200	27.04	89.84	28.2300	27.04	89.38	28.1600	27.04	89.21	27.2000	27.04	92.79	27.2825	27.04	92.39	27.2037	27.04	92.68	27.1837	27.04	91.80	NaN	NaN	NaN	NaN	27.0400	27.04	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:19 PM	F1   	1013.0	0.0	28.6300	27.05	86.08	28.2300	27.05	89.74	28.2600	27.05	89.11	28.1700	27.05	89.10	27.1975	27.05	92.80	27.2750	27.05	92.44	27.2075	27.05	92.63	27.1875	27.05	91.75	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:20 PM	F1   	1013.0	0.0	28.6300	27.05	86.08	28.2000	27.05	89.99	28.2400	27.05	89.28	28.1300	27.05	89.44	27.1938	27.05	92.83	27.2900	27.05	92.31	27.2000	27.05	92.69	27.1837	27.05	91.79	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:21 PM	F1   	1013.0	0.0	28.6200	27.05	86.16	28.2000	27.05	89.99	28.2600	27.05	89.11	28.1300	27.05	89.44	27.1925	27.05	92.84	27.2950	27.05	92.27	27.2025	27.05	92.67	27.1925	27.05	91.71	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:22 PM	F1   	1013.0	0.0	28.6000	27.05	86.32	28.1900	27.05	90.08	28.2500	27.05	89.19	28.1300	27.05	89.44	27.1775	27.05	92.97	27.3025	27.05	92.20	27.2075	27.05	92.63	27.2025	27.05	91.62	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:23 PM	F1   	1013.0	0.0	28.6300	27.05	86.08	28.2200	27.05	89.82	28.2500	27.05	89.19	28.1300	27.05	89.44	27.1925	27.05	92.84	27.2875	27.05	92.33	27.2112	27.05	92.60	27.2063	27.05	91.59	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:24 PM	F1   	1013.0	0.0	28.6200	27.05	86.16	28.1800	27.05	90.16	28.2300	27.05	89.36	28.1400	27.05	89.36	27.1875	27.05	92.89	27.2950	27.05	92.27	27.2250	27.05	92.48	27.1950	27.05	91.69	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:25 PM	F1   	1013.0	0.0	28.6100	27.05	86.24	28.2100	27.05	89.91	28.2500	27.05	89.19	28.1200	27.05	89.52	27.2125	27.05	92.67	27.2925	27.05	92.29	27.2075	27.05	92.63	27.1850	27.05	91.77	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:26 PM	F1   	1013.0	0.0	28.6100	27.04	86.26	28.2000	27.04	90.01	28.2600	27.04	89.13	28.1300	27.04	89.46	27.2162	27.04	92.65	27.3113	27.04	92.14	27.2075	27.04	92.64	27.2037	27.04	91.63	NaN	NaN	NaN	NaN	27.0400	27.04	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:27 PM	F1   	1013.0	0.0	28.6000	27.04	86.34	28.2200	27.04	89.84	28.2500	27.04	89.21	28.1400	27.04	89.37	27.1975	27.04	92.81	27.2800	27.04	92.41	27.2250	27.04	92.49	27.2100	27.04	91.57	NaN	NaN	NaN	NaN	27.0400	27.04	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:28 PM	F1   	1013.0	0.0	28.6000	27.04	86.34	28.2300	27.04	89.76	28.2500	27.04	89.21	28.1200	27.04	89.54	27.1675	27.04	93.08	27.2838	27.04	92.38	27.2287	27.04	92.46	27.2063	27.04	91.61	NaN	NaN	NaN	NaN	27.0400	27.04	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:29 PM	F1   	1013.0	0.0	28.6000	27.05	86.32	28.2000	27.05	89.99	28.2600	27.05	89.11	28.1500	27.05	89.27	27.1800	27.05	92.95	27.2925	27.05	92.29	27.2050	27.05	92.65	27.2025	27.05	91.62	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:30 PM	F1   	1013.0	0.0	28.6100	27.05	86.24	28.2100	27.05	89.91	28.2400	27.05	89.28	28.1400	27.05	89.36	27.1837	27.05	92.92	27.3038	27.05	92.19	27.1975	27.05	92.72	27.1988	27.05	91.66	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:31 PM	F1   	1013.0	0.0	28.5900	27.05	86.40	28.1900	27.05	90.08	28.2600	27.05	89.11	28.1300	27.05	89.44	27.1850	27.05	92.91	27.3075	27.05	92.16	27.2125	27.05	92.58	27.1825	27.05	91.80	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:32 PM	F1   	1013.0	0.0	28.6000	27.05	86.32	28.1900	27.05	90.08	28.2500	27.05	89.19	28.1500	27.05	89.27	27.1700	27.05	93.04	27.3075	27.05	92.16	27.2125	27.05	92.58	27.1863	27.05	91.76	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:33 PM	F1   	1013.0	0.0	28.5900	27.04	86.42	28.1800	27.04	90.18	28.2500	27.04	89.21	28.1500	27.04	89.29	27.1775	27.04	92.99	27.3225	27.04	92.04	27.1975	27.04	92.73	27.1825	27.04	91.81	NaN	NaN	NaN	NaN	27.0400	27.04	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:34 PM	F1   	1013.0	0.0	28.5900	27.04	86.42	28.2100	27.04	89.93	28.2500	27.04	89.21	28.1200	27.04	89.54	27.1975	27.04	92.81	27.3225	27.04	92.04	27.1950	27.04	92.75	27.1875	27.04	91.77	NaN	NaN	NaN	NaN	27.0400	27.04	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:35 PM	F1   	1013.0	0.0	28.5700	27.04	86.58	28.1800	27.04	90.18	28.2400	27.04	89.29	28.1500	27.04	89.29	27.1788	27.04	92.98	27.2925	27.04	92.31	27.2138	27.04	92.59	27.1875	27.04	91.77	NaN	NaN	NaN	NaN	27.0400	27.04	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:36 PM	F1   	1013.0	0.0	28.5900	27.04	86.42	28.2000	27.04	90.01	28.2600	27.04	89.13	28.1400	27.04	89.37	27.1675	27.04	93.08	27.2900	27.04	92.33	27.2150	27.04	92.58	27.1975	27.04	91.68	NaN	NaN	NaN	NaN	27.0400	27.04	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:37 PM	F1   	1013.0	0.0	28.5900	27.04	86.42	28.2100	27.04	89.93	28.2400	27.04	89.29	28.1300	27.04	89.46	27.1875	27.04	92.90	27.3150	27.04	92.11	27.2000	27.04	92.71	27.2000	27.04	91.66	NaN	NaN	NaN	NaN	27.0400	27.04	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:38 PM	F1   	1013.0	0.0	28.5700	27.05	86.56	28.2100	27.05	89.91	28.2500	27.05	89.19	28.1300	27.05	89.44	27.1837	27.05	92.92	27.2963	27.05	92.26	27.2000	27.05	92.69	27.2150	27.05	91.51	NaN	NaN	NaN	NaN	27.0500	27.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/21/2021/12:59:39 PM	F1   	1013.0	0.0	28.5700	27.04	86.58	28.2100	27.04	89.93	28.2500	27.04	89.21	28.1200	27.04	89.54	27.1850	27.04	92.92	27.2875	27.04	92.35	27.1950	27.04	92.75	27.1875	27.04	91.77	NaN	NaN	NaN	NaN	27.0400	27.04	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
